TIMESTAMP,ta,rh,ppfd_in,netrad,ws,precip,swc_shallow,sw_in,vpd,ext_rad,interpolated
2009-09-04 18:00:00+00:00,26.2606,56.63252092,1042.5031506,395.209,0.4863501714,0.0,0.20386,493.1039902338,1.4826646580484293,390.40852412235984,False
2009-09-04 18:30:00+00:00,26.2901,55.25739512,1105.4180578,420.995,0.5486116281,0.0,0.20365,522.8627413394,1.532341183351151,252.01668388805967,False
2009-09-04 19:00:00+00:00,26.2667,55.18253897,1065.1494852,407.53,0.3799418671,0.0,0.20344,503.8157064996,1.5327884999056411,110.9569180386476,False
2009-09-04 19:30:00+00:00,27.0028,53.92464358,1295.2634112,496.986,0.5477195454,0.0,0.2022,612.6595934976,1.645516484860032,0.0,False
2009-09-04 20:00:00+00:00,26.9253,53.84449957,1100.7729668,417.692,0.5583194169,0.0,0.20202,520.6656132963999,1.6409025594398,0.0,False
2009-09-04 20:30:00+00:00,26.7715,55.45397802,898.20515797,331.191,0.3834127508,0.0,0.20181,424.85103971980993,1.5694480315820871,0.0,False
2009-09-04 21:00:00+00:00,26.4673,57.79861752,584.25219103,204.518,0.2409294683,0.0,0.20066,276.35128635719,1.4604783315419834,0.0,False
2009-09-04 21:30:00+00:00,26.7697,56.75398622,535.67278655,181.842,0.3725281462,0.0,0.20048,253.37322803815,1.5234849716303995,0.0,False
2009-09-04 22:00:00+00:00,26.206,59.24008269,363.75287561,95.7935,0.279219612,0.0,0.20036,172.05511016352995,1.3890355966017198,0.0,False
2009-09-04 22:30:00+00:00,25.9606,61.26575695,229.81719557,49.6639,0.1775273693,0.0,0.20027,108.70353350461,1.301012726908486,0.0,False
2009-09-04 23:00:00+00:00,25.1401,65.47972725,70.920822011,-14.2554,0.0864421392,0.0,0.20021,33.545548811203,1.1044126704881672,0.0,False
2009-09-04 23:30:00+00:00,24.1752,74.92162791,11.683177453,-34.9818,0.018131585,0.0,0.20018,5.526142935269,0.7574202703010978,0.0,False
2009-09-05 00:00:00+00:00,23.2178,80.07595653,0.0,-46.3779,0.0875379376,0.0,0.20018,0.0,0.5680735290577342,0.0,False
2009-09-05 00:30:00+00:00,22.5209,80.95288578,0.0,-58.9557,0.0546748107,0.0,0.20021,0.0,0.5206352376824469,0.0,False
2009-09-05 01:00:00+00:00,21.9005,82.16431225,0.0,-63.1565,0.0597293533,0.0,0.20024,0.0,0.4694603751378528,0.0,False
2009-09-05 01:30:00+00:00,21.512,81.54902787,0.0,-56.9039,0.0576211153,0.0,0.20033,0.0,0.4742648571914614,0.0,False
2009-09-05 02:00:00+00:00,21.1141,85.31441338,0.0,-57.2565,0.0542424521,0.0,0.20042,0.0,0.3683864852040405,0.0,False
2009-09-05 02:30:00+00:00,21.2191,89.42487869,0.0,-56.7909,0.1171784743,0.0,0.20054,0.0,0.2669901963751329,0.0,False
2009-09-05 03:00:00+00:00,21.0737,90.50250949,0.0,-58.1099,0.0598164121,0.0,0.20063,0.0,0.23765351812794,0.0,False
2009-09-05 03:30:00+00:00,20.7684,91.61535332,0.0,-56.7548,0.0279657403,0.0,0.20072,0.0,0.2059065762826364,0.0,False
2009-09-05 04:00:00+00:00,20.4328,92.35735792,0.0,-52.353,0.0158886253,0.0,0.20084,0.0,0.1838432289126407,0.0,False
2009-09-05 04:30:00+00:00,19.8971,92.95950617,0.0,-46.1094,0.0420590704,0.0,0.20096,0.0,0.1638406503542206,0.0,False
2009-09-05 05:00:00+00:00,19.2806,94.1647099,0.0,-35.5202,0.0329459673,0.0,0.20111,0.0,0.1306924108145435,0.0,False
2009-09-05 05:30:00+00:00,18.5033,94.63043507,0.0,-26.9681,0.0382278444,0.0,0.20126,0.0,0.1145626389200573,0.0,False
2009-09-05 06:00:00+00:00,18.0695,95.02947985,0.0,-22.853,0.0415327441,0.0,0.20144,0.0,0.1032006830356548,0.0,False
2009-09-05 06:30:00+00:00,18.1736,95.3930875,0.0,-22.0366,0.0318470876,0.0,0.20162,0.0,0.0962790151447157,0.0,False
2009-09-05 07:00:00+00:00,17.4383,95.42383047,0.0,-20.5944,0.0262218543,0.0,0.2018,0.0,0.0913075576306218,78.79340682231933,False
2009-09-05 07:30:00+00:00,17.0951,95.5836416,0.0,-17.4084,0.0312047955,0.0,0.20201,0.0,0.086226156717316,220.27045776785096,False
2009-09-05 08:00:00+00:00,17.0511,95.76775376,0.0,-15.6679,0.0250663922,0.0,0.20219,0.0,0.0824014438287345,359.53742608799735,False
2009-09-05 08:30:00+00:00,17.0176,95.83730862,0.0,-15.9087,0.0216795416,0.0,0.2024,0.0,0.0808753074444794,494.21030807384665,False
2009-09-05 09:00:00+00:00,17.1158,95.90465559,0.0,-16.7331,0.0362646096,0.0,0.20261,0.0,0.080063512840339,621.9837419880234,False
2009-09-05 09:30:00+00:00,16.6636,95.95704393,0.0,-16.4508,0.03929254,0.0,0.20279,0.0,0.0768035077573124,740.6704718063721,False
2009-09-05 10:00:00+00:00,17.1462,96.00504287,0.0,-15.4526,0.0142668459,0.0,0.20297,0.0,0.0782514724090421,848.2387892177647,False
2009-09-05 10:30:00+00:00,17.031,96.00950735,0.0,-14.5605,0.0189997855,0.0,0.20315,0.0,0.0775956080637181,942.8473129398265,False
2009-09-05 11:00:00+00:00,17.1756,96.03801678,0.0,-13.2837,0.0814383339,0.0,0.20333,0.0,0.0777501996556678,1022.8765099885128,False
2009-09-05 11:30:00+00:00,17.1469,96.05242342,54.324799459,4.99824,0.1156163122,0.0,0.20351,25.695630144107,0.0773268306756071,1086.956419311079,False
2009-09-05 12:00:00+00:00,17.7616,96.02596593,216.13037662,36.4887,0.1747511775,0.0,0.20369,102.22966814126,0.0809274448555952,1133.990103200132,False
2009-09-05 12:30:00+00:00,18.9181,95.92006073,477.0668468,130.113,0.207240616,0.0,0.20381,225.6526185364,0.0893356985907951,1163.172425039551,False
2009-09-05 13:00:00+00:00,20.0695,95.47820981,650.98000236,197.823,0.3492664215,0.0,0.20384,307.91354111628,0.106356774422116,1174.0038319372904,False
2009-09-05 13:30:00+00:00,21.4557,85.75659002,703.19550788,200.227,0.3134042896,0.0,0.20381,332.61147522724,0.36485420749047,1166.298906307769,False
2009-09-05 14:00:00+00:00,23.1104,73.14373331,1063.280162,368.145,0.4704185682,0.0,0.20375,502.931516626,0.7607736324874149,1140.1895400125725,False
2009-09-05 14:30:00+00:00,24.2181,65.36770601,1093.1297277,382.452,0.5492574245,0.0,0.20263,517.0503612021,1.0486611896410143,1096.1226767206815,False
2009-09-05 15:00:00+00:00,24.6541,59.39707987,1232.6461124,428.949,0.5195152493,0.0,0.20245,583.0416111651999,1.261931865187212,1034.8526611318175,False
2009-09-05 15:30:00+00:00,25.5429,51.94445159,1504.8474568,528.345,0.5545352693,0.0,0.2023,711.7928470663999,1.5746722948938312,957.4283260277812,False
2009-09-05 16:00:00+00:00,25.8061,49.56374535,1679.4401146,597.196,0.5340360976,0.0,0.20112,794.3751742058,1.678652677397577,865.1750381957925,False
2009-09-05 16:30:00+00:00,26.3926,48.25442105,1751.2095125,630.174,0.5046863399,0.0,0.20091,828.3220994124999,1.7829164940785427,759.6720105634531,False
2009-09-05 17:00:00+00:00,27.0461,44.94096039,1795.571306,652.05,0.5813125605,0.0,0.2007,849.305227738,1.9713542046255983,642.7252689193014,False
2009-09-05 17:30:00+00:00,27.4035,40.28821258,1761.9662767,661.076,0.4936035569,0.0,0.19946,833.4100488790999,2.1831432094898013,516.3367359791692,False
2009-09-05 18:00:00+00:00,27.8711,38.58413428,1680.9325929,661.291,0.2817743582,0.0,0.19925,795.0811164416999,2.307560118970808,382.6699620231244,False
2009-09-05 18:30:00+00:00,27.7022,39.89882138,1739.8369493,645.542,0.5270333445,0.0,0.19795,822.9428770188999,2.236041805336722,244.0130887331548,False
2009-09-05 19:00:00+00:00,27.9703,41.9647143,1623.0353561,605.224,0.3626845197,0.0,0.19659,767.6957234352999,2.193174275174328,102.7396802247841,False
2009-09-05 19:30:00+00:00,28.0549,43.33666833,1415.8114199,519.828,0.166523652,0.0,0.19635,669.6788016126999,2.1518945638968945,0.0,False
2009-09-05 20:00:00+00:00,27.9327,43.87336977,1193.1530742,432.614,0.2030412902,0.0,0.19614,564.3614040965999,2.116407926875996,0.0,False
2009-09-05 20:30:00+00:00,27.8671,44.90502012,1054.3040578,377.84,0.0288944982,0.0,0.19496,498.6858193394,2.06958507342414,0.0,False
2009-09-05 21:00:00+00:00,27.9219,45.85418365,900.11467017,313.535,0.3124438677,0.0,0.19475,425.75423899040993,2.040432442855223,0.0,False
2009-09-05 21:30:00+00:00,28.0145,45.79445688,770.58757612,266.961,0.3075131374,0.0,0.19457,364.48792350476,2.053722849816701,0.0,False
2009-09-05 22:00:00+00:00,27.6118,48.79964279,503.42182919,149.807,0.2454557465,0.0,0.19445,238.11852520687,1.8948693825630136,0.0,False
2009-09-05 22:30:00+00:00,27.0426,52.77706567,329.10218564,82.0129,0.0958358202,0.0,0.19333,155.66533380772,1.6904405367908708,0.0,False
2009-09-05 23:00:00+00:00,26.0488,57.88899162,175.48248785,16.5585,0.130431593,0.0,0.19324,83.00321675305,1.4218228371498358,0.0,False
2009-09-05 23:30:00+00:00,24.7634,62.73025016,35.525336708,-46.1511,0.2028628308,0.0,0.19318,16.803484262883998,1.1659182625824278,0.0,False
2009-09-06 00:00:00+00:00,23.4852,64.75080646,0.0,-65.3604,0.2454426733,0.0,0.19321,0.0,1.0213635424415954,0.0,False
2009-09-06 00:30:00+00:00,22.7245,66.61911008,0.0,-63.7963,0.1763265835,0.0,0.19327,0.0,0.9237736202632654,0.0,False
2009-09-06 01:00:00+00:00,22.1654,70.31793755,0.0,-60.3129,0.1840925412,0.0,0.19333,0.0,0.7939869566477245,0.0,False
2009-09-06 01:30:00+00:00,21.7774,72.77910698,0.0,-61.4585,0.0964292946,0.0,0.19345,0.0,0.7111297372589765,0.0,False
2009-09-06 02:00:00+00:00,21.2326,76.19071218,0.0,-61.445,0.0766387539,0.0,0.19357,0.0,0.6016111575540413,0.0,False
2009-09-06 02:30:00+00:00,20.705,79.07284656,0.0,-60.0449,0.0159954309,0.0,0.19369,0.0,0.5119183643591707,0.0,False
2009-09-06 03:00:00+00:00,19.7128,84.06456159,0.0,-60.5873,0.0250751164,0.0,0.19384,0.0,0.3666227137473851,0.0,False
2009-09-06 03:30:00+00:00,18.863,88.35601194,0.0,-62.6135,0.0523841939,0.0,0.19399,0.0,0.2540846964535337,0.0,False
2009-09-06 04:00:00+00:00,18.1747,91.20179036,0.0,-62.6551,0.0208964328,0.0,0.19417,0.0,0.1838848663542011,0.0,False
2009-09-06 04:30:00+00:00,17.856,93.21759216,0.0,-55.5817,0.0405071491,0.0,0.19435,0.0,0.1389411109557688,0.0,False
2009-09-06 05:00:00+00:00,17.6686,93.16428447,0.0,-44.0741,0.0112160763,0.0,0.19453,0.0,0.1383891393795082,0.0,False
2009-09-06 05:30:00+00:00,18.3619,93.6673253,0.0,-37.2779,0.086946441,0.0,0.19471,0.0,0.1339188492450306,0.0,False
2009-09-06 06:00:00+00:00,18.5125,92.13357355,0.0,-39.6355,0.1049721483,0.0,0.19492,0.0,0.1679313203291966,0.0,False
2009-09-06 06:30:00+00:00,18.4663,92.41968869,0.0,-38.6254,0.1168412643,0.0,0.1951,0.0,0.1613556230649669,0.0,False
2009-09-06 07:00:00+00:00,18.4076,92.53898062,0.0,-37.3785,0.0742282865,0.0,0.19528,0.0,0.1582330778143018,76.9922760780645,False
2009-09-06 07:30:00+00:00,18.1902,93.63677358,0.0,-31.3846,0.1215367139,0.0,0.19546,0.0,0.1331226205285076,218.62227364332736,False
2009-09-06 08:00:00+00:00,18.3516,94.46901181,0.0,-27.7104,0.0687110327,0.0,0.19564,0.0,0.1168898204368493,357.9842180647842,False
2009-09-06 08:30:00+00:00,18.3053,94.90155584,0.0,-23.9368,0.1325126306,0.0,0.19582,0.0,0.1074360781734834,492.6924679614624,False
2009-09-06 09:00:00+00:00,18.7548,95.14084946,0.0,-22.5715,0.152315142,0.0,0.19597,0.0,0.1053174416946887,620.4410447580437,False
2009-09-06 09:30:00+00:00,18.5964,95.06644945,0.0,-21.6925,0.1380055662,0.0,0.19612,0.0,0.1058755392683513,739.0431071793089,False
2009-09-06 10:00:00+00:00,18.4795,95.05392224,0.0,-20.3979,0.2230112785,0.0,0.19627,0.0,0.105370062188995,846.4683863322939,False
2009-09-06 10:30:00+00:00,18.7874,94.40004554,0.0,-19.5283,0.1714082725,0.0,0.19639,0.0,0.1216212743139631,940.8779405489536,False
2009-09-06 11:00:00+00:00,18.6319,93.51797702,0.0,-10.659,0.1585291491,0.0,0.19651,0.0,0.1394156925461366,1020.6556350437044,False
2009-09-06 11:30:00+00:00,18.847,92.85646212,14.201816922,2.20154,0.141505973,0.0,0.19663,6.717459404106,0.1557241569277229,1084.4358075048683,False
2009-09-06 12:00:00+00:00,19.3592,92.10426497,62.809153509,25.2236,0.1589826863,0.0,0.19672,29.708729609757,0.1777073067050633,1131.1266460294264,False
2009-09-06 12:30:00+00:00,19.8761,91.53285299,173.27559989,67.5125,0.2424808821,0.0,0.19675,81.95935874797,0.1967843133960286,1159.9288792077716,False
2009-09-06 13:00:00+00:00,20.7233,90.11690691,339.64811622,101.189,0.3338642991,0.0,0.19672,160.65355897206,0.242031975408415,1170.3494584127889,False
2009-09-06 13:30:00+00:00,21.7549,87.05490504,474.42384554,143.083,0.3434132529,0.0,0.19666,224.40247894042,0.3377186452358396,1162.209998072695,False
2009-09-06 14:00:00+00:00,23.2553,78.47319118,889.2337251,313.204,0.490804895,0.0,0.19654,420.6075519723,0.6151624991888837,1135.6498294414455,False
2009-09-06 14:30:00+00:00,24.4049,67.3948971,954.9341617,329.572,0.5977429848,0.0,0.19642,451.6838584841,0.9983806300724676,1091.1236155883437,False
2009-09-06 15:00:00+00:00,25.3068,59.20857971,1179.7262874,416.757,0.2290101697,0.0,0.19624,558.0105339402,1.3180431300335456,1029.3935684313517,False
2009-09-06 15:30:00+00:00,25.9611,53.90709132,1422.7128938,512.234,0.5459479325,0.0,0.19506,672.9431987674,1.5482226683404323,951.5164010426294,False
2009-09-06 16:00:00+00:00,26.2314,53.28377556,1472.0367803,536.032,0.8082677967,0.0,0.19488,696.2733970818999,1.5944046667206548,858.8252385784195,False
2009-09-06 16:30:00+00:00,26.664,51.33998485,1690.752951,621.366,0.8818429866,0.0,0.19367,799.7261458229999,1.7035962098581354,752.9067974853139,False
2009-09-06 17:00:00+00:00,27.0974,47.72769319,1809.96246,674.083,0.350066719,0.0,0.19346,856.1122435799999,1.8772124136625068,635.5742236346994,False
2009-09-06 17:30:00+00:00,27.4901,45.97028628,1988.8025203,748.445,0.7747716997,0.0,0.19222,940.7035921019,1.9854214162292485,508.8360543489472,False
2009-09-06 18:00:00+00:00,27.6925,43.73495676,1987.7069061,746.815,0.775675929,0.0,0.19201,940.1853665853,2.0921358180369314,374.8618356363245,False
2009-09-06 18:30:00+00:00,27.8843,43.12173059,1842.1025017,688.692,0.5157638142,0.0,0.19074,871.3144833040999,2.1387140952080035,235.9449832087432,False
2009-09-06 19:00:00+00:00,27.7325,41.05856268,1757.5611417,659.749,0.257653618,0.0,0.19044,831.3264200241,2.196772428086351,94.46352303879956,False
2009-09-06 19:30:00+00:00,27.3994,42.48592218,1174.8552046,424.93,0.5540002093,0.0,0.18926,555.7065117758,2.102288050126297,0.0,False
2009-09-06 20:00:00+00:00,26.7388,46.33591857,891.20036788,325.43,0.3908231654,0.0,0.18911,421.53777400724,1.8870673079865607,0.0,False
2009-09-06 20:30:00+00:00,26.4456,48.6172609,708.7092716,248.575,0.3307376028,0.0,0.18896,335.2194854668,1.7759500986232015,0.0,False
2009-09-06 21:00:00+00:00,25.8783,52.33050547,532.55817033,178.779,0.176875846,0.0,0.18787,251.90001456609,1.593359102518546,0.0,False
2009-09-06 21:30:00+00:00,25.6179,57.39478428,588.85331992,204.922,0.1151133977,0.0,0.18778,278.52762032216,1.402298103883336,0.0,False
2009-09-06 22:00:00+00:00,25.5246,60.75528622,440.96360379,136.215,0.5125972868,0.0,0.18769,208.57578459267,1.2845662241398998,0.0,False
2009-09-06 22:30:00+00:00,24.8098,67.54557866,268.73304132,63.3538,0.1934864363,0.0,0.1876,127.11072854436,1.0180929591589565,0.0,False
2009-09-06 23:00:00+00:00,24.2148,71.78679317,117.46604111,-1.60341,0.4187115284,0.0,0.18757,55.56143744503,0.8541232192176452,0.0,False
2009-09-06 23:30:00+00:00,23.683,75.78563322,23.041087135,-39.7958,0.355550849,0.0,0.18754,10.898434214855,0.7100288164729806,0.0,False
2009-09-07 00:00:00+00:00,23.017,79.77372802,0.0,-57.7399,0.2890863297,0.0,0.18757,0.0,0.5697360771751164,0.0,False
2009-09-07 00:30:00+00:00,22.5208,82.33788641,0.0,-56.8527,0.303817591,0.0,0.1876,0.0,0.4827745967724285,0.0,False
2009-09-07 01:00:00+00:00,22.1466,84.4871621,0.0,-53.8166,0.2643881786,0.0,0.18763,0.0,0.414489477352931,0.0,False
2009-09-07 01:30:00+00:00,22.0364,85.5319704,0.0,-56.3451,0.2371589349,0.0,0.18766,0.0,0.3839871455791334,0.0,False
2009-09-07 02:00:00+00:00,21.662,88.00402955,0.0,-52.7067,0.2191132871,0.0,0.18772,0.0,0.3111863051685874,0.0,False
2009-09-07 02:30:00+00:00,21.5763,89.4866638,0.0,-43.7241,0.2100477754,0.0,0.18778,0.0,0.2713003576576853,0.0,False
2009-09-07 03:00:00+00:00,21.6132,89.9632398,0.0,-35.7349,0.2386950033,0.0,0.18784,0.0,0.2595871664078176,0.0,False
2009-09-07 03:30:00+00:00,21.6328,90.13673393,0.0,-27.1866,0.2749563258,0.0,0.18787,0.0,0.2554058080861177,0.0,False
2009-09-07 04:00:00+00:00,21.767,89.34791684,0.0,-24.3201,0.3659834837,0.0,0.18793,0.0,0.2781027201722461,0.0,False
2009-09-07 04:30:00+00:00,21.9126,88.14792094,0.0,-24.1453,0.327627921,0.0,0.18793,0.0,0.3121937084653981,0.0,False
2009-09-07 05:00:00+00:00,21.9478,87.55827561,0.0,-34.2279,0.3748076973,0.0,0.18799,0.0,0.3284297200727352,0.0,False
2009-09-07 05:30:00+00:00,21.8643,87.84314747,0.0,-34.0893,0.3173060592,0.0,0.18799,0.0,0.319279562611627,0.0,False
2009-09-07 06:00:00+00:00,21.8217,88.42533304,0.0,-23.6224,0.2535013507,0.0,0.18805,0.0,0.3032001779488318,0.0,False
2009-09-07 06:30:00+00:00,21.7643,89.24951501,0.0,-23.5673,0.3583027023,0.0,0.18808,0.0,0.2806255080437357,0.0,False
2009-09-07 07:00:00+00:00,21.7213,90.28000112,0.0,-21.9735,0.3134510083,0.0,0.18808,0.0,0.2530607467478303,75.262820989302,False
2009-09-07 07:30:00+00:00,21.7526,90.78045158,0.0,-23.9617,0.3830612305,0.0,0.18808,0.0,0.2404907895494655,217.03896477679095,False
2009-09-07 08:00:00+00:00,21.7146,91.38222034,0.0,-28.0361,0.3535723768,0.0,0.18814,0.0,0.2242725975858691,356.4874273846484,False
2009-09-07 08:30:00+00:00,21.6834,92.06876168,0.0,-23.3015,0.2973917284,0.0,0.18814,0.0,0.2060127056621821,491.2210755426713,False
2009-09-07 09:00:00+00:00,21.7588,92.4773033,0.0,-19.3174,0.2754015697,0.0,0.18814,0.0,0.1963029296041996,618.933485475479,False
2009-09-07 09:30:00+00:00,21.7879,93.04942362,0.0,-20.1268,0.3141035138,0.0,0.18814,0.0,0.1816961407535719,737.4384251950828,False
2009-09-07 10:00:00+00:00,21.8355,93.54711329,0.0,-15.6637,0.2855221489,0.0,0.18814,0.0,0.1691767858340216,844.7072793189077,False
2009-09-07 10:30:00+00:00,21.9444,93.89896314,0.0,-13.3118,0.2140742471,0.0,0.18814,0.0,0.1610183919290294,938.9037757596,False
2009-09-07 11:00:00+00:00,22.1542,93.85991758,0.0,-14.6153,0.3126997939,0.0,0.18814,0.0,0.1641335622341949,1018.4154198198712,False
2009-09-07 11:30:00+00:00,22.4129,92.14184565,0.0,-14.3165,0.135045912,0.0,0.18814,0.0,0.2133912043373054,1081.8810975892604,False
2009-09-07 12:00:00+00:00,22.4329,90.18959307,12.449322407,-0.885026,0.2845411262,0.0,0.18811,5.888529498511,0.2667292515653309,1128.21437611509,False
2009-09-07 12:30:00+00:00,21.8684,88.95865364,32.844781332,11.7363,0.2935035471,0.0,0.18811,15.535581570035998,0.2900551941885234,1156.6221014836062,False
2009-09-07 13:00:00+00:00,21.4962,90.63379726,64.623681602,29.2575,0.2671016921,0.0,0.18811,30.567001397746,0.2405167848183481,1166.6179764396684,False
2009-09-07 13:30:00+00:00,21.3799,93.12563401,80.974967274,37.7792,0.4287507824,0.8,0.18811,38.30115952060199,0.1752759884198035,1158.0308851151965,False
2009-09-07 14:00:00+00:00,21.3164,94.19144947,95.117276265,42.9415,0.3831777667,1.8,0.18911,44.990471673345,0.1475258371862238,1131.007822357818,False
2009-09-07 14:30:00+00:00,21.3304,94.74350327,124.69721995,56.3962,0.6961740363,0.2,0.19011,58.98178503635,0.1336193226654347,1086.0113775115542,False
2009-09-07 15:00:00+00:00,21.6004,94.9131797,170.2261271,74.7631,0.6556903473,0.4,0.19108,80.5169581183,0.1314607790575602,1023.8118157206806,False
2009-09-07 15:30:00+00:00,21.7341,94.92722096,183.74597531,80.3102,0.829624014,0.4,0.19208,86.91184632163,0.1321733991133712,945.4738923095068,False
2009-09-07 16:00:00+00:00,21.9929,94.84651748,270.92692166,116.178,0.5389339961,0.0,0.19302,128.14843394518,0.1364133182360462,852.3386259525192,False
2009-09-07 16:30:00+00:00,22.1659,94.11122051,254.45994938,107.878,0.4522996302,0.0,0.19396,120.35955605674,0.1575280161828361,746.0003426469139,False
2009-09-07 17:00:00+00:00,22.2731,92.78850886,295.64316934,126.968,0.4492250794,0.0,0.1939,139.83921909781998,0.1941736786850929,628.2793834559335,False
2009-09-07 17:30:00+00:00,22.3994,92.14127675,342.01497948,147.699,0.5257836865,0.0,0.19387,161.77308529404002,0.213231682815389,501.1909432214152,False
2009-09-07 18:00:00+00:00,22.499,91.3966,475.63453665,199.657,0.5245960189,0.0,0.19381,224.97513583545,0.2348535269190585,366.910573675365,False
2009-09-07 18:30:00+00:00,22.6995,89.17953503,348.11205876,145.678,0.6237151805,0.0,0.19372,164.65700379348002,0.2989891797278476,227.73694148162957,False
2009-09-07 19:00:00+00:00,22.5554,88.18501421,186.23824756,66.3167,0.4733101793,0.0,0.19466,88.09069109587999,0.3236286643867177,86.0524787294129,False
2009-09-07 19:30:00+00:00,22.4552,89.31757278,138.90116774,40.3532,0.2177019586,0.0,0.19463,65.70025234102,0.290831749769965,0.0,False
2009-09-07 20:00:00+00:00,22.6596,90.77855572,155.80689897,58.36,0.3450867624,0.0,0.1946,73.69666321281,0.2541896751449942,0.0,False
2009-09-07 20:30:00+00:00,22.7823,91.23371776,115.57558855,39.7086,0.2655186303,0.0,0.19454,54.66725338415,0.2434468307911053,0.0,False
2009-09-07 21:00:00+00:00,22.7754,91.0997007,63.835737343,25.1628,0.0839166302,0.2,0.19454,30.194303763239,0.2470652963377864,0.0,False
2009-09-07 21:30:00+00:00,22.5595,92.55472577,45.672331693,22.8917,0.3045369938,2.2,0.19448,21.603012890789,0.2039870201639699,0.0,False
2009-09-07 22:00:00+00:00,22.2324,93.94670546,46.307241692,25.3664,0.4808962493,0.2,0.19645,21.903325320316,0.16258552104841,0.0,False
2009-09-07 22:30:00+00:00,22.1382,94.15396592,37.101805809,21.2085,0.2499667259,0.0,0.19945,17.549154147657,0.1561210607700646,0.0,False
2009-09-07 23:00:00+00:00,22.2654,94.39904204,19.841120115,14.8739,0.1501470553,0.0,0.20042,9.384849814395,0.1507385046680025,0.0,False
2009-09-07 23:30:00+00:00,22.2572,94.63348054,1.9806555016,8.84322,0.0604591621,0.0,0.20042,0.9368500522568,0.1443570448626626,0.0,False
2009-09-08 00:00:00+00:00,22.1593,94.82822689,0.0,-1.05928,0.3556060088,0.2,0.20139,0.0,0.1382921384275096,0.0,False
2009-09-08 00:30:00+00:00,22.04,94.93200437,0.0,-1.73482,0.4460874504,0.2,0.20139,0.0,0.1345360877108321,0.0,False
2009-09-08 01:00:00+00:00,21.5997,94.65277217,0.0,-2.69419,0.4786507116,1.4,0.20142,0.0,0.1381846831740925,0.0,False
2009-09-08 01:30:00+00:00,21.2618,94.65715382,0.0,-1.87192,0.4823240051,0.6,0.20242,0.0,0.1352445107763907,0.0,False
2009-09-08 02:00:00+00:00,21.3841,94.78741413,0.0,-2.18679,1.1734766597,0.4,0.20545,0.0,0.1329397051601378,0.0,False
2009-09-08 02:30:00+00:00,21.5445,94.88649664,0.0,-1.83929,1.2485800958,0.6,0.20648,0.0,0.1316993718320163,0.0,False
2009-09-08 03:00:00+00:00,21.7109,95.06965936,0.0,-1.8326,0.3532159097,0.6,0.20948,0.0,0.1282801894887247,0.0,False
2009-09-08 03:30:00+00:00,21.8232,95.17137945,0.0,-1.53382,0.3936860582,2.4,0.21551,0.0,0.1264980372679558,0.0,False
2009-09-08 04:00:00+00:00,21.7935,95.18439533,0.0,-1.24757,0.2441557081,0.4,0.24048,0.0,0.1259285453221923,0.0,False
2009-09-08 04:30:00+00:00,21.6568,95.19947418,0.0,-3.12167,0.5213765584,0.0,0.24148,0.0,0.1244904067193878,0.0,False
2009-09-08 05:00:00+00:00,21.5641,95.28324962,0.0,-4.44051,0.6625876835,0.0,0.24048,0.0,0.1216266321403273,0.0,False
2009-09-08 05:30:00+00:00,21.5379,95.27365785,0.0,-3.5048,0.3777876358,0.0,0.23851,0.0,0.1216788183564906,0.0,False
2009-09-08 06:00:00+00:00,21.4703,95.28660007,0.0,-3.82158,0.4772905262,0.4,0.23754,0.0,0.1208447446253446,0.0,False
2009-09-08 06:30:00+00:00,21.577,95.3484805,0.0,-0.755713,0.3306109952,0.2,0.23754,0.0,0.120039243620952,0.0,False
2009-09-08 07:00:00+00:00,21.7266,95.35683562,0.0,-1.83678,0.3539275708,0.2,0.23757,0.0,0.1209242007287545,73.44677145153946,False
2009-09-08 07:30:00+00:00,21.6798,95.26260957,0.0,-3.04201,0.3603870318,0.0,0.23757,0.0,0.1230259291273228,215.36332400808595,False
2009-09-08 08:00:00+00:00,21.3612,95.20355162,0.0,-3.26167,0.40392894,0.2,0.2366,0.0,0.1221552427895009,354.8936228198625,False
2009-09-08 08:30:00+00:00,20.9663,95.16299027,0.0,-3.59902,0.4928295375,0.0,0.23663,0.0,0.1202396049231147,489.6491238885279,False
2009-09-08 09:00:00+00:00,20.7553,95.18646358,0.0,-4.30706,0.5309262269,0.0,0.23666,0.0,0.1181135095307602,617.3230199176184,False
2009-09-08 09:30:00+00:00,20.7468,95.24463586,0.0,-3.99934,0.5207472114,0.0,0.23672,0.0,0.1166250604106667,735.7297293301411,False
2009-09-08 10:00:00+00:00,20.8499,95.20513182,0.0,-3.40961,0.3999505547,0.0,0.23675,0.0,0.1183422058299658,842.8423101025005,False
2009-09-08 10:30:00+00:00,20.9148,95.25442232,0.0,-3.51407,0.4083607403,0.0,0.23678,0.0,0.117593981154585,936.8271579462167,False
2009-09-08 11:00:00+00:00,20.9352,95.31643878,0.0,-3.71646,0.4417211188,0.0,0.23684,0.0,0.1162028462277444,1016.0753948565282,False
2009-09-08 11:30:00+00:00,20.8565,95.31067735,3.3897668063,3.22502,0.418350867,0.0,0.23584,1.6033596993799,0.1157842223038887,1079.2304107025973,False
2009-09-08 12:00:00+00:00,20.8683,95.32015678,49.561972279,24.1364,0.5613245304,0.0,0.2359,23.442812887967,0.1156340442223684,1125.2110863875143,False
