TIMESTAMP,ta,rh,ppfd_in,netrad,ws,precip,swc_shallow,swc_deep,sw_in,vpd,ext_rad,interpolated
2016-02-15 11:00:00+00:00,-7.646,95.1000000000002,0.0,-15.01,2.542,0.121,0.10925,0.089,0.0,0.0168150518986517,0.0,False
2016-02-15 11:30:00+00:00,-7.533,95.6000000000002,0.0,-10.75,2.299,0.093,0.109611111111111,0.089,0.0,0.015232745920469,0.0,False
2016-02-15 12:00:00+00:00,-7.551,94.9000000000002,0.0,-8.57,2.462,0.0,0.109097222222222,0.089,0.0,0.0176314048428965,0.0,False
2016-02-15 12:30:00+00:00,-7.278,92.4000000000001,34.6299999999999,2.401,2.218,0.0,0.109173611111111,0.089,16.379989999999953,0.0268381838481644,0.0,False
2016-02-15 13:00:00+00:00,-6.823,91.4000000000001,67.8999999999999,13.9,2.166,0.0,0.109305555555556,0.089,32.11669999999995,0.0314600985467885,93.60276561373078,False
2016-02-15 13:30:00+00:00,-6.336,89.8000000000001,100.3,25.15,2.61,0.0,0.109020833333333,0.089,47.4419,0.0387430394523044,216.0071037736404,False
2016-02-15 14:00:00+00:00,-6.012,92.1000000000001,169.5,50.97,2.674,0.0,0.108944444444444,0.089,80.17349999999999,0.0307643367241479,331.1183586145881,False
2016-02-15 14:30:00+00:00,-5.732,90.8000000000001,172.8,52.21,2.525,0.0,0.109743055555556,0.089,81.73440000000001,0.0366049800977736,436.96682479763183,False
2016-02-15 15:00:00+00:00,-5.443,90.0000000000001,109.3,27.58,2.36,0.0,0.108944444444444,0.089,51.6989,0.0406780591508495,531.7412935332211,False
2016-02-15 15:30:00+00:00,-5.161,89.9000000000001,103.7,19.21,2.493,0.0,0.109152777777778,0.089,49.0501,0.0419791249275034,613.8200449082965,False
2016-02-15 16:00:00+00:00,-4.803,90.7000000000001,114.8,26.34,2.602,0.0,0.108791666666667,0.089,54.3004,0.0397222603080778,681.7985978605238,False
2016-02-15 16:30:00+00:00,-4.404,92.9000000000001,127.2,27.29,2.863,0.0,0.108944444444444,0.089,60.1656,0.0312579679480973,734.5137429549866,False
2016-02-15 17:00:00+00:00,-4.314,94.0000000000001,123.1,15.51,2.91,0.0,0.109152777777778,0.089,58.2263,0.0265958460837602,771.0634467235222,False
2016-02-15 17:30:00+00:00,-4.164,97.2000000000002,131.8,34.9,3.002,0.0,0.108506944444444,0.089,62.3414,0.0125530441687765,790.822286969595,False
2016-02-15 18:00:00+00:00,-3.94,98.5000000000002,132.9,42.53,3.128,0.0,0.109020833333333,0.089,62.8617,0.0068395915995729,793.452154911099,False
2016-02-15 18:30:00+00:00,-3.752,99.9000000000002,112.7,37.0,2.508,0.0,0.108868055555556,0.089,53.3071,0.0004624820271224225,778.9080410243049,False
2016-02-15 19:00:00+00:00,-3.444,100.0,104.9,41.4,2.293,0.0,0.108430555555556,0.088,49.6177,0.0,747.4388055758255,False
2016-02-15 19:30:00+00:00,-2.997,100.0,92.4999999999999,19.97,2.417,0.0,0.108868055555556,0.088,43.75249999999995,0.0,699.5829206481775,False
2016-02-15 20:00:00+00:00,-2.708,99.8000000000002,77.4299999999999,11.63,2.384,0.0,0.109381944444444,0.088,36.62438999999995,0.0010002949237426,636.1592565088787,False
2016-02-15 20:30:00+00:00,-2.481,100.0,63.6499999999999,17.65,2.181,0.0,0.109097222222222,0.088,30.10644999999995,0.0,558.253069971439,False
2016-02-15 21:00:00+00:00,-2.142,100.0,43.8099999999999,19.18,2.306,0.0,0.108944444444444,0.088,20.722129999999957,0.0,467.1974344970905,False
2016-02-15 21:30:00+00:00,-1.844,100.0,25.1899999999999,12.56,1.963,0.0,0.108944444444444,0.088,11.91486999999995,0.0,364.5504297851114,False
2016-02-15 22:00:00+00:00,-1.604,100.0,0.0,2.847,1.923,0.0,0.108916666666667,0.088,0.0,0.0,252.06848116093423,False
2016-02-15 22:30:00+00:00,-1.474,100.0,0.0,-1.818,1.873,0.0,0.108708333333333,0.088,0.0,0.0,131.67630495473426,False
2016-02-15 23:00:00+00:00,-1.337,100.0,0.0,-2.53,1.602,0.0,0.109069444444444,0.088,0.0,0.0,5.433974140116294,False
2016-02-15 23:30:00+00:00,-1.265,100.0,0.0,-3.858,1.265,0.0,0.108784722222222,0.088,0.0,0.0,0.0,False
2016-02-16 00:00:00+00:00,-1.225,100.0,0.0,-4.175,1.481,0.0,0.109145833333333,0.088,0.0,0.0,0.0,False
2016-02-16 00:30:00+00:00,-1.143,100.0,0.0,-4.711,1.576,0.0,0.108861111111111,0.088,0.0,0.0,0.0,False
2016-02-16 01:00:00+00:00,-1.092,100.0,0.0,-7.834,2.011,0.0,0.109298611111111,0.088,0.0,0.0,0.0,False
2016-02-16 01:30:00+00:00,-1.038,100.0,0.0,-7.769,2.004,0.0,0.109298611111111,0.088,0.0,0.0,0.0,False
2016-02-16 02:00:00+00:00,-1.121,100.0,0.0,-7.763,1.752,0.0,0.109298611111111,0.088,0.0,0.0,0.0,False
2016-02-16 02:30:00+00:00,-1.208,100.0,0.0,-9.75,1.53,0.0,0.109527777777778,0.088,0.0,0.0,0.0,False
2016-02-16 03:00:00+00:00,-1.253,100.0,0.0,-8.08,1.158,0.0,0.1089375,0.088,0.0,0.0,0.0,False
2016-02-16 03:30:00+00:00,-1.292,100.0,0.0,-7.88,1.012,0.0,0.109888888888889,0.088,0.0,0.0,0.0,False
2016-02-16 04:00:00+00:00,-1.31,100.0,0.0,-9.5,1.107,0.0,0.109604166666667,0.088,0.0,0.0,0.0,False
2016-02-16 04:30:00+00:00,-1.422,100.0,0.0,-14.3,1.093,0.0,0.109243055555556,0.088,0.0,0.0,0.0,False
2016-02-16 05:00:00+00:00,-1.45,100.0,0.0,-9.1,1.047,0.0,0.109604166666667,0.088,0.0,0.0,0.0,False
2016-02-16 05:30:00+00:00,-1.457,100.0,0.0,-5.71,0.608000000000001,0.0,0.109756944444444,0.088,0.0,0.0,0.0,False
2016-02-16 06:00:00+00:00,-1.441,100.0,0.0,-5.588,0.730000000000001,0.0,0.109833333333333,0.088,0.0,0.0,0.0,False
2016-02-16 06:30:00+00:00,-1.476,100.0,0.0,-4.663,0.590000000000001,0.0,0.109805555555556,0.088,0.0,0.0,0.0,False
2016-02-16 07:00:00+00:00,-1.598,100.0,0.0,-3.678,0.645000000000001,0.172,0.109729166666667,0.088,0.0,0.0,0.0,False
2016-02-16 07:30:00+00:00,-1.695,100.0,0.0,-2.695,0.868000000000001,0.182,0.109805555555556,0.088,0.0,0.0,0.0,False
2016-02-16 08:00:00+00:00,-1.685,100.0,0.0,-2.235,1.301,0.251,0.1100625,0.088,0.0,0.0,0.0,False
2016-02-16 08:30:00+00:00,-1.606,100.0,0.0,-2.038,1.592,0.37,0.109881944444444,0.088,0.0,0.0,0.0,False
2016-02-16 09:00:00+00:00,-1.593,100.0,0.0,-1.843,1.695,0.434,0.109958333333333,0.088,0.0,0.0,0.0,False
2016-02-16 09:30:00+00:00,-1.647,100.0,0.0,-2.177,1.81,0.593,0.110548611111111,0.088,0.0,0.0,0.0,False
2016-02-16 10:00:00+00:00,-1.671,100.0,0.0,-1.902,1.582,0.61,0.109597222222222,0.088,0.0,0.0,0.0,False
2016-02-16 10:30:00+00:00,-1.81,100.0,0.0,-1.46,1.309,0.655,0.1101875,0.088,0.0,0.0,0.0,False
2016-02-16 11:00:00+00:00,-2.01,100.0,0.0,-1.535,1.519,0.61,0.110625,0.088,0.0,0.0,0.0,False
2016-02-16 11:30:00+00:00,-2.131,100.0,0.0,-1.745,1.754,0.625,0.110111111111111,0.088,0.0,0.0,0.0,False
2016-02-16 12:00:00+00:00,-2.254,100.0,0.0,-1.801,1.735,0.681,0.110263888888889,0.088,0.0,0.0,0.0,False
2016-02-16 12:30:00+00:00,-2.32,100.0,0.0,-1.28,1.86,0.413,0.110340277777778,0.088,0.0,0.0,0.0,False
2016-02-16 13:00:00+00:00,-2.275,100.0,59.4799999999999,1.456,1.922,0.416,0.110493055555556,0.088,28.13403999999995,0.0,100.02403620996246,False
2016-02-16 13:30:00+00:00,-2.133,100.0,100.8,4.96,1.701,0.362,0.110569444444444,0.088,47.6784,0.0,222.51912468953896,False
2016-02-16 14:00:00+00:00,-1.949,100.0,161.8,9.76,1.966,0.477,0.110930555555556,0.088,76.5314,0.0,337.7064229788173,False
2016-02-16 14:30:00+00:00,-1.701,100.0,271.8,17.96,1.832,0.324,0.110930555555556,0.088,128.5614,0.0,443.61489167673625,False
2016-02-16 15:00:00+00:00,-1.421,100.0,341.2,22.17,1.875,0.169,0.110930555555556,0.088,161.3876,0.0,538.4322650907119,False
2016-02-16 15:30:00+00:00,-1.24,100.0,359.8,24.39,2.053,0.189,0.110722222222222,0.088,170.1854,0.0,620.5360621632921,False
2016-02-16 16:00:00+00:00,-1.118,100.0,366.7,6.767,1.907,0.168,0.1104375,0.088,173.4491,0.0,688.5213499303258,False
2016-02-16 16:30:00+00:00,-0.950000000000001,100.0,541.5,-13.4,2.074,0.102,0.110798611111111,0.088,256.1295,0.0,741.2247844271504,False
2016-02-16 17:00:00+00:00,-0.728000000000001,100.0,677.2,88.3,2.072,0.0,0.110798611111111,0.088,320.3156,0.0,777.7445176574575,False
2016-02-16 17:30:00+00:00,-0.748000000000001,100.0,535.3,134.6,2.082,0.097,0.110798611111111,0.088,253.1969,0.0,797.4556299766831,False
2016-02-16 18:00:00+00:00,-0.607000000000001,100.0,530.5,116.4,1.84,0.127,0.111104166666667,0.088,250.9265,0.0,800.0208238084715,False
2016-02-16 18:30:00+00:00,-0.548000000000001,100.0,418.9,93.8,1.671,0.0,0.111027777777778,0.088,198.1397,0.0,785.3961956984609,False
2016-02-16 19:00:00+00:00,-0.484000000000001,100.0,330.3,73.93,1.641,0.0,0.111027777777778,0.088,156.2319,0.0,753.83198792686,False
2016-02-16 19:30:00+00:00,-0.556000000000001,100.0,204.0,35.88,1.923,0.0,0.111694444444444,0.087,96.492,0.0,705.8683068089424,False
2016-02-16 20:00:00+00:00,-0.589000000000001,100.0,100.4,9.23,1.686,0.0,0.111618055555556,0.087,47.4892,0.0,642.3258809409567,False
2016-02-16 20:30:00+00:00,-0.819000000000001,100.0,93.3999999999999,7.194,2.293,0.0,0.111666666666667,0.087,44.178199999999954,0.0,564.2920175234128,False
2016-02-16 21:00:00+00:00,-1.155,100.0,74.7699999999999,7.656,2.467,0.0,0.111618055555556,0.087,35.36620999999995,0.0,473.1019970635217,False
2016-02-16 21:30:00+00:00,-1.531,100.0,85.5999999999999,10.79,2.64,0.0,0.111847222222222,0.087,40.48879999999995,0.0,370.3162248152454,False
2016-02-16 22:00:00+00:00,-1.7,100.0,34.2399999999999,-6.443,1.966,0.0,0.111743055555556,0.087,16.195519999999952,0.0,257.69352992588347,False
2016-02-16 22:30:00+00:00,-1.937,99.7000000000002,0.0,-17.14,2.009,0.0,0.111819444444444,0.087,0.0,0.0015890392917062,137.16106917811794,False
2016-02-16 23:00:00+00:00,-2.045,97.9000000000001,0.0,-18.15,1.505,0.0,0.112048611111111,0.087,0.0,0.0110344975258336,10.781350318302708,False
2016-02-16 23:30:00+00:00,-2.188,95.4000000000001,0.0,-15.8,1.585,0.0,0.112125,0.087,0.0,0.0239154294404985,0.0,False
2016-02-17 00:00:00+00:00,-2.267,93.5000000000001,0.0,-13.26,1.387,0.0,0.112048611111111,0.087,0.0,0.0335956366601335,0.0,False
2016-02-17 00:30:00+00:00,-2.247,93.7000000000001,0.0,-11.84,1.58,0.0,0.112201388888889,0.087,0.0,0.0326103915432928,0.0,False
2016-02-17 01:00:00+00:00,-2.234,92.8000000000001,0.0,-10.9,1.339,0.0,0.111916666666667,0.087,0.0,0.0373050618733709,0.0,False
2016-02-17 01:30:00+00:00,-2.295,94.6000000000001,0.0,-10.26,1.382,0.0,0.112277777777778,0.087,0.0,0.0278521527906454,0.0,False
2016-02-17 02:00:00+00:00,-2.353,94.6000000000001,0.0,-10.74,1.804,0.0,0.112277777777778,0.087,0.0,0.0277322078300985,0.0,False
2016-02-17 02:30:00+00:00,-2.492,92.4,0.0,-11.42,1.909,0.0,0.112506944444444,0.087,0.0,0.0386285625850022,0.0,False
2016-02-17 03:00:00+00:00,-2.632,92.2,0.0,-11.53,1.613,0.0,0.112430555555556,0.087,0.0,0.0392334073863828,0.0,False
2016-02-17 03:30:00+00:00,-2.73,92.4,0.0,-12.13,1.559,0.0,0.112298611111111,0.087,0.0,0.0379488205732243,0.0,False
2016-02-17 04:00:00+00:00,-2.821,90.0,0.0,-12.17,1.308,0.0,0.112736111111111,0.087,0.0,0.0495943789045842,0.0,False
2016-02-17 04:30:00+00:00,-2.904,91.4,0.0,-13.22,1.356,0.0,0.113097222222222,0.087,0.0,0.0423873419488029,0.0,False
2016-02-17 05:00:00+00:00,-3.039,92.2,0.0,-12.9,1.254,0.0,0.113326388888889,0.087,0.0,0.0380579347215746,0.0,False
2016-02-17 05:30:00+00:00,-3.174,91.4,0.0,-11.97,1.277,0.0,0.113326388888889,0.087,0.0,0.0415390748354785,0.0,False
2016-02-17 06:00:00+00:00,-3.281,91.9,0.0,-11.11,1.165,0.0,0.112888888888889,0.087,0.0,0.0388113256693766,0.0,False
2016-02-17 06:30:00+00:00,-3.38,91.3,0.0,-10.75,1.32,0.0,0.112965277777778,0.087,0.0,0.0413776171292204,0.0,False
2016-02-17 07:00:00+00:00,-3.474,91.1,0.0,-11.02,1.241,0.0,0.113222222222222,0.087,0.0,0.0420309711535123,0.0,False
2016-02-17 07:30:00+00:00,-3.673,88.9,0.0,-10.42,1.944,0.0,0.113041666666667,0.087,0.0,0.0516418331969926,0.0,False
2016-02-17 08:00:00+00:00,-3.933,89.9,0.0,-9.26,1.588,0.0,0.113555555555556,0.087,0.0,0.0460775815060711,0.0,False
2016-02-17 08:30:00+00:00,-4.06,90.3,0.0,-10.32,1.09,0.0,0.113194444444444,0.087,0.0,0.0438304628867113,0.0,False
2016-02-17 09:00:00+00:00,-4.159,91.3,0.0,-12.72,1.64,0.0,0.113194444444444,0.087,0.0,0.0390188485938717,0.0,False
2016-02-17 09:30:00+00:00,-4.23,94.7000000000001,0.0,-11.09,1.746,0.0,0.113347222222222,0.087,0.0,0.0236428138437137,0.0,False
2016-02-17 10:00:00+00:00,-4.319,95.9000000000001,0.0,-11.01,1.477,0.0,0.112986111111111,0.087,0.0,0.0181669501425475,0.0,False
2016-02-17 10:30:00+00:00,-4.304,95.4000000000001,0.0,-10.09,1.436,0.0,0.113576388888889,0.087,0.0,0.0204055900159473,0.0,False
2016-02-17 11:00:00+00:00,-4.25,98.1000000000001,0.0,-9.03,1.864,0.108,0.113576388888889,0.087,0.0,0.008462910729493,0.0,False
2016-02-17 11:30:00+00:00,-4.209,99.1000000000001,0.0,-15.64,1.856,0.0,0.112986111111111,0.087,0.0,0.0040211999695462,0.0,False
2016-02-17 12:00:00+00:00,-4.136,99.5000000000001,0.0,-18.3,1.656,0.0,0.113215277777778,0.087,0.0,0.0022463648671477,0.0,False
2016-02-17 12:30:00+00:00,-4.045,99.9000000000001,42.8,-10.74,1.579,0.0,0.113138888888889,0.087,20.2444,0.00045237268210893903,0.0,False
2016-02-17 13:00:00+00:00,-3.732,99.7000000000001,93.2,18.15,1.592,0.0,0.113652777777778,0.087,44.0836,0.0013895379478483,106.5444424668686,False
2016-02-17 13:30:00+00:00,-3.309,99.4000000000001,160.6,47.56,1.376,0.0,0.113652777777778,0.087,75.96379999999999,0.0028688790311688,229.12375718142772,False
2016-02-17 14:00:00+00:00,-2.753,97.4000000000001,222.1,79.25,1.895,0.0,0.113319444444444,0.087,105.0533,0.0129602114883808,344.3799856933471,False
2016-02-17 14:30:00+00:00,-2.335,94.6000000000001,384.2,139.1,2.093,0.0,0.113729166666667,0.087,181.7266,0.0277693831631871,450.34087677803166,False
2016-02-17 15:00:00+00:00,-1.993,94.4000000000001,331.7,116.1,2.135,0.0,0.113805555555556,0.087,156.89409999999998,0.0295391033752072,545.1932380335212,False
2016-02-17 15:30:00+00:00,-2.044,94.4000000000001,257.3,83.8,2.618,0.0,0.113729166666667,0.087,121.7029,0.0294275110894814,627.3139631706629,False
2016-02-17 16:00:00+00:00,-1.993,93.1000000000001,268.4,84.9,2.475,0.0,0.113444444444444,0.087,126.95319999999998,0.0363963952301662,695.2978066218423,False
2016-02-17 16:30:00+00:00,-1.651,85.7,617.1,207.7,2.413,0.107,0.113805555555556,0.087,291.8883,0.0773659141433108,747.9814301862793,False
2016-02-17 17:00:00+00:00,-1.686,82.8,867.0,318.1,3.18,0.0,0.114034722222222,0.087,410.091,0.092814831938376,784.463310221681,False
2016-02-17 17:30:00+00:00,-1.81,75.9499999999999,949.0,363.9,3.862,0.0,0.113444444444444,0.087,448.877,0.1285928080435434,804.1191647250159,False
2016-02-17 18:00:00+00:00,-1.666,72.9299999999999,1030.0,376.7,3.313,0.0,0.114111111111111,0.086,487.19,0.1462917758763219,806.6126363072788,False
2016-02-17 18:30:00+00:00,-1.381,67.3999999999998,1082.0,404.1,2.94,0.0,0.114034722222222,0.087,511.786,0.1799268693602679,791.9010482476136,False
2016-02-17 19:00:00+00:00,-1.796,65.1299999999998,863.0,306.8,3.795,0.0,0.114111111111111,0.087,408.199,0.1866396635510477,760.236135120517,False
2016-02-17 19:30:00+00:00,-1.927,66.0799999999998,624.8,191.6,3.249,0.0,0.1141875,0.087,295.5304,0.1798006651311312,712.1597354843304,False
2016-02-17 20:00:00+00:00,-2.09,66.7199999999998,535.5,161.6,3.036,0.0,0.113597222222222,0.086,253.2915,0.1742872353506483,648.4945203280788,False
2016-02-17 20:30:00+00:00,-2.601,69.6099999999998,508.2,137.0,3.156,0.0,0.114625,0.086,240.3786,0.1532132944031825,570.3299159214951,False
2016-02-17 21:00:00+00:00,-3.171,71.9399999999999,315.0,79.29,3.348,0.0,0.113902777777778,0.086,148.995,0.1355637882129282,479.0034619464666,False
2016-02-17 21:30:00+00:00,-3.808,70.1499999999998,218.8,17.86,2.682,0.0,0.114263888888889,0.086,103.4924,0.137469565262147,376.0779238999697,False
2016-02-17 22:00:00+00:00,-4.378,72.3899999999999,117.2,-21.65,3.023,0.0,0.114263888888889,0.086,55.4356,0.1217935241541473,263.31455141167663,False
2016-02-17 22:30:00+00:00,-5.19,68.9299999999999,28.3099999999999,-73.76,2.472,0.0,0.113826388888889,0.086,13.390629999999952,0.1288524305389073,142.6429400715328,False
2016-02-17 23:00:00+00:00,-5.693,66.1799999999998,0.0,-58.66,2.974,0.0,0.114416666666667,0.086,0.0,0.1349658624384674,16.128012483464566,False
2016-02-17 23:30:00+00:00,-5.826,68.6599999999998,0.0,-30.52,2.638,0.0,0.114930555555556,0.086,0.0,0.12380011420229,0.0,False
2016-02-18 00:00:00+00:00,-6.013,68.9899999999999,0.0,-32.28,2.124,0.0,0.114416666666667,0.086,0.0,0.1207504789215729,0.0,False
2016-02-18 00:30:00+00:00,-6.404,71.2299999999999,0.0,-54.87,1.903,0.0,0.114645833333333,0.086,0.0,0.1087069086841711,0.0,False
2016-02-18 01:00:00+00:00,-6.875,72.0799999999999,0.0,-64.96,1.491,0.0,0.114131944444444,0.086,0.0,0.101725316409016,0.0,False
2016-02-18 01:30:00+00:00,-7.032,72.6599999999999,0.0,-36.6,1.527,0.0,0.114284722222222,0.086,0.0,0.0984078397524515,0.0,False
2016-02-18 02:00:00+00:00,-6.979,72.0799999999999,0.0,-20.88,1.374,0.0,0.114361111111111,0.086,0.0,0.1009091771644699,0.0,False
2016-02-18 02:30:00+00:00,-6.967,72.2199999999999,0.0,-19.67,1.724,0.0,0.114645833333333,0.086,0.0,0.1004965876309624,0.0,False
2016-02-18 03:00:00+00:00,-7.22,71.9399999999999,0.0,-57.33,1.532,0.0,0.114284722222222,0.086,0.0,0.0995368197835137,0.0,False
2016-02-18 03:30:00+00:00,-7.916,72.0799999999999,0.0,-81.6,0.893,0.0,0.114645833333333,0.086,0.0,0.0938137613915174,0.0,False
2016-02-18 04:00:00+00:00,-8.36,72.8299999999999,0.0,-77.19,0.928,0.0,0.114645833333333,0.086,0.0,0.0881748818482237,0.0,False
2016-02-18 04:30:00+00:00,-8.73,74.3199999999999,0.0,-76.6,0.447000000000001,0.0,0.114645833333333,0.086,0.0,0.0809515073677419,0.0,False
2016-02-18 05:00:00+00:00,-8.88,74.9599999999999,0.0,-71.7,0.566000000000001,0.0,0.113923611111111,0.086,0.0,0.0780070861166363,0.0,False
2016-02-18 05:30:00+00:00,-9.14,77.07,0.0,-67.46,0.72,0.0,0.114361111111111,0.086,0.0,0.0699834351000972,0.0,False
2016-02-18 06:00:00+00:00,-9.31,78.7,0.0,-64.34,0.659000000000001,0.0,0.1143125,0.086,0.0,0.0641408717079251,0.0,False
2016-02-18 06:30:00+00:00,-9.64,81.4,0.0,-59.97,0.643000000000001,0.0,0.113951388888889,0.086,0.0,0.0545650264073449,0.0,False
2016-02-18 07:00:00+00:00,-10.03,83.6,0.0,-60.03,0.631000000000001,0.0,0.114388888888889,0.086,0.0,0.0466427351943145,0.0,False
2016-02-18 07:30:00+00:00,-10.39,85.3000000000001,0.0,-59.68,0.739,0.0,0.1143125,0.086,0.0,0.0406246910362732,0.0,False
2016-02-18 08:00:00+00:00,-10.46,84.6,0.0,-65.34,1.065,0.0,0.113951388888889,0.086,0.0,0.0423218434017503,0.0,False
2016-02-18 08:30:00+00:00,-10.91,87.3000000000001,0.0,-68.17,1.289,0.0,0.1143125,0.086,0.0,0.0336664227653442,0.0,False
2016-02-18 09:00:00+00:00,-11.37,89.0000000000001,0.0,-68.68,0.501000000000001,0.0,0.113722222222222,0.086,0.0,0.0281010275332561,0.0,False
2016-02-18 09:30:00+00:00,-11.41,90.0000000000001,0.0,-65.44,0.550000000000001,0.0,0.114083333333333,0.086,0.0,0.0254641704936523,0.0,False
2016-02-18 10:00:00+00:00,-12.23,91.8000000000002,0.0,-62.24,1.307,0.0,0.114083333333333,0.086,0.0,0.0195403595469806,0.0,False
2016-02-18 10:30:00+00:00,-13.28,91.1000000000001,0.0,-63.37,1.35,0.0,0.113854166666667,0.086,0.0,0.0194672439356759,0.0,False
2016-02-18 11:00:00+00:00,-13.35,88.4000000000001,0.0,-62.12,1.364,0.0,0.113520833333333,0.086,0.0,0.0252278123218115,0.0,False
2016-02-18 11:30:00+00:00,-13.57,88.3000000000001,0.0,-61.06,1.133,0.0,0.113520833333333,0.086,0.0,0.0249897813158006,0.0,False
2016-02-18 12:00:00+00:00,-13.15,83.8000000000001,0.0,-56.36,1.127,0.0,0.113291666666667,0.086,0.0,0.0358141699690438,0.0,False
2016-02-18 12:30:00+00:00,-12.19,78.77,142.3,-9.55,1.031,0.0,0.113291666666667,0.086,67.3079,0.0507550239681441,0.0,False
2016-02-18 13:00:00+00:00,-11.24,77.08,335.9,47.98,0.877,0.0,0.1130625,0.086,158.8807,0.0591685055487049,113.2304470374467,False
2016-02-18 13:30:00+00:00,-10.14,77.92,532.5,120.5,0.974,0.0,0.1130625,0.086,251.8725,0.0622492310301871,235.8838193268203,False
2016-02-18 14:00:00+00:00,-8.64999999999999,74.7399999999999,723.2,205.2,0.849,0.0,0.112472222222222,0.086,342.0736,0.0801302647324837,351.1971095690689,False
2016-02-18 14:30:00+00:00,-7.30299999999999,67.0699999999998,896.0,292.0,0.883,0.0,0.112604166666667,0.086,423.808,0.1160613472086586,457.1970583606909,False
2016-02-18 15:00:00+00:00,-6.59,64.6999999999998,1045.0,364.4,1.006,0.0,0.112243055555556,0.086,494.285,0.1314797511554775,552.0697758014807,False
2016-02-18 15:30:00+00:00,-6.512,66.1899999999998,1168.0,435.4,1.546,0.0,0.1119375,0.086,552.4639999999999,0.1266906213441396,634.1917812171235,False
2016-02-18 16:00:00+00:00,-6.286,68.2299999999999,1255.0,479.1,1.541,0.0,0.111784722222222,0.086,593.615,0.1211388833515364,702.1577846176656,False
2016-02-18 16:30:00+00:00,-6.21,67.8199999999998,1321.0,512.9,1.85,0.0,0.111784722222222,0.086,624.833,0.1234223165495081,754.8047344857227,False
2016-02-18 17:00:00+00:00,-5.637,69.5799999999999,1336.0,515.9,1.665,0.0,0.111479166666667,0.086,631.928,0.1219193213914108,791.2317203776596,False
2016-02-18 17:30:00+00:00,-5.527,73.3799999999999,1348.0,539.7,2.182,0.0,0.111555555555556,0.086,637.6039999999999,0.1075915533910184,810.8153897537768,False
2016-02-18 18:00:00+00:00,-5.543,71.5799999999999,1158.0,447.1,2.064,0.0,0.111326388888889,0.085,547.7339999999999,0.1147261767168497,813.2206152139762,False
2016-02-18 18:30:00+00:00,-5.188,65.4099999999998,1229.0,483.5,2.005,0.0,0.111326388888889,0.086,581.317,0.1434723404759899,798.4062295904857,False
2016-02-18 19:00:00+00:00,-4.98,64.6299999999998,1121.0,441.2,2.031,0.0,0.111020833333333,0.085,530.233,0.1490518353227658,766.625730748861,False
2016-02-18 19:30:00+00:00,-4.875,61.6799999999998,992.0,370.7,1.944,0.0,0.111097222222222,0.085,469.216,0.1627790267082308,718.422944027239,False
2016-02-18 20:00:00+00:00,-4.558,65.3799999999998,841.0,297.0,1.737,0.0,0.111020833333333,0.085,397.793,0.1506464486210725,654.6227165300269,False
2016-02-18 20:30:00+00:00,-4.694,65.3099999999998,673.9,213.4,1.739,0.0,0.111020833333333,0.085,318.7547,0.1494006819115561,576.3168025077823,False
2016-02-18 21:00:00+00:00,-4.777,69.2399999999998,457.3,106.3,1.701,0.0,0.110868055555556,0.085,216.3029,0.1316423758752856,484.8451813471737,False
2016-02-18 21:30:00+00:00,-5.375,75.1399999999999,169.7,-22.84,0.907,0.0,0.110944444444444,0.085,80.26809999999999,0.1016526013790271,381.7731278526947,False
2016-02-18 22:00:00+00:00,-5.821,76.4299999999999,99.9,-38.08,0.877000000000001,0.0,0.110791666666667,0.085,47.2527,0.0931425675896814,268.8644271909511,False
2016-02-18 22:30:00+00:00,-6.2,78.7699999999999,30.1299999999999,-63.4,1.239,0.0,0.110791666666667,0.085,14.251489999999952,0.0814876706862307,148.05119284232538,False
2016-02-18 23:00:00+00:00,-6.499,79.5199999999999,0.0,-78.55,1.302,0.0,0.110791666666667,0.085,0.0,0.0768183417537066,21.400804035667928,False
2016-02-18 23:30:00+00:00,-6.566,79.6499999999999,0.0,-79.85,1.161,0.0,0.110763888888889,0.085,0.0,0.0759369984885376,0.0,False
2016-02-19 00:00:00+00:00,-6.46,80.5999999999999,0.0,-75.28,1.312,0.0,0.111229166666667,0.085,0.0,0.0729866529682033,0.0,False
2016-02-19 00:30:00+00:00,-6.175,81.5,0.0,-73.93,1.435,0.0,0.1105625,0.085,0.0,0.0711457806639881,0.0,False
2016-02-19 01:00:00+00:00,-5.922,82.5,0.0,-78.0,1.944,0.0,0.1105625,0.085,0.0,0.0686215532641606,0.0,False
2016-02-19 01:30:00+00:00,-5.419,81.7999999999999,0.0,-80.6,2.164,0.0,0.1105625,0.085,0.0,0.074170021625683,0.0,False
2016-02-19 02:00:00+00:00,-4.831,80.1999999999999,0.0,-72.62,2.329,0.0,0.1105625,0.085,0.0,0.0843901137118455,0.0,False
2016-02-19 02:30:00+00:00,-4.373,79.9599999999999,0.0,-72.89,2.085,0.0,0.1105625,0.085,0.0,0.0884341457694678,0.0,False
2016-02-19 03:00:00+00:00,-4.094,79.0799999999999,0.0,-68.25,1.901,0.0,0.1105625,0.085,0.0,0.094286704579806,0.0,False
2016-02-19 03:30:00+00:00,-3.85,76.0899999999999,0.0,-45.19,1.442,0.0,0.1105625,0.085,0.0,0.1097657218915253,0.0,False
2016-02-19 04:00:00+00:00,-3.774,73.5499999999999,0.0,-35.92,1.562,0.0,0.1105625,0.085,0.0,0.1221239037694859,0.0,False
