TIMESTAMP,USA_WVF_Aru_Js_1,USA_WVF_Aru_Js_2,USA_WVF_Asa_Js_3,USA_WVF_Pse_Js_4,USA_WVF_Qal_Js_5,USA_WVF_Qal_Js_6,USA_WVF_Qru_Js_7,USA_WVF_Qru_Js_8,interpolated
1999-09-23 22:00:00+00:00,0.8096676819452181,1.6751173328195883,2.307523138626725,1.6835027667910212,2.217734522269407,0.4298432641774813,1.5782075099835169,1.0384235175334875,False
1999-09-23 22:30:00+00:00,0.6362911888977946,1.4025977867720207,1.8057815296675537,1.4144404200682439,1.8761606437185865,0.36801693603826907,1.2821284506280597,0.9593742221567854,True
1999-09-23 23:00:00+00:00,0.4809590375951891,1.1204853565195676,1.3406802492312082,1.1162750973374913,1.495014533288927,0.3059290359403963,1.0017929949607618,0.8512767107265958,False
1999-09-23 23:30:00+00:00,0.3538570389188732,0.863660737441783,0.9563630417783465,0.8066559638150539,1.0928093769136713,0.2399907073063067,0.7779292609738708,0.6796207624658682,True
1999-09-24 00:00:00+00:00,0.255435813069604,0.649240362669278,0.6641887529845739,0.5362699984496696,0.7591151070028288,0.1792227454121333,0.6011496522973757,0.4956691646547957,False
1999-09-24 00:30:00+00:00,0.1895516810357378,0.4958509067693251,0.4708606104145863,0.34068262503681473,0.5665371117571144,0.1253272492324588,0.48119358756228026,0.3533508713746358,True
1999-09-24 01:00:00+00:00,0.1399083076940655,0.3833877264954946,0.3517616474893262,0.2112253740795283,0.4295962696844351,0.0901420045719932,0.3807304405383576,0.2444769077817445,False
1999-09-24 01:30:00+00:00,0.10107636661632656,0.31222516054736504,0.3040724509645275,0.15209416405854426,0.3313275217409268,0.08010348391085935,0.2775179071053865,0.17569243686020028,True
1999-09-24 02:00:00+00:00,0.0690705413934321,0.2515918380660995,0.2692641091006696,0.1119543129566829,0.2497912697337868,0.0722691959065228,0.186654807386086,0.126402940644193,False
1999-09-24 02:30:00+00:00,0.037732543151876886,0.1788421131342958,0.2315675700619125,0.07732886873662353,0.16397898950415737,0.06049135492606201,0.10747145126792143,0.0896617761847704,True
1999-09-24 03:00:00+00:00,0.016244869250982,0.1150841110150785,0.193467734621779,0.0502205293589323,0.0960960793269949,0.046946534271189,0.0548192226650193,0.0628160607435381,False
1999-09-24 03:30:00+00:00,0.007006365097174642,0.06770772238589468,0.14755111255772912,0.02746213003894686,0.05155856383357951,0.02775935561304367,0.03269368542578276,0.04355577654085474,True
1999-09-24 04:00:00+00:00,0.003047524354192,0.0384717388405077,0.1073723175050245,0.0134892111233108,0.0283813011470938,0.015577982403831,0.0232901564542391,0.0302445916585522,False
1999-09-24 04:30:00+00:00,0.010309261028806698,0.028981007414682337,0.07848782978611325,0.009640800791613488,0.025953963594901413,0.015577982403831,0.0261912499450931,0.022337336544098408,True
1999-09-24 05:00:00+00:00,0.0175709977034214,0.0231172384030221,0.0640200899493047,0.0070784493942638,0.0238070944910678,0.015577982403831,0.0290923434359471,0.0165512502979683,False
1999-09-24 05:30:00+00:00,0.01260666482323745,0.01859091886816541,0.06690768680862011,0.003951169628720172,0.013655201119281542,0.015772453121774853,0.014546171717973552,0.011052975591311002,True
1999-09-24 06:00:00+00:00,0.0076423319430535,0.0144573209789617,0.0697952836679355,0.0018293640855448,0.0037765029002058,0.0159669238397187,0.0,0.0076404010729094,False
1999-09-24 06:30:00+00:00,0.008630423425297245,0.008720521736138331,0.06064088890908537,0.001197346771905006,0.0010938917345136058,0.014140762404241192,0.0,0.00662247657812752,True
1999-09-24 07:00:00+00:00,0.0108939681796975,0.0039289203971833,0.044339171773259,0.0007792141331378972,0.0,0.0105202559589005,0.0,0.0062178934685787,False
1999-09-24 07:30:00+00:00,0.015650399084918394,0.0012491608728095705,0.026494510350813794,0.0002777797256782676,0.0,0.004362955474518656,0.007763488968971454,0.007646089097134818,True
1999-09-24 08:00:00+00:00,0.0227310863246251,0.0,0.0117371785260109,0.0,0.0,0.0,0.0229574906301811,0.0101169173281322,False
1999-09-24 08:30:00+00:00,0.03228341783629693,0.0,0.004513425157587514,0.0,0.0,0.0002467046312195375,0.045492015565926414,0.012357859226063993,True
1999-09-24 09:00:00+00:00,0.0411066594393555,0.0,0.0009240247308290768,0.0,0.0,0.000493409262439075,0.0650958609764253,0.0145995968546476,False
1999-09-24 09:30:00+00:00,0.04671704359939288,0.0,0.0002491924465800471,0.0009199601402576746,0.001403958811006993,0.0002467046312195375,0.07306765601409543,0.01707360678712554,True
1999-09-24 10:00:00+00:00,0.0494568080614012,0.0,0.0,0.0021153489936114,0.0046587364277092,0.0,0.0765396178847738,0.0185041883865104,False
1999-09-24 10:30:00+00:00,0.049391905310551265,0.0,0.0,0.0026254705035073252,0.011969283279526682,0.0,0.07127165756076834,0.016960759512319252,True
1999-09-24 11:00:00+00:00,0.0492208889076626,0.0,0.0,0.0028601633003072,0.0226766815848156,0.0,0.0650958609764253,0.0154173306381281,False
1999-09-24 11:30:00+00:00,0.04811117152760593,0.0014423649466619142,0.0,0.0028601633003072,0.031742560525538234,0.0,0.06356290603503076,0.015838043421264065,True
1999-09-24 12:00:00+00:00,0.047107567799588,0.0056154427686423,0.0,0.0028601633003072,0.0478148456842289,0.0,0.0629377873539738,0.0170793581839611,False
1999-09-24 12:30:00+00:00,0.06033751296466506,0.07896685764342917,0.01024759514951943,0.10062794069840376,0.4218536511310934,0.1078175613940382,0.17946619890206614,0.05952005650846296,True
1999-09-24 13:00:00+00:00,0.089427692086305,0.2047383977191424,0.0371681750778234,0.321276981961558,1.0257181343588968,0.2767609114167911,0.4125354335657241,0.1480714983117443,False
1999-09-24 13:30:00+00:00,0.13760499775704035,0.3183822083272748,0.14940151596680581,0.8262414122333325,1.532363649092168,0.39950677770996507,0.7408515987775549,0.29735566102974254,True
1999-09-24 14:00:00+00:00,0.2160746414969377,0.4520169326457169,0.3614335313198468,1.398363018079424,1.9846389241439184,0.4957409369795793,1.1118796859526698,0.4792176645643883,False
1999-09-24 14:30:00+00:00,0.3712274775665184,0.6271673064284231,0.7203875932064012,1.7335665304073082,2.3399654812646076,0.5560848933462652,1.4260906551348953,0.6416706060524631,True
1999-09-24 15:00:00+00:00,0.5564808835904153,0.8351487701082683,1.188566280530959,1.9856946114161835,2.6015986939755567,0.5969722987223582,1.696759708646874,0.7851434148509516,False
1999-09-24 15:30:00+00:00,0.6957114419163193,1.0835443385804782,1.6880137367628723,2.2074187927175557,2.7726300869072773,0.626188084766142,1.9163512604374133,0.8984869771378706,True
1999-09-24 16:00:00+00:00,0.8327666876651395,1.3300202916671595,2.182235834367955,2.3221799658985622,2.872060271937373,0.6402463401953635,2.0797012907225496,0.9854748067609423,False
1999-09-24 16:30:00+00:00,1.0011279344985546,1.543312933572795,2.6246366945067376,2.319678091860062,2.908526947065601,0.6398308535258194,2.1797723864264236,1.0439838633547773,True
1999-09-24 17:00:00+00:00,1.152233314628969,1.701231075636738,2.9749417039700874,2.3131778123172047,2.9257972895233344,0.6394153668562751,2.2522241314710034,1.0892138969654206,False
1999-09-24 17:30:00+00:00,1.2688402074274336,1.7962841967230851,3.229002531905312,2.284550228516602,2.930279356364982,0.6425346618294027,2.3186425611537627,1.1292863530927846,True
1999-09-24 18:00:00+00:00,1.328625137525942,1.84065859135296,3.354688284461954,2.241571851502933,2.933110627307539,0.6456539568025302,2.353211033592616,1.1591909159418812,False
1999-09-24 18:30:00+00:00,1.3158571365674139,1.8315883323240545,3.354688284461954,2.2078343221837873,2.9366391592941077,0.6394974655877799,2.352432179031256,1.1791095673345142,True
1999-09-24 19:00:00+00:00,1.2854524024462963,1.8126163246958569,3.354688284461954,2.1662923488890278,2.938599857585073,0.6273953490688227,2.350190623986399,1.1901281255436758,False
1999-09-24 19:30:00+00:00,1.206687300781718,1.787220396929597,3.3405230175996694,2.0968205138671294,2.928076158715504,0.6134077623720318,2.3209140136167465,1.1931120834414004,True
1999-09-24 20:00:00+00:00,1.0926684797399573,1.7452112404800717,3.30181685127112,1.9948824067012625,2.9011623181190807,0.5932967935692804,2.257189511088913,1.1942697298625005,False
1999-09-24 20:30:00+00:00,0.9795058265711781,1.642530440383651,3.044242272476239,1.8243620798803695,2.803006718056479,0.5574820215688532,2.1293018968056288,1.1747985337524847,True
1999-09-24 21:00:00+00:00,0.8582759450334294,1.496553409887626,2.6170475895776546,1.6239015928544538,2.637656693290287,0.5106635847397567,1.9418225144372347,1.1366441409947523,False
1999-09-24 21:30:00+00:00,0.7304453538564053,1.343972516061204,2.18088119357138,1.458881935670849,2.4396407684395167,0.4609554203010513,1.7140900423384553,1.0915385272382612,True
1999-09-24 22:00:00+00:00,0.6042150547917036,1.1781412056149785,1.7200550553441427,1.2849562072796554,2.180405179281735,0.4061593076474088,1.457458705113624,1.0303585577480192,False
1999-09-24 22:30:00+00:00,0.4860887322609128,1.0017563439710375,1.2614661783482228,1.0644957049414594,1.8054817531707883,0.34715033627422015,1.1946835785827332,0.9447549050104127,True
1999-09-24 23:00:00+00:00,0.3813731756287051,0.8308036752166662,0.8654556005270846,0.8261687482292197,1.3904893105491591,0.2840040631457401,0.9458684150259002,0.8294241734581468,False
1999-09-24 23:30:00+00:00,0.29378786180865996,0.6766931053949954,0.5735048322871202,0.5702964273126578,0.999310403294631,0.21091520521617727,0.7298570574637432,0.6505366778591445,True
1999-09-25 00:00:00+00:00,0.2249938148907229,0.5500477189865364,0.372848616102565,0.3622670553792739,0.6953681491324932,0.1469157481661518,0.5571572442458744,0.4693280790198864,False
1999-09-25 00:30:00+00:00,0.17724008730354,0.4623289675162178,0.26502733556040087,0.2464204752369876,0.5323350332363037,0.10654146321432255,0.437725045161799,0.3457501013734559,True
1999-09-25 01:00:00+00:00,0.1417843815657065,0.393930558134355,0.1964339539769163,0.1718965324914881,0.4238085294957809,0.0767365833478763,0.3520568811624036,0.2568943741133784,False
1999-09-25 01:30:00+00:00,0.11284750710411695,0.33751557306232893,0.14779590272740095,0.12830991949781306,0.35231355016893706,0.05066236588963778,0.28591705139233975,0.20235707128092423,True
1999-09-25 02:00:00+00:00,0.0955641447146773,0.2919439815074645,0.1238210908974883,0.099721008103925,0.2973931676685255,0.0372272646755436,0.253142905072089,0.1649571867190972,False
1999-09-25 02:30:00+00:00,0.09179436700294842,0.25654668307178635,0.12259935310412445,0.08050641013824081,0.24340609156390453,0.0393179108200619,0.26329574173206133,0.1375935089353397,True
1999-09-25 03:00:00+00:00,0.0881252212461314,0.2261291672721493,0.1216442171757458,0.0673694368109612,0.2058024894473197,0.0414085569645802,0.2734485783920338,0.1206635929148849,False
1999-09-25 03:30:00+00:00,0.06808592736542718,0.19613420502433707,0.11968758329595865,0.057666108308429095,0.18764013584113573,0.0366846457569159,0.2507155933705357,0.11467377441961094,True
1999-09-25 04:00:00+00:00,0.0506670725244929,0.1708597330018196,0.1158776505163928,0.0525081361577938,0.1796496934205641,0.027393411456734,0.2279826083490376,0.1093297733090589,False
1999-09-25 04:30:00+00:00,0.04993017354543666,0.14928891614763853,0.08902808112384163,0.05164528242240379,0.18490467227432417,0.012272070714268668,0.24266029903609457,0.09522659609083257,True
1999-09-25 05:00:00+00:00,0.0496760256459274,0.1380183388256882,0.0523174535334845,0.0513287603406219,0.1970902787067999,0.0011617931369464,0.274800221898927,0.0849899055039837,False
1999-09-25 05:30:00+00:00,0.0622862416762595,0.14964252015027238,0.026121838901666253,0.05305455596848634,0.22750098158697166,0.00030276660478593834,0.34598143206130116,0.08840446059061136,True
1999-09-25 06:00:00+00:00,0.0790245318365679,0.1687470892959054,0.0110845092103869,0.0550115863580466,0.2646304032686558,1.4960576329609489e-18,0.4122810563003178,0.091819015677239,False
1999-09-25 06:30:00+00:00,0.08609277187297551,0.18703320847643076,0.009165061949392778,0.055391645703032406,0.2911636431547938,0.000770773241087351,0.43124780182448036,0.09073729056795408,True
1999-09-25 07:00:00+00:00,0.0905123711343036,0.1979027637917245,0.0082039605048005,0.0555404702863224,0.3104477866688385,0.0017841051303158,0.4430788625393084,0.088732941493822,False
1999-09-25 07:30:00+00:00,0.09256358768918374,0.19796727961528104,0.007706610132584543,0.05546595554339651,0.3204251165309078,0.0022385285510537,0.451511307995095,0.08657036684698115,True
1999-09-25 08:00:00+00:00,0.0944977263356537,0.1980309730225825,0.0071422769035852,0.0552723196127201,0.3282109840651501,0.0024503933236505,0.4599257431976752,0.0841436027521983,False
1999-09-25 08:30:00+00:00,0.0987323307509108,0.2016693133672707,0.0037368244125535253,0.05420385187199358,0.33621365156488864,0.0018661691609301,0.477894938867708,0.08155738349632635,True
1999-09-25 09:00:00+00:00,0.103111528545625,0.2053535690218837,0.0007862354364220282,0.0531362952473435,0.3442102457684174,0.0012819449982097,0.4904371833478638,0.0792271795159924,False
1999-09-25 09:30:00+00:00,0.10618299945167776,0.20552028371257886,0.0029841282748212777,0.05300405338643273,0.35516619956144196,0.004489005031240457,0.4869023212266356,0.07751247095587271,True
1999-09-25 10:00:00+00:00,0.1077475215317869,0.2055780815537871,0.0069333460580103,0.0528704508252258,0.3619194389703688,0.0093006307650153,0.4794402100329606,0.0762311357809019,False
1999-09-25 10:30:00+00:00,0.10720732247602802,0.19775571411271453,0.011765741254228568,0.05162026107287782,0.35644492958225715,0.012061954831036935,0.4671847966854166,0.075538542866781,True
1999-09-25 11:00:00+00:00,0.1061066405038918,0.1835815433274139,0.0150753373832452,0.0504896420925001,0.3509704201941455,0.0146510259031777,0.4519536900675233,0.0747417188225537,False
1999-09-25 11:30:00+00:00,0.1040574840523754,0.16537080743773966,0.015431717478062667,0.05361241157114348,0.36032007242439396,0.0169419938990736,0.4346331361639025,0.07130876852554437,True
1999-09-25 12:00:00+00:00,0.1025688105172363,0.1535118748922935,0.015559571695292,0.0625990811113387,0.387034826677178,0.0208168737432209,0.4242155246030779,0.0684774741107437,False
1999-09-25 12:30:00+00:00,0.1068022102164023,0.17446220759279468,0.0077797858476459985,0.19319825189676884,0.7631917456947449,0.1314117406107365,0.5391631322007765,0.10880237652784369,True
1999-09-25 13:00:00+00:00,0.1157484231076051,0.2166138250092884,0.0,0.4347233116417968,1.3258160492882318,0.2996438413488994,0.7574464964636664,0.193036080743385,False
1999-09-25 13:30:00+00:00,0.12832069873623944,0.2761845206995904,0.06867803893512017,0.7350660541899786,1.714570656112246,0.42339000076023553,1.0208660748434988,0.33034217100855157,True
1999-09-25 14:00:00+00:00,0.1488402080362044,0.3458778286935741,0.2090550688766499,1.0621067521830954,2.046389412230247,0.514369773783329,1.3016124564226768,0.4907535472806849,False
1999-09-25 14:30:00+00:00,0.19415842943413608,0.4036472242657076,0.4003097484071644,1.34611591334277,2.3213792504432456,0.556847693425533,1.5208130277591043,0.6194717536898645,True
1999-09-25 15:00:00+00:00,0.2566529188366622,0.4674414049264071,0.6656405867299686,1.5910123454461438,2.54242849710365,0.5897143497447314,1.73524259474843,0.7345234888670871,False
1999-09-25 15:30:00+00:00,0.31876239898576847,0.5555149113713839,1.0411162599838275,1.7897340953495045,2.721668772611339,0.6343479499715766,1.9958162626151015,0.8361551051606498,True
1999-09-25 16:00:00+00:00,0.3902934908954749,0.661194608751659,1.4722420256758226,1.9358730064686864,2.8397894604103646,0.6607057414839083,2.2331847435559093,0.9242673960244572,False
1999-09-25 16:30:00+00:00,0.48191624190881843,0.7837814396662093,1.8996416715233722,2.0269390636823172,2.8823405761073997,0.6590335855732782,2.3896568175169883,0.9959251128326976,True
1999-09-25 17:00:00+00:00,0.5806419184804948,0.915184198523732,2.2770445329077518,2.083928026307849,2.92081131334914,0.6573614296626481,2.5284948271741845,1.061561595623398,False
1999-09-25 17:30:00+00:00,0.6837365829738807,1.0574879777342405,2.5652303669082195,2.1160735600589304,3.010474655050209,0.6674248887320235,2.7019421820198968,1.136588011355306,True
1999-09-25 18:00:00+00:00,0.761426749211387,1.171370475014595,2.7626350212054898,2.130504011772507,3.0971245734033754,0.6774883478013989,2.833768471276014,1.1947851077887923,False
1999-09-25 18:30:00+00:00,0.7991860738967494,1.2299136917654176,2.8737988200465483,2.110693867913346,3.143892562763099,0.672319364013615,2.8932911294279267,1.2254047706821436,True
1999-09-25 19:00:00+00:00,0.8159890446510968,1.2690166715074074,2.924315340817138,2.0653890728198308,3.165917897294836,0.6615424570982011,2.919382548881746,1.2403553425099714,False
1999-09-25 19:30:00+00:00,0.8070742082177605,1.3005705340782114,2.9102522888167184,1.9686761581602934,3.143862226455282,0.6464441834422188,2.8814624168732914,1.2423980537047974,True
1999-09-25 20:00:00+00:00,0.7858424742708757,1.3162151146014915,2.871911670334641,1.8303437124739432,3.0943841846532227,0.6237316795254427,2.8001917208531046,1.243132118137413,False
1999-09-25 20:30:00+00:00,0.730840765357962,1.259424463380321,2.6188234263661734,1.6803214764036876,3.001113508398868,0.585637027449921,2.66898852726082,1.2187753950467344,True
1999-09-25 21:00:00+00:00,0.651132752225782,1.1587310138061897,2.2107599535172877,1.5174028829038142,2.859303898673461,0.5357641987164582,2.4821223253681466,1.17217507785166,False
1999-09-25 21:30:00+00:00,0.5713893002211407,1.06574245098696,1.8205033885499635,1.361537496307011,2.673467692614288,0.48053868273563133,2.239838300803764,1.120716976415446,True
1999-09-25 22:00:00+00:00,0.4867043849212834,0.9602769048561868,1.4275793132902972,1.1899296214799109,2.4298304985098964,0.419914832765712,1.9574206163563117,1.0529194357440663,False
1999-09-25 22:30:00+00:00,0.3974975657767539,0.8305551920239647,1.0547417946475477,0.9639636253737804,2.095003374983314,0.35665682034636,1.6554989879325692,0.9576043479524041,True
1999-09-25 23:00:00+00:00,0.3152692574738868,0.6991447814066901,0.7480521914923207,0.7286925722904286,1.720379842863477,0.2919753017371006,1.3648179869227002,0.8342788641285268,False
1999-09-25 23:30:00+00:00,0.250095865589965,0.5847182806276471,0.5393704030800694,0.5133160147962519,1.3480240204288845,0.22308050306715788,1.1196203885983635,0.6633486202233955,True
1999-09-26 00:00:00+00:00,0.1970415981887477,0.4899854568020773,0.3968308517553297,0.3427694169626598,1.0407219142660369,0.165330882509067,0.9146982037990412,0.4935089906065675,False
1999-09-26 00:30:00+00:00,0.15712891790220926,0.42425107673712487,0.30804997962945047,0.23680501498280881,0.8598913300505862,0.12952202468845148,0.7585810615368582,0.3731579303462805,True
1999-09-26 01:00:00+00:00,0.1224552788109071,0.3687489222725995,0.2584668467475357,0.1676558513440329,0.7219210991851364,0.1039259745010936,0.6276800429966568,0.2806854354160868,False
1999-09-26 01:30:00+00:00,0.08554866732829942,0.31206620369900073,0.24096569798697492,0.12998596776476318,0.599176357164867,0.0860012751566909,0.5087647533597159,0.21710658569926378,True
1999-09-26 02:00:00+00:00,0.0555956126116764,0.263688538435246,0.2338969630618335,0.1037384037434264,0.4987075236086338,0.0721766055822209,0.4067727619688181,0.1642787720991927,False
1999-09-26 02:30:00+00:00,0.03694510934408273,0.2291781088946879,0.2372026939640077,0.0832706687066171,0.4217174569561621,0.060891518401586346,0.32240511746067363,0.10831188393849105,True
1999-09-26 03:00:00+00:00,0.0242321164481053,0.1999391429717678,0.2405084248661819,0.0653569707329384,0.3568440672806187,0.0509309020215298,0.2520748926954306,0.0644316815180663,False
1999-09-26 03:30:00+00:00,0.01631175644522194,0.1717242971838147,0.23853985555481919,0.045534118661921766,0.2968634352684514,0.04026243990928411,0.1930803102649956,0.037498473893776745,True
1999-09-26 04:00:00+00:00,0.0106579942473125,0.1462909281358989,0.2347212640639053,0.028225471897891,0.2451112351747439,0.031753325264468,0.1460510372805039,0.0224135507904841,False
1999-09-26 04:30:00+00:00,0.006065412095356626,0.12388793016949545,0.22866650763775637,0.014844117065239703,0.2027344448630718,0.026733325955369824,0.1128468915864027,0.018537814962011463,True
1999-09-26 05:00:00+00:00,0.0028899810915331,0.1042535707836477,0.2244617733911586,0.0061498099966542,0.1667837644962413,0.0235192537180283,0.0844124578765357,0.0155815707989769,False
1999-09-26 05:30:00+00:00,0.0009184043369063875,0.0869887201226009,0.23661241065619604,0.0023532537418707493,0.1357854690204824,0.02204006642585575,0.05201069379421079,0.009636719216733447,True
1999-09-26 06:00:00+00:00,0.0,0.0726768911607208,0.2525898664477552,0.0005440249885679423,0.1091737671421676,0.0206116461262444,0.0280596231252809,0.0057106193444062,False
1999-09-26 06:30:00+00:00,0.0,0.061562548892574925,0.25976061234579806,0.00014803764276019853,0.08568403677867857,0.01677207957181617,0.01803281506124188,0.006163893930931627,True
1999-09-26 07:00:00+00:00,0.0,0.0529916706486822,0.2631045397173192,0.0,0.0667809270566929,0.0136924985092856,0.0119349727795038,0.0071014476459866,False
1999-09-26 07:30:00+00:00,0.0,0.04704534689299049,0.2612066477272631,0.0,0.05366518469191492,0.013356209480760021,0.008188119258854962,0.008650591523204403,True
1999-09-26 08:00:00+00:00,0.0,0.0420348990376435,0.259308755737207,0.0,0.0429662937187493,0.0131216823837556,0.0053425196281321,0.0102915821419683,False
1999-09-26 08:30:00+00:00,0.0,0.03664633518059722,0.2594167313580953,0.0,0.03314450414486647,0.012831804300460726,0.002128117822529796,0.01148152179532932,True
1999-09-26 09:00:00+00:00,0.0,0.0322560880909849,0.2597299286688689,0.0,0.0244565184610459,0.0123734844631321,0.00023829702031867708,0.0120953355786147,False
1999-09-26 09:30:00+00:00,0.0,0.02911760661872421,0.26663534355573837,0.0,0.016280790288674938,0.009822867545728142,6.223149706684632e-05,0.011416137217817444,True
1999-09-26 10:00:00+00:00,0.0,0.027564391402847,0.2758412857222109,0.0,0.0099036561808609,0.0067257577377296,0.0,0.0105458412023036,False
1999-09-26 10:30:00+00:00,0.0,0.0291562004882984,0.2803838835706155,0.0007055401647175501,0.006004967407860301,0.0052168010750682885,0.0,0.010196625812783505,True
1999-09-26 11:00:00+00:00,0.0,0.0307480095737498,0.2831154350456424,0.0014110803294351,0.0032838268675757,0.0041823534815169,0.0,0.01003850807798,False
1999-09-26 11:30:00+00:00,0.0,0.030464621090909007,0.2843215102417657,0.0007055401647175499,0.0010931672697262092,0.0033926922918160692,0.0,0.01146164370127585,True
1999-09-26 12:00:00+00:00,0.0,0.0296794102999795,0.2848328828417782,0.0,0.0,0.0030053516322118,0.0,0.0128847793245717,False
1999-09-26 12:30:00+00:00,0.005561304386416783,0.023004209904098512,0.24629925918264112,0.0,0.026604523870832796,0.02507537223665094,0.0,0.006442389662285849,True
1999-09-26 13:00:00+00:00,0.0158521364970695,0.0131679860585823,0.1739017068677563,0.0,0.0961793835215691,0.0745015393370606,0.0,0.0,False
1999-09-26 13:30:00+00:00,0.024853050566251204,0.004752570150429181,0.07001888910600429,0.04057898606354555,0.420494962913268,0.17812781119664992,0.031959885658505126,0.0,True
1999-09-26 14:00:00+00:00,0.0393065924882722,0.0,0.0,0.1347451171363717,0.9034802277021058,0.3075654637971065,0.1135766337724243,0.0,False
1999-09-26 14:30:00+00:00,0.10366180651388132,0.006294855913516071,0.006167455582083012,0.35138244598051266,1.337859788470577,0.41681084642695604,0.4349785380639141,0.08343767612640388,True
1999-09-26 15:00:00+00:00,0.1938734056774581,0.0228680511855594,0.0237585999741803,0.65853108122265,1.7093009110971762,0.5031236275049726,0.904419418524682,0.2333478658482384,False
1999-09-26 15:30:00+00:00,0.2605741750246043,0.09748361487979813,0.23252462905319257,0.9885704707101212,1.9720885496234977,0.558939058448937,1.3312632843828902,0.3909895265711492,True
1999-09-26 16:00:00+00:00,0.3289293034607212,0.2262498892546019,0.6194657869852043,1.2992802389829652,2.1323323238150618,0.590661719357296,1.6951433517014198,0.5423275598983939,False
1999-09-26 16:30:00+00:00,0.41512976386174355,0.39563426157472525,1.1393588045059153,1.5537373175090052,2.180743996331833,0.5991390554159595,1.9272561489281823,0.6528818201318983,True
1999-09-26 17:00:00+00:00,0.4995557505007676,0.5779149821569576,1.6627950761703412,1.7079876690922833,2.219558751460186,0.6049513027231702,2.1039062673429445,0.7394307688423015,False
1999-09-26 17:30:00+00:00,0.5795521995439332,0.7461993407762574,2.051886595341607,1.7436780559512193,2.2865644816285697,0.6134632229745367,2.2556694006225118,0.8036427119106245,True
1999-09-26 18:00:00+00:00,0.6236302225450837,0.8539623948371319,2.2761799610537974,1.7638229441452833,2.355422448893109,0.6184980763279566,2.3628930170584828,0.8536827597937936,False
1999-09-26 18:30:00+00:00,0.6186521314379279,0.8748388885485078,2.321582068024179,1.781649158707643,2.4023494294162884,0.6132167335471181,2.427715909054624,0.8965204765901772,True
1999-09-26 19:00:00+00:00,0.6088199359705443,0.8922295242292883,2.338640256646907,1.7904587686849869,2.453105056828881,0.603314120529112,2.457808956621348,0.9251966941307908,False
1999-09-26 19:30:00+00:00,0.597676013871043,0.9427082308553731,2.3369581746062407,1.7290490816300204,2.5640910878491616,0.5937329575305045,2.4190977220250636,0.9391374094051412,True
1999-09-26 20:00:00+00:00,0.5806389953053014,0.9798687017692777,2.332000713158477,1.6094187099002382,2.642835433571879,0.5796937677400336,2.333860000831597,0.9452479444437524,False
1999-09-26 20:30:00+00:00,0.5437937655025277,0.9485005906023039,2.1533674837916883,1.464628882500596,2.583667234699262,0.5474628580322263,2.1786703281811377,0.9384522676468532,True
1999-09-26 21:00:00+00:00,0.490049161536072,0.8869862686238621,1.8421183274501225,1.2830877496845998,2.467530780025845,0.5011636790033474,1.9605487191798752,0.9219729918835684,False
1999-09-26 21:30:00+00:00,0.4229612469786764,0.809814181144323,1.5426966394862227,1.0618956706101057,2.3305539434241958,0.4480811693776555,1.708520104266664,0.8775871622972429,True
1999-09-26 22:00:00+00:00,0.3481378903456741,0.7151512014068792,1.231656826563688,0.8286118061235032,2.1420589625697035,0.3883804980705321,1.4312282944084618,0.8066201470691082,False
1999-09-26 22:30:00+00:00,0.2745744830492999,0.6076269596965548,0.9199761550569812,0.6109174995941526,1.8439582036642754,0.32526334997279804,1.149320964509596,0.7205831712378366,True
1999-09-26 23:00:00+00:00,0.2069909610579997,0.5013154453125741,0.6607205107673959,0.4237169792773119,1.4911910255596543,0.2622973149102163,0.882423651050621,0.6112476066589871,False
1999-09-26 23:30:00+00:00,0.15164874352527813,0.4119875499981271,0.4926020399755547,0.2817246115794391,1.1358562896240212,0.20176434024373205,0.6475986261778109,0.45664694381078497,True
1999-09-27 00:00:00+00:00,0.1061921692309326,0.337212010892313,0.375574649823195,0.1774234697842291,0.8368270444453466,0.1505939750208599,0.4577163211904769,0.3059967330457165,False
1999-09-27 00:30:00+00:00,0.06982407973889408,0.28022850231783153,0.29820197229549117,0.10939044846974952,0.655728934111712,0.11467174978713375,0.3254227792739696,0.20392645557231961,True
1999-09-27 01:00:00+00:00,0.0424922578581389,0.2329804569020381,0.2483220213752323,0.063790915771192,0.5195050099007024,0.0870479641709262,0.226913965936178,0.1310101067406803,False
1999-09-27 01:30:00+00:00,0.023190163532007212,0.1912677640732047,0.22112545409536696,0.03515970109901995,0.40563117141502303,0.06508093372196669,0.15271376608017032,0.08501728886866483,True
1999-09-27 02:00:00+00:00,0.0112523220228649,0.1560162255658186,0.2037657908990862,0.0175022810981589,0.3161140092655787,0.0487218838087117,0.099802742611663,0.0551516419238837,False
1999-09-27 02:30:00+00:00,0.006401608336880251,0.1267193317828941,0.19204656016795832,0.008017939613852589,0.24975617581182125,0.037695049852373784,0.06622357354861345,0.03730130270474991,True
1999-09-27 03:00:00+00:00,0.0034674016217436,0.1031175357142592,0.1847507403620781,0.0031713991841202,0.196716912328537,0.0297476474947903,0.0427253071008254,0.0267520162639099,False
1999-09-27 03:30:00+00:00,0.0011339702492787858,0.08537964872238095,0.18170376537272745,0.0018416273051856944,0.15132431084401385,0.024488322002760795,0.02472353364388363,0.021861587926316126,True
1999-09-27 04:00:00+00:00,0.0,0.0710607184908435,0.1788889478528355,0.0012845063831638,0.1147664946051228,0.0197857235058833,0.0137288993147801,0.0190456535996721,False
