TIMESTAMP,solar_TIMESTAMP,AUS_CAN_ST2_MIX_Ame_Js_1,AUS_CAN_ST2_MIX_Egl_Js_2,AUS_CAN_ST2_MIX_Ame_Js_3,AUS_CAN_ST2_MIX_Egl_Js_4,AUS_CAN_ST2_MIX_Egl_Js_5,AUS_CAN_ST2_MIX_Ame_Js_6,AUS_CAN_ST2_MIX_Ame_Js_7,AUS_CAN_ST2_MIX_Egl_Js_8,AUS_CAN_ST2_MIX_Egl_Js_9,AUS_CAN_ST2_MIX_Ame_Js_10,AUS_CAN_ST2_MIX_Ame_Js_11,AUS_CAN_ST2_MIX_Egl_Js_12,AUS_CAN_ST2_MIX_Ame_Js_13,AUS_CAN_ST2_MIX_Egl_Js_14,AUS_CAN_ST2_MIX_Egl_Js_15,AUS_CAN_ST2_MIX_Ame_Js_16,AUS_CAN_ST2_MIX_Egl_Js_17,AUS_CAN_ST2_MIX_Ame_Js_18,AUS_CAN_ST2_MIX_Ame_Js_19,AUS_CAN_ST2_MIX_Egl_Js_20,AUS_CAN_ST2_MIX_Ame_Js_21,AUS_CAN_ST2_MIX_Egl_Js_22,AUS_CAN_ST2_MIX_Ame_Js_23,AUS_CAN_ST2_MIX_Egl_Js_24,AUS_CAN_ST2_MIX_Ame_Js_25,AUS_CAN_ST2_MIX_Egl_Js_26,AUS_CAN_ST2_MIX_Ame_Js_27,AUS_CAN_ST2_MIX_Egl_Js_28,AUS_CAN_ST2_MIX_Ame_Js_29,AUS_CAN_ST2_MIX_Egl_Js_30,AUS_CAN_ST2_MIX_Ame_Js_31,AUS_CAN_ST2_MIX_Egl_Js_32,AUS_CAN_ST2_MIX_Ame_Js_33,AUS_CAN_ST2_MIX_Egl_Js_34
2006-08-26T08:00:00Z,2006-08-26T17:56:06Z,NA,NA,NA,NA,NA,NA,307.04,450.813,447.744,121.536,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2006-08-26T08:30:00Z,2006-08-26T18:26:06Z,NA,NA,NA,NA,NA,NA,229.52,328.583,372.696,44.732000000000006,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2006-08-26T09:00:00Z,2006-08-26T18:56:06Z,NA,NA,NA,NA,NA,NA,329.08,235.832,175.536,76.382,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2006-08-26T09:30:00Z,2006-08-26T19:26:06Z,NA,NA,NA,NA,NA,NA,313.12,181.18800000000002,250.584,41.778000000000006,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2006-08-26T10:00:00Z,2006-08-26T19:56:06Z,NA,NA,NA,NA,NA,NA,294.88,135.891,226.416,62.034000000000006,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2006-08-26T10:30:00Z,2006-08-26T20:26:06Z,NA,NA,NA,NA,NA,NA,196.83999999999997,96.34600000000002,248.04,51.062000000000005,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2006-08-26T11:00:00Z,2006-08-26T20:56:06Z,NA,NA,NA,NA,NA,NA,254.6,159.61800000000002,240.408,41.778000000000006,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2006-08-26T11:30:00Z,2006-08-26T21:26:06Z,NA,NA,NA,NA,NA,NA,179.35999999999999,117.197,264.576,41.778000000000006,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2006-08-26T12:00:00Z,2006-08-26T21:56:06Z,NA,NA,NA,NA,NA,NA,237.88,134.45300000000003,272.208,44.31,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2006-08-26T12:30:00Z,2006-08-26T22:26:06Z,NA,NA,NA,NA,NA,NA,97.28,156.023,291.288,46.842000000000006,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2006-08-26T13:00:00Z,2006-08-26T22:56:06Z,NA,NA,NA,NA,NA,NA,188.48,150.99,203.52,69.63,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2006-08-26T13:30:00Z,2006-08-26T23:26:06Z,NA,NA,NA,NA,NA,NA,132.24,153.866,246.768,35.870000000000005,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2006-08-26T14:00:00Z,2006-08-26T23:56:06Z,NA,NA,NA,NA,NA,NA,123.12,169.684,267.12,47.26400000000001,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2006-08-26T14:30:00Z,2006-08-27T00:26:25Z,NA,NA,NA,NA,NA,NA,151.24,158.899,293.832,42.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2006-08-26T15:00:00Z,2006-08-27T00:56:25Z,NA,NA,NA,NA,NA,NA,161.12,120.07300000000001,263.304,41.778000000000006,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2006-08-26T15:30:00Z,2006-08-27T01:26:25Z,NA,NA,NA,NA,NA,NA,245.48,159.61800000000002,198.43200000000002,86.51,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2006-08-26T16:00:00Z,2006-08-27T01:56:25Z,NA,NA,NA,NA,NA,NA,275.12,125.10600000000001,267.12,46.842000000000006,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2006-08-26T16:30:00Z,2006-08-27T02:26:25Z,NA,NA,NA,NA,NA,NA,189.24,127.263,297.64799999999997,62.034000000000006,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2006-08-26T17:00:00Z,2006-08-27T02:56:25Z,NA,NA,NA,NA,NA,NA,153.52,149.55200000000002,300.192,41.356,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2006-08-26T17:30:00Z,2006-08-27T03:26:25Z,NA,NA,NA,NA,NA,NA,114.76,149.55200000000002,246.768,54.86000000000001,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2006-08-26T18:00:00Z,2006-08-27T03:56:25Z,NA,NA,NA,NA,NA,NA,121.60000000000001,163.21300000000002,259.488,46.42000000000001,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2006-08-26T18:30:00Z,2006-08-27T04:26:25Z,NA,NA,NA,NA,NA,NA,231.04,138.767,293.832,44.732000000000006,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2006-08-26T19:00:00Z,2006-08-27T04:56:25Z,NA,NA,NA,NA,NA,NA,177.08,110.72600000000001,221.328,42.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2006-08-26T19:30:00Z,2006-08-27T05:26:25Z,NA,NA,NA,NA,NA,NA,223.44,140.924,253.12800000000001,41.778000000000006,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2006-08-26T20:00:00Z,2006-08-27T05:56:25Z,NA,NA,NA,NA,NA,NA,194.56,153.147,250.584,51.906000000000006,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2006-08-26T20:30:00Z,2006-08-27T06:26:25Z,NA,NA,NA,NA,NA,NA,177.83999999999997,125.82500000000002,295.104,48.952,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2006-08-26T21:00:00Z,2006-08-27T06:56:25Z,NA,NA,NA,NA,NA,NA,185.44,142.36200000000002,225.144,42.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2006-08-26T21:30:00Z,2006-08-27T07:26:25Z,NA,NA,NA,NA,NA,NA,227.24,137.329,240.408,41.778000000000006,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2006-08-26T22:00:00Z,2006-08-27T07:56:25Z,NA,NA,NA,NA,NA,NA,215.83999999999997,93.47000000000001,269.66400000000004,41.778000000000006,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2006-08-26T22:30:00Z,2006-08-27T08:26:25Z,NA,NA,NA,NA,NA,NA,184.68,117.916,268.392,41.356,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2006-08-26T23:00:00Z,2006-08-27T08:56:25Z,NA,NA,NA,NA,NA,NA,97.28,92.03200000000001,272.208,45.998000000000005,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2006-08-26T23:30:00Z,2006-08-27T09:26:25Z,NA,NA,NA,NA,NA,NA,161.88,130.858,705.96,41.356,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2006-08-27T00:00:00Z,2006-08-27T09:56:25Z,NA,NA,NA,NA,NA,NA,232.56,195.56800000000004,591.48,41.778000000000006,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2006-08-27T00:30:00Z,2006-08-27T10:26:25Z,NA,NA,NA,NA,NA,NA,323,247.336,1256.736,54.86000000000001,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2006-08-27T01:00:00Z,2006-08-27T10:56:25Z,NA,NA,NA,NA,NA,NA,348.84,359.5,1199.496,56.54800000000001,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2006-08-27T01:30:00Z,2006-08-27T11:26:25Z,NA,NA,NA,NA,NA,NA,539.6,526.3080000000001,1361.04,58.658,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2006-08-27T02:00:00Z,2006-08-27T11:56:25Z,NA,NA,NA,NA,NA,NA,802.5600000000001,599.6460000000001,1644.696,72.162,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2006-08-27T02:30:00Z,2006-08-27T12:26:25Z,NA,NA,NA,NA,NA,NA,937.84,658.604,1822.776,83.55600000000001,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2006-08-27T03:00:00Z,2006-08-27T12:56:25Z,NA,NA,NA,NA,NA,NA,1079.96,849.8580000000001,1798.6080000000002,94.95,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2006-08-27T03:30:00Z,2006-08-27T13:26:25Z,NA,NA,NA,NA,NA,NA,997.8800000000001,836.1970000000001,1645.968,91.574,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2006-08-27T04:00:00Z,2006-08-27T13:56:25Z,NA,NA,NA,NA,NA,NA,1006.24,797.3710000000001,1754.088,68.786,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2006-08-27T04:30:00Z,2006-08-27T14:26:25Z,NA,NA,NA,NA,NA,NA,1095.16,826.1310000000001,1746.4560000000001,84.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2006-08-27T05:00:00Z,2006-08-27T14:56:25Z,NA,NA,NA,NA,NA,NA,1010.04,926.0720000000001,1626.888,67.52000000000001,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2006-08-27T05:30:00Z,2006-08-27T15:26:25Z,NA,NA,NA,NA,NA,NA,771.4,832.6020000000001,1238.928,74.272,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2006-08-27T06:00:00Z,2006-08-27T15:56:25Z,NA,NA,NA,NA,NA,NA,692.3599999999999,601.803,1266.912,61.612,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2006-08-27T06:30:00Z,2006-08-27T16:26:25Z,NA,NA,NA,NA,NA,NA,554.8,535.6550000000001,909.48,77.64800000000001,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2006-08-27T07:00:00Z,2006-08-27T16:56:25Z,NA,NA,NA,NA,NA,NA,458.28000000000003,408.392,694.5120000000001,46.842000000000006,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2006-08-27T07:30:00Z,2006-08-27T17:26:25Z,NA,NA,NA,NA,NA,NA,385.32000000000005,306.294,426.12,68.786,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2006-08-27T08:00:00Z,2006-08-27T17:56:25Z,NA,NA,NA,NA,NA,NA,300.96,229.36100000000002,284.92800000000005,74.272,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2006-08-27T08:30:00Z,2006-08-27T18:26:25Z,NA,NA,NA,NA,NA,NA,300.2,224.32800000000003,106.848,69.63,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2006-08-27T09:00:00Z,2006-08-27T18:56:25Z,NA,NA,NA,NA,NA,NA,299.44,168.246,314.184,46.42000000000001,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2006-08-27T09:30:00Z,2006-08-27T19:26:25Z,NA,NA,NA,NA,NA,NA,324.52,148.114,199.704,80.602,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2006-08-27T10:00:00Z,2006-08-27T19:56:25Z,NA,NA,NA,NA,NA,NA,328.32000000000005,204.91500000000002,216.24,66.254,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2006-08-27T10:30:00Z,2006-08-27T20:26:25Z,NA,NA,NA,NA,NA,NA,336.67999999999995,197.00600000000003,267.12,75.116,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2006-08-27T11:00:00Z,2006-08-27T20:56:25Z,NA,NA,NA,NA,NA,NA,249.27999999999997,158.18000000000004,193.344,80.18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2006-08-27T11:30:00Z,2006-08-27T21:26:25Z,NA,NA,NA,NA,NA,NA,242.44,189.81600000000003,188.256,87.354,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2006-08-27T12:00:00Z,2006-08-27T21:56:25Z,NA,NA,NA,NA,NA,NA,212.04,189.097,276.024,43.044000000000004,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2006-08-27T12:30:00Z,2006-08-27T22:26:25Z,NA,NA,NA,NA,NA,NA,164.16000000000003,189.81600000000003,241.68,49.374,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2006-08-27T13:00:00Z,2006-08-27T22:56:25Z,NA,NA,NA,NA,NA,NA,233.32,188.37800000000001,208.608,87.354,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2006-08-27T13:30:00Z,2006-08-27T23:26:25Z,NA,NA,NA,NA,NA,NA,281.2,99.222,273.48,41.778000000000006,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2006-08-27T14:00:00Z,2006-08-27T23:56:25Z,NA,NA,NA,NA,NA,NA,233.32,117.916,302.736,41.778000000000006,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2006-08-27T14:30:00Z,2006-08-28T00:26:44Z,NA,NA,NA,NA,NA,NA,233.32,123.668,203.52,73.006,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2006-08-27T15:00:00Z,2006-08-28T00:56:44Z,NA,NA,NA,NA,NA,NA,185.44,160.33700000000002,298.92,34.604,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2006-08-27T15:30:00Z,2006-08-28T01:26:44Z,NA,NA,NA,NA,NA,NA,158.08,122.94900000000001,242.952,71.74000000000001,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2006-08-27T16:00:00Z,2006-08-28T01:56:44Z,NA,NA,NA,NA,NA,NA,202.16000000000003,135.891,274.752,41.778000000000006,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2006-08-27T16:30:00Z,2006-08-28T02:26:44Z,NA,NA,NA,NA,NA,NA,246.24,148.833,250.584,35.026,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2006-08-27T17:00:00Z,2006-08-28T02:56:44Z,NA,NA,NA,NA,NA,NA,181.64000000000001,134.45300000000003,273.48,43.466,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2006-08-27T17:30:00Z,2006-08-28T03:26:44Z,NA,NA,NA,NA,NA,NA,209.76,153.147,283.656,41.778000000000006,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2006-08-27T18:00:00Z,2006-08-28T03:56:44Z,NA,NA,NA,NA,NA,NA,242.44,109.28800000000001,186.984,67.09800000000001,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2006-08-27T18:30:00Z,2006-08-28T04:26:44Z,NA,NA,NA,NA,NA,NA,281.96,140.205,310.368,41.778000000000006,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2006-08-27T19:00:00Z,2006-08-28T04:56:44Z,NA,NA,NA,NA,NA,NA,242.44,133.734,265.848,96.638,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2006-08-27T19:30:00Z,2006-08-28T05:26:44Z,NA,NA,NA,NA,NA,NA,162.64000000000001,142.36200000000002,309.096,41.778000000000006,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2006-08-27T20:00:00Z,2006-08-28T05:56:44Z,NA,NA,NA,NA,NA,NA,197.6,166.08900000000003,246.768,76.382,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2006-08-27T20:30:00Z,2006-08-28T06:26:44Z,NA,NA,NA,NA,NA,NA,197.6,106.412,278.568,41.778000000000006,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2006-08-27T21:00:00Z,2006-08-28T06:56:44Z,NA,NA,NA,NA,NA,NA,116.28,154.585,306.552,41.778000000000006,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2006-08-27T21:30:00Z,2006-08-28T07:26:44Z,NA,NA,NA,NA,NA,NA,211.27999999999997,158.18000000000004,262.03200000000004,54.86000000000001,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2006-08-27T22:00:00Z,2006-08-28T07:56:44Z,NA,NA,NA,NA,NA,NA,254.6,160.33700000000002,549.504,41.778000000000006,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2006-08-27T22:30:00Z,2006-08-28T08:26:44Z,NA,NA,NA,NA,NA,NA,313.88,258.12100000000004,735.216,48.952,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2006-08-27T23:00:00Z,2006-08-28T08:56:44Z,NA,NA,NA,NA,NA,NA,292.6,287.6,1230.0240000000001,42.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2006-08-27T23:30:00Z,2006-08-28T09:26:44Z,NA,NA,NA,NA,NA,NA,403.55999999999995,501.8620000000001,1617.9840000000002,43.466,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2006-08-28T00:00:00Z,2006-08-28T09:56:44Z,NA,NA,NA,NA,NA,NA,488.67999999999995,674.4220000000001,1877.472,44.732000000000006,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2006-08-28T00:30:00Z,2006-08-28T10:26:44Z,NA,NA,NA,NA,NA,NA,765.32,748.479,1910.544,84.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2006-08-28T01:00:00Z,2006-08-28T10:56:44Z,NA,NA,NA,NA,NA,NA,978.1199999999999,774.363,1972.872,94.95,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2006-08-28T01:30:00Z,2006-08-28T11:26:44Z,NA,NA,NA,NA,NA,NA,1093.64,810.313,1871.112,99.17000000000002,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2006-08-28T02:00:00Z,2006-08-28T11:56:44Z,NA,NA,NA,NA,NA,NA,990.28,895.8740000000001,2014.848,86.08800000000001,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2006-08-28T02:30:00Z,2006-08-28T12:26:44Z,NA,NA,NA,NA,NA,NA,972.04,875.7420000000001,1740.096,74.694,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2006-08-28T03:00:00Z,2006-08-28T12:56:44Z,NA,NA,NA,NA,NA,NA,1057.16,903.0640000000001,2000.856,89.886,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2006-08-28T03:30:00Z,2006-08-28T13:26:44Z,NA,NA,NA,NA,NA,NA,1076.16,921.0390000000001,1642.152,96.638,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2006-08-28T04:00:00Z,2006-08-28T13:56:44Z,NA,NA,NA,NA,NA,NA,1060.96,952.6750000000001,1956.3360000000002,100.85800000000002,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2006-08-28T04:30:00Z,2006-08-28T14:26:44Z,NA,NA,NA,NA,NA,NA,997.1199999999999,1124.516,1799.88,100.01400000000001,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2006-08-28T05:00:00Z,2006-08-28T14:56:44Z,NA,NA,NA,NA,NA,NA,910.48,1057.6490000000001,1750.272,88.62,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2006-08-28T05:30:00Z,2006-08-28T15:26:44Z,NA,NA,NA,NA,NA,NA,846.6400000000001,940.4520000000001,1727.376,78.91400000000002,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
