TIMESTAMP,solar_TIMESTAMP,USA_HUY_LIN_NON_Pgl_Js_1,USA_HUY_LIN_NON_Pgl_Js_2
2017-10-18T13:00:00Z,2017-10-18T08:18:56Z,-2187.130649149949,-571.0223398309772
2017-10-18T13:30:00Z,2017-10-18T08:48:56Z,-1631.9395392578697,-315.7648202668939
2017-10-18T14:00:00Z,2017-10-18T09:18:56Z,-934.9726600328113,408.6080063655384
2017-10-18T14:30:00Z,2017-10-18T09:48:56Z,-112.34620271690787,962.9724658410861
2017-10-18T15:00:00Z,2017-10-18T10:18:56Z,759.5631002814645,1800.5208913589372
2017-10-18T15:30:00Z,2017-10-18T10:48:56Z,1805.480555097085,2970.0020798415994
2017-10-18T16:00:00Z,2017-10-18T11:18:56Z,3044.3251688402856,3792.1174691478027
2017-10-18T16:30:00Z,2017-10-18T11:48:56Z,4482.403277214509,4749.455651927494
2017-10-18T17:00:00Z,2017-10-18T12:18:56Z,5413.872417412073,5796.452426031997
2017-10-18T17:30:00Z,2017-10-18T12:48:56Z,6111.773568593198,6395.156243512438
2017-10-18T18:00:00Z,2017-10-18T13:18:56Z,6119.247744241725,6964.463801542121
2017-10-18T18:30:00Z,2017-10-18T13:48:56Z,6208.704284035021,7535.731110201855
2017-10-18T19:00:00Z,2017-10-18T14:18:56Z,5898.058858643155,7752.528523651195
2017-10-18T19:30:00Z,2017-10-18T14:48:56Z,5377.202243136493,7620.000387294028
2017-10-18T20:00:00Z,2017-10-18T15:18:56Z,4721.109761989312,7662.135025840114
2017-10-18T20:30:00Z,2017-10-18T15:48:56Z,4095.3811194142672,7415.451415282502
2017-10-18T21:00:00Z,2017-10-18T16:18:56Z,3201.049289470317,NA
2017-10-18T21:30:00Z,2017-10-18T16:48:56Z,2167.744506061584,NA
2017-10-18T22:00:00Z,2017-10-18T17:18:56Z,1276.9161959528801,NA
2017-10-18T22:30:00Z,2017-10-18T17:48:56Z,311.34612935891516,NA
2017-10-18T23:00:00Z,2017-10-18T18:18:56Z,-392.1606535586036,585.4755007276001
2017-10-18T23:30:00Z,2017-10-18T18:48:56Z,-938.7097478570744,-46.78904629245674
2017-10-19T00:00:00Z,2017-10-18T19:18:56Z,-1317.089890063708,-506.84050669682193
2017-10-19T00:30:00Z,2017-10-18T19:48:56Z,-1633.107379202952,-858.125807133382
2017-10-19T01:00:00Z,2017-10-18T20:18:56Z,-1920.6295736821903,-1053.6109324809238
2017-10-19T01:30:00Z,2017-10-18T20:48:56Z,-2059.8360951359887,-1275.0627536766353
2017-10-19T02:00:00Z,2017-10-18T21:18:56Z,-2275.4193489981635,-1315.2376415926713
2017-10-19T02:30:00Z,2017-10-18T21:48:56Z,-2323.7679227245662,-1506.068359193843
2017-10-19T03:00:00Z,2017-10-18T22:18:56Z,-2550.56244005953,-1628.0628359144894
2017-10-19T03:30:00Z,2017-10-18T22:48:56Z,-2388.232687693104,-1747.1176866900598
2017-10-19T04:00:00Z,2017-10-18T23:18:56Z,-2481.8934512886967,-1797.0913277563488
2017-10-19T04:30:00Z,2017-10-18T23:48:56Z,-2473.2514356950883,-1887.4848255674303
2017-10-19T05:00:00Z,2017-10-19T00:19:03Z,-2431.9099016391788,-1867.1524127806558
2017-10-19T05:30:00Z,2017-10-19T00:49:03Z,-2639.318275885778,-2001.6402997678742
2017-10-19T06:00:00Z,2017-10-19T01:19:03Z,-2892.9731119576318,-2021.2378060683798
2017-10-19T06:30:00Z,2017-10-19T01:49:03Z,-2787.6339489112174,-2041.0802811976419
2017-10-19T07:00:00Z,2017-10-19T02:19:03Z,-2811.6914517799105,-1811.7894574817278
2017-10-19T07:30:00Z,2017-10-19T02:49:03Z,-2789.7360608123654,-1847.3099376513942
2017-10-19T08:00:00Z,2017-10-19T03:19:03Z,-2614.092933072002,-1851.4744077402515
2017-10-19T08:30:00Z,2017-10-19T03:49:03Z,-2672.484930326112,-1791.4570446949535
2017-10-19T09:00:00Z,2017-10-19T04:19:03Z,-2565.277223367566,-1974.4487597759232
2017-10-19T09:30:00Z,2017-10-19T04:49:03Z,-2535.614088762478,-2012.6638970619085
2017-10-19T10:00:00Z,2017-10-19T05:19:03Z,-2621.5671087205283,-2098.6479559553763
2017-10-19T10:30:00Z,2017-10-19T05:49:03Z,-2724.1034558987453,-2009.2343334593202
2017-10-19T11:00:00Z,2017-10-19T06:19:03Z,-2741.387487085962,-2194.6757368278527
2017-10-19T11:30:00Z,2017-10-19T06:49:03Z,-2667.8135705457835,-2089.829078120149
2017-10-19T12:00:00Z,2017-10-19T07:19:03Z,-2805.1515480874505,-2187.57164079392
2017-10-19T12:30:00Z,2017-10-19T07:49:03Z,-2736.2489913276004,-1456.3396869563105
2017-10-19T13:00:00Z,2017-10-19T08:19:03Z,-2466.7115320026282,-796.8835999443025
2017-10-19T13:30:00Z,2017-10-19T08:49:03Z,-1550.424311091132,-148.2061413975724
2017-10-19T14:00:00Z,2017-10-19T09:19:03Z,36.203038297548275,807.6622284095805
2017-10-19T14:30:00Z,2017-10-19T09:49:03Z,1624.4653636093437,2192.22604854029
2017-10-19T15:00:00Z,2017-10-19T10:19:03Z,3093.6080145227543,3693.884968816519
2017-10-19T15:30:00Z,2017-10-19T10:49:03Z,4444.7988309828625,5195.788857921505
2017-10-19T16:00:00Z,2017-10-19T11:19:03Z,5675.001429132455,6231.272097074461
2017-10-19T16:30:00Z,2017-10-19T11:49:03Z,6372.669012324563,7166.8080540948395
2017-10-19T17:00:00Z,2017-10-19T12:19:03Z,6464.461232008023,7446.562456534554
2017-10-19T17:30:00Z,2017-10-19T12:49:03Z,6549.012844031975,7763.55212094523
2017-10-19T18:00:00Z,2017-10-19T13:19:03Z,5823.083534168878,7823.569483990528
2017-10-19T18:30:00Z,2017-10-19T13:49:03Z,5367.859523575835,7681.73253214062
2017-10-19T19:00:00Z,2017-10-19T14:19:03Z,4937.160151829519,7847.576429208646
2017-10-19T19:30:00Z,2017-10-19T14:49:03Z,4312.599349199557,7906.858885767677
2017-10-19T20:00:00Z,2017-10-19T15:19:03Z,3818.6030524297857,7295.90662684942
2017-10-19T20:30:00Z,2017-10-19T15:49:03Z,2794.874556570727,6816.992566630817
2017-10-19T21:00:00Z,2017-10-19T16:19:03Z,1769.511084788553,5490.241390086599
2017-10-19T21:30:00Z,2017-10-19T16:49:03Z,820.9914813927884,5029.210054367209
2017-10-19T22:00:00Z,2017-10-19T17:19:03Z,163.2640243224919,3557.9272688567626
2017-10-19T22:30:00Z,2017-10-19T17:49:03Z,-376.97873427253495,1894.83389043012
2017-10-19T23:00:00Z,2017-10-19T18:19:03Z,-921.4257166698577,554.8543971330603
2017-10-19T23:30:00Z,2017-10-19T18:49:03Z,-1263.602820578943,-90.88343546859397
2017-10-20T00:00:00Z,2017-10-19T19:19:03Z,-1611.1519882354064,-640.103549540259
2017-10-20T00:30:00Z,2017-10-19T19:49:03Z,-1883.492263428576,-866.9446849686094
2017-10-20T01:00:00Z,2017-10-19T20:19:03Z,-2062.1717750261532,-958.8079957522287
2017-10-20T01:30:00Z,2017-10-19T20:49:03Z,-2208.6189041394614,-1161.64218596246
2017-10-20T02:00:00Z,2017-10-19T21:19:03Z,-2321.8993788124353,-1362.026687885128
2017-10-20T02:30:00Z,2017-10-19T21:49:03Z,-2431.4427656611456,-1449.9704974086462
2017-10-20T03:00:00Z,2017-10-19T22:19:03Z,-2471.382891782957,-1585.4382597108902
2017-10-20T03:30:00Z,2017-10-19T22:49:03Z,-2535.1469527844447,-1631.0024618595653
2017-10-20T04:00:00Z,2017-10-19T23:19:03Z,-2547.9931921803495,-1659.9087836528108
2017-10-20T04:30:00Z,2017-10-19T23:49:03Z,-2686.732577656115,-1673.872006891921
2017-10-20T05:00:00Z,2017-10-20T00:19:10Z,-2723.6363199207126,-1789.497294064903
2017-10-20T05:30:00Z,2017-10-20T00:49:10Z,-2713.3593284039894,-1783.3730733459952
2017-10-20T06:00:00Z,2017-10-20T01:19:10Z,-2766.379261910721,-1822.568085947006
2017-10-20T06:30:00Z,2017-10-20T01:49:10Z,-2821.0341713405683,-1858.5785037741846
2017-10-20T07:00:00Z,2017-10-20T02:19:10Z,-2860.2735934953303,-1879.4008542184717
2017-10-20T07:30:00Z,2017-10-20T02:49:10Z,-2803.9837081423684,-1873.7665711570764
2017-10-20T08:00:00Z,2017-10-20T03:19:10Z,-2781.094045218757,-1868.86719458195
2017-10-20T08:30:00Z,2017-10-20T03:49:10Z,-2914.9285029251773,-1857.8435972879156
2017-10-20T09:00:00Z,2017-10-20T04:19:10Z,-2909.5564391777993,-1915.4112720456505
2017-10-20T09:30:00Z,2017-10-20T04:49:10Z,-2972.386228223222,-1895.3238280876324
2017-10-20T10:00:00Z,2017-10-20T05:19:10Z,-3036.3838572137265,-1890.9143891700187
2017-10-20T10:30:00Z,2017-10-20T05:49:10Z,-3001.815794839293,-1982.7776999536377
2017-10-20T11:00:00Z,2017-10-20T06:19:10Z,-3093.6080145227543,-1933.7839342023744
2017-10-20T11:30:00Z,2017-10-20T06:49:10Z,-2990.1373953884713,-1990.61670247384
2017-10-20T12:00:00Z,2017-10-20T07:19:10Z,-2998.3122750040466,-2002.6201750828998
2017-10-20T12:30:00Z,2017-10-20T07:49:10Z,-3203.8521053385143,-1660.8886589678361
2017-10-20T13:00:00Z,2017-10-20T08:19:10Z,-3041.055216994055,-1371.8254410353807
2017-10-20T13:30:00Z,2017-10-20T08:49:10Z,-2721.067072041532,-1030.0939249203172
2017-10-20T14:00:00Z,2017-10-20T09:19:10Z,-2233.1435429861876,-476.46437193103856
2017-10-20T14:30:00Z,2017-10-20T09:49:10Z,-1724.899598886413,298.6170022539517
2017-10-20T15:00:00Z,2017-10-20T10:19:10Z,-858.1287916464023,1451.4403103811842
2017-10-20T15:30:00Z,2017-10-20T10:49:10Z,287.0550585012054,2557.47457221596
2017-10-20T16:00:00Z,2017-10-20T11:19:10Z,1429.4360927806158,3830.822544091301
2017-10-20T16:30:00Z,2017-10-20T11:49:10Z,2425.3699979467183,5043.908184092587
2017-10-20T17:00:00Z,2017-10-20T12:19:10Z,3413.3625914862614,6072.777264869123
2017-10-20T17:30:00Z,2017-10-20T12:49:10Z,3805.056109066832,6565.4095794980785
2017-10-20T18:00:00Z,2017-10-20T13:19:10Z,3903.3882324427536,6725.864162333467
2017-10-20T18:30:00Z,2017-10-20T13:49:10Z,3902.2203924976716,6700.877341800323
2017-10-20T19:00:00Z,2017-10-20T14:19:10Z,3356.6055701552664,7057.796925298278
2017-10-20T19:30:00Z,2017-10-20T14:49:10Z,3075.623279368488,7048.7330786342945
2017-10-20T20:00:00Z,2017-10-20T15:19:10Z,2528.6070490919847,6865.741363553325
2017-10-20T20:30:00Z,2017-10-20T15:49:10Z,2004.2469137500757,6565.4095794980785
2017-10-20T21:00:00Z,2017-10-20T16:19:10Z,1280.8868517661597,6220.738437437939
2017-10-20T21:30:00Z,2017-10-20T16:49:10Z,495.39770470387026,5348.404438236691
2017-10-20T22:00:00Z,2017-10-20T17:19:10Z,-156.2569846519987,3876.876683897489
2017-10-20T22:30:00Z,2017-10-20T17:49:10Z,-594.1969640578246,2016.8283671507663
2017-10-20T23:00:00Z,2017-10-20T18:19:10Z,-1129.5347948835063,629.0799522462246
2017-10-20T23:30:00Z,2017-10-20T18:49:10Z,-1594.3350930262227,-43.84942034738092
2017-10-21T00:00:00Z,2017-10-20T19:19:10Z,-1809.2176429213482,-509.5351638131415
2017-10-21T00:30:00Z,2017-10-20T19:49:10Z,-2035.7785922672952,-773.1216235549397
2017-10-21T01:00:00Z,2017-10-20T20:19:10Z,-2237.114198799467,-948.7642737732197
2017-10-21T01:30:00Z,2017-10-20T20:49:10Z,-2315.826611098007,-1166.7865313663426
2017-10-21T02:00:00Z,2017-10-20T21:19:10Z,-2515.527241707064,-1346.59365167348
2017-10-21T02:30:00Z,2017-10-20T21:49:10Z,-2496.1410986186993,-1211.3708581999927
2017-10-21T03:00:00Z,2017-10-20T22:19:10Z,-2617.362884918232,-1434.7824300257546
2017-10-21T03:30:00Z,2017-10-20T22:49:10Z,-2401.078927089008,-1476.6720997430848
2017-10-21T04:00:00Z,2017-10-20T23:19:10Z,-2682.995489831852,-1679.9962276108288
2017-10-21T04:30:00Z,2017-10-20T23:49:10Z,-2664.310050710537,-1700.8185780551157
2017-10-21T05:00:00Z,2017-10-21T00:19:16Z,-3026.807569664052,-1770.6346942506664
2017-10-21T05:30:00Z,2017-10-21T00:49:16Z,-2952.299381167808,-1864.7027244930928
2017-10-21T06:00:00Z,2017-10-21T01:19:16Z,-2919.1327267274733,-1825.017774234569
2017-10-21T06:30:00Z,2017-10-21T01:49:16Z,-2914.6949349361607,-1829.9171508096954
2017-10-21T07:00:00Z,2017-10-21T02:19:16Z,-3000.8815228832277,-1912.4716461005748
2017-10-21T07:30:00Z,2017-10-21T02:49:16Z,-2993.874483212734,-1966.8547260844773
2017-10-21T08:00:00Z,2017-10-21T03:19:16Z,-3010.224242443885,-1857.1086908016468
2017-10-21T08:30:00Z,2017-10-21T03:49:16Z,-2906.286487331569,-1951.6666587015854
2017-10-21T09:00:00Z,2017-10-21T04:19:16Z,-2956.9707409481366,-1974.9386974334357
2017-10-21T09:30:00Z,2017-10-21T04:49:16Z,-2897.4109037489443,-2009.4793022880765
2017-10-21T10:00:00Z,2017-10-21T05:19:16Z,-2939.9202777499363,-1948.237095098997
2017-10-21T10:30:00Z,2017-10-21T05:49:16Z,-2878.959032616646,-1961.465411851838
2017-10-21T11:00:00Z,2017-10-21T06:19:16Z,-2839.9531784509,-1944.5625626676522
2017-10-21T11:30:00Z,2017-10-21T06:49:16Z,-2865.1785212646755,-1906.3474253816667
2017-10-21T12:00:00Z,2017-10-21T07:19:16Z,-2777.5905253835103,-1585.4382597108902
2017-10-21T12:30:00Z,2017-10-21T07:49:16Z,-2913.5270949910787,-1225.824019096615
2017-10-21T13:00:00Z,2017-10-21T08:19:16Z,-2544.489672345103,-634.71423530762
2017-10-21T13:30:00Z,2017-10-21T08:49:16Z,-1592.232981125075,282.69402838479095
2017-10-21T14:00:00Z,2017-10-21T09:19:16Z,-323.0245288097372,1361.5367502276154
2017-10-21T14:30:00Z,2017-10-21T09:49:16Z,1206.6122312589316,2295.847863104212
2017-10-21T15:00:00Z,2017-10-21T10:19:16Z,2753.533022514817,3257.3505159727606
2017-10-21T15:30:00Z,2017-10-21T10:49:16Z,3933.7520710148906,4658.5722164589
2017-10-21T16:00:00Z,2017-10-21T11:19:16Z,4904.9277693452505,5764.116540636163
2017-10-21T16:30:00Z,2017-10-21T11:49:16Z,5185.910060132028,6683.239586129867
2017-10-21T17:00:00Z,2017-10-21T12:19:16Z,5199.457003494982,7089.152935379087
2017-10-21T17:30:00Z,2017-10-21T12:49:16Z,4724.379713835542,7272.6345881175685
2017-10-21T18:00:00Z,2017-10-21T13:19:16Z,4166.852924053298,7940.664584136048
2017-10-21T18:30:00Z,2017-10-21T13:49:16Z,3847.331915078808,7754.24330545249
2017-10-21T19:00:00Z,2017-10-21T14:19:16Z,3549.065593104813,7174.15711895753
2017-10-21T19:30:00Z,2017-10-21T14:49:16Z,2951.1315412227254,6118.831404675311
2017-10-21T20:00:00Z,2017-10-21T15:19:16Z,2291.769108229314,5357.223316071919
2017-10-21T20:30:00Z,2017-10-21T15:49:16Z,1519.593336540962,5143.120559738897
2017-10-21T21:00:00Z,2017-10-21T16:19:16Z,870.5078950642737,3802.161191126812
2017-10-21T21:30:00Z,2017-10-21T16:49:16Z,84.08447604591858,2857.071449784937
2017-10-21T22:00:00Z,2017-10-21T17:19:16Z,-665.435200707839,1520.0315824329532
2017-10-21T22:30:00Z,2017-10-21T17:49:16Z,-1133.7390186858022,528.6427324561342
2017-10-21T23:00:00Z,2017-10-21T18:19:16Z,-1400.9407981206102,-66.6315214217185
2017-10-21T23:30:00Z,2017-10-21T18:49:16Z,-1654.5956341924643,-455.15208382923885
2017-10-22T00:00:00Z,2017-10-21T19:19:16Z,-2076.8865583341885,-706.0001644757085
2017-10-22T00:30:00Z,2017-10-21T19:49:16Z,-1991.4006743541715,-887.7670354128965
2017-10-22T01:00:00Z,2017-10-21T20:19:16Z,-2248.7925982502893,-1105.5443241772632
2017-10-22T01:30:00Z,2017-10-21T20:49:16Z,-2300.4111238229225,-1202.0620427072524
2017-10-22T02:00:00Z,2017-10-21T21:19:16Z,-2609.1880053026566,-1356.8823424812454
2017-10-22T02:30:00Z,2017-10-21T21:49:16Z,-2530.0084570260838,-1611.649924387816
2017-10-22T03:00:00Z,2017-10-21T22:19:16Z,-2725.0377278548112,-1769.1648812781286
2017-10-22T03:30:00Z,2017-10-21T22:49:16Z,-2872.4191289241853,-1808.8498315366521
2017-10-22T04:00:00Z,2017-10-21T23:19:16Z,-2887.601048210254,-1799.2960472151556
2017-10-22T04:30:00Z,2017-10-21T23:49:16Z,-2803.5165721643352,-1891.6492956562877
2017-10-22T05:00:00Z,2017-10-22T00:19:21Z,-2937.117461881739,-1933.5389653736179
2017-10-22T05:30:00Z,2017-10-22T00:49:21Z,-2874.988376803366,-1815.708958741829
2017-10-22T06:00:00Z,2017-10-22T01:19:21Z,-2962.8099406735478,-1693.4695131924263
2017-10-22T06:30:00Z,2017-10-22T01:49:21Z,-2877.557624682547,-1760.5909722716576
2017-10-22T07:00:00Z,2017-10-22T02:19:21Z,-3085.1995669181624,-1825.017774234569
2017-10-22T07:30:00Z,2017-10-22T02:49:21Z,-2916.0963428702594,-1858.8234726029411
2017-10-22T08:00:00Z,2017-10-22T03:19:21Z,-2689.301825535296,-1888.7096697112117
2017-10-22T08:30:00Z,2017-10-22T03:49:21Z,-2779.6926372846583,-1846.3300623363689
2017-10-22T09:00:00Z,2017-10-22T04:19:21Z,-3024.004753795855,-1961.955349509351
2017-10-22T09:30:00Z,2017-10-22T04:49:21Z,-2722.234911986614,-1986.9421700424955
2017-10-22T10:00:00Z,2017-10-22T05:19:21Z,-2901.381559562224,-1978.1232922072677
2017-10-22T10:30:00Z,2017-10-22T05:49:21Z,-2973.7876361573203,-2020.0129619245984
2017-10-22T11:00:00Z,2017-10-22T06:19:21Z,-3145.6936760734206,-1937.7034354624755
2017-10-22T11:30:00Z,2017-10-22T06:49:21Z,-2909.089303199766,-2078.805480826115
2017-10-22T12:00:00Z,2017-10-22T07:19:21Z,-3002.5164988063425,-2123.3898076597643
2017-10-22T12:30:00Z,2017-10-22T07:49:21Z,-3166.014091117851,-1987.6770765287645
2017-10-22T13:00:00Z,2017-10-22T08:19:21Z,-3081.6960470829163,-1687.5902613022747
2017-10-22T13:30:00Z,2017-10-22T08:49:21Z,-2470.448619826891,-1278.73728610798
2017-10-22T14:00:00Z,2017-10-22T09:19:21Z,-1140.5124903672788,NA
2017-10-22T14:30:00Z,2017-10-22T09:49:21Z,451.253354779763,NA
2017-10-22T15:00:00Z,2017-10-22T10:19:21Z,1754.095597513468,NA
2017-10-22T15:30:00Z,2017-10-22T10:49:21Z,3250.7992711308184,NA
2017-10-22T16:00:00Z,2017-10-22T11:19:21Z,3941.69338264145,5224.940148543506
2017-10-22T16:30:00Z,2017-10-22T11:49:21Z,4095.6146874032843,6178.8487677206085
2017-10-22T17:00:00Z,2017-10-22T12:19:21Z,4165.217948130183,7007.823284231989
2017-10-22T17:30:00Z,2017-10-22T12:49:21Z,3606.289750413841,5681.80701417404
2017-10-22T18:00:00Z,2017-10-22T13:19:21Z,3134.7159805896476,4890.802666119889
2017-10-22T18:30:00Z,2017-10-22T13:49:21Z,2043.019199926805,3710.297880343193
2017-10-22T19:00:00Z,2017-10-22T14:19:21Z,1412.3856295824155,2859.276169243744
2017-10-22T19:30:00Z,2017-10-22T14:49:21Z,454.7568746150097,3912.1521952383987
2017-10-22T20:00:00Z,2017-10-22T15:19:21Z,101.36850723313518,4104.207756983352
2017-10-22T20:30:00Z,2017-10-22T15:49:21Z,113.04690668395719,3713.2375062882684
2017-10-22T21:00:00Z,2017-10-22T16:19:21Z,-195.26283881774424,2555.5148215859094
2017-10-22T21:30:00Z,2017-10-22T16:49:21Z,-727.3307177971957,1417.8795808415687
2017-10-22T22:00:00Z,2017-10-22T17:19:21Z,-1184.8904082804027,518.1090728196126
2017-10-22T22:30:00Z,2017-10-22T17:49:21Z,-1616.9911879608176,-63.446926647886364
2017-10-22T23:00:00Z,2017-10-22T18:19:21Z,-1926.2352054185847,-567.3478073996324
2017-10-22T23:30:00Z,2017-10-22T18:49:21Z,-2219.596599623234,-883.1126276665264
2017-10-23T00:00:00Z,2017-10-22T19:19:21Z,-2399.911087143926,-1103.5845735472126
2017-10-23T00:30:00Z,2017-10-22T19:49:21Z,-2513.658697794933,-1284.126600340619
2017-10-23T01:00:00Z,2017-10-22T20:19:21Z,-2648.8945634354513,-1359.3320307688086
2017-10-23T01:30:00Z,2017-10-22T20:49:21Z,-2690.469665480378,-1576.3744130469063
2017-10-23T02:00:00Z,2017-10-22T21:19:21Z,-2729.4755196461238,-1614.8345191616481
2017-10-23T02:30:00Z,2017-10-22T21:49:21Z,-2765.211421965639,-1687.5902613022747
2017-10-23T03:00:00Z,2017-10-22T22:19:21Z,-2787.8675169002336,-1895.568796916389
2017-10-23T03:30:00Z,2017-10-22T22:49:21Z,-2773.853437559247,-1814.97405225556
2017-10-23T04:00:00Z,2017-10-22T23:19:21Z,-2812.8592917249925,-1855.1489401715965
2017-10-23T04:30:00Z,2017-10-22T23:49:21Z,-2912.592823035013,-1894.343952772607
2017-10-23T05:00:00Z,2017-10-23T00:19:26Z,-3062.076336005535,-2070.9664783059125
2017-10-23T05:30:00Z,2017-10-23T00:49:26Z,-3253.602086999016,-1921.0455551070456
2017-10-23T06:00:00Z,2017-10-23T01:19:26Z,-3200.582153492284,-2008.7443958018075
2017-10-23T06:30:00Z,2017-10-23T01:49:26Z,-3196.6114976790045,-2054.553566779239
2017-10-23T07:00:00Z,2017-10-23T02:19:26Z,-2999.9472509271613,-2070.9664783059125
2017-10-23T07:30:00Z,2017-10-23T02:49:26Z,-3024.004753795855,-2126.3294336048402
2017-10-23T08:00:00Z,2017-10-23T03:19:26Z,-2968.1820044209258,-2215.008149614627
2017-10-23T08:30:00Z,2017-10-23T03:49:26Z,-2963.7442126296132,-2149.846441165447
2017-10-23T09:00:00Z,2017-10-23T04:19:26Z,-3159.707755414407,-2322.3044966098946
2017-10-23T09:30:00Z,2017-10-23T04:49:26Z,-3063.4777439396335,-2208.8839288957192
2017-10-23T10:00:00Z,2017-10-23T05:19:26Z,-3030.5446574883154,-2237.3003130314523
2017-10-23T10:30:00Z,2017-10-23T05:49:26Z,-3111.359181688004,-2222.3572144773166
2017-10-23T11:00:00Z,2017-10-23T06:19:26Z,-3317.599715989521,-2174.8332616985913
2017-10-23T11:30:00Z,2017-10-23T06:49:26Z,-3481.097308301029,-2255.9179440169323
2017-10-23T12:00:00Z,2017-10-23T07:19:26Z,-3399.582080134291,-2324.019278411189
2017-10-23T12:30:00Z,2017-10-23T07:49:26Z,-3500.0163154113607,-2206.924178265669
2017-10-23T13:00:00Z,2017-10-23T08:19:26Z,-3405.187711870686,-2165.2794773770947
2017-10-23T13:30:00Z,2017-10-23T08:49:26Z,-3225.3403603280267,-1977.3883857209987
2017-10-23T14:00:00Z,2017-10-23T09:19:26Z,-2840.4203144289327,-1460.2591882164118
2017-10-23T14:30:00Z,2017-10-23T09:49:26Z,-2680.6598099416874,-1057.0404960835124
2017-10-23T15:00:00Z,2017-10-23T10:19:26Z,-1889.3314631539872,-346.38592386143364
2017-10-23T15:30:00Z,2017-10-23T10:49:26Z,-1666.7411696213194,694.7315983529178
2017-10-23T16:00:00Z,2017-10-23T11:19:26Z,-496.5655446489525,2023.9324631846994
2017-10-23T16:30:00Z,2017-10-23T11:49:26Z,-173.0738798611824,2593.9749277006513
2017-10-23T17:00:00Z,2017-10-23T12:19:26Z,583.4528365630684,2713.7646849624907
2017-10-23T17:30:00Z,2017-10-23T12:49:26Z,531.834310990435,2672.3649529026734
2017-10-23T18:00:00Z,2017-10-23T13:19:26Z,144.11144922314378,2749.285165132157
2017-10-23T18:30:00Z,2017-10-23T13:49:26Z,-188.0222311582346,2341.167096424131
2017-10-23T19:00:00Z,2017-10-23T14:19:26Z,-393.32849350368576,1869.8470698969754
2017-10-23T19:30:00Z,2017-10-23T14:49:26Z,-534.1699908805994,1691.019824904863
2017-10-23T20:00:00Z,2017-10-23T15:19:26Z,-959.2637308905212,1419.3493938141064
2017-10-23T20:30:00Z,2017-10-23T15:49:26Z,-1048.4867026948014,1007.0668550172232
2017-10-23T21:00:00Z,2017-10-23T16:19:26Z,-1151.2566178620352,191.810592916197
2017-10-23T21:30:00Z,2017-10-23T16:49:26Z,-1513.7541368155507,-594.7843162203401
2017-10-23T22:00:00Z,2017-10-23T17:19:26Z,-1896.8056388025134,-1108.2389812935826
2017-10-23T22:30:00Z,2017-10-23T17:49:26Z,-2211.188152018642,-1404.406295259971
2017-10-23T23:00:00Z,2017-10-23T18:19:26Z,-2297.608307954725,-1665.7880355429625
2017-10-23T23:30:00Z,2017-10-23T18:49:26Z,-2502.6810023111598,-1676.5666640082404
2017-10-24T00:00:00Z,2017-10-23T19:19:26Z,-2526.7385051798533,-1835.061496213578
2017-10-24T00:30:00Z,2017-10-23T19:49:26Z,-2649.3616994134845,-1929.6194641135169
2017-10-24T01:00:00Z,2017-10-23T20:19:26Z,-2614.092933072002,-1953.626409331636
2017-10-24T01:30:00Z,2017-10-23T20:49:26Z,-2660.5729628862737,-2024.9123384997247
2017-10-24T02:00:00Z,2017-10-23T21:19:26Z,-2791.6046047244968,-2089.3391404626364
2017-10-24T02:30:00Z,2017-10-23T21:49:26Z,-2931.745398134361,-2094.9734235240317
2017-10-24T03:00:00Z,2017-10-23T22:19:26Z,-2938.7524378048543,-2120.450181714689
2017-10-24T03:30:00Z,2017-10-23T22:49:26Z,-2946.6937494314134,-2211.823554840795
2017-10-24T04:00:00Z,2017-10-23T23:19:26Z,-2991.0716673445368,-2253.958193386882
2017-10-24T04:30:00Z,2017-10-23T23:49:26Z,-3029.1432495542167,-2260.327382934546
2017-10-24T05:00:00Z,2017-10-24T00:19:30Z,-3130.044620809319,-2333.8180315614413
2017-10-24T05:30:00Z,2017-10-24T00:49:30Z,-3108.789933808823,-2301.727114994364
2017-10-24T06:00:00Z,2017-10-24T01:19:30Z,-3136.8180924907956,-2370.8083247036457
2017-10-24T06:30:00Z,2017-10-24T01:49:30Z,-3106.4542539186587,-2319.3648706648187
2017-10-24T07:00:00Z,2017-10-24T02:19:30Z,-3135.6502525457136,-2353.6605066907036
2017-10-24T07:30:00Z,2017-10-24T02:49:30Z,-3132.8474366775163,-2310.0560551720787
2017-10-24T08:00:00Z,2017-10-24T03:19:30Z,-3235.1502158667176,-2308.0963045420285
2017-10-24T08:30:00Z,2017-10-24T03:49:30Z,-3125.6068290180065,-2331.858280931391
2017-10-24T09:00:00Z,2017-10-24T04:19:30Z,-3140.088044337026,-2380.1171401963857
2017-10-24T09:30:00Z,2017-10-24T04:49:30Z,-3148.2629239526013,-2387.7111738878316
2017-10-24T10:00:00Z,2017-10-24T05:19:30Z,-3265.7476224278707,-2350.4759119168716
2017-10-24T10:30:00Z,2017-10-24T05:49:30Z,-3247.762887273605,-2355.8652261495104
2017-10-24T11:00:00Z,2017-10-24T06:19:30Z,-3223.4718164158953,-2403.389178928236
2017-10-24T11:30:00Z,2017-10-24T06:49:30Z,-3293.775781109844,-2406.328804873312
2017-10-24T12:00:00Z,2017-10-24T07:19:30Z,-3439.755774245119,-2482.759079445283
2017-10-24T12:30:00Z,2017-10-24T07:49:30Z,-3368.9846735731376,-2480.0644223289637
2017-10-24T13:00:00Z,2017-10-24T08:19:30Z,-3427.376670827248,-2442.829160358003
