TIMESTAMP,solar_TIMESTAMP,AUS_CAR_THI_CON_Eni_Js_1,AUS_CAR_THI_CON_Eni_Js_2,AUS_CAR_THI_CON_Eni_Js_3,AUS_CAR_THI_CON_Eni_Js_4,AUS_CAR_THI_CON_Eni_Js_5,AUS_CAR_THI_CON_Eni_Js_6,AUS_CAR_THI_CON_Eni_Js_7,AUS_CAR_THI_CON_Eni_Js_8,AUS_CAR_THI_CON_Eni_Js_9,AUS_CAR_THI_CON_Eni_Js_10,AUS_CAR_THI_CON_Eni_Js_11,AUS_CAR_THI_CON_Eni_Js_12
2008-09-12T07:30:00Z,2008-09-12T17:22:24Z,4855.56,677.025,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2008-09-12T08:00:00Z,2008-09-12T17:52:24Z,875.48,592.875,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2008-09-12T08:30:00Z,2008-09-12T18:22:24Z,732.7199999999999,353.175,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2008-09-12T09:00:00Z,2008-09-12T18:52:24Z,620.92,374.84999999999997,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2008-09-12T09:30:00Z,2008-09-12T19:22:24Z,564.16,332.775,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2008-09-12T10:00:00Z,2008-09-12T19:52:24Z,507.40000000000003,272.85,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2008-09-12T10:30:00Z,2008-09-12T20:22:24Z,491.91999999999996,355.725,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2008-09-12T11:00:00Z,2008-09-12T20:52:24Z,641.56,321.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2008-09-12T11:30:00Z,2008-09-12T21:22:24Z,502.24,312.375,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2008-09-12T12:00:00Z,2008-09-12T21:52:24Z,553.84,224.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2008-09-12T12:30:00Z,2008-09-12T22:22:24Z,610.6,309.82500000000005,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2008-09-12T13:00:00Z,2008-09-12T22:52:24Z,533.2,309.82500000000005,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2008-09-12T13:30:00Z,2008-09-12T23:22:24Z,693.1600000000001,345.525,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2008-09-12T14:00:00Z,2008-09-12T23:52:24Z,550.4,364.65,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2008-09-12T14:30:00Z,2008-09-13T00:22:46Z,596.84,306,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2008-09-12T15:00:00Z,2008-09-13T00:52:46Z,746.48,344.25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2008-09-12T15:30:00Z,2008-09-13T01:22:46Z,629.52,406.72499999999997,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2008-09-12T16:00:00Z,2008-09-13T01:52:46Z,469.56,400.35,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2008-09-12T16:30:00Z,2008-09-13T02:22:46Z,596.84,354.45,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2008-09-12T17:00:00Z,2008-09-13T02:52:46Z,624.36,298.34999999999997,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2008-09-12T17:30:00Z,2008-09-13T03:22:46Z,510.84000000000003,330.22499999999997,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2008-09-12T18:00:00Z,2008-09-13T03:52:46Z,631.24,216.75,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2008-09-12T18:30:00Z,2008-09-13T04:22:46Z,414.52000000000004,312.375,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2008-09-12T19:00:00Z,2008-09-13T04:52:46Z,440.32,300.9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2008-09-12T19:30:00Z,2008-09-13T05:22:46Z,579.64,277.95000000000005,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2008-09-12T20:00:00Z,2008-09-13T05:52:46Z,481.59999999999997,289.425,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2008-09-12T20:30:00Z,2008-09-13T06:22:46Z,639.84,286.875,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2008-09-12T21:00:00Z,2008-09-13T06:52:46Z,631.24,294.52500000000003,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2008-09-12T21:30:00Z,2008-09-13T07:22:46Z,832.48,589.0500000000001,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2008-09-12T22:00:00Z,2008-09-13T07:52:46Z,2292.76,1591.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2008-09-12T22:30:00Z,2008-09-13T08:22:46Z,2815.6400000000003,2729.775,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2008-09-12T23:00:00Z,2008-09-13T08:52:46Z,3054.7200000000003,2848.35,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2008-09-12T23:30:00Z,2008-09-13T09:22:46Z,3082.2400000000002,2346,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2008-09-13T00:00:00Z,2008-09-13T09:52:46Z,5387.04,3039.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2008-09-13T00:30:00Z,2008-09-13T10:22:46Z,4133.16,2455.65,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2008-09-13T01:00:00Z,2008-09-13T10:52:46Z,4152.08,2360.025,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2008-09-13T01:30:00Z,2008-09-13T11:22:46Z,3517.4,2594.625,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2008-09-13T02:00:00Z,2008-09-13T11:52:46Z,3379.7999999999997,2259.2999999999997,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2008-09-13T02:30:00Z,2008-09-13T12:22:46Z,3962.8799999999997,2550,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2008-09-13T03:00:00Z,2008-09-13T12:52:46Z,4611.32,2431.425,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2008-09-13T03:30:00Z,2008-09-13T13:22:46Z,3651.56,2394.4500000000003,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2008-09-13T04:00:00Z,2008-09-13T13:52:46Z,3427.96,2417.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2008-09-13T04:30:00Z,2008-09-13T14:22:46Z,3639.52,2379.15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2008-09-13T05:00:00Z,2008-09-13T14:52:46Z,4270.759999999999,3422.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2008-09-13T05:30:00Z,2008-09-13T15:22:46Z,2930.8799999999997,3021.75,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2008-09-13T06:00:00Z,2008-09-13T15:52:46Z,3039.2400000000002,3558.525,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2008-09-13T06:30:00Z,2008-09-13T16:22:46Z,2380.48,2514.2999999999997,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2008-09-13T07:00:00Z,2008-09-13T16:52:46Z,1625.3999999999999,1705.95,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2008-09-13T07:30:00Z,2008-09-13T17:22:46Z,1775.04,1850.0249999999999,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2008-09-13T08:00:00Z,2008-09-13T17:52:46Z,1363.96,1020,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2008-09-13T08:30:00Z,2008-09-13T18:22:46Z,741.3199999999999,495.975,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2008-09-13T09:00:00Z,2008-09-13T18:52:46Z,712.0799999999999,320.025,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2008-09-13T09:30:00Z,2008-09-13T19:22:46Z,693.1600000000001,411.825,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2008-09-13T10:00:00Z,2008-09-13T19:52:46Z,651.88,443.7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2008-09-13T10:30:00Z,2008-09-13T20:22:46Z,540.08,309.82500000000005,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2008-09-13T11:00:00Z,2008-09-13T20:52:46Z,533.2,404.175,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2008-09-13T11:30:00Z,2008-09-13T21:22:46Z,679.4,280.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2008-09-13T12:00:00Z,2008-09-13T21:52:46Z,708.64,413.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2008-09-13T12:30:00Z,2008-09-13T22:22:46Z,665.64,448.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2008-09-13T13:00:00Z,2008-09-13T22:52:46Z,724.12,457.72499999999997,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2008-09-13T13:30:00Z,2008-09-13T23:22:46Z,574.48,322.575,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2008-09-13T14:00:00Z,2008-09-13T23:52:46Z,534.92,391.42499999999995,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2008-09-13T14:30:00Z,2008-09-14T00:23:07Z,682.84,406.72499999999997,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2008-09-13T15:00:00Z,2008-09-14T00:53:07Z,459.24,298.34999999999997,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2008-09-13T15:30:00Z,2008-09-14T01:23:07Z,399.03999999999996,295.79999999999995,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2008-09-13T16:00:00Z,2008-09-14T01:53:07Z,464.40000000000003,316.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2008-09-13T16:30:00Z,2008-09-14T02:23:07Z,522.88,320.025,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2008-09-13T17:00:00Z,2008-09-14T02:53:07Z,466.12,331.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2008-09-13T17:30:00Z,2008-09-14T03:23:07Z,546.96,289.425,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2008-09-13T18:00:00Z,2008-09-14T03:53:07Z,344,277.95000000000005,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2008-09-13T18:30:00Z,2008-09-14T04:23:07Z,528.04,342.97499999999997,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2008-09-13T19:00:00Z,2008-09-14T04:53:07Z,414.52000000000004,340.425,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2008-09-13T19:30:00Z,2008-09-14T05:23:07Z,409.35999999999996,326.40000000000003,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2008-09-13T20:00:00Z,2008-09-14T05:53:07Z,541.8,271.575,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2008-09-13T20:30:00Z,2008-09-14T06:23:07Z,507.40000000000003,304.725,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2008-09-13T21:00:00Z,2008-09-14T06:53:07Z,720.6800000000001,334.05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2008-09-13T21:30:00Z,2008-09-14T07:23:07Z,1546.28,1021.275,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2008-09-13T22:00:00Z,2008-09-14T07:53:07Z,3089.1200000000003,2691.525,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2008-09-13T22:30:00Z,2008-09-14T08:23:07Z,4671.52,3335.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2008-09-13T23:00:00Z,2008-09-14T08:53:07Z,2060.56,1776.075,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2008-09-13T23:30:00Z,2008-09-14T09:23:07Z,856.5600000000001,545.7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2008-09-14T00:00:00Z,2008-09-14T09:53:07Z,474.71999999999997,311.09999999999997,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2008-09-14T00:30:00Z,2008-09-14T10:23:07Z,603.7199999999999,321.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2008-09-14T01:00:00Z,2008-09-14T10:53:07Z,374.96000000000004,303.45,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2008-09-14T01:30:00Z,2008-09-14T11:23:07Z,1142.08,429.675,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2008-09-14T02:00:00Z,2008-09-14T11:53:07Z,2414.8799999999997,1442.025,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2008-09-14T02:30:00Z,2008-09-14T12:23:07Z,4427.28,2394.4500000000003,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2008-09-14T03:00:00Z,2008-09-14T12:53:07Z,5880.679999999999,2601,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2008-09-14T03:30:00Z,2008-09-14T13:23:07Z,4275.92,3017.925,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2008-09-14T04:00:00Z,2008-09-14T13:53:07Z,5240.84,2163.6749999999997,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2008-09-14T04:30:00Z,2008-09-14T14:23:07Z,5772.320000000001,2029.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2008-09-14T05:00:00Z,2008-09-14T14:53:07Z,5395.64,4057.05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2008-09-14T05:30:00Z,2008-09-14T15:23:07Z,7036.5199999999995,3373.65,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2008-09-14T06:00:00Z,2008-09-14T15:53:07Z,5283.84,4415.325000000001,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2008-09-14T06:30:00Z,2008-09-14T16:23:07Z,3316.1600000000003,4044.2999999999997,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2008-09-14T07:00:00Z,2008-09-14T16:53:07Z,3589.6400000000003,2808.8250000000003,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2008-09-14T07:30:00Z,2008-09-14T17:23:07Z,2805.3199999999997,3851.775,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2008-09-14T08:00:00Z,2008-09-14T17:53:07Z,4508.12,2153.475,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2008-09-14T08:30:00Z,2008-09-14T18:23:07Z,1152.4,855.525,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2008-09-14T09:00:00Z,2008-09-14T18:53:07Z,858.2800000000001,592.875,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2008-09-14T09:30:00Z,2008-09-14T19:23:07Z,834.1999999999999,363.375,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2008-09-14T10:00:00Z,2008-09-14T19:53:07Z,693.1600000000001,364.65,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2008-09-14T10:30:00Z,2008-09-14T20:23:07Z,560.7199999999999,388.875,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2008-09-14T11:00:00Z,2008-09-14T20:53:07Z,751.64,406.72499999999997,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2008-09-14T11:30:00Z,2008-09-14T21:23:07Z,516,306,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2008-09-14T12:00:00Z,2008-09-14T21:53:07Z,751.64,225.675,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2008-09-14T12:30:00Z,2008-09-14T22:23:07Z,856.5600000000001,344.25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2008-09-14T13:00:00Z,2008-09-14T22:53:07Z,868.6,334.05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2008-09-14T13:30:00Z,2008-09-14T23:23:07Z,780.88,404.175,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2008-09-14T14:00:00Z,2008-09-14T23:53:07Z,600.2800000000001,441.15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2008-09-14T14:30:00Z,2008-09-15T00:23:29Z,560.7199999999999,446.25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2008-09-14T15:00:00Z,2008-09-15T00:53:29Z,521.16,392.7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2008-09-14T15:30:00Z,2008-09-15T01:23:29Z,638.12,502.34999999999997,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2008-09-14T16:00:00Z,2008-09-15T01:53:29Z,593.4,490.875,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2008-09-14T16:30:00Z,2008-09-15T02:23:29Z,553.84,605.625,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2008-09-14T17:00:00Z,2008-09-15T02:53:29Z,667.36,518.9250000000001,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2008-09-14T17:30:00Z,2008-09-15T03:23:29Z,725.8399999999999,513.825,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2008-09-14T18:00:00Z,2008-09-15T03:53:29Z,686.2800000000001,578.85,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2008-09-14T18:30:00Z,2008-09-15T04:23:29Z,715.52,502.34999999999997,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2008-09-14T19:00:00Z,2008-09-15T04:53:29Z,574.48,558.4499999999999,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2008-09-14T19:30:00Z,2008-09-15T05:23:29Z,474.71999999999997,517.65,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2008-09-14T20:00:00Z,2008-09-15T05:53:29Z,729.2800000000001,424.575,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2008-09-14T20:30:00Z,2008-09-15T06:23:29Z,737.88,457.72499999999997,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2008-09-14T21:00:00Z,2008-09-15T06:53:29Z,763.6800000000001,530.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2008-09-14T21:30:00Z,2008-09-15T07:23:29Z,1530.8,1190.85,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2008-09-14T22:00:00Z,2008-09-15T07:53:29Z,2237.72,1898.4750000000001,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2008-09-14T22:30:00Z,2008-09-15T08:23:29Z,4616.48,2433.975,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2008-09-14T23:00:00Z,2008-09-15T08:53:29Z,2626.44,2388.0750000000003,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2008-09-14T23:30:00Z,2008-09-15T09:23:29Z,2612.68,2515.5750000000003,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2008-09-15T00:00:00Z,2008-09-15T09:53:29Z,2160.32,2242.725,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2008-09-15T00:30:00Z,2008-09-15T10:23:29Z,2383.92,2530.875,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2008-09-15T01:00:00Z,2008-09-15T10:53:29Z,1979.72,1518.525,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2008-09-15T01:30:00Z,2008-09-15T11:23:29Z,884.0799999999999,921.825,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2008-09-15T02:00:00Z,2008-09-15T11:53:29Z,670.8,571.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2008-09-15T02:30:00Z,2008-09-15T12:23:29Z,550.4,550.8000000000001,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2008-09-15T03:00:00Z,2008-09-15T12:53:29Z,645,572.475,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2008-09-15T03:30:00Z,2008-09-15T13:23:29Z,889.24,632.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2008-09-15T04:00:00Z,2008-09-15T13:53:29Z,545.24,438.59999999999997,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2008-09-15T04:30:00Z,2008-09-15T14:23:29Z,951.1600000000001,540.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2008-09-15T05:00:00Z,2008-09-15T14:53:29Z,775.7199999999999,450.075,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2008-09-15T05:30:00Z,2008-09-15T15:23:29Z,865.1600000000001,255,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2008-09-15T06:00:00Z,2008-09-15T15:53:29Z,841.0799999999999,642.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2008-09-15T06:30:00Z,2008-09-15T16:23:29Z,636.4,432.225,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2008-09-15T07:00:00Z,2008-09-15T16:53:29Z,638.12,260.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2008-09-15T07:30:00Z,2008-09-15T17:23:29Z,743.0400000000001,388.875,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2008-09-15T08:00:00Z,2008-09-15T17:53:29Z,829.0400000000001,532.9499999999999,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2008-09-15T08:30:00Z,2008-09-15T18:23:29Z,741.3199999999999,516.375,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2008-09-15T09:00:00Z,2008-09-15T18:53:29Z,571.04,396.525,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2008-09-15T09:30:00Z,2008-09-15T19:23:29Z,531.48,382.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2008-09-15T10:00:00Z,2008-09-15T19:53:29Z,529.76,416.925,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2008-09-15T10:30:00Z,2008-09-15T20:23:29Z,538.36,410.55,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2008-09-15T11:00:00Z,2008-09-15T20:53:29Z,717.24,321.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2008-09-15T11:30:00Z,2008-09-15T21:23:29Z,689.7199999999999,235.875,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2008-09-15T12:00:00Z,2008-09-15T21:53:29Z,688,369.75,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2008-09-15T12:30:00Z,2008-09-15T22:23:29Z,675.96,357,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2008-09-15T13:00:00Z,2008-09-15T22:53:29Z,605.44,427.125,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2008-09-15T13:30:00Z,2008-09-15T23:23:29Z,593.4,381.225,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2008-09-15T14:00:00Z,2008-09-15T23:53:29Z,560.7199999999999,348.075,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2008-09-15T14:30:00Z,2008-09-16T00:23:51Z,NA,376.125,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2008-09-15T15:00:00Z,2008-09-16T00:53:51Z,474.71999999999997,369.75,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2008-09-15T15:30:00Z,2008-09-16T01:23:51Z,500.52000000000004,309.82500000000005,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2008-09-15T16:00:00Z,2008-09-16T01:53:51Z,466.12,211.64999999999998,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2008-09-15T16:30:00Z,2008-09-16T02:23:51Z,543.52,255,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2008-09-15T17:00:00Z,2008-09-16T02:53:51Z,622.64,280.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2008-09-15T17:30:00Z,2008-09-16T03:23:51Z,399.03999999999996,155.54999999999998,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2008-09-15T18:00:00Z,2008-09-16T03:53:51Z,679.4,223.125,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2008-09-15T18:30:00Z,2008-09-16T04:23:51Z,526.32,256.275,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2008-09-15T19:00:00Z,2008-09-16T04:53:51Z,460.96000000000004,346.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2008-09-15T19:30:00Z,2008-09-16T05:23:51Z,495.35999999999996,150.45,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2008-09-15T20:00:00Z,2008-09-16T05:53:51Z,435.15999999999997,177.225,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2008-09-15T20:30:00Z,2008-09-16T06:23:51Z,516,197.625,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2008-09-15T21:00:00Z,2008-09-16T06:53:51Z,503.96000000000004,145.35,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2008-09-15T21:30:00Z,2008-09-16T07:23:51Z,421.40000000000003,201.45000000000002,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2008-09-15T22:00:00Z,2008-09-16T07:53:51Z,321.64000000000004,103.275,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2008-09-15T22:30:00Z,2008-09-16T08:23:51Z,700.0400000000001,397.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2008-09-15T23:00:00Z,2008-09-16T08:53:51Z,572.76,295.79999999999995,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2008-09-15T23:30:00Z,2008-09-16T09:23:51Z,614.04,325.125,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2008-09-16T00:00:00Z,2008-09-16T09:53:51Z,1252.16,776.475,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2008-09-16T00:30:00Z,2008-09-16T10:23:51Z,1697.6399999999999,962.625,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2008-09-16T01:00:00Z,2008-09-16T10:53:51Z,1367.4,1184.475,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2008-09-16T01:30:00Z,2008-09-16T11:23:51Z,1675.28,1306.875,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2008-09-16T02:00:00Z,2008-09-16T11:53:51Z,2366.72,1345.125,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2008-09-16T02:30:00Z,2008-09-16T12:23:51Z,1007.9200000000001,748.4250000000001,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2008-09-16T03:00:00Z,2008-09-16T12:53:51Z,1293.4399999999998,854.25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2008-09-16T03:30:00Z,2008-09-16T13:23:51Z,944.2800000000001,623.4749999999999,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2008-09-16T04:00:00Z,2008-09-16T13:53:51Z,779.1600000000001,673.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2008-09-16T04:30:00Z,2008-09-16T14:23:51Z,1713.1200000000001,995.775,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2008-09-16T05:00:00Z,2008-09-16T14:53:51Z,6988.360000000001,1195.95,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2008-09-16T05:30:00Z,2008-09-16T15:23:51Z,1262.48,687.2249999999999,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2008-09-16T06:00:00Z,2008-09-16T15:53:51Z,1056.08,712.725,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2008-09-16T06:30:00Z,2008-09-16T16:23:51Z,1429.3200000000002,1065.8999999999999,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2008-09-16T07:00:00Z,2008-09-16T16:53:51Z,1621.96,1016.175,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
