TIMESTAMP,solar_TIMESTAMP,USA_MOR_SF_Asa_Js_1,USA_MOR_SF_Asa_Js_2,USA_MOR_SF_Ltu_Js_3,USA_MOR_SF_Ltu_Js_4,USA_MOR_SF_Qru_Js_5,USA_MOR_SF_Qal_Js_6
2012-08-26T18:00:00Z,2012-08-26T12:14:05Z,12421.57159263,11164.558643064,18590.88998124,13526.9881064181,1114.8426632088,974.8058407175
2012-08-26T19:00:00Z,2012-08-26T13:14:05Z,12058.68025224,10998.564346488,19276.063834284003,13599.499772040299,1077.1675567656002,739.7487723889999
2012-08-26T20:00:00Z,2012-08-26T14:14:05Z,12170.909566979999,10688.737085316,18505.319374914,12451.165938827999,1009.3579358649001,815.214092352
2012-08-26T21:00:00Z,2012-08-26T15:14:05Z,10819.397036850001,10103.461507836,17216.253505188,11859.928043316298,1130.800470522,801.061045477
2012-08-26T22:00:00Z,2012-08-26T16:14:05Z,8785.914072312,8954.216230992,15518.571304374002,10140.492051198,1116.2665603173,876.7410454770001
2012-08-26T23:00:00Z,2012-08-26T17:14:05Z,4725.573326445,6464.645426579999,9556.5834570798,6604.3890092097,1060.9459432344001,795.090476213
2012-08-27T00:00:00Z,2012-08-26T18:14:05Z,3192.557408916,5179.054220544,6279.2794445454,5389.6298891967,954.4862808393,703.3411457545001
2012-08-27T01:00:00Z,2012-08-26T19:14:05Z,3394.894788396,4549.382864772,5651.650673928,4794.9911002656,882.2247284391001,801.010894706
2012-08-27T02:00:00Z,2012-08-26T20:14:05Z,3201.326854335,3933.7862559480004,4918.0430614194,4415.2916963085,937.1340701433,786.4900763775
2012-08-27T03:00:00Z,2012-08-26T21:14:05Z,3304.6712902890004,4010.075049912,5075.4796293654,4673.321056748699,891.2973621699,762.957974229
2012-08-27T04:00:00Z,2012-08-26T22:14:05Z,3259.855121214,3827.2203018,4617.5875483662,4127.3984585754,872.1329186694,811.3322544305
2012-08-27T05:00:00Z,2012-08-26T23:14:05Z,3094.120645665,3957.760854324,4859.0182315008005,4430.3656374675,741.4817513613001,735.210576727
2012-08-27T06:00:00Z,2012-08-27T00:14:24Z,3315.9627820230003,3685.405326756,4512.142561981201,3934.1226970728,682.4744039304,725.7417782175
2012-08-27T07:00:00Z,2012-08-27T01:14:24Z,3295.849375347,3394.449195588,4197.4844005446,4409.8164725715,727.5442721085001,730.7163726665
2012-08-27T08:00:00Z,2012-08-27T02:14:24Z,2879.197519971,3219.907688916,4863.6473494554,4469.9252979402,739.3319778915001,724.738764926
2012-08-27T09:00:00Z,2012-08-27T03:14:24Z,3165.311612601,3790.4431654080004,4394.4296956260005,4270.9837764636,752.7910013613001,703.802180037
2012-08-27T10:00:00Z,2012-08-27T04:14:24Z,2948.545050795,3730.605376668,4079.785866831,3750.0286294232997,827.4530245650001,656.6904650184999
2012-08-27T11:00:00Z,2012-08-27T05:14:24Z,2785.2696577170004,4110.338442252,4895.2521826158,4953.6000304857,784.2297985824,671.2112835835
2012-08-27T12:00:00Z,2012-08-27T06:14:24Z,2428.7481453180003,4089.529749276,4144.4501934648,4037.3754237044996,576.7111236387001,702.4885845395
2012-08-27T13:00:00Z,2012-08-27T07:14:24Z,2666.369687847,3325.2453018,4274.147886972601,4343.4558957123,805.1311015302001,663.421212685
2012-08-27T14:00:00Z,2012-08-27T08:14:24Z,2593.401744321,3862.103744052,4481.0214200814,4243.4099309844,720.5427617349001,703.8637686574999
2012-08-27T15:00:00Z,2012-08-27T09:14:24Z,2689.333951098,3772.822311084,4976.3154799014,3782.1861338085,658.2861760389001,655.10587978
2012-08-27T16:00:00Z,2012-08-27T10:14:24Z,2742.188487948,3469.9264068479997,6202.755692946001,5213.4880197474,673.3395054606001,682.990531949
2012-08-27T17:00:00Z,2012-08-27T11:14:24Z,2686.119304581,4391.828542464,8061.7332608490005,5739.778184805899,920.3651823132001,838.8931267475
2012-08-27T18:00:00Z,2012-08-27T12:14:24Z,4337.940746214,5415.700100988,16178.514323349,10794.5386385949,1075.0866023439003,972.095065183
2012-08-27T19:00:00Z,2012-08-27T13:14:24Z,7784.983478136,8434.839723156001,18461.059709112003,12368.581012830598,1159.6126774002003,962.3904704975
2012-08-27T20:00:00Z,2012-08-27T14:14:24Z,8369.276210058,9728.663744052,18973.039380618004,12453.412828989598,1042.4418343347002,934.5718060855
2012-08-27T21:00:00Z,2012-08-27T15:14:24Z,7108.767227441999,8240.5204527,18583.42677723,11920.4323222734,1175.018294217,854.7996875
2012-08-27T22:00:00Z,2012-08-27T16:14:24Z,4978.442580231,8182.342387115999,15188.402733705001,10108.133226431099,1260.4799798004,850.1515122430001
2012-08-27T23:00:00Z,2012-08-27T17:14:24Z,3703.696804581,6092.406708648,9439.9096347684,6944.7516447474,1275.9003436131002,841.2642856805
2012-08-28T00:00:00Z,2012-08-27T18:14:24Z,2966.85,4065.694070808,6113.9819771784005,6162.4453332123,1197.8514440481001,801.5326375925
2012-08-28T01:00:00Z,2012-08-27T19:14:24Z,3076.917560607,4075.952186304,5897.1264603216005,5633.491254423299,878.6264798004,767.692373602
2012-08-28T02:00:00Z,2012-08-27T20:14:24Z,2970.7642443209998,4088.798593152,5145.0704543568,5246.7599810168995,778.5964746213,736.401875
2012-08-28T03:00:00Z,2012-08-27T21:14:24Z,2775.716663049,3642.654648288,5159.2301065008005,4716.8100810819,753.2383245087001,751.189283933
2012-08-28T04:00:00Z,2012-08-27T22:14:24Z,2914.4921773409997,4620.6705525239995,5424.3509793396,4643.7879214116,829.7830382088001,758.313318565
2012-08-28T05:00:00Z,2012-08-27T23:14:24Z,2898.85618974,3621.955628556,5136.5574635634,4054.5991909583995,750.2873018526,729.1449850739999
2012-08-28T06:00:00Z,2012-08-28T00:14:43Z,2776.2518546819997,3439.868593152,5124.733866831,4485.678701094899,779.617289304,710.1035676294999
2012-08-28T07:00:00Z,2012-08-28T01:14:43Z,2771.543568873,3430.451307024,5208.5094260892,4224.528856981799,715.3043275128001,622.320539412
2012-08-28T08:00:00Z,2012-08-28T02:14:43Z,2904.431976243,3538.486884504,4739.8220429202,3916.9888050194995,707.1247019652001,707.7227306435
2012-08-28T09:00:00Z,2012-08-28T03:14:43Z,2748.1840327170003,3362.804774232,5004.985910313,4132.9563669558,678.6959151177,712.8803311575
2012-08-28T10:00:00Z,2012-08-28T04:14:43Z,2864.268124653,3870.0660301800003,5282.417655990601,4566.264792552,673.0675068219,730.6873382709999
2012-08-28T11:00:00Z,2012-08-28T05:14:43Z,2952.095504133,4070.643994776,8163.039990231601,6344.083998070199,787.5626028915001,723.9953032895
2012-08-28T12:00:00Z,2012-08-28T06:14:43Z,3504.27324552,4293.449095764,10447.3804163208,9351.696720078,1010.5917617349,874.5423345395001
2012-08-28T13:00:00Z,2012-08-28T07:14:43Z,3558.957227442,6313.9395983760005,11886.3623244726,11407.0375134324,1180.4549926305,886.3171837685001
2012-08-28T14:00:00Z,2012-08-28T08:14:43Z,4936.9180135980005,8816.861307023999,15210.10440759,12626.1645891642,1167.4252685568001,866.003523088
2012-08-28T15:00:00Z,2012-08-28T09:14:43Z,8809.581431126999,10823.035779456,17906.045741874,13084.307450731798,1072.8762025128,944.2280095599999
2012-08-28T16:00:00Z,2012-08-28T10:14:43Z,10902.56859588,11162.57721126,19933.821285528,14593.3553592747,1132.1326088997,988.9430506065
2012-08-28T17:00:00Z,2012-08-28T11:14:43Z,12219.30067059,11464.054673244,19819.601744382002,14143.071223736999,1195.8360313869002,915.25412022
2012-08-28T18:00:00Z,2012-08-28T12:14:43Z,12937.15342977,10704.237587927999,19751.920614108003,14299.749626327999,1186.8895657779,897.718102611
2012-08-28T19:00:00Z,2012-08-28T13:14:43Z,12602.833614809999,10684.320904236,19709.728293654,13355.239357946699,1167.3236784954001,885.17515625
2012-08-28T20:00:00Z,2012-08-28T14:14:43Z,11797.62221763,11051.697437028,19935.333274722,14272.1721855702,1175.7621945957003,919.2125037315
2012-08-28T21:00:00Z,2012-08-28T15:14:43Z,9759.86471763,9813.916507835998,18637.98730446,13341.8874334779,1213.270169217,969.7045499075
2012-08-28T22:00:00Z,2012-08-28T16:14:43Z,6473.089112601,8505.425502612,15986.119321749602,11529.602718749999,1094.5082974872,977.2817000925
2012-08-28T23:00:00Z,2012-08-28T17:14:43Z,4779.81306474,6033.760703424,9890.3313521784,7880.1700927851,1132.0326577482,941.1389045024999
2012-08-29T00:00:00Z,2012-08-28T18:14:43Z,3507.299001546,5223.347637839999,6481.237228777801,5933.7477860364,1025.1125633214,740.3963318565
2012-08-29T01:00:00Z,2012-08-28T19:14:43Z,3156.311300448,4191.869623332,5739.804545081401,4982.611885938899,934.8745141914001,769.7300743935
2012-08-29T02:00:00Z,2012-08-28T20:14:43Z,3044.886522558,4004.935024956,5623.754150544601,4458.3852670533,921.4351533828001,825.7281361945
2012-08-29T03:00:00Z,2012-08-28T21:14:43Z,2868.815504133,3789.0905275679997,5419.3994005446,4408.3856514636,822.6127573695001,775.6091406249999
2012-08-29T04:00:00Z,2012-08-28T22:14:43Z,2714.960181474,4122.256280904,5240.261158713601,4231.2946944168,828.3476711259001,781.919326727
2012-08-29T05:00:00Z,2012-08-28T23:14:43Z,2859.042137052,3902.1198990119997,5215.7612320626,4298.8883655897,804.8148621699,696.772288014
2012-08-29T06:00:00Z,2012-08-29T00:15:03Z,2992.965948006,3696.094824144,5253.2312858748,4599.7848094428,778.6636552917001,666.9792707545
2012-08-29T07:00:00Z,2012-08-29T01:15:03Z,2701.255080231,3682.012763784,5254.6859461878,4291.842115025999,964.6354396827,694.49527169
2012-08-29T08:00:00Z,2012-08-29T02:15:03Z,2848.8070365030003,3245.995326756,4610.1207679374,4251.7360094103,947.3749877175002,747.8837388055
2012-08-29T09:00:00Z,2012-08-29T03:15:03Z,2902.731955578,3806.557838652,4432.3225337136,4328.3460034584,881.9904162129001,737.969743236
2012-08-29T10:00:00Z,2012-08-29T04:15:03Z,2447.049596763,3565.715125944,4998.7337353044,5162.2912609388995,734.8489137564001,656.405398088
2012-08-29T11:00:00Z,2012-08-29T05:15:03Z,2826.510887052,3826.379472432,4829.4162451158,4399.8510604077,800.1269798004001,691.1510138775
2012-08-29T12:00:00Z,2012-08-29T06:15:03Z,3032.773004133,4460.964195588,7432.864804374,6539.2759077785995,1053.2496891351002,748.9096280325
2012-08-29T13:00:00Z,2012-08-29T07:15:03Z,3601.4122575720003,6589.914346488,12572.607473374801,10396.5405534909,1155.1066735824002,810.97152169
2012-08-29T14:00:00Z,2012-08-29T08:15:03Z,6508.324304928,9493.40706036,16235.5040614194,12954.3149240676,1069.8317827482,909.2721131065
2012-08-29T15:00:00Z,2012-08-29T09:15:03Z,10186.415866734,11390.398040628,17804.398644276,13832.655151826699,1121.1527068782,1011.3489619860001
2012-08-29T16:00:00Z,2012-08-29T10:15:03Z,12012.02064393,12014.0739234,18743.267467152,14722.9236735039,1219.6998269652001,966.9207476665
2012-08-29T17:00:00Z,2012-08-29T11:15:03Z,12723.29019198,12243.37899012,19203.183902316003,14396.995065194098,1184.3219631525,914.433232977
2012-08-29T18:00:00Z,2012-08-29T12:15:03Z,12867.732439739999,11687.43007836,19233.015195798,15024.276687299398,1144.7494192170002,1001.2475614514999
2012-08-29T19:00:00Z,2012-08-29T13:15:03Z,12652.6519086,11310.065955312,19084.12026876,13715.435748672,1142.289960696,992.2820295024999
2012-08-29T20:00:00Z,2012-08-29T14:15:03Z,11985.77527464,11047.573719096,18447.681138744,13440.250926198,1083.0007832958001,798.794586986
2012-08-29T21:00:00Z,2012-08-29T15:15:03Z,10085.226189393,9405.865779456,17742.392828838,12768.775657578,NA,NA
2012-08-29T22:00:00Z,2012-08-29T16:15:03Z,6977.669788743,8318.227688916,14566.7538347598,9842.971335505199,NA,NA
2012-08-29T23:00:00Z,2012-08-29T17:15:03Z,4776.622903584,6191.449070808,8563.168424446802,6259.1910655572,NA,NA
2012-08-30T00:00:00Z,2012-08-29T18:15:03Z,3762.711290289,4630.74587928,5400.882930411601,4839.4975157253,NA,NA
2012-08-30T01:00:00Z,2012-08-29T19:15:03Z,3190.9518350579997,4004.9496482880004,5173.1783690352,4880.642582447999,NA,NA
2012-08-30T02:00:00Z,2012-08-29T20:15:03Z,3196.328235708,4308.657135228,4931.185168482,4481.7457419557995,NA,NA
2012-08-30T03:00:00Z,2012-08-29T21:15:03Z,3234.862025997,4326.607010448,4892.8158054546,4472.804913166799,NA,NA
2012-08-30T04:00:00Z,2012-08-29T22:15:03Z,3181.738144971,4733.29778874,4595.8106331690005,4038.3712465415997,NA,NA
2012-08-30T05:00:00Z,2012-08-29T23:15:03Z,3185.935725549,3883.563165408,4545.8218983834,4220.329867519499,NA,NA
2012-08-30T06:00:00Z,2012-08-30T00:15:23Z,2928.2532458670003,3182.721105048,4470.3873500172,4510.1967745338,NA,NA
2012-08-30T07:00:00Z,2012-08-30T01:15:23Z,3229.3387100580003,4140.769145676,4554.5785255446,4184.9116754337,NA,NA
2012-08-30T08:00:00Z,2012-08-30T02:15:23Z,3081.8217334680003,3241.4621613480003,5110.1156021784,3949.8617174220003,NA,NA
2012-08-30T09:00:00Z,2012-08-30T03:15:23Z,2976.364516185,3450.777437028,5073.5341097856,3784.2101319167996,NA,NA
2012-08-30T10:00:00Z,2012-08-30T04:15:23Z,2920.7290831650002,4053.4837690080003,4388.1022809906,4344.7716746694005,NA,NA
2012-08-30T11:00:00Z,2012-08-30T05:15:23Z,2751.647035809,3873.6267585600003,7097.4651869382,5769.0345022929,NA,NA
2012-08-30T12:00:00Z,2012-08-30T06:15:23Z,3645.200020665,5079.309950088001,10441.2321462222,9216.818553089699,NA,NA
2012-08-30T13:00:00Z,2012-08-30T07:15:23Z,4556.026048901999,7858.345326756001,12294.3122467152,11487.044807312399,NA,NA
2012-08-30T14:00:00Z,2012-08-30T08:15:23Z,7054.548477789,9797.121859548,15858.0733488936,12767.456283342299,NA,NA
2012-08-30T15:00:00Z,2012-08-30T09:15:23Z,10556.70894198,10897.255401624001,17929.714437672,14019.7366829142,NA,NA
2012-08-30T16:00:00Z,2012-08-30T10:15:23Z,12506.911908600001,11530.282763784,17612.43,14232.0732705117,NA,NA
2012-08-30T17:00:00Z,2012-08-30T11:15:23Z,12729.35569299,11393.242236216,18522.546000000002,14198.121848937599,NA,NA
2012-08-30T18:00:00Z,2012-08-30T12:15:23Z,13089.55009386,10901.123216484,18139.823328666003,13867.1494215741,NA,NA
2012-08-30T19:00:00Z,2012-08-30T13:15:23Z,12760.21490961,10468.140074867999,18591.66745626,14133.6306867357,NA,NA
2012-08-30T20:00:00Z,2012-08-30T14:15:23Z,12206.47357269,10989.183618108,18717.312880188,14000.1258197799,NA,NA
2012-08-30T21:00:00Z,2012-08-30T15:15:23Z,10480.2500112,9787.858115496,17864.31201876,12882.9968080767,NA,NA
2012-08-30T22:00:00Z,2012-08-30T16:15:23Z,6775.864103136,8001.096181080001,15017.985289116601,10032.5729810169,NA,NA
2012-08-30T23:00:00Z,2012-08-30T17:15:23Z,4810.665282717,6761.5531654080005,9780.1390119726,7441.530244449299,NA,NA
2012-08-31T00:00:00Z,2012-08-30T18:15:23Z,3552.996663396,4852.7759553119995,6628.996363070401,6195.9294006993,NA,NA
2012-08-31T01:00:00Z,2012-08-30T19:15:23Z,3551.5135184250003,4686.423392340001,6040.9623086964,4916.1254844753,NA,NA
2012-08-31T02:00:00Z,2012-08-30T20:15:23Z,3797.099969523,4870.25057748,5465.034902187001,4712.2983226746,NA,NA
2012-08-31T03:00:00Z,2012-08-30T21:15:23Z,3372.276824205,4506.697989552,5281.8802190094,4920.238194015599,NA,NA
2012-08-31T04:00:00Z,2012-08-30T22:15:23Z,3393.883871214,4621.591808472,5195.804434258201,3927.6804110363996,NA,NA
2012-08-31T05:00:00Z,2012-08-30T23:15:23Z,3168.634698006,4329.261105048,4802.508604901401,4322.8528050195,NA,NA
2012-08-31T06:00:00Z,2012-08-31T00:15:43Z,3229.345705578,4222.468492164,4544.345739108,4739.408411036399,NA,NA
2012-08-31T07:00:00Z,2012-08-31T01:15:43Z,3069.466855029,3057.60572838,4575.2232429546,4336.0034074155,NA,NA
2012-08-31T08:00:00Z,2012-08-31T02:15:43Z,3110.952943179,4358.668191528,4500.756078795,4388.411690557199,NA,NA
2012-08-31T09:00:00Z,2012-08-31T03:15:43Z,2976.0496980059997,3707.193769008,3673.9641918654,4053.6788655897,NA,NA
2012-08-31T10:00:00Z,2012-08-31T04:15:43Z,2935.738931127,3859.032889728,4526.6605048842,3940.7087824154996,NA,NA
2012-08-31T11:00:00Z,2012-08-31T05:15:43Z,2682.978115188,3476.2947742320002,4540.2827217324,4722.8425324155005,NA,NA
2012-08-31T12:00:00Z,2012-08-31T06:15:43Z,3094.2045971099997,4042.74309054,6167.9692375086,5400.993764961,NA,NA
2012-08-31T13:00:00Z,2012-08-31T07:15:43Z,4335.981874653,5922.78587928,7963.1614856646,6488.2253462562,NA,NA
2012-08-31T14:00:00Z,2012-08-31T08:15:43Z,4260.834687152999,5741.422688916,3232.38509241,2563.5695504337,NA,NA
2012-08-31T15:00:00Z,2012-08-31T09:15:43Z,7070.226441633,7847.758191528,10994.9562700986,7615.7296031349,839.0309961822002,753.9070981804999
2012-08-31T16:00:00Z,2012-08-31T10:15:43Z,10057.483679928,10108.996356936,15312.6902342238,11074.1237709129,1161.0119961822,850.4656138055
2012-08-31T17:00:00Z,2012-08-31T11:15:43Z,10375.453911155999,11215.94427162,15823.7920836792,11929.790172940198,1165.4639279478001,929.156413713
2012-08-31T18:00:00Z,2012-08-31T12:15:43Z,8533.60099776,8806.851783516,14148.033690784801,10310.7848149935,1083.9937426305,899.351078824
2012-08-31T19:00:00Z,2012-08-31T13:15:43Z,9369.265846416,10279.092437028,15021.754509249602,10514.849248270799,1085.3062186131,891.5214154605001
2012-08-31T20:00:00Z,2012-08-31T14:15:43Z,10967.498170589999,10639.66190946,17992.537149636002,12933.0143966772,1198.7084039304002,895.8273345395
2012-08-31T21:00:00Z,2012-08-31T15:15:43Z,8045.562288396,8873.52587928,15493.917311938201,10300.5246119688,1056.2072661003,925.3106491364999
2012-08-31T22:00:00Z,2012-08-31T16:15:43Z,5522.501502239999,7837.368467208,12490.6233679116,8465.6631372669,1107.1693485261003,939.5507999074999
2012-08-31T23:00:00Z,2012-08-31T17:15:43Z,3827.8612394939996,5773.271834592,7439.3677820712,6014.2475975715,1009.6020794217001,901.227769706
2012-09-01T00:00:00Z,2012-08-31T18:15:43Z,3099.535523757,4669.913894952,5336.146945626,4032.8960228046003,826.2388613562,817.3424163960001
2012-09-01T01:00:00Z,2012-08-31T19:15:43Z,3207.192973656,4492.360024956,4328.94846741,4144.9493725064995,783.4662358086001,770.1242411390001
2012-09-01T02:00:00Z,2012-08-31T20:15:43Z,3351.36587724,4205.308266396,4215.775146741,3512.4909144947997,762.5124994524001,858.6912034745
2012-09-01T03:00:00Z,2012-08-31T21:15:43Z,3026.158316286,4221.94206036,4122.8094282504,3673.9003705767,752.1011730348,865.235425956
2012-09-01T04:00:00Z,2012-08-31T22:15:43Z,3118.6764917339997,4591.117236216,3979.8943880532006,3588.2021514636,741.1016083521001,852.5561049445
2013-07-01T05:00:00Z,2013-06-30T23:10:28Z,1016.0593753469999,1809.6836680200001,1588.0237211706,0,NA,NA
2013-07-01T06:00:00Z,2013-07-01T00:10:18Z,1084.591875,1736.43648288,1739.2797722598002,0,NA,NA
2013-07-01T07:00:00Z,2013-07-01T01:10:18Z,661.000020318,1457.880753336,1560.0197114022,355.47612307019995,NA,NA
2013-07-01T08:00:00Z,2013-07-01T02:10:18Z,1066.514294769,2244.4435171200003,1936.2680635806,468.78413706629993,NA,NA
2013-07-01T09:00:00Z,2013-07-01T03:10:18Z,1014.751128786,1939.756280904,1572.036785313,0,NA,NA
2013-07-01T10:00:00Z,2013-07-01T04:10:18Z,1319.1281954190001,1981.1104527,1782.5971326072001,805.3755891641999,NA,NA
2013-07-01T11:00:00Z,2013-07-01T05:10:18Z,1230.898548555,2163.53381892,1844.8000016424003,953.0879977071,NA,NA
2013-07-01T12:00:00Z,2013-07-01T06:10:18Z,1837.746279783,3169.2605275680003,4183.6221288035995,1579.359417552,NA,NA
2013-07-01T13:00:00Z,2013-07-01T07:10:18Z,2766.95071539,4917.241959372001,10647.1526260806,4691.9217193137,NA,NA
2013-07-01T14:00:00Z,2013-07-01T08:10:18Z,4150.5992236560005,7619.403618108,16006.319757607202,8663.177432914199,NA,NA
2013-07-01T15:00:00Z,2013-07-01T09:10:18Z,6095.7510990030005,10019.071507836,19035.690114366003,10306.341363497399,NA,NA
2013-07-01T16:00:00Z,2013-07-01T10:10:18Z,5041.766583165,8521.196532792,15817.2819396612,9137.159977558498,NA,NA
2013-07-01T17:00:00Z,2013-07-01T11:10:18Z,3254.7830444220003,5340.442236216,9486.609260892,4474.458626328,NA,NA
2013-07-01T18:00:00Z,2013-07-01T12:10:18Z,2758.4820971100003,5128.597161348,10101.9020799186,4938.4110471759,NA,NA
2013-07-01T19:00:00Z,2013-07-01T13:10:18Z,3249.4661088149996,6469.076230992,13815.195852697201,6456.8132127981,NA,NA
2013-07-01T20:00:00Z,2013-07-01T14:10:18Z,3153.5513908380003,5850.350276843999,13273.599872277,6618.6972118332,NA,NA
2013-07-01T21:00:00Z,2013-07-01T15:10:18Z,4201.477399104,7263.169899012,17269.366543482,8064.163497707099,NA,NA
2013-07-01T22:00:00Z,2013-07-01T16:10:18Z,1994.081673555,3434.55309054,5378.42884509,1967.1152743331997,NA,NA
2013-07-01T23:00:00Z,2013-07-01T17:10:18Z,844.623185607,1845.3494474759998,1833.4278510978,795.3778245663,NA,NA
2013-07-02T00:00:00Z,2013-07-01T18:10:18Z,1062.890383266,1793.291156124,2866.8782983662,745.5076305507,NA,NA
2013-07-02T01:00:00Z,2013-07-01T19:10:18Z,1416.529556127,2114.1369344160003,1774.9332918396,486.5579430507,NA,NA
2013-07-02T02:00:00Z,2013-07-01T20:10:18Z,1327.288992081,1858.597989552,1316.8620663036002,208.8422220078,NA,NA
2013-07-02T03:00:00Z,2013-07-01T21:10:18Z,1403.461088844,1999.265049912,1958.4211853388,803.1538642616999,NA,NA
2013-07-02T04:00:00Z,2013-07-01T22:10:18Z,377.19459711,1330.4110551360002,916.6942190094,668.4159029922,NA,NA
2013-07-02T05:00:00Z,2013-07-01T23:10:18Z,1346.332016532,2092.52396982,1535.2904793396,366.58475096489997,NA,NA
2013-07-02T06:00:00Z,2013-07-02T00:10:08Z,1098.220020318,1881.673266396,1509.4505450814,799.8212760623999,NA,NA
2013-07-02T07:00:00Z,2013-07-02T01:10:08Z,686.542298208,1887.273919908,1889.9195635806002,377.69338055069994,NA,NA
2013-07-02T08:00:00Z,2013-07-02T02:10:08Z,1082.877863295,1015.473014508,1614.866869554,793.1560979727,NA,NA
2013-07-02T09:00:00Z,2013-07-02T03:10:08Z,595.223931474,1348.689950088,1823.9653902144003,371.028202461,NA,NA
2013-07-02T10:00:00Z,2013-07-02T04:10:08Z,1035.6166027890001,1498.59881892,1977.2278695539999,1023.6044240676,NA,NA
2013-07-02T11:00:00Z,2013-07-02T05:10:08Z,1184.333387052,1490.6438438760001,1638.0876972684,740.9455433162999,NA,NA
2013-07-02T12:00:00Z,2013-07-02T06:10:08Z,1119.2149197689998,1942.359195588,1630.8645548928,384.25070704679996,NA,NA
2013-07-02T13:00:00Z,2013-07-02T07:10:08Z,884.5281852600001,2180.0140708080003,2070.7525223028,1130.9950254987,NA,NA
2013-07-02T14:00:00Z,2013-07-02T08:10:08Z,1492.3168753470002,2507.6376627960003,3613.097747277,1684.4276330442,NA,NA
2013-07-02T15:00:00Z,2013-07-02T09:10:08Z,1383.6625003469999,2483.304799188,4820.5306326072005,1964.2859879336997,NA,NA
2013-07-02T16:00:00Z,2013-07-02T10:10:08Z,2811.51503013,5147.936230992,11415.965893456201,6472.9512820143,NA,NA
2013-07-02T17:00:00Z,2013-07-02T11:10:08Z,5054.184425447999,8766.27263784,20341.025959284,11602.563762066298,NA,NA
2013-07-02T18:00:00Z,2013-07-02T12:10:08Z,6746.592973656,12078.64959372,23919.795858576003,14366.448134009097,NA,NA
2013-07-02T19:00:00Z,2013-07-02T13:10:08Z,6366.498548208,10907.155250724001,21237.057543396,12209.741999999998,NA,NA
2013-07-02T20:00:00Z,2013-07-02T14:10:08Z,11682.93731922,19186.27341264,32880.0329241,20705.725581119998,NA,NA
2013-07-02T21:00:00Z,2013-07-02T15:10:08Z,14127.66775224,21871.91095764,33666.71056518,21729.326409908997,NA,NA
2013-07-02T22:00:00Z,2013-07-02T16:10:08Z,11174.89714191,18518.47959372,30082.118434734002,18980.652582800998,NA,NA
2013-07-02T23:00:00Z,2013-07-02T17:10:08Z,5576.283003785999,10187.82957342,17336.933032848003,9769.000089928499,NA,NA
2013-07-03T00:00:00Z,2013-07-02T18:10:08Z,2173.482771864,3645.8863569359996,4584.4778940179995,1730.2426385949,NA,NA
2013-07-03T01:00:00Z,2013-07-02T19:10:08Z,1402.3067541330001,2234.41206036,4412.1185146956,1464.7428134648999,NA,NA
2013-07-03T02:00:00Z,2013-07-02T20:10:08Z,1156.576885506,1915.364925132,2328.0304081518,652.0765117032,NA,NA
2013-07-03T03:00:00Z,2013-07-02T21:10:08Z,1020.026089191,1520.1898491,1959.657288036,845.8411972734,NA,NA
2013-07-03T04:00:00Z,2013-07-02T22:10:08Z,411.97155268800003,1333.14557748,2553.9829288122,1101.285735039,NA,NA
2013-07-03T05:00:00Z,2013-07-02T23:10:08Z,220.477923555,1541.188643064,1453.9083043740002,397.6889114376,NA,NA
2013-07-03T06:00:00Z,2013-07-03T00:09:58Z,646.763226243,1908.141105048,1308.7002016338001,676.8714029921999,NA,NA
2013-07-03T07:00:00Z,2013-07-03T01:09:58Z,229.208891532,1867.605829368,1761.6156217152,824.2602584454,NA,NA
2013-07-03T08:00:00Z,2013-07-03T02:09:58Z,385.17,1731.464623332,715.2344586792001,0,NA,NA
2013-07-03T09:00:00Z,2013-07-03T03:09:58Z,641.222419422,1994.900049912,1086.8895228216002,382.13683204679995,NA,NA
2013-07-03T10:00:00Z,2013-07-03T04:09:58Z,852.567106575,1791.119623332,2277.9413516166,635.4135690156,NA,NA
2013-07-03T11:00:00Z,2013-07-03T05:09:58Z,719.1854838150001,1539.6239698200002,1267.9697010720001,534.7456650585,NA,NA
2013-07-03T12:00:00Z,2013-07-03T06:09:58Z,1150.133598309,1380.933919908,538.2925391166,386.58028354289996,NA,NA
2013-07-03T13:00:00Z,2013-07-03T07:09:58Z,598.480554234,1382.710628556,1817.0969554374,569.9265839766,NA,NA
2013-07-03T14:00:00Z,2013-07-03T08:09:58Z,927.864708165,2663.929522344,5372.0512695798,3324.5681457123,NA,NA
2013-07-03T15:00:00Z,2013-07-03T09:09:58Z,2863.526552688,6790.777461983999,14829.2412700986,9784.3077089766,NA,NA
2013-07-03T16:00:00Z,2013-07-03T10:09:58Z,6731.747529783,13702.290681960001,25283.038676694003,16430.6758320468,NA,NA
2013-07-03T17:00:00Z,2013-07-03T11:09:58Z,10054.478911503,17201.5803018,28699.925619468,19010.951463438,NA,NA
2013-07-03T18:00:00Z,2013-07-03T12:09:58Z,9819.368920968,16597.2654324,29241.406953924004,18256.567717422,NA,NA
2013-07-03T19:00:00Z,2013-07-03T13:09:58Z,12831.447853829999,20922.79032792,32296.749793224,20676.476450807997,NA,NA
2013-07-03T20:00:00Z,2013-07-03T14:09:58Z,14224.75779357,22726.332283800002,34021.432809906,22334.80059909,NA,NA
2013-07-03T21:00:00Z,2013-07-03T15:09:58Z,13094.870519940001,22974.259895519997,34184.172084456004,21987.600232382996,NA,NA
2013-07-03T22:00:00Z,2013-07-03T16:09:58Z,NA,NA,33918.227138658,21900.960122993998,NA,NA
