TIMESTAMP,TIMESTAMP_solar,ZAF_FRA_FRA_Pca_Jt_1,ZAF_FRA_FRA_Pca_Jt_2,ZAF_FRA_FRA_Pca_Jt_3
2015-04-03T22:00:08Z,2015-04-03T23:13:21Z,,,
2015-04-03T23:00:00Z,2015-04-04T00:13:31Z,NA_ADDED,NA_ADDED,NA_ADDED
2015-04-03T23:00:08Z,2015-04-04T00:13:39Z,,,
2015-04-04T00:00:00Z,2015-04-04T01:13:31Z,NA_ADDED,NA_ADDED,NA_ADDED
2015-04-04T00:00:08Z,2015-04-04T01:13:39Z,,,
2015-04-04T01:00:00Z,2015-04-04T02:13:31Z,NA_ADDED,NA_ADDED,NA_ADDED
2015-04-04T01:00:08Z,2015-04-04T02:13:39Z,,,
2015-04-04T02:00:00Z,2015-04-04T03:13:31Z,NA_ADDED,NA_ADDED,NA_ADDED
2015-04-04T02:00:08Z,2015-04-04T03:13:39Z,,,
2015-04-04T03:00:00Z,2015-04-04T04:13:31Z,NA_ADDED,NA_ADDED,NA_ADDED
2015-04-04T03:00:08Z,2015-04-04T04:13:39Z,,,
2015-04-04T04:00:00Z,2015-04-04T05:13:31Z,NA_ADDED,NA_ADDED,NA_ADDED
2015-04-04T04:00:08Z,2015-04-04T05:13:39Z,,,
2015-04-04T05:00:00Z,2015-04-04T06:13:31Z,NA_ADDED,NA_ADDED,NA_ADDED
2015-04-04T05:00:08Z,2015-04-04T06:13:39Z,,,
2015-04-04T06:00:00Z,2015-04-04T07:13:31Z,NA_ADDED,NA_ADDED,NA_ADDED
2015-04-04T06:00:08Z,2015-04-04T07:13:39Z,,,
2015-04-04T07:00:00Z,2015-04-04T08:13:31Z,NA_ADDED,NA_ADDED,NA_ADDED
2015-04-04T07:00:08Z,2015-04-04T08:13:39Z,,OUT_WARN,
2015-04-04T08:00:00Z,2015-04-04T09:13:31Z,NA_ADDED,NA_ADDED,NA_ADDED
2015-04-04T08:00:08Z,2015-04-04T09:13:39Z,OUT_WARN,OUT_WARN,
2015-04-04T09:00:00Z,2015-04-04T10:13:31Z,NA_ADDED,NA_ADDED,NA_ADDED
2015-04-04T09:00:08Z,2015-04-04T10:13:39Z,OUT_WARN,OUT_WARN,
2015-04-04T10:00:00Z,2015-04-04T11:13:31Z,NA_ADDED,NA_ADDED,NA_ADDED
2015-04-04T10:00:08Z,2015-04-04T11:13:39Z,,OUT_WARN,
2015-04-04T11:00:00Z,2015-04-04T12:13:31Z,NA_ADDED,NA_ADDED,NA_ADDED
2015-04-04T11:00:08Z,2015-04-04T12:13:39Z,,OUT_WARN,
2015-04-04T12:00:00Z,2015-04-04T13:13:31Z,NA_ADDED,NA_ADDED,NA_ADDED
2015-04-04T12:00:08Z,2015-04-04T13:13:39Z,,OUT_WARN,
2015-04-04T13:00:00Z,2015-04-04T14:13:31Z,NA_ADDED,NA_ADDED,NA_ADDED
2015-04-04T13:00:08Z,2015-04-04T14:13:39Z,OUT_WARN,OUT_WARN,
2015-04-04T14:00:00Z,2015-04-04T15:13:31Z,NA_ADDED,NA_ADDED,NA_ADDED
2015-04-04T14:00:08Z,2015-04-04T15:13:39Z,,OUT_WARN,
2015-04-04T15:00:00Z,2015-04-04T16:13:31Z,NA_ADDED,NA_ADDED,NA_ADDED
2015-04-04T15:00:08Z,2015-04-04T16:13:39Z,,OUT_WARN,
2015-04-04T16:00:00Z,2015-04-04T17:13:31Z,NA_ADDED,NA_ADDED,NA_ADDED
2015-04-04T16:00:08Z,2015-04-04T17:13:39Z,,OUT_WARN,
2015-04-04T17:00:00Z,2015-04-04T18:13:31Z,NA_ADDED,NA_ADDED,NA_ADDED
2015-04-04T17:00:08Z,2015-04-04T18:13:39Z,,,
2015-04-04T18:00:00Z,2015-04-04T19:13:31Z,NA_ADDED,NA_ADDED,NA_ADDED
2015-04-04T18:00:08Z,2015-04-04T19:13:39Z,,,
2015-04-04T19:00:00Z,2015-04-04T20:13:31Z,NA_ADDED,NA_ADDED,NA_ADDED
2015-04-04T19:00:08Z,2015-04-04T20:13:39Z,,,
2015-04-04T20:00:00Z,2015-04-04T21:13:31Z,NA_ADDED,NA_ADDED,NA_ADDED
2015-04-04T20:00:08Z,2015-04-04T21:13:39Z,,,
2015-04-04T21:00:00Z,2015-04-04T22:13:31Z,NA_ADDED,NA_ADDED,NA_ADDED
2015-04-04T21:00:08Z,2015-04-04T22:13:39Z,,,
2015-04-04T22:00:00Z,2015-04-04T23:13:31Z,NA_ADDED,NA_ADDED,NA_ADDED
2015-04-04T22:00:08Z,2015-04-04T23:13:39Z,,,
2015-04-04T23:00:00Z,2015-04-05T00:13:48Z,NA_ADDED,NA_ADDED,NA_ADDED
2015-04-04T23:00:08Z,2015-04-05T00:13:56Z,,,
2015-04-05T00:00:00Z,2015-04-05T01:13:48Z,NA_ADDED,NA_ADDED,NA_ADDED
2015-04-05T00:00:08Z,2015-04-05T01:13:56Z,,,
2015-04-05T01:00:00Z,2015-04-05T02:13:48Z,NA_ADDED,NA_ADDED,NA_ADDED
2015-04-05T01:00:08Z,2015-04-05T02:13:56Z,,,
2015-04-05T02:00:00Z,2015-04-05T03:13:48Z,NA_ADDED,NA_ADDED,NA_ADDED
2015-04-05T02:00:08Z,2015-04-05T03:13:56Z,,,
2015-04-05T03:00:00Z,2015-04-05T04:13:48Z,NA_ADDED,NA_ADDED,NA_ADDED
2015-04-05T03:00:08Z,2015-04-05T04:13:56Z,,,
2015-04-05T04:00:00Z,2015-04-05T05:13:48Z,NA_ADDED,NA_ADDED,NA_ADDED
2015-04-05T04:00:08Z,2015-04-05T05:13:56Z,,,
2015-04-05T05:00:00Z,2015-04-05T06:13:48Z,NA_ADDED,NA_ADDED,NA_ADDED
2015-04-05T05:00:08Z,2015-04-05T06:13:56Z,,,
2015-04-05T06:00:00Z,2015-04-05T07:13:48Z,NA_ADDED,NA_ADDED,NA_ADDED
2015-04-05T06:00:08Z,2015-04-05T07:13:56Z,,,
2015-04-05T07:00:00Z,2015-04-05T08:13:48Z,NA_ADDED,NA_ADDED,NA_ADDED
2015-04-05T07:00:08Z,2015-04-05T08:13:56Z,,,
2015-04-05T08:00:00Z,2015-04-05T09:13:48Z,NA_ADDED,NA_ADDED,NA_ADDED
2015-04-05T08:00:08Z,2015-04-05T09:13:56Z,,,
2015-04-05T09:00:00Z,2015-04-05T10:13:48Z,NA_ADDED,NA_ADDED,NA_ADDED
2015-04-05T09:00:08Z,2015-04-05T10:13:56Z,,,
2015-04-05T10:00:00Z,2015-04-05T11:13:48Z,NA_ADDED,NA_ADDED,NA_ADDED
2015-04-05T10:00:08Z,2015-04-05T11:13:56Z,,,
2015-04-05T11:00:00Z,2015-04-05T12:13:48Z,NA_ADDED,NA_ADDED,NA_ADDED
2015-04-05T11:00:08Z,2015-04-05T12:13:56Z,,OUT_WARN,
2015-04-05T12:00:00Z,2015-04-05T13:13:48Z,NA_ADDED,NA_ADDED,NA_ADDED
2015-04-05T12:00:08Z,2015-04-05T13:13:56Z,,OUT_WARN,
2015-04-05T13:00:00Z,2015-04-05T14:13:48Z,NA_ADDED,NA_ADDED,NA_ADDED
2015-04-05T13:00:08Z,2015-04-05T14:13:56Z,,OUT_WARN,
2015-04-05T14:00:00Z,2015-04-05T15:13:48Z,NA_ADDED,NA_ADDED,NA_ADDED
2015-04-05T14:00:08Z,2015-04-05T15:13:56Z,,OUT_WARN,
2015-04-05T15:00:00Z,2015-04-05T16:13:48Z,NA_ADDED,NA_ADDED,NA_ADDED
2015-04-05T15:00:08Z,2015-04-05T16:13:56Z,,OUT_WARN,
2015-04-05T16:00:00Z,2015-04-05T17:13:48Z,NA_ADDED,NA_ADDED,NA_ADDED
2015-04-05T16:00:09Z,2015-04-05T17:13:57Z,,,
2015-04-05T17:00:00Z,2015-04-05T18:13:48Z,NA_ADDED,NA_ADDED,NA_ADDED
2015-04-05T17:00:09Z,2015-04-05T18:13:57Z,,,
2015-04-05T18:00:00Z,2015-04-05T19:13:48Z,NA_ADDED,NA_ADDED,NA_ADDED
2015-04-05T18:00:09Z,2015-04-05T19:13:57Z,,,
2015-04-05T19:00:00Z,2015-04-05T20:13:48Z,NA_ADDED,NA_ADDED,NA_ADDED
2015-04-05T19:00:09Z,2015-04-05T20:13:57Z,,,
2015-04-05T20:00:00Z,2015-04-05T21:13:48Z,NA_ADDED,NA_ADDED,NA_ADDED
2015-04-05T20:00:09Z,2015-04-05T21:13:57Z,,,
2015-04-05T21:00:00Z,2015-04-05T22:13:48Z,NA_ADDED,NA_ADDED,NA_ADDED
2015-04-05T21:00:09Z,2015-04-05T22:13:57Z,,,
2015-04-05T22:00:00Z,2015-04-05T23:13:48Z,NA_ADDED,NA_ADDED,NA_ADDED
2015-04-05T22:00:09Z,2015-04-05T23:13:57Z,,,
2015-04-05T23:00:00Z,2015-04-06T00:14:05Z,NA_ADDED,NA_ADDED,NA_ADDED
2015-04-05T23:00:09Z,2015-04-06T00:14:14Z,,,
2015-04-06T00:00:00Z,2015-04-06T01:14:05Z,NA_ADDED,NA_ADDED,NA_ADDED
2015-04-06T00:00:09Z,2015-04-06T01:14:14Z,,,
2015-04-06T01:00:00Z,2015-04-06T02:14:05Z,NA_ADDED,NA_ADDED,NA_ADDED
2015-04-06T01:00:09Z,2015-04-06T02:14:14Z,,,
2015-04-06T02:00:00Z,2015-04-06T03:14:05Z,NA_ADDED,NA_ADDED,NA_ADDED
2015-04-06T02:00:09Z,2015-04-06T03:14:14Z,,,
2015-04-06T03:00:00Z,2015-04-06T04:14:05Z,NA_ADDED,NA_ADDED,NA_ADDED
2015-04-06T03:00:09Z,2015-04-06T04:14:14Z,,,
2015-04-06T04:00:00Z,2015-04-06T05:14:05Z,NA_ADDED,NA_ADDED,NA_ADDED
2015-04-06T04:00:09Z,2015-04-06T05:14:14Z,,,
2015-04-06T05:00:00Z,2015-04-06T06:14:05Z,NA_ADDED,NA_ADDED,NA_ADDED
2015-04-06T05:00:09Z,2015-04-06T06:14:14Z,,,
2015-04-06T06:00:00Z,2015-04-06T07:14:05Z,NA_ADDED,NA_ADDED,NA_ADDED
2015-04-06T06:00:09Z,2015-04-06T07:14:14Z,,,
2015-04-06T07:00:00Z,2015-04-06T08:14:05Z,NA_ADDED,NA_ADDED,NA_ADDED
2015-04-06T07:00:09Z,2015-04-06T08:14:14Z,,,
2015-04-06T08:00:00Z,2015-04-06T09:14:05Z,NA_ADDED,NA_ADDED,NA_ADDED
2015-04-06T08:00:09Z,2015-04-06T09:14:14Z,,,
2015-04-06T09:00:00Z,2015-04-06T10:14:05Z,NA_ADDED,NA_ADDED,NA_ADDED
2015-04-06T09:00:09Z,2015-04-06T10:14:14Z,,,
2015-04-06T10:00:00Z,2015-04-06T11:14:05Z,NA_ADDED,NA_ADDED,NA_ADDED
2015-04-06T10:00:09Z,2015-04-06T11:14:14Z,,,
2015-04-06T11:00:00Z,2015-04-06T12:14:05Z,NA_ADDED,NA_ADDED,NA_ADDED
2015-04-06T11:00:09Z,2015-04-06T12:14:14Z,,,
2015-04-06T12:00:00Z,2015-04-06T13:14:05Z,NA_ADDED,NA_ADDED,NA_ADDED
2015-04-06T12:00:09Z,2015-04-06T13:14:14Z,,,
2015-04-06T13:00:00Z,2015-04-06T14:14:05Z,NA_ADDED,NA_ADDED,NA_ADDED
2015-04-06T13:00:09Z,2015-04-06T14:14:14Z,,,
2015-04-06T14:00:00Z,2015-04-06T15:14:05Z,NA_ADDED,NA_ADDED,NA_ADDED
2015-04-06T14:00:09Z,2015-04-06T15:14:14Z,,,
2015-04-06T15:00:00Z,2015-04-06T16:14:05Z,NA_ADDED,NA_ADDED,NA_ADDED
2015-04-06T15:00:09Z,2015-04-06T16:14:14Z,,,
2015-04-06T16:00:00Z,2015-04-06T17:14:05Z,NA_ADDED,NA_ADDED,NA_ADDED
2015-04-06T16:00:09Z,2015-04-06T17:14:14Z,,,
2015-04-06T17:00:00Z,2015-04-06T18:14:05Z,NA_ADDED,NA_ADDED,NA_ADDED
2015-04-06T17:00:09Z,2015-04-06T18:14:14Z,,,
2015-04-06T18:00:00Z,2015-04-06T19:14:05Z,NA_ADDED,NA_ADDED,NA_ADDED
2015-04-06T18:00:09Z,2015-04-06T19:14:14Z,,,
2015-04-06T19:00:00Z,2015-04-06T20:14:05Z,NA_ADDED,NA_ADDED,NA_ADDED
2015-04-06T19:00:09Z,2015-04-06T20:14:14Z,,,
2015-04-06T20:00:00Z,2015-04-06T21:14:05Z,NA_ADDED,NA_ADDED,NA_ADDED
2015-04-06T20:00:09Z,2015-04-06T21:14:14Z,,,
2015-04-06T21:00:00Z,2015-04-06T22:14:05Z,NA_ADDED,NA_ADDED,NA_ADDED
2015-04-06T21:00:09Z,2015-04-06T22:14:14Z,,,
2015-04-06T22:00:00Z,2015-04-06T23:14:05Z,NA_ADDED,NA_ADDED,NA_ADDED
2015-04-06T22:00:09Z,2015-04-06T23:14:14Z,,,
2015-04-06T23:00:00Z,2015-04-07T00:14:22Z,NA_ADDED,NA_ADDED,NA_ADDED
2015-04-06T23:00:09Z,2015-04-07T00:14:31Z,,,
2015-04-07T00:00:00Z,2015-04-07T01:14:22Z,NA_ADDED,NA_ADDED,NA_ADDED
2015-04-07T00:00:09Z,2015-04-07T01:14:31Z,,,
2015-04-07T01:00:00Z,2015-04-07T02:14:22Z,NA_ADDED,NA_ADDED,NA_ADDED
2015-04-07T01:00:09Z,2015-04-07T02:14:31Z,,,
2015-04-07T02:00:00Z,2015-04-07T03:14:22Z,NA_ADDED,NA_ADDED,NA_ADDED
2015-04-07T02:00:09Z,2015-04-07T03:14:31Z,,,
2015-04-07T03:00:00Z,2015-04-07T04:14:22Z,NA_ADDED,NA_ADDED,NA_ADDED
2015-04-07T03:00:09Z,2015-04-07T04:14:31Z,,,
2015-04-07T04:00:00Z,2015-04-07T05:14:22Z,NA_ADDED,NA_ADDED,NA_ADDED
2015-04-07T04:00:09Z,2015-04-07T05:14:31Z,,,
2015-04-07T05:00:00Z,2015-04-07T06:14:22Z,NA_ADDED,NA_ADDED,NA_ADDED
2015-04-07T05:00:09Z,2015-04-07T06:14:31Z,,,
2015-04-07T06:00:00Z,2015-04-07T07:14:22Z,NA_ADDED,NA_ADDED,NA_ADDED
2015-04-07T06:00:09Z,2015-04-07T07:14:31Z,,,
2015-04-07T07:00:00Z,2015-04-07T08:14:22Z,NA_ADDED,NA_ADDED,NA_ADDED
2015-04-07T07:00:09Z,2015-04-07T08:14:31Z,,,
2015-04-07T08:00:00Z,2015-04-07T09:14:22Z,NA_ADDED,NA_ADDED,NA_ADDED
2015-04-07T08:00:09Z,2015-04-07T09:14:31Z,,,
2015-04-07T09:00:00Z,2015-04-07T10:14:22Z,NA_ADDED,NA_ADDED,NA_ADDED
2015-04-07T09:00:09Z,2015-04-07T10:14:31Z,,,
2015-04-07T10:00:00Z,2015-04-07T11:14:22Z,NA_ADDED,NA_ADDED,NA_ADDED
2015-04-07T10:00:09Z,2015-04-07T11:14:31Z,OUT_WARN,,
2015-04-07T11:00:00Z,2015-04-07T12:14:22Z,NA_ADDED,NA_ADDED,NA_ADDED
2015-04-07T11:00:09Z,2015-04-07T12:14:31Z,,,
2015-04-07T12:00:00Z,2015-04-07T13:14:22Z,NA_ADDED,NA_ADDED,NA_ADDED
2015-04-07T12:00:09Z,2015-04-07T13:14:31Z,,,
2015-04-07T13:00:00Z,2015-04-07T14:14:22Z,NA_ADDED,NA_ADDED,NA_ADDED
2015-04-07T13:00:09Z,2015-04-07T14:14:31Z,,,
2015-04-07T14:00:00Z,2015-04-07T15:14:22Z,NA_ADDED,NA_ADDED,NA_ADDED
2015-04-07T14:00:09Z,2015-04-07T15:14:31Z,,,
2015-04-07T15:00:00Z,2015-04-07T16:14:22Z,NA_ADDED,NA_ADDED,NA_ADDED
2015-04-07T15:00:09Z,2015-04-07T16:14:31Z,,,
2015-04-07T16:00:00Z,2015-04-07T17:14:22Z,NA_ADDED,NA_ADDED,NA_ADDED
2015-04-07T16:00:09Z,2015-04-07T17:14:31Z,,,
2015-04-07T17:00:00Z,2015-04-07T18:14:22Z,NA_ADDED,NA_ADDED,NA_ADDED
2015-04-07T17:00:09Z,2015-04-07T18:14:31Z,,,
2015-04-07T18:00:00Z,2015-04-07T19:14:22Z,NA_ADDED,NA_ADDED,NA_ADDED
2015-04-07T18:00:09Z,2015-04-07T19:14:31Z,,,
2015-04-07T19:00:00Z,2015-04-07T20:14:22Z,NA_ADDED,NA_ADDED,NA_ADDED
2015-04-07T19:00:09Z,2015-04-07T20:14:31Z,,,
2015-04-07T20:00:00Z,2015-04-07T21:14:22Z,NA_ADDED,NA_ADDED,NA_ADDED
2015-04-07T20:00:09Z,2015-04-07T21:14:31Z,,,
2015-04-07T21:00:00Z,2015-04-07T22:14:22Z,NA_ADDED,NA_ADDED,NA_ADDED
2015-04-07T21:00:09Z,2015-04-07T22:14:31Z,,,
2015-04-07T22:00:00Z,2015-04-07T23:14:22Z,NA_ADDED,NA_ADDED,NA_ADDED
2015-04-07T22:00:09Z,2015-04-07T23:14:31Z,,,
2015-04-07T23:00:00Z,2015-04-08T00:14:38Z,NA_ADDED,NA_ADDED,NA_ADDED
2015-04-07T23:00:09Z,2015-04-08T00:14:47Z,,,
2015-04-08T00:00:00Z,2015-04-08T01:14:38Z,NA_ADDED,NA_ADDED,NA_ADDED
2015-04-08T00:00:09Z,2015-04-08T01:14:47Z,,,
2015-04-08T01:00:00Z,2015-04-08T02:14:38Z,NA_ADDED,NA_ADDED,NA_ADDED
2015-04-08T01:00:09Z,2015-04-08T02:14:47Z,,,
2015-04-08T02:00:00Z,2015-04-08T03:14:38Z,NA_ADDED,NA_ADDED,NA_ADDED
2015-04-08T02:00:09Z,2015-04-08T03:14:47Z,,,
2015-04-08T03:00:00Z,2015-04-08T04:14:38Z,NA_ADDED,NA_ADDED,NA_ADDED
2015-04-08T03:00:09Z,2015-04-08T04:14:47Z,,,
2015-04-08T04:00:00Z,2015-04-08T05:14:38Z,NA_ADDED,NA_ADDED,NA_ADDED
2015-04-08T04:00:09Z,2015-04-08T05:14:47Z,,,
2015-04-08T05:00:00Z,2015-04-08T06:14:38Z,NA_ADDED,NA_ADDED,NA_ADDED
2015-04-08T05:00:09Z,2015-04-08T06:14:47Z,,,
2015-04-08T06:00:00Z,2015-04-08T07:14:38Z,NA_ADDED,NA_ADDED,NA_ADDED
2015-04-08T06:00:09Z,2015-04-08T07:14:47Z,,,
2015-04-08T07:00:00Z,2015-04-08T08:14:38Z,NA_ADDED,NA_ADDED,NA_ADDED
2015-04-08T07:00:09Z,2015-04-08T08:14:47Z,,,
2015-04-08T08:00:00Z,2015-04-08T09:14:38Z,NA_ADDED,NA_ADDED,NA_ADDED
2015-04-08T08:00:09Z,2015-04-08T09:14:47Z,,,
2015-04-08T09:00:00Z,2015-04-08T10:14:38Z,NA_ADDED,NA_ADDED,NA_ADDED
2015-04-08T09:00:09Z,2015-04-08T10:14:47Z,,OUT_WARN,
2015-04-08T10:00:00Z,2015-04-08T11:14:38Z,NA_ADDED,NA_ADDED,NA_ADDED
2015-04-08T10:00:09Z,2015-04-08T11:14:47Z,,OUT_WARN,
2015-04-08T11:00:00Z,2015-04-08T12:14:38Z,NA_ADDED,NA_ADDED,NA_ADDED
2015-04-08T11:00:09Z,2015-04-08T12:14:47Z,OUT_WARN,OUT_WARN,
2015-04-08T12:00:00Z,2015-04-08T13:14:38Z,NA_ADDED,NA_ADDED,NA_ADDED
2015-04-08T12:00:09Z,2015-04-08T13:14:47Z,,OUT_WARN,
2015-04-08T13:00:00Z,2015-04-08T14:14:38Z,NA_ADDED,NA_ADDED,NA_ADDED
2015-04-08T13:00:09Z,2015-04-08T14:14:47Z,,OUT_WARN,
2015-04-08T14:00:00Z,2015-04-08T15:14:38Z,NA_ADDED,NA_ADDED,NA_ADDED
2015-04-08T14:00:09Z,2015-04-08T15:14:47Z,,OUT_WARN,
2015-04-08T15:00:00Z,2015-04-08T16:14:38Z,NA_ADDED,NA_ADDED,NA_ADDED
2015-04-08T15:00:09Z,2015-04-08T16:14:47Z,,OUT_WARN,
2015-04-08T16:00:00Z,2015-04-08T17:14:38Z,NA_ADDED,NA_ADDED,NA_ADDED
2015-04-08T16:00:09Z,2015-04-08T17:14:47Z,,,
2015-04-08T17:00:00Z,2015-04-08T18:14:38Z,NA_ADDED,NA_ADDED,NA_ADDED
2015-04-08T17:00:09Z,2015-04-08T18:14:47Z,,,
2015-04-08T18:00:00Z,2015-04-08T19:14:38Z,NA_ADDED,NA_ADDED,NA_ADDED
2015-04-08T18:00:09Z,2015-04-08T19:14:47Z,,,
2015-04-08T19:00:00Z,2015-04-08T20:14:38Z,NA_ADDED,NA_ADDED,NA_ADDED
2015-04-08T19:00:09Z,2015-04-08T20:14:47Z,,,
2015-04-08T20:00:00Z,2015-04-08T21:14:38Z,NA_ADDED,NA_ADDED,NA_ADDED
2015-04-08T20:00:09Z,2015-04-08T21:14:47Z,,,
2015-04-08T21:00:00Z,2015-04-08T22:14:38Z,NA_ADDED,NA_ADDED,NA_ADDED
2015-04-08T21:00:09Z,2015-04-08T22:14:47Z,,,
2015-04-08T22:00:00Z,2015-04-08T23:14:38Z,NA_ADDED,NA_ADDED,NA_ADDED
2015-04-08T22:00:09Z,2015-04-08T23:14:47Z,,,
2015-04-08T23:00:00Z,2015-04-09T00:14:54Z,NA_ADDED,NA_ADDED,NA_ADDED
2015-04-08T23:00:09Z,2015-04-09T00:15:03Z,,,
2015-04-09T00:00:00Z,2015-04-09T01:14:54Z,NA_ADDED,NA_ADDED,NA_ADDED
2015-04-09T00:00:09Z,2015-04-09T01:15:03Z,,,
2015-04-09T01:00:00Z,2015-04-09T02:14:54Z,NA_ADDED,NA_ADDED,NA_ADDED
2015-04-09T01:00:09Z,2015-04-09T02:15:03Z,,,
2015-04-09T02:00:00Z,2015-04-09T03:14:54Z,NA_ADDED,NA_ADDED,NA_ADDED
2015-04-09T02:00:09Z,2015-04-09T03:15:03Z,,,
2015-04-09T03:00:00Z,2015-04-09T04:14:54Z,NA_ADDED,NA_ADDED,NA_ADDED
2015-04-09T03:00:09Z,2015-04-09T04:15:03Z,,,
2015-04-09T04:00:00Z,2015-04-09T05:14:54Z,NA_ADDED,NA_ADDED,NA_ADDED
2015-04-09T04:00:09Z,2015-04-09T05:15:03Z,,,
2015-04-09T05:00:00Z,2015-04-09T06:14:54Z,NA_ADDED,NA_ADDED,NA_ADDED
2015-04-09T05:00:09Z,2015-04-09T06:15:03Z,,,
2015-04-09T06:00:00Z,2015-04-09T07:14:54Z,NA_ADDED,NA_ADDED,NA_ADDED
2015-04-09T06:00:09Z,2015-04-09T07:15:03Z,,,
2015-04-09T07:00:00Z,2015-04-09T08:14:54Z,NA_ADDED,NA_ADDED,NA_ADDED
2015-04-09T07:00:09Z,2015-04-09T08:15:03Z,,,
2015-04-09T08:00:00Z,2015-04-09T09:14:54Z,NA_ADDED,NA_ADDED,NA_ADDED
2015-04-09T08:00:09Z,2015-04-09T09:15:03Z,,,
2015-04-09T09:00:00Z,2015-04-09T10:14:54Z,NA_ADDED,NA_ADDED,NA_ADDED
2015-04-09T09:00:09Z,2015-04-09T10:15:03Z,,,
2015-04-09T10:00:00Z,2015-04-09T11:14:54Z,NA_ADDED,NA_ADDED,NA_ADDED
2015-04-09T10:00:09Z,2015-04-09T11:15:03Z,,,
2015-04-09T11:00:00Z,2015-04-09T12:14:54Z,NA_ADDED,NA_ADDED,NA_ADDED
2015-04-09T11:00:09Z,2015-04-09T12:15:03Z,,,
2015-04-09T12:00:00Z,2015-04-09T13:14:54Z,NA_ADDED,NA_ADDED,NA_ADDED
2015-04-09T12:00:09Z,2015-04-09T13:15:03Z,,,
2015-04-09T13:00:00Z,2015-04-09T14:14:54Z,NA_ADDED,NA_ADDED,NA_ADDED
2015-04-09T13:00:09Z,2015-04-09T14:15:03Z,,,
2015-04-09T14:00:00Z,2015-04-09T15:14:54Z,NA_ADDED,NA_ADDED,NA_ADDED
2015-04-09T14:00:09Z,2015-04-09T15:15:03Z,,,
2015-04-09T15:00:00Z,2015-04-09T16:14:54Z,NA_ADDED,NA_ADDED,NA_ADDED
2015-04-09T15:00:09Z,2015-04-09T16:15:03Z,,,
2015-04-09T16:00:00Z,2015-04-09T17:14:54Z,NA_ADDED,NA_ADDED,NA_ADDED
2015-04-09T16:00:09Z,2015-04-09T17:15:03Z,,,
2015-04-09T17:00:00Z,2015-04-09T18:14:54Z,NA_ADDED,NA_ADDED,NA_ADDED
2015-04-09T17:00:09Z,2015-04-09T18:15:03Z,,,
2015-04-09T18:00:00Z,2015-04-09T19:14:54Z,NA_ADDED,NA_ADDED,NA_ADDED
2015-04-09T18:00:09Z,2015-04-09T19:15:03Z,,,
2015-04-09T19:00:00Z,2015-04-09T20:14:54Z,NA_ADDED,NA_ADDED,NA_ADDED
2015-04-09T19:00:09Z,2015-04-09T20:15:03Z,,,
2015-04-09T20:00:00Z,2015-04-09T21:14:54Z,NA_ADDED,NA_ADDED,NA_ADDED
2015-04-09T20:00:09Z,2015-04-09T21:15:03Z,,,
2015-04-09T21:00:00Z,2015-04-09T22:14:54Z,NA_ADDED,NA_ADDED,NA_ADDED
2015-04-09T21:00:09Z,2015-04-09T22:15:03Z,,,
2015-04-09T22:00:00Z,2015-04-09T23:14:54Z,NA_ADDED,NA_ADDED,NA_ADDED
2015-04-09T22:00:09Z,2015-04-09T23:15:03Z,,,
2015-04-09T23:00:00Z,2015-04-10T00:15:10Z,NA_ADDED,NA_ADDED,NA_ADDED
2015-04-09T23:00:09Z,2015-04-10T00:15:19Z,,,
2015-04-10T00:00:00Z,2015-04-10T01:15:10Z,NA_ADDED,NA_ADDED,NA_ADDED
2015-04-10T00:00:09Z,2015-04-10T01:15:19Z,,,
2015-04-10T01:00:00Z,2015-04-10T02:15:10Z,NA_ADDED,NA_ADDED,NA_ADDED
2015-04-10T01:00:09Z,2015-04-10T02:15:19Z,,,
2015-04-10T02:00:00Z,2015-04-10T03:15:10Z,NA_ADDED,NA_ADDED,NA_ADDED
2015-04-10T02:00:09Z,2015-04-10T03:15:19Z,,,
2015-04-10T03:00:00Z,2015-04-10T04:15:10Z,NA_ADDED,NA_ADDED,NA_ADDED
2015-04-10T03:00:09Z,2015-04-10T04:15:19Z,,,
2015-04-10T04:00:00Z,2015-04-10T05:15:10Z,NA_ADDED,NA_ADDED,NA_ADDED
2015-04-10T04:00:09Z,2015-04-10T05:15:19Z,,,
2015-04-10T05:00:00Z,2015-04-10T06:15:10Z,NA_ADDED,NA_ADDED,NA_ADDED
2015-04-10T05:00:09Z,2015-04-10T06:15:19Z,,,
2015-04-10T06:00:00Z,2015-04-10T07:15:10Z,NA_ADDED,NA_ADDED,NA_ADDED
2015-04-10T06:00:09Z,2015-04-10T07:15:19Z,,,
2015-04-10T07:00:00Z,2015-04-10T08:15:10Z,NA_ADDED,NA_ADDED,NA_ADDED
2015-04-10T07:00:09Z,2015-04-10T08:15:19Z,,,
2015-04-10T08:00:00Z,2015-04-10T09:15:10Z,NA_ADDED,NA_ADDED,NA_ADDED
2015-04-10T08:00:09Z,2015-04-10T09:15:19Z,,,
2015-04-10T09:00:00Z,2015-04-10T10:15:10Z,NA_ADDED,NA_ADDED,NA_ADDED
2015-04-10T09:00:09Z,2015-04-10T10:15:19Z,,,
2015-04-10T10:00:00Z,2015-04-10T11:15:10Z,NA_ADDED,NA_ADDED,NA_ADDED
2015-04-10T10:00:09Z,2015-04-10T11:15:19Z,,,
2015-04-10T11:00:00Z,2015-04-10T12:15:10Z,NA_ADDED,NA_ADDED,NA_ADDED
2015-04-10T11:00:09Z,2015-04-10T12:15:19Z,,,
