TIMESTAMP,solar_TIMESTAMP,FIN_PET_Bpu_Js_1,FIN_PET_Bpu_Js_2,FIN_PET_Bpu_Js_3,FIN_PET_Bpu_Js_4,FIN_PET_Bpu_Js_5,FIN_PET_Bpu_Js_6,FIN_PET_Bpu_Js_7
2008-06-21T02:00:00Z,2008-06-21T03:46:33Z,53.23911736919722,NA,0.453054633910721,5.338246252092174,0.9064770372772954,1.094085181166954,2.279104577392905
2008-06-21T02:30:00Z,2008-06-21T04:16:33Z,67.95476229481054,NA,0,6.322299114879941,0,0.46483812175164607,0.17321408481379208
2008-06-21T03:00:00Z,2008-06-21T04:46:33Z,71.40975307351437,NA,0,7.344129598855579,0.3852908223075448,0,0
2008-06-21T03:30:00Z,2008-06-21T05:16:33Z,82.18726924856242,NA,0,5.338246252092174,1.496674089119055,1.094085181166954,1.2684553773941072
2008-06-21T04:00:00Z,2008-06-21T05:46:33Z,57.99443680773311,NA,1.066104133540929,1.8456375616881557,2.1376214551830643,3.4078106350670856,4.607204492770719
2008-06-21T04:30:00Z,2008-06-21T06:16:33Z,74.93308241853724,NA,2.5149907060737915,4.394473837942434,1.496674089119055,3.4078106350670856,3.791863980294594
2008-06-21T05:00:00Z,2008-06-21T06:46:33Z,99.54750796295322,NA,4.163728387088919,7.344129598855579,4.286806936933642,4.277003231154996,4.194985066017108
2008-06-21T05:30:00Z,2008-06-21T07:16:33Z,107.74000094030015,NA,6.910889588584128,11.193537104895745,11.161775221750537,7.103951372322173,5.02819554931143
2008-06-21T06:00:00Z,2008-06-21T07:46:33Z,107.74000094030015,NA,8.892336564826053,9.493800514034746,14.069954382548326,10.207418585709696,3.3982217499714373
2008-06-21T06:30:00Z,2008-06-21T08:16:33Z,109.83533047928927,NA,15.431181587544776,16.711885736614047,92.30859588367764,39.173222089935855,4.607204492770719
2008-06-21T07:00:00Z,2008-06-21T08:46:33Z,107.74000094030015,NA,39.34970674566656,20.036654000820455,213.85400373936858,53.71789802688039,2.6412516372739816
2008-06-21T07:30:00Z,2008-06-21T09:16:33Z,107.74000094030015,NA,114.62285783277434,47.37881063493609,241.73095907382725,48.70427172991822,2.6412516372739816
2008-06-21T08:00:00Z,2008-06-21T09:46:33Z,105.6636781601791,NA,144.70980460122203,95.99958078317313,NA,43.85584295502283,1.2684553773941072
2008-06-21T08:30:00Z,2008-06-21T10:16:33Z,101.56755329298151,NA,135.10922147586908,112.29213523133929,NA,39.173222089935855,0.4075800600605272
2008-06-21T09:00:00Z,2008-06-21T10:46:33Z,91.65139237845749,NA,89.60590538264543,75.26841212756207,224.76207252924442,40.71560802403283,0.9614147985180597
2008-06-21T09:30:00Z,2008-06-21T11:16:33Z,93.59803618093791,NA,89.60590538264543,85.91588825025468,227.5390315307856,34.65771110241243,0.6730466743560546
2008-06-21T10:00:00Z,2008-06-21T11:46:33Z,95.56286312068961,NA,119.04469035677144,131.65406171865587,NA,24.785574745811445,NA
2008-06-21T10:30:00Z,2008-06-21T12:16:33Z,84.04454849010125,NA,55.08366876574542,61.11213038043244,NA,2.582199955062129,NA
2008-06-21T11:00:00Z,2008-06-21T12:46:33Z,42.719187738627916,NA,36.40575455054145,20.72321660649136,99.54861503956106,NA,0.6730466743560546
2008-06-21T11:30:00Z,2008-06-21T13:16:33Z,12.875315817424049,NA,24.02298747776636,3.0619779803582614,64.02964591216946,NA,6.34114225983244
2008-06-21T12:00:00Z,2008-06-21T13:46:33Z,0.9566808668383403,NA,18.995176904235656,0.7807444732770489,49.227233232868684,NA,7.7247157160924855
2008-06-21T12:30:00Z,2008-06-21T14:16:33Z,NA,NA,20.223284663817143,NA,35.76734637642595,1.094085181166954,12.263138268692597
2008-06-21T13:00:00Z,2008-06-21T14:46:33Z,NA,NA,27.990109725964334,NA,40.9892618615329,1.094085181166954,14.45562934871707
2008-06-21T13:30:00Z,2008-06-21T15:16:33Z,NA,NA,27.990109725964334,21.416926612034988,57.94778596660131,NA,8.684228777157122
2008-06-21T14:00:00Z,2008-06-21T15:46:33Z,24.10003702640721,NA,21.470826284490848,34.29537524226931,54.987373565106815,0,5.457675210518597
2008-06-21T14:30:00Z,2008-06-21T16:16:33Z,38.45639741417448,NA,17.786853778782913,68.56038626694732,67.15136909427284,NA,2.6412516372739816
2008-06-21T15:00:00Z,2008-06-21T16:46:33Z,NA,NA,14.284771971813177,6.828624057945294,33.238368004745496,NA,5.457675210518597
2008-06-21T15:30:00Z,2008-06-21T17:16:33Z,7.714634723330323,NA,10.076412774937474,60.435098198934774,47.42994735337009,NA,7.146967410637205
2008-06-21T16:00:00Z,2008-06-21T17:46:33Z,NA,NA,13.364972919991704,NA,29.67173185387287,5.979300346945804,7.608442646895173
2008-06-21T16:30:00Z,2008-06-21T18:16:33Z,NA,NA,13.364972919991704,NA,13.584117494593562,12.103946363173506,13.68327682360125
2008-06-21T17:00:00Z,2008-06-21T18:46:33Z,NA,NA,16.858829952401056,NA,3.4181590326084694,17.872111733821136,38.91203791573802
2008-06-21T17:30:00Z,2008-06-21T19:16:33Z,7.714634723330323,NA,21.81018009040963,11.084709930635142,17.552563693767958,8.921494386164474,54.10216754049687
2008-06-21T18:00:00Z,2008-06-21T19:46:33Z,13.406561372748294,NA,28.43728761163399,28.449876922067226,25.06984887983404,4.173553368222098,35.07539778891197
2008-06-21T18:30:00Z,2008-06-21T20:16:33Z,34.34134452590704,NA,28.43728761163399,38.91776903630247,32.05296060205259,8.921494386164474,23.213054792464376
2008-06-21T19:00:00Z,2008-06-21T20:46:33Z,41.07788272924921,NA,21.81018009040963,15.910022997399542,28.50104446115819,14.345039949079299,22.57111207272602
2008-06-21T19:30:00Z,2008-06-21T21:16:33Z,31.755608662492367,NA,13.364972919991704,9.954929865206429,30.855732312107463,16.675079173450484,21.935322451867965
2008-06-21T20:00:00Z,2008-06-21T21:46:33Z,24.37759864377874,NA,5.123731296371887,12.245774889590788,29.67173185387287,7.912281639658956,14.78729706900391
2008-06-21T20:30:00Z,2008-06-21T22:16:33Z,20.906817462912162,NA,2.5532666846527716,12.837806201740287,22.850944170211154,5.0592785403476075,11.551974598312714
2008-06-21T21:00:00Z,2008-06-21T22:46:33Z,20.906817462912162,NA,3.368942291707858,12.245774889590788,18.583040668357146,3.325563893509697,7.608442646895173
2008-06-21T21:30:00Z,2008-06-21T23:16:33Z,15.460631284420513,NA,4.227358948734607,7.792984800063059,11.696619516503567,3.325563893509697,5.807375953960569
2008-06-21T22:00:00Z,2008-06-21T23:46:33Z,8.610701523694418,NA,3.368942291707858,6.261904905519707,4.892798759236822,1.0678511258396044,2.9701265459523345
2008-06-21T22:30:00Z,2008-06-22T00:16:21Z,5.9928130046939065,NA,3.368942291707858,5.769869964117774,7.290710388187895,0.4537162693342007,1.24996537539301
2008-06-21T23:00:00Z,2008-06-22T00:46:21Z,2.874861185448819,NA,1.7873009655565648,3.033120108510568,7.290710388187895,0.4537162693342007,0.1707089563098422
2008-06-21T23:30:00Z,2008-06-22T01:16:21Z,1.524580145786375,NA,0.45990737202747595,2.617566135245895,4.892798759236822,0.4537162693342007,0
2008-06-22T00:00:00Z,2008-06-22T01:46:21Z,0.9229973336571468,NA,0.45990737202747595,0.4684502345556223,0,0.4537162693342007,0.40167382184067324
2008-06-22T00:30:00Z,2008-06-22T02:16:21Z,0.3921512950667701,NA,0.45990737202747595,0.4684502345556223,0.372396593030826,1.763762067286664,1.9006357366100377
2008-06-22T01:00:00Z,2008-06-22T02:46:21Z,0,NA,0.45990737202747595,0,1.4464038425915295,1.763762067286664,2.245684690540855
2008-06-22T01:30:00Z,2008-06-22T03:16:21Z,2.874861185448819,NA,0.45990737202747595,1.1047307694797068,8.133519529121854,0.4537162693342007,1.9006357366100377
2008-06-22T02:00:00Z,2008-06-22T03:46:21Z,22.047222769338017,NA,0,2.2155846179846725,13.584117494593562,0.4537162693342007,1.5682947790674069
2008-06-22T02:30:00Z,2008-06-22T04:16:21Z,54.17828278049458,NA,0,3.033120108510568,11.696619516503567,0,1.5682947790674069
2008-06-22T03:00:00Z,2008-06-22T04:46:21Z,70.21751584231228,NA,0.45990737202747595,3.033120108510568,12.631982189064825,0,1.5682947790674069
2008-06-22T03:30:00Z,2008-06-22T05:16:21Z,38.336771137695884,NA,1.0822627240169878,4.814972386211291,14.552601373131344,1.0678511258396044,1.5682947790674069
2008-06-22T04:00:00Z,2008-06-22T05:46:21Z,41.07788272924921,NA,1.0822627240169878,6.763266349999049,12.631982189064825,2.5200146050314696,7.608442646895173
2008-06-22T04:30:00Z,2008-06-22T06:16:21Z,70.21751584231228,NA,0.45990737202747595,7.27370101906127,15.537056285681823,5.979300346945804,9.03580981199674
2008-06-22T05:00:00Z,2008-06-22T06:46:21Z,86.02717905862298,NA,0.45990737202747595,12.245774889590788,63.136059416664764,21.586241963271533,6.69286145743706
2008-06-22T05:30:00Z,2008-06-22T07:16:21Z,77.080136724455,NA,NA,17.19013499307259,152.62833407328964,39.6642372643849,0.9474280648117684
2008-06-22T06:00:00Z,2008-06-22T07:46:21Z,63.61214348819935,NA,NA,23.30298533448297,196.9706590287421,21.586241963271533,NA
2008-06-22T06:30:00Z,2008-06-22T08:16:21Z,45.305466264856285,NA,NA,19.83631325706184,144.03616784098494,7.912281639658956,NA
2008-06-22T07:00:00Z,2008-06-22T08:46:21Z,43.8808237100504,NA,NA,21.895261641972024,110.18568560648825,5.0592785403476075,NA
2008-06-22T07:30:00Z,2008-06-22T09:16:21Z,18.676484344852984,NA,NA,18.4989856948481,25.06984887983404,NA,NA
2008-06-22T08:00:00Z,2008-06-22T09:46:21Z,18.676484344852984,NA,NA,10.515857901816267,15.537056285681823,NA,NA
2008-06-22T08:30:00Z,2008-06-22T10:16:21Z,NA,NA,NA,9.954929865206429,5.669066836658454,NA,NA
2008-06-22T09:00:00Z,2008-06-22T10:46:21Z,NA,NA,NA,19.83631325706184,2.065692251426822,NA,NA
2008-06-22T09:30:00Z,2008-06-22T11:16:21Z,NA,NA,NA,6.261904905519707,NA,NA,NA
2008-06-22T10:00:00Z,2008-06-22T11:46:21Z,NA,NA,NA,2.2155846179846725,NA,NA,NA
2008-06-22T10:30:00Z,2008-06-22T12:16:21Z,NA,NA,NA,NA,NA,NA,NA
2008-06-22T11:00:00Z,2008-06-22T12:46:21Z,NA,NA,NA,NA,NA,NA,NA
2008-06-22T11:30:00Z,2008-06-22T13:16:21Z,NA,NA,NA,0.4684502345556223,0.372396593030826,NA,NA
2008-06-22T12:00:00Z,2008-06-22T13:46:21Z,NA,NA,NA,1.1047307694797068,NA,NA,1.5682947790674069
2008-06-22T12:30:00Z,2008-06-22T14:16:21Z,NA,NA,NA,18.4989856948481,0,NA,2.9701265459523345
2008-06-22T13:00:00Z,2008-06-22T14:46:21Z,NA,NA,NA,19.83631325706184,3.4181590326084694,5.0592785403476075,9.525550792476716
2008-06-22T13:30:00Z,2008-06-22T15:16:21Z,NA,NA,NA,7.27370101906127,0.8760855928945831,8.921494386164474,16.49053467629849
2008-06-22T14:00:00Z,2008-06-22T15:46:21Z,NA,NA,NA,4.814972386211291,0.8760855928945831,6.930992016712658,18.24986509349136
2008-06-22T14:30:00Z,2008-06-22T16:16:21Z,NA,NA,NA,NA,0,9.957250090671987,20.682200067617888
2008-06-22T15:00:00Z,2008-06-22T16:46:21Z,NA,NA,NA,NA,1.4464038425915295,6.930992016712658,21.935322451867965
2008-06-22T15:30:00Z,2008-06-22T17:16:21Z,NA,NA,0.4294402214748146,NA,NA,11.940059236909798,5.685816353957808
2008-06-22T16:00:00Z,2008-06-22T17:46:21Z,NA,NA,NA,34.19614451560079,2.0844401455986814,0,NA
2008-06-22T16:30:00Z,2008-06-22T18:16:21Z,NA,NA,0,8.023855071865203,NA,15.28797358033048,NA
2008-06-22T17:00:00Z,2008-06-22T18:46:21Z,NA,NA,NA,NA,NA,13.033770738868897,NA
2008-06-22T17:30:00Z,2008-06-22T19:16:21Z,NA,NA,NA,89.2467626944471,0,NA,NA
2008-06-22T18:00:00Z,2008-06-22T19:46:21Z,NA,NA,NA,NA,NA,20.048506016189954,NA
2008-06-22T18:30:00Z,2008-06-22T20:16:21Z,NA,NA,NA,22.575283882166545,NA,14.149950147010712,0.1802313737730256
2008-06-22T19:00:00Z,2008-06-22T20:46:21Z,NA,NA,NA,NA,NA,25.12463655211336,13.923806362199565
2008-06-22T19:30:00Z,2008-06-22T21:16:21Z,NA,NA,8.419749565559707,NA,NA,13.033770738868897,49.31142758906531
2008-06-22T20:00:00Z,2008-06-22T21:46:21Z,NA,NA,14.601314599287937,6.962830367380235,5.720996968151774,17.62743254201346,38.95851600157548
2008-06-22T20:30:00Z,2008-06-22T22:16:21Z,NA,NA,15.704277295019846,19.75433829224143,2.7496101572458964,18.82796202966925,21.2928730671402
2008-06-22T21:00:00Z,2008-06-22T22:46:21Z,2.2331116857988316,NA,17.96752179777777,9.12078249676202,0.8840076029428603,17.62743254201346,13.354143403666356
2008-06-22T21:30:00Z,2008-06-22T23:16:21Z,1.5627974216386522,NA,19.12699806653604,12.614476165751082,0.8840076029428603,15.28797358033048,11.687211175213658
2008-06-22T22:00:00Z,2008-06-22T23:46:21Z,0,NA,16.826488297022486,1.8811316094548376,0,13.033770738868897,7.080573144942317
2008-06-22T22:30:00Z,2008-06-23T00:16:09Z,3.6991620155992684,NA,8.419749565559707,3.1212108697542726,2.7496101572458964,13.033770738868897,6.142359281824198
2008-06-22T23:00:00Z,2008-06-23T00:46:09Z,5.300765017533656,NA,5.647997084886353,3.1212108697542726,2.7496101572458964,9.823019743110121,3.5387823181545968
2008-06-22T23:30:00Z,2008-06-23T01:16:09Z,11.72239169158165,NA,4.780343842800594,2.693438814065255,2.0844401455986814,6.838167547406512,2.00798274772523
2008-06-23T00:00:00Z,2008-06-23T01:46:09Z,13.753622628058299,NA,3.144033577610176,0,0.8840076029428603,6.838167547406512,1.6566870031442738
2008-06-23T00:30:00Z,2008-06-23T02:16:09Z,8.83103620596269,NA,2.3831414835220985,0.20479980279087395,0.8840076029428603,4.1180208548089405,2.00798274772523
2008-06-23T01:00:00Z,2008-06-23T02:46:09Z,18.046566549660575,NA,2.3831414835220985,1.1365030844425201,2.7496101572458964,1.7404450010741035,1.0006056780749482
2008-06-23T01:30:00Z,2008-06-23T03:16:09Z,32.60960624859573,NA,2.3831414835220985,1.1365030844425201,2.0844401455986814,1.0537643105770627,0.4241260690354836
2008-06-23T02:00:00Z,2008-06-23T03:46:09Z,57.27415756117992,NA,1.6684421091170811,2.279679708869829,5.720996968151774,1.0537643105770627,0.4241260690354836
2008-06-23T02:30:00Z,2008-06-23T04:16:09Z,58.87043847647437,NA,0.4294402214748146,0.20479980279087395,7.357744608604262,1.0537643105770627,0.4241260690354836
2008-06-23T03:00:00Z,2008-06-23T04:46:09Z,60.483048891473295,NA,0,1.4993600817251442,8.208442835395557,0,0
2008-06-23T03:30:00Z,2008-06-23T05:16:09Z,58.87043847647437,NA,NA,4.0151856816459945,12.749442557504977,NA,NA
2008-06-23T04:00:00Z,2008-06-23T05:46:09Z,63.75745577138125,NA,NA,0,16.69208819111105,NA,NA
2008-06-23T04:30:00Z,2008-06-23T06:16:09Z,63.75745577138125,NA,NA,NA,11.805177272112696,NA,NA
2008-06-23T05:00:00Z,2008-06-23T06:46:09Z,77.51965675076949,NA,NA,NA,2.7496101572458964,NA,NA
2008-06-23T05:30:00Z,2008-06-23T07:16:09Z,63.75745577138125,NA,NA,NA,NA,NA,NA
2008-06-23T06:00:00Z,2008-06-23T07:46:09Z,27.48614670648799,NA,NA,NA,NA,NA,NA
2008-06-23T06:30:00Z,2008-06-23T08:16:09Z,NA,NA,NA,NA,NA,NA,NA
2008-06-23T07:00:00Z,2008-06-23T08:46:09Z,NA,NA,NA,NA,NA,NA,NA
2008-06-23T07:30:00Z,2008-06-23T09:16:09Z,NA,NA,NA,NA,NA,NA,NA
2008-06-23T08:00:00Z,2008-06-23T09:46:09Z,NA,NA,NA,0.4818707160938895,NA,NA,NA
2008-06-23T08:30:00Z,2008-06-23T10:16:09Z,NA,NA,NA,NA,NA,NA,NA
2008-06-23T09:00:00Z,2008-06-23T10:46:09Z,NA,NA,NA,NA,NA,NA,NA
2008-06-23T09:30:00Z,2008-06-23T11:16:09Z,NA,NA,NA,NA,NA,NA,NA
2008-06-23T10:00:00Z,2008-06-23T11:46:09Z,NA,NA,NA,NA,NA,NA,NA
2008-06-23T10:30:00Z,2008-06-23T12:16:09Z,NA,NA,NA,0,NA,NA,NA
2008-06-23T11:00:00Z,2008-06-23T12:46:09Z,NA,NA,NA,1.4993600817251442,NA,NA,NA
2008-06-23T11:30:00Z,2008-06-23T13:16:09Z,NA,NA,NA,NA,NA,NA,NA
2008-06-23T12:00:00Z,2008-06-23T13:46:09Z,NA,NA,NA,5.4425370453777075,NA,NA,NA
2008-06-23T12:30:00Z,2008-06-23T14:16:09Z,NA,NA,NA,NA,NA,NA,NA
2008-06-23T13:00:00Z,2008-06-23T14:46:09Z,NA,NA,NA,NA,NA,NA,NA
2008-06-23T13:30:00Z,2008-06-23T15:16:09Z,NA,NA,NA,2.279679708869829,NA,NA,NA
2008-06-23T14:00:00Z,2008-06-23T15:46:09Z,NA,NA,NA,27.02643078561696,2.7496101572458964,NA,NA
2008-06-23T14:30:00Z,2008-06-23T16:16:09Z,NA,NA,0.4294402214748146,15.103962982887815,4.179565529755295,NA,NA
2008-06-23T15:00:00Z,2008-06-23T16:46:09Z,NA,NA,13.518079603258057,2.693438814065255,NA,NA,0.4241260690354836
2008-06-23T15:30:00Z,2008-06-23T17:16:09Z,NA,NA,29.077268543819525,NA,NA,18.626336715491167,8.47405512240429
2008-06-23T16:00:00Z,2008-06-23T17:46:09Z,NA,NA,30.37796717110992,37.02245750010794,9.527547993094526,2.8613241064044233,1.4334163166025384
2008-06-23T16:30:00Z,2008-06-23T18:16:09Z,NA,NA,44.24285914790849,20.773066394561084,8.677525851085093,24.64439554128134,NA
2008-06-23T17:00:00Z,2008-06-23T18:46:09Z,NA,NA,51.7468559082614,44.06024070284816,13.098424694732378,8.999864349852704,NA
2008-06-23T17:30:00Z,2008-06-23T19:16:09Z,NA,NA,38.51209815675605,28.886433462730142,23.081176205016323,15.235387062488313,NA
2008-06-23T18:00:00Z,2008-06-23T19:46:09Z,NA,NA,11.606556527268786,20.773066394561084,32.033854070672646,23.405418280381056,NA
2008-06-23T18:30:00Z,2008-06-23T20:16:09Z,NA,NA,NA,0.12344511001772922,17.9125283370349,33.79166800470966,0.07397365536608608
2008-06-23T19:00:00Z,2008-06-23T20:46:09Z,NA,NA,NA,37.02245750010794,19.938991984714203,19.794094457347885,NA
2008-06-23T19:30:00Z,2008-06-23T21:16:09Z,NA,NA,NA,40.481844381880265,14.031334726164644,5.312529598699675,NA
2008-06-23T20:00:00Z,2008-06-23T21:46:09Z,NA,NA,5.868171041048075,NA,5.4696306439891575,NA,NA
2008-06-23T20:30:00Z,2008-06-23T22:16:09Z,NA,NA,7.683959741089636,NA,2.6296554005049564,NA,NA
2008-06-23T21:00:00Z,2008-06-23T22:46:09Z,NA,NA,0.6047233973948496,NA,1.3960592720817215,5.312529598699675,1.1169096075350542
2008-06-23T21:30:00Z,2008-06-23T23:16:09Z,NA,NA,NA,NA,0.8456457201625519,16.346623188305152,2.8371028361092825
2008-06-23T22:00:00Z,2008-06-23T23:46:09Z,NA,NA,NA,NA,NA,18.626336715491167,4.4165656299453
2008-06-23T22:30:00Z,2008-06-24T00:15:58Z,NA,NA,NA,NA,NA,29.771180413352663,7.051202064408426
2008-06-23T23:00:00Z,2008-06-24T00:45:58Z,NA,NA,1.207151454486775,NA,NA,28.46417084228051,4.007283822278573
2008-06-23T23:30:00Z,2008-06-24T01:15:58Z,NA,NA,1.8770385672684986,NA,NA,23.405418280381056,0.28673272229743946
2008-06-24T00:00:00Z,2008-06-24T01:45:58Z,NA,NA,0.6047233973948496,NA,0.35948033939156254,35.16464327159771,0.5390624788447458
2008-06-24T00:30:00Z,2008-06-24T02:15:58Z,NA,NA,NA,NA,NA,25.900628017828364,NA
2008-06-24T01:00:00Z,2008-06-24T02:45:58Z,NA,NA,NA,NA,NA,18.626336715491167,NA
2008-06-24T01:30:00Z,2008-06-24T03:15:58Z,NA,NA,NA,NA,NA,15.235387062488313,NA
2008-06-24T02:00:00Z,2008-06-24T03:45:58Z,NA,NA,NA,NA,NA,18.626336715491167,0.28673272229743946
2008-06-24T02:30:00Z,2008-06-24T04:15:58Z,NA,NA,NA,NA,NA,13.072306518216559,0.07397365536608608
2008-06-24T03:00:00Z,2008-06-24T04:45:58Z,NA,NA,NA,NA,NA,NA,NA
2008-06-24T03:30:00Z,2008-06-24T05:15:58Z,NA,NA,NA,NA,NA,NA,NA
2008-06-24T04:00:00Z,2008-06-24T05:45:58Z,NA,NA,NA,1.0137892108488777,NA,NA,NA
2008-06-24T04:30:00Z,2008-06-24T06:15:58Z,NA,NA,NA,NA,NA,NA,NA
2008-06-24T05:00:00Z,2008-06-24T06:45:58Z,NA,NA,NA,NA,NA,NA,NA
2008-06-24T05:30:00Z,2008-06-24T07:15:58Z,NA,NA,NA,0.12344511001772922,NA,NA,NA
2008-06-24T06:00:00Z,2008-06-24T07:45:58Z,NA,NA,NA,NA,NA,NA,NA
2008-06-24T06:30:00Z,2008-06-24T08:15:58Z,NA,NA,NA,NA,NA,NA,NA
2008-06-24T07:00:00Z,2008-06-24T08:45:58Z,NA,NA,NA,NA,NA,NA,NA
2008-06-24T07:30:00Z,2008-06-24T09:15:58Z,NA,NA,0.10949586861242248,5.735333158521157,NA,NA,NA
2008-06-24T08:00:00Z,2008-06-24T09:45:58Z,NA,NA,0.6047233973948496,6.2355731837000805,NA,NA,NA
2008-06-24T08:30:00Z,2008-06-24T10:15:58Z,NA,NA,NA,4.765157077296792,3.996578942949858,NA,0.28673272229743946
2008-06-24T09:00:00Z,2008-06-24T10:45:58Z,NA,NA,NA,11.14660820455459,6.240859774837024,1.4294799015615127,2.8371028361092825
2008-06-24T09:30:00Z,2008-06-24T11:15:58Z,NA,NA,NA,13.545849298436853,0.8456457201625519,NA,NA
2008-06-24T10:00:00Z,2008-06-24T11:45:58Z,NA,NA,NA,NA,NA,NA,0.8176941320470346
2008-06-24T10:30:00Z,2008-06-24T12:15:58Z,NA,NA,NA,NA,4.720978344745049,NA,7.992378336955451
2008-06-24T11:00:00Z,2008-06-24T12:45:58Z,NA,NA,NA,NA,3.2985500400569694,2.8613241064044233,14.231572457048884
2008-06-24T11:30:00Z,2008-06-24T13:15:58Z,NA,NA,4.165931612567675,7.264819174098205,4.720978344745049,13.072306518216559,17.709348504717703
2008-06-24T12:00:00Z,2008-06-24T13:45:58Z,NA,NA,19.262585716173426,9.995163523214334,3.996578942949858,20.980036834094832,17.113654774571437
2008-06-24T12:30:00Z,2008-06-24T14:15:58Z,NA,NA,33.026914352051115,28.112722123254454,7.845843146482304,15.235387062488313,11.512758193945043
2008-06-24T13:00:00Z,2008-06-24T14:45:58Z,NA,NA,39.921922807448134,34.50518201719235,6.240859774837024,12.021496665654258,7.518051197655696
2008-06-24T13:30:00Z,2008-06-24T15:15:58Z,NA,NA,41.34702563861067,44.06024070284816,13.098424694732378,16.346623188305152,7.518051197655696
2008-06-24T14:00:00Z,2008-06-24T15:45:58Z,NA,NA,45.71350301857868,NA,2.6296554005049564,25.900628017828364,15.941479685838267
2008-06-24T14:30:00Z,2008-06-24T16:15:58Z,NA,NA,34.37493911417854,20.773066394561084,8.677525851085093,16.346623188305152,14.795059994022123
2008-06-24T15:00:00Z,2008-06-24T16:45:58Z,NA,NA,42.78735327988321,84.40256013852367,13.098424694732378,6.193862130465581,7.518051197655696
2008-06-24T15:30:00Z,2008-06-24T17:15:58Z,NA,NA,62.558456859022414,NA,24.131298350361725,43.83705706964049,21.534704679568545
2008-06-24T16:00:00Z,2008-06-24T17:45:58Z,NA,NA,60.94183233162789,NA,22.068853460108492,43.83705706964049,23.422574237630332
2008-06-24T16:30:00Z,2008-06-24T18:15:58Z,NA,NA,59.339929792626144,6.532002593305072,26.242616322515488,41.02385473402106,24.711109575471948
2008-06-24T17:00:00Z,2008-06-24T18:45:58Z,NA,NA,54.62247633925841,6.028628253166506,25.18090569244961,36.915235393980005,24.711109575471948
2008-06-24T17:30:00Z,2008-06-24T19:15:58Z,NA,NA,48.538482764174425,60.87662727104064,39.897329215816136,18.44083832570883,22.158006937224364
2008-06-24T18:00:00Z,2008-06-24T19:45:58Z,NA,NA,39.85580260407523,NA,34.00586556472217,36.915235393980005,26.6889485669878
2008-06-24T18:30:00Z,2008-06-24T20:15:58Z,11.089345194403599,NA,27.848950309191363,8.09769429860353,31.72941181269839,31.646707369540806,24.711109575471948
2008-06-24T19:00:00Z,2008-06-24T20:45:58Z,12.778077009891309,NA,14.941382351547798,8.09769429860353,31.72941181269839,31.646707369540806,20.9173895468157
2008-06-24T19:30:00Z,2008-06-24T21:15:58Z,9.460264344717876,NA,17.13257132028215,NA,26.242616322515488,27.85510426988245,19.700729140718263
2008-06-24T20:00:00Z,2008-06-24T21:45:58Z,3.632267780115856,NA,19.395673118813914,NA,24.131298350361725,34.25081572204151,19.700729140718263
2008-06-24T20:30:00Z,2008-06-24T22:15:58Z,NA,NA,19.395673118813914,NA,22.068853460108492,39.63945108673837,17.920742391054855
2008-06-24T21:00:00Z,2008-06-24T22:45:58Z,0,NA,19.395673118813914,NA,22.068853460108492,41.02385473402106,16.764195164965276
2008-06-24T21:30:00Z,2008-06-24T23:15:58Z,0.3263927783414363,NA,18.25531167344437,NA,20.056312092716738,39.63945108673837,14.523926369701547
2008-06-24T22:00:00Z,2008-06-24T23:45:58Z,0,NA,NA,NA,16.18612353466306,38.26989605098917,13.979160802435414
2008-06-24T22:30:00Z,2008-06-25T00:15:46Z,NA,NA,NA,7.044797627679391,20.056312092716738,31.646707369540806,11.862238662707245
2008-06-24T23:00:00Z,2008-06-25T00:45:46Z,4.291341399906939,NA,NA,2.3853310713332747,20.056312092716738,34.25081572204151,11.348747246764326
2008-06-24T23:30:00Z,2008-06-25T01:15:46Z,5.674785811522976,NA,NA,NA,16.18612353466306,36.915235393980005,13.440572680623628
2008-06-25T00:00:00Z,2008-06-25T01:45:46Z,8.669168033138227,NA,NA,NA,12.533992303524206,31.646707369540806,13.440572680623628
2008-06-25T00:30:00Z,2008-06-25T02:15:46Z,9.460264344717876,NA,NA,NA,12.533992303524206,29.10356490754372,11.862238662707245
2008-06-25T01:00:00Z,2008-06-25T02:45:46Z,11.089345194403599,NA,NA,NA,1.337439728117146,18.44083832570883,7.023503410403511
2008-06-25T01:30:00Z,2008-06-25T03:15:46Z,8.669168033138227,NA,NA,NA,0,10.133986817211502,7.023503410403511
2008-06-25T02:00:00Z,2008-06-25T03:45:46Z,5.674785811522976,NA,NA,NA,3.827612789179648,5.6120914435253395,4.4613553396976275
2008-06-25T02:30:00Z,2008-06-25T04:15:46Z,4.291341399906939,NA,NA,NA,5.23759037546956,1.7944458997338193,1.541942082004814
2008-06-25T03:00:00Z,2008-06-25T04:45:46Z,3.632267780115856,NA,NA,NA,1.337439728117146,NA,0
2008-06-25T03:30:00Z,2008-06-25T05:15:46Z,2.389163684446718,NA,NA,NA,NA,NA,NA
2008-06-25T04:00:00Z,2008-06-25T05:45:46Z,0,NA,NA,NA,NA,NA,NA
2008-06-25T04:30:00Z,2008-06-25T06:15:46Z,NA,NA,NA,NA,NA,NA,NA
2008-06-25T05:00:00Z,2008-06-25T06:45:46Z,NA,NA,NA,NA,NA,NA,NA
2008-06-25T05:30:00Z,2008-06-25T07:15:46Z,NA,NA,NA,7.044797627679391,4.521042939743373,NA,NA
