TIMESTAMP,TIMESTAMP_solar,ta,rh,vpd,sw_in,ws,precip,ppfd_in,ext_rad
2015-11-18T07:00:00Z,2015-11-18T08:29:53Z,,,,,,,CALCULATED,CALCULATED
2015-11-18T08:00:00Z,2015-11-18T09:29:53Z,,,,,,,CALCULATED,CALCULATED
2015-11-18T09:00:00Z,2015-11-18T10:29:53Z,,,,,,,CALCULATED,CALCULATED
2015-11-18T10:00:00Z,2015-11-18T11:29:53Z,,,,,,,CALCULATED,CALCULATED
2015-11-18T11:00:00Z,2015-11-18T12:29:53Z,,,,,,,CALCULATED,CALCULATED
2015-11-18T12:00:00Z,2015-11-18T13:29:53Z,,,,,,,CALCULATED,CALCULATED
2015-11-18T13:00:00Z,2015-11-18T14:29:53Z,,,,,,,CALCULATED,CALCULATED
2015-11-18T14:00:00Z,2015-11-18T15:29:53Z,,,,,,,CALCULATED,CALCULATED
2015-11-18T15:00:00Z,2015-11-18T16:29:53Z,,,,,,,CALCULATED,CALCULATED
2015-11-18T16:00:00Z,2015-11-18T17:29:53Z,,,,,,,CALCULATED,CALCULATED
2015-11-18T17:00:00Z,2015-11-18T18:29:53Z,,,,,,,CALCULATED,CALCULATED
2015-11-18T18:00:00Z,2015-11-18T19:29:53Z,,,,,,,CALCULATED,CALCULATED
2015-11-18T19:00:00Z,2015-11-18T20:29:53Z,,,,,,,CALCULATED,CALCULATED
2015-11-18T20:00:00Z,2015-11-18T21:29:53Z,,,,,,,CALCULATED,CALCULATED
2015-11-18T21:00:00Z,2015-11-18T22:29:53Z,,,,,,,CALCULATED,CALCULATED
2015-11-18T22:00:00Z,2015-11-18T23:29:53Z,,,,,,,CALCULATED,CALCULATED
2015-11-18T23:00:00Z,2015-11-19T00:29:37Z,,,,,,,CALCULATED,CALCULATED
2015-11-19T00:00:00Z,2015-11-19T01:29:37Z,,,,,,,CALCULATED,CALCULATED
2015-11-19T01:00:00Z,2015-11-19T02:29:37Z,,,,,,,CALCULATED,CALCULATED
2015-11-19T02:00:00Z,2015-11-19T03:29:37Z,,,,,,,CALCULATED,CALCULATED
2015-11-19T03:00:00Z,2015-11-19T04:29:37Z,,,,,,,CALCULATED,CALCULATED
2015-11-19T04:00:00Z,2015-11-19T05:29:37Z,,,,,,,CALCULATED,CALCULATED
2015-11-19T05:00:00Z,2015-11-19T06:29:37Z,,,,,,,CALCULATED,CALCULATED
2015-11-19T06:00:00Z,2015-11-19T07:29:37Z,,,,,,,CALCULATED,CALCULATED
2015-11-19T07:00:00Z,2015-11-19T08:29:37Z,,,,,,,CALCULATED,CALCULATED
2015-11-19T08:00:00Z,2015-11-19T09:29:37Z,,,,,,,CALCULATED,CALCULATED
2015-11-19T09:00:00Z,2015-11-19T10:29:37Z,,,,,,,CALCULATED,CALCULATED
2015-11-19T10:00:00Z,2015-11-19T11:29:37Z,,,,,,,CALCULATED,CALCULATED
2015-11-19T11:00:00Z,2015-11-19T12:29:37Z,,,,,,,CALCULATED,CALCULATED
2015-11-19T12:00:00Z,2015-11-19T13:29:37Z,,,,,,,CALCULATED,CALCULATED
2015-11-19T13:00:00Z,2015-11-19T14:29:37Z,,,,,,,CALCULATED,CALCULATED
2015-11-19T14:00:00Z,2015-11-19T15:29:37Z,,RANGE_WARN,,,,,CALCULATED,CALCULATED
2015-11-19T15:00:00Z,2015-11-19T16:29:37Z,,RANGE_WARN,,,,,CALCULATED,CALCULATED
2015-11-19T16:00:00Z,2015-11-19T17:29:37Z,,RANGE_WARN,,,,,CALCULATED,CALCULATED
2015-11-19T17:00:00Z,2015-11-19T18:29:37Z,,RANGE_WARN,,,,,CALCULATED,CALCULATED
2015-11-19T18:00:00Z,2015-11-19T19:29:37Z,,RANGE_WARN,,,,,CALCULATED,CALCULATED
2015-11-19T19:00:00Z,2015-11-19T20:29:37Z,,RANGE_WARN,,,,,CALCULATED,CALCULATED
2015-11-19T20:00:00Z,2015-11-19T21:29:37Z,,,,,,,CALCULATED,CALCULATED
2015-11-19T21:00:00Z,2015-11-19T22:29:37Z,,,,,,,CALCULATED,CALCULATED
2015-11-19T22:00:00Z,2015-11-19T23:29:37Z,,,,,,,CALCULATED,CALCULATED
2015-11-19T23:00:00Z,2015-11-20T00:29:20Z,,,,,,,CALCULATED,CALCULATED
2015-11-20T00:00:00Z,2015-11-20T01:29:20Z,,,,,,,CALCULATED,CALCULATED
2015-11-20T01:00:00Z,2015-11-20T02:29:20Z,,,,,,,CALCULATED,CALCULATED
2015-11-20T02:00:00Z,2015-11-20T03:29:20Z,,,,,,OUT_WARN,CALCULATED,CALCULATED
2015-11-20T03:00:00Z,2015-11-20T04:29:20Z,,,,,,OUT_WARN,CALCULATED,CALCULATED
2015-11-20T04:00:00Z,2015-11-20T05:29:20Z,,,,,,,CALCULATED,CALCULATED
2015-11-20T05:00:00Z,2015-11-20T06:29:20Z,,,,,,,CALCULATED,CALCULATED
2015-11-20T06:00:00Z,2015-11-20T07:29:20Z,,,,,,OUT_WARN,CALCULATED,CALCULATED
2015-11-20T07:00:00Z,2015-11-20T08:29:20Z,,,,,,,CALCULATED,CALCULATED
2015-11-20T08:00:00Z,2015-11-20T09:29:20Z,,,,,,,CALCULATED,CALCULATED
2015-11-20T09:00:00Z,2015-11-20T10:29:20Z,,,,,,,CALCULATED,CALCULATED
2015-11-20T10:00:00Z,2015-11-20T11:29:20Z,,,,,,,CALCULATED,CALCULATED
2015-11-20T11:00:00Z,2015-11-20T12:29:20Z,,,,,,,CALCULATED,CALCULATED
2015-11-20T12:00:00Z,2015-11-20T13:29:20Z,,,,,,,CALCULATED,CALCULATED
2015-11-20T13:00:00Z,2015-11-20T14:29:20Z,,,,,,,CALCULATED,CALCULATED
2015-11-20T14:00:00Z,2015-11-20T15:29:20Z,,,,,,,CALCULATED,CALCULATED
2015-11-20T15:00:00Z,2015-11-20T16:29:20Z,,,,,,,CALCULATED,CALCULATED
2015-11-20T16:00:00Z,2015-11-20T17:29:20Z,,,,,,,CALCULATED,CALCULATED
2015-11-20T17:00:00Z,2015-11-20T18:29:20Z,,,,,,,CALCULATED,CALCULATED
2015-11-20T18:00:00Z,2015-11-20T19:29:20Z,,,,,,,CALCULATED,CALCULATED
2015-11-20T19:00:00Z,2015-11-20T20:29:20Z,,,,,,,CALCULATED,CALCULATED
2015-11-20T20:00:00Z,2015-11-20T21:29:20Z,,,,,,,CALCULATED,CALCULATED
2015-11-20T21:00:00Z,2015-11-20T22:29:20Z,,,,,,,CALCULATED,CALCULATED
2015-11-20T22:00:00Z,2015-11-20T23:29:20Z,,,,,,OUT_WARN,CALCULATED,CALCULATED
2015-11-20T23:00:00Z,2015-11-21T00:29:02Z,,,,,,OUT_WARN,CALCULATED,CALCULATED
2015-11-21T00:00:00Z,2015-11-21T01:29:02Z,,,,,,OUT_WARN,CALCULATED,CALCULATED
2015-11-21T01:00:00Z,2015-11-21T02:29:02Z,,,,,,OUT_WARN,CALCULATED,CALCULATED
2015-11-21T02:00:00Z,2015-11-21T03:29:02Z,,,,,,OUT_WARN,CALCULATED,CALCULATED
2015-11-21T03:00:00Z,2015-11-21T04:29:02Z,,,,,,OUT_WARN,CALCULATED,CALCULATED
2015-11-21T04:00:00Z,2015-11-21T05:29:02Z,,,,,,OUT_WARN,CALCULATED,CALCULATED
2015-11-21T05:00:00Z,2015-11-21T06:29:02Z,,,,,,,CALCULATED,CALCULATED
2015-11-21T06:00:00Z,2015-11-21T07:29:02Z,,,,,,,CALCULATED,CALCULATED
2015-11-21T07:00:00Z,2015-11-21T08:29:02Z,,,,,,,CALCULATED,CALCULATED
2015-11-21T08:00:00Z,2015-11-21T09:29:02Z,,,,,,OUT_WARN,CALCULATED,CALCULATED
2015-11-21T09:00:00Z,2015-11-21T10:29:02Z,,,,,,,CALCULATED,CALCULATED
2015-11-21T10:00:00Z,2015-11-21T11:29:02Z,,,,,,OUT_WARN,CALCULATED,CALCULATED
2015-11-21T11:00:00Z,2015-11-21T12:29:02Z,,,,,,OUT_WARN,CALCULATED,CALCULATED
2015-11-21T12:00:00Z,2015-11-21T13:29:02Z,,,,,,,CALCULATED,CALCULATED
2015-11-21T13:00:00Z,2015-11-21T14:29:02Z,,,,,,,CALCULATED,CALCULATED
2015-11-21T14:00:00Z,2015-11-21T15:29:02Z,,,,,,,CALCULATED,CALCULATED
2015-11-21T15:00:00Z,2015-11-21T16:29:02Z,,,,,,,CALCULATED,CALCULATED
2015-11-21T16:00:00Z,2015-11-21T17:29:02Z,,,,,,,CALCULATED,CALCULATED
2015-11-21T17:00:00Z,2015-11-21T18:29:02Z,,,,,,,CALCULATED,CALCULATED
2015-11-21T18:00:00Z,2015-11-21T19:29:02Z,,,,,,,CALCULATED,CALCULATED
2015-11-21T19:00:00Z,2015-11-21T20:29:02Z,,,,,,,CALCULATED,CALCULATED
2015-11-21T20:00:00Z,2015-11-21T21:29:02Z,,,,,,,CALCULATED,CALCULATED
2015-11-21T21:00:00Z,2015-11-21T22:29:02Z,,,,,,,CALCULATED,CALCULATED
2015-11-21T22:00:00Z,2015-11-21T23:29:02Z,,,,,,,CALCULATED,CALCULATED
2015-11-21T23:00:00Z,2015-11-22T00:28:44Z,,,,,,,CALCULATED,CALCULATED
2015-11-22T00:00:00Z,2015-11-22T01:28:44Z,,,,,,,CALCULATED,CALCULATED
2015-11-22T01:00:00Z,2015-11-22T02:28:44Z,,,,,,,CALCULATED,CALCULATED
2015-11-22T02:00:00Z,2015-11-22T03:28:44Z,,,,,,,CALCULATED,CALCULATED
2015-11-22T03:00:00Z,2015-11-22T04:28:44Z,,,,,,,CALCULATED,CALCULATED
2015-11-22T04:00:00Z,2015-11-22T05:28:44Z,,,,,,,CALCULATED,CALCULATED
2015-11-22T05:00:00Z,2015-11-22T06:28:44Z,,,,,,,CALCULATED,CALCULATED
2015-11-22T06:00:00Z,2015-11-22T07:28:44Z,,,,,,,CALCULATED,CALCULATED
2015-11-22T07:00:00Z,2015-11-22T08:28:44Z,,,,,,,CALCULATED,CALCULATED
2015-11-22T08:00:00Z,2015-11-22T09:28:44Z,,,,,,,CALCULATED,CALCULATED
2015-11-22T09:00:00Z,2015-11-22T10:28:44Z,,,,,,,CALCULATED,CALCULATED
2015-11-22T10:00:00Z,2015-11-22T11:28:44Z,,,,,,,CALCULATED,CALCULATED
2015-11-22T11:00:00Z,2015-11-22T12:28:44Z,,,,,,,CALCULATED,CALCULATED
2015-11-22T12:00:00Z,2015-11-22T13:28:44Z,,,,,,,CALCULATED,CALCULATED
2015-11-22T13:00:00Z,2015-11-22T14:28:44Z,,,,,,,CALCULATED,CALCULATED
2015-11-22T14:00:00Z,2015-11-22T15:28:44Z,,,,,,,CALCULATED,CALCULATED
2015-11-22T15:00:00Z,2015-11-22T16:28:44Z,,,,,,,CALCULATED,CALCULATED
2015-11-22T16:00:00Z,2015-11-22T17:28:44Z,,,,,,,CALCULATED,CALCULATED
2015-11-22T17:00:00Z,2015-11-22T18:28:44Z,,,,,,,CALCULATED,CALCULATED
2015-11-22T18:00:00Z,2015-11-22T19:28:44Z,,,,,,,CALCULATED,CALCULATED
2015-11-22T19:00:00Z,2015-11-22T20:28:44Z,,,,,,,CALCULATED,CALCULATED
2015-11-22T20:00:00Z,2015-11-22T21:28:44Z,,,,,,,CALCULATED,CALCULATED
2015-11-22T21:00:00Z,2015-11-22T22:28:44Z,,,,,,,CALCULATED,CALCULATED
2015-11-22T22:00:00Z,2015-11-22T23:28:44Z,,,,,,,CALCULATED,CALCULATED
2015-11-22T23:00:00Z,2015-11-23T00:28:26Z,,,,,,,CALCULATED,CALCULATED
2015-11-23T00:00:00Z,2015-11-23T01:28:26Z,,,,,,,CALCULATED,CALCULATED
2015-11-23T01:00:00Z,2015-11-23T02:28:26Z,,,,,,,CALCULATED,CALCULATED
2015-11-23T02:00:00Z,2015-11-23T03:28:26Z,,,,,,,CALCULATED,CALCULATED
2015-11-23T03:00:00Z,2015-11-23T04:28:26Z,,,,,,,CALCULATED,CALCULATED
2015-11-23T04:00:00Z,2015-11-23T05:28:26Z,,,,,,,CALCULATED,CALCULATED
2015-11-23T05:00:00Z,2015-11-23T06:28:26Z,,,,,,,CALCULATED,CALCULATED
2015-11-23T06:00:00Z,2015-11-23T07:28:26Z,,,,,,,CALCULATED,CALCULATED
2015-11-23T07:00:00Z,2015-11-23T08:28:26Z,,,,,,,CALCULATED,CALCULATED
2015-11-23T08:00:00Z,2015-11-23T09:28:26Z,,,,,,,CALCULATED,CALCULATED
2015-11-23T09:00:00Z,2015-11-23T10:28:26Z,,,,,,,CALCULATED,CALCULATED
2015-11-23T10:00:00Z,2015-11-23T11:28:26Z,,,,,,,CALCULATED,CALCULATED
2015-11-23T11:00:00Z,2015-11-23T12:28:26Z,,,,,,,CALCULATED,CALCULATED
2015-11-23T12:00:00Z,2015-11-23T13:28:26Z,,,,,,,CALCULATED,CALCULATED
2015-11-23T13:00:00Z,2015-11-23T14:28:26Z,,,,,,,CALCULATED,CALCULATED
2015-11-23T14:00:00Z,2015-11-23T15:28:26Z,,,,,,,CALCULATED,CALCULATED
2015-11-23T15:00:00Z,2015-11-23T16:28:26Z,,,,,,,CALCULATED,CALCULATED
2015-11-23T16:00:00Z,2015-11-23T17:28:26Z,,,,,,,CALCULATED,CALCULATED
2015-11-23T17:00:00Z,2015-11-23T18:28:26Z,,,,,,,CALCULATED,CALCULATED
2015-11-23T18:00:00Z,2015-11-23T19:28:26Z,,,,,,,CALCULATED,CALCULATED
2015-11-23T19:00:00Z,2015-11-23T20:28:26Z,,,,,,,CALCULATED,CALCULATED
2015-11-23T20:00:00Z,2015-11-23T21:28:26Z,,,,,,,CALCULATED,CALCULATED
2015-11-23T21:00:00Z,2015-11-23T22:28:26Z,,,,,,,CALCULATED,CALCULATED
2015-11-23T22:00:00Z,2015-11-23T23:28:26Z,,,,,,,CALCULATED,CALCULATED
2015-11-23T23:00:00Z,2015-11-24T00:28:06Z,,,,,,,CALCULATED,CALCULATED
2015-11-24T00:00:00Z,2015-11-24T01:28:06Z,,,,,,,CALCULATED,CALCULATED
2015-11-24T01:00:00Z,2015-11-24T02:28:06Z,,,,,,,CALCULATED,CALCULATED
2015-11-24T02:00:00Z,2015-11-24T03:28:06Z,,,,,,,CALCULATED,CALCULATED
2015-11-24T03:00:00Z,2015-11-24T04:28:06Z,,,,,,,CALCULATED,CALCULATED
2015-11-24T04:00:00Z,2015-11-24T05:28:06Z,,,,,,,CALCULATED,CALCULATED
2015-11-24T05:00:00Z,2015-11-24T06:28:06Z,,,,,,,CALCULATED,CALCULATED
2015-11-24T06:00:00Z,2015-11-24T07:28:06Z,,,,,,,CALCULATED,CALCULATED
2015-11-24T07:00:00Z,2015-11-24T08:28:06Z,,,,,,,CALCULATED,CALCULATED
2015-11-24T08:00:00Z,2015-11-24T09:28:06Z,,,,,,,CALCULATED,CALCULATED
2015-11-24T09:00:00Z,2015-11-24T10:28:06Z,,,,,,,CALCULATED,CALCULATED
2015-11-24T10:00:00Z,2015-11-24T11:28:06Z,,,,,,,CALCULATED,CALCULATED
2015-11-24T11:00:00Z,2015-11-24T12:28:06Z,,,,,,,CALCULATED,CALCULATED
2015-11-24T12:00:00Z,2015-11-24T13:28:06Z,,,,,,,CALCULATED,CALCULATED
2015-11-24T13:00:00Z,2015-11-24T14:28:06Z,,,,,,,CALCULATED,CALCULATED
2015-11-24T14:00:00Z,2015-11-24T15:28:06Z,,,,,,,CALCULATED,CALCULATED
2015-11-24T15:00:00Z,2015-11-24T16:28:06Z,,,,,,,CALCULATED,CALCULATED
2015-11-24T16:00:00Z,2015-11-24T17:28:06Z,,,,,,,CALCULATED,CALCULATED
2015-11-24T17:00:00Z,2015-11-24T18:28:06Z,,,,,,,CALCULATED,CALCULATED
2015-11-24T18:00:00Z,2015-11-24T19:28:06Z,,,,,,,CALCULATED,CALCULATED
2015-11-24T19:00:00Z,2015-11-24T20:28:06Z,,,,,,,CALCULATED,CALCULATED
2015-11-24T20:00:00Z,2015-11-24T21:28:06Z,,,,,,,CALCULATED,CALCULATED
2015-11-24T21:00:00Z,2015-11-24T22:28:06Z,,,,,,,CALCULATED,CALCULATED
2015-11-24T22:00:00Z,2015-11-24T23:28:06Z,,,,,,,CALCULATED,CALCULATED
2015-11-24T23:00:00Z,2015-11-25T00:27:46Z,,,,,,,CALCULATED,CALCULATED
2015-11-25T00:00:00Z,2015-11-25T01:27:46Z,,,,,,,CALCULATED,CALCULATED
2015-11-25T01:00:00Z,2015-11-25T02:27:46Z,,,,,,,CALCULATED,CALCULATED
2015-11-25T02:00:00Z,2015-11-25T03:27:46Z,,,,,,,CALCULATED,CALCULATED
2015-11-25T03:00:00Z,2015-11-25T04:27:46Z,,,,,,,CALCULATED,CALCULATED
2015-11-25T04:00:00Z,2015-11-25T05:27:46Z,,,,,,,CALCULATED,CALCULATED
2015-11-25T05:00:00Z,2015-11-25T06:27:46Z,,,,,,,CALCULATED,CALCULATED
2015-11-25T06:00:00Z,2015-11-25T07:27:46Z,,,,,,,CALCULATED,CALCULATED
2015-11-25T07:00:00Z,2015-11-25T08:27:46Z,,,,,,,CALCULATED,CALCULATED
2015-11-25T08:00:00Z,2015-11-25T09:27:46Z,,,,,,,CALCULATED,CALCULATED
2015-11-25T09:00:00Z,2015-11-25T10:27:46Z,,,,,,,CALCULATED,CALCULATED
2015-11-25T10:00:00Z,2015-11-25T11:27:46Z,,,,,,,CALCULATED,CALCULATED
2015-11-25T11:00:00Z,2015-11-25T12:27:46Z,,,,,,,CALCULATED,CALCULATED
2015-11-25T12:00:00Z,2015-11-25T13:27:46Z,,,,,,,CALCULATED,CALCULATED
2015-11-25T13:00:00Z,2015-11-25T14:27:46Z,,,,,,,CALCULATED,CALCULATED
2015-11-25T14:00:00Z,2015-11-25T15:27:46Z,,,,,,,CALCULATED,CALCULATED
2015-11-25T15:00:00Z,2015-11-25T16:27:46Z,,,,,,,CALCULATED,CALCULATED
2015-11-25T16:00:00Z,2015-11-25T17:27:46Z,,,,,,,CALCULATED,CALCULATED
2015-11-25T17:00:00Z,2015-11-25T18:27:46Z,,,,,,,CALCULATED,CALCULATED
2015-11-25T18:00:00Z,2015-11-25T19:27:46Z,,,,,,,CALCULATED,CALCULATED
2015-11-25T19:00:00Z,2015-11-25T20:27:46Z,,,,,,,CALCULATED,CALCULATED
2015-11-25T20:00:00Z,2015-11-25T21:27:46Z,,,,,,,CALCULATED,CALCULATED
2015-11-25T21:00:00Z,2015-11-25T22:27:46Z,,,,,,,CALCULATED,CALCULATED
2015-11-25T22:00:00Z,2015-11-25T23:27:46Z,,,,,,,CALCULATED,CALCULATED
2015-11-25T23:00:00Z,2015-11-26T00:27:26Z,,,,,,,CALCULATED,CALCULATED
2015-11-26T00:00:00Z,2015-11-26T01:27:26Z,,,,,,,CALCULATED,CALCULATED
2015-11-26T01:00:00Z,2015-11-26T02:27:26Z,,,,,,,CALCULATED,CALCULATED
2015-11-26T02:00:00Z,2015-11-26T03:27:26Z,,,,,,OUT_WARN,CALCULATED,CALCULATED
2015-11-26T03:00:00Z,2015-11-26T04:27:26Z,,,,,,OUT_WARN,CALCULATED,CALCULATED
2015-11-26T04:00:00Z,2015-11-26T05:27:26Z,,,,,,,CALCULATED,CALCULATED
2015-11-26T05:00:00Z,2015-11-26T06:27:26Z,,,,,,,CALCULATED,CALCULATED
2015-11-26T06:00:00Z,2015-11-26T07:27:26Z,,,,,,,CALCULATED,CALCULATED
2015-11-26T07:00:00Z,2015-11-26T08:27:26Z,,,,,,OUT_WARN,CALCULATED,CALCULATED
2015-11-26T08:00:00Z,2015-11-26T09:27:26Z,,,,,,,CALCULATED,CALCULATED
2015-11-26T09:00:00Z,2015-11-26T10:27:26Z,,,,,,,CALCULATED,CALCULATED
2015-11-26T10:00:00Z,2015-11-26T11:27:26Z,,,,,,,CALCULATED,CALCULATED
2015-11-26T11:00:00Z,2015-11-26T12:27:26Z,,,,,,,CALCULATED,CALCULATED
2015-11-26T12:00:00Z,2015-11-26T13:27:26Z,,,,,,OUT_WARN,CALCULATED,CALCULATED
2015-11-26T13:00:00Z,2015-11-26T14:27:26Z,,,,,,,CALCULATED,CALCULATED
2015-11-26T14:00:00Z,2015-11-26T15:27:26Z,,,,,,,CALCULATED,CALCULATED
2015-11-26T15:00:00Z,2015-11-26T16:27:26Z,,,,,,,CALCULATED,CALCULATED
2015-11-26T16:00:00Z,2015-11-26T17:27:26Z,,,,,,,CALCULATED,CALCULATED
2015-11-26T17:00:00Z,2015-11-26T18:27:26Z,,,,,,,CALCULATED,CALCULATED
2015-11-26T18:00:00Z,2015-11-26T19:27:26Z,,,,,,,CALCULATED,CALCULATED
2015-11-26T19:00:00Z,2015-11-26T20:27:26Z,,,,,,,CALCULATED,CALCULATED
2015-11-26T20:00:00Z,2015-11-26T21:27:26Z,,,,,,,CALCULATED,CALCULATED
2015-11-26T21:00:00Z,2015-11-26T22:27:26Z,,,,,,,CALCULATED,CALCULATED
2015-11-26T22:00:00Z,2015-11-26T23:27:26Z,,,,,,OUT_WARN,CALCULATED,CALCULATED
2015-11-26T23:00:00Z,2015-11-27T00:27:05Z,,,,,,,CALCULATED,CALCULATED
2015-11-27T00:00:00Z,2015-11-27T01:27:05Z,,,,,,,CALCULATED,CALCULATED
2015-11-27T01:00:00Z,2015-11-27T02:27:05Z,,,,,,,CALCULATED,CALCULATED
2015-11-27T02:00:00Z,2015-11-27T03:27:05Z,,,,,,,CALCULATED,CALCULATED
2015-11-27T03:00:00Z,2015-11-27T04:27:05Z,,,,,,,CALCULATED,CALCULATED
2015-11-27T04:00:00Z,2015-11-27T05:27:05Z,,,,,,,CALCULATED,CALCULATED
2015-11-27T05:00:00Z,2015-11-27T06:27:05Z,,,,,,,CALCULATED,CALCULATED
2015-11-27T06:00:00Z,2015-11-27T07:27:05Z,,,,,,,CALCULATED,CALCULATED
2015-11-27T07:00:00Z,2015-11-27T08:27:05Z,,,,,,,CALCULATED,CALCULATED
2015-11-27T08:00:00Z,2015-11-27T09:27:05Z,,,,,,,CALCULATED,CALCULATED
2015-11-27T09:00:00Z,2015-11-27T10:27:05Z,,,,,,,CALCULATED,CALCULATED
2015-11-27T10:00:00Z,2015-11-27T11:27:05Z,,,,,,,CALCULATED,CALCULATED
2015-11-27T11:00:00Z,2015-11-27T12:27:05Z,,,,,,,CALCULATED,CALCULATED
2015-11-27T12:00:00Z,2015-11-27T13:27:05Z,,,,,,,CALCULATED,CALCULATED
2015-11-27T13:00:00Z,2015-11-27T14:27:05Z,,,,,,,CALCULATED,CALCULATED
2015-11-27T14:00:00Z,2015-11-27T15:27:05Z,,,,,,,CALCULATED,CALCULATED
2015-11-27T15:00:00Z,2015-11-27T16:27:05Z,,,,,,,CALCULATED,CALCULATED
2015-11-27T16:00:00Z,2015-11-27T17:27:05Z,,,,,,,CALCULATED,CALCULATED
2015-11-27T17:00:00Z,2015-11-27T18:27:05Z,,,,,,,CALCULATED,CALCULATED
2015-11-27T18:00:00Z,2015-11-27T19:27:05Z,,,,,,,CALCULATED,CALCULATED
2015-11-27T19:00:00Z,2015-11-27T20:27:05Z,,,,,,,CALCULATED,CALCULATED
2015-11-27T20:00:00Z,2015-11-27T21:27:05Z,,,,,,,CALCULATED,CALCULATED
2015-11-27T21:00:00Z,2015-11-27T22:27:05Z,,,,,,,CALCULATED,CALCULATED
2015-11-27T22:00:00Z,2015-11-27T23:27:05Z,,,,,,,CALCULATED,CALCULATED
2015-11-27T23:00:00Z,2015-11-28T00:26:43Z,,,,,,,CALCULATED,CALCULATED
2015-11-28T00:00:00Z,2015-11-28T01:26:43Z,,,,,,,CALCULATED,CALCULATED
2015-11-28T01:00:00Z,2015-11-28T02:26:43Z,,,,,,,CALCULATED,CALCULATED
2015-11-28T02:00:00Z,2015-11-28T03:26:43Z,,,,,,,CALCULATED,CALCULATED
2015-11-28T03:00:00Z,2015-11-28T04:26:43Z,,,,,,,CALCULATED,CALCULATED
2015-11-28T04:00:00Z,2015-11-28T05:26:43Z,,,,,,,CALCULATED,CALCULATED
2015-11-28T05:00:00Z,2015-11-28T06:26:43Z,,,,,,,CALCULATED,CALCULATED
2015-11-28T06:00:00Z,2015-11-28T07:26:43Z,,,,,,,CALCULATED,CALCULATED
2015-11-28T07:00:00Z,2015-11-28T08:26:43Z,,,,,,,CALCULATED,CALCULATED
2015-11-28T08:00:00Z,2015-11-28T09:26:43Z,,,,,,,CALCULATED,CALCULATED
2015-11-28T09:00:00Z,2015-11-28T10:26:43Z,,,,,,,CALCULATED,CALCULATED
2015-11-28T10:00:00Z,2015-11-28T11:26:43Z,,,,,,,CALCULATED,CALCULATED
2015-11-28T11:00:00Z,2015-11-28T12:26:43Z,,,,,,,CALCULATED,CALCULATED
2015-11-28T12:00:00Z,2015-11-28T13:26:43Z,,,,,,,CALCULATED,CALCULATED
2015-11-28T13:00:00Z,2015-11-28T14:26:43Z,,,,,,,CALCULATED,CALCULATED
2015-11-28T14:00:00Z,2015-11-28T15:26:43Z,,,,,,,CALCULATED,CALCULATED
2015-11-28T15:00:00Z,2015-11-28T16:26:43Z,,,,,,,CALCULATED,CALCULATED
2015-11-28T16:00:00Z,2015-11-28T17:26:43Z,,,,,,,CALCULATED,CALCULATED
2015-11-28T17:00:00Z,2015-11-28T18:26:43Z,,,,,,,CALCULATED,CALCULATED
2015-11-28T18:00:00Z,2015-11-28T19:26:43Z,,,,,,,CALCULATED,CALCULATED
2015-11-28T19:00:00Z,2015-11-28T20:26:43Z,,,,,,,CALCULATED,CALCULATED
2015-11-28T20:00:00Z,2015-11-28T21:26:43Z,,,,,,,CALCULATED,CALCULATED
2015-11-28T21:00:00Z,2015-11-28T22:26:43Z,,,,,,,CALCULATED,CALCULATED
2015-11-28T22:00:00Z,2015-11-28T23:26:43Z,,,,,,,CALCULATED,CALCULATED
2015-11-28T23:00:00Z,2015-11-29T00:26:21Z,,,,,,,CALCULATED,CALCULATED
2015-11-29T00:00:00Z,2015-11-29T01:26:21Z,,,,,,,CALCULATED,CALCULATED
2015-11-29T01:00:00Z,2015-11-29T02:26:21Z,,,,,,,CALCULATED,CALCULATED
2015-11-29T02:00:00Z,2015-11-29T03:26:21Z,,,,,,,CALCULATED,CALCULATED
2015-11-29T03:00:00Z,2015-11-29T04:26:21Z,,,,,,,CALCULATED,CALCULATED
2015-11-29T04:00:00Z,2015-11-29T05:26:21Z,,,,,,,CALCULATED,CALCULATED
2015-11-29T05:00:00Z,2015-11-29T06:26:21Z,,,,,,,CALCULATED,CALCULATED
2015-11-29T06:00:00Z,2015-11-29T07:26:21Z,,,,,,,CALCULATED,CALCULATED
2015-11-29T07:00:00Z,2015-11-29T08:26:21Z,,,,,,,CALCULATED,CALCULATED
2015-11-29T08:00:00Z,2015-11-29T09:26:21Z,,,,,,,CALCULATED,CALCULATED
2015-11-29T09:00:00Z,2015-11-29T10:26:21Z,,,,,,,CALCULATED,CALCULATED
2015-11-29T10:00:00Z,2015-11-29T11:26:21Z,,,,,,,CALCULATED,CALCULATED
2015-11-29T11:00:00Z,2015-11-29T12:26:21Z,,,,,,,CALCULATED,CALCULATED
2015-11-29T12:00:00Z,2015-11-29T13:26:21Z,,,,,,,CALCULATED,CALCULATED
2015-11-29T13:00:00Z,2015-11-29T14:26:21Z,,,,,,,CALCULATED,CALCULATED
2015-11-29T14:00:00Z,2015-11-29T15:26:21Z,,,,,,,CALCULATED,CALCULATED
2015-11-29T15:00:00Z,2015-11-29T16:26:21Z,,,,,,,CALCULATED,CALCULATED
2015-11-29T16:00:00Z,2015-11-29T17:26:21Z,,,,,,,CALCULATED,CALCULATED
2015-11-29T17:00:00Z,2015-11-29T18:26:21Z,,,,,,,CALCULATED,CALCULATED
