TIMESTAMP,solar_TIMESTAMP,AUS_CAR_THI_0P0_Eni_Js_1,AUS_CAR_THI_0P0_Eni_Js_2,AUS_CAR_THI_0P0_Eni_Js_3,AUS_CAR_THI_0P0_Eni_Js_4,AUS_CAR_THI_0P0_Eni_Js_5,AUS_CAR_THI_0P0_Eni_Js_6,AUS_CAR_THI_0P0_Eni_Js_7,AUS_CAR_THI_0P0_Eni_Js_8,AUS_CAR_THI_0P0_Eni_Js_9
2008-12-02T00:30:00Z,2008-12-02T10:25:06Z,NA,NA,NA,NA,NA,NA,NA,NA,NA
2008-12-02T01:00:00Z,2008-12-02T10:55:06Z,NA,NA,NA,NA,NA,NA,NA,NA,NA
2008-12-02T01:30:00Z,2008-12-02T11:25:06Z,NA,NA,NA,NA,NA,NA,NA,NA,NA
2008-12-02T02:00:00Z,2008-12-02T11:55:06Z,NA,NA,NA,NA,NA,NA,NA,NA,NA
2008-12-02T02:30:00Z,2008-12-02T12:25:06Z,NA,NA,NA,NA,NA,NA,NA,NA,NA
2008-12-02T03:00:00Z,2008-12-02T12:55:06Z,NA,NA,NA,NA,NA,NA,NA,NA,NA
2008-12-02T03:30:00Z,2008-12-02T13:25:06Z,NA,NA,NA,NA,NA,NA,NA,NA,NA
2008-12-02T04:00:00Z,2008-12-02T13:55:06Z,NA,NA,NA,NA,NA,NA,NA,NA,NA
2008-12-02T04:30:00Z,2008-12-02T14:25:06Z,NA,NA,NA,NA,NA,NA,NA,NA,NA
2008-12-02T05:00:00Z,2008-12-02T14:55:06Z,NA,NA,NA,NA,NA,NA,NA,NA,NA
2008-12-02T05:30:00Z,2008-12-02T15:25:06Z,NA,NA,NA,NA,NA,NA,NA,NA,NA
2008-12-02T06:00:00Z,2008-12-02T15:55:06Z,NA,NA,NA,NA,NA,NA,NA,NA,NA
2008-12-02T06:30:00Z,2008-12-02T16:25:06Z,NA,NA,NA,NA,NA,NA,NA,NA,NA
2008-12-02T07:00:00Z,2008-12-02T16:55:06Z,NA,NA,NA,NA,NA,NA,NA,NA,NA
2008-12-02T07:30:00Z,2008-12-02T17:25:06Z,NA,NA,NA,NA,NA,NA,NA,NA,NA
2008-12-02T08:00:00Z,2008-12-02T17:55:06Z,NA,NA,NA,NA,NA,NA,NA,NA,NA
2008-12-02T08:30:00Z,2008-12-02T18:25:06Z,NA,NA,NA,NA,NA,NA,NA,NA,NA
2008-12-02T09:00:00Z,2008-12-02T18:55:06Z,NA,NA,NA,NA,NA,NA,NA,NA,NA
2008-12-02T09:30:00Z,2008-12-02T19:25:06Z,NA,NA,NA,NA,NA,NA,NA,NA,NA
2008-12-02T10:00:00Z,2008-12-02T19:55:06Z,NA,NA,NA,NA,NA,NA,NA,NA,NA
2008-12-02T10:30:00Z,2008-12-02T20:25:06Z,NA,NA,NA,NA,NA,NA,NA,NA,NA
2008-12-02T11:00:00Z,2008-12-02T20:55:06Z,NA,NA,NA,NA,NA,NA,NA,NA,NA
2008-12-02T11:30:00Z,2008-12-02T21:25:06Z,NA,NA,NA,NA,NA,NA,NA,NA,NA
2008-12-02T12:00:00Z,2008-12-02T21:55:06Z,NA,NA,NA,NA,NA,NA,NA,NA,NA
2008-12-02T12:30:00Z,2008-12-02T22:25:06Z,NA,NA,NA,NA,NA,NA,NA,NA,NA
2008-12-02T13:00:00Z,2008-12-02T22:55:06Z,NA,NA,NA,NA,NA,NA,NA,NA,NA
2008-12-02T13:30:00Z,2008-12-02T23:25:06Z,NA,NA,NA,NA,NA,NA,NA,NA,NA
2008-12-02T14:00:00Z,2008-12-02T23:55:06Z,NA,NA,NA,NA,NA,NA,NA,NA,NA
2008-12-02T14:30:00Z,2008-12-03T00:24:42Z,NA,NA,NA,NA,NA,NA,NA,NA,NA
2008-12-02T15:00:00Z,2008-12-03T00:54:42Z,NA,NA,NA,NA,NA,NA,NA,NA,NA
2008-12-02T15:30:00Z,2008-12-03T01:24:42Z,NA,NA,NA,NA,NA,NA,NA,NA,NA
2008-12-02T16:00:00Z,2008-12-03T01:54:42Z,NA,NA,NA,NA,NA,NA,NA,NA,NA
2008-12-02T16:30:00Z,2008-12-03T02:24:42Z,NA,NA,NA,NA,NA,NA,NA,NA,NA
2008-12-02T17:00:00Z,2008-12-03T02:54:42Z,NA,NA,NA,NA,NA,NA,NA,NA,NA
2008-12-02T17:30:00Z,2008-12-03T03:24:42Z,NA,NA,NA,NA,NA,NA,NA,NA,NA
2008-12-02T18:00:00Z,2008-12-03T03:54:42Z,NA,NA,NA,NA,NA,NA,NA,NA,NA
2008-12-02T18:30:00Z,2008-12-03T04:24:42Z,NA,NA,NA,NA,NA,NA,NA,NA,NA
2008-12-02T19:00:00Z,2008-12-03T04:54:42Z,NA,NA,NA,NA,NA,NA,NA,NA,NA
2008-12-02T19:30:00Z,2008-12-03T05:24:42Z,NA,NA,NA,NA,NA,NA,NA,NA,NA
2008-12-02T20:00:00Z,2008-12-03T05:54:42Z,NA,NA,NA,NA,NA,NA,NA,NA,NA
2008-12-02T20:30:00Z,2008-12-03T06:24:42Z,NA,NA,NA,NA,NA,NA,NA,NA,NA
2008-12-02T21:00:00Z,2008-12-03T06:54:42Z,NA,NA,NA,NA,NA,NA,NA,NA,NA
2008-12-02T21:30:00Z,2008-12-03T07:24:42Z,NA,NA,NA,NA,NA,NA,NA,NA,NA
2008-12-02T22:00:00Z,2008-12-03T07:54:42Z,NA,NA,NA,NA,NA,NA,NA,NA,NA
2008-12-02T22:30:00Z,2008-12-03T08:24:42Z,NA,NA,NA,NA,NA,NA,NA,NA,NA
2008-12-02T23:00:00Z,2008-12-03T08:54:42Z,NA,NA,NA,NA,NA,NA,NA,NA,NA
2008-12-02T23:30:00Z,2008-12-03T09:24:42Z,NA,NA,NA,NA,NA,NA,NA,NA,NA
2008-12-03T00:00:00Z,2008-12-03T09:54:42Z,NA,NA,NA,NA,NA,NA,NA,NA,NA
2008-12-03T00:30:00Z,2008-12-03T10:24:42Z,NA,NA,NA,NA,NA,NA,NA,NA,NA
2008-12-03T01:00:00Z,2008-12-03T10:54:42Z,NA,NA,NA,NA,NA,NA,NA,NA,NA
2008-12-03T01:30:00Z,2008-12-03T11:24:42Z,NA,NA,NA,NA,NA,NA,NA,NA,NA
2008-12-03T02:00:00Z,2008-12-03T11:54:42Z,NA,NA,NA,NA,NA,NA,NA,NA,NA
2008-12-03T02:30:00Z,2008-12-03T12:24:42Z,NA,NA,NA,NA,NA,NA,NA,NA,NA
2008-12-03T03:00:00Z,2008-12-03T12:54:42Z,NA,NA,NA,NA,NA,NA,NA,NA,NA
2008-12-03T03:30:00Z,2008-12-03T13:24:42Z,NA,NA,NA,NA,NA,NA,NA,NA,NA
2008-12-03T04:00:00Z,2008-12-03T13:54:42Z,NA,NA,NA,NA,NA,NA,NA,NA,NA
2008-12-03T04:30:00Z,2008-12-03T14:24:42Z,NA,NA,NA,NA,NA,NA,NA,NA,NA
2008-12-03T05:00:00Z,2008-12-03T14:54:42Z,NA,NA,NA,NA,NA,NA,NA,NA,NA
2008-12-03T05:30:00Z,2008-12-03T15:24:42Z,NA,NA,NA,NA,NA,NA,NA,NA,NA
2008-12-03T06:00:00Z,2008-12-03T15:54:42Z,NA,NA,NA,NA,NA,NA,NA,NA,NA
2008-12-03T06:30:00Z,2008-12-03T16:24:42Z,NA,NA,NA,NA,NA,NA,NA,NA,NA
2008-12-03T07:00:00Z,2008-12-03T16:54:42Z,NA,NA,NA,NA,NA,NA,NA,NA,NA
2008-12-03T07:30:00Z,2008-12-03T17:24:42Z,NA,NA,NA,NA,NA,NA,NA,NA,NA
2008-12-03T08:00:00Z,2008-12-03T17:54:42Z,NA,NA,NA,NA,NA,NA,NA,NA,NA
2008-12-03T08:30:00Z,2008-12-03T18:24:42Z,NA,NA,NA,NA,NA,NA,NA,NA,NA
2008-12-03T09:00:00Z,2008-12-03T18:54:42Z,NA,NA,NA,NA,NA,NA,NA,NA,NA
2008-12-03T09:30:00Z,2008-12-03T19:24:42Z,NA,NA,NA,NA,NA,NA,NA,NA,NA
2008-12-03T10:00:00Z,2008-12-03T19:54:42Z,NA,NA,NA,NA,NA,NA,NA,NA,NA
2008-12-03T10:30:00Z,2008-12-03T20:24:42Z,NA,NA,NA,NA,NA,NA,NA,NA,NA
2008-12-03T11:00:00Z,2008-12-03T20:54:42Z,NA,NA,NA,NA,NA,NA,NA,NA,NA
2008-12-03T11:30:00Z,2008-12-03T21:24:42Z,NA,NA,NA,NA,NA,NA,NA,NA,NA
2008-12-03T12:00:00Z,2008-12-03T21:54:42Z,NA,NA,NA,NA,NA,NA,NA,NA,NA
2008-12-03T12:30:00Z,2008-12-03T22:24:42Z,NA,NA,NA,NA,NA,NA,NA,NA,NA
2008-12-03T13:00:00Z,2008-12-03T22:54:42Z,NA,NA,NA,NA,NA,NA,NA,NA,NA
2008-12-03T13:30:00Z,2008-12-03T23:24:42Z,NA,NA,NA,NA,NA,NA,NA,NA,NA
2008-12-03T14:00:00Z,2008-12-03T23:54:42Z,NA,NA,NA,NA,NA,NA,NA,NA,NA
2008-12-03T14:30:00Z,2008-12-04T00:24:17Z,NA,NA,NA,NA,NA,NA,NA,NA,NA
2008-12-03T15:00:00Z,2008-12-04T00:54:17Z,NA,NA,NA,NA,NA,NA,NA,NA,NA
2008-12-03T15:30:00Z,2008-12-04T01:24:17Z,NA,NA,NA,NA,NA,NA,NA,NA,NA
2008-12-03T16:00:00Z,2008-12-04T01:54:17Z,NA,NA,NA,NA,NA,NA,NA,NA,NA
2008-12-03T16:30:00Z,2008-12-04T02:24:17Z,NA,NA,NA,NA,NA,NA,NA,NA,NA
2008-12-03T17:00:00Z,2008-12-04T02:54:17Z,NA,NA,NA,NA,NA,NA,NA,NA,NA
2008-12-03T17:30:00Z,2008-12-04T03:24:17Z,NA,NA,NA,NA,NA,NA,NA,NA,NA
2008-12-03T18:00:00Z,2008-12-04T03:54:17Z,NA,NA,NA,NA,NA,NA,NA,NA,NA
2008-12-03T18:30:00Z,2008-12-04T04:24:17Z,NA,NA,NA,NA,NA,NA,NA,NA,NA
2008-12-03T19:00:00Z,2008-12-04T04:54:17Z,NA,NA,NA,NA,NA,NA,NA,NA,NA
2008-12-03T19:30:00Z,2008-12-04T05:24:17Z,NA,NA,NA,NA,NA,NA,NA,NA,NA
2008-12-03T20:00:00Z,2008-12-04T05:54:17Z,NA,NA,NA,NA,NA,NA,NA,NA,NA
2008-12-03T20:30:00Z,2008-12-04T06:24:17Z,NA,NA,NA,NA,NA,NA,NA,NA,NA
2008-12-03T21:00:00Z,2008-12-04T06:54:17Z,NA,NA,NA,NA,NA,NA,NA,NA,NA
2008-12-03T21:30:00Z,2008-12-04T07:24:17Z,NA,NA,NA,NA,NA,NA,NA,NA,NA
2008-12-03T22:00:00Z,2008-12-04T07:54:17Z,NA,NA,NA,NA,NA,NA,NA,NA,NA
2008-12-03T22:30:00Z,2008-12-04T08:24:17Z,NA,NA,NA,NA,NA,NA,NA,NA,NA
2008-12-03T23:00:00Z,2008-12-04T08:54:17Z,NA,NA,NA,NA,NA,NA,NA,NA,NA
2008-12-03T23:30:00Z,2008-12-04T09:24:17Z,NA,NA,NA,NA,NA,NA,NA,NA,NA
2008-12-04T00:00:00Z,2008-12-04T09:54:17Z,NA,NA,NA,NA,NA,NA,NA,NA,NA
2008-12-04T00:30:00Z,2008-12-04T10:24:17Z,NA,NA,NA,NA,NA,NA,NA,NA,NA
2008-12-04T01:00:00Z,2008-12-04T10:54:17Z,NA,NA,NA,NA,NA,NA,NA,NA,NA
2008-12-04T01:30:00Z,2008-12-04T11:24:17Z,NA,NA,NA,NA,NA,NA,NA,NA,NA
2008-12-04T02:00:00Z,2008-12-04T11:54:17Z,NA,NA,NA,NA,NA,NA,NA,NA,NA
2008-12-04T02:30:00Z,2008-12-04T12:24:17Z,NA,NA,NA,NA,NA,NA,NA,NA,NA
2008-12-04T03:00:00Z,2008-12-04T12:54:17Z,NA,NA,NA,NA,NA,NA,NA,NA,NA
2008-12-04T03:30:00Z,2008-12-04T13:24:17Z,NA,NA,NA,NA,NA,NA,NA,NA,NA
2008-12-04T04:00:00Z,2008-12-04T13:54:17Z,NA,NA,NA,NA,NA,NA,NA,NA,NA
2008-12-04T04:30:00Z,2008-12-04T14:24:17Z,NA,NA,NA,NA,NA,NA,NA,NA,NA
2008-12-04T05:00:00Z,2008-12-04T14:54:17Z,NA,NA,NA,NA,NA,NA,NA,NA,NA
2008-12-04T05:30:00Z,2008-12-04T15:24:17Z,NA,NA,NA,NA,NA,NA,NA,NA,NA
2008-12-04T06:00:00Z,2008-12-04T15:54:17Z,NA,NA,NA,NA,NA,NA,NA,NA,NA
2008-12-04T06:30:00Z,2008-12-04T16:24:17Z,NA,NA,NA,NA,NA,NA,NA,NA,NA
2008-12-04T07:00:00Z,2008-12-04T16:54:17Z,NA,NA,NA,NA,NA,NA,NA,NA,NA
2008-12-04T07:30:00Z,2008-12-04T17:24:17Z,NA,NA,NA,NA,NA,NA,NA,NA,NA
2008-12-04T08:00:00Z,2008-12-04T17:54:17Z,NA,NA,NA,NA,NA,NA,NA,NA,NA
2008-12-04T08:30:00Z,2008-12-04T18:24:17Z,NA,NA,NA,NA,NA,NA,NA,NA,NA
2008-12-04T09:00:00Z,2008-12-04T18:54:17Z,NA,NA,NA,NA,NA,NA,NA,NA,NA
2008-12-04T09:30:00Z,2008-12-04T19:24:17Z,NA,NA,NA,NA,NA,NA,NA,NA,NA
2008-12-04T10:00:00Z,2008-12-04T19:54:17Z,NA,NA,NA,NA,NA,NA,NA,NA,NA
2008-12-04T10:30:00Z,2008-12-04T20:24:17Z,NA,NA,NA,NA,NA,NA,NA,NA,NA
2008-12-04T11:00:00Z,2008-12-04T20:54:17Z,NA,NA,NA,NA,NA,NA,NA,NA,NA
2008-12-04T11:30:00Z,2008-12-04T21:24:17Z,NA,NA,NA,NA,NA,NA,NA,NA,NA
2008-12-04T12:00:00Z,2008-12-04T21:54:17Z,NA,NA,NA,NA,NA,NA,NA,NA,NA
2008-12-04T12:30:00Z,2008-12-04T22:24:17Z,NA,NA,NA,NA,NA,NA,NA,NA,NA
2008-12-04T13:00:00Z,2008-12-04T22:54:17Z,NA,NA,NA,NA,NA,NA,NA,NA,NA
2008-12-04T13:30:00Z,2008-12-04T23:24:17Z,NA,NA,NA,NA,NA,NA,NA,NA,NA
2008-12-04T14:00:00Z,2008-12-04T23:54:17Z,NA,NA,NA,NA,NA,NA,NA,NA,NA
2008-12-04T14:30:00Z,2008-12-05T00:23:52Z,NA,NA,NA,NA,NA,NA,NA,NA,NA
2008-12-04T15:00:00Z,2008-12-05T00:53:52Z,NA,NA,NA,NA,NA,NA,NA,NA,NA
2008-12-04T15:30:00Z,2008-12-05T01:23:52Z,NA,NA,NA,NA,NA,NA,NA,NA,NA
2008-12-04T16:00:00Z,2008-12-05T01:53:52Z,NA,NA,NA,NA,NA,NA,NA,NA,NA
2008-12-04T16:30:00Z,2008-12-05T02:23:52Z,NA,NA,NA,NA,NA,NA,NA,NA,NA
2008-12-04T17:00:00Z,2008-12-05T02:53:52Z,NA,NA,NA,NA,NA,NA,NA,NA,NA
2008-12-04T17:30:00Z,2008-12-05T03:23:52Z,NA,NA,NA,NA,NA,NA,NA,NA,NA
2008-12-04T18:00:00Z,2008-12-05T03:53:52Z,NA,NA,NA,NA,NA,NA,NA,NA,NA
2008-12-04T18:30:00Z,2008-12-05T04:23:52Z,NA,NA,NA,NA,NA,NA,NA,NA,NA
2008-12-04T19:00:00Z,2008-12-05T04:53:52Z,NA,NA,NA,NA,NA,NA,NA,NA,NA
2008-12-04T19:30:00Z,2008-12-05T05:23:52Z,NA,NA,NA,NA,NA,NA,NA,NA,NA
2008-12-04T20:00:00Z,2008-12-05T05:53:52Z,NA,NA,NA,NA,NA,NA,NA,NA,NA
2008-12-04T20:30:00Z,2008-12-05T06:23:52Z,NA,NA,NA,NA,NA,NA,NA,NA,NA
2008-12-04T21:00:00Z,2008-12-05T06:53:52Z,NA,NA,NA,NA,NA,NA,NA,NA,NA
2008-12-04T21:30:00Z,2008-12-05T07:23:52Z,NA,NA,NA,NA,NA,NA,NA,NA,NA
2008-12-04T22:00:00Z,2008-12-05T07:53:52Z,NA,NA,NA,NA,NA,NA,NA,NA,NA
2008-12-04T22:30:00Z,2008-12-05T08:23:52Z,NA,NA,NA,NA,NA,NA,NA,NA,NA
2008-12-04T23:00:00Z,2008-12-05T08:53:52Z,NA,NA,NA,NA,NA,NA,NA,NA,NA
2008-12-04T23:30:00Z,2008-12-05T09:23:52Z,NA,NA,NA,NA,NA,NA,NA,NA,NA
2008-12-05T00:00:00Z,2008-12-05T09:53:52Z,NA,NA,NA,NA,NA,NA,NA,NA,NA
2008-12-05T00:30:00Z,2008-12-05T10:23:52Z,NA,NA,NA,NA,NA,NA,NA,NA,NA
2008-12-05T01:00:00Z,2008-12-05T10:53:52Z,NA,NA,NA,NA,NA,NA,NA,NA,NA
2008-12-05T01:30:00Z,2008-12-05T11:23:52Z,NA,NA,NA,NA,NA,NA,NA,NA,NA
2008-12-05T02:00:00Z,2008-12-05T11:53:52Z,NA,NA,NA,NA,NA,NA,NA,NA,NA
2008-12-05T02:30:00Z,2008-12-05T12:23:52Z,NA,NA,NA,NA,NA,NA,NA,NA,NA
2008-12-05T03:00:00Z,2008-12-05T12:53:52Z,NA,NA,NA,NA,NA,NA,NA,NA,NA
2008-12-05T03:30:00Z,2008-12-05T13:23:52Z,NA,NA,NA,NA,NA,NA,NA,NA,NA
2008-12-05T04:00:00Z,2008-12-05T13:53:52Z,NA,NA,NA,NA,NA,NA,NA,NA,NA
2008-12-05T04:30:00Z,2008-12-05T14:23:52Z,NA,NA,NA,NA,NA,NA,NA,NA,NA
2008-12-05T05:00:00Z,2008-12-05T14:53:52Z,NA,NA,NA,NA,NA,NA,NA,NA,NA
2008-12-05T05:30:00Z,2008-12-05T15:23:52Z,NA,NA,NA,NA,NA,NA,NA,NA,NA
2008-12-05T06:00:00Z,2008-12-05T15:53:52Z,NA,NA,NA,NA,NA,NA,NA,NA,NA
2008-12-05T06:30:00Z,2008-12-05T16:23:52Z,NA,NA,NA,NA,NA,NA,NA,NA,NA
2008-12-05T07:00:00Z,2008-12-05T16:53:52Z,NA,NA,NA,NA,NA,NA,NA,NA,NA
2008-12-05T07:30:00Z,2008-12-05T17:23:52Z,NA,NA,NA,NA,NA,NA,NA,NA,NA
2008-12-05T08:00:00Z,2008-12-05T17:53:52Z,NA,NA,NA,NA,NA,NA,NA,NA,NA
2008-12-05T08:30:00Z,2008-12-05T18:23:52Z,NA,NA,NA,NA,NA,NA,NA,NA,NA
2008-12-05T09:00:00Z,2008-12-05T18:53:52Z,NA,NA,NA,NA,NA,NA,NA,NA,NA
2008-12-05T09:30:00Z,2008-12-05T19:23:52Z,NA,NA,NA,NA,NA,NA,NA,NA,NA
2008-12-05T10:00:00Z,2008-12-05T19:53:52Z,NA,NA,NA,NA,NA,NA,NA,NA,NA
2008-12-05T10:30:00Z,2008-12-05T20:23:52Z,NA,NA,NA,NA,NA,NA,NA,NA,NA
2008-12-05T11:00:00Z,2008-12-05T20:53:52Z,NA,NA,NA,NA,NA,NA,NA,NA,NA
2008-12-05T11:30:00Z,2008-12-05T21:23:52Z,NA,NA,NA,NA,NA,NA,NA,NA,NA
2008-12-05T12:00:00Z,2008-12-05T21:53:52Z,NA,NA,NA,NA,NA,NA,NA,NA,NA
2008-12-05T12:30:00Z,2008-12-05T22:23:52Z,NA,NA,NA,NA,NA,NA,NA,NA,NA
2008-12-05T13:00:00Z,2008-12-05T22:53:52Z,NA,NA,NA,NA,NA,NA,NA,NA,NA
2008-12-05T13:30:00Z,2008-12-05T23:23:52Z,NA,NA,NA,NA,NA,NA,NA,NA,NA
2008-12-05T14:00:00Z,2008-12-05T23:53:52Z,NA,NA,NA,NA,NA,NA,NA,NA,NA
2008-12-05T14:30:00Z,2008-12-06T00:23:27Z,NA,NA,NA,NA,NA,NA,NA,NA,NA
2008-12-05T15:00:00Z,2008-12-06T00:53:27Z,NA,NA,NA,NA,NA,NA,NA,NA,NA
2008-12-05T15:30:00Z,2008-12-06T01:23:27Z,NA,NA,NA,NA,NA,NA,NA,NA,NA
2008-12-05T16:00:00Z,2008-12-06T01:53:27Z,NA,NA,NA,NA,NA,NA,NA,NA,NA
2008-12-05T16:30:00Z,2008-12-06T02:23:27Z,NA,NA,NA,NA,NA,NA,NA,NA,NA
2008-12-05T17:00:00Z,2008-12-06T02:53:27Z,NA,NA,NA,NA,NA,NA,NA,NA,NA
2008-12-05T17:30:00Z,2008-12-06T03:23:27Z,NA,NA,NA,NA,NA,NA,NA,NA,NA
2008-12-05T18:00:00Z,2008-12-06T03:53:27Z,NA,NA,NA,NA,NA,NA,NA,NA,NA
2008-12-05T18:30:00Z,2008-12-06T04:23:27Z,NA,NA,NA,NA,NA,NA,NA,NA,NA
2008-12-05T19:00:00Z,2008-12-06T04:53:27Z,NA,NA,NA,NA,NA,NA,NA,NA,NA
2008-12-05T19:30:00Z,2008-12-06T05:23:27Z,NA,NA,NA,NA,NA,NA,NA,NA,NA
2008-12-05T20:00:00Z,2008-12-06T05:53:27Z,NA,NA,NA,NA,NA,NA,NA,NA,NA
2008-12-05T20:30:00Z,2008-12-06T06:23:27Z,NA,NA,NA,NA,NA,NA,NA,NA,NA
2008-12-05T21:00:00Z,2008-12-06T06:53:27Z,NA,NA,NA,NA,NA,NA,NA,NA,NA
2008-12-05T21:30:00Z,2008-12-06T07:23:27Z,NA,NA,NA,NA,NA,NA,NA,NA,NA
2008-12-05T22:00:00Z,2008-12-06T07:53:27Z,NA,NA,NA,NA,NA,NA,NA,NA,NA
2008-12-05T22:30:00Z,2008-12-06T08:23:27Z,NA,NA,NA,NA,NA,NA,NA,NA,NA
2008-12-05T23:00:00Z,2008-12-06T08:53:27Z,NA,NA,NA,NA,NA,NA,NA,NA,NA
2008-12-05T23:30:00Z,2008-12-06T09:23:27Z,NA,NA,NA,NA,NA,NA,NA,NA,NA
2008-12-06T00:00:00Z,2008-12-06T09:53:27Z,NA,NA,NA,NA,NA,NA,NA,NA,NA
2008-12-06T00:30:00Z,2008-12-06T10:23:27Z,NA,NA,NA,NA,NA,NA,NA,NA,NA
2008-12-06T01:00:00Z,2008-12-06T10:53:27Z,NA,NA,NA,NA,NA,NA,NA,NA,NA
2008-12-06T01:30:00Z,2008-12-06T11:23:27Z,NA,NA,NA,NA,NA,NA,NA,NA,NA
2008-12-06T02:00:00Z,2008-12-06T11:53:27Z,NA,NA,NA,NA,NA,NA,NA,NA,NA
2008-12-06T02:30:00Z,2008-12-06T12:23:27Z,NA,NA,NA,NA,NA,NA,NA,NA,NA
2008-12-06T03:00:00Z,2008-12-06T12:53:27Z,NA,NA,NA,NA,NA,NA,NA,NA,NA
2008-12-06T03:30:00Z,2008-12-06T13:23:27Z,NA,NA,NA,NA,NA,NA,NA,NA,NA
2008-12-06T04:00:00Z,2008-12-06T13:53:27Z,NA,NA,NA,NA,NA,NA,NA,NA,NA
2008-12-06T04:30:00Z,2008-12-06T14:23:27Z,NA,NA,NA,NA,NA,NA,NA,NA,NA
2008-12-06T05:00:00Z,2008-12-06T14:53:27Z,NA,NA,NA,NA,NA,NA,NA,NA,NA
2008-12-06T05:30:00Z,2008-12-06T15:23:27Z,NA,NA,NA,NA,NA,NA,NA,NA,NA
2008-12-06T06:00:00Z,2008-12-06T15:53:27Z,NA,NA,NA,NA,NA,NA,NA,NA,NA
2008-12-06T06:30:00Z,2008-12-06T16:23:27Z,NA,NA,NA,NA,NA,NA,NA,NA,NA
2008-12-06T07:00:00Z,2008-12-06T16:53:27Z,NA,NA,NA,NA,NA,NA,NA,NA,NA
2008-12-06T07:30:00Z,2008-12-06T17:23:27Z,NA,NA,NA,NA,NA,NA,NA,NA,NA
2008-12-06T08:00:00Z,2008-12-06T17:53:27Z,NA,NA,NA,NA,NA,NA,NA,NA,NA
2008-12-06T08:30:00Z,2008-12-06T18:23:27Z,NA,NA,NA,NA,NA,NA,NA,NA,NA
2008-12-06T09:00:00Z,2008-12-06T18:53:27Z,NA,NA,NA,NA,NA,NA,NA,NA,NA
2008-12-06T09:30:00Z,2008-12-06T19:23:27Z,NA,NA,NA,NA,NA,NA,NA,NA,NA
2008-12-06T10:00:00Z,2008-12-06T19:53:27Z,NA,NA,NA,NA,NA,NA,NA,NA,NA
2008-12-06T10:30:00Z,2008-12-06T20:23:27Z,NA,NA,NA,NA,NA,NA,NA,NA,NA
2008-12-06T11:00:00Z,2008-12-06T20:53:27Z,NA,NA,NA,NA,NA,NA,NA,NA,NA
2008-12-06T11:30:00Z,2008-12-06T21:23:27Z,NA,NA,NA,NA,NA,NA,NA,NA,NA
2008-12-06T12:00:00Z,2008-12-06T21:53:27Z,NA,NA,NA,NA,NA,NA,NA,NA,NA
2008-12-06T12:30:00Z,2008-12-06T22:23:27Z,NA,NA,NA,NA,NA,NA,NA,NA,NA
2008-12-06T13:00:00Z,2008-12-06T22:53:27Z,NA,NA,NA,NA,NA,NA,NA,NA,NA
2008-12-06T13:30:00Z,2008-12-06T23:23:27Z,NA,NA,NA,NA,NA,NA,NA,NA,NA
2008-12-06T14:00:00Z,2008-12-06T23:53:27Z,NA,NA,NA,NA,NA,NA,NA,NA,NA
2008-12-06T14:30:00Z,2008-12-07T00:23:01Z,NA,NA,NA,NA,NA,NA,NA,NA,NA
2008-12-06T15:00:00Z,2008-12-07T00:53:01Z,NA,NA,NA,NA,NA,NA,NA,NA,NA
2008-12-06T15:30:00Z,2008-12-07T01:23:01Z,NA,NA,NA,NA,NA,NA,NA,NA,NA
2008-12-06T16:00:00Z,2008-12-07T01:53:01Z,NA,NA,NA,NA,NA,NA,NA,NA,NA
2008-12-06T16:30:00Z,2008-12-07T02:23:01Z,NA,NA,NA,NA,NA,NA,NA,NA,NA
2008-12-06T17:00:00Z,2008-12-07T02:53:01Z,NA,NA,NA,NA,NA,NA,NA,NA,NA
2008-12-06T17:30:00Z,2008-12-07T03:23:01Z,NA,NA,NA,NA,NA,NA,NA,NA,NA
2008-12-06T18:00:00Z,2008-12-07T03:53:01Z,NA,NA,NA,NA,NA,NA,NA,NA,NA
2008-12-06T18:30:00Z,2008-12-07T04:23:01Z,NA,NA,NA,NA,NA,NA,NA,NA,NA
2008-12-06T19:00:00Z,2008-12-07T04:53:01Z,NA,NA,NA,NA,NA,NA,NA,NA,NA
2008-12-06T19:30:00Z,2008-12-07T05:23:01Z,NA,NA,NA,NA,NA,NA,NA,NA,NA
2008-12-06T20:00:00Z,2008-12-07T05:53:01Z,NA,NA,NA,NA,NA,NA,NA,NA,NA
2008-12-06T20:30:00Z,2008-12-07T06:23:01Z,NA,NA,NA,NA,NA,NA,NA,NA,NA
2008-12-06T21:00:00Z,2008-12-07T06:53:01Z,NA,NA,NA,NA,NA,NA,NA,NA,NA
2008-12-06T21:30:00Z,2008-12-07T07:23:01Z,NA,NA,NA,NA,NA,NA,NA,NA,NA
2008-12-06T22:00:00Z,2008-12-07T07:53:01Z,NA,NA,NA,NA,NA,NA,NA,NA,NA
2008-12-06T22:30:00Z,2008-12-07T08:23:01Z,NA,NA,NA,NA,NA,NA,NA,NA,NA
2008-12-06T23:00:00Z,2008-12-07T08:53:01Z,NA,NA,NA,NA,NA,NA,NA,NA,NA
2008-12-06T23:30:00Z,2008-12-07T09:23:01Z,NA,NA,NA,NA,NA,NA,NA,NA,NA
2008-12-07T00:00:00Z,2008-12-07T09:53:01Z,NA,NA,NA,NA,NA,NA,NA,NA,NA
2008-12-07T00:30:00Z,2008-12-07T10:23:01Z,NA,NA,NA,NA,NA,NA,NA,NA,NA
