TIMESTAMP,solar_TIMESTAMP,ta,rh,sw_in,ws,precip,ppfd_in,vpd,ext_rad
2014-03-01T09:00:00Z,2014-03-01T10:03:36Z,,,,,,CALCULATED,CALCULATED,CALCULATED
2014-03-01T10:00:00Z,2014-03-01T11:03:36Z,,,,,,CALCULATED,CALCULATED,CALCULATED
2014-03-01T11:00:00Z,2014-03-01T12:03:36Z,,,OUT_WARN,,,CALCULATED,CALCULATED,CALCULATED
2014-03-01T12:00:00Z,2014-03-01T13:03:36Z,,,,,,CALCULATED,CALCULATED,CALCULATED
2014-03-01T13:00:00Z,2014-03-01T14:03:36Z,,,,,,CALCULATED,CALCULATED,CALCULATED
2014-03-01T14:00:00Z,2014-03-01T15:03:36Z,,,,,,CALCULATED,CALCULATED,CALCULATED
2014-03-01T15:00:00Z,2014-03-01T16:03:36Z,,,,,,CALCULATED,CALCULATED,CALCULATED
2014-03-01T16:00:00Z,2014-03-01T17:03:36Z,,,,,,CALCULATED,CALCULATED,CALCULATED
2014-03-01T17:00:00Z,2014-03-01T18:03:36Z,,,,,,CALCULATED,CALCULATED,CALCULATED
2014-03-01T18:00:00Z,2014-03-01T19:03:36Z,,,,,,CALCULATED,CALCULATED,CALCULATED
2014-03-01T19:00:00Z,2014-03-01T20:03:36Z,,,,,,CALCULATED,CALCULATED,CALCULATED
2014-03-01T20:00:00Z,2014-03-01T21:03:36Z,,,,,,CALCULATED,CALCULATED,CALCULATED
2014-03-01T21:00:00Z,2014-03-01T22:03:36Z,,,,,,CALCULATED,CALCULATED,CALCULATED
2014-03-01T22:00:00Z,2014-03-01T23:03:36Z,,,,,,CALCULATED,CALCULATED,CALCULATED
2014-03-01T23:00:00Z,2014-03-02T00:03:48Z,,,,,,CALCULATED,CALCULATED,CALCULATED
2014-03-02T00:00:00Z,2014-03-02T01:03:48Z,,,,,,CALCULATED,CALCULATED,CALCULATED
2014-03-02T01:00:00Z,2014-03-02T02:03:48Z,,,,,,CALCULATED,CALCULATED,CALCULATED
2014-03-02T02:00:00Z,2014-03-02T03:03:48Z,,,,,,CALCULATED,CALCULATED,CALCULATED
2014-03-02T03:00:00Z,2014-03-02T04:03:48Z,,,,,,CALCULATED,CALCULATED,CALCULATED
2014-03-02T04:00:00Z,2014-03-02T05:03:48Z,,,,,,CALCULATED,CALCULATED,CALCULATED
2014-03-02T05:00:00Z,2014-03-02T06:03:48Z,,,,,,CALCULATED,CALCULATED,CALCULATED
2014-03-02T06:00:00Z,2014-03-02T07:03:48Z,,,,,,CALCULATED,CALCULATED,CALCULATED
2014-03-02T07:00:00Z,2014-03-02T08:03:48Z,,,,,,CALCULATED,CALCULATED,CALCULATED
2014-03-02T08:00:00Z,2014-03-02T09:03:48Z,,,,,,CALCULATED,CALCULATED,CALCULATED
2014-03-02T09:00:00Z,2014-03-02T10:03:48Z,,,,,,CALCULATED,CALCULATED,CALCULATED
2014-03-02T10:00:00Z,2014-03-02T11:03:48Z,,,OUT_WARN,,,CALCULATED,CALCULATED,CALCULATED
2014-03-02T11:00:00Z,2014-03-02T12:03:48Z,,,OUT_WARN,,,CALCULATED,CALCULATED,CALCULATED
2014-03-02T12:00:00Z,2014-03-02T13:03:48Z,,,OUT_WARN,,,CALCULATED,CALCULATED,CALCULATED
2014-03-02T13:00:00Z,2014-03-02T14:03:48Z,,,,,,CALCULATED,CALCULATED,CALCULATED
2014-03-02T14:00:00Z,2014-03-02T15:03:48Z,,,,,,CALCULATED,CALCULATED,CALCULATED
2014-03-02T15:00:00Z,2014-03-02T16:03:48Z,,,,,,CALCULATED,CALCULATED,CALCULATED
2014-03-02T16:00:00Z,2014-03-02T17:03:48Z,,,,,,CALCULATED,CALCULATED,CALCULATED
2014-03-02T17:00:00Z,2014-03-02T18:03:48Z,,,,,,CALCULATED,CALCULATED,CALCULATED
2014-03-02T18:00:00Z,2014-03-02T19:03:48Z,,,,,OUT_WARN,CALCULATED,CALCULATED,CALCULATED
2014-03-02T19:00:00Z,2014-03-02T20:03:48Z,,,,,,CALCULATED,CALCULATED,CALCULATED
2014-03-02T20:00:00Z,2014-03-02T21:03:48Z,,,,,,CALCULATED,CALCULATED,CALCULATED
2014-03-02T21:00:00Z,2014-03-02T22:03:48Z,,,,,,CALCULATED,CALCULATED,CALCULATED
2014-03-02T22:00:00Z,2014-03-02T23:03:48Z,,,,,,CALCULATED,CALCULATED,CALCULATED
2014-03-02T23:00:00Z,2014-03-03T00:04:00Z,,,,,,CALCULATED,CALCULATED,CALCULATED
2014-03-03T00:00:00Z,2014-03-03T01:04:00Z,,,,,,CALCULATED,CALCULATED,CALCULATED
2014-03-03T01:00:00Z,2014-03-03T02:04:00Z,,,,,,CALCULATED,CALCULATED,CALCULATED
2014-03-03T02:00:00Z,2014-03-03T03:04:00Z,,,,,,CALCULATED,CALCULATED,CALCULATED
2014-03-03T03:00:00Z,2014-03-03T04:04:00Z,,,,,,CALCULATED,CALCULATED,CALCULATED
2014-03-03T04:00:00Z,2014-03-03T05:04:00Z,,,,,,CALCULATED,CALCULATED,CALCULATED
2014-03-03T05:00:00Z,2014-03-03T06:04:00Z,,,,,,CALCULATED,CALCULATED,CALCULATED
2014-03-03T06:00:00Z,2014-03-03T07:04:00Z,,,,,,CALCULATED,CALCULATED,CALCULATED
2014-03-03T07:00:00Z,2014-03-03T08:04:00Z,,,,,,CALCULATED,CALCULATED,CALCULATED
2014-03-03T08:00:00Z,2014-03-03T09:04:00Z,,,,,,CALCULATED,CALCULATED,CALCULATED
2014-03-03T09:00:00Z,2014-03-03T10:04:00Z,,,,,,CALCULATED,CALCULATED,CALCULATED
2014-03-03T10:00:00Z,2014-03-03T11:04:00Z,,,,,,CALCULATED,CALCULATED,CALCULATED
2014-03-03T11:00:00Z,2014-03-03T12:04:00Z,,,,,,CALCULATED,CALCULATED,CALCULATED
2014-03-03T12:00:00Z,2014-03-03T13:04:00Z,,,,,,CALCULATED,CALCULATED,CALCULATED
2014-03-03T13:00:00Z,2014-03-03T14:04:00Z,,,,,,CALCULATED,CALCULATED,CALCULATED
2014-03-03T14:00:00Z,2014-03-03T15:04:00Z,,,,,,CALCULATED,CALCULATED,CALCULATED
2014-03-03T15:00:00Z,2014-03-03T16:04:00Z,,,,,,CALCULATED,CALCULATED,CALCULATED
2014-03-03T16:00:00Z,2014-03-03T17:04:00Z,,,,,,CALCULATED,CALCULATED,CALCULATED
2014-03-03T17:00:00Z,2014-03-03T18:04:00Z,,,,,,CALCULATED,CALCULATED,CALCULATED
2014-03-03T18:00:00Z,2014-03-03T19:04:00Z,,,,,,CALCULATED,CALCULATED,CALCULATED
2014-03-03T19:00:00Z,2014-03-03T20:04:00Z,,,,,,CALCULATED,CALCULATED,CALCULATED
2014-03-03T20:00:00Z,2014-03-03T21:04:00Z,,,,,,CALCULATED,CALCULATED,CALCULATED
2014-03-03T21:00:00Z,2014-03-03T22:04:00Z,,,,,,CALCULATED,CALCULATED,CALCULATED
2014-03-03T22:00:00Z,2014-03-03T23:04:00Z,,,,,,CALCULATED,CALCULATED,CALCULATED
2014-03-03T23:00:00Z,2014-03-04T00:04:14Z,,,,,,CALCULATED,CALCULATED,CALCULATED
2014-03-04T00:00:00Z,2014-03-04T01:04:14Z,,,,,,CALCULATED,CALCULATED,CALCULATED
2014-03-04T01:00:00Z,2014-03-04T02:04:14Z,,,,,,CALCULATED,CALCULATED,CALCULATED
2014-03-04T02:00:00Z,2014-03-04T03:04:14Z,,,,,,CALCULATED,CALCULATED,CALCULATED
2014-03-04T03:00:00Z,2014-03-04T04:04:14Z,,,,,,CALCULATED,CALCULATED,CALCULATED
2014-03-04T04:00:00Z,2014-03-04T05:04:14Z,,,,,,CALCULATED,CALCULATED,CALCULATED
2014-03-04T05:00:00Z,2014-03-04T06:04:14Z,,,,,,CALCULATED,CALCULATED,CALCULATED
2014-03-04T06:00:00Z,2014-03-04T07:04:14Z,,,,,,CALCULATED,CALCULATED,CALCULATED
2014-03-04T07:00:00Z,2014-03-04T08:04:14Z,,,,,,CALCULATED,CALCULATED,CALCULATED
2014-03-04T08:00:00Z,2014-03-04T09:04:14Z,,,,,,CALCULATED,CALCULATED,CALCULATED
2014-03-04T09:00:00Z,2014-03-04T10:04:14Z,,,,,,CALCULATED,CALCULATED,CALCULATED
2014-03-04T10:00:00Z,2014-03-04T11:04:14Z,,,,,,CALCULATED,CALCULATED,CALCULATED
2014-03-04T11:00:00Z,2014-03-04T12:04:14Z,,,,,,CALCULATED,CALCULATED,CALCULATED
2014-03-04T12:00:00Z,2014-03-04T13:04:14Z,,,,,,CALCULATED,CALCULATED,CALCULATED
2014-03-04T13:00:00Z,2014-03-04T14:04:14Z,,,,,,CALCULATED,CALCULATED,CALCULATED
2014-03-04T14:00:00Z,2014-03-04T15:04:14Z,,,,,,CALCULATED,CALCULATED,CALCULATED
2014-03-04T15:00:00Z,2014-03-04T16:04:14Z,,,,,,CALCULATED,CALCULATED,CALCULATED
2014-03-04T16:00:00Z,2014-03-04T17:04:14Z,,,,,,CALCULATED,CALCULATED,CALCULATED
2014-03-04T17:00:00Z,2014-03-04T18:04:14Z,,,,,,CALCULATED,CALCULATED,CALCULATED
2014-03-04T18:00:00Z,2014-03-04T19:04:14Z,,,,,,CALCULATED,CALCULATED,CALCULATED
2014-03-04T19:00:00Z,2014-03-04T20:04:14Z,,,,,,CALCULATED,CALCULATED,CALCULATED
2014-03-04T20:00:00Z,2014-03-04T21:04:14Z,,,,,,CALCULATED,CALCULATED,CALCULATED
2014-03-04T21:00:00Z,2014-03-04T22:04:14Z,,,,,,CALCULATED,CALCULATED,CALCULATED
2014-03-04T22:00:00Z,2014-03-04T23:04:14Z,,,,,,CALCULATED,CALCULATED,CALCULATED
2014-03-04T23:00:00Z,2014-03-05T00:04:27Z,,,,,,CALCULATED,CALCULATED,CALCULATED
2014-03-05T00:00:00Z,2014-03-05T01:04:27Z,,,,,,CALCULATED,CALCULATED,CALCULATED
2014-03-05T01:00:00Z,2014-03-05T02:04:27Z,,,,,,CALCULATED,CALCULATED,CALCULATED
2014-03-05T02:00:00Z,2014-03-05T03:04:27Z,,,,,,CALCULATED,CALCULATED,CALCULATED
2014-03-05T03:00:00Z,2014-03-05T04:04:27Z,,,,,,CALCULATED,CALCULATED,CALCULATED
2014-03-05T04:00:00Z,2014-03-05T05:04:27Z,,,,,,CALCULATED,CALCULATED,CALCULATED
2014-03-05T05:00:00Z,2014-03-05T06:04:27Z,,,,,,CALCULATED,CALCULATED,CALCULATED
2014-03-05T06:00:00Z,2014-03-05T07:04:27Z,,,,,,CALCULATED,CALCULATED,CALCULATED
2014-03-05T07:00:00Z,2014-03-05T08:04:27Z,,,,,,CALCULATED,CALCULATED,CALCULATED
2014-03-05T08:00:00Z,2014-03-05T09:04:27Z,,,,,,CALCULATED,CALCULATED,CALCULATED
2014-03-05T09:00:00Z,2014-03-05T10:04:27Z,,,,,,CALCULATED,CALCULATED,CALCULATED
2014-03-05T10:00:00Z,2014-03-05T11:04:27Z,,,,,,CALCULATED,CALCULATED,CALCULATED
2014-03-05T11:00:00Z,2014-03-05T12:04:27Z,,,,,,CALCULATED,CALCULATED,CALCULATED
2014-03-05T12:00:00Z,2014-03-05T13:04:27Z,,,,,,CALCULATED,CALCULATED,CALCULATED
2014-03-05T13:00:00Z,2014-03-05T14:04:27Z,,,,,,CALCULATED,CALCULATED,CALCULATED
2014-03-05T14:00:00Z,2014-03-05T15:04:27Z,,,,,,CALCULATED,CALCULATED,CALCULATED
2014-03-05T15:00:00Z,2014-03-05T16:04:27Z,,,,,,CALCULATED,CALCULATED,CALCULATED
2014-03-05T16:00:00Z,2014-03-05T17:04:27Z,,,,,,CALCULATED,CALCULATED,CALCULATED
2014-03-05T17:00:00Z,2014-03-05T18:04:27Z,,,,,,CALCULATED,CALCULATED,CALCULATED
2014-03-05T18:00:00Z,2014-03-05T19:04:27Z,,,,,,CALCULATED,CALCULATED,CALCULATED
2014-03-05T19:00:00Z,2014-03-05T20:04:27Z,,,,,,CALCULATED,CALCULATED,CALCULATED
2014-03-05T20:00:00Z,2014-03-05T21:04:27Z,,,,,,CALCULATED,CALCULATED,CALCULATED
2014-03-05T21:00:00Z,2014-03-05T22:04:27Z,,,,,,CALCULATED,CALCULATED,CALCULATED
2014-03-05T22:00:00Z,2014-03-05T23:04:27Z,,,,,,CALCULATED,CALCULATED,CALCULATED
2014-03-05T23:00:00Z,2014-03-06T00:04:41Z,,,,,,CALCULATED,CALCULATED,CALCULATED
2014-03-06T00:00:00Z,2014-03-06T01:04:41Z,,,,,,CALCULATED,CALCULATED,CALCULATED
2014-03-06T01:00:00Z,2014-03-06T02:04:41Z,,,,,,CALCULATED,CALCULATED,CALCULATED
2014-03-06T02:00:00Z,2014-03-06T03:04:41Z,,,,,,CALCULATED,CALCULATED,CALCULATED
2014-03-06T03:00:00Z,2014-03-06T04:04:41Z,,,,,,CALCULATED,CALCULATED,CALCULATED
2014-03-06T04:00:00Z,2014-03-06T05:04:41Z,,,,,,CALCULATED,CALCULATED,CALCULATED
2014-03-06T05:00:00Z,2014-03-06T06:04:41Z,,,,,,CALCULATED,CALCULATED,CALCULATED
2014-03-06T06:00:00Z,2014-03-06T07:04:41Z,,,,,,CALCULATED,CALCULATED,CALCULATED
2014-03-06T07:00:00Z,2014-03-06T08:04:41Z,,,,,,CALCULATED,CALCULATED,CALCULATED
2014-03-06T08:00:00Z,2014-03-06T09:04:41Z,,,,,,CALCULATED,CALCULATED,CALCULATED
2014-03-06T09:00:00Z,2014-03-06T10:04:41Z,,,,,,CALCULATED,CALCULATED,CALCULATED
2014-03-06T10:00:00Z,2014-03-06T11:04:41Z,,,,,,CALCULATED,CALCULATED,CALCULATED
2014-03-06T11:00:00Z,2014-03-06T12:04:41Z,,,,,,CALCULATED,CALCULATED,CALCULATED
2014-03-06T12:00:00Z,2014-03-06T13:04:41Z,,,,,,CALCULATED,CALCULATED,CALCULATED
2014-03-06T13:00:00Z,2014-03-06T14:04:41Z,,,,,,CALCULATED,CALCULATED,CALCULATED
2014-03-06T14:00:00Z,2014-03-06T15:04:41Z,,,,,,CALCULATED,CALCULATED,CALCULATED
2014-03-06T15:00:00Z,2014-03-06T16:04:41Z,,,,,,CALCULATED,CALCULATED,CALCULATED
2014-03-06T16:00:00Z,2014-03-06T17:04:41Z,,,,,,CALCULATED,CALCULATED,CALCULATED
2014-03-06T17:00:00Z,2014-03-06T18:04:41Z,,,,,,CALCULATED,CALCULATED,CALCULATED
2014-03-06T18:00:00Z,2014-03-06T19:04:41Z,,,,,,CALCULATED,CALCULATED,CALCULATED
2014-03-06T19:00:00Z,2014-03-06T20:04:41Z,,,,,,CALCULATED,CALCULATED,CALCULATED
2014-03-06T20:00:00Z,2014-03-06T21:04:41Z,,,,,,CALCULATED,CALCULATED,CALCULATED
2014-03-06T21:00:00Z,2014-03-06T22:04:41Z,,,,,,CALCULATED,CALCULATED,CALCULATED
2014-03-06T22:00:00Z,2014-03-06T23:04:41Z,,,,,,CALCULATED,CALCULATED,CALCULATED
2014-03-06T23:00:00Z,2014-03-07T00:04:56Z,,,,,,CALCULATED,CALCULATED,CALCULATED
2014-03-07T00:00:00Z,2014-03-07T01:04:56Z,,,,,,CALCULATED,CALCULATED,CALCULATED
2014-03-07T01:00:00Z,2014-03-07T02:04:56Z,,,,,,CALCULATED,CALCULATED,CALCULATED
2014-03-07T02:00:00Z,2014-03-07T03:04:56Z,,,,,,CALCULATED,CALCULATED,CALCULATED
2014-03-07T03:00:00Z,2014-03-07T04:04:56Z,,,,,,CALCULATED,CALCULATED,CALCULATED
2014-03-07T04:00:00Z,2014-03-07T05:04:56Z,,,,,,CALCULATED,CALCULATED,CALCULATED
2014-03-07T05:00:00Z,2014-03-07T06:04:56Z,,,,,,CALCULATED,CALCULATED,CALCULATED
2014-03-07T06:00:00Z,2014-03-07T07:04:56Z,,,,,,CALCULATED,CALCULATED,CALCULATED
2014-03-07T07:00:00Z,2014-03-07T08:04:56Z,,,,,,CALCULATED,CALCULATED,CALCULATED
2014-03-07T08:00:00Z,2014-03-07T09:04:56Z,,,,,,CALCULATED,CALCULATED,CALCULATED
2014-03-07T09:00:00Z,2014-03-07T10:04:56Z,,,,,,CALCULATED,CALCULATED,CALCULATED
2014-03-07T10:00:00Z,2014-03-07T11:04:56Z,,,,,,CALCULATED,CALCULATED,CALCULATED
2014-03-07T11:00:00Z,2014-03-07T12:04:56Z,,,,,,CALCULATED,CALCULATED,CALCULATED
2014-03-07T12:00:00Z,2014-03-07T13:04:56Z,,,,,,CALCULATED,CALCULATED,CALCULATED
2014-03-07T13:00:00Z,2014-03-07T14:04:56Z,,,,,,CALCULATED,CALCULATED,CALCULATED
2014-03-07T14:00:00Z,2014-03-07T15:04:56Z,,,,,,CALCULATED,CALCULATED,CALCULATED
2014-03-07T15:00:00Z,2014-03-07T16:04:56Z,,,,,,CALCULATED,CALCULATED,CALCULATED
2014-03-07T16:00:00Z,2014-03-07T17:04:56Z,,,,,,CALCULATED,CALCULATED,CALCULATED
2014-03-07T17:00:00Z,2014-03-07T18:04:56Z,,,,,,CALCULATED,CALCULATED,CALCULATED
2014-03-07T18:00:00Z,2014-03-07T19:04:56Z,,,,,,CALCULATED,CALCULATED,CALCULATED
2014-03-07T19:00:00Z,2014-03-07T20:04:56Z,,,,,,CALCULATED,CALCULATED,CALCULATED
2014-03-07T20:00:00Z,2014-03-07T21:04:56Z,,,,,,CALCULATED,CALCULATED,CALCULATED
2014-03-07T21:00:00Z,2014-03-07T22:04:56Z,,,,,,CALCULATED,CALCULATED,CALCULATED
2014-03-07T22:00:00Z,2014-03-07T23:04:56Z,,,,,,CALCULATED,CALCULATED,CALCULATED
2014-03-07T23:00:00Z,2014-03-08T00:05:11Z,,,,,,CALCULATED,CALCULATED,CALCULATED
2014-03-08T00:00:00Z,2014-03-08T01:05:11Z,,,,,,CALCULATED,CALCULATED,CALCULATED
2014-03-08T01:00:00Z,2014-03-08T02:05:11Z,,,,,,CALCULATED,CALCULATED,CALCULATED
2014-03-08T02:00:00Z,2014-03-08T03:05:11Z,,,,,,CALCULATED,CALCULATED,CALCULATED
2014-03-08T03:00:00Z,2014-03-08T04:05:11Z,,,,,,CALCULATED,CALCULATED,CALCULATED
2014-03-08T04:00:00Z,2014-03-08T05:05:11Z,,,,,,CALCULATED,CALCULATED,CALCULATED
2014-03-08T05:00:00Z,2014-03-08T06:05:11Z,,,,,,CALCULATED,CALCULATED,CALCULATED
2014-03-08T06:00:00Z,2014-03-08T07:05:11Z,,,,,,CALCULATED,CALCULATED,CALCULATED
2014-03-08T07:00:00Z,2014-03-08T08:05:11Z,,,,,,CALCULATED,CALCULATED,CALCULATED
2014-03-08T08:00:00Z,2014-03-08T09:05:11Z,,,,,,CALCULATED,CALCULATED,CALCULATED
2014-03-08T09:00:00Z,2014-03-08T10:05:11Z,,,,,,CALCULATED,CALCULATED,CALCULATED
2014-03-08T10:00:00Z,2014-03-08T11:05:11Z,,,,,,CALCULATED,CALCULATED,CALCULATED
2014-03-08T11:00:00Z,2014-03-08T12:05:11Z,,,,,,CALCULATED,CALCULATED,CALCULATED
2014-03-08T12:00:00Z,2014-03-08T13:05:11Z,,,,,,CALCULATED,CALCULATED,CALCULATED
2014-03-08T13:00:00Z,2014-03-08T14:05:11Z,,,,,,CALCULATED,CALCULATED,CALCULATED
2014-03-08T14:00:00Z,2014-03-08T15:05:11Z,,,,,,CALCULATED,CALCULATED,CALCULATED
2014-03-08T15:00:00Z,2014-03-08T16:05:11Z,,,,,,CALCULATED,CALCULATED,CALCULATED
2014-03-08T16:00:00Z,2014-03-08T17:05:11Z,,,,,,CALCULATED,CALCULATED,CALCULATED
2014-03-08T17:00:00Z,2014-03-08T18:05:11Z,,,,,,CALCULATED,CALCULATED,CALCULATED
2014-03-08T18:00:00Z,2014-03-08T19:05:11Z,,,,,,CALCULATED,CALCULATED,CALCULATED
2014-03-08T19:00:00Z,2014-03-08T20:05:11Z,,,,,,CALCULATED,CALCULATED,CALCULATED
2014-03-08T20:00:00Z,2014-03-08T21:05:11Z,,,,,,CALCULATED,CALCULATED,CALCULATED
2014-03-08T21:00:00Z,2014-03-08T22:05:11Z,,,,,,CALCULATED,CALCULATED,CALCULATED
2014-03-08T22:00:00Z,2014-03-08T23:05:11Z,,,,,,CALCULATED,CALCULATED,CALCULATED
2014-03-08T23:00:00Z,2014-03-09T00:05:26Z,,,,,,CALCULATED,CALCULATED,CALCULATED
2014-03-09T00:00:00Z,2014-03-09T01:05:26Z,,,,,,CALCULATED,CALCULATED,CALCULATED
2014-03-09T01:00:00Z,2014-03-09T02:05:26Z,,,,,,CALCULATED,CALCULATED,CALCULATED
2014-03-09T02:00:00Z,2014-03-09T03:05:26Z,,,,,,CALCULATED,CALCULATED,CALCULATED
2014-03-09T03:00:00Z,2014-03-09T04:05:26Z,,,,,,CALCULATED,CALCULATED,CALCULATED
2014-03-09T04:00:00Z,2014-03-09T05:05:26Z,,,,,,CALCULATED,CALCULATED,CALCULATED
2014-03-09T05:00:00Z,2014-03-09T06:05:26Z,,,,,,CALCULATED,CALCULATED,CALCULATED
2014-03-09T06:00:00Z,2014-03-09T07:05:26Z,,,,,,CALCULATED,CALCULATED,CALCULATED
2014-03-09T07:00:00Z,2014-03-09T08:05:26Z,,,,,,CALCULATED,CALCULATED,CALCULATED
2014-03-09T08:00:00Z,2014-03-09T09:05:26Z,,,,,,CALCULATED,CALCULATED,CALCULATED
2014-03-09T09:00:00Z,2014-03-09T10:05:26Z,,,,,,CALCULATED,CALCULATED,CALCULATED
2014-03-09T10:00:00Z,2014-03-09T11:05:26Z,,,,,,CALCULATED,CALCULATED,CALCULATED
2014-03-09T11:00:00Z,2014-03-09T12:05:26Z,,,,,,CALCULATED,CALCULATED,CALCULATED
2014-03-09T12:00:00Z,2014-03-09T13:05:26Z,,,,,,CALCULATED,CALCULATED,CALCULATED
2014-03-09T13:00:00Z,2014-03-09T14:05:26Z,,,,,,CALCULATED,CALCULATED,CALCULATED
2014-03-09T14:00:00Z,2014-03-09T15:05:26Z,,,,,,CALCULATED,CALCULATED,CALCULATED
2014-03-09T15:00:00Z,2014-03-09T16:05:26Z,,,,,,CALCULATED,CALCULATED,CALCULATED
2014-03-09T16:00:00Z,2014-03-09T17:05:26Z,,,,,,CALCULATED,CALCULATED,CALCULATED
2014-03-09T17:00:00Z,2014-03-09T18:05:26Z,,,,,,CALCULATED,CALCULATED,CALCULATED
2014-03-09T18:00:00Z,2014-03-09T19:05:26Z,,,,,,CALCULATED,CALCULATED,CALCULATED
2014-03-09T19:00:00Z,2014-03-09T20:05:26Z,,,,,,CALCULATED,CALCULATED,CALCULATED
2014-03-09T20:00:00Z,2014-03-09T21:05:26Z,,,,,,CALCULATED,CALCULATED,CALCULATED
2014-03-09T21:00:00Z,2014-03-09T22:05:26Z,,,,,,CALCULATED,CALCULATED,CALCULATED
2014-03-09T22:00:00Z,2014-03-09T23:05:26Z,,,,,,CALCULATED,CALCULATED,CALCULATED
2014-03-09T23:00:00Z,2014-03-10T00:05:42Z,,,,,,CALCULATED,CALCULATED,CALCULATED
2014-03-10T00:00:00Z,2014-03-10T01:05:42Z,,,,,,CALCULATED,CALCULATED,CALCULATED
2014-03-10T01:00:00Z,2014-03-10T02:05:42Z,,,,,,CALCULATED,CALCULATED,CALCULATED
2014-03-10T02:00:00Z,2014-03-10T03:05:42Z,,,,,,CALCULATED,CALCULATED,CALCULATED
2014-03-10T03:00:00Z,2014-03-10T04:05:42Z,,,,,,CALCULATED,CALCULATED,CALCULATED
2014-03-10T04:00:00Z,2014-03-10T05:05:42Z,,,,,,CALCULATED,CALCULATED,CALCULATED
2014-03-10T05:00:00Z,2014-03-10T06:05:42Z,,,,,,CALCULATED,CALCULATED,CALCULATED
2014-03-10T06:00:00Z,2014-03-10T07:05:42Z,,,,,,CALCULATED,CALCULATED,CALCULATED
2014-03-10T07:00:00Z,2014-03-10T08:05:42Z,,,,,,CALCULATED,CALCULATED,CALCULATED
2014-03-10T08:00:00Z,2014-03-10T09:05:42Z,,,,,,CALCULATED,CALCULATED,CALCULATED
2014-03-10T09:00:00Z,2014-03-10T10:05:42Z,,,,,,CALCULATED,CALCULATED,CALCULATED
2014-03-10T10:00:00Z,2014-03-10T11:05:42Z,,,,,,CALCULATED,CALCULATED,CALCULATED
2014-03-10T11:00:00Z,2014-03-10T12:05:42Z,,,,,,CALCULATED,CALCULATED,CALCULATED
2014-03-10T12:00:00Z,2014-03-10T13:05:42Z,,,,,,CALCULATED,CALCULATED,CALCULATED
2014-03-10T13:00:00Z,2014-03-10T14:05:42Z,,,,,,CALCULATED,CALCULATED,CALCULATED
2014-03-10T14:00:00Z,2014-03-10T15:05:42Z,,,,,,CALCULATED,CALCULATED,CALCULATED
2014-03-10T15:00:00Z,2014-03-10T16:05:42Z,,,,,,CALCULATED,CALCULATED,CALCULATED
2014-03-10T16:00:00Z,2014-03-10T17:05:42Z,,,,,,CALCULATED,CALCULATED,CALCULATED
2014-03-10T17:00:00Z,2014-03-10T18:05:42Z,,,,,,CALCULATED,CALCULATED,CALCULATED
2014-03-10T18:00:00Z,2014-03-10T19:05:42Z,,,,,,CALCULATED,CALCULATED,CALCULATED
2014-03-10T19:00:00Z,2014-03-10T20:05:42Z,,,,,,CALCULATED,CALCULATED,CALCULATED
2014-03-10T20:00:00Z,2014-03-10T21:05:42Z,,,,,,CALCULATED,CALCULATED,CALCULATED
2014-03-10T21:00:00Z,2014-03-10T22:05:42Z,,,,,,CALCULATED,CALCULATED,CALCULATED
2014-03-10T22:00:00Z,2014-03-10T23:05:42Z,,,,,,CALCULATED,CALCULATED,CALCULATED
2014-03-10T23:00:00Z,2014-03-11T00:05:58Z,,,,,,CALCULATED,CALCULATED,CALCULATED
2014-03-11T00:00:00Z,2014-03-11T01:05:58Z,,,,,,CALCULATED,CALCULATED,CALCULATED
2014-03-11T01:00:00Z,2014-03-11T02:05:58Z,,,,,,CALCULATED,CALCULATED,CALCULATED
2014-03-11T02:00:00Z,2014-03-11T03:05:58Z,,,,,,CALCULATED,CALCULATED,CALCULATED
2014-03-11T03:00:00Z,2014-03-11T04:05:58Z,,,,,,CALCULATED,CALCULATED,CALCULATED
2014-03-11T04:00:00Z,2014-03-11T05:05:58Z,,,,,,CALCULATED,CALCULATED,CALCULATED
2014-03-11T05:00:00Z,2014-03-11T06:05:58Z,,,,,,CALCULATED,CALCULATED,CALCULATED
2014-03-11T06:00:00Z,2014-03-11T07:05:58Z,,,,,,CALCULATED,CALCULATED,CALCULATED
2014-03-11T07:00:00Z,2014-03-11T08:05:58Z,,,,,,CALCULATED,CALCULATED,CALCULATED
2014-03-11T08:00:00Z,2014-03-11T09:05:58Z,,,,,,CALCULATED,CALCULATED,CALCULATED
2014-03-11T09:00:00Z,2014-03-11T10:05:58Z,,,,,,CALCULATED,CALCULATED,CALCULATED
2014-03-11T10:00:00Z,2014-03-11T11:05:58Z,,,,,,CALCULATED,CALCULATED,CALCULATED
2014-03-11T11:00:00Z,2014-03-11T12:05:58Z,,,,,,CALCULATED,CALCULATED,CALCULATED
2014-03-11T12:00:00Z,2014-03-11T13:05:58Z,,,,,,CALCULATED,CALCULATED,CALCULATED
2014-03-11T13:00:00Z,2014-03-11T14:05:58Z,,,,,,CALCULATED,CALCULATED,CALCULATED
2014-03-11T14:00:00Z,2014-03-11T15:05:58Z,,,,,,CALCULATED,CALCULATED,CALCULATED
2014-03-11T15:00:00Z,2014-03-11T16:05:58Z,,,,,,CALCULATED,CALCULATED,CALCULATED
2014-03-11T16:00:00Z,2014-03-11T17:05:58Z,,,,,,CALCULATED,CALCULATED,CALCULATED
