TIMESTAMP,solar_TIMESTAMP,AUS_ELL_UNB_Era_Js_1,AUS_ELL_UNB_Era_Js_2
2009-06-09T23:59:59Z,2009-06-10T09:46:19Z,1491.353246166171,NA
2009-06-10T00:30:00Z,2009-06-10T10:16:20Z,1727.2145412144673,NA
2009-06-10T01:00:00Z,2009-06-10T10:46:20Z,1987.3000662540653,NA
2009-06-10T01:29:59Z,2009-06-10T11:16:19Z,1808.0809503669136,NA
2009-06-10T02:00:00Z,2009-06-10T11:46:20Z,1734.0575681869502,NA
2009-06-10T02:30:00Z,2009-06-10T12:16:20Z,2233.4611928182967,NA
2009-06-10T02:59:59Z,2009-06-10T12:46:19Z,2776.6529942911043,NA
2009-06-10T03:30:00Z,2009-06-10T13:16:20Z,3112.1229097523783,NA
2009-06-10T04:00:00Z,2009-06-10T13:46:20Z,3168.3292752619345,NA
2009-06-10T04:29:59Z,2009-06-10T14:16:19Z,3412.061921352683,NA
2009-06-10T05:00:00Z,2009-06-10T14:46:20Z,3414.8919260489474,NA
2009-06-10T05:30:00Z,2009-06-10T15:16:20Z,3339.16103284815,NA
2009-06-10T05:59:59Z,2009-06-10T15:46:19Z,3313.401932622574,NA
2009-06-10T06:30:00Z,2009-06-10T16:16:20Z,3297.3058154764294,NA
2009-06-10T07:00:00Z,2009-06-10T16:46:20Z,3666.610114767083,NA
2009-06-10T07:29:59Z,2009-06-10T17:16:19Z,3185.825884480093,NA
2009-06-10T08:00:00Z,2009-06-10T17:46:20Z,2671.1561670950045,NA
2009-06-10T08:30:00Z,2009-06-10T18:16:20Z,1955.4886913116466,NA
2009-06-10T08:59:59Z,2009-06-10T18:46:19Z,1639.8866919838981,NA
2009-06-10T09:30:00Z,2009-06-10T19:16:20Z,1551.6253166308206,NA
2009-06-10T10:00:00Z,2009-06-10T19:46:20Z,1624.7332823629954,NA
2009-06-10T10:29:59Z,2009-06-10T20:16:19Z,1492.2152169845547,NA
2009-06-10T11:00:00Z,2009-06-10T20:46:20Z,1546.381977659351,NA
2009-06-10T11:30:00Z,2009-06-10T21:16:20Z,1588.6123909274618,NA
2009-06-10T11:59:59Z,2009-06-10T21:46:19Z,1564.8034568498833,NA
2009-06-10T12:30:00Z,2009-06-10T22:16:20Z,1654.2742630183202,NA
2009-06-10T13:00:00Z,2009-06-10T22:46:20Z,1637.0300604546806,NA
2009-06-10T13:29:59Z,2009-06-10T23:16:19Z,1705.4325752320187,NA
2009-06-10T14:00:00Z,2009-06-10T23:46:20Z,1536.2908145757465,NA
2009-06-10T14:30:00Z,2009-06-11T00:16:09Z,1276.0326539082153,NA
2009-06-10T14:59:59Z,2009-06-11T00:46:08Z,1137.0615868221753,NA
2009-06-10T15:30:00Z,2009-06-11T01:16:09Z,1151.7175876609892,NA
2009-06-10T16:00:00Z,2009-06-11T01:46:09Z,978.760029823905,NA
2009-06-10T16:29:59Z,2009-06-11T02:16:08Z,954.3524418252904,NA
2009-06-10T17:00:00Z,2009-06-11T02:46:09Z,956.4468093554013,NA
2009-06-10T17:30:00Z,2009-06-11T03:16:09Z,1152.1350797486878,NA
2009-06-10T17:59:59Z,2009-06-11T03:46:08Z,1093.737952696197,NA
2009-06-10T18:30:00Z,2009-06-11T04:16:09Z,881.2584084593967,NA
2009-06-10T19:00:00Z,2009-06-11T04:46:09Z,775.4826733904921,NA
2009-06-10T19:29:59Z,2009-06-11T05:16:08Z,852.1578446733963,NA
2009-06-10T20:00:00Z,2009-06-11T05:46:09Z,815.0904499169234,NA
2009-06-10T20:30:00Z,2009-06-11T06:16:09Z,822.6436563209842,NA
2009-06-10T20:59:59Z,2009-06-11T06:46:08Z,854.3309334140012,NA
2009-06-10T21:30:00Z,2009-06-11T07:16:09Z,1115.5662519567486,NA
2009-06-10T22:00:00Z,2009-06-11T07:46:09Z,1140.1999139057527,NA
2009-06-10T22:29:59Z,2009-06-11T08:16:08Z,1499.1534229824256,NA
2009-06-10T23:00:00Z,2009-06-11T08:46:09Z,2009.7235876187347,NA
2009-06-10T23:30:00Z,2009-06-11T09:16:09Z,2272.053575828534,NA
2009-06-10T23:59:59Z,2009-06-11T09:46:08Z,2289.6292605597387,NA
2009-06-11T00:30:00Z,2009-06-11T10:16:09Z,2552.2623689960265,NA
2009-06-11T01:00:00Z,2009-06-11T10:46:09Z,2765.0667096680522,NA
2009-06-11T01:29:59Z,2009-06-11T11:16:08Z,2646.5538811486767,NA
2009-06-11T02:00:00Z,2009-06-11T11:46:09Z,2905.04417441357,NA
2009-06-11T02:30:00Z,2009-06-11T12:16:09Z,2893.035798252169,NA
2009-06-11T02:59:59Z,2009-06-11T12:46:08Z,3015.832107260495,NA
2009-06-11T03:30:00Z,2009-06-11T13:16:09Z,2696.4164727968227,NA
2009-06-11T04:00:00Z,2009-06-11T13:46:09Z,2882.958453322647,NA
2009-06-11T04:29:59Z,2009-06-11T14:16:08Z,3106.3362163854213,NA
2009-06-11T05:00:00Z,2009-06-11T14:46:09Z,2669.295048685349,NA
2009-06-11T05:30:00Z,2009-06-11T15:16:09Z,2959.260876631712,NA
2009-06-11T05:59:59Z,2009-06-11T15:46:08Z,2166.8820260336415,NA
2009-06-11T06:30:00Z,2009-06-11T16:16:09Z,1610.246265312545,NA
2009-06-11T07:00:00Z,2009-06-11T16:46:09Z,1256.9538321037967,NA
2009-06-11T07:29:59Z,2009-06-11T17:16:08Z,615.3081403225565,NA
2009-06-11T08:00:00Z,2009-06-11T17:46:09Z,510.23633294358876,NA
2009-06-11T08:30:00Z,2009-06-11T18:16:09Z,283.204757801918,NA
2009-06-11T08:59:59Z,2009-06-11T18:46:08Z,502.8739803900124,NA
2009-06-11T09:30:00Z,2009-06-11T19:16:09Z,256.26499170406316,NA
2009-06-11T10:00:00Z,2009-06-11T19:46:09Z,0,NA
2009-06-11T10:29:59Z,2009-06-11T20:16:08Z,257.75814206567634,NA
2009-06-11T11:00:00Z,2009-06-11T20:46:09Z,269.0547198551766,NA
2009-06-11T11:30:00Z,2009-06-11T21:16:09Z,264.36639149943477,NA
2009-06-11T11:59:59Z,2009-06-11T21:46:08Z,270.76762427772394,NA
2009-06-11T12:30:00Z,2009-06-11T22:16:09Z,268.2328729373113,NA
2009-06-11T13:00:00Z,2009-06-11T22:46:09Z,269.92873024894357,NA
2009-06-11T13:29:59Z,2009-06-11T23:16:08Z,0,NA
2009-06-11T14:00:00Z,2009-06-11T23:46:09Z,0,NA
2009-06-11T14:30:00Z,2009-06-12T00:15:57Z,292.16513350834686,NA
2009-06-11T14:59:59Z,2009-06-12T00:45:56Z,268.2328729373113,NA
2009-06-11T15:30:00Z,2009-06-12T01:15:57Z,264.98431084613003,NA
2009-06-11T16:00:00Z,2009-06-12T01:45:57Z,275.8420505029515,NA
2009-06-11T16:29:59Z,2009-06-12T02:15:56Z,259.01249407476945,NA
2009-06-11T17:00:00Z,2009-06-12T02:45:57Z,267.29141016878293,NA
2009-06-11T17:30:00Z,2009-06-12T03:15:57Z,0,NA
2009-06-11T17:59:59Z,2009-06-12T03:45:56Z,0,NA
2009-06-11T18:30:00Z,2009-06-12T04:15:57Z,0,NA
2009-06-11T19:00:00Z,2009-06-12T04:45:57Z,0,NA
2009-06-11T19:29:59Z,2009-06-12T05:15:56Z,0,NA
2009-06-11T20:00:00Z,2009-06-12T05:45:57Z,0,NA
2009-06-11T20:30:00Z,2009-06-12T06:15:57Z,0,NA
2009-06-11T20:59:59Z,2009-06-12T06:45:56Z,0,NA
2009-06-11T21:30:00Z,2009-06-12T07:15:57Z,0,NA
2009-06-11T22:00:00Z,2009-06-12T07:45:57Z,0,NA
2009-06-11T22:29:59Z,2009-06-12T08:15:56Z,0,NA
2009-06-11T23:00:00Z,2009-06-12T08:45:57Z,0,NA
2009-06-11T23:30:00Z,2009-06-12T09:15:57Z,269.9726729682783,NA
2009-06-11T23:59:59Z,2009-06-12T09:45:56Z,290.0502686623197,NA
2009-06-12T00:30:00Z,2009-06-12T10:15:57Z,282.2379936713137,NA
2009-06-12T01:00:00Z,2009-06-12T10:45:57Z,284.18186836131946,NA
2009-06-12T01:29:59Z,2009-06-12T11:15:56Z,308.2483555858395,NA
2009-06-12T02:00:00Z,2009-06-12T11:45:57Z,349.47252947102976,NA
2009-06-12T02:30:00Z,2009-06-12T12:15:57Z,909.6502483124216,NA
2009-06-12T02:59:59Z,2009-06-12T12:45:56Z,1187.4604480448058,NA
2009-06-12T03:30:00Z,2009-06-12T13:15:57Z,1346.2238686134726,NA
2009-06-12T04:00:00Z,2009-06-12T13:45:57Z,1595.137799978369,NA
2009-06-12T04:29:59Z,2009-06-12T14:15:56Z,1984.3831606620486,NA
2009-06-12T05:00:00Z,2009-06-12T14:45:57Z,1884.4749480310722,NA
2009-06-12T05:30:00Z,2009-06-12T15:15:57Z,1849.032577207711,NA
2009-06-12T05:59:59Z,2009-06-12T15:45:56Z,1746.0489274754045,NA
2009-06-12T06:30:00Z,2009-06-12T16:15:57Z,1693.6924723359105,NA
2009-06-12T07:00:00Z,2009-06-12T16:45:57Z,1490.809882554127,NA
2009-06-12T07:29:59Z,2009-06-12T17:15:56Z,1291.247051939602,NA
2009-06-12T08:00:00Z,2009-06-12T17:45:57Z,876.5108333806259,NA
2009-06-12T08:30:00Z,2009-06-12T18:15:57Z,637.9390477558106,NA
2009-06-12T08:59:59Z,2009-06-12T18:45:56Z,836.3142244917308,NA
2009-06-12T09:30:00Z,2009-06-12T19:15:57Z,613.827038411315,NA
2009-06-12T10:00:00Z,2009-06-12T19:45:57Z,587.2430006350895,NA
2009-06-12T10:29:59Z,2009-06-12T20:15:56Z,540.3615936961188,NA
2009-06-12T11:00:00Z,2009-06-12T20:45:57Z,512.5348039761114,NA
2009-06-12T11:30:00Z,2009-06-12T21:15:57Z,292.3340907472737,NA
2009-06-12T11:59:59Z,2009-06-12T21:45:56Z,285.1172364831235,NA
2009-06-12T12:30:00Z,2009-06-12T22:15:57Z,285.0128370972936,NA
2009-06-12T13:00:00Z,2009-06-12T22:45:57Z,309.2418762221192,NA
2009-06-12T13:29:59Z,2009-06-12T23:15:56Z,296.4793421997393,NA
2009-06-12T14:00:00Z,2009-06-12T23:45:57Z,275.9362900236777,NA
2009-06-12T14:30:00Z,2009-06-13T00:15:45Z,301.1740411090956,NA
2009-06-12T14:59:59Z,2009-06-13T00:45:44Z,282.2379936713137,NA
2009-06-12T15:30:00Z,2009-06-13T01:15:45Z,276.7890680588154,NA
2009-06-12T16:00:00Z,2009-06-13T01:45:45Z,280.4340644371429,NA
2009-06-12T16:29:59Z,2009-06-13T02:15:44Z,264.36639149943477,NA
2009-06-12T17:00:00Z,2009-06-13T02:45:45Z,273.28996504596165,NA
2009-06-12T17:30:00Z,2009-06-13T03:15:45Z,536.8587525350897,NA
2009-06-12T17:59:59Z,2009-06-13T03:45:44Z,593.9911398102944,NA
2009-06-12T18:30:00Z,2009-06-13T04:15:45Z,571.1021429359456,NA
2009-06-12T19:00:00Z,2009-06-13T04:45:45Z,535.5637666880956,NA
2009-06-12T19:29:59Z,2009-06-13T05:15:44Z,549.771383248624,NA
2009-06-12T20:00:00Z,2009-06-13T05:45:45Z,511.91864320178274,NA
2009-06-12T20:30:00Z,2009-06-13T06:15:45Z,530.8443259550739,NA
2009-06-12T20:59:59Z,2009-06-13T06:45:44Z,599.6080267377872,NA
2009-06-12T21:30:00Z,2009-06-13T07:15:45Z,571.9133757776577,NA
2009-06-12T22:00:00Z,2009-06-13T07:45:45Z,513.385571116889,NA
2009-06-12T22:29:59Z,2009-06-13T08:15:44Z,595.4021745316549,NA
2009-06-12T23:00:00Z,2009-06-13T08:45:45Z,1139.362085598679,NA
2009-06-12T23:30:00Z,2009-06-13T09:15:45Z,1557.7669570631479,NA
2009-06-12T23:59:59Z,2009-06-13T09:45:44Z,1588.1688100860365,NA
2009-06-13T00:30:00Z,2009-06-13T10:15:45Z,1536.2711855077955,NA
2009-06-13T01:00:00Z,2009-06-13T10:45:45Z,1884.0358843375766,NA
2009-06-13T01:29:59Z,2009-06-13T11:15:44Z,1925.8028271390751,NA
2009-06-13T02:00:00Z,2009-06-13T11:45:45Z,2223.8623977454768,NA
2009-06-13T02:30:00Z,2009-06-13T12:15:45Z,2359.5384199692203,NA
2009-06-13T02:59:59Z,2009-06-13T12:45:44Z,2244.7020481773952,NA
2009-06-13T03:30:00Z,2009-06-13T13:15:45Z,2166.332493715296,NA
2009-06-13T04:00:00Z,2009-06-13T13:45:45Z,2632.401671034242,NA
2009-06-13T04:29:59Z,2009-06-13T14:15:44Z,2755.68071222284,NA
2009-06-13T05:00:00Z,2009-06-13T14:45:45Z,2655.8671099953317,NA
2009-06-13T05:30:00Z,2009-06-13T15:15:45Z,2637.7801816610076,NA
2009-06-13T05:59:59Z,2009-06-13T15:45:44Z,2537.4823867700966,NA
2009-06-13T06:30:00Z,2009-06-13T16:15:45Z,2238.4593522618306,NA
2009-06-13T07:00:00Z,2009-06-13T16:45:45Z,2019.6554291700093,NA
2009-06-13T07:29:59Z,2009-06-13T17:15:44Z,1741.1976830765798,NA
2009-06-13T08:00:00Z,2009-06-13T17:45:45Z,1295.917107253493,NA
2009-06-13T08:30:00Z,2009-06-13T18:15:45Z,1259.2221651756931,NA
2009-06-13T08:59:59Z,2009-06-13T18:45:44Z,1013.683183293901,NA
2009-06-13T09:30:00Z,2009-06-13T19:15:45Z,910.0975694460931,NA
2009-06-13T10:00:00Z,2009-06-13T19:45:45Z,1162.437787991819,NA
2009-06-13T10:29:59Z,2009-06-13T20:15:44Z,1293.8227575258095,NA
2009-06-13T11:00:00Z,2009-06-13T20:45:45Z,1400.327531747347,NA
2009-06-13T11:30:00Z,2009-06-13T21:15:45Z,1449.3371577068242,NA
2009-06-13T11:59:59Z,2009-06-13T21:45:44Z,1450.1998648200627,NA
2009-06-13T12:30:00Z,2009-06-13T22:15:45Z,1419.3509390122592,NA
2009-06-13T13:00:00Z,2009-06-13T22:45:45Z,1429.5928217388262,NA
2009-06-13T13:29:59Z,2009-06-13T23:15:44Z,1383.842484392864,NA
2009-06-13T14:00:00Z,2009-06-13T23:45:45Z,1316.3431586477552,NA
2009-06-13T14:30:00Z,2009-06-14T00:15:33Z,1345.1171546427522,NA
2009-06-13T14:59:59Z,2009-06-14T00:45:32Z,1372.3229970799812,NA
2009-06-13T15:30:00Z,2009-06-14T01:15:33Z,1458.8932274675772,NA
2009-06-13T16:00:00Z,2009-06-14T01:45:33Z,1497.312955041222,NA
2009-06-13T16:29:59Z,2009-06-14T02:15:32Z,1555.0035548286048,NA
2009-06-13T17:00:00Z,2009-06-14T02:45:33Z,1556.7976797050724,NA
2009-06-13T17:30:00Z,2009-06-14T03:15:33Z,1585.5638472709893,NA
2009-06-13T17:59:59Z,2009-06-14T03:45:32Z,1583.7685346351466,NA
2009-06-13T18:30:00Z,2009-06-14T04:15:33Z,1589.5696206359228,NA
2009-06-13T19:00:00Z,2009-06-14T04:45:33Z,1628.3414105321283,NA
2009-06-13T19:29:59Z,2009-06-14T05:15:32Z,1722.7807855020824,NA
2009-06-13T20:00:00Z,2009-06-14T05:45:33Z,1720.3807861546406,NA
2009-06-13T20:30:00Z,2009-06-14T06:15:33Z,1783.2903111460068,NA
2009-06-13T20:59:59Z,2009-06-14T06:45:32Z,1765.0351257200732,NA
2009-06-13T21:30:00Z,2009-06-14T07:15:33Z,1651.1638279949923,NA
2009-06-13T22:00:00Z,2009-06-14T07:45:33Z,1593.3462986179363,NA
2009-06-13T22:29:59Z,2009-06-14T08:15:32Z,1874.8721053035665,NA
2009-06-13T23:00:00Z,2009-06-14T08:45:33Z,2641.8868379383925,NA
2009-06-13T23:30:00Z,2009-06-14T09:15:33Z,3444.6893072622734,NA
2009-06-13T23:59:59Z,2009-06-14T09:45:32Z,3868.014415348048,NA
2009-06-14T00:30:00Z,2009-06-14T10:15:33Z,3947.7503537724274,NA
2009-06-14T01:00:00Z,2009-06-14T10:45:33Z,4355.699235506857,NA
2009-06-14T01:29:59Z,2009-06-14T11:15:32Z,4690.248148690252,NA
2009-06-14T02:00:00Z,2009-06-14T11:45:33Z,5057.8186757655985,NA
2009-06-14T02:30:00Z,2009-06-14T12:15:33Z,5069.199746715278,NA
2009-06-14T02:59:59Z,2009-06-14T12:45:32Z,4902.861395116675,NA
2009-06-14T03:30:00Z,2009-06-14T13:15:33Z,4377.160662683746,NA
2009-06-14T04:00:00Z,2009-06-14T13:45:33Z,4131.694624692165,NA
2009-06-14T04:29:59Z,2009-06-14T14:15:32Z,4290.31865365672,NA
2009-06-14T05:00:00Z,2009-06-14T14:45:33Z,4084.481644351904,NA
2009-06-14T05:30:00Z,2009-06-14T15:15:33Z,4081.0255882018696,NA
2009-06-14T05:59:59Z,2009-06-14T15:45:32Z,3660.4640429114947,NA
2009-06-14T06:30:00Z,2009-06-14T16:15:33Z,3238.4198112312324,NA
2009-06-14T07:00:00Z,2009-06-14T16:45:33Z,2991.9209289806972,NA
2009-06-14T07:29:59Z,2009-06-14T17:15:32Z,2626.5737722657673,NA
2009-06-14T08:00:00Z,2009-06-14T17:45:33Z,2264.769312466506,NA
2009-06-14T08:30:00Z,2009-06-14T18:15:33Z,1952.457827657494,NA
2009-06-14T08:59:59Z,2009-06-14T18:45:32Z,1736.2540503711164,NA
2009-06-14T09:30:00Z,2009-06-14T19:15:33Z,1548.0217581153086,NA
2009-06-14T10:00:00Z,2009-06-14T19:45:33Z,1492.002773166416,NA
2009-06-14T10:29:59Z,2009-06-14T20:15:32Z,1498.928088106618,NA
2009-06-14T11:00:00Z,2009-06-14T20:45:33Z,1367.8050855775398,NA
2009-06-14T11:30:00Z,2009-06-14T21:15:33Z,1340.2170603105128,NA
2009-06-14T11:59:59Z,2009-06-14T21:45:32Z,1301.3710681909783,NA
2009-06-14T12:30:00Z,2009-06-14T22:15:33Z,1242.368299185482,NA
2009-06-14T13:00:00Z,2009-06-14T22:45:33Z,1019.3299841363794,NA
2009-06-14T13:29:59Z,2009-06-14T23:15:32Z,1205.8981414076895,NA
2009-06-14T14:00:00Z,2009-06-14T23:45:33Z,1174.1776428343535,NA
2009-06-14T14:30:00Z,2009-06-15T00:15:21Z,1154.6375321317325,NA
2009-06-14T14:59:59Z,2009-06-15T00:45:20Z,947.3221018972565,NA
2009-06-14T15:30:00Z,2009-06-15T01:15:21Z,1148.6720807855268,NA
2009-06-14T16:00:00Z,2009-06-15T01:45:21Z,1005.6422086572111,NA
2009-06-14T16:29:59Z,2009-06-15T02:15:20Z,1171.4038355535686,NA
2009-06-14T17:00:00Z,2009-06-15T02:45:21Z,1206.474782538181,NA
2009-06-14T17:30:00Z,2009-06-15T03:15:21Z,1185.791953463169,NA
2009-06-14T17:59:59Z,2009-06-15T03:45:20Z,1135.6851674824297,NA
2009-06-14T18:30:00Z,2009-06-15T04:15:21Z,1132.8359688637793,NA
2009-06-14T19:00:00Z,2009-06-15T04:45:21Z,941.72982861858,NA
2009-06-14T19:29:59Z,2009-06-15T05:15:20Z,862.0594722464784,NA
2009-06-14T20:00:00Z,2009-06-15T05:45:21Z,821.4142489981489,NA
2009-06-14T20:30:00Z,2009-06-15T06:15:21Z,847.8150020730419,NA
2009-06-14T20:59:59Z,2009-06-15T06:45:20Z,853.6762519512718,NA
2009-06-14T21:30:00Z,2009-06-15T07:15:21Z,907.1876147637023,NA
2009-06-14T22:00:00Z,2009-06-15T07:45:21Z,922.2308157756651,NA
2009-06-14T22:29:59Z,2009-06-15T08:15:20Z,1378.558234251019,NA
2009-06-14T23:00:00Z,2009-06-15T08:45:21Z,2009.1094039020827,NA
2009-06-14T23:30:00Z,2009-06-15T09:15:21Z,2451.096404608201,NA
2009-06-14T23:59:59Z,2009-06-15T09:45:20Z,2942.1635800947815,NA
2009-06-15T00:30:00Z,2009-06-15T10:15:21Z,3545.1200312506194,NA
2009-06-15T01:00:00Z,2009-06-15T10:45:21Z,4164.92396306889,NA
2009-06-15T01:29:59Z,2009-06-15T11:15:20Z,4627.492977713481,NA
2009-06-15T02:00:00Z,2009-06-15T11:45:21Z,4927.208013191231,NA
2009-06-15T02:30:00Z,2009-06-15T12:15:21Z,4815.294253793348,NA
2009-06-15T02:59:59Z,2009-06-15T12:45:20Z,5032.898795248855,NA
2009-06-15T03:30:00Z,2009-06-15T13:15:21Z,4606.069918019835,NA
2009-06-15T04:00:00Z,2009-06-15T13:45:21Z,4443.513915939894,NA
2009-06-15T04:29:59Z,2009-06-15T14:15:20Z,4344.350094501888,NA
2009-06-15T05:00:00Z,2009-06-15T14:45:21Z,4399.072690955666,NA
2009-06-15T05:30:00Z,2009-06-15T15:15:21Z,4321.082298487748,NA
2009-06-15T05:59:59Z,2009-06-15T15:45:20Z,4297.552506963777,NA
2009-06-15T06:30:00Z,2009-06-15T16:15:21Z,3729.0142820118554,NA
2009-06-15T07:00:00Z,2009-06-15T16:45:21Z,3663.4312586429132,NA
2009-06-15T07:29:59Z,2009-06-15T17:15:20Z,3416.5605550606397,NA
2009-06-15T08:00:00Z,2009-06-15T17:45:21Z,2923.519903099051,NA
2009-06-15T08:30:00Z,2009-06-15T18:15:21Z,2498.5063189947773,NA
2009-06-15T08:59:59Z,2009-06-15T18:45:20Z,2184.880907521553,NA
2009-06-15T09:30:00Z,2009-06-15T19:15:21Z,1864.4138746632693,NA
2009-06-15T10:00:00Z,2009-06-15T19:45:21Z,1719.3710177943044,NA
2009-06-15T10:29:59Z,2009-06-15T20:15:20Z,1572.0204197747826,NA
2009-06-15T11:00:00Z,2009-06-15T20:45:21Z,1477.4337955400847,NA
2009-06-15T11:30:00Z,2009-06-15T21:15:21Z,1403.4355815718807,NA
2009-06-15T11:59:59Z,2009-06-15T21:45:20Z,1330.6544954689039,NA
2009-06-15T12:30:00Z,2009-06-15T22:15:21Z,1255.5158310807028,NA
2009-06-15T13:00:00Z,2009-06-15T22:45:21Z,1248.3242572911834,NA
2009-06-15T13:29:59Z,2009-06-15T23:15:20Z,1153.1321332053408,NA
2009-06-15T14:00:00Z,2009-06-15T23:45:21Z,1118.582886858296,NA
2009-06-15T14:30:00Z,2009-06-16T00:15:09Z,1110.5241764860325,NA
2009-06-15T14:59:59Z,2009-06-16T00:45:08Z,1115.8118980402517,NA
2009-06-15T15:30:00Z,2009-06-16T01:15:09Z,963.2286242624069,NA
2009-06-15T16:00:00Z,2009-06-16T01:45:09Z,936.2720092394958,NA
2009-06-15T16:29:59Z,2009-06-16T02:15:08Z,960.2861047005767,NA
2009-06-15T17:00:00Z,2009-06-16T02:45:09Z,941.4162051062773,NA
2009-06-15T17:30:00Z,2009-06-16T03:15:09Z,1119.7837218135892,NA
2009-06-15T17:59:59Z,2009-06-16T03:45:08Z,1138.0301646376095,NA
2009-06-15T18:30:00Z,2009-06-16T04:15:09Z,1130.921261619328,NA
2009-06-15T19:00:00Z,2009-06-16T04:45:09Z,1158.667492456526,NA
2009-06-15T19:29:59Z,2009-06-16T05:15:08Z,1173.4461950778325,NA
2009-06-15T20:00:00Z,2009-06-16T05:45:09Z,1170.9707550179241,NA
2009-06-15T20:30:00Z,2009-06-16T06:15:09Z,1174.8879374489177,NA
2009-06-15T20:59:59Z,2009-06-16T06:45:08Z,1171.377635793123,NA
2009-06-15T21:30:00Z,2009-06-16T07:15:09Z,1184.1735284620559,NA
2009-06-15T22:00:00Z,2009-06-16T07:45:09Z,1193.534914818147,NA
2009-06-15T22:29:59Z,2009-06-16T08:15:08Z,1464.235275470811,NA
2009-06-15T23:00:00Z,2009-06-16T08:45:09Z,2213.25704604826,NA
2009-06-15T23:30:00Z,2009-06-16T09:15:09Z,3075.935831799251,NA
2009-06-15T23:59:59Z,2009-06-16T09:45:08Z,3727.7792214484966,NA
2009-06-16T00:30:00Z,2009-06-16T10:15:09Z,4107.621875421001,NA
2009-06-16T01:00:00Z,2009-06-16T10:45:09Z,4217.523697309833,NA
2009-06-16T01:29:59Z,2009-06-16T11:15:08Z,4490.913048468591,NA
2009-06-16T02:00:00Z,2009-06-16T11:45:09Z,4440.75836823701,NA
2009-06-16T02:30:00Z,2009-06-16T12:15:09Z,4864.303904083845,NA
2009-06-16T02:59:59Z,2009-06-16T12:45:08Z,4802.930714230128,NA
2009-06-16T03:30:00Z,2009-06-16T13:15:09Z,4182.2298570336025,NA
2009-06-16T04:00:00Z,2009-06-16T13:45:09Z,4036.7531490370543,NA
2009-06-16T04:29:59Z,2009-06-16T14:15:08Z,3933.8792236488457,NA
2009-06-16T05:00:00Z,2009-06-16T14:45:09Z,3837.100615810747,NA
2009-06-16T05:30:00Z,2009-06-16T15:15:09Z,3439.9987971710398,NA
2009-06-16T05:59:59Z,2009-06-16T15:45:08Z,3292.5514680715933,NA
2009-06-16T06:30:00Z,2009-06-16T16:15:09Z,3144.4235919746384,NA
2009-06-16T07:00:00Z,2009-06-16T16:45:09Z,3369.607849476053,NA
2009-06-16T07:29:59Z,2009-06-16T17:15:08Z,2832.3082560738944,NA
2009-06-16T08:00:00Z,2009-06-16T17:45:09Z,2323.0615193083945,NA
2009-06-16T08:30:00Z,2009-06-16T18:15:09Z,1882.9707466857883,NA
2009-06-16T08:59:59Z,2009-06-16T18:45:08Z,1611.8380416826724,NA
2009-06-16T09:30:00Z,2009-06-16T19:15:09Z,1378.5545206115542,NA
2009-06-16T10:00:00Z,2009-06-16T19:45:09Z,1248.060135671327,NA
2009-06-16T10:29:59Z,2009-06-16T20:15:08Z,1235.131005893163,NA
2009-06-16T11:00:00Z,2009-06-16T20:45:09Z,1201.6129129937437,NA
2009-06-16T11:30:00Z,2009-06-16T21:15:09Z,1131.4786348405146,NA
2009-06-16T11:59:59Z,2009-06-16T21:45:08Z,1135.8077186257028,NA
2009-06-16T12:30:00Z,2009-06-16T22:15:09Z,957.2086160155104,NA
2009-06-16T13:00:00Z,2009-06-16T22:45:09Z,939.6882984150233,NA
2009-06-16T13:29:59Z,2009-06-16T23:15:08Z,912.7541915129907,NA
2009-06-16T14:00:00Z,2009-06-16T23:45:09Z,916.0077603786941,NA
2009-06-16T14:30:00Z,2009-06-17T00:14:57Z,919.8649734642277,NA
2009-06-16T14:59:59Z,2009-06-17T00:44:56Z,901.5555879440875,NA
2009-06-16T15:30:00Z,2009-06-17T01:14:57Z,863.5048984928216,NA
2009-06-16T16:00:00Z,2009-06-17T01:44:57Z,878.5294969796655,NA
2009-06-16T16:29:59Z,2009-06-17T02:14:56Z,857.5833857753769,NA
2009-06-16T17:00:00Z,2009-06-17T02:44:57Z,841.0093165506362,NA
2009-06-16T17:30:00Z,2009-06-17T03:14:57Z,864.8141592558276,NA
2009-06-16T17:59:59Z,2009-06-17T03:44:56Z,614.817767001166,NA
2009-06-16T18:30:00Z,2009-06-17T04:14:57Z,602.009165639487,NA
2009-06-16T19:00:00Z,2009-06-17T04:44:57Z,614.2832902887927,NA
2009-06-16T19:29:59Z,2009-06-17T05:14:56Z,618.8311631886893,NA
2009-06-16T20:00:00Z,2009-06-17T05:44:57Z,811.818218401833,NA
2009-06-16T20:30:00Z,2009-06-17T06:14:57Z,796.8298200934031,NA
2009-06-16T20:59:59Z,2009-06-17T06:44:56Z,603.8683161410814,NA
2009-06-16T21:30:00Z,2009-06-17T07:14:57Z,606.5190982238857,NA
2009-06-16T22:00:00Z,2009-06-17T07:44:57Z,592.8112115877667,NA
2009-06-16T22:29:59Z,2009-06-17T08:14:56Z,944.3732394713716,NA
2009-06-16T23:00:00Z,2009-06-17T08:44:57Z,1756.3926241367578,NA
2009-06-16T23:30:00Z,2009-06-17T09:14:57Z,2318.709912651433,NA
2009-06-16T23:59:59Z,2009-06-17T09:44:56Z,2884.1638019190395,NA
2009-06-17T00:30:00Z,2009-06-17T10:14:57Z,3045.5983712303264,NA
