TIMESTAMP,solar_TIMESTAMP,CZE_RAJ_RAJ_Fsy_Jt_1,CZE_RAJ_RAJ_Fsy_Jt_2,CZE_RAJ_RAJ_Fsy_Jt_3,CZE_RAJ_RAJ_Fsy_Jt_4,CZE_RAJ_RAJ_Fsy_Jt_5,CZE_RAJ_RAJ_Fsy_Jt_6
2012-09-30T15:40:00Z,2012-09-30T16:58:37Z,,,,,,
2012-09-30T15:50:00Z,2012-09-30T17:08:37Z,,,,,,
2012-09-30T16:00:00Z,2012-09-30T17:18:37Z,,,,,,
2012-09-30T16:10:00Z,2012-09-30T17:28:37Z,,,,,,
2012-09-30T16:20:00Z,2012-09-30T17:38:37Z,,,,,,
2012-09-30T16:30:00Z,2012-09-30T17:48:37Z,,,,,,
2012-09-30T16:40:00Z,2012-09-30T17:58:37Z,,,,,,
2012-09-30T16:50:00Z,2012-09-30T18:08:37Z,,,,,,
2012-09-30T17:00:00Z,2012-09-30T18:18:37Z,,,,,,
2012-09-30T17:10:00Z,2012-09-30T18:28:37Z,,,,,,
2012-09-30T17:20:00Z,2012-09-30T18:38:37Z,,,,,,
2012-09-30T17:30:00Z,2012-09-30T18:48:37Z,,,,,,
2012-09-30T17:40:00Z,2012-09-30T18:58:37Z,,,,,,
2012-09-30T17:50:00Z,2012-09-30T19:08:37Z,,,,,,
2012-09-30T18:00:00Z,2012-09-30T19:18:37Z,,,,,,
2012-09-30T18:10:00Z,2012-09-30T19:28:37Z,,,,,,
2012-09-30T18:20:00Z,2012-09-30T19:38:37Z,,,,,,
2012-09-30T18:30:00Z,2012-09-30T19:48:37Z,,,,,,
2012-09-30T18:40:00Z,2012-09-30T19:58:37Z,,,,,,
2012-09-30T18:50:00Z,2012-09-30T20:08:37Z,,,,,,
2012-09-30T19:00:00Z,2012-09-30T20:18:37Z,,,,,,
2012-09-30T19:10:00Z,2012-09-30T20:28:37Z,,,,,,
2012-09-30T19:20:00Z,2012-09-30T20:38:37Z,,,,,,
2012-09-30T19:30:00Z,2012-09-30T20:48:37Z,,,,,,
2012-09-30T19:40:00Z,2012-09-30T20:58:37Z,,,,,,
2012-09-30T19:50:00Z,2012-09-30T21:08:37Z,,,,,,
2012-09-30T20:00:00Z,2012-09-30T21:18:37Z,,,,,,
2012-09-30T20:10:00Z,2012-09-30T21:28:37Z,,,,,,
2012-09-30T20:20:00Z,2012-09-30T21:38:37Z,,,,,,
2012-09-30T20:30:00Z,2012-09-30T21:48:37Z,,,,,,
2012-09-30T20:40:00Z,2012-09-30T21:58:37Z,,,,,,
2012-09-30T20:50:00Z,2012-09-30T22:08:37Z,,,,,,
2012-09-30T21:00:00Z,2012-09-30T22:18:37Z,,,,,,
2012-09-30T21:10:00Z,2012-09-30T22:28:37Z,,,,,,
2012-09-30T21:20:00Z,2012-09-30T22:38:37Z,,,,,,
2012-09-30T21:30:00Z,2012-09-30T22:48:37Z,OUT_WARN,,,,,
2012-09-30T21:40:00Z,2012-09-30T22:58:37Z,,,,,,
2012-09-30T21:50:00Z,2012-09-30T23:08:37Z,,,,,,
2012-09-30T22:00:00Z,2012-09-30T23:18:37Z,OUT_WARN,,,,,
2012-09-30T22:10:00Z,2012-09-30T23:28:37Z,OUT_WARN,,,,,
2012-09-30T22:20:00Z,2012-09-30T23:38:37Z,OUT_WARN,OUT_WARN,,,,
2012-09-30T22:30:00Z,2012-09-30T23:48:37Z,,,,,,
2012-09-30T22:40:00Z,2012-09-30T23:58:37Z,OUT_WARN,,,,,
2012-09-30T22:50:00Z,2012-10-01T00:08:37Z,,,,,,
2012-09-30T23:00:00Z,2012-10-01T00:18:55Z,OUT_WARN,,,,,
2012-09-30T23:10:00Z,2012-10-01T00:28:55Z,OUT_WARN,,,,,
2012-09-30T23:20:00Z,2012-10-01T00:38:55Z,OUT_WARN,,,,,
2012-09-30T23:30:00Z,2012-10-01T00:48:55Z,,OUT_WARN,,,OUT_WARN,
2012-09-30T23:40:00Z,2012-10-01T00:58:55Z,OUT_WARN,OUT_WARN,,,OUT_WARN,
2012-09-30T23:50:00Z,2012-10-01T01:08:55Z,OUT_WARN,OUT_WARN,,,,
2012-10-01T00:00:00Z,2012-10-01T01:18:55Z,,,,,,
2012-10-01T00:10:00Z,2012-10-01T01:28:55Z,,,,,,
2012-10-01T00:20:00Z,2012-10-01T01:38:55Z,OUT_WARN,OUT_WARN,OUT_WARN,,,OUT_WARN
2012-10-01T00:30:00Z,2012-10-01T01:48:55Z,OUT_WARN,OUT_WARN,OUT_WARN,,,OUT_WARN
2012-10-01T00:40:00Z,2012-10-01T01:58:55Z,OUT_WARN,OUT_WARN,,,,OUT_WARN
2012-10-01T00:50:00Z,2012-10-01T02:08:55Z,,,,,,
2012-10-01T01:00:00Z,2012-10-01T02:18:55Z,,,,,,
2012-10-01T01:10:00Z,2012-10-01T02:28:55Z,,,,,,
2012-10-01T01:20:00Z,2012-10-01T02:38:55Z,,OUT_WARN,OUT_WARN,,,
2012-10-01T01:30:00Z,2012-10-01T02:48:55Z,,,,,,
2012-10-01T01:40:00Z,2012-10-01T02:58:55Z,,OUT_WARN,,,,
2012-10-01T01:50:00Z,2012-10-01T03:08:55Z,,,,,,
2012-10-01T02:00:00Z,2012-10-01T03:18:55Z,,,,,,
2012-10-01T02:10:00Z,2012-10-01T03:28:55Z,,,,,,
2012-10-01T02:20:00Z,2012-10-01T03:38:55Z,,,,,,
2012-10-01T02:30:00Z,2012-10-01T03:48:55Z,,,,,,
2012-10-01T02:40:00Z,2012-10-01T03:58:55Z,,,,,,
2012-10-01T02:50:00Z,2012-10-01T04:08:55Z,,,,,,
2012-10-01T03:00:00Z,2012-10-01T04:18:55Z,,,,,,
2012-10-01T03:10:00Z,2012-10-01T04:28:55Z,,,,,,
2012-10-01T03:20:00Z,2012-10-01T04:38:55Z,,,,,,
2012-10-01T03:30:00Z,2012-10-01T04:48:55Z,,,,,,
2012-10-01T03:40:00Z,2012-10-01T04:58:55Z,,,,,,
2012-10-01T03:50:00Z,2012-10-01T05:08:55Z,,,,,,
2012-10-01T04:00:00Z,2012-10-01T05:18:55Z,,,,,,
2012-10-01T04:10:00Z,2012-10-01T05:28:55Z,,,,,,
2012-10-01T04:20:00Z,2012-10-01T05:38:55Z,,,,,,
2012-10-01T04:30:00Z,2012-10-01T05:48:55Z,,,,,,
2012-10-01T04:40:00Z,2012-10-01T05:58:55Z,,,,,,
2012-10-01T04:50:00Z,2012-10-01T06:08:55Z,,,,,,
2012-10-01T05:00:00Z,2012-10-01T06:18:55Z,,,,,,
2012-10-01T05:10:00Z,2012-10-01T06:28:55Z,,,,,,
2012-10-01T05:20:00Z,2012-10-01T06:38:55Z,,,,,,
2012-10-01T05:30:00Z,2012-10-01T06:48:55Z,,,,,,
2012-10-01T05:40:00Z,2012-10-01T06:58:55Z,,,,,,
2012-10-01T05:50:00Z,2012-10-01T07:08:55Z,,,,,,
2012-10-01T06:00:00Z,2012-10-01T07:18:55Z,,,,,,
2012-10-01T06:10:00Z,2012-10-01T07:28:55Z,,,,,,
2012-10-01T06:20:00Z,2012-10-01T07:38:55Z,,,,,,
2012-10-01T06:30:00Z,2012-10-01T07:48:55Z,,,,,,
2012-10-01T06:40:00Z,2012-10-01T07:58:55Z,,,,,,
2012-10-01T06:50:00Z,2012-10-01T08:08:55Z,,,,,,
2012-10-01T07:00:00Z,2012-10-01T08:18:55Z,,,,,,
2012-10-01T07:10:00Z,2012-10-01T08:28:55Z,,,,,,
2012-10-01T07:20:00Z,2012-10-01T08:38:55Z,,,,,,
2012-10-01T07:30:00Z,2012-10-01T08:48:55Z,,,,,,
2012-10-01T07:40:00Z,2012-10-01T08:58:55Z,,,,,,
2012-10-01T07:50:00Z,2012-10-01T09:08:55Z,,,,,,
2012-10-01T08:00:00Z,2012-10-01T09:18:55Z,,,,,,
2012-10-01T08:10:00Z,2012-10-01T09:28:55Z,,,,,,
2012-10-01T08:20:00Z,2012-10-01T09:38:55Z,,,,,,
2012-10-01T08:30:00Z,2012-10-01T09:48:55Z,,,,,,
2012-10-01T08:40:00Z,2012-10-01T09:58:55Z,,,,,,
2012-10-01T08:50:00Z,2012-10-01T10:08:55Z,,,,,,
2012-10-01T09:00:00Z,2012-10-01T10:18:55Z,,,,,,
2012-10-01T09:10:00Z,2012-10-01T10:28:55Z,,,,,,
2012-10-01T09:20:00Z,2012-10-01T10:38:55Z,,,,,,
2012-10-01T09:30:00Z,2012-10-01T10:48:55Z,,,,,,
2012-10-01T09:40:00Z,2012-10-01T10:58:55Z,,,,,,
2012-10-01T09:50:00Z,2012-10-01T11:08:55Z,,,,,,
2012-10-01T10:00:00Z,2012-10-01T11:18:55Z,,,,,,
2012-10-01T10:10:00Z,2012-10-01T11:28:55Z,,,,,,
2012-10-01T10:20:00Z,2012-10-01T11:38:55Z,,,,,,
2012-10-01T10:30:00Z,2012-10-01T11:48:55Z,,,,,,
2012-10-01T10:40:00Z,2012-10-01T11:58:55Z,,,,,,
2012-10-01T10:50:00Z,2012-10-01T12:08:55Z,,,,,,
2012-10-01T11:00:00Z,2012-10-01T12:18:55Z,,,,,,
2012-10-01T11:10:00Z,2012-10-01T12:28:55Z,,,,,,
2012-10-01T11:20:00Z,2012-10-01T12:38:55Z,,,,,,
2012-10-01T11:30:00Z,2012-10-01T12:48:55Z,,,,,,
2012-10-01T11:40:00Z,2012-10-01T12:58:55Z,,,,,,
2012-10-01T11:50:00Z,2012-10-01T13:08:55Z,,,,,,
2012-10-01T12:00:00Z,2012-10-01T13:18:55Z,,,,,,
2012-10-01T12:10:00Z,2012-10-01T13:28:55Z,,,,,,
2012-10-01T12:20:00Z,2012-10-01T13:38:55Z,,,,,,
2012-10-01T12:30:00Z,2012-10-01T13:48:55Z,,,,,,
2012-10-01T12:40:00Z,2012-10-01T13:58:55Z,,,,,,
2012-10-01T12:50:00Z,2012-10-01T14:08:55Z,,,,,,
2012-10-01T13:00:00Z,2012-10-01T14:18:55Z,,,,,,
2012-10-01T13:10:00Z,2012-10-01T14:28:55Z,,,,,,
2012-10-01T13:20:00Z,2012-10-01T14:38:55Z,,,,,,
2012-10-01T13:30:00Z,2012-10-01T14:48:55Z,,,,,,
2012-10-01T13:40:00Z,2012-10-01T14:58:55Z,,,,,,
2012-10-01T13:50:00Z,2012-10-01T15:08:55Z,,,,,,
2012-10-01T14:00:00Z,2012-10-01T15:18:55Z,,,,,,
2012-10-01T14:10:00Z,2012-10-01T15:28:55Z,,,,,,
2012-10-01T14:20:00Z,2012-10-01T15:38:55Z,,,,,,
2012-10-01T14:30:00Z,2012-10-01T15:48:55Z,,,,,,
2012-10-01T14:40:00Z,2012-10-01T15:58:55Z,,,,,,
2012-10-01T14:50:00Z,2012-10-01T16:08:55Z,,,,,,
2012-10-01T15:00:00Z,2012-10-01T16:18:55Z,,,,,,
2012-10-01T15:10:00Z,2012-10-01T16:28:55Z,,,,,,
2012-10-01T15:20:00Z,2012-10-01T16:38:55Z,,,,,,
2012-10-01T15:30:00Z,2012-10-01T16:48:55Z,,,,,,
2012-10-01T15:40:00Z,2012-10-01T16:58:55Z,,,,,,
2012-10-01T15:50:00Z,2012-10-01T17:08:55Z,,,,,,
2012-10-01T16:00:00Z,2012-10-01T17:18:55Z,,,,,,
2012-10-01T16:10:00Z,2012-10-01T17:28:55Z,,,,,,
2012-10-01T16:20:00Z,2012-10-01T17:38:55Z,,,,,,
2012-10-01T16:30:00Z,2012-10-01T17:48:55Z,,,,,,
2012-10-01T16:40:00Z,2012-10-01T17:58:55Z,,,,,,
2012-10-01T16:50:00Z,2012-10-01T18:08:55Z,,,,,,
2012-10-01T17:00:00Z,2012-10-01T18:18:55Z,,,,,,
2012-10-01T17:10:00Z,2012-10-01T18:28:55Z,,,,,,
2012-10-01T17:20:00Z,2012-10-01T18:38:55Z,,,,,,
2012-10-01T17:30:00Z,2012-10-01T18:48:55Z,,,,,,
2012-10-01T17:40:00Z,2012-10-01T18:58:55Z,,,,,,
2012-10-01T17:50:00Z,2012-10-01T19:08:55Z,,,,,,
2012-10-01T18:00:00Z,2012-10-01T19:18:55Z,,,,,,
2012-10-01T18:10:00Z,2012-10-01T19:28:55Z,,,,,,
2012-10-01T18:20:00Z,2012-10-01T19:38:55Z,,,,,,
2012-10-01T18:30:00Z,2012-10-01T19:48:55Z,,,,,,
2012-10-01T18:40:00Z,2012-10-01T19:58:55Z,,,,,,
2012-10-01T18:50:00Z,2012-10-01T20:08:55Z,,,,,,
2012-10-01T19:00:00Z,2012-10-01T20:18:55Z,,,,,,
2012-10-01T19:10:00Z,2012-10-01T20:28:55Z,,,,,,
2012-10-01T19:20:00Z,2012-10-01T20:38:55Z,,,,,,
2012-10-01T19:30:00Z,2012-10-01T20:48:55Z,,,,,,
2012-10-01T19:40:00Z,2012-10-01T20:58:55Z,,,,,,
2012-10-01T19:50:00Z,2012-10-01T21:08:55Z,,,,,,
2012-10-01T20:00:00Z,2012-10-01T21:18:55Z,OUT_WARN,,,,,
2012-10-01T20:10:00Z,2012-10-01T21:28:55Z,,,,,,
2012-10-01T20:20:00Z,2012-10-01T21:38:55Z,,,,,,
2012-10-01T20:30:00Z,2012-10-01T21:48:55Z,,,,,,
2012-10-01T20:40:00Z,2012-10-01T21:58:55Z,,,,,,
2012-10-01T20:50:00Z,2012-10-01T22:08:55Z,,OUT_WARN,,,,
2012-10-01T21:00:00Z,2012-10-01T22:18:55Z,,,,,,
2012-10-01T21:10:00Z,2012-10-01T22:28:55Z,,,,,,
2012-10-01T21:20:00Z,2012-10-01T22:38:55Z,,OUT_WARN,,,,
2012-10-01T21:30:00Z,2012-10-01T22:48:55Z,,OUT_WARN,,,,
2012-10-01T21:40:00Z,2012-10-01T22:58:55Z,,,,,,
2012-10-01T21:50:00Z,2012-10-01T23:08:55Z,,,,,,
2012-10-01T22:00:00Z,2012-10-01T23:18:55Z,,,,,,
2012-10-01T22:10:00Z,2012-10-01T23:28:55Z,,,,,,
2012-10-01T22:20:00Z,2012-10-01T23:38:55Z,,,,,,
2012-10-01T22:30:00Z,2012-10-01T23:48:55Z,,OUT_WARN,,,,
2012-10-01T22:40:00Z,2012-10-01T23:58:55Z,,,,,,
2012-10-01T22:50:00Z,2012-10-02T00:08:55Z,,,,,,
2012-10-01T23:00:00Z,2012-10-02T00:19:12Z,,,,,,
2012-10-01T23:10:00Z,2012-10-02T00:29:12Z,,,,,,
2012-10-01T23:20:00Z,2012-10-02T00:39:12Z,,,,,,
2012-10-01T23:30:00Z,2012-10-02T00:49:12Z,,,,,,
2012-10-01T23:40:00Z,2012-10-02T00:59:12Z,,,,,,
2012-10-01T23:50:00Z,2012-10-02T01:09:12Z,,,,,,
2012-10-02T00:00:00Z,2012-10-02T01:19:12Z,,,,,,
2012-10-02T00:10:00Z,2012-10-02T01:29:12Z,,,,,,
2012-10-02T00:20:00Z,2012-10-02T01:39:12Z,,,,,,
2012-10-02T00:30:00Z,2012-10-02T01:49:12Z,OUT_WARN,OUT_WARN,,,,
2012-10-02T00:40:00Z,2012-10-02T01:59:12Z,,,,,,
2012-10-02T00:50:00Z,2012-10-02T02:09:12Z,OUT_WARN,,,,,
2012-10-02T01:00:00Z,2012-10-02T02:19:12Z,,,,,,
2012-10-02T01:10:00Z,2012-10-02T02:29:12Z,,OUT_WARN,,,,
2012-10-02T01:20:00Z,2012-10-02T02:39:12Z,,,,,,
2012-10-02T01:30:00Z,2012-10-02T02:49:12Z,,,OUT_WARN,,,
2012-10-02T01:40:00Z,2012-10-02T02:59:12Z,,,,,,
2012-10-02T01:50:00Z,2012-10-02T03:09:12Z,,,,,,
2012-10-02T02:00:00Z,2012-10-02T03:19:12Z,,,,,,
2012-10-02T02:10:00Z,2012-10-02T03:29:12Z,,OUT_WARN,,,,
2012-10-02T02:20:00Z,2012-10-02T03:39:12Z,,,,,,
2012-10-02T02:30:00Z,2012-10-02T03:49:12Z,,,,,,
2012-10-02T02:40:00Z,2012-10-02T03:59:12Z,,,,,,
2012-10-02T02:50:00Z,2012-10-02T04:09:12Z,,,,,,
2012-10-02T03:00:00Z,2012-10-02T04:19:12Z,,,,,,
2012-10-02T03:10:00Z,2012-10-02T04:29:12Z,,,,,,
2012-10-02T03:20:00Z,2012-10-02T04:39:12Z,,OUT_WARN,,,,OUT_WARN
2012-10-02T03:30:00Z,2012-10-02T04:49:12Z,,OUT_WARN,,,,OUT_WARN
2012-10-02T03:40:00Z,2012-10-02T04:59:12Z,,,,,,
2012-10-02T03:50:00Z,2012-10-02T05:09:12Z,,,,,,
2012-10-02T04:00:00Z,2012-10-02T05:19:12Z,,,,,,
2012-10-02T04:10:00Z,2012-10-02T05:29:12Z,,,,,,
2012-10-02T04:20:00Z,2012-10-02T05:39:12Z,,,,,,
2012-10-02T04:30:00Z,2012-10-02T05:49:12Z,,,,,,
2012-10-02T04:40:00Z,2012-10-02T05:59:12Z,,,,OUT_WARN,,
2012-10-02T04:50:00Z,2012-10-02T06:09:12Z,,,,OUT_WARN,,
2012-10-02T05:00:00Z,2012-10-02T06:19:12Z,,,,,,
2012-10-02T05:10:00Z,2012-10-02T06:29:12Z,,,,,,
2012-10-02T05:20:00Z,2012-10-02T06:39:12Z,,,,OUT_WARN,,OUT_WARN
2012-10-02T05:30:00Z,2012-10-02T06:49:12Z,,,,OUT_WARN,,OUT_WARN
2012-10-02T05:40:00Z,2012-10-02T06:59:12Z,,,,OUT_WARN,,
2012-10-02T05:50:00Z,2012-10-02T07:09:12Z,,,,OUT_WARN,,
2012-10-02T06:00:00Z,2012-10-02T07:19:12Z,,,,,,
2012-10-02T06:10:00Z,2012-10-02T07:29:12Z,,,,,,
2012-10-02T06:20:00Z,2012-10-02T07:39:12Z,,,,,,
2012-10-02T06:30:00Z,2012-10-02T07:49:12Z,,,,,,
2012-10-02T06:40:00Z,2012-10-02T07:59:12Z,,,,,,
2012-10-02T06:50:00Z,2012-10-02T08:09:12Z,,,,,,
2012-10-02T07:00:00Z,2012-10-02T08:19:12Z,,,,,,
2012-10-02T07:10:00Z,2012-10-02T08:29:12Z,,,,,,
2012-10-02T07:20:00Z,2012-10-02T08:39:12Z,,,,,,
2012-10-02T07:30:00Z,2012-10-02T08:49:12Z,,,,,,
2012-10-02T07:40:00Z,2012-10-02T08:59:12Z,,,,,,
2012-10-02T07:50:00Z,2012-10-02T09:09:12Z,,,,,,
2012-10-02T08:00:00Z,2012-10-02T09:19:12Z,,,,,,
2012-10-02T08:10:00Z,2012-10-02T09:29:12Z,,,,,,
2012-10-02T08:20:00Z,2012-10-02T09:39:12Z,,,,,,
2012-10-02T08:30:00Z,2012-10-02T09:49:12Z,,,,,,
2012-10-02T08:40:00Z,2012-10-02T09:59:12Z,,,,,,
2012-10-02T08:50:00Z,2012-10-02T10:09:12Z,,,,,,
2012-10-02T09:00:00Z,2012-10-02T10:19:12Z,,,,,,
2012-10-02T09:10:00Z,2012-10-02T10:29:12Z,,,,,,
2012-10-02T09:20:00Z,2012-10-02T10:39:12Z,,,,,,
2012-10-02T09:30:00Z,2012-10-02T10:49:12Z,,,,,,
2012-10-02T09:40:00Z,2012-10-02T10:59:12Z,,,,,,
2012-10-02T09:50:00Z,2012-10-02T11:09:12Z,,,,,,
2012-10-02T10:00:00Z,2012-10-02T11:19:12Z,,,,,,
2012-10-02T10:10:00Z,2012-10-02T11:29:12Z,,,,,,
2012-10-02T10:20:00Z,2012-10-02T11:39:12Z,,,,,,
2012-10-02T10:30:00Z,2012-10-02T11:49:12Z,,,,,,
2012-10-02T10:40:00Z,2012-10-02T11:59:12Z,,,,,,
2012-10-02T10:50:00Z,2012-10-02T12:09:12Z,,,,,,
2012-10-02T11:00:00Z,2012-10-02T12:19:12Z,,,,,,
2012-10-02T11:10:00Z,2012-10-02T12:29:12Z,,,,,,
2012-10-02T11:20:00Z,2012-10-02T12:39:12Z,,,,,,
2012-10-02T11:30:00Z,2012-10-02T12:49:12Z,,,,,,
2012-10-02T11:40:00Z,2012-10-02T12:59:12Z,,,,,,
2012-10-02T11:50:00Z,2012-10-02T13:09:12Z,,,,,,
2012-10-02T12:00:00Z,2012-10-02T13:19:12Z,,,,,,
2012-10-02T12:10:00Z,2012-10-02T13:29:12Z,,,,,,
2012-10-02T12:20:00Z,2012-10-02T13:39:12Z,,,,,,
2012-10-02T12:30:00Z,2012-10-02T13:49:12Z,,,,,,
2012-10-02T12:40:00Z,2012-10-02T13:59:12Z,,,,,,
2012-10-02T12:50:00Z,2012-10-02T14:09:12Z,,,,,,
2012-10-02T13:00:00Z,2012-10-02T14:19:12Z,,,,,,
2012-10-02T13:10:00Z,2012-10-02T14:29:12Z,,,,,,
2012-10-02T13:20:00Z,2012-10-02T14:39:12Z,,,,,,
2012-10-02T13:30:00Z,2012-10-02T14:49:12Z,,,,,,
2012-10-02T13:40:00Z,2012-10-02T14:59:12Z,,,,,,
2012-10-02T13:50:00Z,2012-10-02T15:09:12Z,,,,,,
2012-10-02T14:00:00Z,2012-10-02T15:19:12Z,,,,,,
2012-10-02T14:10:00Z,2012-10-02T15:29:12Z,,,,,,
2012-10-02T14:20:00Z,2012-10-02T15:39:12Z,,,,,,
2012-10-02T14:30:00Z,2012-10-02T15:49:12Z,,,,,,
2012-10-02T14:40:00Z,2012-10-02T15:59:12Z,,,,,,
2012-10-02T14:50:00Z,2012-10-02T16:09:12Z,,,,,,
2012-10-02T15:00:00Z,2012-10-02T16:19:12Z,,,,,,
2012-10-02T15:10:00Z,2012-10-02T16:29:12Z,,,,,,
2012-10-02T15:20:00Z,2012-10-02T16:39:12Z,,,,,,
2012-10-02T15:30:00Z,2012-10-02T16:49:12Z,,,,,,
2012-10-02T15:40:00Z,2012-10-02T16:59:12Z,,,,,,
2012-10-02T15:50:00Z,2012-10-02T17:09:12Z,,,,,,
2012-10-02T16:00:00Z,2012-10-02T17:19:12Z,,,,,,
2012-10-02T16:10:00Z,2012-10-02T17:29:12Z,,,,,,
2012-10-02T16:20:00Z,2012-10-02T17:39:12Z,,,,,,
2012-10-02T16:30:00Z,2012-10-02T17:49:12Z,OUT_WARN,,,,,
2012-10-02T16:40:00Z,2012-10-02T17:59:12Z,,,OUT_WARN,,,
2012-10-02T16:50:00Z,2012-10-02T18:09:12Z,,,,,,
2012-10-02T17:00:00Z,2012-10-02T18:19:12Z,,,,,,
2012-10-02T17:10:00Z,2012-10-02T18:29:12Z,,,,,,
2012-10-02T17:20:00Z,2012-10-02T18:39:12Z,,,,,,
2012-10-02T17:30:00Z,2012-10-02T18:49:12Z,,,,,,
2012-10-02T17:40:00Z,2012-10-02T18:59:12Z,,,,,,
2012-10-02T17:50:00Z,2012-10-02T19:09:12Z,,,,,,
2012-10-02T18:00:00Z,2012-10-02T19:19:12Z,,,,,,
2012-10-02T18:10:00Z,2012-10-02T19:29:12Z,,,,,,
2012-10-02T18:20:00Z,2012-10-02T19:39:12Z,,,,,,
2012-10-02T18:30:00Z,2012-10-02T19:49:12Z,,,,,,
2012-10-02T18:40:00Z,2012-10-02T19:59:12Z,,,,,,
2012-10-02T18:50:00Z,2012-10-02T20:09:12Z,,,,,,
2012-10-02T19:00:00Z,2012-10-02T20:19:12Z,,,,,,
2012-10-02T19:10:00Z,2012-10-02T20:29:12Z,,,,,,
2012-10-02T19:20:00Z,2012-10-02T20:39:12Z,,,,,,
2012-10-02T19:30:00Z,2012-10-02T20:49:12Z,,,,,,
2012-10-02T19:40:00Z,2012-10-02T20:59:12Z,,,,,,
2012-10-02T19:50:00Z,2012-10-02T21:09:12Z,,,,,,
2012-10-02T20:00:00Z,2012-10-02T21:19:12Z,,,,,OUT_WARN,
2012-10-02T20:10:00Z,2012-10-02T21:29:12Z,,,,,OUT_WARN,
2012-10-02T20:20:00Z,2012-10-02T21:39:12Z,,,,,,
2012-10-02T20:30:00Z,2012-10-02T21:49:12Z,,,,,,
2012-10-02T20:40:00Z,2012-10-02T21:59:12Z,,,,,,
2012-10-02T20:50:00Z,2012-10-02T22:09:12Z,,,,,,
2012-10-02T21:00:00Z,2012-10-02T22:19:12Z,,,,,,
2012-10-02T21:10:00Z,2012-10-02T22:29:12Z,,,,,,
2012-10-02T21:20:00Z,2012-10-02T22:39:12Z,,,,,,
2012-10-02T21:30:00Z,2012-10-02T22:49:12Z,,,,,,
2012-10-02T21:40:00Z,2012-10-02T22:59:12Z,,,,,,
2012-10-02T21:50:00Z,2012-10-02T23:09:12Z,OUT_WARN,,,,,
2012-10-02T22:00:00Z,2012-10-02T23:19:12Z,,,OUT_WARN,,,
2012-10-02T22:10:00Z,2012-10-02T23:29:12Z,,,OUT_WARN,,,
2012-10-02T22:20:00Z,2012-10-02T23:39:12Z,OUT_WARN,,OUT_WARN,,,
2012-10-02T22:30:00Z,2012-10-02T23:49:12Z,,,,,,
2012-10-02T22:40:00Z,2012-10-02T23:59:12Z,,,,,,
2012-10-02T22:50:00Z,2012-10-03T00:09:12Z,,,,,,
2012-10-02T23:00:00Z,2012-10-03T00:19:28Z,,,,,,
2012-10-02T23:10:00Z,2012-10-03T00:29:28Z,OUT_WARN,OUT_WARN,,,,
2012-10-02T23:20:00Z,2012-10-03T00:39:28Z,OUT_WARN,,,,,
2012-10-02T23:30:00Z,2012-10-03T00:49:28Z,OUT_WARN,,,,,
2012-10-02T23:40:00Z,2012-10-03T00:59:28Z,,,,,,
2012-10-02T23:50:00Z,2012-10-03T01:09:28Z,OUT_WARN,,,,,
2012-10-03T00:00:00Z,2012-10-03T01:19:28Z,OUT_WARN,OUT_WARN,,,,
2012-10-03T00:10:00Z,2012-10-03T01:29:28Z,,OUT_WARN,,,,
2012-10-03T00:20:00Z,2012-10-03T01:39:28Z,,OUT_WARN,,,,
2012-10-03T00:30:00Z,2012-10-03T01:49:28Z,OUT_WARN,,,,,
2012-10-03T00:40:00Z,2012-10-03T01:59:28Z,OUT_WARN,OUT_WARN,,,,
2012-10-03T00:50:00Z,2012-10-03T02:09:28Z,OUT_WARN,OUT_WARN,,,,
2012-10-03T01:00:00Z,2012-10-03T02:19:28Z,,OUT_WARN,,,,
2012-10-03T01:10:00Z,2012-10-03T02:29:28Z,,OUT_WARN,,,,
2012-10-03T01:20:00Z,2012-10-03T02:39:28Z,OUT_WARN,OUT_WARN,,,,
2012-10-03T01:30:00Z,2012-10-03T02:49:28Z,OUT_WARN,OUT_WARN,,,,
2012-10-03T01:40:00Z,2012-10-03T02:59:28Z,,,,,,
2012-10-03T01:50:00Z,2012-10-03T03:09:28Z,,,,,,
2012-10-03T02:00:00Z,2012-10-03T03:19:28Z,,,,,,
2012-10-03T02:10:00Z,2012-10-03T03:29:28Z,,,,,,
2012-10-03T02:20:00Z,2012-10-03T03:39:28Z,,,,,,
2012-10-03T02:30:00Z,2012-10-03T03:49:28Z,,,,,,
2012-10-03T02:40:00Z,2012-10-03T03:59:28Z,,OUT_WARN,,,,
2012-10-03T02:50:00Z,2012-10-03T04:09:28Z,,,,,,
2012-10-03T03:00:00Z,2012-10-03T04:19:28Z,,,,,,
2012-10-03T03:10:00Z,2012-10-03T04:29:28Z,,,,,,
2012-10-03T03:20:00Z,2012-10-03T04:39:28Z,,,,,,
2012-10-03T03:30:00Z,2012-10-03T04:49:28Z,,,,,,
2012-10-03T03:40:00Z,2012-10-03T04:59:28Z,,,,,,
2012-10-03T03:50:00Z,2012-10-03T05:09:28Z,,,,,,
2012-10-03T04:00:00Z,2012-10-03T05:19:28Z,,,,,,
2012-10-03T04:10:00Z,2012-10-03T05:29:28Z,,,,,,
2012-10-03T04:20:00Z,2012-10-03T05:39:28Z,,,,,,
2012-10-03T04:30:00Z,2012-10-03T05:49:28Z,,,,,,
2012-10-03T04:40:00Z,2012-10-03T05:59:28Z,,,,,,
2012-10-03T04:50:00Z,2012-10-03T06:09:28Z,,,,,,
