TIMESTAMP,solar_TIMESTAMP,AUS_MAR_MSD_MOD_Era_Js_1,AUS_MAR_MSD_MOD_Eob_Js_2,AUS_MAR_MSD_MOD_Eob_Js_3
2011-12-27T19:00:00Z,2011-12-28T04:39:36Z,386.90675557311243,220.3146465515327,3036.344202954529
2011-12-27T19:30:00Z,2011-12-28T05:09:36Z,455.59489935177487,750.9374750158233,4424.518014824765
2011-12-27T20:00:00Z,2011-12-28T05:39:36Z,399.95183317013255,658.3999894108573,3497.2090943728135
2011-12-27T20:30:00Z,2011-12-28T06:09:36Z,431.179687769626,629.173033561548,4225.453003989602
2011-12-27T21:00:00Z,2011-12-28T06:39:36Z,350.45665615110937,488.92193371800283,4481.51333709603
2011-12-27T21:30:00Z,2011-12-28T07:09:36Z,485.47908023614707,651.6090722586034,3614.418373270399
2011-12-27T22:00:00Z,2011-12-28T07:39:36Z,1009.7529046465365,1435.0545820200637,10785.830684430366
2011-12-27T22:30:00Z,2011-12-28T08:09:36Z,1931.0934914416987,2408.577534582827,13406.80301234726
2011-12-27T23:00:00Z,2011-12-28T08:39:36Z,2347.2099677597516,2900.132766238026,13374.183605269245
2011-12-27T23:30:00Z,2011-12-28T09:09:36Z,2675.6118818623922,3960.677483856146,13576.49565347251
2011-12-28T00:00:00Z,2011-12-28T09:39:36Z,3028.3394267823724,5322.389280698378,12009.51984068623
2011-12-28T00:30:00Z,2011-12-28T10:09:36Z,3328.2838173088335,6334.340289558674,13248.241612874961
2011-12-28T01:00:00Z,2011-12-28T10:39:36Z,3685.739006957831,7292.314885828657,12158.531001035977
2011-12-28T01:30:00Z,2011-12-28T11:09:36Z,4116.600616627815,8921.64987788028,11728.96982343275
2011-12-28T02:00:00Z,2011-12-28T11:39:36Z,4555.136713789215,10066.06052531486,11234.942225402996
2011-12-28T02:30:00Z,2011-12-28T12:09:36Z,4757.488152636396,11472.23808942961,10883.563555978879
2011-12-28T03:00:00Z,2011-12-28T12:39:36Z,5606.0027355106095,11657.562402865608,11688.668582778851
2011-12-28T03:30:00Z,2011-12-28T13:09:36Z,5489.943021426286,12277.927409196896,8802.375113397778
2011-12-28T04:00:00Z,2011-12-28T13:39:36Z,5441.317135869868,12732.591420616482,11704.176429157436
2011-12-28T04:30:00Z,2011-12-28T14:09:36Z,5067.512662945037,10395.46765888692,10362.749910584822
2011-12-28T05:00:00Z,2011-12-28T14:39:36Z,5440.070973199475,9803.605531307561,10927.326851411788
2011-12-28T05:30:00Z,2011-12-28T15:09:36Z,5089.373093315888,8729.875624505627,13650.38047899668
2011-12-28T06:00:00Z,2011-12-28T15:39:36Z,4803.623253082213,7480.879346173634,12269.876416844794
2011-12-28T06:30:00Z,2011-12-28T16:09:36Z,4505.264665562404,5770.070092760032,13375.700033561769
2011-12-28T07:00:00Z,2011-12-28T16:39:36Z,4259.206002789268,4830.988005197732,13905.637544227837
2011-12-28T07:30:00Z,2011-12-28T17:09:36Z,3817.960830269222,4479.424409323101,13738.966479339306
2011-12-28T08:00:00Z,2011-12-28T17:39:36Z,3096.162981518625,4061.6554914149424,14772.911098556779
2011-12-28T08:30:00Z,2011-12-28T18:09:36Z,2318.4561679930603,3481.696584800257,13254.056227518486
2011-12-28T09:00:00Z,2011-12-28T18:39:36Z,1702.9067732258852,3358.808531258075,13447.857541352068
2011-12-28T09:30:00Z,2011-12-28T19:09:36Z,1056.2716548075389,2231.6914895401906,11244.484698920227
2011-12-28T10:00:00Z,2011-12-28T19:39:36Z,726.2106344818575,1354.9236955886824,7002.956348604816
2011-12-28T10:30:00Z,2011-12-28T20:09:36Z,552.5876436801328,1000.6334722923788,5540.751335274028
2011-12-28T11:00:00Z,2011-12-28T20:39:36Z,448.4895039787942,838.5024954451858,4891.348246019974
2011-12-28T11:30:00Z,2011-12-28T21:09:36Z,344.43587459504204,535.1211541461594,3795.4888238567346
2011-12-28T12:00:00Z,2011-12-28T21:39:36Z,308.3119280066457,603.9856252779227,3529.9773362618084
2011-12-28T12:30:00Z,2011-12-28T22:09:36Z,284.82215095454916,574.4701674173596,2763.976682700616
2011-12-28T13:00:00Z,2011-12-28T22:39:36Z,260.45926258710966,525.5279014864914,2197.6356313906754
2011-12-28T13:30:00Z,2011-12-28T23:09:36Z,271.8843190509411,486.07860237029985,2095.0065349837905
2011-12-28T14:00:00Z,2011-12-28T23:39:36Z,138.7547253139893,0,2385.726352221703
2011-12-28T14:30:00Z,2011-12-29T00:09:09Z,252.27407081894086,452.8702898341091,2618.940188708634
2011-12-28T15:00:00Z,2011-12-29T00:39:09Z,115.5294929679318,451.489172345723,1811.7880632998488
2011-12-28T15:30:00Z,2011-12-29T01:09:09Z,0,414.37230325906773,1738.9168612204494
2011-12-28T16:00:00Z,2011-12-29T01:39:09Z,126.57047123755824,0,0
2011-12-28T16:30:00Z,2011-12-29T02:09:09Z,239.09805939956928,417.4674743565701,1786.8850890622753
2011-12-28T17:00:00Z,2011-12-29T02:39:09Z,241.40736155313493,0,207.40939814396222
2011-12-28T17:30:00Z,2011-12-29T03:09:09Z,110.39451722430417,0,0
2011-12-28T18:00:00Z,2011-12-29T03:39:09Z,260.18293719053725,281.86883330299224,1738.9168612204494
2011-12-28T18:30:00Z,2011-12-29T04:09:09Z,0,244.80159101540065,0
2011-12-28T19:00:00Z,2011-12-29T04:39:09Z,258.28210199057617,412.17989650322147,2060.235584662531
2011-12-28T19:30:00Z,2011-12-29T05:09:09Z,302.22518536721884,429.8638315403594,2210.9683136914464
2011-12-28T20:00:00Z,2011-12-29T05:39:09Z,237.37892114195375,241.76344748076212,0
2011-12-28T20:30:00Z,2011-12-29T06:09:09Z,265.20996728728227,432.9627059106322,1944.8800597341
2011-12-28T21:00:00Z,2011-12-29T06:39:09Z,288.04104476774876,0,2307.483748067509
2011-12-28T21:30:00Z,2011-12-29T07:09:09Z,475.7222737930562,650.107272314973,6525.919512401209
2011-12-28T22:00:00Z,2011-12-29T07:39:09Z,571.9718672041847,895.821703965725,9329.263332748264
2011-12-28T22:30:00Z,2011-12-29T08:09:09Z,1302.8656672967777,1895.1853708236006,13025.842204843866
2011-12-28T23:00:00Z,2011-12-29T08:39:09Z,1815.7228524078264,2641.4694551163934,13976.373877368018
2011-12-28T23:30:00Z,2011-12-29T09:09:09Z,2275.9466305320443,3967.4877899663397,13374.183605269245
2011-12-29T00:00:00Z,2011-12-29T09:39:09Z,2609.3995500730734,5563.143861039257,13059.830757477284
2011-12-29T00:30:00Z,2011-12-29T10:09:09Z,2771.9966181956183,5792.663278345779,12992.75990095453
2011-12-29T01:00:00Z,2011-12-29T10:39:09Z,3378.8417782791,7658.622992248121,12130.656759983201
2011-12-29T01:30:00Z,2011-12-29T11:09:09Z,3797.1886508396146,9325.189179680627,10651.433937892461
2011-12-29T02:00:00Z,2011-12-29T11:39:09Z,4194.507688357246,10066.06052531486,11518.972021052183
2011-12-29T02:30:00Z,2011-12-29T12:09:09Z,4215.389841640138,10398.22981954911,12222.171673835786
2011-12-29T03:00:00Z,2011-12-29T12:39:09Z,4529.539335637371,10554.412356099425,11518.972021052183
2011-12-29T03:30:00Z,2011-12-29T13:09:09Z,4642.965199580047,12075.881145024528,10942.742409176291
2011-12-29T04:00:00Z,2011-12-29T13:39:09Z,4237.345572418417,9610.285111775733,12725.164576851745
2011-12-29T04:30:00Z,2011-12-29T14:09:09Z,4174.628282290354,8582.337546876503,11831.712804978713
2011-12-29T05:00:00Z,2011-12-29T14:39:09Z,5069.264487710245,9367.369816528615,11836.959587959098
2011-12-29T05:30:00Z,2011-12-29T15:09:09Z,5089.373093315888,8887.892694075972,13125.524343778734
2011-12-29T06:00:00Z,2011-12-29T15:39:09Z,5418.210542828624,7936.611666818422,10687.823581427361
2011-12-29T06:30:00Z,2011-12-29T16:09:09Z,5164.806730857072,6919.458066865386,16093.35098539674
2011-12-29T07:00:00Z,2011-12-29T16:39:09Z,4803.623253082213,5881.734665377374,11891.735099134869
2011-12-29T07:30:00Z,2011-12-29T17:09:09Z,3994.778974946678,5476.2623610035425,14008.857413290585
2011-12-29T08:00:00Z,2011-12-29T17:39:09Z,3113.2969500889567,4301.07959282106,13509.98730953225
2011-12-29T08:30:00Z,2011-12-29T18:09:09Z,2131.727238442322,3753.602407344732,12695.700891033444
2011-12-29T09:00:00Z,2011-12-29T18:39:09Z,1195.5664389277374,2592.7955326179044,11574.586117934296
2011-12-29T09:30:00Z,2011-12-29T19:09:09Z,736.9876533725111,1597.2994874344047,9157.851394752128
2011-12-29T10:00:00Z,2011-12-29T19:39:09Z,521.980293739898,985.630263824275,5740.9106165309895
2011-12-29T10:30:00Z,2011-12-29T20:09:09Z,425.55505154109056,768.182746613253,4366.70022403605
2011-12-29T11:00:00Z,2011-12-29T20:39:09Z,369.0561260586813,680.1750024034683,3906.9124988999497
2011-12-29T11:30:00Z,2011-12-29T21:09:09Z,339.56580466914806,572.358576851223,3625.4259483681844
2011-12-29T12:00:00Z,2011-12-29T21:39:09Z,324.3043466899085,585.0119404797359,3480.9988306080895
2011-12-29T12:30:00Z,2011-12-29T22:09:09Z,285.09412832845373,477.09380929396303,2905.7823384565622
2011-12-29T13:00:00Z,2011-12-29T22:39:09Z,276.83466367883267,485.32445337927294,2002.2224304470808
2011-12-29T13:30:00Z,2011-12-29T23:09:09Z,269.91645055992313,464.2628453689434,1972.401511991133
2011-12-29T14:00:00Z,2011-12-29T23:39:09Z,274.55901272029695,423.0203716371498,1943.3714126667353
2011-12-29T14:30:00Z,2011-12-30T00:08:43Z,0,159.0437586140921,1889.003031338643
2011-12-29T15:00:00Z,2011-12-30T00:38:43Z,136.6567606793017,0,1835.9714847398516
2011-12-29T15:30:00Z,2011-12-30T01:08:43Z,120.77487690831178,166.55612723092494,1811.7880632998488
2011-12-29T16:00:00Z,2011-12-30T01:38:43Z,231.8874874718602,412.82845357321924,1811.7880632998488
2011-12-29T16:30:00Z,2011-12-30T02:08:43Z,0,162.97799601648285,1694.4375688858909
2011-12-29T17:00:00Z,2011-12-30T02:38:43Z,125.17136320465198,0,196.24478306134603
2011-12-29T17:30:00Z,2011-12-30T03:08:43Z,251.3811137978275,157.9748947906017,0
2011-12-29T18:00:00Z,2011-12-30T03:38:43Z,114.28679786456976,0,0
2011-12-29T18:30:00Z,2011-12-30T04:08:43Z,126.39749517307145,0,0
2011-12-29T19:00:00Z,2011-12-30T04:38:43Z,0,0,0
2011-12-29T19:30:00Z,2011-12-30T05:08:43Z,234.77521021225175,0,0
2011-12-29T20:00:00Z,2011-12-30T05:38:43Z,230.99573578807326,0,0
2011-12-29T20:30:00Z,2011-12-30T06:08:43Z,243.65629827625114,0,0
2011-12-29T21:00:00Z,2011-12-30T06:38:43Z,261.47881776371923,176.54212408068784,1694.4375688858909
2011-12-29T21:30:00Z,2011-12-30T07:08:43Z,363.160467774048,593.8366630321234,2346.9782545316866
2011-12-29T22:00:00Z,2011-12-30T07:38:43Z,523.7768903198834,864.7364773094439,8611.865201961602
2011-12-29T22:30:00Z,2011-12-30T08:08:43Z,803.3347162854191,1116.0822976402171,10977.382915842678
2011-12-29T23:00:00Z,2011-12-30T08:38:43Z,1232.6487471384476,1839.7896118694482,13111.208203625327
2011-12-29T23:30:00Z,2011-12-30T09:08:43Z,1484.6333858412615,2672.3803647388495,13403.79525176414
2011-12-30T00:00:00Z,2011-12-30T09:38:43Z,1847.43330027141,4293.459426580396,13401.630056649916
2011-12-30T00:30:00Z,2011-12-30T10:08:43Z,2198.116875458673,5348.373202356818,13779.52474680246
2011-12-30T01:00:00Z,2011-12-30T10:38:43Z,2794.9199746216914,7020.4726824488625,12766.830478335909
2011-12-30T01:30:00Z,2011-12-30T11:08:43Z,3596.766022450843,8921.64987788028,12125.876436679098
2011-12-30T02:00:00Z,2011-12-30T11:38:43Z,4194.507688357246,9917.420608690412,11987.792402833375
2011-12-30T02:30:00Z,2011-12-30T12:08:43Z,5089.373093315888,12075.881145024528,9553.917706459964
2011-12-30T03:00:00Z,2011-12-30T12:38:43Z,5543.976344489737,11687.392628991194,11094.996632406448
2011-12-30T03:30:00Z,2011-12-30T13:08:43Z,5814.856242232359,12729.700418961269,8761.178391584072
2011-12-30T04:00:00Z,2011-12-30T13:38:43Z,5574.097783949023,11330.709212680838,12871.288211007532
2011-12-30T04:30:00Z,2011-12-30T14:08:43Z,5418.210542828624,11330.709212680838,11836.596278744291
2011-12-30T05:00:00Z,2011-12-30T14:38:43Z,5886.588720830021,10188.64554317293,11554.047541243906
2011-12-30T05:30:00Z,2011-12-30T15:08:43Z,5416.224997537157,9921.550768645431,12946.34380650746
2011-12-30T06:00:00Z,2011-12-30T15:38:43Z,5418.210542828624,8838.817919253865,12112.710013060358
2011-12-30T06:30:00Z,2011-12-30T16:08:43Z,5113.6477633908535,7825.15407817912,14899.226190300837
2011-12-30T07:00:00Z,2011-12-30T16:38:43Z,4779.348583007246,5976.593337981228,12401.165271089429
2011-12-30T07:30:00Z,2011-12-30T17:08:43Z,4215.389841640138,5089.906856068844,14191.962573031558
2011-12-30T08:00:00Z,2011-12-30T17:38:43Z,3576.8866163839507,4865.882225163032,15232.276551487108
2011-12-30T08:30:00Z,2011-12-30T18:08:43Z,2167.893800974888,3691.551843044172,12284.843582457566
2011-12-30T09:00:00Z,2011-12-30T18:38:43Z,1383.6234616731517,2700.9978147256197,11048.919592136326
2011-12-30T09:30:00Z,2011-12-30T19:08:43Z,879.4852959907155,2023.8110206244403,10040.95025843329
2011-12-30T10:00:00Z,2011-12-30T19:38:43Z,688.5702190121399,1416.0487902474222,7397.032917431619
2011-12-30T10:30:00Z,2011-12-30T20:08:43Z,584.4801884849472,1039.4541458024246,6398.845976916605
2011-12-30T11:00:00Z,2011-12-30T20:38:43Z,521.3198112830644,963.2596360959092,5316.214863064883
2011-12-30T11:30:00Z,2011-12-30T21:08:43Z,525.5544348378282,781.3377684490107,4881.514895655076
2011-12-30T12:00:00Z,2011-12-30T21:38:43Z,482.06040252803814,821.4838754412449,4831.845891978395
2011-12-30T12:30:00Z,2011-12-30T22:08:43Z,506.08866093522107,860.3884786366402,4939.596360689129
2011-12-30T13:00:00Z,2011-12-30T22:38:43Z,497.29965347298696,421.4638916881784,4514.9980810160405
2011-12-30T13:30:00Z,2011-12-30T23:08:43Z,566.7545290363742,1043.026552119884,5482.572878030306
2011-12-30T14:00:00Z,2011-12-30T23:38:43Z,570.8072154860504,1027.5190547497643,4973.242069075433
2011-12-30T14:30:00Z,2011-12-31T00:08:17Z,560.866644991452,823.0852759561117,4956.211039031438
2011-12-30T15:00:00Z,2011-12-31T00:38:17Z,588.2031902937764,1011.062655523844,5226.146661989557
2011-12-30T15:30:00Z,2011-12-31T01:08:17Z,539.8889355592091,940.571467364938,5092.657580228867
2011-12-30T16:00:00Z,2011-12-31T01:38:17Z,532.9107644883542,751.444514243835,5029.9054941912045
2011-12-30T16:30:00Z,2011-12-31T02:08:17Z,535.065882239032,959.235572977546,5596.314579251205
2011-12-30T17:00:00Z,2011-12-31T02:38:17Z,515.1658460408115,873.8018746702144,4928.328624968321
2011-12-30T17:30:00Z,2011-12-31T03:08:17Z,476.7088751165161,828.982349496058,4027.6067509093964
2011-12-30T18:00:00Z,2011-12-31T03:38:17Z,476.1734447968923,820.7894445124995,4426.988523405157
2011-12-30T18:30:00Z,2011-12-31T04:08:17Z,505.39468806978107,852.794885068632,4627.26676890701
2011-12-30T19:00:00Z,2011-12-31T04:38:17Z,507.2911863803664,980.1544636217399,4547.7657717388975
2011-12-30T19:30:00Z,2011-12-31T05:08:17Z,580.962558844226,1144.794623175863,5417.447141007779
2011-12-30T20:00:00Z,2011-12-31T05:38:17Z,736.8406384313593,1699.1194132589985,7926.125478776669
2011-12-30T20:30:00Z,2011-12-31T06:08:17Z,1025.9273829952026,2724.4754310778876,11279.007448710798
2011-12-30T21:00:00Z,2011-12-31T06:38:17Z,1254.8897129782354,3615.874597146077,13202.274986420432
2011-12-30T21:30:00Z,2011-12-31T07:08:17Z,1523.9801368927303,4679.6511258787,14177.894142711724
2011-12-30T22:00:00Z,2011-12-31T07:38:17Z,1896.2835510413186,5388.700163082124,14189.396352460562
2011-12-30T22:30:00Z,2011-12-31T08:08:17Z,2580.5968839129337,5962.526790277418,14407.563867691182
2011-12-30T23:00:00Z,2011-12-31T08:38:17Z,3113.2969500889567,6517.6649643473465,14750.35159397142
2011-12-30T23:30:00Z,2011-12-31T09:08:17Z,3596.766022450843,7303.393457984331,12820.199648227397
2011-12-31T00:00:00Z,2011-12-31T09:38:17Z,3819.144381617893,8267.25355962921,13831.156757566603
2011-12-31T00:30:00Z,2011-12-31T10:08:17Z,4483.404235191554,8838.817919253865,12524.865831637484
2011-12-31T01:00:00Z,2011-12-31T10:38:17Z,4737.085186398387,9667.25272229881,12138.559657055273
2011-12-31T01:30:00Z,2011-12-31T11:08:17Z,4805.1760176224825,10139.583016339735,9736.924128645054
2011-12-31T02:00:00Z,2011-12-31T11:38:17Z,5574.097783949023,10929.535222624578,10664.537999174872
2011-12-31T02:30:00Z,2011-12-31T12:08:17Z,5418.210542828624,10393.176299996969,9475.952193555178
2011-12-31T03:00:00Z,2011-12-31T12:38:17Z,5913.609707441474,11825.789383860267,10647.680675335509
2011-12-31T03:30:00Z,2011-12-31T13:08:17Z,5814.856242232359,12107.712050079921,10846.736339796453
2011-12-31T04:00:00Z,2011-12-31T13:38:17Z,5817.1212030174875,12856.039150743018,11303.570583611903
2011-12-31T04:30:00Z,2011-12-31T14:08:17Z,5286.477125601928,10642.749118680302,8355.87045629315
2011-12-31T05:00:00Z,2011-12-31T14:38:17Z,6317.160901753726,11188.544065990938,3887.332517478805
2011-12-31T05:30:00Z,2011-12-31T15:08:17Z,5772.018358171188,10139.583016339735,13238.93381021002
2011-12-31T06:00:00Z,2011-12-31T15:38:17Z,5836.71667260321,8817.651220245942,11131.529112498727
2011-12-31T06:30:00Z,2011-12-31T16:08:17Z,5438.085427908008,8729.875624505627,16006.294366715463
2011-12-31T07:00:00Z,2011-12-31T16:38:17Z,5067.512662945037,7603.32535485013,12509.194051949353
2011-12-31T07:30:00Z,2011-12-31T17:08:17Z,4194.507688357246,6128.421184021141,12929.349084034699
2011-12-31T08:00:00Z,2011-12-31T17:38:17Z,3576.8866163839507,5744.002870930183,10927.201327454679
2011-12-31T08:30:00Z,2011-12-31T18:08:17Z,2421.8000288728244,5049.567863996532,11348.670900898856
2011-12-31T09:00:00Z,2011-12-31T18:38:17Z,1565.3356871589126,4216.849948446236,11535.232376967195
2011-12-31T09:30:00Z,2011-12-31T19:08:17Z,1168.8634467391516,3116.4371352556554,10793.057336585665
2011-12-31T10:00:00Z,2011-12-31T19:38:17Z,938.780343267412,2307.5922997399402,9110.042525411716
2011-12-31T10:30:00Z,2011-12-31T20:08:17Z,837.9326565511325,1821.7698949084897,7870.675391819471
2011-12-31T11:00:00Z,2011-12-31T20:38:17Z,805.3124813318909,1791.989315646092,8378.674555348789
2011-12-31T11:30:00Z,2011-12-31T21:08:17Z,731.4788271239789,1496.70629683537,7261.20697604214
2011-12-31T12:00:00Z,2011-12-31T21:38:17Z,701.7008251748363,730.9109819421395,7135.337640148126
2011-12-31T12:30:00Z,2011-12-31T22:08:17Z,675.3867687096101,1037.7468836227215,6490.420245848219
2011-12-31T13:00:00Z,2011-12-31T22:38:17Z,688.5702190121399,1517.248713778385,6426.963536807149
2011-12-31T13:30:00Z,2011-12-31T23:08:17Z,655.9339737770292,960.5311831231613,6283.063260651683
2011-12-31T14:00:00Z,2011-12-31T23:38:17Z,655.9339737770292,1162.0228078884354,6648.154195094169
2011-12-31T14:30:00Z,2012-01-01T00:07:45Z,596.5641883924771,1126.476117417322,5666.957421727617
2011-12-31T15:00:00Z,2012-01-01T00:37:45Z,599.248798767315,1238.2873357905896,6277.687850601829
2011-12-31T15:30:00Z,2012-01-01T01:07:45Z,550.4046525770589,450.36303173412466,5705.9275795311305
2011-12-31T16:00:00Z,2012-01-01T01:37:45Z,519.547553159219,964.7453162642802,4373.386881658848
2011-12-31T16:30:00Z,2012-01-01T02:07:45Z,460.2394096298042,410.37323213881524,4143.57237065576
2011-12-31T17:00:00Z,2012-01-01T02:37:45Z,516.7343962794505,852.0206693341089,3887.184276172971
2011-12-31T17:30:00Z,2012-01-01T03:07:45Z,539.4937620361172,429.36830132230284,5069.671388975151
2011-12-31T18:00:00Z,2012-01-01T03:37:45Z,452.44674614475105,858.8869497527979,4142.329868234329
2011-12-31T18:30:00Z,2012-01-01T04:07:45Z,501.24563218744015,891.553330710899,4387.056239255138
2011-12-31T19:00:00Z,2012-01-01T04:37:45Z,504.03802203507286,936.4739524479052,4216.87157556131
2011-12-31T19:30:00Z,2012-01-01T05:07:45Z,709.5479483227344,1498.1773852862386,6805.500021057081
2011-12-31T20:00:00Z,2012-01-01T05:37:45Z,792.271100421524,1844.8486649718634,8048.188737781253
2011-12-31T20:30:00Z,2012-01-01T06:07:45Z,1071.5504127763538,3141.9831996412136,10876.080625651259
2011-12-31T21:00:00Z,2012-01-01T06:37:45Z,1618.0835397538929,4840.583694621018,12308.8388724618
2011-12-31T21:30:00Z,2012-01-01T07:07:45Z,2156.132958877066,6893.324997614069,12036.786242002418
2011-12-31T22:00:00Z,2012-01-01T07:37:45Z,2332.7251299356362,7166.156455422383,12669.54852428134
2011-12-31T22:30:00Z,2012-01-01T08:07:45Z,3078.8801972628653,6422.22891577763,11548.008810107316
2011-12-31T23:00:00Z,2012-01-01T08:37:45Z,3776.3064975567218,6901.600355466291,8332.438809272066
2011-12-31T23:30:00Z,2012-01-01T09:07:45Z,3797.1886508396146,7030.573870089247,9661.342575091889
2012-01-01T00:00:00Z,2012-01-01T09:37:45Z,4505.264665562404,9023.116936844746,11597.07314341171
2012-01-01T00:30:00Z,2012-01-01T10:07:45Z,4555.136713789215,8823.683635496289,10139.96310617062
2012-01-01T01:00:00Z,2012-01-01T10:37:45Z,4716.203033115495,9885.284969993114,9768.107019300878
2012-01-01T01:30:00Z,2012-01-01T11:07:45Z,5045.556932166758,10377.026184032948,5104.615750642528
2012-01-01T02:00:00Z,2012-01-01T11:37:45Z,5574.097783949023,10901.75796204666,10927.208675536427
2012-01-01T02:30:00Z,2012-01-01T12:07:45Z,5464.3456432744415,12853.891399568263,10177.482348218839
2012-01-01T03:00:00Z,2012-01-01T12:37:45Z,5543.976344489737,11470.466732210594,3306.4189179333694
2012-01-01T03:30:00Z,2012-01-01T13:07:45Z,5840.22779605873,12111.12554513579,6716.395940624314
2012-01-01T04:00:00Z,2012-01-01T13:37:45Z,5860.991342678177,10917.957693618962,8168.546280182268
2012-01-01T04:30:00Z,2012-01-01T14:07:45Z,4978.997756975565,13940.85356670352,10971.541410578086
2012-01-01T05:00:00Z,2012-01-01T14:37:45Z,5464.3456432744415,11566.780540493906,5367.0077386740495
2012-01-01T05:30:00Z,2012-01-01T15:07:45Z,5814.856242232359,10406.677790867232,12427.9327590774
2012-01-01T06:00:00Z,2012-01-01T15:37:45Z,5045.556932166758,9244.607071513685,11763.706234122476
2012-01-01T06:30:00Z,2012-01-01T16:07:45Z,5373.387113475986,10395.46765888692,13718.098866689808
2012-01-01T07:00:00Z,2012-01-01T16:37:45Z,5113.6477633908535,7923.856111493841,10438.26316706479
2012-01-01T07:30:00Z,2012-01-01T17:07:45Z,4194.507688357246,6175.347762180238,12066.615143315496
2012-01-01T08:00:00Z,2012-01-01T17:37:45Z,3395.9757468494313,5473.910859003428,11089.114670468165
2012-01-01T08:30:00Z,2012-01-01T18:07:45Z,2423.4232831211766,5052.952544641845,11537.668291291202
2012-01-01T09:00:00Z,2012-01-01T18:37:45Z,1652.1999074132839,4172.775165725807,11405.772124918192
2012-01-01T09:30:00Z,2012-01-01T19:07:45Z,1279.4897670590224,3414.4128673921273,10674.711503473218
2012-01-01T10:00:00Z,2012-01-01T19:37:45Z,1145.3782870079792,2798.123717889326,9407.383649185238
2012-01-01T10:30:00Z,2012-01-01T20:07:45Z,1107.517456707023,2672.3739819638986,8902.512939013302
2012-01-01T11:00:00Z,2012-01-01T20:37:45Z,1116.9389957837259,2734.793578023896,9965.574855295616
2012-01-01T11:30:00Z,2012-01-01T21:07:45Z,959.3169108589761,2209.308874577781,8856.679405152432
2012-01-01T12:00:00Z,2012-01-01T21:37:45Z,860.2290534798141,1970.5103513087831,8497.865993013556
2012-01-01T12:30:00Z,2012-01-01T22:07:45Z,777.8780432543755,1388.514676890472,7460.438828381391
2012-01-01T13:00:00Z,2012-01-01T22:37:45Z,751.4160144329423,1730.4312733145575,7649.935011878397
2012-01-01T13:30:00Z,2012-01-01T23:07:45Z,822.1467109282396,1622.2694944314687,7758.311889690308
2012-01-01T14:00:00Z,2012-01-01T23:37:45Z,799.8117472897942,1514.6262049406919,7986.829244539441
2012-01-01T14:30:00Z,2012-01-02T00:07:20Z,802.9146902089251,1689.7407469728525,7182.585473334079
2012-01-01T15:00:00Z,2012-01-02T00:37:20Z,858.0230717563281,1675.8999839127948,7705.51854232695
2012-01-01T15:30:00Z,2012-01-02T01:07:20Z,898.017442254351,1812.789503127903,7399.553939314204
2012-01-01T16:00:00Z,2012-01-02T01:37:20Z,871.0291890726226,1692.8892835354463,7287.527641822855
2012-01-01T16:30:00Z,2012-01-02T02:07:20Z,858.7379173500698,1723.6568338266457,7491.071098229412
2012-01-01T17:00:00Z,2012-01-02T02:37:20Z,884.115953210219,1773.4378089883369,7704.4059152851905
2012-01-01T17:30:00Z,2012-01-02T03:07:20Z,866.5892736945459,1710.6885080988363,7932.90749937923
2012-01-01T18:00:00Z,2012-01-02T03:37:20Z,854.1810353726282,1675.2437387163245,8169.935171741735
2012-01-01T18:30:00Z,2012-01-02T04:07:20Z,837.6139720968333,1663.68225731366,7436.96700253626
2012-01-01T19:00:00Z,2012-01-02T04:37:20Z,845.6380125814655,1714.1658517724031,7306.1395323321285
2012-01-01T19:30:00Z,2012-01-02T05:07:20Z,879.4119696380079,1929.8661075420382,7722.719030137682
2012-01-01T20:00:00Z,2012-01-02T05:37:20Z,957.5653690918114,2273.0305011772425,9315.578987991858
2012-01-01T20:30:00Z,2012-01-02T06:07:20Z,1164.5145304897148,2966.3724314494975,11244.484698920227
2012-01-01T21:00:00Z,2012-01-02T06:37:20Z,1395.177448379819,3798.633522237908,13401.014239409984
2012-01-01T21:30:00Z,2012-01-02T07:07:20Z,1762.154596842895,4898.4791984044805,11992.696305860018
2012-01-01T22:00:00Z,2012-01-02T07:37:20Z,2276.3123820554097,5962.526790277418,13212.383169333067
2012-01-01T22:30:00Z,2012-01-02T08:07:20Z,3114.2714902576854,6782.977442721734,13369.490634003774
2012-01-01T23:00:00Z,2012-01-02T08:37:20Z,3618.5569132443147,7166.849123733711,12330.018309432018
2012-01-01T23:30:00Z,2012-01-02T09:07:20Z,3820.1482910956574,8278.022801749197,9901.771615797787
2012-01-02T00:00:00Z,2012-01-02T09:37:20Z,4260.444180619546,9444.322769943052,9426.607547467247
2012-01-02T00:30:00Z,2012-01-02T10:07:20Z,4782.147510217909,9924.034907500445,7435.012486777703
2012-01-02T01:00:00Z,2012-01-02T10:37:20Z,4716.203033115495,10930.853178214573,10267.717363497959
2012-01-02T01:30:00Z,2012-01-02T11:07:20Z,5092.371080751489,12184.455658628494,9278.406630791258
2012-01-02T02:00:00Z,2012-01-02T11:37:20Z,6251.670138812521,15082.2413014819,5871.32190844038
2012-01-02T02:30:00Z,2012-01-02T12:07:20Z,5396.254812050347,12466.37832484815,9276.152472387426
2012-01-02T03:00:00Z,2012-01-02T12:37:20Z,5840.22779605873,13276.872306005314,7050.378608147875
2012-01-02T03:30:00Z,2012-01-02T13:07:20Z,5337.526118226827,12185.896212580912,7868.347364635403
