TIMESTAMP,solar_TIMESTAMP,JPN_EBE_HYB_Lka_Js_1
2016-06-04T09:20:00Z,2016-06-04T18:47:02Z,NA
2016-06-04T09:30:00Z,2016-06-04T18:57:02Z,NA
2016-06-04T09:40:00Z,2016-06-04T19:07:02Z,NA
2016-06-04T09:50:00Z,2016-06-04T19:17:02Z,NA
2016-06-04T10:00:00Z,2016-06-04T19:27:02Z,NA
2016-06-04T10:10:00Z,2016-06-04T19:37:02Z,NA
2016-06-04T10:20:00Z,2016-06-04T19:47:02Z,NA
2016-06-04T10:30:00Z,2016-06-04T19:57:02Z,NA
2016-06-04T10:40:00Z,2016-06-04T20:07:02Z,NA
2016-06-04T10:50:00Z,2016-06-04T20:17:02Z,NA
2016-06-04T11:00:00Z,2016-06-04T20:27:02Z,NA
2016-06-04T11:10:00Z,2016-06-04T20:37:02Z,NA
2016-06-04T11:20:00Z,2016-06-04T20:47:02Z,NA
2016-06-04T11:30:00Z,2016-06-04T20:57:02Z,NA
2016-06-04T11:40:00Z,2016-06-04T21:07:02Z,NA
2016-06-04T11:50:00Z,2016-06-04T21:17:02Z,NA
2016-06-04T12:00:00Z,2016-06-04T21:27:02Z,NA
2016-06-04T12:10:00Z,2016-06-04T21:37:02Z,NA
2016-06-04T12:20:00Z,2016-06-04T21:47:02Z,NA
2016-06-04T12:30:00Z,2016-06-04T21:57:02Z,NA
2016-06-04T12:40:00Z,2016-06-04T22:07:02Z,NA
2016-06-04T12:50:00Z,2016-06-04T22:17:02Z,NA
2016-06-04T13:00:00Z,2016-06-04T22:27:02Z,NA
2016-06-04T13:10:00Z,2016-06-04T22:37:02Z,NA
2016-06-04T13:20:00Z,2016-06-04T22:47:02Z,NA
2016-06-04T13:30:00Z,2016-06-04T22:57:02Z,NA
2016-06-04T13:40:00Z,2016-06-04T23:07:02Z,NA
2016-06-04T13:50:00Z,2016-06-04T23:17:02Z,NA
2016-06-04T14:00:00Z,2016-06-04T23:27:02Z,NA
2016-06-04T14:10:00Z,2016-06-04T23:37:02Z,NA
2016-06-04T14:20:00Z,2016-06-04T23:47:02Z,NA
2016-06-04T14:30:00Z,2016-06-04T23:57:02Z,NA
2016-06-04T14:40:00Z,2016-06-05T00:06:51Z,NA
2016-06-04T14:50:00Z,2016-06-05T00:16:51Z,NA
2016-06-04T15:00:00Z,2016-06-05T00:26:51Z,NA
2016-06-04T15:10:00Z,2016-06-05T00:36:51Z,NA
2016-06-04T15:20:00Z,2016-06-05T00:46:51Z,NA
2016-06-04T15:30:00Z,2016-06-05T00:56:51Z,NA
2016-06-04T15:40:00Z,2016-06-05T01:06:51Z,NA
2016-06-04T15:50:00Z,2016-06-05T01:16:51Z,NA
2016-06-04T16:00:00Z,2016-06-05T01:26:51Z,NA
2016-06-04T16:10:00Z,2016-06-05T01:36:51Z,NA
2016-06-04T16:20:00Z,2016-06-05T01:46:51Z,NA
2016-06-04T16:30:00Z,2016-06-05T01:56:51Z,NA
2016-06-04T16:40:00Z,2016-06-05T02:06:51Z,NA
2016-06-04T16:50:00Z,2016-06-05T02:16:51Z,NA
2016-06-04T17:00:00Z,2016-06-05T02:26:51Z,NA
2016-06-04T17:10:00Z,2016-06-05T02:36:51Z,NA
2016-06-04T17:20:00Z,2016-06-05T02:46:51Z,NA
2016-06-04T17:30:00Z,2016-06-05T02:56:51Z,NA
2016-06-04T17:40:00Z,2016-06-05T03:06:51Z,NA
2016-06-04T17:50:00Z,2016-06-05T03:16:51Z,NA
2016-06-04T18:00:00Z,2016-06-05T03:26:51Z,NA
2016-06-04T18:10:00Z,2016-06-05T03:36:51Z,NA
2016-06-04T18:20:00Z,2016-06-05T03:46:51Z,NA
2016-06-04T18:30:00Z,2016-06-05T03:56:51Z,NA
2016-06-04T18:40:00Z,2016-06-05T04:06:51Z,NA
2016-06-04T18:50:00Z,2016-06-05T04:16:51Z,NA
2016-06-04T19:00:00Z,2016-06-05T04:26:51Z,NA
2016-06-04T19:10:00Z,2016-06-05T04:36:51Z,NA
2016-06-04T19:20:00Z,2016-06-05T04:46:51Z,NA
2016-06-04T19:30:00Z,2016-06-05T04:56:51Z,NA
2016-06-04T19:40:00Z,2016-06-05T05:06:51Z,NA
2016-06-04T19:50:00Z,2016-06-05T05:16:51Z,NA
2016-06-04T20:00:00Z,2016-06-05T05:26:51Z,NA
2016-06-04T20:10:00Z,2016-06-05T05:36:51Z,NA
2016-06-04T20:20:00Z,2016-06-05T05:46:51Z,NA
2016-06-04T20:30:00Z,2016-06-05T05:56:51Z,NA
2016-06-04T20:40:00Z,2016-06-05T06:06:51Z,NA
2016-06-04T20:50:00Z,2016-06-05T06:16:51Z,NA
2016-06-04T21:00:00Z,2016-06-05T06:26:51Z,NA
2016-06-04T21:10:00Z,2016-06-05T06:36:51Z,NA
2016-06-04T21:20:00Z,2016-06-05T06:46:51Z,NA
2016-06-04T21:30:00Z,2016-06-05T06:56:51Z,NA
2016-06-04T21:40:00Z,2016-06-05T07:06:51Z,NA
2016-06-04T21:50:00Z,2016-06-05T07:16:51Z,NA
2016-06-04T22:00:00Z,2016-06-05T07:26:51Z,NA
2016-06-04T22:10:00Z,2016-06-05T07:36:51Z,NA
2016-06-04T22:20:00Z,2016-06-05T07:46:51Z,NA
2016-06-04T22:30:00Z,2016-06-05T07:56:51Z,NA
2016-06-04T22:40:00Z,2016-06-05T08:06:51Z,NA
2016-06-04T22:50:00Z,2016-06-05T08:16:51Z,NA
2016-06-04T23:00:00Z,2016-06-05T08:26:51Z,NA
2016-06-04T23:10:00Z,2016-06-05T08:36:51Z,NA
2016-06-04T23:20:00Z,2016-06-05T08:46:51Z,NA
2016-06-04T23:30:00Z,2016-06-05T08:56:51Z,NA
2016-06-04T23:40:00Z,2016-06-05T09:06:51Z,NA
2016-06-04T23:50:00Z,2016-06-05T09:16:51Z,NA
2016-06-05T00:00:00Z,2016-06-05T09:26:51Z,NA
2016-06-05T00:10:00Z,2016-06-05T09:36:51Z,NA
2016-06-05T00:20:00Z,2016-06-05T09:46:51Z,NA
2016-06-05T00:30:00Z,2016-06-05T09:56:51Z,NA
2016-06-05T00:40:00Z,2016-06-05T10:06:51Z,NA
2016-06-05T00:50:00Z,2016-06-05T10:16:51Z,NA
2016-06-05T01:00:00Z,2016-06-05T10:26:51Z,NA
2016-06-05T01:10:00Z,2016-06-05T10:36:51Z,NA
2016-06-05T01:20:00Z,2016-06-05T10:46:51Z,NA
2016-06-05T01:30:00Z,2016-06-05T10:56:51Z,NA
2016-06-05T01:40:00Z,2016-06-05T11:06:51Z,NA
2016-06-05T01:50:00Z,2016-06-05T11:16:51Z,NA
2016-06-05T02:00:00Z,2016-06-05T11:26:51Z,NA
2016-06-05T02:10:00Z,2016-06-05T11:36:51Z,NA
2016-06-05T02:20:00Z,2016-06-05T11:46:51Z,NA
2016-06-05T02:30:00Z,2016-06-05T11:56:51Z,NA
2016-06-05T02:40:00Z,2016-06-05T12:06:51Z,NA
2016-06-05T02:50:00Z,2016-06-05T12:16:51Z,NA
2016-06-05T03:00:00Z,2016-06-05T12:26:51Z,NA
2016-06-05T03:10:00Z,2016-06-05T12:36:51Z,NA
2016-06-05T03:20:00Z,2016-06-05T12:46:51Z,NA
2016-06-05T03:30:00Z,2016-06-05T12:56:51Z,NA
2016-06-05T03:40:00Z,2016-06-05T13:06:51Z,NA
2016-06-05T03:50:00Z,2016-06-05T13:16:51Z,NA
2016-06-05T04:00:00Z,2016-06-05T13:26:51Z,NA
2016-06-05T04:10:00Z,2016-06-05T13:36:51Z,NA
2016-06-05T04:20:00Z,2016-06-05T13:46:51Z,NA
2016-06-05T04:30:00Z,2016-06-05T13:56:51Z,NA
2016-06-05T04:40:00Z,2016-06-05T14:06:51Z,NA
2016-06-05T04:50:00Z,2016-06-05T14:16:51Z,NA
2016-06-05T05:00:00Z,2016-06-05T14:26:51Z,NA
2016-06-05T05:10:00Z,2016-06-05T14:36:51Z,NA
2016-06-05T05:20:00Z,2016-06-05T14:46:51Z,NA
2016-06-05T05:30:00Z,2016-06-05T14:56:51Z,NA
2016-06-05T05:40:00Z,2016-06-05T15:06:51Z,NA
2016-06-05T05:50:00Z,2016-06-05T15:16:51Z,NA
2016-06-05T06:00:00Z,2016-06-05T15:26:51Z,NA
2016-06-05T06:10:00Z,2016-06-05T15:36:51Z,NA
2016-06-05T06:20:00Z,2016-06-05T15:46:51Z,NA
2016-06-05T06:30:00Z,2016-06-05T15:56:51Z,NA
2016-06-05T06:40:00Z,2016-06-05T16:06:51Z,NA
2016-06-05T06:50:00Z,2016-06-05T16:16:51Z,NA
2016-06-05T07:00:00Z,2016-06-05T16:26:51Z,NA
2016-06-05T07:10:00Z,2016-06-05T16:36:51Z,NA
2016-06-05T07:20:00Z,2016-06-05T16:46:51Z,NA
2016-06-05T07:30:00Z,2016-06-05T16:56:51Z,NA
2016-06-05T07:40:00Z,2016-06-05T17:06:51Z,NA
2016-06-05T07:50:00Z,2016-06-05T17:16:51Z,NA
2016-06-05T08:00:00Z,2016-06-05T17:26:51Z,NA
2016-06-05T08:10:00Z,2016-06-05T17:36:51Z,NA
2016-06-05T08:20:00Z,2016-06-05T17:46:51Z,NA
2016-06-05T08:30:00Z,2016-06-05T17:56:51Z,NA
2016-06-05T08:40:00Z,2016-06-05T18:06:51Z,NA
2016-06-05T08:50:00Z,2016-06-05T18:16:51Z,NA
2016-06-05T09:00:00Z,2016-06-05T18:26:51Z,NA
2016-06-05T09:10:00Z,2016-06-05T18:36:51Z,NA
2016-06-05T09:20:00Z,2016-06-05T18:46:51Z,NA
2016-06-05T09:30:00Z,2016-06-05T18:56:51Z,NA
2016-06-05T09:40:00Z,2016-06-05T19:06:51Z,NA
2016-06-05T09:50:00Z,2016-06-05T19:16:51Z,NA
2016-06-05T10:00:00Z,2016-06-05T19:26:51Z,NA
2016-06-05T10:10:00Z,2016-06-05T19:36:51Z,NA
2016-06-05T10:20:00Z,2016-06-05T19:46:51Z,NA
2016-06-05T10:30:00Z,2016-06-05T19:56:51Z,NA
2016-06-05T10:40:00Z,2016-06-05T20:06:51Z,NA
2016-06-05T10:50:00Z,2016-06-05T20:16:51Z,NA
2016-06-05T11:00:00Z,2016-06-05T20:26:51Z,NA
2016-06-05T11:10:00Z,2016-06-05T20:36:51Z,NA
2016-06-05T11:20:00Z,2016-06-05T20:46:51Z,NA
2016-06-05T11:30:00Z,2016-06-05T20:56:51Z,NA
2016-06-05T11:40:00Z,2016-06-05T21:06:51Z,NA
2016-06-05T11:50:00Z,2016-06-05T21:16:51Z,NA
2016-06-05T12:00:00Z,2016-06-05T21:26:51Z,NA
2016-06-05T12:10:00Z,2016-06-05T21:36:51Z,NA
2016-06-05T12:20:00Z,2016-06-05T21:46:51Z,NA
2016-06-05T12:30:00Z,2016-06-05T21:56:51Z,NA
2016-06-05T12:40:00Z,2016-06-05T22:06:51Z,NA
2016-06-05T12:50:00Z,2016-06-05T22:16:51Z,NA
2016-06-05T13:00:00Z,2016-06-05T22:26:51Z,NA
2016-06-05T13:10:00Z,2016-06-05T22:36:51Z,NA
2016-06-05T13:20:00Z,2016-06-05T22:46:51Z,NA
2016-06-05T13:30:00Z,2016-06-05T22:56:51Z,NA
2016-06-05T13:40:00Z,2016-06-05T23:06:51Z,NA
2016-06-05T13:50:00Z,2016-06-05T23:16:51Z,NA
2016-06-05T14:00:00Z,2016-06-05T23:26:51Z,NA
2016-06-05T14:10:00Z,2016-06-05T23:36:51Z,NA
2016-06-05T14:20:00Z,2016-06-05T23:46:51Z,NA
2016-06-05T14:30:00Z,2016-06-05T23:56:51Z,NA
2016-06-05T14:40:00Z,2016-06-06T00:06:40Z,NA
2016-06-05T14:50:00Z,2016-06-06T00:16:40Z,NA
2016-06-05T15:00:00Z,2016-06-06T00:26:40Z,NA
2016-06-05T15:10:00Z,2016-06-06T00:36:40Z,NA
2016-06-05T15:20:00Z,2016-06-06T00:46:40Z,NA
2016-06-05T15:30:00Z,2016-06-06T00:56:40Z,NA
2016-06-05T15:40:00Z,2016-06-06T01:06:40Z,NA
2016-06-05T15:50:00Z,2016-06-06T01:16:40Z,NA
2016-06-05T16:00:00Z,2016-06-06T01:26:40Z,NA
2016-06-05T16:10:00Z,2016-06-06T01:36:40Z,NA
2016-06-05T16:20:00Z,2016-06-06T01:46:40Z,NA
2016-06-05T16:30:00Z,2016-06-06T01:56:40Z,NA
2016-06-05T16:40:00Z,2016-06-06T02:06:40Z,NA
2016-06-05T16:50:00Z,2016-06-06T02:16:40Z,NA
2016-06-05T17:00:00Z,2016-06-06T02:26:40Z,NA
2016-06-05T17:10:00Z,2016-06-06T02:36:40Z,NA
2016-06-05T17:20:00Z,2016-06-06T02:46:40Z,NA
2016-06-05T17:30:00Z,2016-06-06T02:56:40Z,NA
2016-06-05T17:40:00Z,2016-06-06T03:06:40Z,NA
2016-06-05T17:50:00Z,2016-06-06T03:16:40Z,NA
2016-06-05T18:00:00Z,2016-06-06T03:26:40Z,NA
2016-06-05T18:10:00Z,2016-06-06T03:36:40Z,NA
2016-06-05T18:20:00Z,2016-06-06T03:46:40Z,NA
2016-06-05T18:30:00Z,2016-06-06T03:56:40Z,NA
2016-06-05T18:40:00Z,2016-06-06T04:06:40Z,NA
2016-06-05T18:50:00Z,2016-06-06T04:16:40Z,NA
2016-06-05T19:00:00Z,2016-06-06T04:26:40Z,NA
2016-06-05T19:10:00Z,2016-06-06T04:36:40Z,NA
2016-06-05T19:20:00Z,2016-06-06T04:46:40Z,NA
2016-06-05T19:30:00Z,2016-06-06T04:56:40Z,NA
2016-06-05T19:40:00Z,2016-06-06T05:06:40Z,NA
2016-06-05T19:50:00Z,2016-06-06T05:16:40Z,NA
2016-06-05T20:00:00Z,2016-06-06T05:26:40Z,NA
2016-06-05T20:10:00Z,2016-06-06T05:36:40Z,NA
2016-06-05T20:20:00Z,2016-06-06T05:46:40Z,NA
2016-06-05T20:30:00Z,2016-06-06T05:56:40Z,NA
2016-06-05T20:40:00Z,2016-06-06T06:06:40Z,NA
2016-06-05T20:50:00Z,2016-06-06T06:16:40Z,NA
2016-06-05T21:00:00Z,2016-06-06T06:26:40Z,NA
2016-06-05T21:10:00Z,2016-06-06T06:36:40Z,NA
2016-06-05T21:20:00Z,2016-06-06T06:46:40Z,NA
2016-06-05T21:30:00Z,2016-06-06T06:56:40Z,NA
2016-06-05T21:40:00Z,2016-06-06T07:06:40Z,NA
2016-06-05T21:50:00Z,2016-06-06T07:16:40Z,NA
2016-06-05T22:00:00Z,2016-06-06T07:26:40Z,NA
2016-06-05T22:10:00Z,2016-06-06T07:36:40Z,NA
2016-06-05T22:20:00Z,2016-06-06T07:46:40Z,NA
2016-06-05T22:30:00Z,2016-06-06T07:56:40Z,NA
2016-06-05T22:40:00Z,2016-06-06T08:06:40Z,NA
2016-06-05T22:50:00Z,2016-06-06T08:16:40Z,NA
2016-06-05T23:00:00Z,2016-06-06T08:26:40Z,NA
2016-06-05T23:10:00Z,2016-06-06T08:36:40Z,NA
2016-06-05T23:20:00Z,2016-06-06T08:46:40Z,NA
2016-06-05T23:30:00Z,2016-06-06T08:56:40Z,NA
2016-06-05T23:40:00Z,2016-06-06T09:06:40Z,NA
2016-06-05T23:50:00Z,2016-06-06T09:16:40Z,NA
2016-06-06T00:00:00Z,2016-06-06T09:26:40Z,NA
2016-06-06T00:10:00Z,2016-06-06T09:36:40Z,NA
2016-06-06T00:20:00Z,2016-06-06T09:46:40Z,NA
2016-06-06T00:30:00Z,2016-06-06T09:56:40Z,NA
2016-06-06T00:40:00Z,2016-06-06T10:06:40Z,NA
2016-06-06T00:50:00Z,2016-06-06T10:16:40Z,NA
2016-06-06T01:00:00Z,2016-06-06T10:26:40Z,NA
2016-06-06T01:10:00Z,2016-06-06T10:36:40Z,NA
2016-06-06T01:20:00Z,2016-06-06T10:46:40Z,NA
2016-06-06T01:30:00Z,2016-06-06T10:56:40Z,NA
2016-06-06T01:40:00Z,2016-06-06T11:06:40Z,NA
2016-06-06T01:50:00Z,2016-06-06T11:16:40Z,NA
2016-06-06T02:00:00Z,2016-06-06T11:26:40Z,NA
2016-06-06T02:10:00Z,2016-06-06T11:36:40Z,NA
2016-06-06T02:20:00Z,2016-06-06T11:46:40Z,NA
2016-06-06T02:30:00Z,2016-06-06T11:56:40Z,NA
2016-06-06T02:40:00Z,2016-06-06T12:06:40Z,NA
2016-06-06T02:50:00Z,2016-06-06T12:16:40Z,NA
2016-06-06T03:00:00Z,2016-06-06T12:26:40Z,NA
2016-06-06T03:10:00Z,2016-06-06T12:36:40Z,NA
2016-06-06T03:20:00Z,2016-06-06T12:46:40Z,NA
2016-06-06T03:30:00Z,2016-06-06T12:56:40Z,NA
2016-06-06T03:40:00Z,2016-06-06T13:06:40Z,NA
2016-06-06T03:50:00Z,2016-06-06T13:16:40Z,NA
2016-06-06T04:00:00Z,2016-06-06T13:26:40Z,NA
2016-06-06T04:10:00Z,2016-06-06T13:36:40Z,NA
2016-06-06T04:20:00Z,2016-06-06T13:46:40Z,NA
2016-06-06T04:30:00Z,2016-06-06T13:56:40Z,NA
2016-06-06T04:40:00Z,2016-06-06T14:06:40Z,NA
2016-06-06T04:50:00Z,2016-06-06T14:16:40Z,NA
2016-06-06T05:00:00Z,2016-06-06T14:26:40Z,NA
2016-06-06T05:10:00Z,2016-06-06T14:36:40Z,NA
2016-06-06T05:20:00Z,2016-06-06T14:46:40Z,NA
2016-06-06T05:30:00Z,2016-06-06T14:56:40Z,NA
2016-06-06T05:40:00Z,2016-06-06T15:06:40Z,NA
2016-06-06T05:50:00Z,2016-06-06T15:16:40Z,NA
2016-06-06T06:00:00Z,2016-06-06T15:26:40Z,NA
2016-06-06T06:10:00Z,2016-06-06T15:36:40Z,NA
2016-06-06T06:20:00Z,2016-06-06T15:46:40Z,NA
2016-06-06T06:30:00Z,2016-06-06T15:56:40Z,NA
2016-06-06T06:40:00Z,2016-06-06T16:06:40Z,NA
2016-06-06T06:50:00Z,2016-06-06T16:16:40Z,NA
2016-06-06T07:00:00Z,2016-06-06T16:26:40Z,NA
2016-06-06T07:10:00Z,2016-06-06T16:36:40Z,NA
2016-06-06T07:20:00Z,2016-06-06T16:46:40Z,NA
2016-06-06T07:30:00Z,2016-06-06T16:56:40Z,NA
2016-06-06T07:40:00Z,2016-06-06T17:06:40Z,NA
2016-06-06T07:50:00Z,2016-06-06T17:16:40Z,NA
2016-06-06T08:00:00Z,2016-06-06T17:26:40Z,NA
2016-06-06T08:10:00Z,2016-06-06T17:36:40Z,NA
2016-06-06T08:20:00Z,2016-06-06T17:46:40Z,NA
2016-06-06T08:30:00Z,2016-06-06T17:56:40Z,NA
2016-06-06T08:40:00Z,2016-06-06T18:06:40Z,NA
2016-06-06T08:50:00Z,2016-06-06T18:16:40Z,NA
2016-06-06T09:00:00Z,2016-06-06T18:26:40Z,NA
2016-06-06T09:10:00Z,2016-06-06T18:36:40Z,NA
2016-06-06T09:20:00Z,2016-06-06T18:46:40Z,NA
2016-06-06T09:30:00Z,2016-06-06T18:56:40Z,NA
2016-06-06T09:40:00Z,2016-06-06T19:06:40Z,NA
2016-06-06T09:50:00Z,2016-06-06T19:16:40Z,NA
2016-06-06T10:00:00Z,2016-06-06T19:26:40Z,NA
2016-06-06T10:10:00Z,2016-06-06T19:36:40Z,NA
2016-06-06T10:20:00Z,2016-06-06T19:46:40Z,NA
2016-06-06T10:30:00Z,2016-06-06T19:56:40Z,NA
2016-06-06T10:40:00Z,2016-06-06T20:06:40Z,NA
2016-06-06T10:50:00Z,2016-06-06T20:16:40Z,NA
2016-06-06T11:00:00Z,2016-06-06T20:26:40Z,NA
2016-06-06T11:10:00Z,2016-06-06T20:36:40Z,NA
2016-06-06T11:20:00Z,2016-06-06T20:46:40Z,NA
2016-06-06T11:30:00Z,2016-06-06T20:56:40Z,NA
2016-06-06T11:40:00Z,2016-06-06T21:06:40Z,NA
2016-06-06T11:50:00Z,2016-06-06T21:16:40Z,NA
2016-06-06T12:00:00Z,2016-06-06T21:26:40Z,NA
2016-06-06T12:10:00Z,2016-06-06T21:36:40Z,NA
2016-06-06T12:20:00Z,2016-06-06T21:46:40Z,NA
2016-06-06T12:30:00Z,2016-06-06T21:56:40Z,NA
2016-06-06T12:40:00Z,2016-06-06T22:06:40Z,NA
2016-06-06T12:50:00Z,2016-06-06T22:16:40Z,NA
2016-06-06T13:00:00Z,2016-06-06T22:26:40Z,NA
2016-06-06T13:10:00Z,2016-06-06T22:36:40Z,NA
2016-06-06T13:20:00Z,2016-06-06T22:46:40Z,NA
2016-06-06T13:30:00Z,2016-06-06T22:56:40Z,NA
2016-06-06T13:40:00Z,2016-06-06T23:06:40Z,NA
2016-06-06T13:50:00Z,2016-06-06T23:16:40Z,NA
2016-06-06T14:00:00Z,2016-06-06T23:26:40Z,NA
2016-06-06T14:10:00Z,2016-06-06T23:36:40Z,NA
2016-06-06T14:20:00Z,2016-06-06T23:46:40Z,NA
2016-06-06T14:30:00Z,2016-06-06T23:56:40Z,NA
2016-06-06T14:40:00Z,2016-06-07T00:06:29Z,NA
2016-06-06T14:50:00Z,2016-06-07T00:16:29Z,NA
2016-06-06T15:00:00Z,2016-06-07T00:26:29Z,NA
2016-06-06T15:10:00Z,2016-06-07T00:36:29Z,NA
2016-06-06T15:20:00Z,2016-06-07T00:46:29Z,NA
2016-06-06T15:30:00Z,2016-06-07T00:56:29Z,NA
2016-06-06T15:40:00Z,2016-06-07T01:06:29Z,NA
2016-06-06T15:50:00Z,2016-06-07T01:16:29Z,NA
2016-06-06T16:00:00Z,2016-06-07T01:26:29Z,NA
2016-06-06T16:10:00Z,2016-06-07T01:36:29Z,NA
2016-06-06T16:20:00Z,2016-06-07T01:46:29Z,NA
2016-06-06T16:30:00Z,2016-06-07T01:56:29Z,NA
2016-06-06T16:40:00Z,2016-06-07T02:06:29Z,NA
2016-06-06T16:50:00Z,2016-06-07T02:16:29Z,NA
2016-06-06T17:00:00Z,2016-06-07T02:26:29Z,NA
2016-06-06T17:10:00Z,2016-06-07T02:36:29Z,NA
2016-06-06T17:20:00Z,2016-06-07T02:46:29Z,NA
2016-06-06T17:30:00Z,2016-06-07T02:56:29Z,NA
2016-06-06T17:40:00Z,2016-06-07T03:06:29Z,NA
2016-06-06T17:50:00Z,2016-06-07T03:16:29Z,NA
2016-06-06T18:00:00Z,2016-06-07T03:26:29Z,NA
2016-06-06T18:10:00Z,2016-06-07T03:36:29Z,NA
2016-06-06T18:20:00Z,2016-06-07T03:46:29Z,NA
2016-06-06T18:30:00Z,2016-06-07T03:56:29Z,NA
2016-06-06T18:40:00Z,2016-06-07T04:06:29Z,NA
2016-06-06T18:50:00Z,2016-06-07T04:16:29Z,NA
2016-06-06T19:00:00Z,2016-06-07T04:26:29Z,NA
2016-06-06T19:10:00Z,2016-06-07T04:36:29Z,NA
2016-06-06T19:20:00Z,2016-06-07T04:46:29Z,NA
2016-06-06T19:30:00Z,2016-06-07T04:56:29Z,NA
2016-06-06T19:40:00Z,2016-06-07T05:06:29Z,NA
2016-06-06T19:50:00Z,2016-06-07T05:16:29Z,NA
2016-06-06T20:00:00Z,2016-06-07T05:26:29Z,NA
2016-06-06T20:10:00Z,2016-06-07T05:36:29Z,NA
2016-06-06T20:20:00Z,2016-06-07T05:46:29Z,NA
2016-06-06T20:30:00Z,2016-06-07T05:56:29Z,NA
2016-06-06T20:40:00Z,2016-06-07T06:06:29Z,NA
2016-06-06T20:50:00Z,2016-06-07T06:16:29Z,NA
2016-06-06T21:00:00Z,2016-06-07T06:26:29Z,NA
2016-06-06T21:10:00Z,2016-06-07T06:36:29Z,NA
2016-06-06T21:20:00Z,2016-06-07T06:46:29Z,NA
2016-06-06T21:30:00Z,2016-06-07T06:56:29Z,NA
2016-06-06T21:40:00Z,2016-06-07T07:06:29Z,NA
2016-06-06T21:50:00Z,2016-06-07T07:16:29Z,NA
2016-06-06T22:00:00Z,2016-06-07T07:26:29Z,NA
2016-06-06T22:10:00Z,2016-06-07T07:36:29Z,NA
2016-06-06T22:20:00Z,2016-06-07T07:46:29Z,NA
2016-06-06T22:30:00Z,2016-06-07T07:56:29Z,NA
2016-06-06T22:40:00Z,2016-06-07T08:06:29Z,NA
2016-06-06T22:50:00Z,2016-06-07T08:16:29Z,NA
2016-06-06T23:00:00Z,2016-06-07T08:26:29Z,NA
2016-06-06T23:10:00Z,2016-06-07T08:36:29Z,NA
2016-06-06T23:20:00Z,2016-06-07T08:46:29Z,NA
2016-06-06T23:30:00Z,2016-06-07T08:56:29Z,NA
2016-06-06T23:40:00Z,2016-06-07T09:06:29Z,NA
2016-06-06T23:50:00Z,2016-06-07T09:16:29Z,NA
2016-06-07T00:00:00Z,2016-06-07T09:26:29Z,NA
2016-06-07T00:10:00Z,2016-06-07T09:36:29Z,NA
2016-06-07T00:20:00Z,2016-06-07T09:46:29Z,NA
2016-06-07T00:30:00Z,2016-06-07T09:56:29Z,NA
2016-06-07T00:40:00Z,2016-06-07T10:06:29Z,NA
2016-06-07T00:50:00Z,2016-06-07T10:16:29Z,NA
2016-06-07T01:00:00Z,2016-06-07T10:26:29Z,NA
2016-06-07T01:10:00Z,2016-06-07T10:36:29Z,NA
2016-06-07T01:20:00Z,2016-06-07T10:46:29Z,NA
2016-06-07T01:30:00Z,2016-06-07T10:56:29Z,NA
2016-06-07T01:40:00Z,2016-06-07T11:06:29Z,NA
2016-06-07T01:50:00Z,2016-06-07T11:16:29Z,NA
2016-06-07T02:00:00Z,2016-06-07T11:26:29Z,NA
2016-06-07T02:10:00Z,2016-06-07T11:36:29Z,NA
2016-06-07T02:20:00Z,2016-06-07T11:46:29Z,NA
2016-06-07T02:30:00Z,2016-06-07T11:56:29Z,NA
2016-06-07T02:40:00Z,2016-06-07T12:06:29Z,NA
2016-06-07T02:50:00Z,2016-06-07T12:16:29Z,NA
2016-06-07T03:00:00Z,2016-06-07T12:26:29Z,NA
2016-06-07T03:10:00Z,2016-06-07T12:36:29Z,NA
2016-06-07T03:20:00Z,2016-06-07T12:46:29Z,NA
2016-06-07T03:30:00Z,2016-06-07T12:56:29Z,NA
2016-06-07T03:40:00Z,2016-06-07T13:06:29Z,NA
2016-06-07T03:50:00Z,2016-06-07T13:16:29Z,NA
2016-06-07T04:00:00Z,2016-06-07T13:26:29Z,NA
2016-06-07T04:10:00Z,2016-06-07T13:36:29Z,NA
2016-06-07T04:20:00Z,2016-06-07T13:46:29Z,NA
2016-06-07T04:30:00Z,2016-06-07T13:56:29Z,NA
2016-06-07T04:40:00Z,2016-06-07T14:06:29Z,NA
2016-06-07T04:50:00Z,2016-06-07T14:16:29Z,NA
2016-06-07T05:00:00Z,2016-06-07T14:26:29Z,NA
2016-06-07T05:10:00Z,2016-06-07T14:36:29Z,NA
2016-06-07T05:20:00Z,2016-06-07T14:46:29Z,NA
2016-06-07T05:30:00Z,2016-06-07T14:56:29Z,NA
2016-06-07T05:40:00Z,2016-06-07T15:06:29Z,NA
2016-06-07T05:50:00Z,2016-06-07T15:16:29Z,NA
2016-06-07T06:00:00Z,2016-06-07T15:26:29Z,NA
2016-06-07T06:10:00Z,2016-06-07T15:36:29Z,NA
2016-06-07T06:20:00Z,2016-06-07T15:46:29Z,NA
2016-06-07T06:30:00Z,2016-06-07T15:56:29Z,NA
2016-06-07T06:40:00Z,2016-06-07T16:06:29Z,NA
2016-06-07T06:50:00Z,2016-06-07T16:16:29Z,NA
2016-06-07T07:00:00Z,2016-06-07T16:26:29Z,NA
2016-06-07T07:10:00Z,2016-06-07T16:36:29Z,NA
2016-06-07T07:20:00Z,2016-06-07T16:46:29Z,NA
2016-06-07T07:30:00Z,2016-06-07T16:56:29Z,NA
