TIMESTAMP,solar_TIMESTAMP,UZB_YAN_DIS_Ean_Jt_1,UZB_YAN_DIS_Ean_Jt_2,UZB_YAN_DIS_Peu_Jt_3,UZB_YAN_DIS_Peu_Jt_4
2013-09-13T03:30:00Z,2013-09-13T07:38:09Z,NA,NA,NA,NA
2013-09-13T04:00:00Z,2013-09-13T08:08:09Z,NA,7.664922961,NA,1322.678422
2013-09-13T04:30:00Z,2013-09-13T08:38:09Z,NA,NA,NA,NA
2013-09-13T05:00:00Z,2013-09-13T09:08:09Z,NA,17.60735397,NA,1065.157364
2013-09-13T05:30:00Z,2013-09-13T09:38:09Z,NA,NA,NA,NA
2013-09-13T06:00:00Z,2013-09-13T10:08:09Z,NA,22.01206224,NA,958.2656161
2013-09-13T06:30:00Z,2013-09-13T10:38:09Z,NA,NA,NA,NA
2013-09-13T07:00:00Z,2013-09-13T11:08:09Z,NA,22.91246722,NA,1016.962565
2013-09-13T07:30:00Z,2013-09-13T11:38:09Z,NA,NA,NA,NA
2013-09-13T08:00:00Z,2013-09-13T12:08:09Z,NA,18.1228706,NA,994.6128452
2013-09-13T08:30:00Z,2013-09-13T12:38:09Z,NA,NA,NA,NA
2013-09-13T09:00:00Z,2013-09-13T13:08:09Z,NA,12.61104226,NA,1194.731495
2013-09-13T09:30:00Z,2013-09-13T13:38:09Z,NA,NA,NA,NA
2013-09-13T10:00:00Z,2013-09-13T14:08:09Z,NA,10.67461368,NA,1265.138385
2013-09-13T10:30:00Z,2013-09-13T14:38:09Z,NA,NA,NA,NA
2013-09-13T11:00:00Z,2013-09-13T15:08:09Z,NA,10.7623975,NA,1255.138499
2013-09-13T11:30:00Z,2013-09-13T15:38:09Z,NA,NA,NA,NA
2013-09-13T12:00:00Z,2013-09-13T16:08:09Z,NA,11.5176071,NA,1419.311094
2013-09-13T12:30:00Z,2013-09-13T16:38:09Z,NA,NA,NA,NA
2013-09-13T13:00:00Z,2013-09-13T17:08:09Z,NA,8.718649649,NA,988.4584505
2013-09-13T13:30:00Z,2013-09-13T17:38:09Z,NA,NA,NA,NA
2013-09-13T14:00:00Z,2013-09-13T18:08:09Z,NA,3.290094807,NA,430.4333445
2013-09-13T14:30:00Z,2013-09-13T18:38:09Z,NA,NA,NA,NA
2013-09-13T15:00:00Z,2013-09-13T19:08:09Z,NA,0.860020351,NA,170.835836
2013-09-13T15:30:00Z,2013-09-13T19:38:09Z,NA,NA,NA,NA
2013-09-13T16:00:00Z,2013-09-13T20:08:09Z,NA,0.378444281,NA,94.01891114
2013-09-13T16:30:00Z,2013-09-13T20:38:09Z,NA,NA,NA,NA
2013-09-13T17:00:00Z,2013-09-13T21:08:09Z,NA,0.004647136,NA,50.85012925
2013-09-13T17:30:00Z,2013-09-13T21:38:09Z,NA,NA,NA,NA
2013-09-13T18:00:00Z,2013-09-13T22:08:09Z,NA,0,NA,27.28611195
2013-09-13T18:30:00Z,2013-09-13T22:38:09Z,NA,NA,NA,NA
2013-09-13T19:00:00Z,2013-09-13T23:08:09Z,NA,0.084406316,NA,14.91030458
2013-09-13T19:30:00Z,2013-09-13T23:38:09Z,NA,NA,NA,NA
2013-09-13T20:00:00Z,2013-09-14T00:08:31Z,NA,0.165749052,NA,12.24579018
2013-09-13T20:30:00Z,2013-09-14T00:38:31Z,NA,NA,NA,NA
2013-09-13T21:00:00Z,2013-09-14T01:08:31Z,NA,0.242455972,NA,3.553194109
2013-09-13T21:30:00Z,2013-09-14T01:38:31Z,NA,NA,NA,NA
2013-09-13T22:00:00Z,2013-09-14T02:08:31Z,NA,0.489433656,NA,2.817369129
2013-09-13T22:30:00Z,2013-09-14T02:38:31Z,NA,NA,NA,NA
2013-09-13T23:00:00Z,2013-09-14T03:08:31Z,NA,0.647696915,NA,0.441894769
2013-09-13T23:30:00Z,2013-09-14T03:38:31Z,NA,NA,NA,NA
2013-09-14T00:00:00Z,2013-09-14T04:08:31Z,NA,0.709792292,NA,0.009339761
2013-09-14T00:30:00Z,2013-09-14T04:38:31Z,NA,NA,NA,NA
2013-09-14T01:00:00Z,2013-09-14T05:08:31Z,NA,1.040205817,NA,0.009339761
2013-09-14T01:30:00Z,2013-09-14T05:38:31Z,NA,NA,NA,NA
2013-09-14T02:00:00Z,2013-09-14T06:08:31Z,NA,1.204729269,NA,0.165658226
2013-09-14T02:30:00Z,2013-09-14T06:38:31Z,NA,NA,NA,NA
2013-09-14T03:00:00Z,2013-09-14T07:08:31Z,NA,1.892420488,NA,82.69865574
2013-09-14T03:30:00Z,2013-09-14T07:38:31Z,NA,NA,NA,NA
2013-09-14T04:00:00Z,2013-09-14T08:08:31Z,NA,6.021616045,NA,1421.367604
2013-09-14T04:30:00Z,2013-09-14T08:38:31Z,NA,NA,NA,NA
2013-09-14T05:00:00Z,2013-09-14T09:08:31Z,NA,16.22867161,NA,2626.429655
2013-09-14T05:30:00Z,2013-09-14T09:38:31Z,NA,NA,NA,NA
2013-09-14T06:00:00Z,2013-09-14T10:08:31Z,NA,22.01206224,NA,1871.174166
2013-09-14T06:30:00Z,2013-09-14T10:38:31Z,NA,NA,NA,NA
2013-09-14T07:00:00Z,2013-09-14T11:08:31Z,NA,23.01059026,NA,1719.569836
2013-09-14T07:30:00Z,2013-09-14T11:38:31Z,NA,NA,NA,NA
2013-09-14T08:00:00Z,2013-09-14T12:08:31Z,NA,18.74048957,NA,1605.729157
2013-09-14T08:30:00Z,2013-09-14T12:38:31Z,NA,NA,NA,NA
2013-09-14T09:00:00Z,2013-09-14T13:08:31Z,NA,12.4070986,NA,1626.588116
2013-09-14T09:30:00Z,2013-09-14T13:38:31Z,NA,NA,NA,NA
2013-09-14T10:00:00Z,2013-09-14T14:08:31Z,NA,9.787264759,NA,1578.258795
2013-09-14T10:30:00Z,2013-09-14T14:38:31Z,NA,NA,NA,NA
2013-09-14T11:00:00Z,2013-09-14T15:08:31Z,NA,10.82935419,NA,1626.588116
2013-09-14T11:30:00Z,2013-09-14T15:38:31Z,NA,NA,NA,NA
2013-09-14T12:00:00Z,2013-09-14T16:08:31Z,NA,11.22854304,NA,1462.547162
2013-09-14T12:30:00Z,2013-09-14T16:38:31Z,NA,NA,NA,NA
2013-09-14T13:00:00Z,2013-09-14T17:08:31Z,NA,8.778363304,NA,1230.792804
2013-09-14T13:30:00Z,2013-09-14T17:38:31Z,NA,NA,NA,NA
2013-09-14T14:00:00Z,2013-09-14T18:08:31Z,NA,3.774407768,NA,376.8406706
2013-09-14T14:30:00Z,2013-09-14T18:38:31Z,NA,NA,NA,NA
2013-09-14T15:00:00Z,2013-09-14T19:08:31Z,NA,0.732293931,NA,41.87531293
2013-09-14T15:30:00Z,2013-09-14T19:38:31Z,NA,NA,NA,NA
2013-09-14T16:00:00Z,2013-09-14T20:08:31Z,NA,0.166085499,NA,37.91608767
2013-09-14T16:30:00Z,2013-09-14T20:38:31Z,NA,NA,NA,NA
2013-09-14T17:00:00Z,2013-09-14T21:08:31Z,NA,0.019838075,NA,21.72775378
2013-09-14T17:30:00Z,2013-09-14T21:38:31Z,NA,NA,NA,NA
2013-09-14T18:00:00Z,2013-09-14T22:08:31Z,NA,0.123673538,NA,6.578955148
2013-09-14T18:30:00Z,2013-09-14T22:38:31Z,NA,NA,NA,NA
2013-09-14T19:00:00Z,2013-09-14T23:08:31Z,NA,0.369138057,NA,0.657224467
2013-09-14T19:30:00Z,2013-09-14T23:38:31Z,NA,NA,NA,NA
2013-09-14T20:00:00Z,2013-09-15T00:08:52Z,NA,0.172349854,NA,0.025730553
2013-09-14T20:30:00Z,2013-09-15T00:38:52Z,NA,NA,NA,NA
2013-09-14T21:00:00Z,2013-09-15T01:08:52Z,NA,0.164478326,NA,0.086947755
2013-09-14T21:30:00Z,2013-09-15T01:38:52Z,NA,NA,NA,NA
2013-09-14T22:00:00Z,2013-09-15T02:08:52Z,NA,0.306165832,NA,0.415636814
2013-09-14T22:30:00Z,2013-09-15T02:38:52Z,NA,NA,NA,NA
2013-09-14T23:00:00Z,2013-09-15T03:08:52Z,NA,0.156606798,NA,0.096221245
2013-09-14T23:30:00Z,2013-09-15T03:38:52Z,NA,NA,NA,NA
2013-09-15T00:00:00Z,2013-09-15T04:08:52Z,NA,0.038533876,NA,0.264968338
2013-09-15T00:30:00Z,2013-09-15T04:38:52Z,NA,NA,NA,NA
2013-09-15T01:00:00Z,2013-09-15T05:08:52Z,NA,0.026726584,NA,4.375814495
2013-09-15T01:30:00Z,2013-09-15T05:38:52Z,NA,NA,NA,NA
2013-09-15T02:00:00Z,2013-09-15T06:08:52Z,NA,0.944331589,NA,11.3409674
2013-09-15T02:30:00Z,2013-09-15T06:38:52Z,NA,NA,NA,NA
2013-09-15T03:00:00Z,2013-09-15T07:08:52Z,NA,5.072590796,NA,384.2648671
2013-09-15T03:30:00Z,2013-09-15T07:38:52Z,NA,NA,NA,NA
2013-09-15T04:00:00Z,2013-09-15T08:08:52Z,NA,9.65235695,NA,2405.226083
2013-09-15T04:30:00Z,2013-09-15T08:38:52Z,NA,NA,NA,NA
2013-09-15T05:00:00Z,2013-09-15T09:08:52Z,NA,13.23307637,NA,1525.256618
2013-09-15T05:30:00Z,2013-09-15T09:38:52Z,NA,NA,NA,NA
2013-09-15T06:00:00Z,2013-09-15T10:08:52Z,NA,15.9285104,NA,1439.19702
2013-09-15T06:30:00Z,2013-09-15T10:38:52Z,NA,NA,NA,NA
2013-09-15T07:00:00Z,2013-09-15T11:08:52Z,NA,17.54994944,NA,1257.587192
2013-09-15T07:30:00Z,2013-09-15T11:38:52Z,NA,NA,NA,NA
2013-09-15T08:00:00Z,2013-09-15T12:08:52Z,NA,18.09735891,NA,1199.348678
2013-09-15T08:30:00Z,2013-09-15T12:38:52Z,NA,NA,NA,NA
2013-09-15T09:00:00Z,2013-09-15T13:08:52Z,NA,17.66769291,NA,1178.893974
2013-09-15T09:30:00Z,2013-09-15T13:38:52Z,NA,NA,NA,NA
2013-09-15T10:00:00Z,2013-09-15T14:08:52Z,NA,15.97670662,NA,1225.648427
2013-09-15T10:30:00Z,2013-09-15T14:38:52Z,NA,NA,NA,NA
2013-09-15T11:00:00Z,2013-09-15T15:08:52Z,NA,13.58008784,NA,1158.382777
2013-09-15T11:30:00Z,2013-09-15T15:38:52Z,NA,NA,NA,NA
2013-09-15T12:00:00Z,2013-09-15T16:08:52Z,NA,10.13416001,NA,1024.176762
2013-09-15T12:30:00Z,2013-09-15T16:38:52Z,NA,NA,NA,NA
2013-09-15T13:00:00Z,2013-09-15T17:08:52Z,NA,6.202489868,NA,665.3860573
2013-09-15T13:30:00Z,2013-09-15T17:38:52Z,NA,NA,NA,NA
2013-09-15T14:00:00Z,2013-09-15T18:08:52Z,NA,1.705868156,NA,148.6386548
2013-09-15T14:30:00Z,2013-09-15T18:38:52Z,NA,NA,NA,NA
2013-09-15T15:00:00Z,2013-09-15T19:08:52Z,NA,1.022474892,NA,21.66711822
2013-09-15T15:30:00Z,2013-09-15T19:38:52Z,NA,NA,NA,NA
2013-09-15T16:00:00Z,2013-09-15T20:08:52Z,NA,0.573797789,NA,14.01332678
2013-09-15T16:30:00Z,2013-09-15T20:38:52Z,NA,NA,NA,NA
2013-09-15T17:00:00Z,2013-09-15T21:08:52Z,NA,0.428174518,NA,5.584991725
2013-09-15T17:30:00Z,2013-09-15T21:38:52Z,NA,NA,NA,NA
2013-09-15T18:00:00Z,2013-09-15T22:08:52Z,NA,0.522632856,NA,2.284620794
2013-09-15T18:30:00Z,2013-09-15T22:38:52Z,NA,NA,NA,NA
2013-09-15T19:00:00Z,2013-09-15T23:08:52Z,NA,0.424238754,NA,0.275714886
2013-09-15T19:30:00Z,2013-09-15T23:38:52Z,NA,NA,NA,NA
2013-09-15T20:00:00Z,2013-09-16T00:09:14Z,NA,0.463596395,NA,0.372182195
2013-09-15T20:30:00Z,2013-09-16T00:39:14Z,NA,NA,NA,NA
2013-09-15T21:00:00Z,2013-09-16T01:09:14Z,NA,0.613155429,NA,0.351621592
2013-09-15T21:30:00Z,2013-09-16T01:39:14Z,NA,NA,NA,NA
2013-09-15T22:00:00Z,2013-09-16T02:09:14Z,NA,0.534440148,NA,0
2013-09-15T22:30:00Z,2013-09-16T02:39:14Z,NA,NA,NA,NA
2013-09-15T23:00:00Z,2013-09-16T03:09:14Z,NA,0.790264812,NA,0.613626052
2013-09-15T23:30:00Z,2013-09-16T03:39:14Z,NA,NA,NA,NA
2013-09-16T00:00:00Z,2013-09-16T04:09:14Z,NA,0.676127654,NA,1.565011009
2013-09-16T00:30:00Z,2013-09-16T04:39:14Z,NA,NA,NA,NA
2013-09-16T01:00:00Z,2013-09-16T05:09:14Z,NA,0.593476609,NA,1.611436662
2013-09-16T01:30:00Z,2013-09-16T05:39:14Z,NA,NA,NA,NA
2013-09-16T02:00:00Z,2013-09-16T06:09:14Z,NA,1.18409475,NA,0.957306484
2013-09-16T02:30:00Z,2013-09-16T06:39:14Z,NA,NA,NA,NA
2013-09-16T03:00:00Z,2013-09-16T07:09:14Z,NA,5.492465141,NA,172.8571847
2013-09-16T03:30:00Z,2013-09-16T07:39:14Z,NA,NA,NA,NA
2013-09-16T04:00:00Z,2013-09-16T08:09:14Z,NA,9.8610616189999991,NA,1973.149474
2013-09-16T04:30:00Z,2013-09-16T08:39:14Z,NA,NA,NA,NA
2013-09-16T05:00:00Z,2013-09-16T09:09:14Z,NA,13.20159622,NA,1059.374203
2013-09-16T05:30:00Z,2013-09-16T09:39:14Z,NA,NA,NA,NA
2013-09-16T06:00:00Z,2013-09-16T10:09:14Z,NA,15.87999444,NA,973.8671093
2013-09-16T06:30:00Z,2013-09-16T10:39:14Z,NA,NA,NA,NA
2013-09-16T07:00:00Z,2013-09-16T11:09:14Z,NA,17.50324326,NA,828.0273432
2013-09-16T07:30:00Z,2013-09-16T11:39:14Z,NA,NA,NA,NA
2013-09-16T08:00:00Z,2013-09-16T12:09:14Z,NA,17.97726288,NA,809.9287421
2013-09-16T08:30:00Z,2013-09-16T12:39:14Z,NA,NA,NA,NA
2013-09-16T09:00:00Z,2013-09-16T13:09:14Z,NA,17.58443,NA,740.5239399
2013-09-16T09:30:00Z,2013-09-16T13:39:14Z,NA,NA,NA,NA
2013-09-16T10:00:00Z,2013-09-16T14:09:14Z,NA,15.98977516,NA,734.2564555
2013-09-16T10:30:00Z,2013-09-16T14:39:14Z,NA,NA,NA,NA
2013-09-16T11:00:00Z,2013-09-16T15:09:14Z,NA,13.41091922,NA,665.9280457
2013-09-16T11:30:00Z,2013-09-16T15:39:14Z,NA,NA,NA,NA
2013-09-16T12:00:00Z,2013-09-16T16:09:14Z,NA,10.13819308,NA,566.8885729
2013-09-16T12:30:00Z,2013-09-16T16:39:14Z,NA,NA,NA,NA
2013-09-16T13:00:00Z,2013-09-16T17:09:14Z,NA,6.247395039,NA,367.7461445
2013-09-16T13:30:00Z,2013-09-16T17:39:14Z,NA,NA,NA,NA
2013-09-16T14:00:00Z,2013-09-16T18:09:14Z,NA,1.584701332,NA,120.9820538
2013-09-16T14:30:00Z,2013-09-16T18:39:14Z,NA,NA,NA,NA
2013-09-16T15:00:00Z,2013-09-16T19:09:14Z,NA,1.128740522,NA,24.28912659
2013-09-16T15:30:00Z,2013-09-16T19:39:14Z,NA,NA,NA,NA
2013-09-16T16:00:00Z,2013-09-16T20:09:14Z,NA,0.746971408,NA,8.31714999
2013-09-16T16:30:00Z,2013-09-16T20:39:14Z,NA,NA,NA,NA
2013-09-16T17:00:00Z,2013-09-16T21:09:14Z,NA,0.782393284,NA,4.489837922
2013-09-16T17:30:00Z,2013-09-16T21:39:14Z,NA,NA,NA,NA
2013-09-16T18:00:00Z,2013-09-16T22:09:14Z,NA,0.77845752,NA,1.775424768
2013-09-16T18:30:00Z,2013-09-16T22:39:14Z,NA,NA,NA,NA
2013-09-16T19:00:00Z,2013-09-16T23:09:14Z,NA,0.928016555,NA,0.442710517
2013-09-16T19:30:00Z,2013-09-16T23:39:14Z,NA,NA,NA,NA
2013-09-16T20:00:00Z,2013-09-17T00:09:36Z,NA,1.187776983,NA,0.593188078
2013-09-16T20:30:00Z,2013-09-17T00:39:36Z,NA,NA,NA,NA
2013-09-16T21:00:00Z,2013-09-17T01:09:36Z,NA,1.15629087,NA,0.648750173
2013-09-16T21:30:00Z,2013-09-17T01:39:36Z,NA,NA,NA,NA
2013-09-16T22:00:00Z,2013-09-17T02:09:36Z,NA,0.987053016,NA,0.593188078
2013-09-16T22:30:00Z,2013-09-17T02:39:36Z,NA,NA,NA,NA
2013-09-16T23:00:00Z,2013-09-17T03:09:36Z,NA,0.719421059,NA,0
2013-09-16T23:30:00Z,2013-09-17T03:39:36Z,NA,NA,NA,NA
2013-09-17T00:00:00Z,2013-09-17T04:09:36Z,NA,0.983117251,NA,1.359521086
2013-09-17T00:30:00Z,2013-09-17T04:39:36Z,NA,NA,NA,NA
2013-09-17T01:00:00Z,2013-09-17T05:09:36Z,NA,0.935888083,NA,5.368857698
2013-09-17T01:30:00Z,2013-09-17T05:39:36Z,NA,NA,NA,NA
2013-09-17T02:00:00Z,2013-09-17T06:09:36Z,NA,1.675583807,NA,10.20550451
2013-09-17T02:30:00Z,2013-09-17T06:39:36Z,NA,NA,NA,NA
2013-09-17T03:00:00Z,2013-09-17T07:09:36Z,NA,5.84505413,NA,394.9701134
2013-09-17T03:30:00Z,2013-09-17T07:39:36Z,NA,NA,NA,NA
2013-09-17T04:00:00Z,2013-09-17T08:09:36Z,NA,10.01802845,NA,1641.418941
2013-09-17T04:30:00Z,2013-09-17T08:39:36Z,NA,NA,NA,NA
2013-09-17T05:00:00Z,2013-09-17T09:09:36Z,NA,13.40158985,NA,980.8522021
2013-09-17T05:30:00Z,2013-09-17T09:39:36Z,NA,NA,NA,NA
2013-09-17T06:00:00Z,2013-09-17T10:09:36Z,NA,16.01166721,NA,856.7714991
2013-09-17T06:30:00Z,2013-09-17T10:39:36Z,NA,NA,NA,NA
2013-09-17T07:00:00Z,2013-09-17T11:09:36Z,NA,17.66420753,NA,711.8062347
2013-09-17T07:30:00Z,2013-09-17T11:39:36Z,NA,NA,NA,NA
2013-09-17T08:00:00Z,2013-09-17T12:09:36Z,NA,18.03333866,NA,644.785943
2013-09-17T08:30:00Z,2013-09-17T12:39:36Z,NA,NA,NA,NA
2013-09-17T09:00:00Z,2013-09-17T13:09:36Z,NA,17.47665945,NA,624.1479358
2013-09-17T09:30:00Z,2013-09-17T13:39:36Z,NA,NA,NA,NA
2013-09-17T10:00:00Z,2013-09-17T14:09:36Z,NA,15.91939805,NA,620.4489828
2013-09-17T10:30:00Z,2013-09-17T14:39:36Z,NA,NA,NA,NA
2013-09-17T11:00:00Z,2013-09-17T15:09:36Z,NA,13.17419373,NA,515.1977403
2013-09-17T11:30:00Z,2013-09-17T15:39:36Z,NA,NA,NA,NA
2013-09-17T12:00:00Z,2013-09-17T16:09:36Z,NA,9.708826256,NA,311.7547568
2013-09-17T12:30:00Z,2013-09-17T16:39:36Z,NA,NA,NA,NA
2013-09-17T13:00:00Z,2013-09-17T17:09:36Z,NA,5.929951967,NA,250.2025106
2013-09-17T13:30:00Z,2013-09-17T17:39:36Z,NA,NA,NA,NA
2013-09-17T14:00:00Z,2013-09-17T18:09:36Z,NA,1.604967974,NA,76.95068161
2013-09-17T14:30:00Z,2013-09-17T18:39:36Z,NA,NA,NA,NA
2013-09-17T15:00:00Z,2013-09-17T19:09:36Z,NA,1.195648511,NA,13.22620729
2013-09-17T15:30:00Z,2013-09-17T19:39:36Z,NA,NA,NA,NA
2013-09-17T16:00:00Z,2013-09-17T20:09:36Z,NA,1.006731836,NA,3.524933799
2013-09-17T16:30:00Z,2013-09-17T20:39:36Z,NA,NA,NA,NA
2013-09-17T17:00:00Z,2013-09-17T21:09:36Z,NA,0.959502667,NA,0.762674238
2013-09-17T17:30:00Z,2013-09-17T21:39:36Z,NA,NA,NA,NA
2013-09-17T18:00:00Z,2013-09-17T22:09:36Z,NA,1.38850095,NA,0.111539893
2013-09-17T18:30:00Z,2013-09-17T22:39:36Z,NA,NA,NA,NA
2013-09-17T19:00:00Z,2013-09-17T23:09:36Z,NA,1.057896769,NA,0.160556145
2013-09-17T19:30:00Z,2013-09-17T23:39:36Z,NA,NA,NA,NA
2013-09-17T20:00:00Z,2013-09-18T00:09:58Z,NA,0.975245723,NA,0.13483702
2013-09-17T20:30:00Z,2013-09-18T00:39:58Z,NA,NA,NA,NA
2013-09-17T21:00:00Z,2013-09-18T01:09:58Z,NA,1.357014838,NA,6.09775e-4
2013-09-17T21:30:00Z,2013-09-18T01:39:58Z,NA,NA,NA,NA
2013-09-17T22:00:00Z,2013-09-18T02:09:58Z,NA,1.325528725,NA,0.174336453
2013-09-17T22:30:00Z,2013-09-18T02:39:58Z,NA,NA,NA,NA
2013-09-17T23:00:00Z,2013-09-18T03:09:58Z,NA,1.109061702,NA,0.235706562
2013-09-17T23:30:00Z,2013-09-18T03:39:58Z,NA,NA,NA,NA
2013-09-18T00:00:00Z,2013-09-18T04:09:58Z,NA,1.274363792,NA,0.642009265
2013-09-18T00:30:00Z,2013-09-18T04:39:58Z,NA,NA,NA,NA
2013-09-18T01:00:00Z,2013-09-18T05:09:58Z,NA,1.254684972,NA,3.02835905
2013-09-18T01:30:00Z,2013-09-18T05:39:58Z,NA,NA,NA,NA
2013-09-18T02:00:00Z,2013-09-18T06:09:58Z,NA,1.832371794,NA,13.38407288
2013-09-18T02:30:00Z,2013-09-18T06:39:58Z,NA,NA,NA,NA
2013-09-18T03:00:00Z,2013-09-18T07:09:58Z,NA,6.055578169,NA,441.5423471
2013-09-18T03:30:00Z,2013-09-18T07:39:58Z,NA,NA,NA,NA
2013-09-18T04:00:00Z,2013-09-18T08:09:58Z,NA,10.02486361,NA,1093.956466
2013-09-18T04:30:00Z,2013-09-18T08:39:58Z,NA,NA,NA,NA
2013-09-18T05:00:00Z,2013-09-18T09:09:58Z,NA,13.36864003,NA,724.4478381
2013-09-18T05:30:00Z,2013-09-18T09:39:58Z,NA,NA,NA,NA
2013-09-18T06:00:00Z,2013-09-18T10:09:58Z,NA,15.83943744,NA,641.077628
2013-09-18T06:30:00Z,2013-09-18T10:39:58Z,NA,NA,NA,NA
2013-09-18T07:00:00Z,2013-09-18T11:09:58Z,NA,17.35590505,NA,454.596674
2013-09-18T07:30:00Z,2013-09-18T11:39:58Z,NA,NA,NA,NA
2013-09-18T08:00:00Z,2013-09-18T12:09:58Z,NA,17.87596776,NA,434.0914672
2013-09-18T08:30:00Z,2013-09-18T12:39:58Z,NA,NA,NA,NA
2013-09-18T09:00:00Z,2013-09-18T13:09:58Z,NA,17.462485,NA,412.8668048
2013-09-18T09:30:00Z,2013-09-18T13:39:58Z,NA,NA,NA,NA
2013-09-18T10:00:00Z,2013-09-18T14:09:58Z,NA,15.99388935,NA,408.7126683
2013-09-18T10:30:00Z,2013-09-18T14:39:58Z,NA,NA,NA,NA
2013-09-18T11:00:00Z,2013-09-18T15:09:58Z,NA,13.3068294,NA,301.7474889
2013-09-18T11:30:00Z,2013-09-18T15:39:58Z,NA,NA,NA,NA
2013-09-18T12:00:00Z,2013-09-18T16:09:58Z,NA,10.01110147,NA,204.6404836
2013-09-18T12:30:00Z,2013-09-18T16:39:58Z,NA,NA,NA,NA
2013-09-18T13:00:00Z,2013-09-18T17:09:58Z,NA,6.021632214,NA,154.6698338
2013-09-18T13:30:00Z,2013-09-18T17:39:58Z,NA,NA,NA,NA
2013-09-18T14:00:00Z,2013-09-18T18:09:58Z,NA,1.742719716,NA,54.82784039
2013-09-18T14:30:00Z,2013-09-18T18:39:58Z,NA,NA,NA,NA
2013-09-18T15:00:00Z,2013-09-18T19:09:58Z,NA,1.573481861,NA,11.49220458
2013-09-18T15:30:00Z,2013-09-18T19:39:58Z,NA,NA,NA,NA
2013-09-18T16:00:00Z,2013-09-18T20:09:58Z,NA,1.518381164,NA,1.930162191
2013-09-18T16:30:00Z,2013-09-18T20:39:58Z,NA,NA,NA,NA
2013-09-18T17:00:00Z,2013-09-18T21:09:58Z,NA,1.577417625,NA,0.041454122
2013-09-18T17:30:00Z,2013-09-18T21:39:58Z,NA,NA,NA,NA
2013-09-18T18:00:00Z,2013-09-18T22:09:58Z,NA,1.597096445,NA,0.080580229
2013-09-18T18:30:00Z,2013-09-18T22:39:58Z,NA,NA,NA,NA
2013-09-18T19:00:00Z,2013-09-18T23:09:58Z,NA,1.60103221,NA,0.040290115
2013-09-18T19:30:00Z,2013-09-18T23:39:58Z,NA,NA,NA,NA
2013-09-18T20:00:00Z,2013-09-19T00:10:19Z,NA,1.475087759,NA,0
2013-09-18T20:30:00Z,2013-09-19T00:40:19Z,NA,NA,NA,NA
2013-09-18T21:00:00Z,2013-09-19T01:10:19Z,NA,1.825370761,NA,0
2013-09-18T21:30:00Z,2013-09-19T01:40:19Z,NA,NA,NA,NA
2013-09-18T22:00:00Z,2013-09-19T02:10:19Z,NA,1.982801324,NA,0
2013-09-18T22:30:00Z,2013-09-19T02:40:19Z,NA,NA,NA,NA
2013-09-18T23:00:00Z,2013-09-19T03:10:19Z,NA,2.0182232,NA,0
2013-09-18T23:30:00Z,2013-09-19T03:40:19Z,NA,NA,NA,NA
2013-09-19T00:00:00Z,2013-09-19T04:10:19Z,NA,2.010351672,NA,0
2013-09-19T00:30:00Z,2013-09-19T04:40:19Z,NA,NA,NA,NA
2013-09-19T01:00:00Z,2013-09-19T05:10:19Z,NA,1.762398536,NA,0
2013-09-19T01:30:00Z,2013-09-19T05:40:19Z,NA,NA,NA,NA
2013-09-19T02:00:00Z,2013-09-19T06:10:19Z,NA,2.209403541,NA,16.0101406
2013-09-19T02:30:00Z,2013-09-19T06:40:19Z,NA,NA,NA,NA
2013-09-19T03:00:00Z,2013-09-19T07:10:19Z,NA,6.116166149,NA,383.0694494
2013-09-19T03:30:00Z,2013-09-19T07:40:19Z,NA,NA,NA,NA
2013-09-19T04:00:00Z,2013-09-19T08:10:19Z,NA,10.15707165,NA,684.3557771
2013-09-19T04:30:00Z,2013-09-19T08:40:19Z,NA,NA,NA,NA
2013-09-19T05:00:00Z,2013-09-19T09:10:19Z,NA,13.37038264,NA,966.7840818
2013-09-19T05:30:00Z,2013-09-19T09:40:19Z,NA,NA,NA,NA
2013-09-19T06:00:00Z,2013-09-19T10:10:19Z,NA,15.84741296,NA,1175.754411
2013-09-19T06:30:00Z,2013-09-19T10:40:19Z,NA,NA,NA,NA
2013-09-19T07:00:00Z,2013-09-19T11:10:19Z,NA,17.3104035,NA,1313.453551
2013-09-19T07:30:00Z,2013-09-19T11:40:19Z,NA,NA,NA,NA
2013-09-19T08:00:00Z,2013-09-19T12:10:19Z,NA,18.12308863,NA,1317.181646
2013-09-19T08:30:00Z,2013-09-19T12:40:19Z,NA,NA,NA,NA
2013-09-19T09:00:00Z,2013-09-19T13:10:19Z,NA,17.41599437,NA,1277.764929
2013-09-19T09:30:00Z,2013-09-19T13:40:19Z,NA,NA,NA,NA
2013-09-19T10:00:00Z,2013-09-19T14:10:19Z,NA,15.84726396,NA,1127.156474
2013-09-19T10:30:00Z,2013-09-19T14:40:19Z,NA,NA,NA,NA
2013-09-19T11:00:00Z,2013-09-19T15:10:19Z,NA,13.26967591,NA,908.1052934
2013-09-19T11:30:00Z,2013-09-19T15:40:19Z,NA,NA,NA,NA
2013-09-19T12:00:00Z,2013-09-19T16:10:19Z,NA,9.49044858,NA,672.5759786
2013-09-19T12:30:00Z,2013-09-19T16:40:19Z,NA,NA,NA,NA
2013-09-19T13:00:00Z,2013-09-19T17:10:19Z,NA,5.54249297,NA,341.5053733
2013-09-19T13:30:00Z,2013-09-19T17:40:19Z,NA,NA,NA,NA
