TIMESTAMP,solar_TIMESTAMP,ta,rh,sw_in,ppfd_in,vpd,ext_rad
2015-06-01T16:00:00Z,2015-06-01T19:16:27Z,,,,CALCULATED,CALCULATED,CALCULATED
2015-06-01T16:30:00Z,2015-06-01T19:46:27Z,,,,CALCULATED,CALCULATED,CALCULATED
2015-06-01T17:00:00Z,2015-06-01T20:16:27Z,,,,CALCULATED,CALCULATED,CALCULATED
2015-06-01T17:30:00Z,2015-06-01T20:46:27Z,,,,CALCULATED,CALCULATED,CALCULATED
2015-06-01T18:00:00Z,2015-06-01T21:16:27Z,,,,CALCULATED,CALCULATED,CALCULATED
2015-06-01T18:30:00Z,2015-06-01T21:46:27Z,,,,CALCULATED,CALCULATED,CALCULATED
2015-06-01T19:00:00Z,2015-06-01T22:16:27Z,,,,CALCULATED,CALCULATED,CALCULATED
2015-06-01T19:30:00Z,2015-06-01T22:46:27Z,,,,CALCULATED,CALCULATED,CALCULATED
2015-06-01T20:00:00Z,2015-06-01T23:16:27Z,,,,CALCULATED,CALCULATED,CALCULATED
2015-06-01T20:30:00Z,2015-06-01T23:46:27Z,,,,CALCULATED,CALCULATED,CALCULATED
2015-06-01T21:00:00Z,2015-06-02T00:16:18Z,,,,CALCULATED,CALCULATED,CALCULATED
2015-06-01T21:30:00Z,2015-06-02T00:46:18Z,,,,CALCULATED,CALCULATED,CALCULATED
2015-06-01T22:00:00Z,2015-06-02T01:16:18Z,,,,CALCULATED,CALCULATED,CALCULATED
2015-06-01T22:30:00Z,2015-06-02T01:46:18Z,,,,CALCULATED,CALCULATED,CALCULATED
2015-06-01T23:00:00Z,2015-06-02T02:16:18Z,,,,CALCULATED,CALCULATED,CALCULATED
2015-06-01T23:30:00Z,2015-06-02T02:46:18Z,,,,CALCULATED,CALCULATED,CALCULATED
2015-06-02T00:00:00Z,2015-06-02T03:16:18Z,,,,CALCULATED,CALCULATED,CALCULATED
2015-06-02T00:30:00Z,2015-06-02T03:46:18Z,,,,CALCULATED,CALCULATED,CALCULATED
2015-06-02T01:00:00Z,2015-06-02T04:16:18Z,,,,CALCULATED,CALCULATED,CALCULATED
2015-06-02T01:30:00Z,2015-06-02T04:46:18Z,,,,CALCULATED,CALCULATED,CALCULATED
2015-06-02T02:00:00Z,2015-06-02T05:16:18Z,,,,CALCULATED,CALCULATED,CALCULATED
2015-06-02T02:30:00Z,2015-06-02T05:46:18Z,,,,CALCULATED,CALCULATED,CALCULATED
2015-06-02T03:00:00Z,2015-06-02T06:16:18Z,,,,CALCULATED,CALCULATED,CALCULATED
2015-06-02T03:30:00Z,2015-06-02T06:46:18Z,,,OUT_WARN,CALCULATED,CALCULATED,CALCULATED
2015-06-02T04:00:00Z,2015-06-02T07:16:18Z,,,OUT_WARN,CALCULATED,CALCULATED,CALCULATED
2015-06-02T04:30:00Z,2015-06-02T07:46:18Z,,,OUT_WARN,CALCULATED,CALCULATED,CALCULATED
2015-06-02T05:00:00Z,2015-06-02T08:16:18Z,,,OUT_WARN,CALCULATED,CALCULATED,CALCULATED
2015-06-02T05:30:00Z,2015-06-02T08:46:18Z,,,OUT_WARN,CALCULATED,CALCULATED,CALCULATED
2015-06-02T06:00:00Z,2015-06-02T09:16:18Z,,OUT_WARN,OUT_WARN,CALCULATED,CALCULATED,CALCULATED
2015-06-02T06:30:00Z,2015-06-02T09:46:18Z,,OUT_WARN,OUT_WARN,CALCULATED,CALCULATED,CALCULATED
2015-06-02T07:00:00Z,2015-06-02T10:16:18Z,,OUT_WARN,OUT_WARN,CALCULATED,CALCULATED,CALCULATED
2015-06-02T07:30:00Z,2015-06-02T10:46:18Z,,OUT_WARN,OUT_WARN,CALCULATED,CALCULATED,CALCULATED
2015-06-02T08:00:00Z,2015-06-02T11:16:18Z,,OUT_WARN,OUT_WARN,CALCULATED,CALCULATED,CALCULATED
2015-06-02T08:30:00Z,2015-06-02T11:46:18Z,,OUT_WARN,OUT_WARN,CALCULATED,CALCULATED,CALCULATED
2015-06-02T09:00:00Z,2015-06-02T12:16:18Z,,OUT_WARN,OUT_WARN,CALCULATED,CALCULATED,CALCULATED
2015-06-02T09:30:00Z,2015-06-02T12:46:18Z,,OUT_WARN,OUT_WARN,CALCULATED,CALCULATED,CALCULATED
2015-06-02T10:00:00Z,2015-06-02T13:16:18Z,,OUT_WARN,OUT_WARN,CALCULATED,CALCULATED,CALCULATED
2015-06-02T10:30:00Z,2015-06-02T13:46:18Z,,OUT_WARN,OUT_WARN,CALCULATED,CALCULATED,CALCULATED
2015-06-02T11:00:00Z,2015-06-02T14:16:18Z,,OUT_WARN,OUT_WARN,CALCULATED,CALCULATED,CALCULATED
2015-06-02T11:30:00Z,2015-06-02T14:46:18Z,,OUT_WARN,OUT_WARN,CALCULATED,CALCULATED,CALCULATED
2015-06-02T12:00:00Z,2015-06-02T15:16:18Z,,OUT_WARN,OUT_WARN,CALCULATED,CALCULATED,CALCULATED
2015-06-02T12:30:00Z,2015-06-02T15:46:18Z,,OUT_WARN,OUT_WARN,CALCULATED,CALCULATED,CALCULATED
2015-06-02T13:00:00Z,2015-06-02T16:16:18Z,,OUT_WARN,OUT_WARN,CALCULATED,CALCULATED,CALCULATED
2015-06-02T13:30:00Z,2015-06-02T16:46:18Z,,OUT_WARN,OUT_WARN,CALCULATED,CALCULATED,CALCULATED
2015-06-02T14:00:00Z,2015-06-02T17:16:18Z,,OUT_WARN,OUT_WARN,CALCULATED,CALCULATED,CALCULATED
2015-06-02T14:30:00Z,2015-06-02T17:46:18Z,,,OUT_WARN,CALCULATED,CALCULATED,CALCULATED
2015-06-02T15:00:00Z,2015-06-02T18:16:18Z,,,,CALCULATED,CALCULATED,CALCULATED
2015-06-02T15:30:00Z,2015-06-02T18:46:18Z,,,,CALCULATED,CALCULATED,CALCULATED
2015-06-02T16:00:00Z,2015-06-02T19:16:18Z,,,,CALCULATED,CALCULATED,CALCULATED
2015-06-02T16:30:00Z,2015-06-02T19:46:18Z,,,,CALCULATED,CALCULATED,CALCULATED
2015-06-02T17:00:00Z,2015-06-02T20:16:18Z,,,,CALCULATED,CALCULATED,CALCULATED
2015-06-02T17:30:00Z,2015-06-02T20:46:18Z,,,,CALCULATED,CALCULATED,CALCULATED
2015-06-02T18:00:00Z,2015-06-02T21:16:18Z,,,,CALCULATED,CALCULATED,CALCULATED
2015-06-02T18:30:00Z,2015-06-02T21:46:18Z,,,,CALCULATED,CALCULATED,CALCULATED
2015-06-02T19:00:00Z,2015-06-02T22:16:18Z,,,,CALCULATED,CALCULATED,CALCULATED
2015-06-02T19:30:00Z,2015-06-02T22:46:18Z,,,,CALCULATED,CALCULATED,CALCULATED
2015-06-02T20:00:00Z,2015-06-02T23:16:18Z,,,,CALCULATED,CALCULATED,CALCULATED
2015-06-02T20:30:00Z,2015-06-02T23:46:18Z,,,,CALCULATED,CALCULATED,CALCULATED
2015-06-02T21:00:00Z,2015-06-03T00:16:08Z,,,,CALCULATED,CALCULATED,CALCULATED
2015-06-02T21:30:00Z,2015-06-03T00:46:08Z,,,,CALCULATED,CALCULATED,CALCULATED
2015-06-02T22:00:00Z,2015-06-03T01:16:08Z,,,,CALCULATED,CALCULATED,CALCULATED
2015-06-02T22:30:00Z,2015-06-03T01:46:08Z,,,,CALCULATED,CALCULATED,CALCULATED
2015-06-02T23:00:00Z,2015-06-03T02:16:08Z,,,,CALCULATED,CALCULATED,CALCULATED
2015-06-02T23:30:00Z,2015-06-03T02:46:08Z,,,,CALCULATED,CALCULATED,CALCULATED
2015-06-03T00:00:00Z,2015-06-03T03:16:08Z,,,,CALCULATED,CALCULATED,CALCULATED
2015-06-03T00:30:00Z,2015-06-03T03:46:08Z,,,,CALCULATED,CALCULATED,CALCULATED
2015-06-03T01:00:00Z,2015-06-03T04:16:08Z,,,,CALCULATED,CALCULATED,CALCULATED
2015-06-03T01:30:00Z,2015-06-03T04:46:08Z,,,,CALCULATED,CALCULATED,CALCULATED
2015-06-03T02:00:00Z,2015-06-03T05:16:08Z,,,,CALCULATED,CALCULATED,CALCULATED
2015-06-03T02:30:00Z,2015-06-03T05:46:08Z,,,,CALCULATED,CALCULATED,CALCULATED
2015-06-03T03:00:00Z,2015-06-03T06:16:08Z,,,,CALCULATED,CALCULATED,CALCULATED
2015-06-03T03:30:00Z,2015-06-03T06:46:08Z,,,OUT_WARN,CALCULATED,CALCULATED,CALCULATED
2015-06-03T04:00:00Z,2015-06-03T07:16:08Z,,,OUT_WARN,CALCULATED,CALCULATED,CALCULATED
2015-06-03T04:30:00Z,2015-06-03T07:46:08Z,,,OUT_WARN,CALCULATED,CALCULATED,CALCULATED
2015-06-03T05:00:00Z,2015-06-03T08:16:08Z,,,OUT_WARN,CALCULATED,CALCULATED,CALCULATED
2015-06-03T05:30:00Z,2015-06-03T08:46:08Z,,,OUT_WARN,CALCULATED,CALCULATED,CALCULATED
2015-06-03T06:00:00Z,2015-06-03T09:16:08Z,,,OUT_WARN,CALCULATED,CALCULATED,CALCULATED
2015-06-03T06:30:00Z,2015-06-03T09:46:08Z,,,OUT_WARN,CALCULATED,CALCULATED,CALCULATED
2015-06-03T07:00:00Z,2015-06-03T10:16:08Z,,OUT_WARN,OUT_WARN,CALCULATED,CALCULATED,CALCULATED
2015-06-03T07:30:00Z,2015-06-03T10:46:08Z,,OUT_WARN,OUT_WARN,CALCULATED,CALCULATED,CALCULATED
2015-06-03T08:00:00Z,2015-06-03T11:16:08Z,,OUT_WARN,OUT_WARN,CALCULATED,CALCULATED,CALCULATED
2015-06-03T08:30:00Z,2015-06-03T11:46:08Z,,OUT_WARN,OUT_WARN,CALCULATED,CALCULATED,CALCULATED
2015-06-03T09:00:00Z,2015-06-03T12:16:08Z,,OUT_WARN,OUT_WARN,CALCULATED,CALCULATED,CALCULATED
2015-06-03T09:30:00Z,2015-06-03T12:46:08Z,,OUT_WARN,OUT_WARN,CALCULATED,CALCULATED,CALCULATED
2015-06-03T10:00:00Z,2015-06-03T13:16:08Z,,OUT_WARN,OUT_WARN,CALCULATED,CALCULATED,CALCULATED
2015-06-03T10:30:00Z,2015-06-03T13:46:08Z,,OUT_WARN,OUT_WARN,CALCULATED,CALCULATED,CALCULATED
2015-06-03T11:00:00Z,2015-06-03T14:16:08Z,,OUT_WARN,OUT_WARN,CALCULATED,CALCULATED,CALCULATED
2015-06-03T11:30:00Z,2015-06-03T14:46:08Z,,OUT_WARN,OUT_WARN,CALCULATED,CALCULATED,CALCULATED
2015-06-03T12:00:00Z,2015-06-03T15:16:08Z,,OUT_WARN,OUT_WARN,CALCULATED,CALCULATED,CALCULATED
2015-06-03T12:30:00Z,2015-06-03T15:46:08Z,,OUT_WARN,OUT_WARN,CALCULATED,CALCULATED,CALCULATED
2015-06-03T13:00:00Z,2015-06-03T16:16:08Z,,OUT_WARN,OUT_WARN,CALCULATED,CALCULATED,CALCULATED
2015-06-03T13:30:00Z,2015-06-03T16:46:08Z,,OUT_WARN,OUT_WARN,CALCULATED,CALCULATED,CALCULATED
2015-06-03T14:00:00Z,2015-06-03T17:16:08Z,,OUT_WARN,OUT_WARN,CALCULATED,CALCULATED,CALCULATED
2015-06-03T14:30:00Z,2015-06-03T17:46:08Z,,OUT_WARN,OUT_WARN,CALCULATED,CALCULATED,CALCULATED
2015-06-03T15:00:00Z,2015-06-03T18:16:08Z,,,,CALCULATED,CALCULATED,CALCULATED
2015-06-03T15:30:00Z,2015-06-03T18:46:08Z,,,,CALCULATED,CALCULATED,CALCULATED
2015-06-03T16:00:00Z,2015-06-03T19:16:08Z,,,,CALCULATED,CALCULATED,CALCULATED
2015-06-03T16:30:00Z,2015-06-03T19:46:08Z,,,,CALCULATED,CALCULATED,CALCULATED
2015-06-03T17:00:00Z,2015-06-03T20:16:08Z,,,,CALCULATED,CALCULATED,CALCULATED
2015-06-03T17:30:00Z,2015-06-03T20:46:08Z,,,,CALCULATED,CALCULATED,CALCULATED
2015-06-03T18:00:00Z,2015-06-03T21:16:08Z,,,,CALCULATED,CALCULATED,CALCULATED
2015-06-03T18:30:00Z,2015-06-03T21:46:08Z,,,,CALCULATED,CALCULATED,CALCULATED
2015-06-03T19:00:00Z,2015-06-03T22:16:08Z,,,,CALCULATED,CALCULATED,CALCULATED
2015-06-03T19:30:00Z,2015-06-03T22:46:08Z,,,,CALCULATED,CALCULATED,CALCULATED
2015-06-03T20:00:00Z,2015-06-03T23:16:08Z,,,,CALCULATED,CALCULATED,CALCULATED
2015-06-03T20:30:00Z,2015-06-03T23:46:08Z,,,,CALCULATED,CALCULATED,CALCULATED
2015-06-03T21:00:00Z,2015-06-04T00:15:58Z,,,,CALCULATED,CALCULATED,CALCULATED
2015-06-03T21:30:00Z,2015-06-04T00:45:58Z,,,,CALCULATED,CALCULATED,CALCULATED
2015-06-03T22:00:00Z,2015-06-04T01:15:58Z,,,,CALCULATED,CALCULATED,CALCULATED
2015-06-03T22:30:00Z,2015-06-04T01:45:58Z,,,,CALCULATED,CALCULATED,CALCULATED
2015-06-03T23:00:00Z,2015-06-04T02:15:58Z,,,,CALCULATED,CALCULATED,CALCULATED
2015-06-03T23:30:00Z,2015-06-04T02:45:58Z,,,,CALCULATED,CALCULATED,CALCULATED
2015-06-04T00:00:00Z,2015-06-04T03:15:58Z,,,,CALCULATED,CALCULATED,CALCULATED
2015-06-04T00:30:00Z,2015-06-04T03:45:58Z,,,,CALCULATED,CALCULATED,CALCULATED
2015-06-04T01:00:00Z,2015-06-04T04:15:58Z,,,,CALCULATED,CALCULATED,CALCULATED
2015-06-04T01:30:00Z,2015-06-04T04:45:58Z,,,,CALCULATED,CALCULATED,CALCULATED
2015-06-04T02:00:00Z,2015-06-04T05:15:58Z,,,,CALCULATED,CALCULATED,CALCULATED
2015-06-04T02:30:00Z,2015-06-04T05:45:58Z,,,,CALCULATED,CALCULATED,CALCULATED
2015-06-04T03:00:00Z,2015-06-04T06:15:58Z,,,,CALCULATED,CALCULATED,CALCULATED
2015-06-04T03:30:00Z,2015-06-04T06:45:58Z,,,OUT_WARN,CALCULATED,CALCULATED,CALCULATED
2015-06-04T04:00:00Z,2015-06-04T07:15:58Z,,,OUT_WARN,CALCULATED,CALCULATED,CALCULATED
2015-06-04T04:30:00Z,2015-06-04T07:45:58Z,,,OUT_WARN,CALCULATED,CALCULATED,CALCULATED
2015-06-04T05:00:00Z,2015-06-04T08:15:58Z,,,OUT_WARN,CALCULATED,CALCULATED,CALCULATED
2015-06-04T05:30:00Z,2015-06-04T08:45:58Z,,,OUT_WARN,CALCULATED,CALCULATED,CALCULATED
2015-06-04T06:00:00Z,2015-06-04T09:15:58Z,,,OUT_WARN,CALCULATED,CALCULATED,CALCULATED
2015-06-04T06:30:00Z,2015-06-04T09:45:58Z,,OUT_WARN,OUT_WARN,CALCULATED,CALCULATED,CALCULATED
2015-06-04T07:00:00Z,2015-06-04T10:15:58Z,,OUT_WARN,OUT_WARN,CALCULATED,CALCULATED,CALCULATED
2015-06-04T07:30:00Z,2015-06-04T10:45:58Z,,OUT_WARN,OUT_WARN,CALCULATED,CALCULATED,CALCULATED
2015-06-04T08:00:00Z,2015-06-04T11:15:58Z,,OUT_WARN,OUT_WARN,CALCULATED,CALCULATED,CALCULATED
2015-06-04T08:30:00Z,2015-06-04T11:45:58Z,,OUT_WARN,OUT_WARN,CALCULATED,CALCULATED,CALCULATED
2015-06-04T09:00:00Z,2015-06-04T12:15:58Z,,OUT_WARN,OUT_WARN,CALCULATED,CALCULATED,CALCULATED
2015-06-04T09:30:00Z,2015-06-04T12:45:58Z,,OUT_WARN,OUT_WARN,CALCULATED,CALCULATED,CALCULATED
2015-06-04T10:00:00Z,2015-06-04T13:15:58Z,,OUT_WARN,OUT_WARN,CALCULATED,CALCULATED,CALCULATED
2015-06-04T10:30:00Z,2015-06-04T13:45:58Z,,OUT_WARN,OUT_WARN,CALCULATED,CALCULATED,CALCULATED
2015-06-04T11:00:00Z,2015-06-04T14:15:58Z,,OUT_WARN,OUT_WARN,CALCULATED,CALCULATED,CALCULATED
2015-06-04T11:30:00Z,2015-06-04T14:45:58Z,,OUT_WARN,OUT_WARN,CALCULATED,CALCULATED,CALCULATED
2015-06-04T12:00:00Z,2015-06-04T15:15:58Z,,OUT_WARN,OUT_WARN,CALCULATED,CALCULATED,CALCULATED
2015-06-04T12:30:00Z,2015-06-04T15:45:58Z,,OUT_WARN,OUT_WARN,CALCULATED,CALCULATED,CALCULATED
2015-06-04T13:00:00Z,2015-06-04T16:15:58Z,,OUT_WARN,OUT_WARN,CALCULATED,CALCULATED,CALCULATED
2015-06-04T13:30:00Z,2015-06-04T16:45:58Z,,OUT_WARN,OUT_WARN,CALCULATED,CALCULATED,CALCULATED
2015-06-04T14:00:00Z,2015-06-04T17:15:58Z,,OUT_WARN,OUT_WARN,CALCULATED,CALCULATED,CALCULATED
2015-06-04T14:30:00Z,2015-06-04T17:45:58Z,,OUT_WARN,OUT_WARN,CALCULATED,CALCULATED,CALCULATED
2015-06-04T15:00:00Z,2015-06-04T18:15:58Z,,OUT_WARN,,CALCULATED,CALCULATED,CALCULATED
2015-06-04T15:30:00Z,2015-06-04T18:45:58Z,,,,CALCULATED,CALCULATED,CALCULATED
2015-06-04T16:00:00Z,2015-06-04T19:15:58Z,,,,CALCULATED,CALCULATED,CALCULATED
2015-06-04T16:30:00Z,2015-06-04T19:45:58Z,,,,CALCULATED,CALCULATED,CALCULATED
2015-06-04T17:00:00Z,2015-06-04T20:15:58Z,,,,CALCULATED,CALCULATED,CALCULATED
2015-06-04T17:30:00Z,2015-06-04T20:45:58Z,,,,CALCULATED,CALCULATED,CALCULATED
2015-06-04T18:00:00Z,2015-06-04T21:15:58Z,,,,CALCULATED,CALCULATED,CALCULATED
2015-06-04T18:30:00Z,2015-06-04T21:45:58Z,,,,CALCULATED,CALCULATED,CALCULATED
2015-06-04T19:00:00Z,2015-06-04T22:15:58Z,,,,CALCULATED,CALCULATED,CALCULATED
2015-06-04T19:30:00Z,2015-06-04T22:45:58Z,,,,CALCULATED,CALCULATED,CALCULATED
2015-06-04T20:00:00Z,2015-06-04T23:15:58Z,,,,CALCULATED,CALCULATED,CALCULATED
2015-06-04T20:30:00Z,2015-06-04T23:45:58Z,,,,CALCULATED,CALCULATED,CALCULATED
2015-06-04T21:00:00Z,2015-06-05T00:15:47Z,,,,CALCULATED,CALCULATED,CALCULATED
2015-06-04T21:30:00Z,2015-06-05T00:45:47Z,,,,CALCULATED,CALCULATED,CALCULATED
2015-06-04T22:00:00Z,2015-06-05T01:15:47Z,,,,CALCULATED,CALCULATED,CALCULATED
2015-06-04T22:30:00Z,2015-06-05T01:45:47Z,,,,CALCULATED,CALCULATED,CALCULATED
2015-06-04T23:00:00Z,2015-06-05T02:15:47Z,,,,CALCULATED,CALCULATED,CALCULATED
2015-06-04T23:30:00Z,2015-06-05T02:45:47Z,,,,CALCULATED,CALCULATED,CALCULATED
2015-06-05T00:00:00Z,2015-06-05T03:15:47Z,,,,CALCULATED,CALCULATED,CALCULATED
2015-06-05T00:30:00Z,2015-06-05T03:45:47Z,,,,CALCULATED,CALCULATED,CALCULATED
2015-06-05T01:00:00Z,2015-06-05T04:15:47Z,,,,CALCULATED,CALCULATED,CALCULATED
2015-06-05T01:30:00Z,2015-06-05T04:45:47Z,,,,CALCULATED,CALCULATED,CALCULATED
2015-06-05T02:00:00Z,2015-06-05T05:15:47Z,,,,CALCULATED,CALCULATED,CALCULATED
2015-06-05T02:30:00Z,2015-06-05T05:45:47Z,,,,CALCULATED,CALCULATED,CALCULATED
2015-06-05T03:00:00Z,2015-06-05T06:15:47Z,,,,CALCULATED,CALCULATED,CALCULATED
2015-06-05T03:30:00Z,2015-06-05T06:45:47Z,,,OUT_WARN,CALCULATED,CALCULATED,CALCULATED
2015-06-05T04:00:00Z,2015-06-05T07:15:47Z,,,OUT_WARN,CALCULATED,CALCULATED,CALCULATED
2015-06-05T04:30:00Z,2015-06-05T07:45:47Z,,,OUT_WARN,CALCULATED,CALCULATED,CALCULATED
2015-06-05T05:00:00Z,2015-06-05T08:15:47Z,,,OUT_WARN,CALCULATED,CALCULATED,CALCULATED
2015-06-05T05:30:00Z,2015-06-05T08:45:47Z,,,OUT_WARN,CALCULATED,CALCULATED,CALCULATED
2015-06-05T06:00:00Z,2015-06-05T09:15:47Z,,,OUT_WARN,CALCULATED,CALCULATED,CALCULATED
2015-06-05T06:30:00Z,2015-06-05T09:45:47Z,,,OUT_WARN,CALCULATED,CALCULATED,CALCULATED
2015-06-05T07:00:00Z,2015-06-05T10:15:47Z,,OUT_WARN,OUT_WARN,CALCULATED,CALCULATED,CALCULATED
2015-06-05T07:30:00Z,2015-06-05T10:45:47Z,,OUT_WARN,OUT_WARN,CALCULATED,CALCULATED,CALCULATED
2015-06-05T08:00:00Z,2015-06-05T11:15:47Z,,OUT_WARN,OUT_WARN,CALCULATED,CALCULATED,CALCULATED
2015-06-05T08:30:00Z,2015-06-05T11:45:47Z,,OUT_WARN,OUT_WARN,CALCULATED,CALCULATED,CALCULATED
2015-06-05T09:00:00Z,2015-06-05T12:15:47Z,,OUT_WARN,OUT_WARN,CALCULATED,CALCULATED,CALCULATED
2015-06-05T09:30:00Z,2015-06-05T12:45:47Z,,OUT_WARN,OUT_WARN,CALCULATED,CALCULATED,CALCULATED
2015-06-05T10:00:00Z,2015-06-05T13:15:47Z,,OUT_WARN,OUT_WARN,CALCULATED,CALCULATED,CALCULATED
2015-06-05T10:30:00Z,2015-06-05T13:45:47Z,,OUT_WARN,OUT_WARN,CALCULATED,CALCULATED,CALCULATED
2015-06-05T11:00:00Z,2015-06-05T14:15:47Z,,OUT_WARN,OUT_WARN,CALCULATED,CALCULATED,CALCULATED
2015-06-05T11:30:00Z,2015-06-05T14:45:47Z,,OUT_WARN,OUT_WARN,CALCULATED,CALCULATED,CALCULATED
2015-06-05T12:00:00Z,2015-06-05T15:15:47Z,,OUT_WARN,OUT_WARN,CALCULATED,CALCULATED,CALCULATED
2015-06-05T12:30:00Z,2015-06-05T15:45:47Z,,OUT_WARN,OUT_WARN,CALCULATED,CALCULATED,CALCULATED
2015-06-05T13:00:00Z,2015-06-05T16:15:47Z,,OUT_WARN,OUT_WARN,CALCULATED,CALCULATED,CALCULATED
2015-06-05T13:30:00Z,2015-06-05T16:45:47Z,,OUT_WARN,OUT_WARN,CALCULATED,CALCULATED,CALCULATED
2015-06-05T14:00:00Z,2015-06-05T17:15:47Z,,OUT_WARN,OUT_WARN,CALCULATED,CALCULATED,CALCULATED
2015-06-05T14:30:00Z,2015-06-05T17:45:47Z,,,OUT_WARN,CALCULATED,CALCULATED,CALCULATED
2015-06-05T15:00:00Z,2015-06-05T18:15:47Z,,,,CALCULATED,CALCULATED,CALCULATED
2015-06-05T15:30:00Z,2015-06-05T18:45:47Z,,,,CALCULATED,CALCULATED,CALCULATED
2015-06-05T16:00:00Z,2015-06-05T19:15:47Z,,,,CALCULATED,CALCULATED,CALCULATED
2015-06-05T16:30:00Z,2015-06-05T19:45:47Z,,,,CALCULATED,CALCULATED,CALCULATED
2015-06-05T17:00:00Z,2015-06-05T20:15:47Z,,,,CALCULATED,CALCULATED,CALCULATED
2015-06-05T17:30:00Z,2015-06-05T20:45:47Z,,,,CALCULATED,CALCULATED,CALCULATED
2015-06-05T18:00:00Z,2015-06-05T21:15:47Z,,,,CALCULATED,CALCULATED,CALCULATED
2015-06-05T18:30:00Z,2015-06-05T21:45:47Z,,,,CALCULATED,CALCULATED,CALCULATED
2015-06-05T19:00:00Z,2015-06-05T22:15:47Z,,,,CALCULATED,CALCULATED,CALCULATED
2015-06-05T19:30:00Z,2015-06-05T22:45:47Z,,,,CALCULATED,CALCULATED,CALCULATED
2015-06-05T20:00:00Z,2015-06-05T23:15:47Z,,,,CALCULATED,CALCULATED,CALCULATED
2015-06-05T20:30:00Z,2015-06-05T23:45:47Z,,,,CALCULATED,CALCULATED,CALCULATED
2015-06-05T21:00:00Z,2015-06-06T00:15:37Z,,,,CALCULATED,CALCULATED,CALCULATED
2015-06-05T21:30:00Z,2015-06-06T00:45:37Z,,,,CALCULATED,CALCULATED,CALCULATED
2015-06-05T22:00:00Z,2015-06-06T01:15:37Z,,,,CALCULATED,CALCULATED,CALCULATED
2015-06-05T22:30:00Z,2015-06-06T01:45:37Z,,,,CALCULATED,CALCULATED,CALCULATED
2015-06-05T23:00:00Z,2015-06-06T02:15:37Z,,,,CALCULATED,CALCULATED,CALCULATED
2015-06-05T23:30:00Z,2015-06-06T02:45:37Z,,,,CALCULATED,CALCULATED,CALCULATED
2015-06-06T00:00:00Z,2015-06-06T03:15:37Z,,,,CALCULATED,CALCULATED,CALCULATED
2015-06-06T00:30:00Z,2015-06-06T03:45:37Z,,,,CALCULATED,CALCULATED,CALCULATED
2015-06-06T01:00:00Z,2015-06-06T04:15:37Z,,,,CALCULATED,CALCULATED,CALCULATED
2015-06-06T01:30:00Z,2015-06-06T04:45:37Z,,,,CALCULATED,CALCULATED,CALCULATED
2015-06-06T02:00:00Z,2015-06-06T05:15:37Z,,,,CALCULATED,CALCULATED,CALCULATED
2015-06-06T02:30:00Z,2015-06-06T05:45:37Z,,,,CALCULATED,CALCULATED,CALCULATED
2015-06-06T03:00:00Z,2015-06-06T06:15:37Z,,,,CALCULATED,CALCULATED,CALCULATED
2015-06-06T03:30:00Z,2015-06-06T06:45:37Z,,,OUT_WARN,CALCULATED,CALCULATED,CALCULATED
2015-06-06T04:00:00Z,2015-06-06T07:15:37Z,,,OUT_WARN,CALCULATED,CALCULATED,CALCULATED
2015-06-06T04:30:00Z,2015-06-06T07:45:37Z,,,OUT_WARN,CALCULATED,CALCULATED,CALCULATED
2015-06-06T05:00:00Z,2015-06-06T08:15:37Z,,,OUT_WARN,CALCULATED,CALCULATED,CALCULATED
2015-06-06T05:30:00Z,2015-06-06T08:45:37Z,,,OUT_WARN,CALCULATED,CALCULATED,CALCULATED
2015-06-06T06:00:00Z,2015-06-06T09:15:37Z,,,OUT_WARN,CALCULATED,CALCULATED,CALCULATED
2015-06-06T06:30:00Z,2015-06-06T09:45:37Z,,,OUT_WARN,CALCULATED,CALCULATED,CALCULATED
2015-06-06T07:00:00Z,2015-06-06T10:15:37Z,,,OUT_WARN,CALCULATED,CALCULATED,CALCULATED
2015-06-06T07:30:00Z,2015-06-06T10:45:37Z,,,OUT_WARN,CALCULATED,CALCULATED,CALCULATED
2015-06-06T08:00:00Z,2015-06-06T11:15:37Z,,,OUT_WARN,CALCULATED,CALCULATED,CALCULATED
2015-06-06T08:30:00Z,2015-06-06T11:45:37Z,,,OUT_WARN,CALCULATED,CALCULATED,CALCULATED
2015-06-06T09:00:00Z,2015-06-06T12:15:37Z,,,OUT_WARN,CALCULATED,CALCULATED,CALCULATED
2015-06-06T09:30:00Z,2015-06-06T12:45:37Z,,,OUT_WARN,CALCULATED,CALCULATED,CALCULATED
2015-06-06T10:00:00Z,2015-06-06T13:15:37Z,,,OUT_WARN,CALCULATED,CALCULATED,CALCULATED
2015-06-06T10:30:00Z,2015-06-06T13:45:37Z,,,OUT_WARN,CALCULATED,CALCULATED,CALCULATED
2015-06-06T11:00:00Z,2015-06-06T14:15:37Z,,,OUT_WARN,CALCULATED,CALCULATED,CALCULATED
2015-06-06T11:30:00Z,2015-06-06T14:45:37Z,,,OUT_WARN,CALCULATED,CALCULATED,CALCULATED
2015-06-06T12:00:00Z,2015-06-06T15:15:37Z,,,OUT_WARN,CALCULATED,CALCULATED,CALCULATED
2015-06-06T12:30:00Z,2015-06-06T15:45:37Z,,,OUT_WARN,CALCULATED,CALCULATED,CALCULATED
2015-06-06T13:00:00Z,2015-06-06T16:15:37Z,,,OUT_WARN,CALCULATED,CALCULATED,CALCULATED
