TIMESTAMP,solar_TIMESTAMP,SWE_SKY_68Y_Psy_Jt_1,SWE_SKY_68Y_Psy_Jt_2,SWE_SKY_68Y_Psy_Jt_3,SWE_SKY_68Y_Pab_Jt_4,SWE_SKY_68Y_Pab_Jt_5,SWE_SKY_68Y_Pab_Jt_6,SWE_SKY_68Y_Psy_Jt_7,SWE_SKY_68Y_Psy_Jt_8,SWE_SKY_68Y_Pab_Jt_9,SWE_SKY_68Y_Pab_Jt_10,SWE_SKY_68Y_Pab_Jt_11,SWE_SKY_68Y_Psy_Jt_12
2002-07-09T02:30:00Z,2002-07-09T03:36:05Z,0,0,0,0,0,0,0,2.2273139928,0,0,0,0.10887877931833334
2002-07-09T03:00:00Z,2002-07-09T04:06:05Z,0,0,0,0,0,0,0,0.08086582554,0,0,0,0
2002-07-09T03:30:00Z,2002-07-09T04:36:05Z,0,0,0,0,0,0,0,0,0,0,0,0
2002-07-09T04:00:00Z,2002-07-09T05:06:05Z,0,0,0,0,0,0,0,0,0,0,0,0
2002-07-09T04:30:00Z,2002-07-09T05:36:05Z,0,0,0,0,0,0,0,0,0,0,0,0
2002-07-09T05:00:00Z,2002-07-09T06:06:05Z,0,0,0,0,0,0,0,0,0,0,0,0
2002-07-09T05:30:00Z,2002-07-09T06:36:05Z,0,0,0,5.4520529700000004,0,0,0,0,0,2.1311085599999995,0,0
2002-07-09T06:00:00Z,2002-07-09T07:06:05Z,0,0,0,26.59822711,39.9001120915,0,0,0,0,28.54353222,0,0
2002-07-09T06:30:00Z,2002-07-09T07:36:05Z,0,0,14.545667399500001,76.2169346771,244.57918776000002,0,21.755392516999997,0,0,93.50157599999999,9.284924352,2.4020271882833333
2002-07-09T07:00:00Z,2002-07-09T08:06:05Z,0,0,129.69330432,169.173371738,652.228078695,0,93.47182282,0,0,194.3133318,52.326151679999995,12.624687577833335
2002-07-09T07:30:00Z,2002-07-09T08:36:05Z,59.44739552,27.142632366333327,411.58326644499994,358.2252765,1693.5359179000002,11.615466535933333,337.52222897266665,55.456689955499996,0,437.4297043199999,168.45613488,36.85033062666667
2002-07-09T08:00:00Z,2002-07-09T09:06:05Z,333.43995413333334,162.815741505,1014.3673608949999,672.777071925,3427.8523069499997,191.22004231999998,908.759499405,225.77448113999998,79.64852899666667,850.7353175999999,405.9704563199999,80.17356237266668
2002-07-09T08:30:00Z,2002-07-09T09:36:05Z,728.8457426666666,386.14935605166664,1715.3780845500003,974.11055308,4711.380442,527.3271156,1640.5814984666665,455.39084522999997,347.09032226666665,1182.7634867999998,677.08157088,140.29423656166668
2002-07-09T09:00:00Z,2002-07-09T10:06:05Z,1111.8530293333333,639.3839475333333,2260.79920255,1203.15265455,5973.199798500001,912.9939445999998,2212.597736416667,668.63412552,637.739769,1483.8985223999998,930.3633504000001,195.40931527000004
2002-07-09T09:30:00Z,2002-07-09T10:36:05Z,1332.8915680000002,801.0998356666666,2609.1124443999997,1290.6246402,6821.1569019,1162.5976489999998,2411.35597255,789.7597900500001,815.4194120000001,1720.8196361999999,1045.4774880000002,219.44863019666664
2002-07-09T10:00:00Z,2002-07-09T11:06:05Z,1549.792544,934.2400868000001,3165.5476709,1531.2583468000003,8248.542663600001,1330.0652926666664,2724.7685987000004,925.5271708500001,988.4445386666667,2111.0875379999998,1219.4901312,251.30078127833332
2002-07-09T10:30:00Z,2002-07-09T11:36:05Z,1773.1851946666666,1009.5973140166665,3696.6520919000004,1773.6500092499998,9024.020341000001,1471.9261946666666,2915.7298295,1007.93224695,1094.783191,2348.26074,1329.8852160000001,273.56718844666665
2002-07-09T11:00:00Z,2002-07-09T12:06:05Z,1928.327982666667,1023.7056721666667,4153.28898785,1965.2082401000002,8953.2653985,1542.9287773333333,3043.1100665333333,1059.36075435,1145.9831980000001,2493.5529779999997,1433.996784,281.2661798866667
2002-07-09T11:30:00Z,2002-07-09T12:36:05Z,1998.394706666667,1025.2536473333334,4430.043171550001,2062.23232005,8348.792305250001,1541.303453,3019.3808676333338,1052.1864797999997,1183.0160546666668,2483.1143819999998,1509.0539904,275.17685191333334
2002-07-09T12:00:00Z,2002-07-09T13:06:05Z,2022.0087226666665,967.4666201833334,4473.8639837499995,2048.93341415,7940.6815074999995,1515.3919709999998,2833.5450185166665,1029.4062763499999,1141.936376,2315.612628,1530.6662976,280.8903084916667
2002-07-09T12:30:00Z,2002-07-09T13:36:05Z,2150.141845333333,958.0543734666667,4716.4708938,2250.0992773,8182.881211950001,1594.6310963333333,2837.49813255,1046.1703224,1178.798855666667,2339.26245,1650.0227040000002,299.902575195
2002-07-09T13:00:00Z,2002-07-09T14:06:05Z,2161.499864,915.8884644666667,4579.302784549999,2256.51589415,7666.169339499998,1662.202254333333,2717.571335366667,1026.8202511499999,1147.7285393333334,2221.0263179999997,1673.9995007999999,301.5353678983333
2002-07-09T13:30:00Z,2002-07-09T14:36:05Z,2247.090488,900.6334625333333,4690.69013855,2252.05513505,7300.49437575,1729.1555056666666,2684.7687588000003,1021.8672007499998,1139.6258936666668,2165.8893479999997,1717.5369024,301.34289394666666
2002-07-09T14:00:00Z,2002-07-09T15:06:05Z,2241.0412813333332,868.7138056333333,4534.89942875,2121.64548855,7181.217298499999,1778.341642333333,2578.5846035166664,1008.9535684499999,1105.5110499999998,2051.89614,1692.9128832,312.9839538183333
2002-07-09T14:30:00Z,2002-07-09T15:36:05Z,2138.6393746666668,813.2828983833332,4180.000699,1945.74902305,6404.50379435,1772.8300169999998,2389.94435755,972.1450102499999,1009.1637566666669,1890.4182444,1635.3945696,303.3502445516667
2002-07-09T15:00:00Z,2002-07-09T16:06:05Z,2125.305838666666,771.45472665,3966.9965411000003,1815.5026967000001,5649.19990635,1798.3565839999997,2316.6344174333335,953.80903695,935.886753,1796.4138149999999,1625.423184,284.5991925783333
2002-07-09T15:30:00Z,2002-07-09T16:36:05Z,2111.790330666667,762.9794046999999,3775.5856293,1661.3207527,4859.19962075,1797.7225913333334,2213.8584809,945.7221729,846.5353913333335,1656.4433004,1582.5534911999998,269.6138435966667
2002-07-09T16:00:00Z,2002-07-09T17:06:05Z,2056.4273373333335,773.6971678666666,3680.5243336,1533.3007326,4191.54951005,1783.9509326666664,2107.0801604833337,944.94422115,728.5395806666668,1498.2662394000001,1508.1276672000001,270.92969887333334
2002-07-09T16:30:00Z,2002-07-09T17:36:05Z,1912.1301520000002,775.5637194833333,3510.8035442,1391.1719094,3672.6960123999997,1721.4194163333332,1957.9599635000002,923.5565327999998,593.9831583333333,1348.4964779999998,1365.0885600000001,266.08056768
2002-07-09T17:00:00Z,2002-07-09T18:06:05Z,1662.6576173333333,724.5527410000001,3094.2239828000006,1225.4069786,3196.9235243000003,1606.5963993333332,1710.410954733333,866.5264924499999,450.23117343333337,1217.3735448,1141.5536352,234.1394576066667
2002-07-09T17:30:00Z,2002-07-09T18:36:05Z,1384.0298093333333,624.3202337333333,2607.4098879999997,1051.3472119500002,2716.8810910499997,1432.980329,1429.5602540833333,776.86252485,325.2239646,1092.5992224,923.8762262399999,193.74992531833334
2002-07-09T18:00:00Z,2002-07-09T19:06:05Z,1140.0222413333331,510.46056855666666,2147.36942495,859.1044076999999,2261.2574833,1223.0364533333332,1161.8532953666668,661.01991015,231.43198256666668,950.3692379999999,755.0565052800001,155.25820137166664
2002-07-09T18:30:00Z,2002-07-09T19:36:05Z,917.4712893333335,405.48204996166663,1729.89391755,678.86433482,1833.2262419,994.7522396666665,911.6560766483334,532.54030707,165.9590802,798.6535451999999,606.9902889599999,120.80674317666667
2002-07-09T19:00:00Z,2002-07-09T20:06:05Z,697.6352666666669,313.8541724783333,1353.4867175999998,524.1463223850001,1441.6452292499998,775.8675226333332,686.6872516583334,406.49560342499996,123.02522186666666,642.5233794,474.56146848,92.399878105
2002-07-09T19:30:00Z,2002-07-09T20:36:05Z,490.7106085333333,226.09864196166671,975.0120614000001,385.74277010500003,1081.5484195899999,573.5684801666667,492.2559474366667,296.954198475,92.26691966666667,495.31248899999997,360.75155424,69.47721978833331
2002-07-09T20:00:00Z,2002-07-09T21:06:05Z,348.11924319999997,161.14310159666667,706.10554915,283.204669615,833.0227890550001,428.98414176666665,341.66542609166675,211.99187770499998,72.12462666666666,374.0794217999999,270.35545152000003,50.92378153666667
2002-07-09T20:30:00Z,2002-07-09T21:36:05Z,246.86425146666667,111.85094196,506.81146428,203.923105995,639.628599465,320.8374531,237.81775473500002,151.21478025,59.124730633333336,282.37184009999993,201.02098368,37.509675747833334
2002-07-09T21:00:00Z,2002-07-09T22:06:05Z,178.64907693333333,77.49238269833332,367.28114268999997,146.3432593,492.95096980499994,241.24020999999996,161.91750547666666,108.77276785500001,47.821920453333334,213.25902191999998,150.3356976,27.813271986500002
2002-07-09T21:30:00Z,2002-07-09T22:36:05Z,130.1154114666667,54.9351946475,263.7947106,105.30536677499998,381.2581564,183.26289559999998,111.56752666066667,78.82399074,38.87111647666667,161.22508037999998,112.64799743999998,20.820871531833337
2002-07-09T22:00:00Z,2002-07-09T23:06:05Z,95.97557933333334,40.73203739066666,191.151366795,75.57050503800001,293.99746226999997,139.63385913333335,79.12595744416667,58.815411231,31.305988149999997,123.37764641999999,86.08234272,16.520132199
2002-07-09T22:30:00Z,2002-07-09T23:36:05Z,68.27689850666667,29.069975733499998,135.480145255,52.722797414,222.95643445,104.45899869999998,55.80594825266667,42.3008948085,24.20841293666667,91.50999731999998,64.306743072,12.914156164066668
2002-07-09T23:00:00Z,2002-07-10T00:05:58Z,46.46168689333334,20.554833134,94.10485532500002,35.600774419,165.1257946,76.70830090999999,37.7677024045,28.934097874499997,17.814925176666666,66.497508,47.620254528000004,9.929709474650002
2002-07-09T23:30:00Z,2002-07-10T00:35:58Z,29.617015000000006,12.450149259000002,58.869679266000006,21.9595940585,118.25020048649999,52.800314889999996,25.729119143000005,19.499526138,10.29433546,46.57354757999999,35.103480192,8.594419209125
2002-07-10T00:00:00Z,2002-07-10T01:05:58Z,15.110695991999998,6.7528059865,33.02199789149999,11.138963024,81.011670597,34.572313343333335,14.415010956533333,7.9534655786999995,3.067463252666667,28.707775866,22.756989024000003,6.572818192091667
2002-07-10T00:30:00Z,2002-07-10T01:35:58Z,8.084288786666667,2.7487206192666664,13.030963692,3.60691327115,51.1275613785,18.675917493333333,4.0074875754666675,1.3947535897499999,0,15.409187639999997,11.3200155552,4.4467937885
2002-07-10T01:00:00Z,2002-07-10T02:05:58Z,2.735704604,0.3464167393016666,3.8513534088500005,0.14757548049999997,23.117021287649997,5.697228729166667,1.9349754558000003,0,0,7.527881339999998,3.0073144992,4.171803619166667
2002-07-10T01:30:00Z,2002-07-10T02:35:58Z,0.05001167653333333,0,0,0,7.02519008897,0.021092652599999998,0.2732940394,0,0,0.7134206940000001,1.2331027103999999,3.468112031758333
2002-07-10T02:00:00Z,2002-07-10T03:05:58Z,0,0,0,0,0.16540027969999996,0,0.1366470197,0,0,0,0.005271434784,2.9778734566
2002-07-10T02:30:00Z,2002-07-10T03:35:58Z,0,0,0,0,0,0,0,0,0,0,0,2.460557138866667
2002-07-10T03:00:00Z,2002-07-10T04:05:58Z,0,0,0,0,0,0,0,0,0,0,0,1.9276992036833331
2002-07-10T03:30:00Z,2002-07-10T04:35:58Z,0,0,0,0,0,0,0,0,0,0,0,1.3502261166333334
2002-07-10T04:00:00Z,2002-07-10T05:05:58Z,0,0,0,0,0,0,0,0,0,0,0,0.36091963653783327
2002-07-10T04:30:00Z,2002-07-10T05:35:58Z,0,0,0,0,0,0,0,0,0,0,0,0
2002-07-10T05:00:00Z,2002-07-10T06:05:58Z,0,0,0,0,0,0,0,0,0,0,0,0
2002-07-10T05:30:00Z,2002-07-10T06:35:58Z,0,0,58.285897405,4.3143187906,188.34645560100003,0,37.581863288,0,0,28.9315089,0,0
2002-07-10T06:00:00Z,2002-07-10T07:05:58Z,61.296054160000004,6.993689372,403.07122059,53.0276152875,874.1826739049999,0,263.9611461223333,2.9697484395,0,175.30138079999998,17.538809258784,5.521718832933333
2002-07-10T06:30:00Z,2002-07-10T07:35:58Z,251.340048,87.69254339133333,933.619981255,182.4911705995,2065.5883976,26.85402968,658.1044118933333,70.58940613050001,0,412.35302152799994,94.067630976,23.313061241166665
2002-07-10T07:00:00Z,2002-07-10T08:05:58Z,541.4128317333334,230.31115505,1530.4674593999998,396.86210312,3401.5419337499998,191.94682312,1156.2859616633334,207.39527446499997,76.82530845666668,723.9147173999999,238.36689254399997,47.70671683166666
2002-07-10T07:30:00Z,2002-07-10T08:35:58Z,907.1785706666665,438.3074170416667,2073.11501315,695.5076081800001,4109.57949005,447.57258716666666,1662.6055011666667,377.857106385,268.7880972666667,981.0158273999999,441.10274208,85.34027329648335
2002-07-10T08:00:00Z,2002-07-10T09:05:58Z,1229.0872173333335,661.7918095833332,2418.4342011000003,966.06089041,4527.475230550001,731.5061518666666,1989.9532699,549.3938281200001,500.1660371,1157.8369446,649.9027391999999,129.65692925833335
2002-07-10T08:30:00Z,2002-07-10T09:35:58Z,1392.3354866666668,834.6656021166666,2522.5830718,1087.2379049,5447.8001574,966.4475183333332,2160.348207116667,681.83987709,699.747177,1412.3992679999997,824.04439392,169.33658851333334
2002-07-10T09:00:00Z,2002-07-10T10:05:58Z,1473.9497946666665,943.4219664833333,2447.25177365,1110.5083255,6434.86601425,1082.939394,2256.218512533333,767.3683101,833.8060526666666,1717.8224993999997,939.9754319999998,198.59624149333334
2002-07-10T09:30:00Z,2002-07-10T10:35:58Z,1561.786616,984.6752952833334,2523.13581515,1163.34443995,7125.973735099999,1097.1995053333333,2305.3551070666667,823.1551728000001,886.3702213333333,1971.903717,1003.1336832,213.1179917116667
2002-07-10T10:00:00Z,2002-07-10T11:05:58Z,1756.1009986666668,1023.6440558166667,2862.7607868999994,1396.1445526,7900.424988,1123.7678323333332,2459.031363366667,891.67882185,946.479096,2265.0571188,1143.2367936,230.637872305
2002-07-10T10:30:00Z,2002-07-10T11:35:58Z,1803.6793960000005,957.2305016666666,3050.7090359000003,1515.1471958,7713.891473549999,1130.2158926666666,2362.5262737333333,870.9976711500001,898.0123223333334,2288.6290098,1198.684608,235.60813620833335
2002-07-10T11:00:00Z,2002-07-10T12:05:58Z,1787.7007,859.2564568166666,3205.9695085500002,1688.8767619500002,7253.228384099999,1119.732672,2295.268495466667,831.67204845,818.5518283333333,2329.9357158,1266.9966144,237.34900219666665
2002-07-10T11:30:00Z,2002-07-10T12:35:58Z,1867.8813866666667,807.7960991499999,3497.9396449499995,1880.5707991,7079.0105463,1179.8308616666666,2359.7049207666673,819.7590798,808.4450843333334,2366.59878,1394.5661664,246.72584473333336
2002-07-10T12:00:00Z,2002-07-10T13:05:58Z,2048.687765333333,813.1980031166667,4014.6316061000002,2093.50348165,6856.7306788000005,1300.881331,2525.426490266667,852.95365785,872.629259,2457.8717939999992,1575.5129279999999,255.43458616333336
2002-07-10T12:30:00Z,2002-07-10T13:35:58Z,2157.725084,811.4602394666666,4297.97155305,2086.35066885,6025.497779599999,1353.1101473333333,2436.549540016667,839.9148954000001,878.3795236666667,2352.077406,1637.4028704,241.25564277666666
2002-07-10T13:00:00Z,2002-07-10T14:05:58Z,2528.3693519999997,872.3912535000001,5077.702026,2351.8464655,6388.35993635,1502.5859830000002,2751.2484326833332,890.4061433999999,1019.6006163333333,2488.3122599999992,1828.9449024,248.93999407833337
2002-07-10T13:30:00Z,2002-07-10T14:35:58Z,2747.859208,903.1690176500001,5346.0551651999995,2255.5386976499994,6793.5352831499995,1601.4257716666664,2812.3515778833334,927.8142695999999,1109.0567246666667,2337.0057899999997,1865.0017056000002,261.96027367000005
2002-07-10T14:00:00Z,2002-07-10T15:05:58Z,2746.386190666667,851.0420710833332,5205.7983137,2073.52804715,6565.40646695,1598.3368766666667,2755.4020486000004,933.8257957499999,1074.2572633333334,2170.201572,1819.9306752000002,262.1210758283334
2002-07-10T14:30:00Z,2002-07-10T15:35:58Z,2705.8490466666663,784.7055849000001,4906.0376737,1903.20405345,6127.936059099999,1631.6010649999998,2692.412280233333,935.81970345,1034.1998466666666,2055.06945,1797.6316512000003,258.2841076533333
2002-07-10T15:00:00Z,2002-07-10T16:05:58Z,2670.290270666667,766.7386127500001,4530.85697115,1799.4794307,5658.457877100001,1677.6063866666666,2587.7609378999996,959.0057308500001,988.7119700000001,1945.4588874,1792.8092159999999,248.11396779333336
2002-07-10T15:30:00Z,2002-07-10T16:35:58Z,2493.309502666667,769.8193206333333,4159.502953599999,1727.8470818,5002.441826,1706.0757979999998,2446.2106041166667,982.0402713,891.6975713333333,1808.8436015999998,1750.1778624,248.42704354833333
2002-07-10T16:00:00Z,2002-07-10T17:05:58Z,2285.4750559999998,774.18716915,3914.99967645,1663.2967833999999,4368.1716527,1743.9754353333335,2319.3258899,1000.7967169499998,780.1433533333334,1626.7871718,1672.2933216,264.75783055333335
2002-07-10T16:30:00Z,2002-07-10T17:35:58Z,2002.0814933333334,762.2774225666666,3604.8649753499994,1524.79466965,3813.7331584999997,1725.9808186666664,2118.52596975,989.8485794999999,647.986939,1455.7237002000002,1501.399152,266.4543959383334
2002-07-10T17:00:00Z,2002-07-10T18:05:58Z,1697.4273119999996,710.0429974666666,3152.8294631500003,1361.5109105499998,3339.5054368,1665.4449876666665,1856.5254866833332,948.3995982,502.0670090666667,1337.0754095999998,1258.4384735999997,239.93100174166668
2002-07-10T17:30:00Z,2002-07-10T18:35:58Z,1420.075452,618.9273241000001,2711.5221417,1180.4275812,2858.7850012999997,1547.1905459999998,1582.2799739833335,875.0388159,374.2840626666666,1229.8366457999998,1035.0541344,201.98722676833333
2002-07-10T18:00:00Z,2002-07-10T19:05:58Z,1197.7243386666669,519.1754299383333,2316.0395827,971.2499572999999,2414.19722855,1364.3443033333333,1319.1073572833332,765.180036,276.444293,1075.5318294,856.6969699200001,164.88633942333334
2002-07-10T18:30:00Z,2002-07-10T19:35:58Z,981.8550733333334,426.60634548666667,1934.9395688,769.9690712350001,1974.3538026000003,1132.8421236666666,1069.8913549,629.96810601,204.0143298,911.746521,694.81968864,129.39857183833334
2002-07-10T19:00:00Z,2002-07-10T20:05:58Z,751.0202413333334,344.41105636833333,1552.2307612,605.327300305,1569.6331587500001,900.6967082666666,827.9129633833335,493.72786443,155.4318274333333,744.182082,547.99711296,98.57790430166668
2002-07-10T19:30:00Z,2002-07-10T20:35:58Z,551.9342437333333,272.24949645333334,1188.9999450999999,478.2363442149999,1237.9617962,702.1729095666666,622.6251896366666,375.19021569,120.22722563333333,593.5422906,425.8419475199999,73.45980654
2002-07-10T20:00:00Z,2002-07-10T21:05:58Z,389.75896600000004,198.64319617833334,867.4134777999999,356.58501109,957.881008675,533.0454460333333,455.3147949066667,281.339807175,95.7831507,464.1219576,324.3531456,54.739428053333334
2002-07-10T20:30:00Z,2002-07-10T21:35:58Z,272.5116549333334,139.65555332999998,632.9199701050001,256.175784655,745.838966055,404.9235328,323.724530785,208.00662384,80.29566863333334,348.931674,241.37260224000002,40.7707014215
2002-07-10T21:00:00Z,2002-07-10T22:05:58Z,191.33783173333333,97.86802300833332,465.97176331000003,182.181918835,572.7122196099999,306.0314008,229.34912411333332,155.44266525,65.36435863333332,260.951544,180.53567136,31.444284507166667
2002-07-10T21:30:00Z,2002-07-10T22:35:58Z,134.60735946666665,68.81115045166668,344.1148726599999,129.58990348499998,435.80822654,230.29064853333327,161.27883596166666,116.76000393000001,51.072456656666674,194.02684938000002,134.59194144,24.371232268333333
2002-07-10T22:00:00Z,2002-07-10T23:05:58Z,93.24406973333332,48.727200974333336,254.899143095,92.83090785499999,328.308815995,173.48426726666665,115.65920556333333,87.815245395,40.14158716,145.11278502,100.58553119999998,19.00222835283333
2002-07-10T22:30:00Z,2002-07-10T23:35:58Z,62.052163453333335,32.912269807833326,186.19257873499998,64.68617071,242.21331925500002,130.03718133333334,84.23244446983334,65.8292403285,30.745552566666667,109.200798,76.036887168,15.204589902833336
2002-07-10T23:00:00Z,2002-07-11T00:05:51Z,39.21100228,20.959100088,135.64681402499997,44.153160422000006,174.77501734499998,96.40373887,61.84679342716667,48.150872873999994,21.049661,80.63263781999999,55.625552928,12.166877516500001
