TIMESTAMP,solar_TIMESTAMP,JPN_EBE_SUG_Cja_Js_1
2016-09-26T23:20:00Z,2016-09-27T08:56:59Z,463.40905188803197
2016-09-26T23:30:00Z,2016-09-27T09:06:59Z,494.8269186620607
2016-09-26T23:40:00Z,2016-09-27T09:16:59Z,530.6702377553272
2016-09-26T23:50:00Z,2016-09-27T09:26:59Z,568.2314038766963
2016-09-27T00:00:00Z,2016-09-27T09:36:59Z,615.0639951425775
2016-09-27T00:10:00Z,2016-09-27T09:46:59Z,673.3404376818185
2016-09-27T00:20:00Z,2016-09-27T09:56:59Z,731.1133106520864
2016-09-27T00:30:00Z,2016-09-27T10:06:59Z,808.1881410135443
2016-09-27T00:40:00Z,2016-09-27T10:16:59Z,883.3535995552016
2016-09-27T00:50:00Z,2016-09-27T10:26:59Z,965.1370560935292
2016-09-27T01:00:00Z,2016-09-27T10:36:59Z,1054.5271068111315
2016-09-27T01:10:00Z,2016-09-27T10:46:59Z,1157.9978703859224
2016-09-27T01:20:00Z,2016-09-27T10:56:59Z,1288.742624588608
2016-09-27T01:30:00Z,2016-09-27T11:06:59Z,1402.6452052387601
2016-09-27T01:40:00Z,2016-09-27T11:16:59Z,1526.1098269557242
2016-09-27T01:50:00Z,2016-09-27T11:26:59Z,1629.820513389229
2016-09-27T02:00:00Z,2016-09-27T11:36:59Z,1742.5806315631178
2016-09-27T02:10:00Z,2016-09-27T11:46:59Z,1870.8041790846867
2016-09-27T02:20:00Z,2016-09-27T11:56:59Z,1975.5547017972926
2016-09-27T02:30:00Z,2016-09-27T12:06:59Z,2071.4753121585877
2016-09-27T02:40:00Z,2016-09-27T12:16:59Z,2128.4425311870773
2016-09-27T02:50:00Z,2016-09-27T12:26:59Z,2240.1458726810106
2016-09-27T03:00:00Z,2016-09-27T12:36:59Z,2266.1592340696166
2016-09-27T03:10:00Z,2016-09-27T12:46:59Z,2321.5184055376144
2016-09-27T03:20:00Z,2016-09-27T12:56:59Z,2317.2445697715298
2016-09-27T03:30:00Z,2016-09-27T13:06:59Z,2329.2854697867933
2016-09-27T03:40:00Z,2016-09-27T13:16:59Z,2375.482114194191
2016-09-27T03:50:00Z,2016-09-27T13:26:59Z,2384.5779001260757
2016-09-27T04:00:00Z,2016-09-27T13:36:59Z,2407.0003004241885
2016-09-27T04:10:00Z,2016-09-27T13:46:59Z,2445.268219359425
2016-09-27T04:20:00Z,2016-09-27T13:56:59Z,2442.597910907346
2016-09-27T04:30:00Z,2016-09-27T14:06:59Z,2339.9400134037974
2016-09-27T04:40:00Z,2016-09-27T14:16:59Z,2183.75852213172
2016-09-27T04:50:00Z,2016-09-27T14:26:59Z,2037.5440997290777
2016-09-27T05:00:00Z,2016-09-27T14:36:59Z,1962.9978360621046
2016-09-27T05:10:00Z,2016-09-27T14:46:59Z,1927.5141566477892
2016-09-27T05:20:00Z,2016-09-27T14:56:59Z,1914.4123209340169
2016-09-27T05:30:00Z,2016-09-27T15:06:59Z,1948.1635650447517
2016-09-27T05:40:00Z,2016-09-27T15:16:59Z,1912.3920083922849
2016-09-27T05:50:00Z,2016-09-27T15:26:59Z,1926.139345811032
2016-09-27T06:00:00Z,2016-09-27T15:36:59Z,1920.3147826854292
2016-09-27T06:10:00Z,2016-09-27T15:46:59Z,1864.7485035425595
2016-09-27T06:20:00Z,2016-09-27T15:56:59Z,1778.9148271702977
2016-09-27T06:30:00Z,2016-09-27T16:06:59Z,1715.184488008574
2016-09-27T06:40:00Z,2016-09-27T16:16:59Z,1641.9338008994298
2016-09-27T06:50:00Z,2016-09-27T16:26:59Z,1575.2778224898034
2016-09-27T07:00:00Z,2016-09-27T16:36:59Z,1502.7123723122272
2016-09-27T07:10:00Z,2016-09-27T16:46:59Z,1422.757445020681
2016-09-27T07:20:00Z,2016-09-27T16:56:59Z,1336.8115714640012
2016-09-27T07:30:00Z,2016-09-27T17:06:59Z,1266.2262985538944
2016-09-27T07:40:00Z,2016-09-27T17:16:59Z,1196.2150576910476
2016-09-27T07:50:00Z,2016-09-27T17:26:59Z,1130.597236609849
2016-09-27T08:00:00Z,2016-09-27T17:36:59Z,1066.2835475701697
2016-09-27T08:10:00Z,2016-09-27T17:46:59Z,1008.3102594051105
2016-09-27T08:20:00Z,2016-09-27T17:56:59Z,957.9240495172792
2016-09-27T08:30:00Z,2016-09-27T18:06:59Z,915.061799627522
2016-09-27T08:40:00Z,2016-09-27T18:16:59Z,869.2797872897843
2016-09-27T08:50:00Z,2016-09-27T18:26:59Z,828.0536751571035
2016-09-27T09:00:00Z,2016-09-27T18:36:59Z,796.1407327628272
2016-09-27T09:10:00Z,2016-09-27T18:46:59Z,764.2755433921615
2016-09-27T09:20:00Z,2016-09-27T18:56:59Z,736.2011193964543
2016-09-27T09:30:00Z,2016-09-27T19:06:59Z,712.4537942532044
2016-09-27T09:40:00Z,2016-09-27T19:16:59Z,688.1447943206188
2016-09-27T09:50:00Z,2016-09-27T19:26:59Z,670.3018793069566
2016-09-27T10:00:00Z,2016-09-27T19:36:59Z,652.8147273448698
2016-09-27T10:10:00Z,2016-09-27T19:46:59Z,637.8988336932754
2016-09-27T10:20:00Z,2016-09-27T19:56:59Z,628.0432054660432
2016-09-27T10:30:00Z,2016-09-27T20:06:59Z,617.275368494017
2016-09-27T10:40:00Z,2016-09-27T20:16:59Z,607.7339711873151
2016-09-27T10:50:00Z,2016-09-27T20:26:59Z,598.3581679613744
2016-09-27T11:00:00Z,2016-09-27T20:36:59Z,589.181560401145
2016-09-27T11:10:00Z,2016-09-27T20:46:59Z,582.930460498246
2016-09-27T11:20:00Z,2016-09-27T20:56:59Z,576.4898748560242
2016-09-27T11:30:00Z,2016-09-27T21:06:59Z,569.4143514905745
2016-09-27T11:40:00Z,2016-09-27T21:16:59Z,563.0326610849442
2016-09-27T11:50:00Z,2016-09-27T21:26:59Z,558.9427872663921
2016-09-27T12:00:00Z,2016-09-27T21:36:59Z,552.2375569274438
2016-09-27T12:10:00Z,2016-09-27T21:46:59Z,544.9328995002821
2016-09-27T12:20:00Z,2016-09-27T21:56:59Z,542.085431015831
2016-09-27T12:30:00Z,2016-09-27T22:06:59Z,537.6258301330345
2016-09-27T12:40:00Z,2016-09-27T22:16:59Z,532.6159435110069
2016-09-27T12:50:00Z,2016-09-27T22:26:59Z,528.3232857973659
2016-09-27T13:00:00Z,2016-09-27T22:36:59Z,523.523149776386
2016-09-27T13:10:00Z,2016-09-27T22:46:59Z,520.5353184804316
2016-09-27T13:20:00Z,2016-09-27T22:56:59Z,518.8443308084157
2016-09-27T13:30:00Z,2016-09-27T23:06:59Z,514.7501019995522
2016-09-27T13:40:00Z,2016-09-27T23:16:59Z,510.93189200459767
2016-09-27T13:50:00Z,2016-09-27T23:26:59Z,509.90276504770696
2016-09-27T14:00:00Z,2016-09-27T23:36:59Z,508.93500236800173
2016-09-27T14:10:00Z,2016-09-27T23:46:59Z,504.2085638227924
2016-09-27T14:20:00Z,2016-09-27T23:56:59Z,501.59808676563216
2016-09-27T14:30:00Z,2016-09-28T00:06:59Z,498.999503123264
2016-09-27T14:40:00Z,2016-09-28T00:17:18Z,495.53390907408505
2016-09-27T14:50:00Z,2016-09-28T00:27:18Z,493.86165304963737
2016-09-27T15:00:00Z,2016-09-28T00:37:18Z,492.0377111409516
2016-09-27T15:10:00Z,2016-09-28T00:47:18Z,492.20806851020893
2016-09-27T15:20:00Z,2016-09-28T00:57:18Z,489.0958728149267
2016-09-27T15:30:00Z,2016-09-28T01:07:18Z,488.53336516986985
2016-09-27T15:40:00Z,2016-09-28T01:17:18Z,488.4560767546813
2016-09-27T15:50:00Z,2016-09-28T01:27:18Z,487.9472574163215
2016-09-27T16:00:00Z,2016-09-28T01:37:18Z,485.65800951071975
2016-09-27T16:10:00Z,2016-09-28T01:47:18Z,486.3554633870588
2016-09-27T16:20:00Z,2016-09-28T01:57:18Z,482.5853980979097
2016-09-27T16:30:00Z,2016-09-28T02:07:18Z,479.9887801191437
2016-09-27T16:40:00Z,2016-09-28T02:17:18Z,477.3589406621871
2016-09-27T16:50:00Z,2016-09-28T02:27:18Z,477.396558304871
2016-09-27T17:00:00Z,2016-09-28T02:37:18Z,476.33068834797774
2016-09-27T17:10:00Z,2016-09-28T02:47:18Z,473.12670138298535
2016-09-27T17:20:00Z,2016-09-28T02:57:18Z,472.94205604573875
2016-09-27T17:30:00Z,2016-09-28T03:07:18Z,470.18313615247024
2016-09-27T17:40:00Z,2016-09-28T03:17:18Z,469.8859040825562
2016-09-27T17:50:00Z,2016-09-28T03:27:18Z,466.5795622157658
2016-09-27T18:00:00Z,2016-09-28T03:37:18Z,466.35633510431995
2016-09-27T18:10:00Z,2016-09-28T03:47:18Z,464.4759900885198
2016-09-27T18:20:00Z,2016-09-28T03:57:18Z,462.40687648580445
2016-09-27T18:30:00Z,2016-09-28T04:07:18Z,460.6019077903803
2016-09-27T18:40:00Z,2016-09-28T04:17:18Z,460.2419448158099
2016-09-27T18:50:00Z,2016-09-28T04:27:18Z,460.75723562313584
2016-09-27T19:00:00Z,2016-09-28T04:37:18Z,457.2537754025123
2016-09-27T19:10:00Z,2016-09-28T04:47:18Z,457.0524011366863
2016-09-27T19:20:00Z,2016-09-28T04:57:18Z,454.8742356176523
2016-09-27T19:30:00Z,2016-09-28T05:07:18Z,454.7251663766233
2016-09-27T19:40:00Z,2016-09-28T05:17:18Z,452.98115118424965
2016-09-27T19:50:00Z,2016-09-28T05:27:18Z,453.29444199429963
2016-09-27T20:00:00Z,2016-09-28T05:37:18Z,452.50415236277684
2016-09-27T20:10:00Z,2016-09-28T05:47:18Z,450.70526737346177
2016-09-27T20:20:00Z,2016-09-28T05:57:18Z,449.2875105945961
2016-09-27T20:30:00Z,2016-09-28T06:07:18Z,450.84074793255417
2016-09-27T20:40:00Z,2016-09-28T06:17:18Z,450.8849093034996
2016-09-27T20:50:00Z,2016-09-28T06:27:18Z,452.11764644896857
2016-09-27T21:00:00Z,2016-09-28T06:37:18Z,449.5181607417712
2016-09-27T21:10:00Z,2016-09-28T06:47:18Z,450.33749679454803
2016-09-27T21:20:00Z,2016-09-28T06:57:18Z,449.96222503911866
2016-09-27T21:30:00Z,2016-09-28T07:07:18Z,452.23034927979234
2016-09-27T21:40:00Z,2016-09-28T07:17:18Z,452.1504227363529
2016-09-27T21:50:00Z,2016-09-28T07:27:18Z,455.14923312677575
2016-09-27T22:00:00Z,2016-09-28T07:37:18Z,459.8764684463273
2016-09-27T22:10:00Z,2016-09-28T07:47:18Z,461.91133337218184
2016-09-27T22:20:00Z,2016-09-28T07:57:18Z,466.982414800366
2016-09-27T22:30:00Z,2016-09-28T08:07:18Z,475.6229438000205
2016-09-27T22:40:00Z,2016-09-28T08:17:18Z,483.44047564531866
2016-09-27T22:50:00Z,2016-09-28T08:27:18Z,499.5393633991709
2016-09-27T23:00:00Z,2016-09-28T08:37:18Z,513.0571462209836
2016-09-27T23:10:00Z,2016-09-28T08:47:18Z,520.3107132975578
2016-09-27T23:20:00Z,2016-09-28T08:57:18Z,537.1696725744553
2016-09-27T23:30:00Z,2016-09-28T09:07:18Z,554.6151283338679
2016-09-27T23:40:00Z,2016-09-28T09:17:18Z,579.9929076864197
2016-09-27T23:50:00Z,2016-09-28T09:27:18Z,593.074329113908
2016-09-28T00:00:00Z,2016-09-28T09:37:18Z,601.695507826308
2016-09-28T00:10:00Z,2016-09-28T09:47:18Z,608.0780126505874
2016-09-28T00:20:00Z,2016-09-28T09:57:18Z,609.1422902805145
2016-09-28T00:30:00Z,2016-09-28T10:07:18Z,625.041829333041
2016-09-28T00:40:00Z,2016-09-28T10:17:18Z,644.5154481459512
2016-09-28T00:50:00Z,2016-09-28T10:27:18Z,656.4991707309028
2016-09-28T01:00:00Z,2016-09-28T10:37:18Z,669.6277298142137
2016-09-28T01:10:00Z,2016-09-28T10:47:18Z,679.6363563340666
2016-09-28T01:20:00Z,2016-09-28T10:57:18Z,701.110999150179
2016-09-28T01:30:00Z,2016-09-28T11:07:18Z,724.2334383835514
2016-09-28T01:40:00Z,2016-09-28T11:17:18Z,719.8071415728376
2016-09-28T01:50:00Z,2016-09-28T11:27:18Z,693.0254837509644
2016-09-28T02:00:00Z,2016-09-28T11:37:18Z,674.0640483920183
2016-09-28T02:10:00Z,2016-09-28T11:47:18Z,661.7077069548991
2016-09-28T02:20:00Z,2016-09-28T11:57:18Z,655.0557812022329
2016-09-28T02:30:00Z,2016-09-28T12:07:18Z,648.7698901868195
2016-09-28T02:40:00Z,2016-09-28T12:17:18Z,650.7569024614572
2016-09-28T02:50:00Z,2016-09-28T12:27:18Z,648.2609851186467
2016-09-28T03:00:00Z,2016-09-28T12:37:18Z,644.0662841988827
2016-09-28T03:10:00Z,2016-09-28T12:47:18Z,645.271744762876
2016-09-28T03:20:00Z,2016-09-28T12:57:18Z,651.6390675720576
2016-09-28T03:30:00Z,2016-09-28T13:07:18Z,651.5388288908399
2016-09-28T03:40:00Z,2016-09-28T13:17:18Z,666.7811133624273
2016-09-28T03:50:00Z,2016-09-28T13:27:18Z,682.2783426484283
2016-09-28T04:00:00Z,2016-09-28T13:37:18Z,692.5968167428875
2016-09-28T04:10:00Z,2016-09-28T13:47:18Z,691.1049492101083
2016-09-28T04:20:00Z,2016-09-28T13:57:18Z,703.6389542682932
2016-09-28T04:30:00Z,2016-09-28T14:07:18Z,711.1842325091187
2016-09-28T04:40:00Z,2016-09-28T14:17:18Z,705.889466136665
2016-09-28T04:50:00Z,2016-09-28T14:27:18Z,695.4446791729727
2016-09-28T05:00:00Z,2016-09-28T14:37:18Z,692.6692722731509
2016-09-28T05:10:00Z,2016-09-28T14:47:18Z,689.8715446953835
2016-09-28T05:20:00Z,2016-09-28T14:57:18Z,687.5860786302231
2016-09-28T05:30:00Z,2016-09-28T15:07:18Z,684.0756531384625
2016-09-28T05:40:00Z,2016-09-28T15:17:18Z,680.871531229388
2016-09-28T05:50:00Z,2016-09-28T15:27:18Z,667.1065281666412
2016-09-28T06:00:00Z,2016-09-28T15:37:18Z,647.2112878447704
2016-09-28T06:10:00Z,2016-09-28T15:47:18Z,633.295960085438
2016-09-28T06:20:00Z,2016-09-28T15:57:18Z,621.4338047927046
2016-09-28T06:30:00Z,2016-09-28T16:07:18Z,610.503054723651
2016-09-28T06:40:00Z,2016-09-28T16:17:18Z,599.9430328298909
2016-09-28T06:50:00Z,2016-09-28T16:27:18Z,588.6180891600653
2016-09-28T07:00:00Z,2016-09-28T16:37:18Z,581.5242817301888
2016-09-28T07:10:00Z,2016-09-28T16:47:18Z,577.3407647884748
2016-09-28T07:20:00Z,2016-09-28T16:57:18Z,570.3700317785481
2016-09-28T07:30:00Z,2016-09-28T17:07:18Z,566.4305091201948
2016-09-28T07:40:00Z,2016-09-28T17:17:18Z,559.9328142003411
2016-09-28T07:50:00Z,2016-09-28T17:27:18Z,553.9221656910757
2016-09-28T08:00:00Z,2016-09-28T17:37:18Z,548.8879217607342
2016-09-28T08:10:00Z,2016-09-28T17:47:18Z,540.4174047926011
2016-09-28T08:20:00Z,2016-09-28T17:57:18Z,538.7589061941054
2016-09-28T08:30:00Z,2016-09-28T18:07:18Z,533.6612319370065
2016-09-28T08:40:00Z,2016-09-28T18:17:18Z,524.7670212906052
2016-09-28T08:50:00Z,2016-09-28T18:27:18Z,523.206920251277
2016-09-28T09:00:00Z,2016-09-28T18:37:18Z,518.5306529936807
2016-09-28T09:10:00Z,2016-09-28T18:47:18Z,515.8743474521441
2016-09-28T09:20:00Z,2016-09-28T18:57:18Z,511.02669225001017
2016-09-28T09:30:00Z,2016-09-28T19:07:18Z,507.45144253935155
2016-09-28T09:40:00Z,2016-09-28T19:17:18Z,503.70421264140094
2016-09-28T09:50:00Z,2016-09-28T19:27:18Z,500.14949658185475
2016-09-28T10:00:00Z,2016-09-28T19:37:18Z,498.36559002283343
2016-09-28T10:10:00Z,2016-09-28T19:47:18Z,494.50217057311755
2016-09-28T10:20:00Z,2016-09-28T19:57:18Z,491.54248419424636
2016-09-28T10:30:00Z,2016-09-28T20:07:18Z,489.69081867694706
2016-09-28T10:40:00Z,2016-09-28T20:17:18Z,486.55970883743026
2016-09-28T10:50:00Z,2016-09-28T20:27:18Z,484.39429575182953
2016-09-28T11:00:00Z,2016-09-28T20:37:18Z,482.33647465660954
2016-09-28T11:10:00Z,2016-09-28T20:47:18Z,480.327967744919
2016-09-28T11:20:00Z,2016-09-28T20:57:18Z,479.68454357351936
2016-09-28T11:30:00Z,2016-09-28T21:07:18Z,477.50245187236703
2016-09-28T11:40:00Z,2016-09-28T21:17:18Z,474.0848605470986
2016-09-28T11:50:00Z,2016-09-28T21:27:18Z,472.1841405521175
2016-09-28T12:00:00Z,2016-09-28T21:37:18Z,467.1355292387571
2016-09-28T12:10:00Z,2016-09-28T21:47:18Z,468.3318600345219
2016-09-28T12:20:00Z,2016-09-28T21:57:18Z,466.90770214890534
2016-09-28T12:30:00Z,2016-09-28T22:07:18Z,465.1226000506026
2016-09-28T12:40:00Z,2016-09-28T22:17:18Z,462.89812020228396
2016-09-28T12:50:00Z,2016-09-28T22:27:18Z,460.26083184512515
2016-09-28T13:00:00Z,2016-09-28T22:37:18Z,458.3981994148125
2016-09-28T13:10:00Z,2016-09-28T22:47:18Z,456.4811904353719
2016-09-28T13:20:00Z,2016-09-28T22:57:18Z,456.9790844744296
2016-09-28T13:30:00Z,2016-09-28T23:07:18Z,453.65346389506163
2016-09-28T13:40:00Z,2016-09-28T23:17:18Z,453.6707012269035
2016-09-28T13:50:00Z,2016-09-28T23:27:18Z,450.5708942040094
2016-09-28T14:00:00Z,2016-09-28T23:37:18Z,449.7348352930043
2016-09-28T14:10:00Z,2016-09-28T23:47:18Z,448.5752030514142
2016-09-28T14:20:00Z,2016-09-28T23:57:18Z,443.91201138076235
2016-09-28T14:30:00Z,2016-09-29T00:07:18Z,441.23030187437456
2016-09-28T14:40:00Z,2016-09-29T00:17:36Z,438.7964630069999
2016-09-28T14:50:00Z,2016-09-29T00:27:36Z,437.85870516487483
2016-09-28T15:00:00Z,2016-09-29T00:37:36Z,436.77700492202575
2016-09-28T15:10:00Z,2016-09-29T00:47:36Z,435.7343724002075
2016-09-28T15:20:00Z,2016-09-29T00:57:36Z,431.80681420983086
2016-09-28T15:30:00Z,2016-09-29T01:07:36Z,432.1058096709623
2016-09-28T15:40:00Z,2016-09-29T01:17:36Z,430.8280496960711
2016-09-28T15:50:00Z,2016-09-29T01:27:36Z,429.9216379325
2016-09-28T16:00:00Z,2016-09-29T01:37:36Z,429.0135460873558
2016-09-28T16:10:00Z,2016-09-29T01:47:36Z,427.90145171189755
2016-09-28T16:20:00Z,2016-09-29T01:57:36Z,426.9111068250462
2016-09-28T16:30:00Z,2016-09-29T02:07:36Z,426.7079254847003
2016-09-28T16:40:00Z,2016-09-29T02:17:36Z,424.63155503923787
2016-09-28T16:50:00Z,2016-09-29T02:27:36Z,422.25296440344135
2016-09-28T17:00:00Z,2016-09-29T02:37:36Z,422.4902394687553
2016-09-28T17:10:00Z,2016-09-29T02:47:36Z,420.5862869780316
2016-09-28T17:20:00Z,2016-09-29T02:57:36Z,417.89109181158517
2016-09-28T17:30:00Z,2016-09-29T03:07:36Z,415.10535939378974
2016-09-28T17:40:00Z,2016-09-29T03:17:36Z,413.4288353650344
2016-09-28T17:50:00Z,2016-09-29T03:27:36Z,409.8407328822144
2016-09-28T18:00:00Z,2016-09-29T03:37:36Z,408.51032468923705
2016-09-28T18:10:00Z,2016-09-29T03:47:36Z,407.1564564546868
2016-09-28T18:20:00Z,2016-09-29T03:57:36Z,404.2501255514448
2016-09-28T18:30:00Z,2016-09-29T04:07:36Z,402.79423557233565
2016-09-28T18:40:00Z,2016-09-29T04:17:36Z,402.390809576612
2016-09-28T18:50:00Z,2016-09-29T04:27:36Z,399.83129781706805
2016-09-28T19:00:00Z,2016-09-29T04:37:36Z,398.8061871028294
2016-09-28T19:10:00Z,2016-09-29T04:47:36Z,397.54688070900716
2016-09-28T19:20:00Z,2016-09-29T04:57:36Z,397.7273231846948
2016-09-28T19:30:00Z,2016-09-29T05:07:36Z,395.24411296707717
2016-09-28T19:40:00Z,2016-09-29T05:17:36Z,393.22248181410794
2016-09-28T19:50:00Z,2016-09-29T05:27:36Z,392.65032605435397
2016-09-28T20:00:00Z,2016-09-29T05:37:36Z,389.36215579716537
2016-09-28T20:10:00Z,2016-09-29T05:47:36Z,387.8699036266819
2016-09-28T20:20:00Z,2016-09-29T05:57:36Z,386.5505441230585
2016-09-28T20:30:00Z,2016-09-29T06:07:36Z,385.56938300348077
2016-09-28T20:40:00Z,2016-09-29T06:17:36Z,383.80752828375364
2016-09-28T20:50:00Z,2016-09-29T06:27:36Z,383.2716146352299
2016-09-28T21:00:00Z,2016-09-29T06:37:36Z,382.6469742693153
2016-09-28T21:10:00Z,2016-09-29T06:47:36Z,379.7619758697514
2016-09-28T21:20:00Z,2016-09-29T06:57:36Z,379.4489977058815
2016-09-28T21:30:00Z,2016-09-29T07:07:36Z,377.305389531633
2016-09-28T21:40:00Z,2016-09-29T07:17:36Z,376.8128104268042
2016-09-28T21:50:00Z,2016-09-29T07:27:36Z,377.64812940886304
2016-09-28T22:00:00Z,2016-09-29T07:37:36Z,377.3521390253669
2016-09-28T22:10:00Z,2016-09-29T07:47:36Z,379.65073757253265
2016-09-28T22:20:00Z,2016-09-29T07:57:36Z,383.0024482770708
2016-09-28T22:30:00Z,2016-09-29T08:07:36Z,386.75536288405976
2016-09-28T22:40:00Z,2016-09-29T08:17:36Z,393.3678832032534
2016-09-28T22:50:00Z,2016-09-29T08:27:36Z,401.9991441224738
2016-09-28T23:00:00Z,2016-09-29T08:37:36Z,412.8209922270008
2016-09-28T23:10:00Z,2016-09-29T08:47:36Z,427.9434661934608
2016-09-28T23:20:00Z,2016-09-29T08:57:36Z,444.47573336230886
2016-09-28T23:30:00Z,2016-09-29T09:07:36Z,467.62884426966787
2016-09-28T23:40:00Z,2016-09-29T09:17:36Z,493.9774232747675
2016-09-28T23:50:00Z,2016-09-29T09:27:36Z,528.7780883247468
2016-09-29T00:00:00Z,2016-09-29T09:37:36Z,546.3216684362039
2016-09-29T00:10:00Z,2016-09-29T09:47:36Z,569.1851227598173
2016-09-29T00:20:00Z,2016-09-29T09:57:36Z,597.9447260944524
2016-09-29T00:30:00Z,2016-09-29T10:07:36Z,641.065170397791
2016-09-29T00:40:00Z,2016-09-29T10:17:36Z,681.2239440974856
2016-09-29T00:50:00Z,2016-09-29T10:27:36Z,740.0280806581599
2016-09-29T01:00:00Z,2016-09-29T10:37:36Z,807.3980514669436
2016-09-29T01:10:00Z,2016-09-29T10:47:36Z,890.1580386244252
2016-09-29T01:20:00Z,2016-09-29T10:57:36Z,1001.1308325888208
2016-09-29T01:30:00Z,2016-09-29T11:07:36Z,1111.5700336014124
2016-09-29T01:40:00Z,2016-09-29T11:17:36Z,1219.1542715110788
2016-09-29T01:50:00Z,2016-09-29T11:27:36Z,1307.5971246431104
2016-09-29T02:00:00Z,2016-09-29T11:37:36Z,1383.0134147848073
2016-09-29T02:10:00Z,2016-09-29T11:47:36Z,1532.9005780007533
2016-09-29T02:20:00Z,2016-09-29T11:57:36Z,1478.5137648320708
2016-09-29T02:30:00Z,2016-09-29T12:07:36Z,1756.9884622836935
2016-09-29T02:40:00Z,2016-09-29T12:17:36Z,1797.4040019083518
2016-09-29T02:50:00Z,2016-09-29T12:27:36Z,1830.6155958945476
2016-09-29T03:00:00Z,2016-09-29T12:37:36Z,1972.5496222043491
2016-09-29T03:10:00Z,2016-09-29T12:47:36Z,2044.104671124682
2016-09-29T03:20:00Z,2016-09-29T12:57:36Z,2054.55312359437
2016-09-29T03:30:00Z,2016-09-29T13:07:36Z,2096.7197627108003
2016-09-29T03:40:00Z,2016-09-29T13:17:36Z,2171.448025781293
2016-09-29T03:50:00Z,2016-09-29T13:27:36Z,2198.8149970784684
2016-09-29T04:00:00Z,2016-09-29T13:37:36Z,2186.0940105585064
2016-09-29T04:10:00Z,2016-09-29T13:47:36Z,2105.51630355061
2016-09-29T04:20:00Z,2016-09-29T13:57:36Z,2009.8878015238533
2016-09-29T04:30:00Z,2016-09-29T14:07:36Z,1938.9711997699508
2016-09-29T04:40:00Z,2016-09-29T14:17:36Z,1899.1294857126693
2016-09-29T04:50:00Z,2016-09-29T14:27:36Z,1863.0016796479501
2016-09-29T05:00:00Z,2016-09-29T14:37:36Z,1816.2244934206008
2016-09-29T05:10:00Z,2016-09-29T14:47:36Z,1775.7464075001517
2016-09-29T05:20:00Z,2016-09-29T14:57:36Z,1760.3317145061906
2016-09-29T05:30:00Z,2016-09-29T15:07:36Z,1727.507422261113
2016-09-29T05:40:00Z,2016-09-29T15:17:36Z,1703.3542891078757
2016-09-29T05:50:00Z,2016-09-29T15:27:36Z,1749.2399155971175
2016-09-29T06:00:00Z,2016-09-29T15:37:36Z,1728.421908562715
2016-09-29T06:10:00Z,2016-09-29T15:47:36Z,1725.4958960315948
2016-09-29T06:20:00Z,2016-09-29T15:57:36Z,1688.2320666949813
2016-09-29T06:30:00Z,2016-09-29T16:07:36Z,1640.7333002653502
2016-09-29T06:40:00Z,2016-09-29T16:17:36Z,1593.4943480112834
2016-09-29T06:50:00Z,2016-09-29T16:27:36Z,1502.108576634392
2016-09-29T07:00:00Z,2016-09-29T16:37:36Z,1494.4049324600203
2016-09-29T07:10:00Z,2016-09-29T16:47:36Z,1461.6683452239347
2016-09-29T07:20:00Z,2016-09-29T16:57:36Z,1406.7363012868848
2016-09-29T07:30:00Z,2016-09-29T17:07:36Z,1357.3205556315932
2016-09-29T07:40:00Z,2016-09-29T17:17:36Z,1331.9283628795163
2016-09-29T07:50:00Z,2016-09-29T17:27:36Z,1294.920138139941
2016-09-29T08:00:00Z,2016-09-29T17:37:36Z,1254.9737315159662
2016-09-29T08:10:00Z,2016-09-29T17:47:36Z,1211.5531983029275
2016-09-29T08:20:00Z,2016-09-29T17:57:36Z,1150.6547237970615
2016-09-29T08:30:00Z,2016-09-29T18:07:36Z,1105.6283489149218
2016-09-29T08:40:00Z,2016-09-29T18:17:36Z,1068.358840302752
2016-09-29T08:50:00Z,2016-09-29T18:27:36Z,1027.4251129814484
2016-09-29T09:00:00Z,2016-09-29T18:37:36Z,984.5983788782918
2016-09-29T09:10:00Z,2016-09-29T18:47:36Z,945.0009053819784
2016-09-29T09:20:00Z,2016-09-29T18:57:36Z,905.1498862919278
2016-09-29T09:30:00Z,2016-09-29T19:07:36Z,867.635036151242
2016-09-29T09:40:00Z,2016-09-29T19:17:36Z,836.0537624335091
2016-09-29T09:50:00Z,2016-09-29T19:27:36Z,801.8877380850826
2016-09-29T10:00:00Z,2016-09-29T19:37:36Z,772.8348094238695
2016-09-29T10:10:00Z,2016-09-29T19:47:36Z,748.4069110222778
2016-09-29T10:20:00Z,2016-09-29T19:57:36Z,726.8000938321252
2016-09-29T10:30:00Z,2016-09-29T20:07:36Z,705.0497963253499
2016-09-29T10:40:00Z,2016-09-29T20:17:36Z,689.9276066228653
2016-09-29T10:50:00Z,2016-09-29T20:27:36Z,671.3303245419274
2016-09-29T11:00:00Z,2016-09-29T20:37:36Z,656.3158371660846
2016-09-29T11:10:00Z,2016-09-29T20:47:36Z,642.2396754696497
2016-09-29T11:20:00Z,2016-09-29T20:57:36Z,630.8825797305118
2016-09-29T11:30:00Z,2016-09-29T21:07:36Z,616.6167243651153
2016-09-29T11:40:00Z,2016-09-29T21:17:36Z,604.7260310438987
2016-09-29T11:50:00Z,2016-09-29T21:27:36Z,590.7262931334594
2016-09-29T12:00:00Z,2016-09-29T21:37:36Z,577.7302399758971
2016-09-29T12:10:00Z,2016-09-29T21:47:36Z,564.7444873810214
