TIMESTAMP,solar_TIMESTAMP,AUS_ELL_MB_MOD_Era_Js_1,AUS_ELL_MB_MOD_Era_Js_2
2009-09-20T23:00:00Z,2009-09-21T08:54:52Z,6823.296475946009,3409.071967966469
2009-09-20T23:30:00Z,2009-09-21T09:24:52Z,7751.943803562347,3845.5637620763837
2009-09-20T23:59:59Z,2009-09-21T09:54:51Z,7838.798464253469,3898.8651066057164
2009-09-21T00:30:00Z,2009-09-21T10:24:52Z,7825.2510864901105,3937.793186761477
2009-09-21T01:00:00Z,2009-09-21T10:54:52Z,7599.742621607847,3921.754986907541
2009-09-21T01:29:59Z,2009-09-21T11:24:51Z,7407.141350113861,4146.730314727639
2009-09-21T02:00:00Z,2009-09-21T11:54:52Z,8004.725871814767,4215.693832666954
2009-09-21T02:30:00Z,2009-09-21T12:24:52Z,7670.038700379459,4243.734245639541
2009-09-21T02:59:59Z,2009-09-21T12:54:51Z,7420.916328021825,4212.270247311865
2009-09-21T03:30:00Z,2009-09-21T13:24:52Z,7700.667445534071,4205.13888761884
2009-09-21T04:00:00Z,2009-09-21T13:54:52Z,7298.535054494972,3946.2915453146165
2009-09-21T04:29:59Z,2009-09-21T14:24:51Z,6732.820703725793,3648.440345145176
2009-09-21T05:00:00Z,2009-09-21T14:54:52Z,6807.095926913596,3187.4981690811874
2009-09-21T05:30:00Z,2009-09-21T15:24:52Z,5597.943546924139,2679.0637822175368
2009-09-21T05:59:59Z,2009-09-21T15:54:51Z,4850.190866278538,2175.5580447351253
2009-09-21T06:30:00Z,2009-09-21T16:24:52Z,3884.845018449171,1676.1129440950187
2009-09-21T07:00:00Z,2009-09-21T16:54:52Z,3322.4046786224485,1378.8221046796873
2009-09-21T07:29:59Z,2009-09-21T17:24:51Z,3156.150842325202,1314.5044857831954
2009-09-21T08:00:00Z,2009-09-21T17:54:52Z,2871.2613280431215,1140.4596521074263
2009-09-21T08:30:00Z,2009-09-21T18:24:52Z,2863.1170622505247,1104.0552937929435
2009-09-21T08:59:59Z,2009-09-21T18:54:51Z,2850.0108743438745,1038.7266391370208
2009-09-21T09:30:00Z,2009-09-21T19:24:52Z,2976.7099355240634,1003.4116824451316
2009-09-21T10:00:00Z,2009-09-21T19:54:52Z,1796.4570620604325,692.6118478279074
2009-09-21T10:29:59Z,2009-09-21T20:24:51Z,1366.6989226400692,450.5775096218887
2009-09-21T11:00:00Z,2009-09-21T20:54:52Z,267.81673235195217,287.93918301234544
2009-09-21T11:30:00Z,2009-09-21T21:24:52Z,0,214.62405335010487
2009-09-21T11:59:59Z,2009-09-21T21:54:51Z,0,0
2009-09-21T12:30:00Z,2009-09-21T22:24:52Z,0,0
2009-09-21T13:00:00Z,2009-09-21T22:54:52Z,0,0
2009-09-21T13:29:59Z,2009-09-21T23:24:51Z,0,0
2009-09-21T14:00:00Z,2009-09-21T23:54:52Z,0,0
2009-09-21T14:30:00Z,2009-09-22T00:25:13Z,0,0
2009-09-21T14:59:59Z,2009-09-22T00:55:12Z,0,0
2009-09-21T15:30:00Z,2009-09-22T01:25:13Z,0,0
2009-09-21T16:00:00Z,2009-09-22T01:55:13Z,0,0
2009-09-21T16:29:59Z,2009-09-22T02:25:12Z,0,0
2009-09-21T17:00:00Z,2009-09-22T02:55:13Z,236.90804363236035,107.98132709316356
2009-09-21T17:30:00Z,2009-09-22T03:25:13Z,0,107.98132709316356
2009-09-21T17:59:59Z,2009-09-22T03:55:12Z,0,101.24638184377274
2009-09-21T18:30:00Z,2009-09-22T04:25:13Z,0,0
2009-09-21T19:00:00Z,2009-09-22T04:55:13Z,0,0
2009-09-21T19:29:59Z,2009-09-22T05:25:12Z,254.49522491901402,105.72462703419015
2009-09-21T20:00:00Z,2009-09-22T05:55:13Z,255.05499711914624,119.24169202205138
2009-09-21T20:30:00Z,2009-09-22T06:25:13Z,564.1257430939971,216.87044779537447
2009-09-21T20:59:59Z,2009-09-22T06:55:12Z,906.6354312550174,327.5589748979673
2009-09-21T21:30:00Z,2009-09-22T07:25:13Z,1787.5227379184694,733.1087305568994
2009-09-21T22:00:00Z,2009-09-22T07:55:13Z,1780.9705941954985,744.3352302192623
2009-09-21T22:29:59Z,2009-09-22T08:25:12Z,2295.8602257780476,1077.5178111552798
2009-09-21T23:00:00Z,2009-09-22T08:55:13Z,2647.519339795286,1287.0425021662247
2009-09-21T23:30:00Z,2009-09-22T09:25:13Z,2909.8422456103704,1331.5941461728821
2009-09-21T23:59:59Z,2009-09-22T09:55:12Z,2844.649676775301,1285.2503338228626
2009-09-22T00:30:00Z,2009-09-22T10:25:13Z,2994.360617528509,1308.8052143679588
2009-09-22T01:00:00Z,2009-09-22T10:55:13Z,4796.831229799448,2437.6968471280834
2009-09-22T01:29:59Z,2009-09-22T11:25:12Z,5081.94490535264,2708.07940127149
2009-09-22T02:00:00Z,2009-09-22T11:55:13Z,5086.555201739236,2602.3204003605
2009-09-22T02:30:00Z,2009-09-22T12:25:13Z,6132.795114401004,3156.971960182034
2009-09-22T02:59:59Z,2009-09-22T12:55:12Z,6757.935163522599,3546.852021717495
2009-09-22T03:30:00Z,2009-09-22T13:25:13Z,6051.456890842102,3322.9788027307327
2009-09-22T04:00:00Z,2009-09-22T13:55:13Z,6257.702015018852,3153.2886033224677
2009-09-22T04:29:59Z,2009-09-22T14:25:12Z,5711.716453254447,2781.266721202043
2009-09-22T05:00:00Z,2009-09-22T14:55:13Z,5916.116518053955,2807.861747876055
2009-09-22T05:30:00Z,2009-09-22T15:25:13Z,4339.074846428113,1969.4386075305697
2009-09-22T05:59:59Z,2009-09-22T15:55:12Z,4085.936426774176,1808.8335129619372
2009-09-22T06:30:00Z,2009-09-22T16:25:13Z,4057.7903838495713,1809.1534425444297
2009-09-22T07:00:00Z,2009-09-22T16:55:13Z,3580.8311204201955,1600.312686350726
2009-09-22T07:29:59Z,2009-09-22T17:25:12Z,3294.9818183433654,1479.6833339007599
2009-09-22T08:00:00Z,2009-09-22T17:55:13Z,2818.10735385494,1222.5147971906968
2009-09-22T08:30:00Z,2009-09-22T18:25:13Z,2313.8978311158785,939.2228491959946
2009-09-22T08:59:59Z,2009-09-22T18:55:12Z,2158.364215802516,852.776567423134
2009-09-22T09:30:00Z,2009-09-22T19:25:13Z,2224.6036960276724,846.0905576662892
2009-09-22T10:00:00Z,2009-09-22T19:55:13Z,2214.7735969777,819.5634853081074
2009-09-22T10:29:59Z,2009-09-22T20:25:12Z,2204.9661358242543,817.852081394835
2009-09-22T11:00:00Z,2009-09-22T20:55:13Z,2212.959941949821,772.9826784326274
2009-09-22T11:30:00Z,2009-09-22T21:25:13Z,2271.7474059991882,797.5716448182727
2009-09-22T11:59:59Z,2009-09-22T21:55:12Z,2247.929743422419,770.9802701577883
2009-09-22T12:30:00Z,2009-09-22T22:25:13Z,2241.6569323194517,766.439078738099
2009-09-22T13:00:00Z,2009-09-22T22:55:13Z,2253.399889384332,758.7044854821752
2009-09-22T13:29:59Z,2009-09-22T23:25:12Z,2008.6900679222906,672.2578445349851
2009-09-22T14:00:00Z,2009-09-22T23:55:13Z,2017.0524730100005,659.402421269496
2009-09-22T14:30:00Z,2009-09-23T00:25:34Z,2020.6451533704392,666.6078322549228
2009-09-22T14:59:59Z,2009-09-23T00:55:33Z,2015.0987194412771,666.9574980727753
2009-09-22T15:30:00Z,2009-09-23T01:25:34Z,1965.6356079368115,577.9006165938264
2009-09-22T16:00:00Z,2009-09-23T01:55:34Z,1321.3607171815675,379.9467624546843
2009-09-22T16:29:59Z,2009-09-23T02:25:33Z,1183.8969174554848,320.3658105116732
2009-09-22T17:00:00Z,2009-09-23T02:55:34Z,1385.5795304277271,446.33645591996407
2009-09-22T17:30:00Z,2009-09-23T03:25:34Z,1544.8589556605716,498.5328006381637
2009-09-22T17:59:59Z,2009-09-23T03:55:33Z,1624.463275762436,542.2765525278402
2009-09-22T18:30:00Z,2009-09-23T04:25:34Z,1514.6387861308312,517.9981789091975
2009-09-22T19:00:00Z,2009-09-23T04:55:34Z,1427.2522781079463,474.6159652731335
2009-09-22T19:29:59Z,2009-09-23T05:25:33Z,1469.8490855714326,488.59866579719403
2009-09-22T20:00:00Z,2009-09-23T05:55:34Z,1377.2079088756386,462.0699271761121
2009-09-22T20:30:00Z,2009-09-23T06:25:34Z,1709.6246367911963,632.2525386842829
2009-09-22T20:59:59Z,2009-09-23T06:55:33Z,2002.2340661180133,807.9786692194655
2009-09-22T21:30:00Z,2009-09-23T07:25:34Z,2390.790274626159,1020.432847662415
2009-09-22T22:00:00Z,2009-09-23T07:55:34Z,3347.9538937517855,1548.410603572486
2009-09-22T22:29:59Z,2009-09-23T08:25:33Z,3350.6019971592377,1659.3545604879384
2009-09-22T23:00:00Z,2009-09-23T08:55:34Z,4942.07301473555,2256.2557537114562
2009-09-22T23:30:00Z,2009-09-23T09:25:34Z,5842.238892373371,3010.732410938975
2009-09-22T23:59:59Z,2009-09-23T09:55:33Z,6267.605700086126,3177.1019435906574
2009-09-23T00:30:00Z,2009-09-23T10:25:34Z,6506.284215057096,3415.3614632678036
2009-09-23T01:00:00Z,2009-09-23T10:55:34Z,7625.517712061079,3903.1847424538537
2009-09-23T01:29:59Z,2009-09-23T11:25:33Z,7001.218311792858,3631.9761958990835
2009-09-23T02:00:00Z,2009-09-23T11:55:34Z,7953.970190041768,4234.306962954841
2009-09-23T02:30:00Z,2009-09-23T12:25:34Z,7694.740979893585,3916.663150357492
2009-09-23T02:59:59Z,2009-09-23T12:55:33Z,7631.249699242708,3886.7525063997505
2009-09-23T03:30:00Z,2009-09-23T13:25:34Z,7518.262394630322,3913.554532777122
2009-09-23T04:00:00Z,2009-09-23T13:55:34Z,6138.869270892608,3003.9568017408037
2009-09-23T04:29:59Z,2009-09-23T14:25:33Z,6084.209315424278,2840.795166077642
2009-09-23T05:00:00Z,2009-09-23T14:55:34Z,5702.048693566031,2674.7158844583414
2009-09-23T05:30:00Z,2009-09-23T15:25:34Z,4594.44415196032,2116.910430934691
2009-09-23T05:59:59Z,2009-09-23T15:55:33Z,3714.380763222048,1646.4910383639335
2009-09-23T06:30:00Z,2009-09-23T16:25:34Z,3799.627652987475,1616.9899082759816
2009-09-23T07:00:00Z,2009-09-23T16:55:34Z,3560.0603088871558,1551.6808459592312
2009-09-23T07:29:59Z,2009-09-23T17:25:33Z,3182.956676972911,1390.981215120371
2009-09-23T08:00:00Z,2009-09-23T17:55:34Z,2637.7736088496004,1126.6873658305904
2009-09-23T08:30:00Z,2009-09-23T18:25:34Z,2388.618913703354,962.5156621671828
2009-09-23T08:59:59Z,2009-09-23T18:55:33Z,1632.7667500542916,599.4687766703925
2009-09-23T09:30:00Z,2009-09-23T19:25:34Z,1562.028937433834,570.6024303317494
2009-09-23T10:00:00Z,2009-09-23T19:55:34Z,1583.245724242693,598.9508292141767
2009-09-23T10:29:59Z,2009-09-23T20:25:33Z,1642.69512368754,594.9656067705613
2009-09-23T11:00:00Z,2009-09-23T20:55:34Z,1748.2626817563037,645.9691312423834
2009-09-23T11:30:00Z,2009-09-23T21:25:34Z,1768.0274131005115,664.9284842828171
2009-09-23T11:59:59Z,2009-09-23T21:55:33Z,1673.9250775038352,618.2033753686632
2009-09-23T12:30:00Z,2009-09-23T22:25:34Z,1614.5297559876471,602.9625862304584
2009-09-23T13:00:00Z,2009-09-23T22:55:34Z,1777.7471270959693,660.4306270479213
2009-09-23T13:29:59Z,2009-09-23T23:25:33Z,1849.5175435363556,696.5126409477059
2009-09-23T14:00:00Z,2009-09-23T23:55:34Z,1938.3013787993273,758.722516610212
2009-09-23T14:30:00Z,2009-09-24T00:25:54Z,1931.8186742478188,731.586755597809
2009-09-23T14:59:59Z,2009-09-24T00:55:53Z,1799.5203778591203,688.8719266730668
2009-09-23T15:30:00Z,2009-09-24T01:25:54Z,1915.3628277226067,740.9527057649626
2009-09-23T16:00:00Z,2009-09-24T01:55:54Z,1939.3972123936937,759.9072679849367
2009-09-23T16:29:59Z,2009-09-24T02:25:53Z,1913.2564068683737,732.6469909369773
2009-09-23T17:00:00Z,2009-09-24T02:55:54Z,1860.9561307204556,716.3784132864079
2009-09-23T17:30:00Z,2009-09-24T03:25:54Z,1847.0031516510562,704.5207183066576
2009-09-23T17:59:59Z,2009-09-24T03:55:53Z,1852.1670881309667,716.5636330119208
2009-09-23T18:30:00Z,2009-09-24T04:25:54Z,1783.7736120593709,673.8584292707691
2009-09-23T19:00:00Z,2009-09-24T04:55:54Z,1703.3190616742381,647.3403285792641
2009-09-23T19:29:59Z,2009-09-24T05:25:53Z,1614.3626213314287,605.7065504697815
2009-09-23T20:00:00Z,2009-09-24T05:55:54Z,1520.6141820268263,560.8661754481797
2009-09-23T20:30:00Z,2009-09-24T06:25:54Z,1488.4261054339524,553.8536789848956
2009-09-23T20:59:59Z,2009-09-24T06:55:53Z,1533.413652761206,576.1123353680172
2009-09-23T21:30:00Z,2009-09-24T07:25:54Z,1794.3293219617806,641.2331949651845
2009-09-23T22:00:00Z,2009-09-24T07:55:54Z,2184.321525229218,827.6761130340774
2009-09-23T22:29:59Z,2009-09-24T08:25:53Z,2976.18698297262,1291.1323795731187
2009-09-23T23:00:00Z,2009-09-24T08:55:54Z,3965.5502207285635,1427.5472935103817
2009-09-23T23:30:00Z,2009-09-24T09:25:54Z,2730.562392975022,1260.1363912703816
2009-09-23T23:59:59Z,2009-09-24T09:55:53Z,1850.1918412561529,782.0457856430146
2009-09-24T00:30:00Z,2009-09-24T10:25:54Z,1324.4561741672408,347.8815629384601
2009-09-24T01:00:00Z,2009-09-24T10:55:54Z,1589.944760198545,527.4873006548464
2009-09-24T01:29:59Z,2009-09-24T11:25:53Z,2767.7237463781275,1088.3675884475024
2009-09-24T02:00:00Z,2009-09-24T11:55:54Z,2214.213525603248,908.9199943373404
2009-09-24T02:30:00Z,2009-09-24T12:25:54Z,2065.392560391197,854.5248313179817
2009-09-24T02:59:59Z,2009-09-24T12:55:53Z,3603.568546247635,1306.7767101608783
2009-09-24T03:30:00Z,2009-09-24T13:25:54Z,3629.244703167698,1631.106338132599
2009-09-24T04:00:00Z,2009-09-24T13:55:54Z,2543.2292360462993,1173.66958115437
2009-09-24T04:29:59Z,2009-09-24T14:25:53Z,1890.0689330832208,755.5715459886815
2009-09-24T05:00:00Z,2009-09-24T14:55:54Z,1268.2651475328619,307.0448642952512
2009-09-24T05:30:00Z,2009-09-24T15:25:54Z,523.8316928384586,320.72679051011056
2009-09-24T05:59:59Z,2009-09-24T15:55:53Z,1232.437664478599,469.64431239250115
2009-09-24T06:30:00Z,2009-09-24T16:25:54Z,1405.7409597996075,527.0284328206495
2009-09-24T07:00:00Z,2009-09-24T16:55:54Z,1318.7302619096295,411.271706974356
2009-09-24T07:29:59Z,2009-09-24T17:25:53Z,1128.8935152191966,309.43087856238907
2009-09-24T08:00:00Z,2009-09-24T17:55:54Z,0,120.51778660512751
2009-09-24T08:30:00Z,2009-09-24T18:25:54Z,0,100.4833472586768
2009-09-24T08:59:59Z,2009-09-24T18:55:53Z,0,0
2009-09-24T09:30:00Z,2009-09-24T19:25:54Z,0,0
2009-09-24T10:00:00Z,2009-09-24T19:55:54Z,0,0
2009-09-24T10:29:59Z,2009-09-24T20:25:53Z,0,0
2009-09-24T11:00:00Z,2009-09-24T20:55:54Z,0,0
2009-09-24T11:30:00Z,2009-09-24T21:25:54Z,235.27015862910991,0
2009-09-24T11:59:59Z,2009-09-24T21:55:53Z,825.3330042635747,196.24820691680458
2009-09-24T12:30:00Z,2009-09-24T22:25:54Z,1257.8319013500065,311.08978657119945
2009-09-24T13:00:00Z,2009-09-24T22:55:54Z,1444.1140372334144,453.41991125851024
2009-09-24T13:29:59Z,2009-09-24T23:25:53Z,1581.2082341912037,510.5478309881465
2009-09-24T14:00:00Z,2009-09-24T23:55:54Z,1639.9923229821502,569.0306285356621
2009-09-24T14:30:00Z,2009-09-25T00:26:14Z,1791.7173166394427,656.9285920034988
2009-09-24T14:59:59Z,2009-09-25T00:56:13Z,2100.716379750446,770.0181666925318
2009-09-24T15:30:00Z,2009-09-25T01:26:14Z,2383.488217464565,902.1891257973004
2009-09-24T16:00:00Z,2009-09-25T01:56:14Z,2302.6214161827093,885.983143980176
2009-09-24T16:29:59Z,2009-09-25T02:26:13Z,2339.1850366488193,896.2333815713894
2009-09-24T17:00:00Z,2009-09-25T02:56:14Z,2476.872443222404,955.7497308169039
2009-09-24T17:30:00Z,2009-09-25T03:26:14Z,2402.4574666947956,887.4109778492791
2009-09-24T17:59:59Z,2009-09-25T03:56:13Z,2053.1845199865816,737.3105245089199
2009-09-24T18:30:00Z,2009-09-25T04:26:14Z,2023.01453321719,736.8845653040128
2009-09-24T19:00:00Z,2009-09-25T04:56:14Z,2268.022483478131,815.2104706885743
2009-09-24T19:29:59Z,2009-09-25T05:26:13Z,2305.7926601808063,819.3554924255343
2009-09-24T20:00:00Z,2009-09-25T05:56:14Z,2847.206350649785,1081.6040417832776
2009-09-24T20:30:00Z,2009-09-25T06:26:14Z,4412.713245393034,1897.346729895785
2009-09-24T20:59:59Z,2009-09-25T06:56:13Z,4718.439523245398,2112.21370506596
2009-09-24T21:30:00Z,2009-09-25T07:26:14Z,4922.608018729637,2509.5446211394724
2009-09-24T22:00:00Z,2009-09-25T07:56:14Z,5631.861448397596,2913.0373672435862
2009-09-24T22:29:59Z,2009-09-25T08:26:13Z,5681.902059728992,2751.348343903921
2009-09-24T23:00:00Z,2009-09-25T08:56:14Z,4277.0066528008065,2022.0334498186726
2009-09-24T23:30:00Z,2009-09-25T09:26:14Z,2530.8211743308234,1004.5168857019378
2009-09-24T23:59:59Z,2009-09-25T09:56:13Z,3284.6647094156638,1339.214049242983
2009-09-25T00:30:00Z,2009-09-25T10:26:14Z,3119.4886355985855,1442.9756976118924
2009-09-25T01:00:00Z,2009-09-25T10:56:14Z,3690.0375931388485,1743.583823256702
2009-09-25T01:29:59Z,2009-09-25T11:26:13Z,3939.695377942774,1829.215938703648
2009-09-25T02:00:00Z,2009-09-25T11:56:14Z,3937.6806391265727,1886.646706947584
2009-09-25T02:30:00Z,2009-09-25T12:26:14Z,2278.8180128935996,997.7545374544495
2009-09-25T02:59:59Z,2009-09-25T12:56:13Z,1461.7804561125688,452.61011848222046
2009-09-25T03:30:00Z,2009-09-25T13:26:14Z,0,206.83084364367195
2009-09-25T04:00:00Z,2009-09-25T13:56:14Z,0,0
2009-09-25T04:29:59Z,2009-09-25T14:26:13Z,0,0
2009-09-25T05:00:00Z,2009-09-25T14:56:14Z,0,0
2009-09-25T05:30:00Z,2009-09-25T15:26:14Z,0,0
2009-09-25T05:59:59Z,2009-09-25T15:56:13Z,0,0
2009-09-25T06:30:00Z,2009-09-25T16:26:14Z,0,0
2009-09-25T07:00:00Z,2009-09-25T16:56:14Z,0,0
2009-09-25T07:29:59Z,2009-09-25T17:26:13Z,0,0
2009-09-25T08:00:00Z,2009-09-25T17:56:14Z,0,0
2009-09-25T08:30:00Z,2009-09-25T18:26:14Z,0,0
2009-09-25T08:59:59Z,2009-09-25T18:56:13Z,0,0
2009-09-25T09:30:00Z,2009-09-25T19:26:14Z,0,0
2009-09-25T10:00:00Z,2009-09-25T19:56:14Z,0,0
2009-09-25T10:29:59Z,2009-09-25T20:26:13Z,0,0
2009-09-25T11:00:00Z,2009-09-25T20:56:14Z,0,0
2009-09-25T11:30:00Z,2009-09-25T21:26:14Z,0,0
2009-09-25T11:59:59Z,2009-09-25T21:56:13Z,0,86.34688913003716
2009-09-25T12:30:00Z,2009-09-25T22:26:14Z,0,0
2009-09-25T13:00:00Z,2009-09-25T22:56:14Z,0,0
2009-09-25T13:29:59Z,2009-09-25T23:26:13Z,0,0
2009-09-25T14:00:00Z,2009-09-25T23:56:14Z,0,0
2009-09-25T14:30:00Z,2009-09-26T00:26:34Z,0,0
2009-09-25T14:59:59Z,2009-09-26T00:56:33Z,0,0
2009-09-25T15:30:00Z,2009-09-26T01:26:34Z,0,0
2009-09-25T16:00:00Z,2009-09-26T01:56:34Z,0,0
2009-09-25T16:29:59Z,2009-09-26T02:26:33Z,0,0
2009-09-25T17:00:00Z,2009-09-26T02:56:34Z,0,79.03967919632214
2009-09-25T17:30:00Z,2009-09-26T03:26:34Z,0,0
2009-09-25T17:59:59Z,2009-09-26T03:56:33Z,0,0
2009-09-25T18:30:00Z,2009-09-26T04:26:34Z,0,0
2009-09-25T19:00:00Z,2009-09-26T04:56:34Z,0,121.7275530289157
2009-09-25T19:29:59Z,2009-09-26T05:26:33Z,0,0
2009-09-25T20:00:00Z,2009-09-26T05:56:34Z,0,74.56342634502623
2009-09-25T20:30:00Z,2009-09-26T06:26:34Z,0,0
2009-09-25T20:59:59Z,2009-09-26T06:56:33Z,0,0
2009-09-25T21:30:00Z,2009-09-26T07:26:34Z,0,0
2009-09-25T22:00:00Z,2009-09-26T07:56:34Z,0,0
2009-09-25T22:29:59Z,2009-09-26T08:26:33Z,0,0
2009-09-25T23:00:00Z,2009-09-26T08:56:34Z,0,0
2009-09-25T23:30:00Z,2009-09-26T09:26:34Z,0,0
2009-09-25T23:59:59Z,2009-09-26T09:56:33Z,0,0
2009-09-26T00:30:00Z,2009-09-26T10:26:34Z,0,72.6687571626247
2009-09-26T01:00:00Z,2009-09-26T10:56:34Z,518.5144193490551,215.7316949281038
2009-09-26T01:29:59Z,2009-09-26T11:26:33Z,0,96.00513525188407
