TIMESTAMP,solar_TIMESTAMP,ta,rh,vpd,sw_in,netrad,ws,precip,swc_shallow,swc_deep,ppfd_in,ext_rad
2016-02-29T21:30:00Z,2016-02-29T22:29:39Z,,,,,,,,,,CALCULATED,CALCULATED
2016-02-29T21:40:00Z,2016-02-29T22:39:39Z,,,,,,,,,,CALCULATED,CALCULATED
2016-02-29T21:50:00Z,2016-02-29T22:49:39Z,,,,,,,,,,CALCULATED,CALCULATED
2016-02-29T22:00:00Z,2016-02-29T22:59:39Z,,,,,,,,,,CALCULATED,CALCULATED
2016-02-29T22:10:00Z,2016-02-29T23:09:39Z,,,,,,,,,,CALCULATED,CALCULATED
2016-02-29T22:20:00Z,2016-02-29T23:19:39Z,,,,,,,,,,CALCULATED,CALCULATED
2016-02-29T22:30:00Z,2016-02-29T23:29:39Z,,,,,,,,,,CALCULATED,CALCULATED
2016-02-29T22:40:00Z,2016-02-29T23:39:39Z,,,,,,,,,,CALCULATED,CALCULATED
2016-02-29T22:50:00Z,2016-02-29T23:49:51Z,,,,,,,,,,CALCULATED,CALCULATED
2016-02-29T23:00:00Z,2016-02-29T23:59:51Z,,,,,,,,,,CALCULATED,CALCULATED
2016-02-29T23:10:00Z,2016-03-01T00:09:51Z,,,,,,,,,,CALCULATED,CALCULATED
2016-02-29T23:20:00Z,2016-03-01T00:19:51Z,,,,,,,,,,CALCULATED,CALCULATED
2016-02-29T23:30:00Z,2016-03-01T00:29:51Z,,,,,,,,,,CALCULATED,CALCULATED
2016-02-29T23:40:00Z,2016-03-01T00:39:51Z,,,,,,,,,,CALCULATED,CALCULATED
2016-02-29T23:50:00Z,2016-03-01T00:49:51Z,,,,,,,,,,CALCULATED,CALCULATED
2016-03-01T00:00:00Z,2016-03-01T00:59:51Z,,,,,,,,,,CALCULATED,CALCULATED
2016-03-01T00:10:00Z,2016-03-01T01:09:51Z,,,,,,,,,,CALCULATED,CALCULATED
2016-03-01T00:20:00Z,2016-03-01T01:19:51Z,,,,,,,,,,CALCULATED,CALCULATED
2016-03-01T00:30:00Z,2016-03-01T01:29:51Z,,,,,,,,,,CALCULATED,CALCULATED
2016-03-01T00:40:00Z,2016-03-01T01:39:51Z,,,,,,,,,,CALCULATED,CALCULATED
2016-03-01T00:50:00Z,2016-03-01T01:49:51Z,,,,,,,,,,CALCULATED,CALCULATED
2016-03-01T01:00:00Z,2016-03-01T01:59:51Z,,,,,,,,,,CALCULATED,CALCULATED
2016-03-01T01:10:00Z,2016-03-01T02:09:51Z,,,,,,,,,,CALCULATED,CALCULATED
2016-03-01T01:20:00Z,2016-03-01T02:19:51Z,,,,,,,,,,CALCULATED,CALCULATED
2016-03-01T01:30:00Z,2016-03-01T02:29:51Z,,,,,,,,,,CALCULATED,CALCULATED
2016-03-01T01:40:00Z,2016-03-01T02:39:51Z,,,,,,,,,,CALCULATED,CALCULATED
2016-03-01T01:50:00Z,2016-03-01T02:49:51Z,,,,,,,,,,CALCULATED,CALCULATED
2016-03-01T02:00:00Z,2016-03-01T02:59:51Z,,,,,,,,,,CALCULATED,CALCULATED
2016-03-01T02:10:00Z,2016-03-01T03:09:51Z,,,,,,,,,,CALCULATED,CALCULATED
2016-03-01T02:20:00Z,2016-03-01T03:19:51Z,,,,,,,,,,CALCULATED,CALCULATED
2016-03-01T02:30:00Z,2016-03-01T03:29:51Z,,,,,,,,,,CALCULATED,CALCULATED
2016-03-01T02:40:00Z,2016-03-01T03:39:51Z,,,,,,,,,,CALCULATED,CALCULATED
2016-03-01T02:50:00Z,2016-03-01T03:49:51Z,,,,,,,,,,CALCULATED,CALCULATED
2016-03-01T03:00:00Z,2016-03-01T03:59:51Z,,,,,,,,,,CALCULATED,CALCULATED
2016-03-01T03:10:00Z,2016-03-01T04:09:51Z,,,,,,,,,,CALCULATED,CALCULATED
2016-03-01T03:20:00Z,2016-03-01T04:19:51Z,,,,,,,,,,CALCULATED,CALCULATED
2016-03-01T03:30:00Z,2016-03-01T04:29:51Z,,,,,,,,,,CALCULATED,CALCULATED
2016-03-01T03:40:00Z,2016-03-01T04:39:51Z,,,,,,,OUT_WARN,,,CALCULATED,CALCULATED
2016-03-01T03:50:00Z,2016-03-01T04:49:51Z,,,,,,,OUT_WARN,,,CALCULATED,CALCULATED
2016-03-01T04:00:00Z,2016-03-01T04:59:51Z,,,,,,,OUT_WARN,,,CALCULATED,CALCULATED
2016-03-01T04:10:00Z,2016-03-01T05:09:51Z,,,,,,,OUT_WARN,,,CALCULATED,CALCULATED
2016-03-01T04:20:00Z,2016-03-01T05:19:51Z,,,,,,,OUT_WARN,,,CALCULATED,CALCULATED
2016-03-01T04:30:00Z,2016-03-01T05:29:51Z,,,,,,,OUT_WARN,,,CALCULATED,CALCULATED
2016-03-01T04:40:00Z,2016-03-01T05:39:51Z,,,,,,,OUT_WARN,,,CALCULATED,CALCULATED
2016-03-01T04:50:00Z,2016-03-01T05:49:51Z,,,,,,,OUT_WARN,,,CALCULATED,CALCULATED
2016-03-01T05:00:00Z,2016-03-01T05:59:51Z,,,,,,,OUT_WARN,,,CALCULATED,CALCULATED
2016-03-01T05:10:00Z,2016-03-01T06:09:51Z,,,,,,,OUT_WARN,,,CALCULATED,CALCULATED
2016-03-01T05:20:00Z,2016-03-01T06:19:51Z,,,,,,,OUT_WARN,,,CALCULATED,CALCULATED
2016-03-01T05:30:00Z,2016-03-01T06:29:51Z,,,,,,,,,,CALCULATED,CALCULATED
2016-03-01T05:40:00Z,2016-03-01T06:39:51Z,,,,,,,,,,CALCULATED,CALCULATED
2016-03-01T05:50:00Z,2016-03-01T06:49:51Z,,,,,,,,,,CALCULATED,CALCULATED
2016-03-01T06:00:00Z,2016-03-01T06:59:51Z,,,,,,,,,,CALCULATED,CALCULATED
2016-03-01T06:10:00Z,2016-03-01T07:09:51Z,,,,,,,,,,CALCULATED,CALCULATED
2016-03-01T06:20:00Z,2016-03-01T07:19:51Z,,,,,,,,,,CALCULATED,CALCULATED
2016-03-01T06:30:00Z,2016-03-01T07:29:51Z,,,,,,,,,,CALCULATED,CALCULATED
2016-03-01T06:40:00Z,2016-03-01T07:39:51Z,,,,,,,,,,CALCULATED,CALCULATED
2016-03-01T06:50:00Z,2016-03-01T07:49:51Z,,,,,,,,,,CALCULATED,CALCULATED
2016-03-01T07:00:00Z,2016-03-01T07:59:51Z,,,,,,,,,,CALCULATED,CALCULATED
2016-03-01T07:10:00Z,2016-03-01T08:09:51Z,,,,,,,,,,CALCULATED,CALCULATED
2016-03-01T07:20:00Z,2016-03-01T08:19:51Z,,,,,,,,,,CALCULATED,CALCULATED
2016-03-01T07:30:00Z,2016-03-01T08:29:51Z,,,,,,,,,,CALCULATED,CALCULATED
2016-03-01T07:40:00Z,2016-03-01T08:39:51Z,,,,,,,,,,CALCULATED,CALCULATED
2016-03-01T07:50:00Z,2016-03-01T08:49:51Z,,,,,,,,,,CALCULATED,CALCULATED
2016-03-01T08:00:00Z,2016-03-01T08:59:51Z,,,,,,,,,,CALCULATED,CALCULATED
2016-03-01T08:10:00Z,2016-03-01T09:09:51Z,,,,,,,,,,CALCULATED,CALCULATED
2016-03-01T08:20:00Z,2016-03-01T09:19:51Z,,,,,,,,,,CALCULATED,CALCULATED
2016-03-01T08:30:00Z,2016-03-01T09:29:51Z,,,,,,,,,,CALCULATED,CALCULATED
2016-03-01T08:40:00Z,2016-03-01T09:39:51Z,,,,,,,,,,CALCULATED,CALCULATED
2016-03-01T08:50:00Z,2016-03-01T09:49:51Z,,,,,,,,,,CALCULATED,CALCULATED
2016-03-01T09:00:00Z,2016-03-01T09:59:51Z,,,,,,,,,,CALCULATED,CALCULATED
2016-03-01T09:10:00Z,2016-03-01T10:09:51Z,,,,,,,,,,CALCULATED,CALCULATED
2016-03-01T09:20:00Z,2016-03-01T10:19:51Z,,,,,,,,,,CALCULATED,CALCULATED
2016-03-01T09:30:00Z,2016-03-01T10:29:51Z,,,,,,,,,,CALCULATED,CALCULATED
2016-03-01T09:40:00Z,2016-03-01T10:39:51Z,,,,,,,OUT_WARN,,,CALCULATED,CALCULATED
2016-03-01T09:50:00Z,2016-03-01T10:49:51Z,,,,,,,,,,CALCULATED,CALCULATED
2016-03-01T10:00:00Z,2016-03-01T10:59:51Z,,,,,,,OUT_WARN,,,CALCULATED,CALCULATED
2016-03-01T10:10:00Z,2016-03-01T11:09:51Z,,,,,,,,,,CALCULATED,CALCULATED
2016-03-01T10:20:00Z,2016-03-01T11:19:51Z,,,,,,,,,,CALCULATED,CALCULATED
2016-03-01T10:30:00Z,2016-03-01T11:29:51Z,,,,,,,OUT_WARN,,,CALCULATED,CALCULATED
2016-03-01T10:40:00Z,2016-03-01T11:39:51Z,,,,,,,,,,CALCULATED,CALCULATED
2016-03-01T10:50:00Z,2016-03-01T11:49:51Z,,,,,,,,,,CALCULATED,CALCULATED
2016-03-01T11:00:00Z,2016-03-01T11:59:51Z,,,,,,,,,,CALCULATED,CALCULATED
2016-03-01T11:10:00Z,2016-03-01T12:09:51Z,,,,,,,,,,CALCULATED,CALCULATED
2016-03-01T11:20:00Z,2016-03-01T12:19:51Z,,,,,,,OUT_WARN,,,CALCULATED,CALCULATED
2016-03-01T11:30:00Z,2016-03-01T12:29:51Z,,,,,,,OUT_WARN,,,CALCULATED,CALCULATED
2016-03-01T11:40:00Z,2016-03-01T12:39:51Z,,,,,,,,,,CALCULATED,CALCULATED
2016-03-01T11:50:00Z,2016-03-01T12:49:51Z,,,,,,,,,,CALCULATED,CALCULATED
2016-03-01T12:00:00Z,2016-03-01T12:59:51Z,,,,,,,OUT_WARN,,,CALCULATED,CALCULATED
2016-03-01T12:10:00Z,2016-03-01T13:09:51Z,,,,,,,,,,CALCULATED,CALCULATED
2016-03-01T12:20:00Z,2016-03-01T13:19:51Z,,,,,,,OUT_WARN,,,CALCULATED,CALCULATED
2016-03-01T12:30:00Z,2016-03-01T13:29:51Z,,,,,,,,,,CALCULATED,CALCULATED
2016-03-01T12:40:00Z,2016-03-01T13:39:51Z,,,,,,,OUT_WARN,,,CALCULATED,CALCULATED
2016-03-01T12:50:00Z,2016-03-01T13:49:51Z,,,,,,,,,,CALCULATED,CALCULATED
2016-03-01T13:00:00Z,2016-03-01T13:59:51Z,,,,,,,OUT_WARN,,,CALCULATED,CALCULATED
2016-03-01T13:10:00Z,2016-03-01T14:09:51Z,,,,,,,,,,CALCULATED,CALCULATED
2016-03-01T13:20:00Z,2016-03-01T14:19:51Z,,,,,,,,,,CALCULATED,CALCULATED
2016-03-01T13:30:00Z,2016-03-01T14:29:51Z,,,,,,,OUT_WARN,,,CALCULATED,CALCULATED
2016-03-01T13:40:00Z,2016-03-01T14:39:51Z,,,,,,,,,,CALCULATED,CALCULATED
2016-03-01T13:50:00Z,2016-03-01T14:49:51Z,,,,,,,,,,CALCULATED,CALCULATED
2016-03-01T14:00:00Z,2016-03-01T14:59:51Z,,,,,,,,,,CALCULATED,CALCULATED
2016-03-01T14:10:00Z,2016-03-01T15:09:51Z,,,,,,,,,,CALCULATED,CALCULATED
2016-03-01T14:20:00Z,2016-03-01T15:19:51Z,,,,,,,,,,CALCULATED,CALCULATED
2016-03-01T14:30:00Z,2016-03-01T15:29:51Z,,,,,,,OUT_WARN,,,CALCULATED,CALCULATED
2016-03-01T14:40:00Z,2016-03-01T15:39:51Z,,,,,,,,,,CALCULATED,CALCULATED
2016-03-01T14:50:00Z,2016-03-01T15:49:51Z,,,,,,,,,,CALCULATED,CALCULATED
2016-03-01T15:00:00Z,2016-03-01T15:59:51Z,,,,,,,,,,CALCULATED,CALCULATED
2016-03-01T15:10:00Z,2016-03-01T16:09:51Z,,,,,,,,,,CALCULATED,CALCULATED
2016-03-01T15:20:00Z,2016-03-01T16:19:51Z,,,,,,,,,,CALCULATED,CALCULATED
2016-03-01T15:30:00Z,2016-03-01T16:29:51Z,,,,,,,,,,CALCULATED,CALCULATED
2016-03-01T15:40:00Z,2016-03-01T16:39:51Z,,,,,,,,,,CALCULATED,CALCULATED
2016-03-01T15:50:00Z,2016-03-01T16:49:51Z,,,,,,,OUT_WARN,,,CALCULATED,CALCULATED
2016-03-01T16:00:00Z,2016-03-01T16:59:51Z,,,,,,,,,,CALCULATED,CALCULATED
2016-03-01T16:10:00Z,2016-03-01T17:09:51Z,,,,,,,,,,CALCULATED,CALCULATED
2016-03-01T16:20:00Z,2016-03-01T17:19:51Z,,,,,,,,,,CALCULATED,CALCULATED
2016-03-01T16:30:00Z,2016-03-01T17:29:51Z,,,,,,,,,,CALCULATED,CALCULATED
2016-03-01T16:40:00Z,2016-03-01T17:39:51Z,,,,,,,,,,CALCULATED,CALCULATED
2016-03-01T16:50:00Z,2016-03-01T17:49:51Z,,,,,,,,,,CALCULATED,CALCULATED
2016-03-01T17:00:00Z,2016-03-01T17:59:51Z,,,,,,,,,,CALCULATED,CALCULATED
2016-03-01T17:10:00Z,2016-03-01T18:09:51Z,,,,,,,,,,CALCULATED,CALCULATED
2016-03-01T17:20:00Z,2016-03-01T18:19:51Z,,,,,,,,,,CALCULATED,CALCULATED
2016-03-01T17:30:00Z,2016-03-01T18:29:51Z,,,,,,,,,,CALCULATED,CALCULATED
2016-03-01T17:40:00Z,2016-03-01T18:39:51Z,,,,,,,,,,CALCULATED,CALCULATED
2016-03-01T17:50:00Z,2016-03-01T18:49:51Z,,,,,,,,,,CALCULATED,CALCULATED
2016-03-01T18:00:00Z,2016-03-01T18:59:51Z,,,,,,,,,,CALCULATED,CALCULATED
2016-03-01T18:10:00Z,2016-03-01T19:09:51Z,,,,,,,,,,CALCULATED,CALCULATED
2016-03-01T18:20:00Z,2016-03-01T19:19:51Z,,,,,,,,,,CALCULATED,CALCULATED
2016-03-01T18:30:00Z,2016-03-01T19:29:51Z,,,,,,,,,,CALCULATED,CALCULATED
2016-03-01T18:40:00Z,2016-03-01T19:39:51Z,,,,,,,,,,CALCULATED,CALCULATED
2016-03-01T18:50:00Z,2016-03-01T19:49:51Z,,,,,,,,,,CALCULATED,CALCULATED
2016-03-01T19:00:00Z,2016-03-01T19:59:51Z,,,,,,,,,,CALCULATED,CALCULATED
2016-03-01T19:10:00Z,2016-03-01T20:09:51Z,,,,,,,,,,CALCULATED,CALCULATED
2016-03-01T19:20:00Z,2016-03-01T20:19:51Z,,,,,,,,,,CALCULATED,CALCULATED
2016-03-01T19:30:00Z,2016-03-01T20:29:51Z,,,,,,,,,,CALCULATED,CALCULATED
2016-03-01T19:40:00Z,2016-03-01T20:39:51Z,,,,,,,,,,CALCULATED,CALCULATED
2016-03-01T19:50:00Z,2016-03-01T20:49:51Z,,,,,,,,,,CALCULATED,CALCULATED
2016-03-01T20:00:00Z,2016-03-01T20:59:51Z,,,,,,,,,,CALCULATED,CALCULATED
2016-03-01T20:10:00Z,2016-03-01T21:09:51Z,,,,,,,,,,CALCULATED,CALCULATED
2016-03-01T20:20:00Z,2016-03-01T21:19:51Z,,,,,,,,,,CALCULATED,CALCULATED
2016-03-01T20:30:00Z,2016-03-01T21:29:51Z,,,,,,,,,,CALCULATED,CALCULATED
2016-03-01T20:40:00Z,2016-03-01T21:39:51Z,,,,,,,,,,CALCULATED,CALCULATED
2016-03-01T20:50:00Z,2016-03-01T21:49:51Z,,,,,,,,,,CALCULATED,CALCULATED
2016-03-01T21:00:00Z,2016-03-01T21:59:51Z,,,,,,,,,,CALCULATED,CALCULATED
2016-03-01T21:10:00Z,2016-03-01T22:09:51Z,,,,,,,,,,CALCULATED,CALCULATED
2016-03-01T21:20:00Z,2016-03-01T22:19:51Z,,,,,,,,,,CALCULATED,CALCULATED
2016-03-01T21:30:00Z,2016-03-01T22:29:51Z,,,,,,,,,,CALCULATED,CALCULATED
2016-03-01T21:40:00Z,2016-03-01T22:39:51Z,,,,,,,,,,CALCULATED,CALCULATED
2016-03-01T21:50:00Z,2016-03-01T22:49:51Z,,,,,,,,,,CALCULATED,CALCULATED
2016-03-01T22:00:00Z,2016-03-01T22:59:51Z,,,,,,,,,,CALCULATED,CALCULATED
2016-03-01T22:10:00Z,2016-03-01T23:09:51Z,,,,,,,,,,CALCULATED,CALCULATED
2016-03-01T22:20:00Z,2016-03-01T23:19:51Z,,,,,,,,,,CALCULATED,CALCULATED
2016-03-01T22:30:00Z,2016-03-01T23:29:51Z,,,,,,,,,,CALCULATED,CALCULATED
2016-03-01T22:40:00Z,2016-03-01T23:39:51Z,,,,,,,,,,CALCULATED,CALCULATED
2016-03-01T22:50:00Z,2016-03-01T23:50:04Z,,,,,,,,,,CALCULATED,CALCULATED
2016-03-01T23:00:00Z,2016-03-02T00:00:04Z,,,,,,,,,,CALCULATED,CALCULATED
2016-03-01T23:10:00Z,2016-03-02T00:10:04Z,,,,,,,,,,CALCULATED,CALCULATED
2016-03-01T23:20:00Z,2016-03-02T00:20:04Z,,,,,,,,,,CALCULATED,CALCULATED
2016-03-01T23:30:00Z,2016-03-02T00:30:04Z,,,,,,,,,,CALCULATED,CALCULATED
2016-03-01T23:40:00Z,2016-03-02T00:40:04Z,,,,,,,,,,CALCULATED,CALCULATED
2016-03-01T23:50:00Z,2016-03-02T00:50:04Z,,,,,,,,,,CALCULATED,CALCULATED
2016-03-02T00:00:00Z,2016-03-02T01:00:04Z,,,,,,,,,,CALCULATED,CALCULATED
2016-03-02T00:10:00Z,2016-03-02T01:10:04Z,,,,,,,,,,CALCULATED,CALCULATED
2016-03-02T00:20:00Z,2016-03-02T01:20:04Z,,,,,,,,,,CALCULATED,CALCULATED
2016-03-02T00:30:00Z,2016-03-02T01:30:04Z,,,,,,,,,,CALCULATED,CALCULATED
2016-03-02T00:40:00Z,2016-03-02T01:40:04Z,,,,,,,,,,CALCULATED,CALCULATED
2016-03-02T00:50:00Z,2016-03-02T01:50:04Z,,,,,,,,,,CALCULATED,CALCULATED
2016-03-02T01:00:00Z,2016-03-02T02:00:04Z,,,,,,,,,,CALCULATED,CALCULATED
2016-03-02T01:10:00Z,2016-03-02T02:10:04Z,,,,,,,,,,CALCULATED,CALCULATED
2016-03-02T01:20:00Z,2016-03-02T02:20:04Z,,,,,,,,,,CALCULATED,CALCULATED
2016-03-02T01:30:00Z,2016-03-02T02:30:04Z,,,,,,,,,,CALCULATED,CALCULATED
2016-03-02T01:40:00Z,2016-03-02T02:40:04Z,,,,,,,,,,CALCULATED,CALCULATED
2016-03-02T01:50:00Z,2016-03-02T02:50:04Z,,,,,,,,,,CALCULATED,CALCULATED
2016-03-02T02:00:00Z,2016-03-02T03:00:04Z,,,,,,,,,,CALCULATED,CALCULATED
2016-03-02T02:10:00Z,2016-03-02T03:10:04Z,,,,,,,,,,CALCULATED,CALCULATED
2016-03-02T02:20:00Z,2016-03-02T03:20:04Z,,,,,,,,,,CALCULATED,CALCULATED
2016-03-02T02:30:00Z,2016-03-02T03:30:04Z,,,,,,,,,,CALCULATED,CALCULATED
2016-03-02T02:40:00Z,2016-03-02T03:40:04Z,,,,,,,,,,CALCULATED,CALCULATED
2016-03-02T02:50:00Z,2016-03-02T03:50:04Z,,,,,,,,,,CALCULATED,CALCULATED
2016-03-02T03:00:00Z,2016-03-02T04:00:04Z,,,,,,,,,,CALCULATED,CALCULATED
2016-03-02T03:10:00Z,2016-03-02T04:10:04Z,,,,,,,,,,CALCULATED,CALCULATED
2016-03-02T03:20:00Z,2016-03-02T04:20:04Z,,,,,,,,,,CALCULATED,CALCULATED
2016-03-02T03:30:00Z,2016-03-02T04:30:04Z,,,,,,,,,,CALCULATED,CALCULATED
2016-03-02T03:40:00Z,2016-03-02T04:40:04Z,,,,,,,,,,CALCULATED,CALCULATED
2016-03-02T03:50:00Z,2016-03-02T04:50:04Z,,,,,,,,,,CALCULATED,CALCULATED
2016-03-02T04:00:00Z,2016-03-02T05:00:04Z,,,,,,,,,,CALCULATED,CALCULATED
2016-03-02T04:10:00Z,2016-03-02T05:10:04Z,,,,,,,,,,CALCULATED,CALCULATED
2016-03-02T04:20:00Z,2016-03-02T05:20:04Z,,,,,,,,,,CALCULATED,CALCULATED
2016-03-02T04:30:00Z,2016-03-02T05:30:04Z,,,,,,,,,,CALCULATED,CALCULATED
2016-03-02T04:40:00Z,2016-03-02T05:40:04Z,,,,,,,,,,CALCULATED,CALCULATED
2016-03-02T04:50:00Z,2016-03-02T05:50:04Z,,,,,,,,,,CALCULATED,CALCULATED
2016-03-02T05:00:00Z,2016-03-02T06:00:04Z,,,,,,,,,,CALCULATED,CALCULATED
2016-03-02T05:10:00Z,2016-03-02T06:10:04Z,,,,,,,,,,CALCULATED,CALCULATED
2016-03-02T05:20:00Z,2016-03-02T06:20:04Z,,,,,,,,,,CALCULATED,CALCULATED
2016-03-02T05:30:00Z,2016-03-02T06:30:04Z,,,,,,,,,,CALCULATED,CALCULATED
2016-03-02T05:40:00Z,2016-03-02T06:40:04Z,,,,,,,,,,CALCULATED,CALCULATED
2016-03-02T05:50:00Z,2016-03-02T06:50:04Z,,,,,,,,,,CALCULATED,CALCULATED
2016-03-02T06:00:00Z,2016-03-02T07:00:04Z,,,,,,,,,,CALCULATED,CALCULATED
2016-03-02T06:10:00Z,2016-03-02T07:10:04Z,,,,,,,,,,CALCULATED,CALCULATED
2016-03-02T06:20:00Z,2016-03-02T07:20:04Z,,,,,,,,,,CALCULATED,CALCULATED
2016-03-02T06:30:00Z,2016-03-02T07:30:04Z,,,,,,,,,,CALCULATED,CALCULATED
2016-03-02T06:40:00Z,2016-03-02T07:40:04Z,,,,,,,,,,CALCULATED,CALCULATED
2016-03-02T06:50:00Z,2016-03-02T07:50:04Z,,,,,,,,,,CALCULATED,CALCULATED
2016-03-02T07:00:00Z,2016-03-02T08:00:04Z,,,,,,,,,,CALCULATED,CALCULATED
2016-03-02T07:10:00Z,2016-03-02T08:10:04Z,,,,,,,,,,CALCULATED,CALCULATED
2016-03-02T07:20:00Z,2016-03-02T08:20:04Z,,,,,,,,,,CALCULATED,CALCULATED
2016-03-02T07:30:00Z,2016-03-02T08:30:04Z,,,,,,,,,,CALCULATED,CALCULATED
2016-03-02T07:40:00Z,2016-03-02T08:40:04Z,,,,,,,,,,CALCULATED,CALCULATED
2016-03-02T07:50:00Z,2016-03-02T08:50:04Z,,,,,,,,,,CALCULATED,CALCULATED
2016-03-02T08:00:00Z,2016-03-02T09:00:04Z,,,,,,,,,,CALCULATED,CALCULATED
2016-03-02T08:10:00Z,2016-03-02T09:10:04Z,,,,,,,,,,CALCULATED,CALCULATED
2016-03-02T08:20:00Z,2016-03-02T09:20:04Z,,,,,,,,,,CALCULATED,CALCULATED
2016-03-02T08:30:00Z,2016-03-02T09:30:04Z,,,,,,,,,,CALCULATED,CALCULATED
2016-03-02T08:40:00Z,2016-03-02T09:40:04Z,,,,,,,,,,CALCULATED,CALCULATED
2016-03-02T08:50:00Z,2016-03-02T09:50:04Z,,,,,,,,,,CALCULATED,CALCULATED
2016-03-02T09:00:00Z,2016-03-02T10:00:04Z,,,,,,,,,,CALCULATED,CALCULATED
2016-03-02T09:10:00Z,2016-03-02T10:10:04Z,,,,,,,,,,CALCULATED,CALCULATED
2016-03-02T09:20:00Z,2016-03-02T10:20:04Z,,,,,,,,,,CALCULATED,CALCULATED
2016-03-02T09:30:00Z,2016-03-02T10:30:04Z,,,,,,,,,,CALCULATED,CALCULATED
2016-03-02T09:40:00Z,2016-03-02T10:40:04Z,,,,,,,,,,CALCULATED,CALCULATED
2016-03-02T09:50:00Z,2016-03-02T10:50:04Z,,,,,,,,,,CALCULATED,CALCULATED
2016-03-02T10:00:00Z,2016-03-02T11:00:04Z,,,,,,,,,,CALCULATED,CALCULATED
2016-03-02T10:10:00Z,2016-03-02T11:10:04Z,,,,,,,,,,CALCULATED,CALCULATED
2016-03-02T10:20:00Z,2016-03-02T11:20:04Z,,,,,,,,,,CALCULATED,CALCULATED
2016-03-02T10:30:00Z,2016-03-02T11:30:04Z,,,,,,,,,,CALCULATED,CALCULATED
2016-03-02T10:40:00Z,2016-03-02T11:40:04Z,,,,,,,,,,CALCULATED,CALCULATED
2016-03-02T10:50:00Z,2016-03-02T11:50:04Z,,,,,,,,,,CALCULATED,CALCULATED
2016-03-02T11:00:00Z,2016-03-02T12:00:04Z,,,,,,,,,,CALCULATED,CALCULATED
2016-03-02T11:10:00Z,2016-03-02T12:10:04Z,,,,,,,,,,CALCULATED,CALCULATED
2016-03-02T11:20:00Z,2016-03-02T12:20:04Z,,,,,,,,,,CALCULATED,CALCULATED
2016-03-02T11:30:00Z,2016-03-02T12:30:04Z,,,,,,,,,,CALCULATED,CALCULATED
2016-03-02T11:40:00Z,2016-03-02T12:40:04Z,,,,,,,,,,CALCULATED,CALCULATED
2016-03-02T11:50:00Z,2016-03-02T12:50:04Z,,,,,,,,,,CALCULATED,CALCULATED
2016-03-02T12:00:00Z,2016-03-02T13:00:04Z,,,,,,,,,,CALCULATED,CALCULATED
2016-03-02T12:10:00Z,2016-03-02T13:10:04Z,,,,,,,,,,CALCULATED,CALCULATED
2016-03-02T12:20:00Z,2016-03-02T13:20:04Z,,,,,,,,,,CALCULATED,CALCULATED
2016-03-02T12:30:00Z,2016-03-02T13:30:04Z,,,,,,,,,,CALCULATED,CALCULATED
2016-03-02T12:40:00Z,2016-03-02T13:40:04Z,,,,,,,,,,CALCULATED,CALCULATED
2016-03-02T12:50:00Z,2016-03-02T13:50:04Z,,,,,,,,,,CALCULATED,CALCULATED
2016-03-02T13:00:00Z,2016-03-02T14:00:04Z,,,,,,,,,,CALCULATED,CALCULATED
2016-03-02T13:10:00Z,2016-03-02T14:10:04Z,,,,,,,,,,CALCULATED,CALCULATED
2016-03-02T13:20:00Z,2016-03-02T14:20:04Z,,,,,,,,,,CALCULATED,CALCULATED
2016-03-02T13:30:00Z,2016-03-02T14:30:04Z,,,,,,,,,,CALCULATED,CALCULATED
2016-03-02T13:40:00Z,2016-03-02T14:40:04Z,,,,,,,,,,CALCULATED,CALCULATED
2016-03-02T13:50:00Z,2016-03-02T14:50:04Z,,,,,,,,,,CALCULATED,CALCULATED
2016-03-02T14:00:00Z,2016-03-02T15:00:04Z,,,,,,,OUT_WARN,,,CALCULATED,CALCULATED
2016-03-02T14:10:00Z,2016-03-02T15:10:04Z,,,,,,,,,,CALCULATED,CALCULATED
2016-03-02T14:20:00Z,2016-03-02T15:20:04Z,,,,,,,,,,CALCULATED,CALCULATED
2016-03-02T14:30:00Z,2016-03-02T15:30:04Z,,,,,,,,,,CALCULATED,CALCULATED
2016-03-02T14:40:00Z,2016-03-02T15:40:04Z,,,,,,,,,,CALCULATED,CALCULATED
2016-03-02T14:50:00Z,2016-03-02T15:50:04Z,,,,,,,,,,CALCULATED,CALCULATED
2016-03-02T15:00:00Z,2016-03-02T16:00:04Z,,,,,,,,,,CALCULATED,CALCULATED
2016-03-02T15:10:00Z,2016-03-02T16:10:04Z,,,,,,,,,,CALCULATED,CALCULATED
2016-03-02T15:20:00Z,2016-03-02T16:20:04Z,,,,,,,,,,CALCULATED,CALCULATED
2016-03-02T15:30:00Z,2016-03-02T16:30:04Z,,,,,,,,,,CALCULATED,CALCULATED
2016-03-02T15:40:00Z,2016-03-02T16:40:04Z,,,,,,,,,,CALCULATED,CALCULATED
2016-03-02T15:50:00Z,2016-03-02T16:50:04Z,,,,,,,,,,CALCULATED,CALCULATED
2016-03-02T16:00:00Z,2016-03-02T17:00:04Z,,,,,,,,,,CALCULATED,CALCULATED
2016-03-02T16:10:00Z,2016-03-02T17:10:04Z,,,,,,,,,,CALCULATED,CALCULATED
2016-03-02T16:20:00Z,2016-03-02T17:20:04Z,,,,,,,,,,CALCULATED,CALCULATED
2016-03-02T16:30:00Z,2016-03-02T17:30:04Z,,,,,,,,,,CALCULATED,CALCULATED
