TIMESTAMP,TIMESTAMP_solar,ta,rh,vpd,sw_in,ws,precip,swc_shallow,ppfd_in,ext_rad
2016-05-11T11:00:00Z,2016-05-11T12:19:44Z,,,,OUT_WARN,,,,CALCULATED,CALCULATED
2016-05-11T12:00:00Z,2016-05-11T13:19:44Z,,,,OUT_WARN,,,,CALCULATED,CALCULATED
2016-05-11T13:00:00Z,2016-05-11T14:19:44Z,,,,OUT_WARN,,,,CALCULATED,CALCULATED
2016-05-11T14:00:00Z,2016-05-11T15:19:44Z,,,,OUT_WARN,,,,CALCULATED,CALCULATED
2016-05-11T15:00:00Z,2016-05-11T16:19:44Z,,,,OUT_WARN,,,,CALCULATED,CALCULATED
2016-05-11T16:00:00Z,2016-05-11T17:19:44Z,,,,OUT_WARN,,,,CALCULATED,CALCULATED
2016-05-11T17:00:00Z,2016-05-11T18:19:44Z,,,,,,,,CALCULATED,CALCULATED
2016-05-11T18:00:00Z,2016-05-11T19:19:44Z,,,,,,,,CALCULATED,CALCULATED
2016-05-11T19:00:00Z,2016-05-11T20:19:44Z,,,,,,,,CALCULATED,CALCULATED
2016-05-11T20:00:00Z,2016-05-11T21:19:44Z,,,,,,,,CALCULATED,CALCULATED
2016-05-11T21:00:00Z,2016-05-11T22:19:44Z,,,,,,,,CALCULATED,CALCULATED
2016-05-11T22:00:00Z,2016-05-11T23:19:44Z,,,,,,,,CALCULATED,CALCULATED
2016-05-11T23:00:00Z,2016-05-12T00:19:44Z,,,,,,,,CALCULATED,CALCULATED
2016-05-12T00:00:00Z,2016-05-12T01:19:44Z,,,,,,,,CALCULATED,CALCULATED
2016-05-12T01:00:00Z,2016-05-12T02:19:44Z,,,,,,,,CALCULATED,CALCULATED
2016-05-12T02:00:00Z,2016-05-12T03:19:44Z,,,,,,,,CALCULATED,CALCULATED
2016-05-12T03:00:00Z,2016-05-12T04:19:44Z,,,,,,,,CALCULATED,CALCULATED
2016-05-12T04:00:00Z,2016-05-12T05:19:44Z,,,,,,,,CALCULATED,CALCULATED
2016-05-12T05:00:00Z,2016-05-12T06:19:44Z,,,,,,,,CALCULATED,CALCULATED
2016-05-12T06:00:00Z,2016-05-12T07:19:44Z,,,,OUT_WARN,,,,CALCULATED,CALCULATED
2016-05-12T07:00:00Z,2016-05-12T08:19:44Z,,,,OUT_WARN,,,,CALCULATED,CALCULATED
2016-05-12T08:00:00Z,2016-05-12T09:19:44Z,,,,OUT_WARN,,,,CALCULATED,CALCULATED
2016-05-12T09:00:00Z,2016-05-12T10:19:44Z,,,,OUT_WARN,,,,CALCULATED,CALCULATED
2016-05-12T10:00:00Z,2016-05-12T11:19:44Z,,,,OUT_WARN,,,,CALCULATED,CALCULATED
2016-05-12T11:00:00Z,2016-05-12T12:19:44Z,,,,OUT_WARN,,,,CALCULATED,CALCULATED
2016-05-12T12:00:00Z,2016-05-12T13:19:44Z,,,,OUT_WARN,,,,CALCULATED,CALCULATED
2016-05-12T13:00:00Z,2016-05-12T14:19:44Z,,,,OUT_WARN,,,,CALCULATED,CALCULATED
2016-05-12T14:00:00Z,2016-05-12T15:19:44Z,,,,OUT_WARN,,,,CALCULATED,CALCULATED
2016-05-12T15:00:00Z,2016-05-12T16:19:44Z,,,,OUT_WARN,,,,CALCULATED,CALCULATED
2016-05-12T16:00:00Z,2016-05-12T17:19:44Z,,,,OUT_WARN,,,,CALCULATED,CALCULATED
2016-05-12T17:00:00Z,2016-05-12T18:19:44Z,,,,,,,,CALCULATED,CALCULATED
2016-05-12T18:00:00Z,2016-05-12T19:19:44Z,,,,,,,,CALCULATED,CALCULATED
2016-05-12T19:00:00Z,2016-05-12T20:19:44Z,,,,,,,,CALCULATED,CALCULATED
2016-05-12T20:00:00Z,2016-05-12T21:19:44Z,,,,,,,,CALCULATED,CALCULATED
2016-05-12T21:00:00Z,2016-05-12T22:19:44Z,,,,,,,,CALCULATED,CALCULATED
2016-05-12T22:00:00Z,2016-05-12T23:19:44Z,,,,,,,,CALCULATED,CALCULATED
2016-05-12T23:00:00Z,2016-05-13T00:19:42Z,,,,,,,,CALCULATED,CALCULATED
2016-05-13T00:00:00Z,2016-05-13T01:19:42Z,,,,,,,,CALCULATED,CALCULATED
2016-05-13T01:00:00Z,2016-05-13T02:19:42Z,,,,,,OUT_WARN,,CALCULATED,CALCULATED
2016-05-13T02:00:00Z,2016-05-13T03:19:42Z,,,,,,OUT_WARN,,CALCULATED,CALCULATED
2016-05-13T03:00:00Z,2016-05-13T04:19:42Z,,,,,,OUT_WARN,,CALCULATED,CALCULATED
2016-05-13T04:00:00Z,2016-05-13T05:19:42Z,,,,,,,,CALCULATED,CALCULATED
2016-05-13T05:00:00Z,2016-05-13T06:19:42Z,,,,,,,,CALCULATED,CALCULATED
2016-05-13T06:00:00Z,2016-05-13T07:19:42Z,,,,OUT_WARN,,,,CALCULATED,CALCULATED
2016-05-13T07:00:00Z,2016-05-13T08:19:42Z,,,,OUT_WARN,,,,CALCULATED,CALCULATED
2016-05-13T08:00:00Z,2016-05-13T09:19:42Z,,,,OUT_WARN,,,,CALCULATED,CALCULATED
2016-05-13T09:00:00Z,2016-05-13T10:19:42Z,,,,OUT_WARN,,,,CALCULATED,CALCULATED
2016-05-13T10:00:00Z,2016-05-13T11:19:42Z,,,,OUT_WARN,,,,CALCULATED,CALCULATED
2016-05-13T11:00:00Z,2016-05-13T12:19:42Z,,,,OUT_WARN,,,,CALCULATED,CALCULATED
2016-05-13T12:00:00Z,2016-05-13T13:19:42Z,,,,OUT_WARN,,,,CALCULATED,CALCULATED
2016-05-13T13:00:00Z,2016-05-13T14:19:42Z,,,,OUT_WARN,,,,CALCULATED,CALCULATED
2016-05-13T14:00:00Z,2016-05-13T15:19:42Z,,,,OUT_WARN,,,,CALCULATED,CALCULATED
2016-05-13T15:00:00Z,2016-05-13T16:19:42Z,,,,OUT_WARN,,,,CALCULATED,CALCULATED
2016-05-13T16:00:00Z,2016-05-13T17:19:42Z,,,,OUT_WARN,,,,CALCULATED,CALCULATED
2016-05-13T17:00:00Z,2016-05-13T18:19:42Z,,,,,,,,CALCULATED,CALCULATED
2016-05-13T18:00:00Z,2016-05-13T19:19:42Z,,,,,,,,CALCULATED,CALCULATED
2016-05-13T19:00:00Z,2016-05-13T20:19:42Z,,,,,,,,CALCULATED,CALCULATED
2016-05-13T20:00:00Z,2016-05-13T21:19:42Z,,,,,,,,CALCULATED,CALCULATED
2016-05-13T21:00:00Z,2016-05-13T22:19:42Z,,,,,,,,CALCULATED,CALCULATED
2016-05-13T22:00:00Z,2016-05-13T23:19:42Z,,,,,,,,CALCULATED,CALCULATED
2016-05-13T23:00:00Z,2016-05-14T00:19:41Z,,,,,,,,CALCULATED,CALCULATED
2016-05-14T00:00:00Z,2016-05-14T01:19:41Z,,,,,,,,CALCULATED,CALCULATED
2016-05-14T01:00:00Z,2016-05-14T02:19:41Z,,,,,,,,CALCULATED,CALCULATED
2016-05-14T02:00:00Z,2016-05-14T03:19:41Z,,,,,,,,CALCULATED,CALCULATED
2016-05-14T03:00:00Z,2016-05-14T04:19:41Z,,,,,,,,CALCULATED,CALCULATED
2016-05-14T04:00:00Z,2016-05-14T05:19:41Z,,,,,,,,CALCULATED,CALCULATED
2016-05-14T05:00:00Z,2016-05-14T06:19:41Z,,,,,,,,CALCULATED,CALCULATED
2016-05-14T06:00:00Z,2016-05-14T07:19:41Z,,,,OUT_WARN,,,,CALCULATED,CALCULATED
2016-05-14T07:00:00Z,2016-05-14T08:19:41Z,,,,OUT_WARN,,,,CALCULATED,CALCULATED
2016-05-14T08:00:00Z,2016-05-14T09:19:41Z,,,,OUT_WARN,,,,CALCULATED,CALCULATED
2016-05-14T09:00:00Z,2016-05-14T10:19:41Z,,,,OUT_WARN,,,,CALCULATED,CALCULATED
2016-05-14T10:00:00Z,2016-05-14T11:19:41Z,,,,OUT_WARN,,,,CALCULATED,CALCULATED
2016-05-14T11:00:00Z,2016-05-14T12:19:41Z,,,,OUT_WARN,,,,CALCULATED,CALCULATED
2016-05-14T12:00:00Z,2016-05-14T13:19:41Z,,,,OUT_WARN,,,,CALCULATED,CALCULATED
2016-05-14T13:00:00Z,2016-05-14T14:19:41Z,,,,OUT_WARN,,,,CALCULATED,CALCULATED
2016-05-14T14:00:00Z,2016-05-14T15:19:41Z,,,,OUT_WARN,,,,CALCULATED,CALCULATED
2016-05-14T15:00:00Z,2016-05-14T16:19:41Z,,,,OUT_WARN,,,,CALCULATED,CALCULATED
2016-05-14T16:00:00Z,2016-05-14T17:19:41Z,,,,OUT_WARN,,,,CALCULATED,CALCULATED
2016-05-14T17:00:00Z,2016-05-14T18:19:41Z,,,,,,,,CALCULATED,CALCULATED
2016-05-14T18:00:00Z,2016-05-14T19:19:41Z,,,,,,,,CALCULATED,CALCULATED
2016-05-14T19:00:00Z,2016-05-14T20:19:41Z,,,,,,,,CALCULATED,CALCULATED
2016-05-14T20:00:00Z,2016-05-14T21:19:41Z,,,,,,,,CALCULATED,CALCULATED
2016-05-14T21:00:00Z,2016-05-14T22:19:41Z,,,,,,,,CALCULATED,CALCULATED
2016-05-14T22:00:00Z,2016-05-14T23:19:41Z,,,,,,,,CALCULATED,CALCULATED
2016-05-14T23:00:00Z,2016-05-15T00:19:39Z,,,,,,,,CALCULATED,CALCULATED
2016-05-15T00:00:00Z,2016-05-15T01:19:39Z,,,,,,,,CALCULATED,CALCULATED
2016-05-15T01:00:00Z,2016-05-15T02:19:39Z,,,,,,,,CALCULATED,CALCULATED
2016-05-15T02:00:00Z,2016-05-15T03:19:39Z,,,,,,,,CALCULATED,CALCULATED
2016-05-15T03:00:00Z,2016-05-15T04:19:39Z,,,,,,,,CALCULATED,CALCULATED
2016-05-15T04:00:00Z,2016-05-15T05:19:39Z,,,,,,,,CALCULATED,CALCULATED
2016-05-15T05:00:00Z,2016-05-15T06:19:39Z,,,,,,,,CALCULATED,CALCULATED
2016-05-15T06:00:00Z,2016-05-15T07:19:39Z,,,,OUT_WARN,,,,CALCULATED,CALCULATED
2016-05-15T07:00:00Z,2016-05-15T08:19:39Z,,,,OUT_WARN,,,,CALCULATED,CALCULATED
2016-05-15T08:00:00Z,2016-05-15T09:19:39Z,,,,OUT_WARN,,,,CALCULATED,CALCULATED
2016-05-15T09:00:00Z,2016-05-15T10:19:39Z,,,,OUT_WARN,,,,CALCULATED,CALCULATED
2016-05-15T10:00:00Z,2016-05-15T11:19:39Z,,,,OUT_WARN,,,,CALCULATED,CALCULATED
2016-05-15T11:00:00Z,2016-05-15T12:19:39Z,,,,OUT_WARN,,,,CALCULATED,CALCULATED
2016-05-15T12:00:00Z,2016-05-15T13:19:39Z,,,,OUT_WARN,,,,CALCULATED,CALCULATED
2016-05-15T13:00:00Z,2016-05-15T14:19:39Z,,,,OUT_WARN,,,,CALCULATED,CALCULATED
2016-05-15T14:00:00Z,2016-05-15T15:19:39Z,,,,OUT_WARN,,,,CALCULATED,CALCULATED
2016-05-15T15:00:00Z,2016-05-15T16:19:39Z,,,,OUT_WARN,,,,CALCULATED,CALCULATED
2016-05-15T16:00:00Z,2016-05-15T17:19:39Z,,,,OUT_WARN,,,,CALCULATED,CALCULATED
2016-05-15T17:00:00Z,2016-05-15T18:19:39Z,,,,,,,,CALCULATED,CALCULATED
2016-05-15T18:00:00Z,2016-05-15T19:19:39Z,,,,,,,,CALCULATED,CALCULATED
2016-05-15T19:00:00Z,2016-05-15T20:19:39Z,,,,,,,,CALCULATED,CALCULATED
2016-05-15T20:00:00Z,2016-05-15T21:19:39Z,,,,,,,,CALCULATED,CALCULATED
2016-05-15T21:00:00Z,2016-05-15T22:19:39Z,,,,,,,,CALCULATED,CALCULATED
2016-05-15T22:00:00Z,2016-05-15T23:19:39Z,,,,,,,,CALCULATED,CALCULATED
2016-05-15T23:00:00Z,2016-05-16T00:19:36Z,,,,,,,,CALCULATED,CALCULATED
2016-05-16T00:00:00Z,2016-05-16T01:19:36Z,,,,,,,,CALCULATED,CALCULATED
2016-05-16T01:00:00Z,2016-05-16T02:19:36Z,,,,,,,,CALCULATED,CALCULATED
2016-05-16T02:00:00Z,2016-05-16T03:19:36Z,,,,,,,,CALCULATED,CALCULATED
2016-05-16T03:00:00Z,2016-05-16T04:19:36Z,,,,,,,,CALCULATED,CALCULATED
2016-05-16T04:00:00Z,2016-05-16T05:19:36Z,,,,,,,,CALCULATED,CALCULATED
2016-05-16T05:00:00Z,2016-05-16T06:19:36Z,,,,,,,,CALCULATED,CALCULATED
2016-05-16T06:00:00Z,2016-05-16T07:19:36Z,,,,OUT_WARN,,,,CALCULATED,CALCULATED
2016-05-16T07:00:00Z,2016-05-16T08:19:36Z,,,,OUT_WARN,,,,CALCULATED,CALCULATED
2016-05-16T08:00:00Z,2016-05-16T09:19:36Z,,,,OUT_WARN,,,,CALCULATED,CALCULATED
2016-05-16T09:00:00Z,2016-05-16T10:19:36Z,,,,OUT_WARN,,,,CALCULATED,CALCULATED
2016-05-16T10:00:00Z,2016-05-16T11:19:36Z,,,,OUT_WARN,,,,CALCULATED,CALCULATED
2016-05-16T11:00:00Z,2016-05-16T12:19:36Z,,,,OUT_WARN,,,,CALCULATED,CALCULATED
2016-05-16T12:00:00Z,2016-05-16T13:19:36Z,,,,OUT_WARN,,,,CALCULATED,CALCULATED
2016-05-16T13:00:00Z,2016-05-16T14:19:36Z,,,,OUT_WARN,,,,CALCULATED,CALCULATED
2016-05-16T14:00:00Z,2016-05-16T15:19:36Z,,,,OUT_WARN,,,,CALCULATED,CALCULATED
2016-05-16T15:00:00Z,2016-05-16T16:19:36Z,,,,OUT_WARN,,,,CALCULATED,CALCULATED
2016-05-16T16:00:00Z,2016-05-16T17:19:36Z,,,,OUT_WARN,,,,CALCULATED,CALCULATED
2016-05-16T17:00:00Z,2016-05-16T18:19:36Z,,,,,,,,CALCULATED,CALCULATED
2016-05-16T18:00:00Z,2016-05-16T19:19:36Z,,,,,,,,CALCULATED,CALCULATED
2016-05-16T19:00:00Z,2016-05-16T20:19:36Z,,,,,,,,CALCULATED,CALCULATED
2016-05-16T20:00:00Z,2016-05-16T21:19:36Z,,,,,,,,CALCULATED,CALCULATED
2016-05-16T21:00:00Z,2016-05-16T22:19:36Z,,,,,,,,CALCULATED,CALCULATED
2016-05-16T22:00:00Z,2016-05-16T23:19:36Z,,,,,,,,CALCULATED,CALCULATED
2016-05-16T23:00:00Z,2016-05-17T00:19:33Z,,,,,,,,CALCULATED,CALCULATED
2016-05-17T00:00:00Z,2016-05-17T01:19:33Z,,,,,,,,CALCULATED,CALCULATED
2016-05-17T01:00:00Z,2016-05-17T02:19:33Z,,,,,,,,CALCULATED,CALCULATED
2016-05-17T02:00:00Z,2016-05-17T03:19:33Z,,,,,,,,CALCULATED,CALCULATED
2016-05-17T03:00:00Z,2016-05-17T04:19:33Z,,,,,,,,CALCULATED,CALCULATED
2016-05-17T04:00:00Z,2016-05-17T05:19:33Z,,,,,,,,CALCULATED,CALCULATED
2016-05-17T05:00:00Z,2016-05-17T06:19:33Z,,,,,,,,CALCULATED,CALCULATED
2016-05-17T06:00:00Z,2016-05-17T07:19:33Z,,,,OUT_WARN,,,,CALCULATED,CALCULATED
2016-05-17T07:00:00Z,2016-05-17T08:19:33Z,,,,OUT_WARN,,,,CALCULATED,CALCULATED
2016-05-17T08:00:00Z,2016-05-17T09:19:33Z,,,,OUT_WARN,,,,CALCULATED,CALCULATED
2016-05-17T09:00:00Z,2016-05-17T10:19:33Z,,,,OUT_WARN,,,,CALCULATED,CALCULATED
2016-05-17T10:00:00Z,2016-05-17T11:19:33Z,,,,OUT_WARN,,,,CALCULATED,CALCULATED
2016-05-17T11:00:00Z,2016-05-17T12:19:33Z,,,,OUT_WARN,,,,CALCULATED,CALCULATED
2016-05-17T12:00:00Z,2016-05-17T13:19:33Z,,,,OUT_WARN,,,,CALCULATED,CALCULATED
2016-05-17T13:00:00Z,2016-05-17T14:19:33Z,,,,OUT_WARN,,,,CALCULATED,CALCULATED
2016-05-17T14:00:00Z,2016-05-17T15:19:33Z,,,,OUT_WARN,,,,CALCULATED,CALCULATED
2016-05-17T15:00:00Z,2016-05-17T16:19:33Z,,,,OUT_WARN,,,,CALCULATED,CALCULATED
2016-05-17T16:00:00Z,2016-05-17T17:19:33Z,,,,OUT_WARN,,,,CALCULATED,CALCULATED
2016-05-17T17:00:00Z,2016-05-17T18:19:33Z,,,,,,,,CALCULATED,CALCULATED
2016-05-17T18:00:00Z,2016-05-17T19:19:33Z,,,,,,,,CALCULATED,CALCULATED
2016-05-17T19:00:00Z,2016-05-17T20:19:33Z,,,,,,,,CALCULATED,CALCULATED
2016-05-17T20:00:00Z,2016-05-17T21:19:33Z,,,,,,,,CALCULATED,CALCULATED
2016-05-17T21:00:00Z,2016-05-17T22:19:33Z,,,,,,,,CALCULATED,CALCULATED
2016-05-17T22:00:00Z,2016-05-17T23:19:33Z,,,,,,,,CALCULATED,CALCULATED
2016-05-17T23:00:00Z,2016-05-18T00:19:29Z,,,,,,,,CALCULATED,CALCULATED
2016-05-18T00:00:00Z,2016-05-18T01:19:29Z,,,,,,,,CALCULATED,CALCULATED
2016-05-18T01:00:00Z,2016-05-18T02:19:29Z,,,,,,,,CALCULATED,CALCULATED
2016-05-18T02:00:00Z,2016-05-18T03:19:29Z,,,,,,,,CALCULATED,CALCULATED
2016-05-18T03:00:00Z,2016-05-18T04:19:29Z,,,,,,,,CALCULATED,CALCULATED
2016-05-18T04:00:00Z,2016-05-18T05:19:29Z,,,,,,,,CALCULATED,CALCULATED
2016-05-18T05:00:00Z,2016-05-18T06:19:29Z,,,,,,,,CALCULATED,CALCULATED
2016-05-18T06:00:00Z,2016-05-18T07:19:29Z,,,,OUT_WARN,,,,CALCULATED,CALCULATED
2016-05-18T07:00:00Z,2016-05-18T08:19:29Z,,,,OUT_WARN,,,,CALCULATED,CALCULATED
2016-05-18T08:00:00Z,2016-05-18T09:19:29Z,,,,OUT_WARN,,,,CALCULATED,CALCULATED
2016-05-18T09:00:00Z,2016-05-18T10:19:29Z,,,,OUT_WARN,,,,CALCULATED,CALCULATED
2016-05-18T10:00:00Z,2016-05-18T11:19:29Z,,,,OUT_WARN,,,,CALCULATED,CALCULATED
2016-05-18T11:00:00Z,2016-05-18T12:19:29Z,,,,OUT_WARN,,,,CALCULATED,CALCULATED
2016-05-18T12:00:00Z,2016-05-18T13:19:29Z,,,,OUT_WARN,,,,CALCULATED,CALCULATED
2016-05-18T13:00:00Z,2016-05-18T14:19:29Z,,,,OUT_WARN,,,,CALCULATED,CALCULATED
2016-05-18T14:00:00Z,2016-05-18T15:19:29Z,,,,OUT_WARN,,,,CALCULATED,CALCULATED
2016-05-18T15:00:00Z,2016-05-18T16:19:29Z,,,,OUT_WARN,,,,CALCULATED,CALCULATED
2016-05-18T16:00:00Z,2016-05-18T17:19:29Z,,,,OUT_WARN,,,,CALCULATED,CALCULATED
2016-05-18T17:00:00Z,2016-05-18T18:19:29Z,,,,,,,,CALCULATED,CALCULATED
2016-05-18T18:00:00Z,2016-05-18T19:19:29Z,,,,,,,,CALCULATED,CALCULATED
2016-05-18T19:00:00Z,2016-05-18T20:19:29Z,,,,,,,,CALCULATED,CALCULATED
2016-05-18T20:00:00Z,2016-05-18T21:19:29Z,,,,,,,,CALCULATED,CALCULATED
2016-05-18T21:00:00Z,2016-05-18T22:19:29Z,,,,,,,,CALCULATED,CALCULATED
2016-05-18T22:00:00Z,2016-05-18T23:19:29Z,,,,,,,,CALCULATED,CALCULATED
2016-05-18T23:00:00Z,2016-05-19T00:19:25Z,,,,,,OUT_WARN,,CALCULATED,CALCULATED
2016-05-19T00:00:00Z,2016-05-19T01:19:25Z,,,,,,,,CALCULATED,CALCULATED
2016-05-19T01:00:00Z,2016-05-19T02:19:25Z,,,,,,,,CALCULATED,CALCULATED
2016-05-19T02:00:00Z,2016-05-19T03:19:25Z,,,,,,,,CALCULATED,CALCULATED
2016-05-19T03:00:00Z,2016-05-19T04:19:25Z,,,,,,,,CALCULATED,CALCULATED
2016-05-19T04:00:00Z,2016-05-19T05:19:25Z,,,,,,,,CALCULATED,CALCULATED
2016-05-19T05:00:00Z,2016-05-19T06:19:25Z,,,,,,,,CALCULATED,CALCULATED
2016-05-19T06:00:00Z,2016-05-19T07:19:25Z,,,,OUT_WARN,,,,CALCULATED,CALCULATED
2016-05-19T07:00:00Z,2016-05-19T08:19:25Z,,,,OUT_WARN,,,,CALCULATED,CALCULATED
2016-05-19T08:00:00Z,2016-05-19T09:19:25Z,,,,OUT_WARN,,,,CALCULATED,CALCULATED
2016-05-19T09:00:00Z,2016-05-19T10:19:25Z,,,,OUT_WARN,,,,CALCULATED,CALCULATED
2016-05-19T10:00:00Z,2016-05-19T11:19:25Z,,,,OUT_WARN,,,,CALCULATED,CALCULATED
2016-05-19T11:00:00Z,2016-05-19T12:19:25Z,,,,OUT_WARN,,,,CALCULATED,CALCULATED
2016-05-19T12:00:00Z,2016-05-19T13:19:25Z,,,,OUT_WARN,,,,CALCULATED,CALCULATED
2016-05-19T13:00:00Z,2016-05-19T14:19:25Z,,,,OUT_WARN,,,,CALCULATED,CALCULATED
2016-05-19T14:00:00Z,2016-05-19T15:19:25Z,,,,OUT_WARN,,,,CALCULATED,CALCULATED
2016-05-19T15:00:00Z,2016-05-19T16:19:25Z,,,,OUT_WARN,,,,CALCULATED,CALCULATED
2016-05-19T16:00:00Z,2016-05-19T17:19:25Z,,,,OUT_WARN,,,,CALCULATED,CALCULATED
2016-05-19T17:00:00Z,2016-05-19T18:19:25Z,,,,,,,,CALCULATED,CALCULATED
2016-05-19T18:00:00Z,2016-05-19T19:19:25Z,,,,,,,,CALCULATED,CALCULATED
2016-05-19T19:00:00Z,2016-05-19T20:19:25Z,,,,,,,,CALCULATED,CALCULATED
2016-05-19T20:00:00Z,2016-05-19T21:19:25Z,,,,,,,,CALCULATED,CALCULATED
2016-05-19T21:00:00Z,2016-05-19T22:19:25Z,,,,,,,,CALCULATED,CALCULATED
2016-05-19T22:00:00Z,2016-05-19T23:19:25Z,,,,,,,,CALCULATED,CALCULATED
2016-05-19T23:00:00Z,2016-05-20T00:19:20Z,,,,,,,,CALCULATED,CALCULATED
2016-05-20T00:00:00Z,2016-05-20T01:19:20Z,,,,,,,,CALCULATED,CALCULATED
2016-05-20T01:00:00Z,2016-05-20T02:19:20Z,,,,,,,,CALCULATED,CALCULATED
2016-05-20T02:00:00Z,2016-05-20T03:19:20Z,,,,,,,,CALCULATED,CALCULATED
2016-05-20T03:00:00Z,2016-05-20T04:19:20Z,,,,,,,,CALCULATED,CALCULATED
2016-05-20T04:00:00Z,2016-05-20T05:19:20Z,,,,,,,,CALCULATED,CALCULATED
2016-05-20T05:00:00Z,2016-05-20T06:19:20Z,,,,,,,,CALCULATED,CALCULATED
2016-05-20T06:00:00Z,2016-05-20T07:19:20Z,,,,OUT_WARN,,,,CALCULATED,CALCULATED
2016-05-20T07:00:00Z,2016-05-20T08:19:20Z,,,,OUT_WARN,,,,CALCULATED,CALCULATED
2016-05-20T08:00:00Z,2016-05-20T09:19:20Z,,,,OUT_WARN,,,,CALCULATED,CALCULATED
2016-05-20T09:00:00Z,2016-05-20T10:19:20Z,,,,OUT_WARN,,,,CALCULATED,CALCULATED
2016-05-20T10:00:00Z,2016-05-20T11:19:20Z,,,,OUT_WARN,,,,CALCULATED,CALCULATED
2016-05-20T11:00:00Z,2016-05-20T12:19:20Z,,,,OUT_WARN,,,,CALCULATED,CALCULATED
2016-05-20T12:00:00Z,2016-05-20T13:19:20Z,,,,OUT_WARN,,,,CALCULATED,CALCULATED
2016-05-20T13:00:00Z,2016-05-20T14:19:20Z,,,,OUT_WARN,,,,CALCULATED,CALCULATED
2016-05-20T14:00:00Z,2016-05-20T15:19:20Z,,,,OUT_WARN,,,,CALCULATED,CALCULATED
2016-05-20T15:00:00Z,2016-05-20T16:19:20Z,,,,OUT_WARN,,,,CALCULATED,CALCULATED
2016-05-20T16:00:00Z,2016-05-20T17:19:20Z,,,,OUT_WARN,,,,CALCULATED,CALCULATED
2016-05-20T17:00:00Z,2016-05-20T18:19:20Z,,,,,,,,CALCULATED,CALCULATED
2016-05-20T18:00:00Z,2016-05-20T19:19:20Z,,,,,,,,CALCULATED,CALCULATED
2016-05-20T19:00:00Z,2016-05-20T20:19:20Z,,,,,,,,CALCULATED,CALCULATED
2016-05-20T20:00:00Z,2016-05-20T21:19:20Z,,,,,,,,CALCULATED,CALCULATED
2016-05-20T21:00:00Z,2016-05-20T22:19:20Z,,,,,,,,CALCULATED,CALCULATED
2016-05-20T22:00:00Z,2016-05-20T23:19:20Z,,,,,,,,CALCULATED,CALCULATED
2016-05-20T23:00:00Z,2016-05-21T00:19:15Z,,,,,,,,CALCULATED,CALCULATED
2016-05-21T00:00:00Z,2016-05-21T01:19:15Z,,,,,,,,CALCULATED,CALCULATED
2016-05-21T01:00:00Z,2016-05-21T02:19:15Z,,,,,,,,CALCULATED,CALCULATED
2016-05-21T02:00:00Z,2016-05-21T03:19:15Z,,,,,,,,CALCULATED,CALCULATED
2016-05-21T03:00:00Z,2016-05-21T04:19:15Z,,,,,,,,CALCULATED,CALCULATED
2016-05-21T04:00:00Z,2016-05-21T05:19:15Z,,,,,,,,CALCULATED,CALCULATED
2016-05-21T05:00:00Z,2016-05-21T06:19:15Z,,,,,,,,CALCULATED,CALCULATED
2016-05-21T06:00:00Z,2016-05-21T07:19:15Z,,,,OUT_WARN,,,,CALCULATED,CALCULATED
2016-05-21T07:00:00Z,2016-05-21T08:19:15Z,,,,OUT_WARN,,,,CALCULATED,CALCULATED
2016-05-21T08:00:00Z,2016-05-21T09:19:15Z,,,,OUT_WARN,,,,CALCULATED,CALCULATED
2016-05-21T09:00:00Z,2016-05-21T10:19:15Z,,,,OUT_WARN,,,,CALCULATED,CALCULATED
2016-05-21T10:00:00Z,2016-05-21T11:19:15Z,,,,OUT_WARN,,,,CALCULATED,CALCULATED
2016-05-21T11:00:00Z,2016-05-21T12:19:15Z,,,,OUT_WARN,,,,CALCULATED,CALCULATED
2016-05-21T12:00:00Z,2016-05-21T13:19:15Z,,,,OUT_WARN,,,,CALCULATED,CALCULATED
2016-05-21T13:00:00Z,2016-05-21T14:19:15Z,,,,OUT_WARN,,,,CALCULATED,CALCULATED
2016-05-21T14:00:00Z,2016-05-21T15:19:15Z,,,,OUT_WARN,,,,CALCULATED,CALCULATED
2016-05-21T15:00:00Z,2016-05-21T16:19:15Z,,,,OUT_WARN,,,,CALCULATED,CALCULATED
2016-05-21T16:00:00Z,2016-05-21T17:19:15Z,,,,OUT_WARN,,,,CALCULATED,CALCULATED
2016-05-21T17:00:00Z,2016-05-21T18:19:15Z,,,,,,,,CALCULATED,CALCULATED
2016-05-21T18:00:00Z,2016-05-21T19:19:15Z,,,,,,,,CALCULATED,CALCULATED
2016-05-21T19:00:00Z,2016-05-21T20:19:15Z,,,,,,,,CALCULATED,CALCULATED
2016-05-21T20:00:00Z,2016-05-21T21:19:15Z,,,,,,,,CALCULATED,CALCULATED
2016-05-21T21:00:00Z,2016-05-21T22:19:15Z,,,,,,,,CALCULATED,CALCULATED
2016-05-21T22:00:00Z,2016-05-21T23:19:15Z,,,,,,,,CALCULATED,CALCULATED
2016-05-21T23:00:00Z,2016-05-22T00:19:09Z,,,,,,,,CALCULATED,CALCULATED
2016-05-22T00:00:00Z,2016-05-22T01:19:09Z,,,,,,,,CALCULATED,CALCULATED
2016-05-22T01:00:00Z,2016-05-22T02:19:09Z,,,,,,,,CALCULATED,CALCULATED
2016-05-22T02:00:00Z,2016-05-22T03:19:09Z,,,,,,,,CALCULATED,CALCULATED
