TIMESTAMP,solar_TIMESTAMP,FIN_HYY_SME_Psy_Jt_1,FIN_HYY_SME_Psy_Jt_2,FIN_HYY_SME_Psy_Jt_3,FIN_HYY_SME_Bpe_Jt_4
2013-10-19T07:30:00Z,2013-10-19T09:22:52Z,NA_PRESENT,NA_PRESENT,NA_PRESENT,NA_PRESENT
2013-10-19T08:30:00Z,2013-10-19T10:22:52Z,NA_PRESENT,NA_PRESENT,NA_PRESENT,NA_PRESENT
2013-10-19T09:30:00Z,2013-10-19T11:22:52Z,NA_PRESENT,NA_PRESENT,NA_PRESENT,NA_PRESENT
2013-10-19T10:30:00Z,2013-10-19T12:22:52Z,NA_PRESENT,NA_PRESENT,NA_PRESENT,NA_PRESENT
2013-10-19T11:30:00Z,2013-10-19T13:22:52Z,NA_PRESENT,NA_PRESENT,NA_PRESENT,NA_PRESENT
2013-10-19T12:30:00Z,2013-10-19T14:22:52Z,NA_PRESENT,NA_PRESENT,NA_PRESENT,NA_PRESENT
2013-10-19T13:30:00Z,2013-10-19T15:22:52Z,NA_PRESENT,NA_PRESENT,NA_PRESENT,NA_PRESENT
2013-10-19T14:30:00Z,2013-10-19T16:22:52Z,NA_PRESENT,NA_PRESENT,NA_PRESENT,NA_PRESENT
2013-10-19T15:30:00Z,2013-10-19T17:22:52Z,NA_PRESENT,NA_PRESENT,NA_PRESENT,NA_PRESENT
2013-10-19T16:30:00Z,2013-10-19T18:22:52Z,NA_PRESENT,NA_PRESENT,NA_PRESENT,NA_PRESENT
2013-10-19T17:30:00Z,2013-10-19T19:22:52Z,NA_PRESENT,NA_PRESENT,NA_PRESENT,NA_PRESENT
2013-10-19T18:30:00Z,2013-10-19T20:22:52Z,NA_PRESENT,NA_PRESENT,NA_PRESENT,NA_PRESENT
2013-10-19T19:30:00Z,2013-10-19T21:22:52Z,NA_PRESENT,NA_PRESENT,NA_PRESENT,NA_PRESENT
2013-10-19T20:30:00Z,2013-10-19T22:22:52Z,NA_PRESENT,NA_PRESENT,NA_PRESENT,NA_PRESENT
2013-10-19T21:30:00Z,2013-10-19T23:22:52Z,NA_PRESENT,NA_PRESENT,NA_PRESENT,NA_PRESENT
2013-10-19T23:30:00Z,2013-10-20T01:22:59Z,NA_PRESENT,NA_PRESENT,NA_PRESENT,NA_PRESENT
2013-10-20T00:30:00Z,2013-10-20T02:22:59Z,NA_PRESENT,NA_PRESENT,NA_PRESENT,NA_PRESENT
2013-10-20T01:30:00Z,2013-10-20T03:22:59Z,NA_PRESENT,NA_PRESENT,NA_PRESENT,NA_PRESENT
2013-10-20T02:30:00Z,2013-10-20T04:22:59Z,NA_PRESENT,NA_PRESENT,NA_PRESENT,NA_PRESENT
2013-10-20T03:30:00Z,2013-10-20T05:22:59Z,NA_PRESENT,NA_PRESENT,NA_PRESENT,NA_PRESENT
2013-10-20T04:30:00Z,2013-10-20T06:22:59Z,NA_PRESENT,NA_PRESENT,NA_PRESENT,NA_PRESENT
2013-10-20T05:30:00Z,2013-10-20T07:22:59Z,NA_PRESENT,NA_PRESENT,NA_PRESENT,NA_PRESENT
2013-10-20T06:30:00Z,2013-10-20T08:22:59Z,NA_PRESENT,NA_PRESENT,NA_PRESENT,NA_PRESENT
2013-10-20T07:30:00Z,2013-10-20T09:22:59Z,NA_PRESENT,NA_PRESENT,NA_PRESENT,NA_PRESENT
2013-10-20T08:30:00Z,2013-10-20T10:22:59Z,NA_PRESENT,NA_PRESENT,NA_PRESENT,NA_PRESENT
2013-10-20T09:30:00Z,2013-10-20T11:22:59Z,NA_PRESENT,NA_PRESENT,NA_PRESENT,NA_PRESENT
2013-10-20T10:30:00Z,2013-10-20T12:22:59Z,NA_PRESENT,NA_PRESENT,NA_PRESENT,NA_PRESENT
2013-10-20T11:30:00Z,2013-10-20T13:22:59Z,NA_PRESENT,NA_PRESENT,NA_PRESENT,NA_PRESENT
2013-10-20T12:30:00Z,2013-10-20T14:22:59Z,NA_PRESENT,NA_PRESENT,NA_PRESENT,NA_PRESENT
2013-10-20T13:30:00Z,2013-10-20T15:22:59Z,NA_PRESENT,NA_PRESENT,NA_PRESENT,NA_PRESENT
2013-10-20T14:30:00Z,2013-10-20T16:22:59Z,NA_PRESENT,NA_PRESENT,NA_PRESENT,NA_PRESENT
2013-10-20T15:30:00Z,2013-10-20T17:22:59Z,NA_PRESENT,NA_PRESENT,NA_PRESENT,NA_PRESENT
2013-10-20T16:30:00Z,2013-10-20T18:22:59Z,NA_PRESENT,NA_PRESENT,NA_PRESENT,NA_PRESENT
2013-10-20T17:30:00Z,2013-10-20T19:22:59Z,NA_PRESENT,NA_PRESENT,NA_PRESENT,NA_PRESENT
2013-10-20T18:30:00Z,2013-10-20T20:22:59Z,NA_PRESENT,NA_PRESENT,NA_PRESENT,NA_PRESENT
2013-10-20T19:30:00Z,2013-10-20T21:22:59Z,NA_PRESENT,NA_PRESENT,NA_PRESENT,NA_PRESENT
2013-10-20T20:30:00Z,2013-10-20T22:22:59Z,NA_PRESENT,NA_PRESENT,NA_PRESENT,NA_PRESENT
2013-10-20T21:30:00Z,2013-10-20T23:22:59Z,NA_PRESENT,NA_PRESENT,NA_PRESENT,NA_PRESENT
2013-10-20T23:30:00Z,2013-10-21T01:23:05Z,NA_PRESENT,NA_PRESENT,NA_PRESENT,NA_PRESENT
2013-10-21T00:30:00Z,2013-10-21T02:23:05Z,NA_PRESENT,NA_PRESENT,NA_PRESENT,NA_PRESENT
2013-10-21T01:30:00Z,2013-10-21T03:23:05Z,NA_PRESENT,NA_PRESENT,NA_PRESENT,NA_PRESENT
2013-10-21T02:30:00Z,2013-10-21T04:23:05Z,NA_PRESENT,NA_PRESENT,NA_PRESENT,NA_PRESENT
2013-10-21T03:30:00Z,2013-10-21T05:23:05Z,NA_PRESENT,NA_PRESENT,NA_PRESENT,NA_PRESENT
2013-10-21T04:30:00Z,2013-10-21T06:23:05Z,NA_PRESENT,NA_PRESENT,NA_PRESENT,NA_PRESENT
2013-10-21T05:30:00Z,2013-10-21T07:23:05Z,NA_PRESENT,NA_PRESENT,NA_PRESENT,NA_PRESENT
2013-10-21T06:30:00Z,2013-10-21T08:23:05Z,NA_PRESENT,NA_PRESENT,NA_PRESENT,NA_PRESENT
2013-10-21T07:30:00Z,2013-10-21T09:23:05Z,NA_PRESENT,NA_PRESENT,NA_PRESENT,NA_PRESENT
2013-10-21T08:30:00Z,2013-10-21T10:23:05Z,NA_PRESENT,NA_PRESENT,NA_PRESENT,NA_PRESENT
2013-10-21T09:30:00Z,2013-10-21T11:23:05Z,NA_PRESENT,NA_PRESENT,NA_PRESENT,NA_PRESENT
2013-10-21T10:30:00Z,2013-10-21T12:23:05Z,NA_PRESENT,NA_PRESENT,NA_PRESENT,NA_PRESENT
2013-10-21T11:30:00Z,2013-10-21T13:23:05Z,NA_PRESENT,NA_PRESENT,NA_PRESENT,NA_PRESENT
2013-10-21T12:30:00Z,2013-10-21T14:23:05Z,NA_PRESENT,NA_PRESENT,NA_PRESENT,NA_PRESENT
2013-10-21T13:30:00Z,2013-10-21T15:23:05Z,NA_PRESENT,NA_PRESENT,NA_PRESENT,NA_PRESENT
2013-10-21T14:30:00Z,2013-10-21T16:23:05Z,NA_PRESENT,NA_PRESENT,NA_PRESENT,NA_PRESENT
2013-10-21T15:30:00Z,2013-10-21T17:23:05Z,NA_PRESENT,NA_PRESENT,NA_PRESENT,NA_PRESENT
2013-10-21T16:30:00Z,2013-10-21T18:23:05Z,NA_PRESENT,NA_PRESENT,NA_PRESENT,NA_PRESENT
2013-10-21T17:30:00Z,2013-10-21T19:23:05Z,NA_PRESENT,NA_PRESENT,NA_PRESENT,NA_PRESENT
2013-10-21T18:30:00Z,2013-10-21T20:23:05Z,NA_PRESENT,NA_PRESENT,NA_PRESENT,NA_PRESENT
2013-10-21T19:30:00Z,2013-10-21T21:23:05Z,NA_PRESENT,NA_PRESENT,NA_PRESENT,NA_PRESENT
2013-10-21T20:30:00Z,2013-10-21T22:23:05Z,NA_PRESENT,NA_PRESENT,NA_PRESENT,NA_PRESENT
2013-10-21T21:30:00Z,2013-10-21T23:23:05Z,NA_PRESENT,NA_PRESENT,NA_PRESENT,NA_PRESENT
2013-10-21T23:30:00Z,2013-10-22T01:23:10Z,NA_PRESENT,NA_PRESENT,NA_PRESENT,NA_PRESENT
2013-10-22T00:30:00Z,2013-10-22T02:23:10Z,NA_PRESENT,NA_PRESENT,NA_PRESENT,NA_PRESENT
2013-10-22T01:30:00Z,2013-10-22T03:23:10Z,NA_PRESENT,NA_PRESENT,NA_PRESENT,NA_PRESENT
2013-10-22T02:30:00Z,2013-10-22T04:23:10Z,NA_PRESENT,NA_PRESENT,NA_PRESENT,NA_PRESENT
2013-10-22T03:30:00Z,2013-10-22T05:23:10Z,NA_PRESENT,NA_PRESENT,NA_PRESENT,NA_PRESENT
2013-10-22T04:30:00Z,2013-10-22T06:23:10Z,NA_PRESENT,NA_PRESENT,NA_PRESENT,NA_PRESENT
2013-10-22T05:30:00Z,2013-10-22T07:23:10Z,NA_PRESENT,NA_PRESENT,NA_PRESENT,NA_PRESENT
2013-10-22T06:30:00Z,2013-10-22T08:23:10Z,NA_PRESENT,NA_PRESENT,NA_PRESENT,NA_PRESENT
2013-10-22T07:30:00Z,2013-10-22T09:23:10Z,NA_PRESENT,NA_PRESENT,NA_PRESENT,NA_PRESENT
2013-10-22T08:30:00Z,2013-10-22T10:23:10Z,NA_PRESENT,NA_PRESENT,NA_PRESENT,NA_PRESENT
2013-10-22T09:30:00Z,2013-10-22T11:23:10Z,NA_PRESENT,NA_PRESENT,NA_PRESENT,NA_PRESENT
2013-10-22T10:30:00Z,2013-10-22T12:23:10Z,NA_PRESENT,NA_PRESENT,NA_PRESENT,NA_PRESENT
2013-10-22T11:30:00Z,2013-10-22T13:23:10Z,NA_PRESENT,NA_PRESENT,NA_PRESENT,NA_PRESENT
2013-10-22T12:30:00Z,2013-10-22T14:23:10Z,NA_PRESENT,NA_PRESENT,NA_PRESENT,NA_PRESENT
2013-10-22T13:30:00Z,2013-10-22T15:23:10Z,NA_PRESENT,NA_PRESENT,NA_PRESENT,NA_PRESENT
2013-10-22T14:30:00Z,2013-10-22T16:23:10Z,NA_PRESENT,NA_PRESENT,NA_PRESENT,NA_PRESENT
2013-10-22T15:30:00Z,2013-10-22T17:23:10Z,NA_PRESENT,NA_PRESENT,NA_PRESENT,NA_PRESENT
2013-10-22T16:30:00Z,2013-10-22T18:23:10Z,NA_PRESENT,NA_PRESENT,NA_PRESENT,NA_PRESENT
2013-10-22T17:30:00Z,2013-10-22T19:23:10Z,NA_PRESENT,NA_PRESENT,NA_PRESENT,NA_PRESENT
2013-10-22T18:30:00Z,2013-10-22T20:23:10Z,NA_PRESENT,NA_PRESENT,NA_PRESENT,NA_PRESENT
2013-10-22T19:30:00Z,2013-10-22T21:23:10Z,NA_PRESENT,NA_PRESENT,NA_PRESENT,NA_PRESENT
2013-10-22T20:30:00Z,2013-10-22T22:23:10Z,NA_PRESENT,NA_PRESENT,NA_PRESENT,NA_PRESENT
2013-10-22T21:30:00Z,2013-10-22T23:23:10Z,NA_PRESENT,NA_PRESENT,NA_PRESENT,NA_PRESENT
2013-10-22T23:30:00Z,2013-10-23T01:23:14Z,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED
2013-10-23T00:30:00Z,2013-10-23T02:23:14Z,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED
2013-10-23T01:30:00Z,2013-10-23T03:23:14Z,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED
2013-10-23T02:30:00Z,2013-10-23T04:23:14Z,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED
2013-10-23T03:30:00Z,2013-10-23T05:23:14Z,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED
2013-10-23T04:30:00Z,2013-10-23T06:23:14Z,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED
2013-10-23T05:30:00Z,2013-10-23T07:23:14Z,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED
2013-10-23T06:30:00Z,2013-10-23T08:23:14Z,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED
2013-10-23T07:30:00Z,2013-10-23T09:23:14Z,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED
2013-10-23T08:30:00Z,2013-10-23T10:23:14Z,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED
2013-10-23T09:30:00Z,2013-10-23T11:23:14Z,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED
2013-10-23T10:30:00Z,2013-10-23T12:23:14Z,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED
2013-10-23T11:30:00Z,2013-10-23T13:23:14Z,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED
2013-10-23T12:30:00Z,2013-10-23T14:23:14Z,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED
2013-10-23T13:30:00Z,2013-10-23T15:23:14Z,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED
2013-10-23T14:30:00Z,2013-10-23T16:23:14Z,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED
2013-10-23T15:30:00Z,2013-10-23T17:23:14Z,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED
2013-10-23T16:30:00Z,2013-10-23T18:23:14Z,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED
2013-10-23T17:30:00Z,2013-10-23T19:23:14Z,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED
2013-10-23T18:30:00Z,2013-10-23T20:23:14Z,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED
2013-10-23T19:30:00Z,2013-10-23T21:23:14Z,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED
2013-10-23T20:30:00Z,2013-10-23T22:23:14Z,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED
2013-10-23T21:30:00Z,2013-10-23T23:23:14Z,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED
2013-10-23T23:30:00Z,2013-10-24T01:23:18Z,NA_PRESENT,NA_PRESENT,NA_PRESENT,NA_PRESENT
2013-10-24T00:30:00Z,2013-10-24T02:23:18Z,NA_PRESENT,NA_PRESENT,NA_PRESENT,NA_PRESENT
2013-10-24T01:30:00Z,2013-10-24T03:23:18Z,NA_PRESENT,NA_PRESENT,NA_PRESENT,NA_PRESENT
2013-10-24T02:30:00Z,2013-10-24T04:23:18Z,NA_PRESENT,NA_PRESENT,NA_PRESENT,NA_PRESENT
2013-10-24T03:30:00Z,2013-10-24T05:23:18Z,NA_PRESENT,NA_PRESENT,NA_PRESENT,NA_PRESENT
2013-10-24T04:30:00Z,2013-10-24T06:23:18Z,NA_PRESENT,NA_PRESENT,NA_PRESENT,NA_PRESENT
2013-10-24T05:30:00Z,2013-10-24T07:23:18Z,NA_PRESENT,NA_PRESENT,NA_PRESENT,NA_PRESENT
2013-10-24T06:30:00Z,2013-10-24T08:23:18Z,NA_PRESENT,NA_PRESENT,NA_PRESENT,NA_PRESENT
2013-10-24T07:30:00Z,2013-10-24T09:23:18Z,NA_PRESENT,NA_PRESENT,NA_PRESENT,NA_PRESENT
2013-10-24T08:30:00Z,2013-10-24T10:23:18Z,NA_PRESENT,NA_PRESENT,NA_PRESENT,NA_PRESENT
2013-10-24T09:30:00Z,2013-10-24T11:23:18Z,NA_PRESENT,NA_PRESENT,NA_PRESENT,NA_PRESENT
2013-10-24T10:30:00Z,2013-10-24T12:23:18Z,NA_PRESENT,NA_PRESENT,NA_PRESENT,NA_PRESENT
2013-10-24T11:30:00Z,2013-10-24T13:23:18Z,NA_PRESENT,NA_PRESENT,NA_PRESENT,NA_PRESENT
2013-10-24T12:30:00Z,2013-10-24T14:23:18Z,NA_PRESENT,NA_PRESENT,NA_PRESENT,NA_PRESENT
2013-10-24T13:30:00Z,2013-10-24T15:23:18Z,NA_PRESENT,NA_PRESENT,NA_PRESENT,NA_PRESENT
2013-10-24T14:30:00Z,2013-10-24T16:23:18Z,NA_PRESENT,NA_PRESENT,NA_PRESENT,NA_PRESENT
2013-10-24T15:30:00Z,2013-10-24T17:23:18Z,NA_PRESENT,NA_PRESENT,NA_PRESENT,NA_PRESENT
2013-10-24T16:30:00Z,2013-10-24T18:23:18Z,NA_PRESENT,NA_PRESENT,NA_PRESENT,NA_PRESENT
2013-10-24T17:30:00Z,2013-10-24T19:23:18Z,NA_PRESENT,NA_PRESENT,NA_PRESENT,NA_PRESENT
2013-10-24T18:30:00Z,2013-10-24T20:23:18Z,NA_PRESENT,NA_PRESENT,NA_PRESENT,NA_PRESENT
2013-10-24T19:30:00Z,2013-10-24T21:23:18Z,NA_PRESENT,NA_PRESENT,NA_PRESENT,NA_PRESENT
2013-10-24T20:30:00Z,2013-10-24T22:23:18Z,NA_PRESENT,NA_PRESENT,NA_PRESENT,NA_PRESENT
2013-10-24T21:30:00Z,2013-10-24T23:23:18Z,NA_PRESENT,NA_PRESENT,NA_PRESENT,NA_PRESENT
2013-10-24T23:30:00Z,2013-10-25T01:23:21Z,NA_PRESENT,NA_PRESENT,NA_PRESENT,NA_PRESENT
2013-10-25T00:30:00Z,2013-10-25T02:23:21Z,NA_PRESENT,NA_PRESENT,NA_PRESENT,NA_PRESENT
2013-10-25T01:30:00Z,2013-10-25T03:23:21Z,NA_PRESENT,NA_PRESENT,NA_PRESENT,NA_PRESENT
2013-10-25T02:30:00Z,2013-10-25T04:23:21Z,NA_PRESENT,NA_PRESENT,NA_PRESENT,NA_PRESENT
2013-10-25T03:30:00Z,2013-10-25T05:23:21Z,NA_PRESENT,NA_PRESENT,NA_PRESENT,NA_PRESENT
2013-10-25T04:30:00Z,2013-10-25T06:23:21Z,NA_PRESENT,NA_PRESENT,NA_PRESENT,NA_PRESENT
2013-10-25T05:30:00Z,2013-10-25T07:23:21Z,NA_PRESENT,NA_PRESENT,NA_PRESENT,NA_PRESENT
2013-10-25T06:30:00Z,2013-10-25T08:23:21Z,NA_PRESENT,NA_PRESENT,NA_PRESENT,NA_PRESENT
2013-10-25T07:30:00Z,2013-10-25T09:23:21Z,NA_PRESENT,NA_PRESENT,NA_PRESENT,NA_PRESENT
2013-10-25T08:30:00Z,2013-10-25T10:23:21Z,NA_PRESENT,NA_PRESENT,NA_PRESENT,NA_PRESENT
2013-10-25T09:30:00Z,2013-10-25T11:23:21Z,NA_PRESENT,NA_PRESENT,NA_PRESENT,NA_PRESENT
2013-10-25T10:30:00Z,2013-10-25T12:23:21Z,NA_PRESENT,NA_PRESENT,NA_PRESENT,NA_PRESENT
2013-10-25T11:30:00Z,2013-10-25T13:23:21Z,NA_PRESENT,NA_PRESENT,NA_PRESENT,NA_PRESENT
2013-10-25T12:30:00Z,2013-10-25T14:23:21Z,NA_PRESENT,NA_PRESENT,NA_PRESENT,NA_PRESENT
2013-10-25T13:30:00Z,2013-10-25T15:23:21Z,NA_PRESENT,NA_PRESENT,NA_PRESENT,NA_PRESENT
2013-10-25T14:30:00Z,2013-10-25T16:23:21Z,NA_PRESENT,NA_PRESENT,NA_PRESENT,NA_PRESENT
2013-10-25T15:30:00Z,2013-10-25T17:23:21Z,NA_PRESENT,NA_PRESENT,NA_PRESENT,NA_PRESENT
2013-10-25T16:30:00Z,2013-10-25T18:23:21Z,NA_PRESENT,NA_PRESENT,NA_PRESENT,NA_PRESENT
2013-10-25T17:30:00Z,2013-10-25T19:23:21Z,NA_PRESENT,NA_PRESENT,NA_PRESENT,NA_PRESENT
2013-10-25T18:30:00Z,2013-10-25T20:23:21Z,NA_PRESENT,NA_PRESENT,NA_PRESENT,NA_PRESENT
2013-10-25T19:30:00Z,2013-10-25T21:23:21Z,NA_PRESENT,NA_PRESENT,NA_PRESENT,NA_PRESENT
2013-10-25T20:30:00Z,2013-10-25T22:23:21Z,NA_PRESENT,NA_PRESENT,NA_PRESENT,NA_PRESENT
2013-10-25T21:30:00Z,2013-10-25T23:23:21Z,NA_PRESENT,NA_PRESENT,NA_PRESENT,NA_PRESENT
2013-10-25T23:30:00Z,2013-10-26T01:23:23Z,NA_PRESENT,NA_PRESENT,NA_PRESENT,NA_PRESENT
2013-10-26T00:30:00Z,2013-10-26T02:23:23Z,NA_PRESENT,NA_PRESENT,NA_PRESENT,NA_PRESENT
2013-10-26T01:30:00Z,2013-10-26T03:23:23Z,NA_PRESENT,NA_PRESENT,NA_PRESENT,NA_PRESENT
2013-10-26T02:30:00Z,2013-10-26T04:23:23Z,NA_PRESENT,NA_PRESENT,NA_PRESENT,NA_PRESENT
2013-10-26T03:30:00Z,2013-10-26T05:23:23Z,NA_PRESENT,NA_PRESENT,NA_PRESENT,NA_PRESENT
2013-10-26T04:30:00Z,2013-10-26T06:23:23Z,NA_PRESENT,NA_PRESENT,NA_PRESENT,NA_PRESENT
2013-10-26T05:30:00Z,2013-10-26T07:23:23Z,NA_PRESENT,NA_PRESENT,NA_PRESENT,NA_PRESENT
2013-10-26T06:30:00Z,2013-10-26T08:23:23Z,NA_PRESENT,NA_PRESENT,NA_PRESENT,NA_PRESENT
2013-10-26T07:30:00Z,2013-10-26T09:23:23Z,NA_PRESENT,NA_PRESENT,NA_PRESENT,NA_PRESENT
2013-10-26T08:30:00Z,2013-10-26T10:23:23Z,NA_PRESENT,NA_PRESENT,NA_PRESENT,NA_PRESENT
2013-10-26T09:30:00Z,2013-10-26T11:23:23Z,NA_PRESENT,NA_PRESENT,NA_PRESENT,NA_PRESENT
2013-10-26T10:30:00Z,2013-10-26T12:23:23Z,NA_PRESENT,NA_PRESENT,NA_PRESENT,NA_PRESENT
2013-10-26T11:30:00Z,2013-10-26T13:23:23Z,NA_PRESENT,NA_PRESENT,NA_PRESENT,NA_PRESENT
2013-10-26T12:30:00Z,2013-10-26T14:23:23Z,NA_PRESENT,NA_PRESENT,NA_PRESENT,NA_PRESENT
2013-10-26T13:30:00Z,2013-10-26T15:23:23Z,NA_PRESENT,NA_PRESENT,NA_PRESENT,NA_PRESENT
2013-10-26T14:30:00Z,2013-10-26T16:23:23Z,NA_PRESENT,NA_PRESENT,NA_PRESENT,NA_PRESENT
2013-10-26T15:30:00Z,2013-10-26T17:23:23Z,NA_PRESENT,NA_PRESENT,NA_PRESENT,NA_PRESENT
2013-10-26T16:30:00Z,2013-10-26T18:23:23Z,NA_PRESENT,NA_PRESENT,NA_PRESENT,NA_PRESENT
2013-10-26T17:30:00Z,2013-10-26T19:23:23Z,NA_PRESENT,NA_PRESENT,NA_PRESENT,NA_PRESENT
2013-10-26T18:30:00Z,2013-10-26T20:23:23Z,NA_PRESENT,NA_PRESENT,NA_PRESENT,NA_PRESENT
2013-10-26T19:30:00Z,2013-10-26T21:23:23Z,NA_PRESENT,NA_PRESENT,NA_PRESENT,NA_PRESENT
2013-10-26T20:30:00Z,2013-10-26T22:23:23Z,NA_PRESENT,NA_PRESENT,NA_PRESENT,NA_PRESENT
2013-10-26T21:30:00Z,2013-10-26T23:23:23Z,NA_PRESENT,NA_PRESENT,NA_PRESENT,NA_PRESENT
2013-10-26T23:30:00Z,2013-10-27T01:23:25Z,NA_PRESENT,NA_PRESENT,NA_PRESENT,NA_PRESENT
2013-10-27T00:30:00Z,2013-10-27T02:23:25Z,NA_PRESENT,NA_PRESENT,NA_PRESENT,NA_PRESENT
2013-10-27T01:30:00Z,2013-10-27T03:23:25Z,NA_PRESENT,NA_PRESENT,NA_PRESENT,NA_PRESENT
2013-10-27T02:30:00Z,2013-10-27T04:23:25Z,NA_PRESENT,NA_PRESENT,NA_PRESENT,NA_PRESENT
2013-10-27T03:30:00Z,2013-10-27T05:23:25Z,NA_PRESENT,NA_PRESENT,NA_PRESENT,NA_PRESENT
2013-10-27T04:30:00Z,2013-10-27T06:23:25Z,NA_PRESENT,NA_PRESENT,NA_PRESENT,NA_PRESENT
2013-10-27T05:30:00Z,2013-10-27T07:23:25Z,NA_PRESENT,NA_PRESENT,NA_PRESENT,NA_PRESENT
2013-10-27T06:30:00Z,2013-10-27T08:23:25Z,NA_PRESENT,NA_PRESENT,NA_PRESENT,NA_PRESENT
2013-10-27T07:30:00Z,2013-10-27T09:23:25Z,NA_PRESENT,NA_PRESENT,NA_PRESENT,NA_PRESENT
2013-10-27T08:30:00Z,2013-10-27T10:23:25Z,NA_PRESENT,NA_PRESENT,NA_PRESENT,NA_PRESENT
2013-10-27T09:30:00Z,2013-10-27T11:23:25Z,NA_PRESENT,NA_PRESENT,NA_PRESENT,NA_PRESENT
2013-10-27T10:30:00Z,2013-10-27T12:23:25Z,NA_PRESENT,NA_PRESENT,NA_PRESENT,NA_PRESENT
2013-10-27T11:30:00Z,2013-10-27T13:23:25Z,NA_PRESENT,NA_PRESENT,NA_PRESENT,NA_PRESENT
2013-10-27T12:30:00Z,2013-10-27T14:23:25Z,NA_PRESENT,NA_PRESENT,NA_PRESENT,NA_PRESENT
2013-10-27T13:30:00Z,2013-10-27T15:23:25Z,NA_PRESENT,NA_PRESENT,NA_PRESENT,NA_PRESENT
2013-10-27T14:30:00Z,2013-10-27T16:23:25Z,NA_PRESENT,NA_PRESENT,NA_PRESENT,NA_PRESENT
2013-10-27T15:30:00Z,2013-10-27T17:23:25Z,NA_PRESENT,NA_PRESENT,NA_PRESENT,NA_PRESENT
2013-10-27T16:30:00Z,2013-10-27T18:23:25Z,NA_PRESENT,NA_PRESENT,NA_PRESENT,NA_PRESENT
2013-10-27T17:30:00Z,2013-10-27T19:23:25Z,NA_PRESENT,NA_PRESENT,NA_PRESENT,NA_PRESENT
2013-10-27T18:30:00Z,2013-10-27T20:23:25Z,NA_PRESENT,NA_PRESENT,NA_PRESENT,NA_PRESENT
2013-10-27T19:30:00Z,2013-10-27T21:23:25Z,NA_PRESENT,NA_PRESENT,NA_PRESENT,NA_PRESENT
2013-10-27T20:30:00Z,2013-10-27T22:23:25Z,NA_PRESENT,NA_PRESENT,NA_PRESENT,NA_PRESENT
2013-10-27T21:30:00Z,2013-10-27T23:23:25Z,NA_PRESENT,NA_PRESENT,NA_PRESENT,NA_PRESENT
2013-10-27T23:30:00Z,2013-10-28T01:23:25Z,NA_PRESENT,NA_PRESENT,NA_PRESENT,NA_PRESENT
2013-10-28T00:30:00Z,2013-10-28T02:23:25Z,NA_PRESENT,NA_PRESENT,NA_PRESENT,NA_PRESENT
2013-10-28T01:30:00Z,2013-10-28T03:23:25Z,NA_PRESENT,NA_PRESENT,NA_PRESENT,NA_PRESENT
2013-10-28T02:30:00Z,2013-10-28T04:23:25Z,NA_PRESENT,NA_PRESENT,NA_PRESENT,NA_PRESENT
2013-10-28T03:30:00Z,2013-10-28T05:23:25Z,NA_PRESENT,NA_PRESENT,NA_PRESENT,NA_PRESENT
2013-10-28T04:30:00Z,2013-10-28T06:23:25Z,NA_PRESENT,NA_PRESENT,NA_PRESENT,NA_PRESENT
2013-10-28T05:30:00Z,2013-10-28T07:23:25Z,NA_PRESENT,NA_PRESENT,NA_PRESENT,NA_PRESENT
2013-10-28T06:30:00Z,2013-10-28T08:23:25Z,NA_PRESENT,NA_PRESENT,NA_PRESENT,NA_PRESENT
2013-10-28T07:30:00Z,2013-10-28T09:23:25Z,NA_PRESENT,NA_PRESENT,NA_PRESENT,NA_PRESENT
2013-10-28T08:30:00Z,2013-10-28T10:23:25Z,NA_PRESENT,NA_PRESENT,NA_PRESENT,NA_PRESENT
2013-10-28T09:30:00Z,2013-10-28T11:23:25Z,NA_PRESENT,NA_PRESENT,NA_PRESENT,NA_PRESENT
2013-10-28T10:30:00Z,2013-10-28T12:23:25Z,NA_PRESENT,NA_PRESENT,NA_PRESENT,NA_PRESENT
