TIMESTAMP,solar_TIMESTAMP,AUS_MAR_UBD_Eba_Js_1,AUS_MAR_UBD_Ecy_Js_2,AUS_MAR_UBD_Cqu_Js_3,AUS_MAR_UBD_Cqu_Js_4,AUS_MAR_UBD_Cqu_Js_5
2011-10-06T16:29:59Z,2011-10-07T02:25:42Z,NA,NA,0,0,5.280901510286206
2011-10-06T17:00:00Z,2011-10-07T02:55:43Z,NA,NA,0,2.26415640531317,0
2011-10-06T17:30:00Z,2011-10-07T03:25:43Z,NA,NA,8.41989378090891,0,4.990717406353313
2011-10-06T17:59:59Z,2011-10-07T03:55:42Z,NA,NA,0,0,4.910742538584327
2011-10-06T18:30:00Z,2011-10-07T04:25:43Z,NA,NA,7.0817573321628675,0,7.50518823217722
2011-10-06T19:00:00Z,2011-10-07T04:55:43Z,NA,NA,0,0,5.568899991566739
2011-10-06T19:29:59Z,2011-10-07T05:25:42Z,NA,NA,6.626775389086404,0,6.834168839757885
2011-10-06T20:00:00Z,2011-10-07T05:55:43Z,NA,NA,6.397588983662949,0,0
2011-10-06T20:30:00Z,2011-10-07T06:25:43Z,NA,NA,7.239469471584572,2.149709202329222,0
2011-10-06T20:59:59Z,2011-10-07T06:55:42Z,NA,NA,9.330187708766207,2.723033620534823,0
2011-10-06T21:30:00Z,2011-10-07T07:25:43Z,NA,NA,0,3.2290438535514796,4.650801236016993
2011-10-06T22:00:00Z,2011-10-07T07:55:43Z,NA,NA,0,3.9875549396572705,0
2011-10-06T22:29:59Z,2011-10-07T08:25:42Z,NA,NA,10.670654049622595,4.013687370177446,6.607506826970614
2011-10-06T23:00:00Z,2011-10-07T08:55:43Z,NA,NA,0,4.788213930250135,7.824850554045102
2011-10-06T23:30:00Z,2011-10-07T09:25:43Z,NA,NA,17.771671365462737,5.442232115904216,14.176949023833657
2011-10-06T23:59:59Z,2011-10-07T09:55:42Z,NA,NA,20.411729889411156,10.064226869238711,18.430496903096095
2011-10-07T00:30:00Z,2011-10-07T10:25:43Z,NA,NA,37.33894647792552,13.571451833594477,28.37600434471045
2011-10-07T01:00:00Z,2011-10-07T10:55:43Z,NA,NA,37.33894647792552,15.643186813444025,49.253637381498486
2011-10-07T01:29:59Z,2011-10-07T11:25:42Z,NA,NA,25.212448260065877,19.062453148534196,56.01592922873675
2011-10-07T02:00:00Z,2011-10-07T11:55:43Z,NA,NA,42.84846184080028,17.776569709837347,48.04874905480906
2011-10-07T02:30:00Z,2011-10-07T12:25:43Z,NA,NA,49.851936825324856,17.186438577438672,38.386383100197065
2011-10-07T02:59:59Z,2011-10-07T12:55:42Z,NA,NA,38.769839874559594,20.531219373290167,68.32336340973552
2011-10-07T03:30:00Z,2011-10-07T13:25:43Z,NA,NA,35.9944455673468,25.278044283778364,77.47275441262934
2011-10-07T04:00:00Z,2011-10-07T13:55:43Z,NA,NA,54.75629001807634,13.215176835579516,40.91585608364379
2011-10-07T04:29:59Z,2011-10-07T14:25:42Z,NA,NA,21.17690015429012,11.436419450929602,19.3717706221165
2011-10-07T05:00:00Z,2011-10-07T14:55:43Z,NA,NA,35.30118650685394,16.631873843000335,20.40327770528467
2011-10-07T05:30:00Z,2011-10-07T15:25:43Z,NA,NA,43.75998065751144,10.700677893478892,24.93165199101305
2011-10-07T05:59:59Z,2011-10-07T15:55:42Z,NA,NA,17.771671365462737,7.111086034492224,12.46796407338594
2011-10-07T06:30:00Z,2011-10-07T16:25:43Z,NA,NA,22.565859903062464,7.314648914065915,16.58839208373965
2011-10-07T07:00:00Z,2011-10-07T16:55:43Z,NA,NA,20.897851397717513,4.297522701345086,12.044664663286683
2011-10-07T07:29:59Z,2011-10-07T17:25:42Z,NA,NA,28.378890249178244,0,13.027079296848198
2011-10-07T08:00:00Z,2011-10-07T17:55:43Z,NA,NA,12.176125631809727,3.8405784286873117,7.904570596988952
2011-10-07T08:30:00Z,2011-10-07T18:25:43Z,NA,NA,13.430090937384028,0,9.370738417806894
2011-10-07T08:59:59Z,2011-10-07T18:55:42Z,NA,NA,10.045495761394715,2.279575786310238,0
2011-10-07T09:30:00Z,2011-10-07T19:25:43Z,NA,NA,11.893678133512852,0,5.39569020202849
2011-10-07T10:00:00Z,2011-10-07T19:55:43Z,NA,NA,9.16101553789476,0,0
2011-10-07T10:29:59Z,2011-10-07T20:25:42Z,NA,NA,7.237749911800336,0,5.31217373267912
2011-10-07T11:00:00Z,2011-10-07T20:55:43Z,NA,NA,10.81722829775072,0,0
2011-10-07T11:30:00Z,2011-10-07T21:25:43Z,NA,NA,6.680666636355587,0,0
2011-10-07T11:59:59Z,2011-10-07T21:55:42Z,NA,NA,6.447194072681453,0,0
2011-10-07T12:30:00Z,2011-10-07T22:25:43Z,NA,NA,0,0,0
2011-10-07T13:00:00Z,2011-10-07T22:55:43Z,NA,NA,5.972276532170631,2.1532972401553847,0
2011-10-07T13:29:59Z,2011-10-07T23:25:42Z,NA,NA,0,2.816546366830431,0
2011-10-07T14:00:00Z,2011-10-07T23:55:43Z,NA,NA,6.348876563952332,0,0
2011-10-07T14:30:00Z,2011-10-08T00:25:57Z,NA,NA,0,0,0
2011-10-07T14:59:59Z,2011-10-08T00:55:56Z,NA,NA,0,0,5.188399063112259
2011-10-07T15:30:00Z,2011-10-08T01:25:57Z,NA,NA,7.020183278269926,0,4.627536181758368
2011-10-07T16:00:00Z,2011-10-08T01:55:57Z,NA,NA,0,0,5.1009575438058405
2011-10-07T16:29:59Z,2011-10-08T02:25:56Z,NA,NA,6.374404785207737,0,5.017471182424606
2011-10-07T17:00:00Z,2011-10-08T02:55:57Z,NA,NA,0,0,5.114737186178865
2011-10-07T17:30:00Z,2011-10-08T03:25:57Z,NA,NA,6.872978156607308,0,0
2011-10-07T17:59:59Z,2011-10-08T03:55:56Z,NA,NA,0,2.39026934087454,0
2011-10-07T18:30:00Z,2011-10-08T04:25:57Z,NA,NA,8.511967327646992,0,0
2011-10-07T19:00:00Z,2011-10-08T04:55:57Z,NA,NA,0,2.8473258308492118,0
2011-10-07T19:29:59Z,2011-10-08T05:25:56Z,NA,NA,0,0,0
2011-10-07T20:00:00Z,2011-10-08T05:55:57Z,NA,NA,0,2.557858865826018,0
2011-10-07T20:30:00Z,2011-10-08T06:25:57Z,NA,NA,0,2.4402499775629853,4.660793953137309
2011-10-07T20:59:59Z,2011-10-08T06:55:56Z,NA,NA,0,2.787240753852602,0
2011-10-07T21:30:00Z,2011-10-08T07:25:57Z,NA,NA,0,3.9618471764754983,0
2011-10-07T22:00:00Z,2011-10-08T07:55:57Z,NA,NA,0,3.7283653128900176,0
2011-10-07T22:29:59Z,2011-10-08T08:25:56Z,NA,NA,13.430090937384028,2.385165326230807,4.863398482354212
2011-10-07T23:00:00Z,2011-10-08T08:55:57Z,NA,NA,0,2.344072793585406,0
2011-10-07T23:30:00Z,2011-10-08T09:25:57Z,NA,NA,0,3.2737570137916783,0
2011-10-07T23:59:59Z,2011-10-08T09:55:56Z,NA,NA,0,2.162132106251493,4.280859353306726
2011-10-08T00:30:00Z,2011-10-08T10:25:57Z,NA,NA,0,0,0
2011-10-08T01:00:00Z,2011-10-08T10:55:57Z,NA,NA,0,2.4596603311784295,0
2011-10-08T01:29:59Z,2011-10-08T11:25:56Z,NA,NA,0,3.9365540808142296,0
2011-10-08T02:00:00Z,2011-10-08T11:55:57Z,NA,NA,0,5.551025799788345,0
2011-10-08T02:30:00Z,2011-10-08T12:25:57Z,NA,NA,10.396546916794223,8.129645860554625,24.547047840881447
2011-10-08T02:59:59Z,2011-10-08T12:55:56Z,NA,NA,23.5158263694129,16.13664039003671,49.253637381498486
2011-10-08T03:30:00Z,2011-10-08T13:25:57Z,NA,NA,26.306862838560335,12.570873676800048,32.72743700375333
2011-10-08T04:00:00Z,2011-10-08T13:55:57Z,NA,NA,30.242414497243495,15.177482713474042,22.47632243492849
2011-10-08T04:29:59Z,2011-10-08T14:25:56Z,NA,NA,40.294834760470835,12.570873676800048,19.12522103572422
2011-10-08T05:00:00Z,2011-10-08T14:55:57Z,NA,NA,46.642303200641365,8.536227676332983,29.878471814701665
2011-10-08T05:30:00Z,2011-10-08T15:25:57Z,NA,NA,24.48338053089333,8.536227676332983,13.394350550102317
2011-10-08T05:59:59Z,2011-10-08T15:55:56Z,NA,NA,32.32499182555236,9.151673060821498,0
2011-10-08T06:30:00Z,2011-10-08T16:25:57Z,NA,NA,19.68209605415732,8.82884064651917,11.291945397388755
2011-10-08T07:00:00Z,2011-10-08T16:55:57Z,NA,NA,29.272879404357624,8.122751277856917,18.661021122960733
2011-10-08T07:29:59Z,2011-10-08T17:25:56Z,NA,NA,22.869521626308043,0,16.768286016883252
2011-10-08T08:00:00Z,2011-10-08T17:55:57Z,NA,NA,16.16475137906125,0,11.28247687609865
2011-10-08T08:30:00Z,2011-10-08T18:25:57Z,NA,NA,13.781457101226954,0,7.822661684071826
2011-10-08T08:59:59Z,2011-10-08T18:55:56Z,NA,NA,0,2.4933791840896404,0
2011-10-08T09:30:00Z,2011-10-08T19:25:57Z,NA,NA,8.651633730349195,0,0
2011-10-08T10:00:00Z,2011-10-08T19:55:57Z,NA,NA,13.541156496128725,2.19781731232137,8.910663434742156
2011-10-08T10:29:59Z,2011-10-08T20:25:56Z,NA,NA,9.16101553789476,3.144446386137011,5.17644934420492
2011-10-08T11:00:00Z,2011-10-08T20:55:57Z,NA,NA,10.246701161470012,0,0
2011-10-08T11:30:00Z,2011-10-08T21:25:57Z,NA,NA,9.980198170439591,0,5.661650749210205
2011-10-08T11:59:59Z,2011-10-08T21:55:56Z,NA,NA,11.712384100437534,0,7.05231160601068
2011-10-08T12:30:00Z,2011-10-08T22:25:57Z,NA,NA,10.894069857491681,0,4.8991243273132845
2011-10-08T13:00:00Z,2011-10-08T22:55:57Z,NA,NA,9.855489782137786,0,0
2011-10-08T13:29:59Z,2011-10-08T23:25:56Z,NA,NA,10.967877314112176,0,0
2011-10-08T14:00:00Z,2011-10-08T23:55:57Z,NA,NA,0,2.4864453038882104,0
2011-10-08T14:30:00Z,2011-10-09T00:26:11Z,NA,NA,8.377018122199116,0,0
2011-10-08T14:59:59Z,2011-10-09T00:56:10Z,NA,NA,8.29033662400873,0,0
2011-10-08T15:30:00Z,2011-10-09T01:26:11Z,NA,NA,0,2.6120050054524127,0
2011-10-08T16:00:00Z,2011-10-09T01:56:11Z,NA,NA,11.12700526824757,0,5.017471182424606
2011-10-08T16:29:59Z,2011-10-09T02:26:10Z,NA,NA,10.813213948854306,0,7.085314629190061
2011-10-08T17:00:00Z,2011-10-09T02:56:11Z,NA,NA,6.1424834400970685,0,4.492757282263352
2011-10-08T17:30:00Z,2011-10-09T03:26:11Z,NA,NA,0,2.3327527514505753,4.333282866293828
2011-10-08T17:59:59Z,2011-10-09T03:56:10Z,NA,NA,6.652176349545662,3.585308247702414,0
2011-10-08T18:30:00Z,2011-10-09T04:26:11Z,NA,NA,0,2.7775006514034715,0
2011-10-08T19:00:00Z,2011-10-09T04:56:11Z,NA,NA,7.4035013467771495,0,5.8796669710966665
2011-10-08T19:29:59Z,2011-10-09T05:26:10Z,NA,NA,0,2.8678402984769225,4.341820515175149
2011-10-08T20:00:00Z,2011-10-09T05:56:11Z,NA,NA,0,0,0
2011-10-08T20:30:00Z,2011-10-09T06:26:11Z,NA,NA,0,2.99233629050935,0
2011-10-08T20:59:59Z,2011-10-09T06:56:10Z,NA,NA,0,0,0
2011-10-08T21:30:00Z,2011-10-09T07:26:11Z,NA,NA,0,3.4041432622447627,0
2011-10-08T22:00:00Z,2011-10-09T07:56:11Z,NA,NA,0,2.4795721600656546,0
2011-10-08T22:29:59Z,2011-10-09T08:26:10Z,NA,NA,6.5219721165727105,3.665420750585737,0
2011-10-08T23:00:00Z,2011-10-09T08:56:11Z,NA,NA,12.77078236982615,2.145475637866914,0
2011-10-08T23:30:00Z,2011-10-09T09:26:11Z,NA,NA,0,2.3221936337424838,0
2011-10-08T23:59:59Z,2011-10-09T09:56:10Z,NA,NA,0,2.6951056657262313,0
2011-10-09T00:30:00Z,2011-10-09T10:26:11Z,NA,NA,7.876068329045151,2.816546366830431,0
2011-10-09T01:00:00Z,2011-10-09T10:56:11Z,NA,NA,0,3.200405678380804,0
2011-10-09T01:29:59Z,2011-10-09T11:26:10Z,NA,NA,0,4.710796328591029,0
2011-10-09T02:00:00Z,2011-10-09T11:56:11Z,NA,NA,0,4.87094069251784,7.0213738019196175
2011-10-09T02:30:00Z,2011-10-09T12:26:11Z,NA,NA,12.085530825742739,0,10.31434842208402
2011-10-09T02:59:59Z,2011-10-09T12:56:10Z,NA,NA,13.002699513236188,7.644460790121257,22.155370141541713
2011-10-09T03:30:00Z,2011-10-09T13:26:11Z,NA,NA,0,8.129645860554625,23.471669865425326
2011-10-09T04:00:00Z,2011-10-09T13:56:11Z,NA,NA,19.461312703931725,11.96986263028558,54.53108620271007
2011-10-09T04:29:59Z,2011-10-09T14:26:10Z,NA,NA,38.023807894533334,13.215176835579516,22.47632243492849
2011-10-09T05:00:00Z,2011-10-09T14:56:11Z,NA,NA,27.960769552810362,15.177482713474042,50.50896425181138
2011-10-09T05:30:00Z,2011-10-09T15:26:11Z,NA,NA,41.968031214594596,16.13664039003671,44.765813721622
2011-10-09T05:59:59Z,2011-10-09T15:56:10Z,NA,NA,26.306862838560335,10.700677893478892,25.32688026118192
2011-10-09T06:30:00Z,2011-10-09T16:26:11Z,NA,NA,34.04435732465137,9.322328317387177,35.348631274761885
2011-10-09T07:00:00Z,2011-10-09T16:56:11Z,NA,NA,23.180440574856462,6.576150776930018,21.537236781282562
2011-10-09T07:29:59Z,2011-10-09T17:26:10Z,NA,NA,19.68209605415732,6.83230179361612,15.704177931001292
2011-10-09T08:00:00Z,2011-10-09T17:56:11Z,NA,NA,20.15028913582223,0,15.218009938716802
2011-10-09T08:30:00Z,2011-10-09T18:26:11Z,NA,NA,14.546124540649908,4.788213930250135,6.242481974068259
2011-10-09T08:59:59Z,2011-10-09T18:56:10Z,NA,NA,13.660303230614126,4.562660838953162,10.385884354899657
2011-10-09T09:30:00Z,2011-10-09T19:26:11Z,NA,NA,10.894069857491681,3.7283653128900176,0
2011-10-09T10:00:00Z,2011-10-09T19:56:11Z,NA,NA,8.29033662400873,3.624252212512927,9.076722757586605
2011-10-09T10:29:59Z,2011-10-09T20:26:10Z,NA,NA,16.001664307387774,3.244026212996036,10.695157276964185
2011-10-09T11:00:00Z,2011-10-09T20:56:11Z,NA,NA,14.546124540649908,0,0
2011-10-09T11:30:00Z,2011-10-09T21:26:11Z,NA,NA,11.28640660941485,0,4.40656581758563
2011-10-09T11:59:59Z,2011-10-09T21:56:10Z,NA,NA,9.919129595482174,0,5.39569020202849
2011-10-09T12:30:00Z,2011-10-09T22:26:11Z,NA,NA,0,0,0
2011-10-09T13:00:00Z,2011-10-09T22:56:11Z,NA,NA,6.906795175000501,2.8080807586564167,0
2011-10-09T13:29:59Z,2011-10-09T23:26:10Z,NA,NA,9.795964141763134,2.5081789385128204,0
2011-10-09T14:00:00Z,2011-10-09T23:56:11Z,NA,NA,7.92197094738318,2.778521179434071,0
2011-10-09T14:30:00Z,2011-10-10T00:26:25Z,NA,NA,0,2.868961504994292,0
2011-10-09T14:59:59Z,2011-10-10T00:56:24Z,NA,NA,5.702865792117477,0,4.4362571289180766
2011-10-09T15:30:00Z,2011-10-10T01:26:25Z,NA,NA,6.628180631941268,2.5812192720812837,4.597234360594105
2011-10-09T16:00:00Z,2011-10-10T01:56:25Z,NA,NA,8.381759005636257,3.016031113556349,0
2011-10-09T16:29:59Z,2011-10-10T02:26:24Z,NA,NA,0,2.731728495428054,4.68455766476507
2011-10-09T17:00:00Z,2011-10-10T02:56:25Z,NA,NA,7.9198718034283155,0,4.925894456303881
2011-10-09T17:30:00Z,2011-10-10T03:26:25Z,NA,NA,11.807122524885944,0,7.9068109013628005
2011-10-09T17:59:59Z,2011-10-10T03:56:24Z,NA,NA,5.833741722610237,2.3163955464547343,4.7643087304909475
2011-10-09T18:30:00Z,2011-10-10T04:26:25Z,NA,NA,0,2.857806585121392,0
2011-10-09T19:00:00Z,2011-10-10T04:56:25Z,NA,NA,0,2.848423781088159,0
2011-10-09T19:29:59Z,2011-10-10T05:26:24Z,NA,NA,10.048956561363399,3.321047589521314,0
2011-10-09T20:00:00Z,2011-10-10T05:56:25Z,NA,NA,5.6853148805486455,2.264959191709519,0
2011-10-09T20:30:00Z,2011-10-10T06:26:25Z,NA,NA,12.278346857459097,4.12267514132478,4.697780221565193
2011-10-09T20:59:59Z,2011-10-10T06:56:24Z,NA,NA,9.16674279031276,3.9889196545843117,5.317292078644653
2011-10-09T21:30:00Z,2011-10-10T07:26:25Z,NA,NA,9.3870262908027,4.151092468560207,7.513171026001105
2011-10-09T22:00:00Z,2011-10-10T07:56:25Z,NA,NA,9.059186767674607,5.235994921579554,8.54910627501117
2011-10-09T22:29:59Z,2011-10-10T08:26:24Z,NA,NA,16.018688105054338,5.286526659799442,12.804976683678408
2011-10-09T23:00:00Z,2011-10-10T08:56:25Z,NA,NA,14.970357225853032,6.660688695866459,11.755529434924476
2011-10-09T23:30:00Z,2011-10-10T09:26:25Z,NA,NA,22.597489432719982,7.320174453744613,11.959117728277286
2011-10-09T23:59:59Z,2011-10-10T09:56:24Z,NA,NA,27.960769552810362,11.436419450929602,15.544781101698671
2011-10-10T00:30:00Z,2011-10-10T10:26:25Z,NA,NA,17.40758477935179,11.96986263028558,20.40327770528467
2011-10-10T01:00:00Z,2011-10-10T10:56:25Z,NA,NA,35.335314123115154,8.83703659244382,28.870977353905857
2011-10-10T01:29:59Z,2011-10-10T11:26:24Z,NA,NA,27.960769552810362,11.180291227288704,21.5531108439535
2011-10-10T02:00:00Z,2011-10-10T11:56:25Z,NA,NA,46.642303200641365,14.7373832965809,28.37600434471045
2011-10-10T02:30:00Z,2011-10-10T12:26:25Z,NA,NA,34.69625938943809,12.876530307295289,40.91585608364379
2011-10-10T02:59:59Z,2011-10-10T12:56:24Z,NA,NA,30.774966786833904,9.49959647855607,39.21465916184085
2011-10-10T03:30:00Z,2011-10-10T13:26:25Z,NA,NA,35.95924009275534,8.683944953024307,21.842431609907237
2011-10-10T04:00:00Z,2011-10-10T13:56:25Z,NA,NA,26.70422358558246,7.018836026438875,20.96416580523508
2011-10-10T04:29:59Z,2011-10-10T14:26:24Z,NA,NA,17.969458236261573,0,11.848636834852531
2011-10-10T05:00:00Z,2011-10-10T14:56:25Z,NA,NA,0,3.29096567980006,4.742449179519917
2011-10-10T05:30:00Z,2011-10-10T15:26:25Z,NA,NA,0,0,0
2011-10-10T05:59:59Z,2011-10-10T15:56:24Z,NA,NA,0,0,0
2011-10-10T06:30:00Z,2011-10-10T16:26:25Z,NA,NA,0,2.8176098577008495,0
2011-10-10T07:00:00Z,2011-10-10T16:56:25Z,NA,NA,7.054059927241668,3.0284076047938586,0
2011-10-10T07:29:59Z,2011-10-10T17:26:24Z,NA,NA,0,0,6.2411920657683275
2011-10-10T08:00:00Z,2011-10-10T17:56:25Z,NA,NA,0,0,5.587327496705327
2011-10-10T08:30:00Z,2011-10-10T18:26:25Z,NA,NA,0,3.0918206632146736,0
2011-10-10T08:59:59Z,2011-10-10T18:56:24Z,NA,NA,0,0,0
2011-10-10T09:30:00Z,2011-10-10T19:26:25Z,NA,NA,0,0,0
2011-10-10T10:00:00Z,2011-10-10T19:56:25Z,NA,NA,0,2.787240753852602,0
2011-10-10T10:29:59Z,2011-10-10T20:26:24Z,NA,NA,0,3.0284076047938586,0
2011-10-10T11:00:00Z,2011-10-10T20:56:25Z,NA,NA,0,2.344072793585406,0
2011-10-10T11:30:00Z,2011-10-10T21:26:25Z,NA,NA,0,2.6048325460250457,0
2011-10-10T11:59:59Z,2011-10-10T21:56:24Z,NA,NA,0,2.409401903871798,0
2011-10-10T12:30:00Z,2011-10-10T22:26:25Z,NA,NA,0,2.3274533409120544,0
2011-10-10T13:00:00Z,2011-10-10T22:56:25Z,NA,NA,7.998355792402074,0,0
2011-10-10T13:29:59Z,2011-10-10T23:26:24Z,NA,NA,8.377018122199116,0,0
2011-10-10T14:00:00Z,2011-10-10T23:56:25Z,NA,NA,0,0,0
2011-10-10T14:30:00Z,2011-10-11T00:26:38Z,NA,NA,6.448511732608505,0,0
2011-10-10T14:59:59Z,2011-10-11T00:56:37Z,NA,NA,0,0,0
2011-10-10T15:30:00Z,2011-10-11T01:26:38Z,NA,NA,0,2.466713144183462,0
2011-10-10T16:00:00Z,2011-10-11T01:56:38Z,NA,NA,0,2.321902583077792,0
2011-10-10T16:29:59Z,2011-10-11T02:26:37Z,NA,NA,9.109804098805034,0,5.161420674186257
2011-10-10T17:00:00Z,2011-10-11T02:56:38Z,NA,NA,7.023393680226505,0,4.240063692738258
2011-10-10T17:30:00Z,2011-10-11T03:26:38Z,NA,NA,7.050817568435467,0,5.7978301143857935
2011-10-10T17:59:59Z,2011-10-11T03:56:37Z,NA,NA,8.205559129931467,0,7.152409554465957
2011-10-10T18:30:00Z,2011-10-11T04:26:38Z,NA,NA,0,0,5.776494654063339
2011-10-10T19:00:00Z,2011-10-11T04:56:38Z,NA,NA,6.8184530232532845,0,5.130943925496359
2011-10-10T19:29:59Z,2011-10-11T05:26:37Z,NA,NA,0,0,0
2011-10-10T20:00:00Z,2011-10-11T05:56:38Z,NA,NA,0,3.0911262908465655,0
2011-10-10T20:30:00Z,2011-10-11T06:26:38Z,NA,NA,9.056391921823247,2.3443731447604508,0
2011-10-10T20:59:59Z,2011-10-11T06:56:37Z,NA,NA,0,3.016031113556349,0
2011-10-10T21:30:00Z,2011-10-11T07:26:38Z,NA,NA,0,3.4032392553504858,0
2011-10-10T22:00:00Z,2011-10-11T07:56:38Z,NA,NA,13.904664850410803,2.731728495428054,0
2011-10-10T22:29:59Z,2011-10-11T08:26:37Z,NA,NA,10.528004067820552,4.87094069251784,6.29330527069027
2011-10-10T23:00:00Z,2011-10-11T08:56:38Z,NA,NA,11.545559732580873,2.934451673888874,8.354536745342667
2011-10-10T23:30:00Z,2011-10-11T09:26:38Z,NA,NA,28.378890249178244,5.33819753955798,16.412026341184113
2011-10-10T23:59:59Z,2011-10-11T09:56:37Z,NA,NA,26.306862838560335,5.916258295754832,11.94850836738596
2011-10-11T00:30:00Z,2011-10-11T10:26:38Z,NA,NA,42.01361795228121,11.180291227288704,22.172060163356132
2011-10-11T01:00:00Z,2011-10-11T10:56:38Z,NA,NA,33.47513615109683,9.322328317387177,28.870977353905857
2011-10-11T01:29:59Z,2011-10-11T11:26:37Z,NA,NA,25.193283686917752,9.322328317387177,17.98463651829864
2011-10-11T02:00:00Z,2011-10-11T11:56:38Z,NA,NA,19.009533384184408,8.255871764252385,22.459225908163635
2011-10-11T02:30:00Z,2011-10-11T12:26:38Z,NA,NA,22.869521626308043,9.151673060821498,20.40327770528467
2011-10-11T02:59:59Z,2011-10-11T12:56:37Z,NA,NA,35.30118650685394,11.96986263028558,24.172683100497455
2011-10-11T03:30:00Z,2011-10-11T13:26:38Z,NA,NA,44.7040944031407,11.704378796747777,31.007230700030334
2011-10-11T04:00:00Z,2011-10-11T13:56:38Z,NA,NA,71.22119703414425,10.935267471785526,37.58694775579517
2011-10-11T04:29:59Z,2011-10-11T14:26:37Z,NA,NA,41.11726866196092,13.946677998597817,16.778385510389757
2011-10-11T05:00:00Z,2011-10-11T14:56:38Z,NA,NA,22.869521626308043,8.82884064651917,12.915104159033476
2011-10-11T05:30:00Z,2011-10-11T15:26:38Z,NA,NA,26.306862838560335,8.536227676332983,22.459225908163635
2011-10-11T05:59:59Z,2011-10-11T15:56:37Z,NA,NA,24.833915244743135,9.490095820407687,12.915104159033476
2011-10-11T06:30:00Z,2011-10-11T16:26:38Z,NA,NA,22.284666954096625,10.064226869238711,20.68033003951695
2011-10-11T07:00:00Z,2011-10-11T16:56:38Z,NA,NA,34.663165309631445,9.673970529482144,12.359434891226785
2011-10-11T07:29:59Z,2011-10-11T17:26:37Z,NA,NA,13.672960950956853,6.83230179361612,20.949054309963618
2011-10-11T08:00:00Z,2011-10-11T17:56:38Z,NA,NA,8.656711924276651,3.7283653128900176,12.566656430249159
2011-10-11T08:30:00Z,2011-10-11T18:26:38Z,NA,NA,12.181197409550753,3.260004733342179,0
2011-10-11T08:59:59Z,2011-10-11T18:56:37Z,NA,NA,13.320748502511787,0,9.623533482575874
2011-10-11T09:30:00Z,2011-10-11T19:26:38Z,NA,NA,9.16674279031276,3.5667557201153848,5.2850984532079766
2011-10-11T10:00:00Z,2011-10-11T19:56:38Z,NA,NA,8.654172037791362,0,0
2011-10-11T10:29:59Z,2011-10-11T20:26:37Z,NA,NA,0,0,4.544368062685317
2011-10-11T11:00:00Z,2011-10-11T20:56:38Z,NA,NA,6.655012672708302,0,0
2011-10-11T11:30:00Z,2011-10-11T21:26:38Z,NA,NA,0,2.4216564904944646,0
2011-10-11T11:59:59Z,2011-10-11T21:56:37Z,NA,NA,0,0,8.032238750137127
2011-10-11T12:30:00Z,2011-10-11T22:26:38Z,NA,NA,0,2.7976034592113,0
2011-10-11T13:00:00Z,2011-10-11T22:56:38Z,NA,NA,0,0,0
2011-10-11T13:29:59Z,2011-10-11T23:26:37Z,NA,NA,0,3.1036922693705598,0
2011-10-11T14:00:00Z,2011-10-11T23:56:38Z,NA,NA,0,0,0
2011-10-11T14:30:00Z,2011-10-12T00:26:50Z,NA,NA,0,2.573089349367288,0
2011-10-11T14:59:59Z,2011-10-12T00:56:49Z,NA,NA,0,0,0
2011-10-11T15:30:00Z,2011-10-12T01:26:50Z,NA,NA,5.832706535160684,0,0
2011-10-11T16:00:00Z,2011-10-12T01:56:50Z,NA,NA,6.964537365449913,2.440934780212202,0
2011-10-11T16:29:59Z,2011-10-12T02:26:49Z,NA,NA,0,0,0
2011-10-11T17:00:00Z,2011-10-12T02:56:50Z,NA,NA,6.6015991664945295,2.6048325460250457,0
2011-10-11T17:30:00Z,2011-10-12T03:26:50Z,NA,NA,0,3.3059136408320016,0
2011-10-11T17:59:59Z,2011-10-12T03:56:49Z,NA,NA,0,2.310645340553592,0
2011-10-11T18:30:00Z,2011-10-12T04:26:50Z,NA,NA,0,3.454875392093052,0
2011-10-11T19:00:00Z,2011-10-12T04:56:50Z,NA,NA,0,0,0
2011-10-11T19:29:59Z,2011-10-12T05:26:49Z,NA,NA,0,3.438979426347159,0
2011-10-11T20:00:00Z,2011-10-12T05:56:50Z,NA,NA,6.077579372394054,2.627827642953602,0
2011-10-11T20:30:00Z,2011-10-12T06:26:50Z,NA,NA,0,3.0904323556123887,0
2011-10-11T20:59:59Z,2011-10-12T06:56:49Z,NA,NA,0,3.52741130272083,0
2011-10-11T21:30:00Z,2011-10-12T07:26:50Z,NA,NA,0,3.386184711883266,0
2011-10-11T22:00:00Z,2011-10-12T07:56:50Z,NA,NA,0,2.7220726335716785,0
2011-10-11T22:29:59Z,2011-10-12T08:26:49Z,NA,NA,0,3.6446848783942754,0
2011-10-11T23:00:00Z,2011-10-12T08:56:50Z,NA,NA,5.684343777417986,3.8643265675687544,0
2011-10-11T23:30:00Z,2011-10-12T09:26:50Z,NA,NA,10.59306795251149,2.6443872610932,0
2011-10-11T23:59:59Z,2011-10-12T09:56:49Z,NA,NA,0,3.4032392553504858,0
2011-10-12T00:30:00Z,2011-10-12T10:26:50Z,NA,NA,8.082934286213058,6.413911656800057,0
2011-10-12T01:00:00Z,2011-10-12T10:56:50Z,NA,NA,29.75089556395674,5.608845751027788,0
2011-10-12T01:29:59Z,2011-10-12T11:26:49Z,NA,NA,15.253264127949942,6.576150776930018,19.3717706221165
2011-10-12T02:00:00Z,2011-10-12T11:56:50Z,NA,NA,16.01017202662989,7.638402483134355,12.252736475063433
