TIMESTAMP,solar_TIMESTAMP,AUS_ELL_UNB_Era_Js_1,AUS_ELL_UNB_Era_Js_2
2011-06-19T19:29:59Z,2011-06-20T05:14:20Z,NA,NA
2011-06-19T20:00:00Z,2011-06-20T05:44:21Z,NA,NA
2011-06-19T20:30:00Z,2011-06-20T06:14:21Z,NA,NA
2011-06-19T20:59:59Z,2011-06-20T06:44:20Z,NA,NA
2011-06-19T21:30:00Z,2011-06-20T07:14:21Z,NA,NA
2011-06-19T22:00:00Z,2011-06-20T07:44:21Z,NA,NA
2011-06-19T22:29:59Z,2011-06-20T08:14:20Z,NA,NA
2011-06-19T23:00:00Z,2011-06-20T08:44:21Z,NA,NA
2011-06-19T23:30:00Z,2011-06-20T09:14:21Z,NA,NA
2011-06-19T23:59:59Z,2011-06-20T09:44:20Z,NA,NA
2011-06-20T00:30:00Z,2011-06-20T10:14:21Z,NA,NA
2011-06-20T01:00:00Z,2011-06-20T10:44:21Z,NA,NA
2011-06-20T01:29:59Z,2011-06-20T11:14:20Z,NA,NA
2011-06-20T02:00:00Z,2011-06-20T11:44:21Z,NA,NA
2011-06-20T02:30:00Z,2011-06-20T12:14:21Z,NA,NA
2011-06-20T02:59:59Z,2011-06-20T12:44:20Z,NA,NA
2011-06-20T03:30:00Z,2011-06-20T13:14:21Z,NA,NA
2011-06-20T04:00:00Z,2011-06-20T13:44:21Z,NA,NA
2011-06-20T04:29:59Z,2011-06-20T14:14:20Z,NA,NA
2011-06-20T05:00:00Z,2011-06-20T14:44:21Z,NA,NA
2011-06-20T05:30:00Z,2011-06-20T15:14:21Z,NA,NA
2011-06-20T05:59:59Z,2011-06-20T15:44:20Z,NA,NA
2011-06-20T06:30:00Z,2011-06-20T16:14:21Z,NA,NA
2011-06-20T07:00:00Z,2011-06-20T16:44:21Z,NA,NA
2011-06-20T07:29:59Z,2011-06-20T17:14:20Z,NA,NA
2011-06-20T08:00:00Z,2011-06-20T17:44:21Z,NA,NA
2011-06-20T08:30:00Z,2011-06-20T18:14:21Z,NA,NA
2011-06-20T08:59:59Z,2011-06-20T18:44:20Z,NA,NA
2011-06-20T09:30:00Z,2011-06-20T19:14:21Z,NA,NA
2011-06-20T10:00:00Z,2011-06-20T19:44:21Z,NA,NA
2011-06-20T10:29:59Z,2011-06-20T20:14:20Z,NA,NA
2011-06-20T11:00:00Z,2011-06-20T20:44:21Z,NA,NA
2011-06-20T11:30:00Z,2011-06-20T21:14:21Z,NA,NA
2011-06-20T11:59:59Z,2011-06-20T21:44:20Z,NA,NA
2011-06-20T12:30:00Z,2011-06-20T22:14:21Z,NA,NA
2011-06-20T13:00:00Z,2011-06-20T22:44:21Z,NA,NA
2011-06-20T13:29:59Z,2011-06-20T23:14:20Z,NA,NA
2011-06-20T14:00:00Z,2011-06-20T23:44:21Z,NA,NA
2011-06-20T14:30:00Z,2011-06-21T00:14:09Z,NA,NA
2011-06-20T14:59:59Z,2011-06-21T00:44:08Z,NA,NA
2011-06-20T15:30:00Z,2011-06-21T01:14:09Z,NA,NA
2011-06-20T16:00:00Z,2011-06-21T01:44:09Z,NA,NA
2011-06-20T16:29:59Z,2011-06-21T02:14:08Z,NA,NA
2011-06-20T17:00:00Z,2011-06-21T02:44:09Z,NA,NA
2011-06-20T17:30:00Z,2011-06-21T03:14:09Z,NA,NA
2011-06-20T17:59:59Z,2011-06-21T03:44:08Z,NA,NA
2011-06-20T18:30:00Z,2011-06-21T04:14:09Z,NA,NA
2011-06-20T19:00:00Z,2011-06-21T04:44:09Z,NA,NA
2011-06-20T19:29:59Z,2011-06-21T05:14:08Z,NA,NA
2011-06-20T20:00:00Z,2011-06-21T05:44:09Z,NA,NA
2011-06-20T20:30:00Z,2011-06-21T06:14:09Z,NA,NA
2011-06-20T20:59:59Z,2011-06-21T06:44:08Z,NA,NA
2011-06-20T21:30:00Z,2011-06-21T07:14:09Z,NA,NA
2011-06-20T22:00:00Z,2011-06-21T07:44:09Z,NA,NA
2011-06-20T22:29:59Z,2011-06-21T08:14:08Z,NA,NA
2011-06-20T23:00:00Z,2011-06-21T08:44:09Z,NA,NA
2011-06-20T23:30:00Z,2011-06-21T09:14:09Z,NA,NA
2011-06-20T23:59:59Z,2011-06-21T09:44:08Z,NA,NA
2011-06-21T00:30:00Z,2011-06-21T10:14:09Z,NA,NA
2011-06-21T01:00:00Z,2011-06-21T10:44:09Z,NA,NA
2011-06-21T01:29:59Z,2011-06-21T11:14:08Z,NA,NA
2011-06-21T02:00:00Z,2011-06-21T11:44:09Z,NA,NA
2011-06-21T02:30:00Z,2011-06-21T12:14:09Z,NA,NA
2011-06-21T02:59:59Z,2011-06-21T12:44:08Z,NA,NA
2011-06-21T03:30:00Z,2011-06-21T13:14:09Z,NA,NA
2011-06-21T04:00:00Z,2011-06-21T13:44:09Z,NA,NA
2011-06-21T04:29:59Z,2011-06-21T14:14:08Z,NA,NA
2011-06-21T05:00:00Z,2011-06-21T14:44:09Z,NA,NA
2011-06-21T05:30:00Z,2011-06-21T15:14:09Z,NA,NA
2011-06-21T05:59:59Z,2011-06-21T15:44:08Z,NA,NA
2011-06-21T06:30:00Z,2011-06-21T16:14:09Z,NA,NA
2011-06-21T07:00:00Z,2011-06-21T16:44:09Z,NA,NA
2011-06-21T07:29:59Z,2011-06-21T17:14:08Z,NA,NA
2011-06-21T08:00:00Z,2011-06-21T17:44:09Z,NA,NA
2011-06-21T08:30:00Z,2011-06-21T18:14:09Z,NA,NA
2011-06-21T08:59:59Z,2011-06-21T18:44:08Z,NA,NA
2011-06-21T09:30:00Z,2011-06-21T19:14:09Z,NA,NA
2011-06-21T10:00:00Z,2011-06-21T19:44:09Z,NA,NA
2011-06-21T10:29:59Z,2011-06-21T20:14:08Z,NA,NA
2011-06-21T11:00:00Z,2011-06-21T20:44:09Z,NA,NA
2011-06-21T11:30:00Z,2011-06-21T21:14:09Z,NA,NA
2011-06-21T11:59:59Z,2011-06-21T21:44:08Z,NA,NA
2011-06-21T12:30:00Z,2011-06-21T22:14:09Z,NA,NA
2011-06-21T13:00:00Z,2011-06-21T22:44:09Z,NA,NA
2011-06-21T13:29:59Z,2011-06-21T23:14:08Z,NA,NA
2011-06-21T14:00:00Z,2011-06-21T23:44:09Z,NA,NA
2011-06-21T14:30:00Z,2011-06-22T00:13:57Z,NA,NA
2011-06-21T14:59:59Z,2011-06-22T00:43:56Z,NA,NA
2011-06-21T15:30:00Z,2011-06-22T01:13:57Z,NA,NA
2011-06-21T16:00:00Z,2011-06-22T01:43:57Z,NA,NA
2011-06-21T16:29:59Z,2011-06-22T02:13:56Z,NA,NA
2011-06-21T17:00:00Z,2011-06-22T02:43:57Z,NA,NA
2011-06-21T17:30:00Z,2011-06-22T03:13:57Z,NA,NA
2011-06-21T17:59:59Z,2011-06-22T03:43:56Z,NA,NA
2011-06-21T18:30:00Z,2011-06-22T04:13:57Z,NA,NA
2011-06-21T19:00:00Z,2011-06-22T04:43:57Z,NA,NA
2011-06-21T19:29:59Z,2011-06-22T05:13:56Z,NA,NA
2011-06-21T20:00:00Z,2011-06-22T05:43:57Z,NA,NA
2011-06-21T20:30:00Z,2011-06-22T06:13:57Z,NA,NA
2011-06-21T20:59:59Z,2011-06-22T06:43:56Z,NA,NA
2011-06-21T21:30:00Z,2011-06-22T07:13:57Z,NA,NA
2011-06-21T22:00:00Z,2011-06-22T07:43:57Z,NA,NA
2011-06-21T22:29:59Z,2011-06-22T08:13:56Z,NA,NA
2011-06-21T23:00:00Z,2011-06-22T08:43:57Z,NA,NA
2011-06-21T23:30:00Z,2011-06-22T09:13:57Z,NA,NA
2011-06-21T23:59:59Z,2011-06-22T09:43:56Z,NA,NA
2011-06-22T00:30:00Z,2011-06-22T10:13:57Z,NA,NA
2011-06-22T01:00:00Z,2011-06-22T10:43:57Z,NA,NA
2011-06-22T01:29:59Z,2011-06-22T11:13:56Z,NA,NA
2011-06-22T02:00:00Z,2011-06-22T11:43:57Z,NA,NA
2011-06-22T02:30:00Z,2011-06-22T12:13:57Z,NA,NA
2011-06-22T02:59:59Z,2011-06-22T12:43:56Z,NA,NA
2011-06-22T03:30:00Z,2011-06-22T13:13:57Z,NA,NA
2011-06-22T04:00:00Z,2011-06-22T13:43:57Z,NA,NA
2011-06-22T04:29:59Z,2011-06-22T14:13:56Z,NA,NA
2011-06-22T05:00:00Z,2011-06-22T14:43:57Z,NA,NA
2011-06-22T05:30:00Z,2011-06-22T15:13:57Z,NA,NA
2011-06-22T05:59:59Z,2011-06-22T15:43:56Z,NA,NA
2011-06-22T06:30:00Z,2011-06-22T16:13:57Z,NA,NA
2011-06-22T07:00:00Z,2011-06-22T16:43:57Z,NA,NA
2011-06-22T07:29:59Z,2011-06-22T17:13:56Z,NA,NA
2011-06-22T08:00:00Z,2011-06-22T17:43:57Z,NA,NA
2011-06-22T08:30:00Z,2011-06-22T18:13:57Z,NA,NA
2011-06-22T08:59:59Z,2011-06-22T18:43:56Z,NA,NA
2011-06-22T09:30:00Z,2011-06-22T19:13:57Z,NA,NA
2011-06-22T10:00:00Z,2011-06-22T19:43:57Z,NA,NA
2011-06-22T10:29:59Z,2011-06-22T20:13:56Z,NA,NA
2011-06-22T11:00:00Z,2011-06-22T20:43:57Z,NA,NA
2011-06-22T11:30:00Z,2011-06-22T21:13:57Z,NA,NA
2011-06-22T11:59:59Z,2011-06-22T21:43:56Z,NA,NA
2011-06-22T12:30:00Z,2011-06-22T22:13:57Z,NA,NA
2011-06-22T13:00:00Z,2011-06-22T22:43:57Z,NA,NA
2011-06-22T13:29:59Z,2011-06-22T23:13:56Z,NA,NA
2011-06-22T14:00:00Z,2011-06-22T23:43:57Z,NA,NA
2011-06-22T14:30:00Z,2011-06-23T00:13:45Z,NA,NA
2011-06-22T14:59:59Z,2011-06-23T00:43:44Z,NA,NA
2011-06-22T15:30:00Z,2011-06-23T01:13:45Z,NA,NA
2011-06-22T16:00:00Z,2011-06-23T01:43:45Z,NA,NA
2011-06-22T16:29:59Z,2011-06-23T02:13:44Z,NA,NA
2011-06-22T17:00:00Z,2011-06-23T02:43:45Z,NA,NA
2011-06-22T17:30:00Z,2011-06-23T03:13:45Z,NA,NA
2011-06-22T17:59:59Z,2011-06-23T03:43:44Z,NA,NA
2011-06-22T18:30:00Z,2011-06-23T04:13:45Z,NA,NA
2011-06-22T19:00:00Z,2011-06-23T04:43:45Z,NA,NA
2011-06-22T19:29:59Z,2011-06-23T05:13:44Z,NA,NA
2011-06-22T20:00:00Z,2011-06-23T05:43:45Z,NA,NA
2011-06-22T20:30:00Z,2011-06-23T06:13:45Z,NA,NA
2011-06-22T20:59:59Z,2011-06-23T06:43:44Z,NA,NA
2011-06-22T21:30:00Z,2011-06-23T07:13:45Z,NA,NA
2011-06-22T22:00:00Z,2011-06-23T07:43:45Z,NA,NA
2011-06-22T22:29:59Z,2011-06-23T08:13:44Z,NA,NA
2011-06-22T23:00:00Z,2011-06-23T08:43:45Z,NA,NA
2011-06-22T23:30:00Z,2011-06-23T09:13:45Z,NA,NA
2011-06-22T23:59:59Z,2011-06-23T09:43:44Z,NA,NA
2011-06-23T00:30:00Z,2011-06-23T10:13:45Z,NA,NA
2011-06-23T01:00:00Z,2011-06-23T10:43:45Z,NA,NA
2011-06-23T01:29:59Z,2011-06-23T11:13:44Z,NA,NA
2011-06-23T02:00:00Z,2011-06-23T11:43:45Z,NA,NA
2011-06-23T02:30:00Z,2011-06-23T12:13:45Z,NA,NA
2011-06-23T02:59:59Z,2011-06-23T12:43:44Z,NA,NA
2011-06-23T03:30:00Z,2011-06-23T13:13:45Z,NA,NA
2011-06-23T04:00:00Z,2011-06-23T13:43:45Z,NA,NA
2011-06-23T04:29:59Z,2011-06-23T14:13:44Z,NA,NA
2011-06-23T05:00:00Z,2011-06-23T14:43:45Z,NA,NA
2011-06-23T05:30:00Z,2011-06-23T15:13:45Z,NA,NA
2011-06-23T05:59:59Z,2011-06-23T15:43:44Z,NA,NA
2011-06-23T06:30:00Z,2011-06-23T16:13:45Z,NA,NA
2011-06-23T07:00:00Z,2011-06-23T16:43:45Z,NA,NA
2011-06-23T07:29:59Z,2011-06-23T17:13:44Z,NA,NA
2011-06-23T08:00:00Z,2011-06-23T17:43:45Z,NA,NA
2011-06-23T08:30:00Z,2011-06-23T18:13:45Z,NA,NA
2011-06-23T08:59:59Z,2011-06-23T18:43:44Z,NA,NA
2011-06-23T09:30:00Z,2011-06-23T19:13:45Z,NA,NA
2011-06-23T10:00:00Z,2011-06-23T19:43:45Z,NA,NA
2011-06-23T10:29:59Z,2011-06-23T20:13:44Z,NA,NA
2011-06-23T11:00:00Z,2011-06-23T20:43:45Z,NA,NA
2011-06-23T11:30:00Z,2011-06-23T21:13:45Z,NA,NA
2011-06-23T11:59:59Z,2011-06-23T21:43:44Z,NA,NA
2011-06-23T12:30:00Z,2011-06-23T22:13:45Z,NA,NA
2011-06-23T13:00:00Z,2011-06-23T22:43:45Z,NA,NA
2011-06-23T13:29:59Z,2011-06-23T23:13:44Z,NA,NA
2011-06-23T14:00:00Z,2011-06-23T23:43:45Z,NA,NA
2011-06-23T14:30:00Z,2011-06-24T00:13:33Z,NA,NA
2011-06-23T14:59:59Z,2011-06-24T00:43:32Z,NA,NA
2011-06-23T15:30:00Z,2011-06-24T01:13:33Z,NA,NA
2011-06-23T16:00:00Z,2011-06-24T01:43:33Z,NA,NA
2011-06-23T16:29:59Z,2011-06-24T02:13:32Z,NA,NA
2011-06-23T17:00:00Z,2011-06-24T02:43:33Z,NA,NA
2011-06-23T17:30:00Z,2011-06-24T03:13:33Z,NA,NA
2011-06-23T17:59:59Z,2011-06-24T03:43:32Z,NA,NA
2011-06-23T18:30:00Z,2011-06-24T04:13:33Z,NA,NA
2011-06-23T19:00:00Z,2011-06-24T04:43:33Z,NA,NA
2011-06-23T19:29:59Z,2011-06-24T05:13:32Z,NA,NA
2011-06-23T20:00:00Z,2011-06-24T05:43:33Z,NA,NA
2011-06-23T20:30:00Z,2011-06-24T06:13:33Z,NA,NA
2011-06-23T20:59:59Z,2011-06-24T06:43:32Z,NA,NA
2011-06-23T21:30:00Z,2011-06-24T07:13:33Z,NA,NA
2011-06-23T22:00:00Z,2011-06-24T07:43:33Z,NA,NA
2011-06-23T22:29:59Z,2011-06-24T08:13:32Z,NA,NA
2011-06-23T23:00:00Z,2011-06-24T08:43:33Z,NA,NA
2011-06-23T23:30:00Z,2011-06-24T09:13:33Z,NA,NA
2011-06-23T23:59:59Z,2011-06-24T09:43:32Z,NA,NA
2011-06-24T00:30:00Z,2011-06-24T10:13:33Z,NA,NA
2011-06-24T01:00:00Z,2011-06-24T10:43:33Z,NA,NA
2011-06-24T01:29:59Z,2011-06-24T11:13:32Z,NA,NA
2011-06-24T02:00:00Z,2011-06-24T11:43:33Z,NA,NA
2011-06-24T02:30:00Z,2011-06-24T12:13:33Z,NA,NA
2011-06-24T02:59:59Z,2011-06-24T12:43:32Z,NA,NA
2011-06-24T03:30:00Z,2011-06-24T13:13:33Z,NA,NA
2011-06-24T04:00:00Z,2011-06-24T13:43:33Z,NA,NA
2011-06-24T04:29:59Z,2011-06-24T14:13:32Z,NA,NA
2011-06-24T05:00:00Z,2011-06-24T14:43:33Z,NA,NA
2011-06-24T05:30:00Z,2011-06-24T15:13:33Z,NA,NA
2011-06-24T05:59:59Z,2011-06-24T15:43:32Z,NA,NA
2011-06-24T06:30:00Z,2011-06-24T16:13:33Z,NA,NA
2011-06-24T07:00:00Z,2011-06-24T16:43:33Z,NA,NA
2011-06-24T07:29:59Z,2011-06-24T17:13:32Z,NA,NA
2011-06-24T08:00:00Z,2011-06-24T17:43:33Z,NA,NA
2011-06-24T08:30:00Z,2011-06-24T18:13:33Z,NA,NA
2011-06-24T08:59:59Z,2011-06-24T18:43:32Z,NA,NA
2011-06-24T09:30:00Z,2011-06-24T19:13:33Z,NA,NA
2011-06-24T10:00:00Z,2011-06-24T19:43:33Z,NA,NA
2011-06-24T10:29:59Z,2011-06-24T20:13:32Z,NA,NA
2011-06-24T11:00:00Z,2011-06-24T20:43:33Z,NA,NA
2011-06-24T11:30:00Z,2011-06-24T21:13:33Z,NA,NA
2011-06-24T11:59:59Z,2011-06-24T21:43:32Z,NA,NA
2011-06-24T12:30:00Z,2011-06-24T22:13:33Z,NA,NA
2011-06-24T13:00:00Z,2011-06-24T22:43:33Z,NA,NA
2011-06-24T13:29:59Z,2011-06-24T23:13:32Z,NA,NA
2011-06-24T14:00:00Z,2011-06-24T23:43:33Z,NA,NA
2011-06-24T14:30:00Z,2011-06-25T00:13:22Z,NA,NA
2011-06-24T14:59:59Z,2011-06-25T00:43:21Z,NA,NA
2011-06-24T15:30:00Z,2011-06-25T01:13:22Z,NA,NA
2011-06-24T16:00:00Z,2011-06-25T01:43:22Z,NA,NA
2011-06-24T16:29:59Z,2011-06-25T02:13:21Z,NA,NA
2011-06-24T17:00:00Z,2011-06-25T02:43:22Z,NA,NA
2011-06-24T17:30:00Z,2011-06-25T03:13:22Z,NA,NA
2011-06-24T17:59:59Z,2011-06-25T03:43:21Z,NA,NA
2011-06-24T18:30:00Z,2011-06-25T04:13:22Z,NA,NA
2011-06-24T19:00:00Z,2011-06-25T04:43:22Z,NA,NA
2011-06-24T19:29:59Z,2011-06-25T05:13:21Z,NA,NA
2011-06-24T20:00:00Z,2011-06-25T05:43:22Z,NA,NA
2011-06-24T20:30:00Z,2011-06-25T06:13:22Z,NA,NA
2011-06-24T20:59:59Z,2011-06-25T06:43:21Z,NA,NA
2011-06-24T21:30:00Z,2011-06-25T07:13:22Z,NA,NA
2011-06-24T22:00:00Z,2011-06-25T07:43:22Z,NA,NA
2011-06-24T22:29:59Z,2011-06-25T08:13:21Z,NA,NA
2011-06-24T23:00:00Z,2011-06-25T08:43:22Z,NA,NA
2011-06-24T23:30:00Z,2011-06-25T09:13:22Z,NA,NA
2011-06-24T23:59:59Z,2011-06-25T09:43:21Z,NA,NA
2011-06-25T00:30:00Z,2011-06-25T10:13:22Z,NA,NA
2011-06-25T01:00:00Z,2011-06-25T10:43:22Z,NA,NA
2011-06-25T01:29:59Z,2011-06-25T11:13:21Z,NA,NA
2011-06-25T02:00:00Z,2011-06-25T11:43:22Z,NA,NA
2011-06-25T02:30:00Z,2011-06-25T12:13:22Z,NA,NA
2011-06-25T02:59:59Z,2011-06-25T12:43:21Z,NA,NA
2011-06-25T03:30:00Z,2011-06-25T13:13:22Z,NA,NA
2011-06-25T04:00:00Z,2011-06-25T13:43:22Z,NA,NA
2011-06-25T04:29:59Z,2011-06-25T14:13:21Z,NA,NA
2011-06-25T05:00:00Z,2011-06-25T14:43:22Z,NA,NA
2011-06-25T05:30:00Z,2011-06-25T15:13:22Z,NA,NA
2011-06-25T05:59:59Z,2011-06-25T15:43:21Z,NA,NA
2011-06-25T06:30:00Z,2011-06-25T16:13:22Z,NA,NA
2011-06-25T07:00:00Z,2011-06-25T16:43:22Z,NA,NA
2011-06-25T07:29:59Z,2011-06-25T17:13:21Z,NA,NA
2011-06-25T08:00:00Z,2011-06-25T17:43:22Z,NA,NA
2011-06-25T08:30:00Z,2011-06-25T18:13:22Z,NA,NA
2011-06-25T08:59:59Z,2011-06-25T18:43:21Z,NA,NA
2011-06-25T09:30:00Z,2011-06-25T19:13:22Z,NA,NA
2011-06-25T10:00:00Z,2011-06-25T19:43:22Z,NA,NA
2011-06-25T10:29:59Z,2011-06-25T20:13:21Z,NA,NA
2011-06-25T11:00:00Z,2011-06-25T20:43:22Z,NA,NA
2011-06-25T11:30:00Z,2011-06-25T21:13:22Z,NA,NA
2011-06-25T11:59:59Z,2011-06-25T21:43:21Z,NA,NA
2011-06-25T12:30:00Z,2011-06-25T22:13:22Z,NA,NA
2011-06-25T13:00:00Z,2011-06-25T22:43:22Z,NA,NA
2011-06-25T13:29:59Z,2011-06-25T23:13:21Z,NA,NA
2011-06-25T14:00:00Z,2011-06-25T23:43:22Z,NA,NA
2011-06-25T14:30:00Z,2011-06-26T00:13:10Z,NA,NA
2011-06-25T14:59:59Z,2011-06-26T00:43:09Z,NA,NA
2011-06-25T15:30:00Z,2011-06-26T01:13:10Z,NA,NA
2011-06-25T16:00:00Z,2011-06-26T01:43:10Z,NA,NA
2011-06-25T16:29:59Z,2011-06-26T02:13:09Z,NA,NA
2011-06-25T17:00:00Z,2011-06-26T02:43:10Z,NA,NA
2011-06-25T17:30:00Z,2011-06-26T03:13:10Z,NA,NA
2011-06-25T17:59:59Z,2011-06-26T03:43:09Z,NA,NA
2011-06-25T18:30:00Z,2011-06-26T04:13:10Z,NA,NA
2011-06-25T19:00:00Z,2011-06-26T04:43:10Z,NA,NA
2011-06-25T19:29:59Z,2011-06-26T05:13:09Z,NA,NA
2011-06-25T20:00:00Z,2011-06-26T05:43:10Z,NA,NA
2011-06-25T20:30:00Z,2011-06-26T06:13:10Z,NA,NA
2011-06-25T20:59:59Z,2011-06-26T06:43:09Z,NA,NA
2011-06-25T21:30:00Z,2011-06-26T07:13:10Z,NA,NA
2011-06-25T22:00:00Z,2011-06-26T07:43:10Z,NA,NA
2011-06-25T22:29:59Z,2011-06-26T08:13:09Z,NA,NA
2011-06-25T23:00:00Z,2011-06-26T08:43:10Z,NA,NA
2011-06-25T23:30:00Z,2011-06-26T09:13:10Z,NA,NA
2011-06-25T23:59:59Z,2011-06-26T09:43:09Z,NA,NA
2011-06-26T00:30:00Z,2011-06-26T10:13:10Z,NA,NA
2011-06-26T01:00:00Z,2011-06-26T10:43:10Z,NA,NA
2011-06-26T01:29:59Z,2011-06-26T11:13:09Z,NA,NA
2011-06-26T02:00:00Z,2011-06-26T11:43:10Z,NA,NA
2011-06-26T02:30:00Z,2011-06-26T12:13:10Z,NA,NA
2011-06-26T02:59:59Z,2011-06-26T12:43:09Z,NA,NA
2011-06-26T03:30:00Z,2011-06-26T13:13:10Z,NA,NA
2011-06-26T04:00:00Z,2011-06-26T13:43:10Z,NA,NA
2011-06-26T04:29:59Z,2011-06-26T14:13:09Z,NA,NA
2011-06-26T05:00:00Z,2011-06-26T14:43:10Z,NA,NA
2011-06-26T05:30:00Z,2011-06-26T15:13:10Z,NA,NA
2011-06-26T05:59:59Z,2011-06-26T15:43:09Z,NA,NA
2011-06-26T06:30:00Z,2011-06-26T16:13:10Z,NA,NA
2011-06-26T07:00:00Z,2011-06-26T16:43:10Z,NA,NA
2011-06-26T07:29:59Z,2011-06-26T17:13:09Z,NA,NA
2011-06-26T08:00:00Z,2011-06-26T17:43:10Z,NA,NA
2011-06-26T08:30:00Z,2011-06-26T18:13:10Z,NA,NA
2011-06-26T08:59:59Z,2011-06-26T18:43:09Z,NA,NA
2011-06-26T09:30:00Z,2011-06-26T19:13:10Z,NA,NA
2011-06-26T10:00:00Z,2011-06-26T19:43:10Z,NA,NA
2011-06-26T10:29:59Z,2011-06-26T20:13:09Z,NA,NA
2011-06-26T11:00:00Z,2011-06-26T20:43:10Z,NA,NA
2011-06-26T11:30:00Z,2011-06-26T21:13:10Z,NA,NA
2011-06-26T11:59:59Z,2011-06-26T21:43:09Z,NA,NA
2011-06-26T12:30:00Z,2011-06-26T22:13:10Z,NA,NA
2011-06-26T13:00:00Z,2011-06-26T22:43:10Z,NA,NA
2011-06-26T13:29:59Z,2011-06-26T23:13:09Z,NA,NA
2011-06-26T14:00:00Z,2011-06-26T23:43:10Z,NA,NA
2011-06-26T14:30:00Z,2011-06-27T00:12:59Z,NA,NA
2011-06-26T14:59:59Z,2011-06-27T00:42:58Z,NA,NA
2011-06-26T15:30:00Z,2011-06-27T01:12:59Z,NA,NA
2011-06-26T16:00:00Z,2011-06-27T01:42:59Z,NA,NA
2011-06-26T16:29:59Z,2011-06-27T02:12:58Z,NA,NA
2011-06-26T17:00:00Z,2011-06-27T02:42:59Z,NA,NA
2011-06-26T17:30:00Z,2011-06-27T03:12:59Z,NA,NA
2011-06-26T17:59:59Z,2011-06-27T03:42:58Z,NA,NA
2011-06-26T18:30:00Z,2011-06-27T04:12:59Z,NA,NA
2011-06-26T19:00:00Z,2011-06-27T04:42:59Z,NA,NA
2011-06-26T19:29:59Z,2011-06-27T05:12:58Z,NA,NA
2011-06-26T20:00:00Z,2011-06-27T05:42:59Z,NA,NA
2011-06-26T20:30:00Z,2011-06-27T06:12:59Z,NA,NA
2011-06-26T20:59:59Z,2011-06-27T06:42:58Z,NA,NA
2011-06-26T21:30:00Z,2011-06-27T07:12:59Z,NA,NA
2011-06-26T22:00:00Z,2011-06-27T07:42:59Z,NA,NA
2011-06-26T22:29:59Z,2011-06-27T08:12:58Z,NA,NA
2011-06-26T23:00:00Z,2011-06-27T08:42:59Z,NA,NA
2011-06-26T23:30:00Z,2011-06-27T09:12:59Z,NA,NA
2011-06-26T23:59:59Z,2011-06-27T09:42:58Z,NA,NA
2011-06-27T00:30:00Z,2011-06-27T10:12:59Z,NA,NA
2011-06-27T01:00:00Z,2011-06-27T10:42:59Z,NA,NA
2011-06-27T01:29:59Z,2011-06-27T11:12:58Z,NA,NA
2011-06-27T02:00:00Z,2011-06-27T11:42:59Z,NA,NA
2011-06-27T02:30:00Z,2011-06-27T12:12:59Z,NA,NA
2011-06-27T02:59:59Z,2011-06-27T12:42:58Z,NA,NA
2011-06-27T03:30:00Z,2011-06-27T13:12:59Z,NA,NA
2011-06-27T04:00:00Z,2011-06-27T13:42:59Z,NA,NA
2011-06-27T04:29:59Z,2011-06-27T14:12:58Z,NA,NA
2011-06-27T05:00:00Z,2011-06-27T14:42:59Z,NA,NA
2011-06-27T05:30:00Z,2011-06-27T15:12:59Z,NA,NA
2011-06-27T05:59:59Z,2011-06-27T15:42:58Z,NA,NA
2011-06-27T06:30:00Z,2011-06-27T16:12:59Z,NA,NA
2011-06-27T07:00:00Z,2011-06-27T16:42:59Z,NA,NA
2011-06-27T07:29:59Z,2011-06-27T17:12:58Z,NA,NA
2011-06-27T08:00:00Z,2011-06-27T17:42:59Z,NA,NA
2011-06-27T08:30:00Z,2011-06-27T18:12:59Z,NA,NA
2011-06-27T08:59:59Z,2011-06-27T18:42:58Z,NA,NA
2011-06-27T09:30:00Z,2011-06-27T19:12:59Z,NA,NA
2011-06-27T10:00:00Z,2011-06-27T19:42:59Z,NA,NA
2011-06-27T10:29:59Z,2011-06-27T20:12:58Z,NA,NA
2011-06-27T11:00:00Z,2011-06-27T20:42:59Z,NA,NA
2011-06-27T11:30:00Z,2011-06-27T21:12:59Z,NA,NA
2011-06-27T11:59:59Z,2011-06-27T21:42:58Z,NA,NA
2011-06-27T12:30:00Z,2011-06-27T22:12:59Z,NA,NA
2011-06-27T13:00:00Z,2011-06-27T22:42:59Z,NA,NA
2011-06-27T13:29:59Z,2011-06-27T23:12:58Z,NA,NA
2011-06-27T14:00:00Z,2011-06-27T23:42:59Z,NA,NA
2011-06-27T14:30:00Z,2011-06-28T00:12:48Z,NA,NA
2011-06-27T14:59:59Z,2011-06-28T00:42:47Z,NA,NA
2011-06-27T15:30:00Z,2011-06-28T01:12:48Z,NA,NA
2011-06-27T16:00:00Z,2011-06-28T01:42:48Z,NA,NA
2011-06-27T16:29:59Z,2011-06-28T02:12:47Z,NA,NA
2011-06-27T17:00:00Z,2011-06-28T02:42:48Z,NA,NA
2011-06-27T17:30:00Z,2011-06-28T03:12:48Z,NA,NA
2011-06-27T17:59:59Z,2011-06-28T03:42:47Z,NA,NA
2011-06-27T18:30:00Z,2011-06-28T04:12:48Z,NA,NA
2011-06-27T19:00:00Z,2011-06-28T04:42:48Z,NA,NA
2011-06-27T19:29:59Z,2011-06-28T05:12:47Z,NA,NA
2011-06-27T20:00:00Z,2011-06-28T05:42:48Z,NA,NA
2011-06-27T20:30:00Z,2011-06-28T06:12:48Z,NA,NA
