TIMESTAMP,solar_TIMESTAMP,PRT_LEZ_ARN_Qsu_Js_1,PRT_LEZ_ARN_Qsu_Js_2,PRT_LEZ_ARN_Qsu_Js_3,PRT_LEZ_ARN_Qsu_Js_4
2008-06-27T16:00:00Z,2008-06-27T15:21:13Z,NA,NA,NA,NA
2008-06-27T16:00:52Z,2008-06-27T15:22:05Z,18.343,31.814,24.337,26.6555
2008-06-27T17:00:00Z,2008-06-27T16:21:13Z,NA,NA,NA,NA
2008-06-27T17:00:52Z,2008-06-27T16:22:05Z,17.3555,31.643500000000003,23.235999999999997,25.8185
2008-06-27T18:00:00Z,2008-06-27T17:21:13Z,NA,NA,NA,NA
2008-06-27T18:00:52Z,2008-06-27T17:22:05Z,15.418000000000001,30.473,21.538,23.792
2008-06-27T19:00:00Z,2008-06-27T18:21:13Z,NA,NA,NA,NA
2008-06-27T19:00:52Z,2008-06-27T18:22:05Z,13.0065,28.551000000000002,18.275,21.3415
2008-06-27T20:00:00Z,2008-06-27T19:21:13Z,NA,NA,NA,NA
2008-06-27T20:00:52Z,2008-06-27T19:22:05Z,9.4695,21.592,12.776,15.4305
2008-06-27T21:00:00Z,2008-06-27T20:21:13Z,NA,NA,NA,NA
2008-06-27T21:00:52Z,2008-06-27T20:22:05Z,5.194,8.736,7.1565,6.564
2008-06-27T22:00:00Z,2008-06-27T21:21:13Z,NA,NA,NA,NA
2008-06-27T22:00:52Z,2008-06-27T21:22:05Z,3.2555,5.140000000000001,5.4145,3.7515
2008-06-27T23:00:00Z,2008-06-27T22:21:13Z,NA,NA,NA,NA
2008-06-27T23:00:52Z,2008-06-27T22:22:05Z,2.4035,3.754,4.295999999999999,2.6205
2008-06-28T00:00:00Z,2008-06-27T23:21:13Z,NA,NA,NA,NA
2008-06-28T00:00:52Z,2008-06-27T23:22:05Z,1.8335000000000001,2.7205000000000004,3.227,1.8065
2008-06-28T01:00:00Z,2008-06-28T00:21:02Z,NA,NA,NA,NA
2008-06-28T01:00:52Z,2008-06-28T00:21:54Z,1.4264999999999999,2.092,2.5669999999999997,1.2775
2008-06-28T02:00:00Z,2008-06-28T01:21:02Z,NA,NA,NA,NA
2008-06-28T02:00:52Z,2008-06-28T01:21:54Z,1.1695,1.6715,1.872,0.931
2008-06-28T03:00:00Z,2008-06-28T02:21:02Z,NA,NA,NA,NA
2008-06-28T03:00:52Z,2008-06-28T02:21:54Z,0.9455,1.3235,1.248,0.6285000000000001
2008-06-28T04:00:00Z,2008-06-28T03:21:02Z,NA,NA,NA,NA
2008-06-28T04:00:52Z,2008-06-28T03:21:54Z,0.712,1.07,0.8905000000000001,0.4155
2008-06-28T05:00:00Z,2008-06-28T04:21:02Z,NA,NA,NA,NA
2008-06-28T05:00:52Z,2008-06-28T04:21:54Z,0.567,0.953,0.7255,0.29000000000000004
2008-06-28T06:00:00Z,2008-06-28T05:21:02Z,NA,NA,NA,NA
2008-06-28T06:00:52Z,2008-06-28T05:21:54Z,0.4795,0.897,0.5650000000000001,0.2265
2008-06-28T07:00:00Z,2008-06-28T06:21:02Z,NA,NA,NA,NA
2008-06-28T07:00:52Z,2008-06-28T06:21:54Z,1.56,1.07,5.382,0.42250000000000004
2008-06-28T08:00:00Z,2008-06-28T07:21:02Z,NA,NA,NA,NA
2008-06-28T08:00:52Z,2008-06-28T07:21:54Z,7.161999999999999,2.5890000000000004,13.767,3.4234999999999998
2008-06-28T09:00:00Z,2008-06-28T08:21:02Z,NA,NA,NA,NA
2008-06-28T09:00:52Z,2008-06-28T08:21:54Z,12.737,12.946,18.395,13.159
2008-06-28T10:00:00Z,2008-06-28T09:21:02Z,NA,NA,NA,NA
2008-06-28T10:00:52Z,2008-06-28T09:21:54Z,15.813500000000001,27.14,21.869,21.9875
2008-06-28T11:00:00Z,2008-06-28T10:21:02Z,NA,NA,NA,NA
2008-06-28T11:00:52Z,2008-06-28T10:21:54Z,17.415499999999998,34.587500000000006,24.493000000000002,26.323
2008-06-28T12:00:00Z,2008-06-28T11:21:02Z,NA,NA,NA,NA
2008-06-28T12:00:52Z,2008-06-28T11:21:54Z,17.581,31.647,24.604499999999998,24.952
2008-06-28T13:00:00Z,2008-06-28T12:21:02Z,NA,NA,NA,NA
2008-06-28T13:00:52Z,2008-06-28T12:21:54Z,17.627,32.33,25.177,25.29
2008-06-28T14:00:00Z,2008-06-28T13:21:02Z,NA,NA,NA,NA
2008-06-28T14:00:52Z,2008-06-28T13:21:54Z,17.393,31.474000000000004,25.279500000000002,24.692
2008-06-28T15:00:00Z,2008-06-28T14:21:02Z,NA,NA,NA,NA
2008-06-28T15:00:52Z,2008-06-28T14:21:54Z,16.788,31.474000000000004,24.783499999999997,24.129
2008-06-28T16:00:00Z,2008-06-28T15:21:02Z,NA,NA,NA,NA
2008-06-28T16:00:52Z,2008-06-28T15:21:54Z,16.031,31.985500000000002,24.219,23.552
2008-06-28T17:00:00Z,2008-06-28T16:21:02Z,NA,NA,NA,NA
2008-06-28T17:00:52Z,2008-06-28T16:21:54Z,15.3005,31.985500000000002,23.655,22.8715
2008-06-28T18:00:00Z,2008-06-28T17:21:02Z,NA,NA,NA,NA
2008-06-28T18:00:52Z,2008-06-28T17:21:54Z,13.823,31.137999999999998,21.932499999999997,21.5705
2008-06-28T19:00:00Z,2008-06-28T18:21:02Z,NA,NA,NA,NA
2008-06-28T19:00:52Z,2008-06-28T18:21:54Z,12.16,29.339,18.7305,20.247
2008-06-28T20:00:00Z,2008-06-28T19:21:02Z,NA,NA,NA,NA
2008-06-28T20:00:52Z,2008-06-28T19:21:54Z,9.236,21.654,13.02,14.836
2008-06-28T21:00:00Z,2008-06-28T20:21:02Z,NA,NA,NA,NA
2008-06-28T21:00:52Z,2008-06-28T20:21:54Z,5.2795000000000005,8.6455,7.609500000000001,6.385
2008-06-28T22:00:00Z,2008-06-28T21:21:02Z,NA,NA,NA,NA
2008-06-28T22:00:52Z,2008-06-28T21:21:54Z,3.4005,5.145,5.5395,3.734
2008-06-28T23:00:00Z,2008-06-28T22:21:02Z,NA,NA,NA,NA
2008-06-28T23:00:52Z,2008-06-28T22:21:54Z,2.4225,3.46,4.147,2.4455
2008-06-29T00:00:00Z,2008-06-28T23:21:02Z,NA,NA,NA,NA
2008-06-29T00:00:52Z,2008-06-28T23:21:54Z,1.876,2.462,3.1055,1.6869999999999998
2008-06-29T01:00:00Z,2008-06-29T00:20:51Z,NA,NA,NA,NA
2008-06-29T01:00:52Z,2008-06-29T00:21:43Z,1.4854999999999998,1.786,2.1174999999999997,1.0945
2008-06-29T02:00:00Z,2008-06-29T01:20:51Z,NA,NA,NA,NA
2008-06-29T02:00:52Z,2008-06-29T01:21:43Z,1.161,1.2265,1.4175,0.629
2008-06-29T03:00:00Z,2008-06-29T02:20:51Z,NA,NA,NA,NA
2008-06-29T03:00:52Z,2008-06-29T02:21:43Z,0.8734999999999999,0.9265,0.948,0.34700000000000003
2008-06-29T04:00:00Z,2008-06-29T03:20:51Z,NA,NA,NA,NA
2008-06-29T04:00:52Z,2008-06-29T03:21:43Z,0.6144999999999999,0.72,0.6,0.1565
2008-06-29T05:00:00Z,2008-06-29T04:20:51Z,NA,NA,NA,NA
2008-06-29T05:00:52Z,2008-06-29T04:21:43Z,0.439,0.6365,0.40099999999999997,0.050499999999999996
2008-06-29T06:00:00Z,2008-06-29T05:20:51Z,NA,NA,NA,NA
2008-06-29T06:00:52Z,2008-06-29T05:21:43Z,0.335,0.6225,0.178,0.013
2008-06-29T07:00:00Z,2008-06-29T06:20:51Z,NA,NA,NA,NA
2008-06-29T07:00:52Z,2008-06-29T06:21:43Z,0.584,0.9265,2.5255,0.21100000000000002
2008-06-29T08:00:00Z,2008-06-29T07:20:51Z,NA,NA,NA,NA
2008-06-29T08:00:52Z,2008-06-29T07:21:43Z,4.6370000000000005,1.5765000000000002,10.991999999999999,1.5085000000000002
2008-06-29T09:00:00Z,2008-06-29T08:20:51Z,NA,NA,NA,NA
2008-06-29T09:00:52Z,2008-06-29T08:21:43Z,10.9445,8.4155,18.0515,9.376
2008-06-29T10:00:00Z,2008-06-29T09:20:51Z,NA,NA,NA,NA
2008-06-29T10:00:52Z,2008-06-29T09:21:43Z,13.889,20.881500000000003,21.124000000000002,17.694000000000003
2008-06-29T11:00:00Z,2008-06-29T10:20:51Z,NA,NA,NA,NA
2008-06-29T11:00:52Z,2008-06-29T10:21:43Z,16.9905,33.961999999999996,24.192999999999998,25.7545
2008-06-29T12:00:00Z,2008-06-29T11:20:51Z,NA,NA,NA,NA
2008-06-29T12:00:52Z,2008-06-29T11:21:43Z,17.52,31.985500000000002,24.5405,25.2175
2008-06-29T13:00:00Z,2008-06-29T12:20:51Z,NA,NA,NA,NA
2008-06-29T13:00:52Z,2008-06-29T12:21:43Z,17.5295,34.105,25.214,25.9345
2008-06-29T14:00:00Z,2008-06-29T13:20:51Z,NA,NA,NA,NA
2008-06-29T14:00:52Z,2008-06-29T13:21:43Z,17.4895,35.019999999999996,25.2575,26.171000000000003
2008-06-29T15:00:00Z,2008-06-29T14:20:51Z,NA,NA,NA,NA
2008-06-29T15:00:52Z,2008-06-29T14:21:43Z,17.5465,34.102000000000004,25.7485,25.74
2008-06-29T16:00:00Z,2008-06-29T15:20:51Z,NA,NA,NA,NA
2008-06-29T16:00:52Z,2008-06-29T15:21:43Z,16.775,33.0325,24.256,24.8735
2008-06-29T17:00:00Z,2008-06-29T16:20:51Z,NA,NA,NA,NA
2008-06-29T17:00:52Z,2008-06-29T16:21:43Z,15.991,32.505,23.216,24.115000000000002
2008-06-29T18:00:00Z,2008-06-29T17:20:51Z,NA,NA,NA,NA
2008-06-29T18:00:52Z,2008-06-29T17:21:43Z,14.053,30.637,20.4195,21.948
2008-06-29T19:00:00Z,2008-06-29T18:20:51Z,NA,NA,NA,NA
2008-06-29T19:00:52Z,2008-06-29T18:21:43Z,12.007000000000001,28.431,17.143,19.663
2008-06-29T20:00:00Z,2008-06-29T19:20:51Z,NA,NA,NA,NA
2008-06-29T20:00:52Z,2008-06-29T19:21:43Z,8.23,18.8615,10.9405,12.822499999999998
2008-06-29T21:00:00Z,2008-06-29T20:20:51Z,NA,NA,NA,NA
2008-06-29T21:00:52Z,2008-06-29T20:21:43Z,4.6565,8.2945,6.582,5.897
2008-06-29T22:00:00Z,2008-06-29T21:20:51Z,NA,NA,NA,NA
2008-06-29T22:00:52Z,2008-06-29T21:21:43Z,2.9135,4.429,4.21,3.17
2008-06-29T23:00:00Z,2008-06-29T22:20:51Z,NA,NA,NA,NA
2008-06-29T23:00:52Z,2008-06-29T22:21:43Z,2.1085000000000003,2.9015000000000004,3.1335,2.0564999999999998
2008-06-30T00:00:00Z,2008-06-29T23:20:51Z,NA,NA,NA,NA
2008-06-30T00:00:52Z,2008-06-29T23:21:43Z,1.4555000000000002,1.938,2.0845,1.233
2008-06-30T01:00:00Z,2008-06-30T00:20:41Z,NA,NA,NA,NA
2008-06-30T01:00:52Z,2008-06-30T00:21:33Z,1.1325,1.635,1.8484999999999998,0.9304999999999999
2008-06-30T02:00:00Z,2008-06-30T01:20:41Z,NA,NA,NA,NA
2008-06-30T02:00:52Z,2008-06-30T01:21:33Z,0.883,1.3569999999999998,1.292,0.6945
2008-06-30T03:00:00Z,2008-06-30T02:20:41Z,NA,NA,NA,NA
2008-06-30T03:00:52Z,2008-06-30T02:21:33Z,0.6605,1.0995000000000001,0.901,0.4635
2008-06-30T04:00:00Z,2008-06-30T03:20:41Z,NA,NA,NA,NA
2008-06-30T04:00:52Z,2008-06-30T03:21:33Z,0.5025000000000001,0.953,0.6025,0.312
2008-06-30T05:00:00Z,2008-06-30T04:20:41Z,NA,NA,NA,NA
2008-06-30T05:00:52Z,2008-06-30T04:21:33Z,0.42250000000000004,0.8694999999999999,0.39649999999999996,0.23550000000000001
2008-06-30T06:00:00Z,2008-06-30T05:20:41Z,NA,NA,NA,NA
2008-06-30T06:00:52Z,2008-06-30T05:21:33Z,0.3555,0.7675,0.20350000000000001,0.155
2008-06-30T07:00:00Z,2008-06-30T06:20:41Z,NA,NA,NA,NA
2008-06-30T07:00:52Z,2008-06-30T06:21:33Z,0.7615,1.0445,3.266,0.355
2008-06-30T08:00:00Z,2008-06-30T07:20:41Z,NA,NA,NA,NA
2008-06-30T08:00:52Z,2008-06-30T07:21:33Z,6.319,2.8985,11.3355,3.8369999999999997
2008-06-30T09:00:00Z,2008-06-30T08:20:41Z,NA,NA,NA,NA
2008-06-30T09:00:52Z,2008-06-30T08:21:33Z,12.7065,14.770000000000001,18.399,14.2105
2008-06-30T10:00:00Z,2008-06-30T09:20:41Z,NA,NA,NA,NA
2008-06-30T10:00:52Z,2008-06-30T09:21:33Z,15.8975,31.145999999999997,22.648000000000003,23.836
2008-06-30T11:00:00Z,2008-06-30T10:20:41Z,NA,NA,NA,NA
2008-06-30T11:00:52Z,2008-06-30T10:21:33Z,17.462,33.5875,24.15,25.988500000000002
2008-06-30T12:00:00Z,2008-06-30T11:20:41Z,NA,NA,NA,NA
2008-06-30T12:00:52Z,2008-06-30T11:21:33Z,17.6685,34.664500000000004,24.3685,26.353
2008-06-30T13:00:00Z,2008-06-30T12:20:41Z,NA,NA,NA,NA
2008-06-30T13:00:52Z,2008-06-30T12:21:33Z,17.6325,36.7265,24.9405,26.982
2008-06-30T14:00:00Z,2008-06-30T13:20:41Z,NA,NA,NA,NA
2008-06-30T14:00:52Z,2008-06-30T13:21:33Z,17.547,35.579,25.1885,26.331000000000003
2008-06-30T15:00:00Z,2008-06-30T14:20:41Z,NA,NA,NA,NA
2008-06-30T15:00:52Z,2008-06-30T14:21:33Z,17.366,33.9225,25.110999999999997,25.4155
2008-06-30T16:00:00Z,2008-06-30T15:20:41Z,NA,NA,NA,NA
2008-06-30T16:00:52Z,2008-06-30T15:21:33Z,16.8075,33.0295,24.737499999999997,24.564
2008-06-30T17:00:00Z,2008-06-30T16:20:41Z,NA,NA,NA,NA
2008-06-30T17:00:52Z,2008-06-30T16:21:33Z,15.6715,32.33,23.688,23.4605
2008-06-30T18:00:00Z,2008-06-30T17:20:41Z,NA,NA,NA,NA
2008-06-30T18:00:52Z,2008-06-30T17:21:33Z,14.044,31.475499999999997,21.7055,22.018
2008-06-30T19:00:00Z,2008-06-30T18:20:41Z,NA,NA,NA,NA
2008-06-30T19:00:52Z,2008-06-30T18:21:33Z,11.959,29.665499999999998,18.2715,20.0925
2008-06-30T20:00:00Z,2008-06-30T19:20:41Z,NA,NA,NA,NA
2008-06-30T20:00:52Z,2008-06-30T19:21:33Z,8.741,21.764499999999998,12.217,14.379
2008-06-30T21:00:00Z,2008-06-30T20:20:41Z,NA,NA,NA,NA
2008-06-30T21:00:52Z,2008-06-30T20:21:33Z,4.6715,7.506500000000001,6.369,5.4145
2008-06-30T22:00:00Z,2008-06-30T21:20:41Z,NA,NA,NA,NA
2008-06-30T22:00:52Z,2008-06-30T21:21:33Z,2.7645,3.862,3.771,2.763
2008-06-30T23:00:00Z,2008-06-30T22:20:41Z,NA,NA,NA,NA
2008-06-30T23:00:52Z,2008-06-30T22:21:33Z,1.8175,2.506,2.307,1.6705
2008-07-01T00:00:00Z,2008-06-30T23:20:41Z,NA,NA,NA,NA
2008-07-01T00:00:52Z,2008-06-30T23:21:33Z,1.291,1.896,1.6284999999999998,1.123
2008-07-01T01:00:00Z,2008-07-01T00:20:31Z,NA,NA,NA,NA
2008-07-01T01:00:52Z,2008-07-01T00:21:23Z,0.9095,1.2335,1.2839999999999998,0.5825
2008-07-01T02:00:00Z,2008-07-01T01:20:31Z,NA,NA,NA,NA
2008-07-01T02:00:52Z,2008-07-01T01:21:23Z,0.7265,1.0765,1.014,0.4205
2008-07-01T03:00:00Z,2008-07-01T02:20:31Z,NA,NA,NA,NA
2008-07-01T03:00:52Z,2008-07-01T02:21:23Z,0.608,0.958,0.7335,0.3155
2008-07-01T04:00:00Z,2008-07-01T03:20:31Z,NA,NA,NA,NA
2008-07-01T04:00:52Z,2008-07-01T03:21:23Z,0.47350000000000003,0.8465,0.44999999999999996,0.198
2008-07-01T05:00:00Z,2008-07-01T04:20:31Z,NA,NA,NA,NA
2008-07-01T05:00:52Z,2008-07-01T04:21:23Z,0.388,0.722,0.2385,0.10099999999999999
2008-07-01T06:00:00Z,2008-07-01T05:20:31Z,NA,NA,NA,NA
2008-07-01T06:00:52Z,2008-07-01T05:21:23Z,0.3125,0.618,0.057,0.016
2008-07-01T07:00:00Z,2008-07-01T06:20:31Z,NA,NA,NA,NA
2008-07-01T07:00:52Z,2008-07-01T06:21:23Z,0.7230000000000001,0.8225,3.5404999999999998,0.1405
2008-07-01T08:00:00Z,2008-07-01T07:20:31Z,NA,NA,NA,NA
2008-07-01T08:00:52Z,2008-07-01T07:21:23Z,5.435,1.759,10.9805,2.1635
2008-07-01T09:00:00Z,2008-07-01T08:20:31Z,NA,NA,NA,NA
2008-07-01T09:00:52Z,2008-07-01T08:21:23Z,10.991,8.514000000000001,17.137999999999998,9.719
2008-07-01T10:00:00Z,2008-07-01T09:20:31Z,NA,NA,NA,NA
2008-07-01T10:00:52Z,2008-07-01T09:21:23Z,13.634500000000001,18.793,20.5315,16.688499999999998
2008-07-01T11:00:00Z,2008-07-01T10:20:31Z,NA,NA,NA,NA
2008-07-01T11:00:52Z,2008-07-01T10:21:23Z,16.573999999999998,33.757999999999996,23.618000000000002,25.296
2008-07-01T12:00:00Z,2008-07-01T11:20:31Z,NA,NA,NA,NA
2008-07-01T12:00:52Z,2008-07-01T11:21:23Z,17.431,30.45,23.922500000000003,24.55
2008-07-01T13:00:00Z,2008-07-01T12:20:31Z,NA,NA,NA,NA
2008-07-01T13:00:52Z,2008-07-01T12:21:23Z,18.213,31.801499999999997,24.7715,25.828000000000003
2008-07-01T14:00:00Z,2008-07-01T13:20:31Z,NA,NA,NA,NA
2008-07-01T14:00:52Z,2008-07-01T13:21:23Z,18.363,30.947,25.019999999999996,25.624
2008-07-01T15:00:00Z,2008-07-01T14:20:31Z,NA,NA,NA,NA
2008-07-01T15:00:52Z,2008-07-01T14:21:23Z,17.913,30.114,24.5165,24.948999999999998
2008-07-01T16:00:00Z,2008-07-01T15:20:31Z,NA,NA,NA,NA
2008-07-01T16:00:52Z,2008-07-01T15:21:23Z,16.672,28.512,22.7,23.264999999999997
2008-07-01T17:00:00Z,2008-07-01T16:20:31Z,NA,NA,NA,NA
2008-07-01T17:00:52Z,2008-07-01T16:21:23Z,15.4985,28.6575,22.2625,22.2855
2008-07-01T18:00:00Z,2008-07-01T17:20:31Z,NA,NA,NA,NA
2008-07-01T18:00:52Z,2008-07-01T17:21:23Z,13.542000000000002,28.03,20.608,20.735999999999997
2008-07-01T19:00:00Z,2008-07-01T18:20:31Z,NA,NA,NA,NA
2008-07-01T19:00:52Z,2008-07-01T18:21:23Z,11.304,25.781999999999996,16.996,18.383499999999998
2008-07-01T20:00:00Z,2008-07-01T19:20:31Z,NA,NA,NA,NA
2008-07-01T20:00:52Z,2008-07-01T19:21:23Z,7.607,16.616,10.8115,11.598500000000001
2008-07-01T21:00:00Z,2008-07-01T20:20:31Z,NA,NA,NA,NA
2008-07-01T21:00:52Z,2008-07-01T20:21:23Z,4.029,6.212999999999999,5.831499999999999,4.5345
2008-07-01T22:00:00Z,2008-07-01T21:20:31Z,NA,NA,NA,NA
2008-07-01T22:00:52Z,2008-07-01T21:21:23Z,2.395,3.3115,3.5595,2.3455
2008-07-01T23:00:00Z,2008-07-01T22:20:31Z,NA,NA,NA,NA
2008-07-01T23:00:52Z,2008-07-01T22:21:23Z,1.703,2.319,2.5685000000000002,1.5379999999999998
2008-07-02T00:00:00Z,2008-07-01T23:20:31Z,NA,NA,NA,NA
2008-07-02T00:00:52Z,2008-07-01T23:21:23Z,1.2149999999999999,1.7610000000000001,1.7245,1.0305
2008-07-02T01:00:00Z,2008-07-02T00:20:21Z,NA,NA,NA,NA
2008-07-02T01:00:52Z,2008-07-02T00:21:13Z,0.8995,1.4349999999999998,1.2089999999999999,0.7295
2008-07-02T02:00:00Z,2008-07-02T01:20:21Z,NA,NA,NA,NA
2008-07-02T02:00:52Z,2008-07-02T01:21:13Z,0.684,1.169,0.7565,0.5065
2008-07-02T03:00:00Z,2008-07-02T02:20:21Z,NA,NA,NA,NA
2008-07-02T03:00:52Z,2008-07-02T02:21:13Z,0.5415,1.0755000000000001,0.4325,0.385
2008-07-02T04:00:00Z,2008-07-02T03:20:21Z,NA,NA,NA,NA
2008-07-02T04:00:52Z,2008-07-02T03:21:13Z,0.448,1.0150000000000001,0.2585,0.3165
2008-07-02T05:00:00Z,2008-07-02T04:20:21Z,NA,NA,NA,NA
2008-07-02T05:00:52Z,2008-07-02T04:21:13Z,0.42999999999999994,1.0455,0.306,0.32849999999999996
2008-07-02T06:00:00Z,2008-07-02T05:20:21Z,NA,NA,NA,NA
2008-07-02T06:00:52Z,2008-07-02T05:21:13Z,0.421,1.169,0.5045000000000001,0.38899999999999996
2008-07-02T07:00:00Z,2008-07-02T06:20:21Z,NA,NA,NA,NA
2008-07-02T07:00:52Z,2008-07-02T06:21:13Z,1.4235,1.407,6.101999999999999,0.758
2008-07-02T08:00:00Z,2008-07-02T07:20:21Z,NA,NA,NA,NA
2008-07-02T08:00:52Z,2008-07-02T07:21:13Z,5.395,4.269,13.562000000000001,4.004
2008-07-02T09:00:00Z,2008-07-02T08:20:21Z,NA,NA,NA,NA
2008-07-02T09:00:52Z,2008-07-02T08:21:13Z,11.6275,12.874,18.774,12.347
2008-07-02T10:00:00Z,2008-07-02T09:20:21Z,NA,NA,NA,NA
2008-07-02T10:00:52Z,2008-07-02T09:21:13Z,13.9725,24.0165,21.406999999999996,19.191
2008-07-02T11:00:00Z,2008-07-02T10:20:21Z,NA,NA,NA,NA
2008-07-02T11:00:52Z,2008-07-02T10:21:13Z,15.610999999999999,30.2785,22.938499999999998,23.2245
2008-07-02T12:00:00Z,2008-07-02T11:20:21Z,NA,NA,NA,NA
2008-07-02T12:00:52Z,2008-07-02T11:21:13Z,16.950499999999998,30.947,24.311500000000002,24.424999999999997
2008-07-02T13:00:00Z,2008-07-02T12:20:21Z,NA,NA,NA,NA
2008-07-02T13:00:52Z,2008-07-02T12:21:13Z,17.1535,30.779999999999998,24.707,24.293499999999998
2008-07-02T14:00:00Z,2008-07-02T13:20:21Z,NA,NA,NA,NA
2008-07-02T14:00:52Z,2008-07-02T13:21:13Z,16.884,30.6115,25.0215,23.8475
2008-07-02T15:00:00Z,2008-07-02T14:20:21Z,NA,NA,NA,NA
2008-07-02T15:00:52Z,2008-07-02T14:21:13Z,16.107,29.141499999999997,23.9695,22.5915
2008-07-02T16:00:00Z,2008-07-02T15:20:21Z,NA,NA,NA,NA
2008-07-02T16:00:52Z,2008-07-02T15:21:13Z,15.446,28.6575,23.6605,21.8145
2008-07-02T17:00:00Z,2008-07-02T16:20:21Z,NA,NA,NA,NA
2008-07-02T17:00:52Z,2008-07-02T16:21:13Z,14.0785,26.9685,21.9495,20.203500000000002
2008-07-02T18:00:00Z,2008-07-02T17:20:21Z,NA,NA,NA,NA
2008-07-02T18:00:52Z,2008-07-02T17:21:13Z,13.1025,25.791,20.563,19.11
2008-07-02T19:00:00Z,2008-07-02T18:20:21Z,NA,NA,NA,NA
2008-07-02T19:00:52Z,2008-07-02T18:21:13Z,11.112,26.5155,18.4905,18.249
2008-07-02T20:00:00Z,2008-07-02T19:20:21Z,NA,NA,NA,NA
2008-07-02T20:00:52Z,2008-07-02T19:21:13Z,7.8755,17.8825,12.742,12.0845
2008-07-02T21:00:00Z,2008-07-02T20:20:21Z,NA,NA,NA,NA
2008-07-02T21:00:52Z,2008-07-02T20:21:13Z,4.4695,7.184,7.661,5.2595
2008-07-02T22:00:00Z,2008-07-02T21:20:21Z,NA,NA,NA,NA
2008-07-02T22:00:52Z,2008-07-02T21:21:13Z,2.783,3.9585,5.374,2.9185
2008-07-02T23:00:00Z,2008-07-02T22:20:21Z,NA,NA,NA,NA
2008-07-02T23:00:52Z,2008-07-02T22:21:13Z,1.9845,2.7079999999999997,3.9905,1.936
2008-07-03T00:00:00Z,2008-07-02T23:20:21Z,NA,NA,NA,NA
2008-07-03T00:00:52Z,2008-07-02T23:21:13Z,1.467,1.916,3.0105,1.31
2008-07-03T01:00:00Z,2008-07-03T00:20:12Z,NA,NA,NA,NA
2008-07-03T01:00:52Z,2008-07-03T00:21:04Z,1.1484999999999999,1.4705,2.366,0.9295
2008-07-03T02:00:00Z,2008-07-03T01:20:12Z,NA,NA,NA,NA
2008-07-03T02:00:52Z,2008-07-03T01:21:04Z,0.8494999999999999,1.079,1.492,0.574
2008-07-03T03:00:00Z,2008-07-03T02:20:12Z,NA,NA,NA,NA
2008-07-03T03:00:52Z,2008-07-03T02:21:04Z,0.5925,0.8205,0.7805,0.307
2008-07-03T04:00:00Z,2008-07-03T03:20:12Z,NA,NA,NA,NA
2008-07-03T04:00:52Z,2008-07-03T03:21:04Z,0.4355,0.6579999999999999,0.421,0.14250000000000002
2008-07-03T05:00:00Z,2008-07-03T04:20:12Z,NA,NA,NA,NA
2008-07-03T05:00:52Z,2008-07-03T04:21:04Z,0.33599999999999997,0.604,0.155,0.063
2008-07-03T06:00:00Z,2008-07-03T05:20:12Z,NA,NA,NA,NA
2008-07-03T06:00:52Z,2008-07-03T05:21:04Z,0.3245,0.618,0.1185,0.059500000000000004
2008-07-03T07:00:00Z,2008-07-03T06:20:12Z,NA,NA,NA,NA
2008-07-03T07:00:52Z,2008-07-03T06:21:04Z,1.046,0.9105000000000001,4.4645,0.396
2008-07-03T08:00:00Z,2008-07-03T07:20:12Z,NA,NA,NA,NA
2008-07-03T08:00:52Z,2008-07-03T07:21:04Z,7.035,3.9515000000000002,13.196000000000002,4.782
2008-07-03T09:00:00Z,2008-07-03T08:20:12Z,NA,NA,NA,NA
2008-07-03T09:00:52Z,2008-07-03T08:21:04Z,9.758,10.4715,16.9605,9.836
2008-07-03T10:00:00Z,2008-07-03T09:20:12Z,NA,NA,NA,NA
2008-07-03T10:00:52Z,2008-07-03T09:21:04Z,13.426499999999999,19.925,21.335,17.097
2008-07-03T11:00:00Z,2008-07-03T10:20:12Z,NA,NA,NA,NA
2008-07-03T11:00:52Z,2008-07-03T10:21:04Z,16.6095,32.4985,23.927999999999997,25.045
2008-07-03T12:00:00Z,2008-07-03T11:20:12Z,NA,NA,NA,NA
2008-07-03T12:00:52Z,2008-07-03T11:21:04Z,17.047,29.948,24.219499999999996,24.024
2008-07-03T13:00:00Z,2008-07-03T12:20:12Z,NA,NA,NA,NA
2008-07-03T13:00:52Z,2008-07-03T12:21:04Z,17.1935,31.631,24.668999999999997,24.7605
2008-07-03T14:00:00Z,2008-07-03T13:20:12Z,NA,NA,NA,NA
2008-07-03T14:00:52Z,2008-07-03T13:21:04Z,17.244,31.801499999999997,25.131999999999998,24.8285
2008-07-03T15:00:00Z,2008-07-03T14:20:12Z,NA,NA,NA,NA
2008-07-03T15:00:52Z,2008-07-03T14:21:04Z,16.916,31.456,24.979,24.372500000000002
2008-07-03T16:00:00Z,2008-07-03T15:20:12Z,NA,NA,NA,NA
2008-07-03T16:00:52Z,2008-07-03T15:21:04Z,16.0935,30.947,24.469500000000004,23.432
2008-07-03T17:00:00Z,2008-07-03T16:20:12Z,NA,NA,NA,NA
2008-07-03T17:00:52Z,2008-07-03T16:21:04Z,14.780999999999999,30.6115,23.63,22.258
2008-07-03T18:00:00Z,2008-07-03T17:20:12Z,NA,NA,NA,NA
2008-07-03T18:00:52Z,2008-07-03T17:21:04Z,13.447499999999998,29.7855,22.0355,21.067
2008-07-03T19:00:00Z,2008-07-03T18:20:12Z,NA,NA,NA,NA
