TIMESTAMP,solar_TIMESTAMP,ta,rh,vpd,netrad,precip,swc_shallow,swc_deep,ext_rad
2008-02-12T21:30:00Z,2008-02-13T05:16:06Z,,,,,,NA_PRESENT,NA_PRESENT,CALCULATED
2008-02-12T22:00:00Z,2008-02-13T05:46:06Z,,,,,,,,CALCULATED
2008-02-12T22:30:00Z,2008-02-13T06:16:06Z,,,,,,NA_PRESENT,NA_PRESENT,CALCULATED
2008-02-12T23:00:00Z,2008-02-13T06:46:06Z,,,,,,,,CALCULATED
2008-02-12T23:30:00Z,2008-02-13T07:16:06Z,,,,OUT_WARN,,NA_PRESENT,NA_PRESENT,CALCULATED
2008-02-13T00:00:00Z,2008-02-13T07:46:06Z,,,,OUT_WARN,,,,CALCULATED
2008-02-13T00:30:00Z,2008-02-13T08:16:06Z,,,,OUT_WARN,,NA_PRESENT,NA_PRESENT,CALCULATED
2008-02-13T01:00:00Z,2008-02-13T08:46:06Z,,,,OUT_WARN,,,,CALCULATED
2008-02-13T01:30:00Z,2008-02-13T09:16:06Z,,,,OUT_WARN,,NA_PRESENT,NA_PRESENT,CALCULATED
2008-02-13T02:00:00Z,2008-02-13T09:46:06Z,,,,OUT_WARN,,,,CALCULATED
2008-02-13T02:30:00Z,2008-02-13T10:16:06Z,,,,OUT_WARN,,NA_PRESENT,NA_PRESENT,CALCULATED
2008-02-13T03:00:00Z,2008-02-13T10:46:06Z,,,,OUT_WARN,,,,CALCULATED
2008-02-13T03:30:00Z,2008-02-13T11:16:06Z,,,,OUT_WARN,,NA_PRESENT,NA_PRESENT,CALCULATED
2008-02-13T04:00:00Z,2008-02-13T11:46:06Z,,,,OUT_WARN,,,,CALCULATED
2008-02-13T04:30:00Z,2008-02-13T12:16:06Z,,,,OUT_WARN,,NA_PRESENT,NA_PRESENT,CALCULATED
2008-02-13T05:00:00Z,2008-02-13T12:46:06Z,,,,OUT_WARN,,,,CALCULATED
2008-02-13T05:30:00Z,2008-02-13T13:16:06Z,,,,OUT_WARN,,NA_PRESENT,NA_PRESENT,CALCULATED
2008-02-13T06:00:00Z,2008-02-13T13:46:06Z,,,,OUT_WARN,,,,CALCULATED
2008-02-13T06:30:00Z,2008-02-13T14:16:06Z,,,,OUT_WARN,,NA_PRESENT,NA_PRESENT,CALCULATED
2008-02-13T07:00:00Z,2008-02-13T14:46:06Z,,,,OUT_WARN,,,,CALCULATED
2008-02-13T07:30:00Z,2008-02-13T15:16:06Z,,,,OUT_WARN,,NA_PRESENT,NA_PRESENT,CALCULATED
2008-02-13T08:00:00Z,2008-02-13T15:46:06Z,,,,OUT_WARN,,,,CALCULATED
2008-02-13T08:30:00Z,2008-02-13T16:16:06Z,,,,OUT_WARN,OUT_WARN,NA_PRESENT,NA_PRESENT,CALCULATED
2008-02-13T09:00:00Z,2008-02-13T16:46:06Z,,,,OUT_WARN,,,,CALCULATED
2008-02-13T09:30:00Z,2008-02-13T17:16:06Z,,,,OUT_WARN,,NA_PRESENT,NA_PRESENT,CALCULATED
2008-02-13T10:00:00Z,2008-02-13T17:46:06Z,,,,,,,,CALCULATED
2008-02-13T10:30:00Z,2008-02-13T18:16:06Z,,,,,,NA_PRESENT,NA_PRESENT,CALCULATED
2008-02-13T11:00:00Z,2008-02-13T18:46:06Z,,,,,,,,CALCULATED
2008-02-13T11:30:00Z,2008-02-13T19:16:06Z,,,,,,NA_PRESENT,NA_PRESENT,CALCULATED
2008-02-13T12:00:00Z,2008-02-13T19:46:06Z,,,,,,,,CALCULATED
2008-02-13T12:30:00Z,2008-02-13T20:16:06Z,,,,,,NA_PRESENT,NA_PRESENT,CALCULATED
2008-02-13T13:00:00Z,2008-02-13T20:46:06Z,,,,,,,,CALCULATED
2008-02-13T13:30:00Z,2008-02-13T21:16:06Z,,,,,,NA_PRESENT,NA_PRESENT,CALCULATED
2008-02-13T14:00:00Z,2008-02-13T21:46:06Z,,,,,,,,CALCULATED
2008-02-13T14:30:00Z,2008-02-13T22:16:06Z,,,,,,NA_PRESENT,NA_PRESENT,CALCULATED
2008-02-13T15:00:00Z,2008-02-13T22:46:06Z,,,,,,,,CALCULATED
2008-02-13T15:30:00Z,2008-02-13T23:16:06Z,,,,,,NA_PRESENT,NA_PRESENT,CALCULATED
2008-02-13T16:00:00Z,2008-02-13T23:46:08Z,,,,,,,,CALCULATED
2008-02-13T16:30:00Z,2008-02-14T00:16:08Z,,,,,,NA_PRESENT,NA_PRESENT,CALCULATED
2008-02-13T17:00:00Z,2008-02-14T00:46:08Z,,,,,,,,CALCULATED
2008-02-13T17:30:00Z,2008-02-14T01:16:08Z,,,,,,NA_PRESENT,NA_PRESENT,CALCULATED
2008-02-13T18:00:00Z,2008-02-14T01:46:08Z,,,,,,,,CALCULATED
2008-02-13T18:30:00Z,2008-02-14T02:16:08Z,,,,,,NA_PRESENT,NA_PRESENT,CALCULATED
2008-02-13T19:00:00Z,2008-02-14T02:46:08Z,,,,,,,,CALCULATED
2008-02-13T19:30:00Z,2008-02-14T03:16:08Z,,,,,,NA_PRESENT,NA_PRESENT,CALCULATED
2008-02-13T20:00:00Z,2008-02-14T03:46:08Z,,,,,,,,CALCULATED
2008-02-13T20:30:00Z,2008-02-14T04:16:08Z,,,,,,NA_PRESENT,NA_PRESENT,CALCULATED
2008-02-13T21:00:00Z,2008-02-14T04:46:08Z,,,,,,,,CALCULATED
2008-02-13T21:30:00Z,2008-02-14T05:16:08Z,,,,,,NA_PRESENT,NA_PRESENT,CALCULATED
2008-02-13T22:00:00Z,2008-02-14T05:46:08Z,,,,,,,,CALCULATED
2008-02-13T22:30:00Z,2008-02-14T06:16:08Z,,,,,,NA_PRESENT,NA_PRESENT,CALCULATED
2008-02-13T23:00:00Z,2008-02-14T06:46:08Z,,,,,,,,CALCULATED
2008-02-13T23:30:00Z,2008-02-14T07:16:08Z,,,,OUT_WARN,,NA_PRESENT,NA_PRESENT,CALCULATED
2008-02-14T00:00:00Z,2008-02-14T07:46:08Z,,,,OUT_WARN,,,,CALCULATED
2008-02-14T00:30:00Z,2008-02-14T08:16:08Z,,,,OUT_WARN,,NA_PRESENT,NA_PRESENT,CALCULATED
2008-02-14T01:00:00Z,2008-02-14T08:46:08Z,,,,OUT_WARN,,,,CALCULATED
2008-02-14T01:30:00Z,2008-02-14T09:16:08Z,,,,OUT_WARN,,NA_PRESENT,NA_PRESENT,CALCULATED
2008-02-14T02:00:00Z,2008-02-14T09:46:08Z,,,,OUT_WARN,,,,CALCULATED
2008-02-14T02:30:00Z,2008-02-14T10:16:08Z,,,,OUT_WARN,,NA_PRESENT,NA_PRESENT,CALCULATED
2008-02-14T03:00:00Z,2008-02-14T10:46:08Z,,,,OUT_WARN,,,,CALCULATED
2008-02-14T03:30:00Z,2008-02-14T11:16:08Z,,,,OUT_WARN,,NA_PRESENT,NA_PRESENT,CALCULATED
2008-02-14T04:00:00Z,2008-02-14T11:46:08Z,,,,OUT_WARN,,,,CALCULATED
2008-02-14T04:30:00Z,2008-02-14T12:16:08Z,,,,OUT_WARN,,NA_PRESENT,NA_PRESENT,CALCULATED
2008-02-14T05:00:00Z,2008-02-14T12:46:08Z,,,,OUT_WARN,,,,CALCULATED
2008-02-14T05:30:00Z,2008-02-14T13:16:08Z,,,,OUT_WARN,,NA_PRESENT,NA_PRESENT,CALCULATED
2008-02-14T06:00:00Z,2008-02-14T13:46:08Z,,,,OUT_WARN,,,,CALCULATED
2008-02-14T06:30:00Z,2008-02-14T14:16:08Z,,,,OUT_WARN,,NA_PRESENT,NA_PRESENT,CALCULATED
2008-02-14T07:00:00Z,2008-02-14T14:46:08Z,,,,OUT_WARN,,,,CALCULATED
2008-02-14T07:30:00Z,2008-02-14T15:16:08Z,,,,OUT_WARN,,NA_PRESENT,NA_PRESENT,CALCULATED
2008-02-14T08:00:00Z,2008-02-14T15:46:08Z,,,,OUT_WARN,,,,CALCULATED
2008-02-14T08:30:00Z,2008-02-14T16:16:08Z,,,,OUT_WARN,,NA_PRESENT,NA_PRESENT,CALCULATED
2008-02-14T09:00:00Z,2008-02-14T16:46:08Z,,,,OUT_WARN,,,,CALCULATED
2008-02-14T09:30:00Z,2008-02-14T17:16:08Z,,,,OUT_WARN,,NA_PRESENT,NA_PRESENT,CALCULATED
2008-02-14T10:00:00Z,2008-02-14T17:46:08Z,,,,,,,,CALCULATED
2008-02-14T10:30:00Z,2008-02-14T18:16:08Z,,,,,,NA_PRESENT,NA_PRESENT,CALCULATED
2008-02-14T11:00:00Z,2008-02-14T18:46:08Z,,,,,,,,CALCULATED
2008-02-14T11:30:00Z,2008-02-14T19:16:08Z,,,,,,NA_PRESENT,NA_PRESENT,CALCULATED
2008-02-14T12:00:00Z,2008-02-14T19:46:08Z,,,,,,,,CALCULATED
2008-02-14T12:30:00Z,2008-02-14T20:16:08Z,,,,,,NA_PRESENT,NA_PRESENT,CALCULATED
2008-02-14T13:00:00Z,2008-02-14T20:46:08Z,,,,,,,,CALCULATED
2008-02-14T13:30:00Z,2008-02-14T21:16:08Z,,,,,,NA_PRESENT,NA_PRESENT,CALCULATED
2008-02-14T14:00:00Z,2008-02-14T21:46:08Z,,,,,,,,CALCULATED
2008-02-14T14:30:00Z,2008-02-14T22:16:08Z,,,,,,NA_PRESENT,NA_PRESENT,CALCULATED
2008-02-14T15:00:00Z,2008-02-14T22:46:08Z,,,,,,,,CALCULATED
2008-02-14T15:30:00Z,2008-02-14T23:16:08Z,,,,,,NA_PRESENT,NA_PRESENT,CALCULATED
2008-02-14T16:00:00Z,2008-02-14T23:46:11Z,,,,,,,,CALCULATED
2008-02-14T16:30:00Z,2008-02-15T00:16:11Z,,,,,,NA_PRESENT,NA_PRESENT,CALCULATED
2008-02-14T17:00:00Z,2008-02-15T00:46:11Z,,,,,,,,CALCULATED
2008-02-14T17:30:00Z,2008-02-15T01:16:11Z,,,,,,NA_PRESENT,NA_PRESENT,CALCULATED
2008-02-14T18:00:00Z,2008-02-15T01:46:11Z,,,,,,,,CALCULATED
2008-02-14T18:30:00Z,2008-02-15T02:16:11Z,,,,,,NA_PRESENT,NA_PRESENT,CALCULATED
2008-02-14T19:00:00Z,2008-02-15T02:46:11Z,,,,,,,,CALCULATED
2008-02-14T19:30:00Z,2008-02-15T03:16:11Z,,,,,,NA_PRESENT,NA_PRESENT,CALCULATED
2008-02-14T20:00:00Z,2008-02-15T03:46:11Z,,,,,,,,CALCULATED
2008-02-14T20:30:00Z,2008-02-15T04:16:11Z,,,,,,NA_PRESENT,NA_PRESENT,CALCULATED
2008-02-14T21:00:00Z,2008-02-15T04:46:11Z,,,,,,,,CALCULATED
2008-02-14T21:30:00Z,2008-02-15T05:16:11Z,,,,,,NA_PRESENT,NA_PRESENT,CALCULATED
2008-02-14T22:00:00Z,2008-02-15T05:46:11Z,,,,,,,,CALCULATED
2008-02-14T22:30:00Z,2008-02-15T06:16:11Z,,,,,,NA_PRESENT,NA_PRESENT,CALCULATED
2008-02-14T23:00:00Z,2008-02-15T06:46:11Z,,,,,,,,CALCULATED
2008-02-14T23:30:00Z,2008-02-15T07:16:11Z,,,,OUT_WARN,,NA_PRESENT,NA_PRESENT,CALCULATED
2008-02-15T00:00:00Z,2008-02-15T07:46:11Z,,,,OUT_WARN,,,,CALCULATED
2008-02-15T00:30:00Z,2008-02-15T08:16:11Z,,,,OUT_WARN,,NA_PRESENT,NA_PRESENT,CALCULATED
2008-02-15T01:00:00Z,2008-02-15T08:46:11Z,,,,OUT_WARN,,,,CALCULATED
2008-02-15T01:30:00Z,2008-02-15T09:16:11Z,,,,OUT_WARN,,NA_PRESENT,NA_PRESENT,CALCULATED
2008-02-15T02:00:00Z,2008-02-15T09:46:11Z,,,,OUT_WARN,,,,CALCULATED
2008-02-15T02:30:00Z,2008-02-15T10:16:11Z,,,,OUT_WARN,,NA_PRESENT,NA_PRESENT,CALCULATED
2008-02-15T03:00:00Z,2008-02-15T10:46:11Z,,,,OUT_WARN,,,,CALCULATED
2008-02-15T03:30:00Z,2008-02-15T11:16:11Z,,,,OUT_WARN,,NA_PRESENT,NA_PRESENT,CALCULATED
2008-02-15T04:00:00Z,2008-02-15T11:46:11Z,,,,OUT_WARN,,,,CALCULATED
2008-02-15T04:30:00Z,2008-02-15T12:16:11Z,,,,OUT_WARN,,NA_PRESENT,NA_PRESENT,CALCULATED
2008-02-15T05:00:00Z,2008-02-15T12:46:11Z,,,,OUT_WARN,,,,CALCULATED
2008-02-15T05:30:00Z,2008-02-15T13:16:11Z,,,,OUT_WARN,,NA_PRESENT,NA_PRESENT,CALCULATED
2008-02-15T06:00:00Z,2008-02-15T13:46:11Z,,,,OUT_WARN,,,,CALCULATED
2008-02-15T06:30:00Z,2008-02-15T14:16:11Z,,,,OUT_WARN,,NA_PRESENT,NA_PRESENT,CALCULATED
2008-02-15T07:00:00Z,2008-02-15T14:46:11Z,,,,OUT_WARN,,,,CALCULATED
2008-02-15T07:30:00Z,2008-02-15T15:16:11Z,,,,OUT_WARN,,NA_PRESENT,NA_PRESENT,CALCULATED
2008-02-15T08:00:00Z,2008-02-15T15:46:11Z,,,,OUT_WARN,,,,CALCULATED
2008-02-15T08:30:00Z,2008-02-15T16:16:11Z,,,,OUT_WARN,,NA_PRESENT,NA_PRESENT,CALCULATED
2008-02-15T09:00:00Z,2008-02-15T16:46:11Z,,,,OUT_WARN,,,,CALCULATED
2008-02-15T09:30:00Z,2008-02-15T17:16:11Z,,,,OUT_WARN,,NA_PRESENT,NA_PRESENT,CALCULATED
2008-02-15T10:00:00Z,2008-02-15T17:46:11Z,,,,,,,,CALCULATED
2008-02-15T10:30:00Z,2008-02-15T18:16:11Z,,,,,,NA_PRESENT,NA_PRESENT,CALCULATED
2008-02-15T11:00:00Z,2008-02-15T18:46:11Z,,,,,,,,CALCULATED
2008-02-15T11:30:00Z,2008-02-15T19:16:11Z,,,,,,NA_PRESENT,NA_PRESENT,CALCULATED
2008-02-15T12:00:00Z,2008-02-15T19:46:11Z,,,,,,,,CALCULATED
2008-02-15T12:30:00Z,2008-02-15T20:16:11Z,,,,,,NA_PRESENT,NA_PRESENT,CALCULATED
2008-02-15T13:00:00Z,2008-02-15T20:46:11Z,,,,,,,,CALCULATED
2008-02-15T13:30:00Z,2008-02-15T21:16:11Z,,,,,,NA_PRESENT,NA_PRESENT,CALCULATED
2008-02-15T14:00:00Z,2008-02-15T21:46:11Z,,,,,,,,CALCULATED
2008-02-15T14:30:00Z,2008-02-15T22:16:11Z,,,,,,NA_PRESENT,NA_PRESENT,CALCULATED
2008-02-15T15:00:00Z,2008-02-15T22:46:11Z,,,,,,,,CALCULATED
2008-02-15T15:30:00Z,2008-02-15T23:16:11Z,,,,,,NA_PRESENT,NA_PRESENT,CALCULATED
2008-02-15T16:00:00Z,2008-02-15T23:46:14Z,,,,,,,,CALCULATED
2008-02-15T16:30:00Z,2008-02-16T00:16:14Z,,,,,,NA_PRESENT,NA_PRESENT,CALCULATED
2008-02-15T17:00:00Z,2008-02-16T00:46:14Z,,,,,,,,CALCULATED
2008-02-15T17:30:00Z,2008-02-16T01:16:14Z,,,,,,NA_PRESENT,NA_PRESENT,CALCULATED
2008-02-15T18:00:00Z,2008-02-16T01:46:14Z,,,,,,,,CALCULATED
2008-02-15T18:30:00Z,2008-02-16T02:16:14Z,,,,,,NA_PRESENT,NA_PRESENT,CALCULATED
2008-02-15T19:00:00Z,2008-02-16T02:46:14Z,,,,,,,,CALCULATED
2008-02-15T19:30:00Z,2008-02-16T03:16:14Z,,,,,,NA_PRESENT,NA_PRESENT,CALCULATED
2008-02-15T20:00:00Z,2008-02-16T03:46:14Z,,,,,,,,CALCULATED
2008-02-15T20:30:00Z,2008-02-16T04:16:14Z,,,,,,NA_PRESENT,NA_PRESENT,CALCULATED
2008-02-15T21:00:00Z,2008-02-16T04:46:14Z,,,,,,,,CALCULATED
2008-02-15T21:30:00Z,2008-02-16T05:16:14Z,,,,,,NA_PRESENT,NA_PRESENT,CALCULATED
2008-02-15T22:00:00Z,2008-02-16T05:46:14Z,,,,,,,,CALCULATED
2008-02-15T22:30:00Z,2008-02-16T06:16:14Z,,,,,,NA_PRESENT,NA_PRESENT,CALCULATED
2008-02-15T23:00:00Z,2008-02-16T06:46:14Z,,,,,,,,CALCULATED
2008-02-15T23:30:00Z,2008-02-16T07:16:14Z,,,,OUT_WARN,,NA_PRESENT,NA_PRESENT,CALCULATED
2008-02-16T00:00:00Z,2008-02-16T07:46:14Z,,,,OUT_WARN,,,,CALCULATED
2008-02-16T00:30:00Z,2008-02-16T08:16:14Z,,,,OUT_WARN,,NA_PRESENT,NA_PRESENT,CALCULATED
2008-02-16T01:00:00Z,2008-02-16T08:46:14Z,,,,OUT_WARN,,,,CALCULATED
2008-02-16T01:30:00Z,2008-02-16T09:16:14Z,,,,OUT_WARN,,NA_PRESENT,NA_PRESENT,CALCULATED
2008-02-16T02:00:00Z,2008-02-16T09:46:14Z,,,,OUT_WARN,,,,CALCULATED
2008-02-16T02:30:00Z,2008-02-16T10:16:14Z,,,,OUT_WARN,,NA_PRESENT,NA_PRESENT,CALCULATED
2008-02-16T03:00:00Z,2008-02-16T10:46:14Z,,,,OUT_WARN,,,,CALCULATED
2008-02-16T03:30:00Z,2008-02-16T11:16:14Z,,,,OUT_WARN,,NA_PRESENT,NA_PRESENT,CALCULATED
2008-02-16T04:00:00Z,2008-02-16T11:46:14Z,,,,OUT_WARN,,,,CALCULATED
2008-02-16T04:30:00Z,2008-02-16T12:16:14Z,,,,OUT_WARN,,NA_PRESENT,NA_PRESENT,CALCULATED
2008-02-16T05:00:00Z,2008-02-16T12:46:14Z,,,,OUT_WARN,,,,CALCULATED
2008-02-16T05:30:00Z,2008-02-16T13:16:14Z,,,,OUT_WARN,,NA_PRESENT,NA_PRESENT,CALCULATED
2008-02-16T06:00:00Z,2008-02-16T13:46:14Z,,,,OUT_WARN,,,,CALCULATED
2008-02-16T06:30:00Z,2008-02-16T14:16:14Z,,,,OUT_WARN,,NA_PRESENT,NA_PRESENT,CALCULATED
2008-02-16T07:00:00Z,2008-02-16T14:46:14Z,,,,OUT_WARN,,,,CALCULATED
2008-02-16T07:30:00Z,2008-02-16T15:16:14Z,,,,OUT_WARN,,NA_PRESENT,NA_PRESENT,CALCULATED
2008-02-16T08:00:00Z,2008-02-16T15:46:14Z,,,,OUT_WARN,,,,CALCULATED
2008-02-16T08:30:00Z,2008-02-16T16:16:14Z,,,,OUT_WARN,,NA_PRESENT,NA_PRESENT,CALCULATED
2008-02-16T09:00:00Z,2008-02-16T16:46:14Z,,,,OUT_WARN,,,,CALCULATED
2008-02-16T09:30:00Z,2008-02-16T17:16:14Z,,,,OUT_WARN,,NA_PRESENT,NA_PRESENT,CALCULATED
2008-02-16T10:00:00Z,2008-02-16T17:46:14Z,,,,,,,,CALCULATED
2008-02-16T10:30:00Z,2008-02-16T18:16:14Z,,,,,,NA_PRESENT,NA_PRESENT,CALCULATED
2008-02-16T11:00:00Z,2008-02-16T18:46:14Z,,,,,,,,CALCULATED
2008-02-16T11:30:00Z,2008-02-16T19:16:14Z,,,,,,NA_PRESENT,NA_PRESENT,CALCULATED
2008-02-16T12:00:00Z,2008-02-16T19:46:14Z,,,,,,,,CALCULATED
2008-02-16T12:30:00Z,2008-02-16T20:16:14Z,,,,,,NA_PRESENT,NA_PRESENT,CALCULATED
2008-02-16T13:00:00Z,2008-02-16T20:46:14Z,,,,,,,,CALCULATED
2008-02-16T13:30:00Z,2008-02-16T21:16:14Z,,,,,,NA_PRESENT,NA_PRESENT,CALCULATED
2008-02-16T14:00:00Z,2008-02-16T21:46:14Z,,,,,,,,CALCULATED
2008-02-16T14:30:00Z,2008-02-16T22:16:14Z,,,,,,NA_PRESENT,NA_PRESENT,CALCULATED
2008-02-16T15:00:00Z,2008-02-16T22:46:14Z,,,,,,,,CALCULATED
2008-02-16T15:30:00Z,2008-02-16T23:16:14Z,,,,,,NA_PRESENT,NA_PRESENT,CALCULATED
2008-02-16T16:00:00Z,2008-02-16T23:46:18Z,,,,,,,,CALCULATED
2008-02-16T16:30:00Z,2008-02-17T00:16:18Z,,,,,,NA_PRESENT,NA_PRESENT,CALCULATED
2008-02-16T17:00:00Z,2008-02-17T00:46:18Z,,,,,,,,CALCULATED
2008-02-16T17:30:00Z,2008-02-17T01:16:18Z,,,,,,NA_PRESENT,NA_PRESENT,CALCULATED
2008-02-16T18:00:00Z,2008-02-17T01:46:18Z,,,,,,,,CALCULATED
2008-02-16T18:30:00Z,2008-02-17T02:16:18Z,,,,,,NA_PRESENT,NA_PRESENT,CALCULATED
2008-02-16T19:00:00Z,2008-02-17T02:46:18Z,,,,,,,,CALCULATED
2008-02-16T19:30:00Z,2008-02-17T03:16:18Z,,,,,,NA_PRESENT,NA_PRESENT,CALCULATED
2008-02-16T20:00:00Z,2008-02-17T03:46:18Z,,,,,,,,CALCULATED
2008-02-16T20:30:00Z,2008-02-17T04:16:18Z,,,,,,NA_PRESENT,NA_PRESENT,CALCULATED
2008-02-16T21:00:00Z,2008-02-17T04:46:18Z,,,,,,,,CALCULATED
2008-02-16T21:30:00Z,2008-02-17T05:16:18Z,,,,,,NA_PRESENT,NA_PRESENT,CALCULATED
2008-02-16T22:00:00Z,2008-02-17T05:46:18Z,,,,,,,,CALCULATED
2008-02-16T22:30:00Z,2008-02-17T06:16:18Z,,,,,,NA_PRESENT,NA_PRESENT,CALCULATED
2008-02-16T23:00:00Z,2008-02-17T06:46:18Z,,,,,,,,CALCULATED
2008-02-16T23:30:00Z,2008-02-17T07:16:18Z,,,,OUT_WARN,,NA_PRESENT,NA_PRESENT,CALCULATED
2008-02-17T00:00:00Z,2008-02-17T07:46:18Z,,,,OUT_WARN,,,,CALCULATED
2008-02-17T00:30:00Z,2008-02-17T08:16:18Z,,,,OUT_WARN,,NA_PRESENT,NA_PRESENT,CALCULATED
2008-02-17T01:00:00Z,2008-02-17T08:46:18Z,,,,OUT_WARN,,,,CALCULATED
2008-02-17T01:30:00Z,2008-02-17T09:16:18Z,,,,OUT_WARN,,NA_PRESENT,NA_PRESENT,CALCULATED
2008-02-17T02:00:00Z,2008-02-17T09:46:18Z,,,,OUT_WARN,,,,CALCULATED
2008-02-17T02:30:00Z,2008-02-17T10:16:18Z,,,,OUT_WARN,,NA_PRESENT,NA_PRESENT,CALCULATED
2008-02-17T03:00:00Z,2008-02-17T10:46:18Z,,,,OUT_WARN,,,,CALCULATED
2008-02-17T03:30:00Z,2008-02-17T11:16:18Z,,,,OUT_WARN,,NA_PRESENT,NA_PRESENT,CALCULATED
2008-02-17T04:00:00Z,2008-02-17T11:46:18Z,,,,OUT_WARN,,,,CALCULATED
2008-02-17T04:30:00Z,2008-02-17T12:16:18Z,,,,OUT_WARN,,NA_PRESENT,NA_PRESENT,CALCULATED
2008-02-17T05:00:00Z,2008-02-17T12:46:18Z,,,,OUT_WARN,,,,CALCULATED
2008-02-17T05:30:00Z,2008-02-17T13:16:18Z,,,,OUT_WARN,,NA_PRESENT,NA_PRESENT,CALCULATED
2008-02-17T06:00:00Z,2008-02-17T13:46:18Z,,,,OUT_WARN,,,,CALCULATED
2008-02-17T06:30:00Z,2008-02-17T14:16:18Z,,,,OUT_WARN,,NA_PRESENT,NA_PRESENT,CALCULATED
2008-02-17T07:00:00Z,2008-02-17T14:46:18Z,,,,OUT_WARN,,,,CALCULATED
2008-02-17T07:30:00Z,2008-02-17T15:16:18Z,,,,OUT_WARN,,NA_PRESENT,NA_PRESENT,CALCULATED
2008-02-17T08:00:00Z,2008-02-17T15:46:18Z,,,,OUT_WARN,,,,CALCULATED
2008-02-17T08:30:00Z,2008-02-17T16:16:18Z,,,,OUT_WARN,,NA_PRESENT,NA_PRESENT,CALCULATED
2008-02-17T09:00:00Z,2008-02-17T16:46:18Z,,,,OUT_WARN,,,,CALCULATED
2008-02-17T09:30:00Z,2008-02-17T17:16:18Z,,,,OUT_WARN,,NA_PRESENT,NA_PRESENT,CALCULATED
2008-02-17T10:00:00Z,2008-02-17T17:46:18Z,,,,,,,,CALCULATED
2008-02-17T10:30:00Z,2008-02-17T18:16:18Z,,,,,,NA_PRESENT,NA_PRESENT,CALCULATED
2008-02-17T11:00:00Z,2008-02-17T18:46:18Z,,,,,,,,CALCULATED
2008-02-17T11:30:00Z,2008-02-17T19:16:18Z,,,,,,NA_PRESENT,NA_PRESENT,CALCULATED
2008-02-17T12:00:00Z,2008-02-17T19:46:18Z,,,,,,,,CALCULATED
2008-02-17T12:30:00Z,2008-02-17T20:16:18Z,,,,,,NA_PRESENT,NA_PRESENT,CALCULATED
2008-02-17T13:00:00Z,2008-02-17T20:46:18Z,,,,,,,,CALCULATED
2008-02-17T13:30:00Z,2008-02-17T21:16:18Z,,,,,,NA_PRESENT,NA_PRESENT,CALCULATED
2008-02-17T14:00:00Z,2008-02-17T21:46:18Z,,,,,,,,CALCULATED
2008-02-17T14:30:00Z,2008-02-17T22:16:18Z,,,,,,NA_PRESENT,NA_PRESENT,CALCULATED
2008-02-17T15:00:00Z,2008-02-17T22:46:18Z,,,,,,,,CALCULATED
2008-02-17T15:30:00Z,2008-02-17T23:16:18Z,,,,,,NA_PRESENT,NA_PRESENT,CALCULATED
2008-02-17T16:00:00Z,2008-02-17T23:46:23Z,,,,,,,,CALCULATED
2008-02-17T16:30:00Z,2008-02-18T00:16:23Z,,,,,,NA_PRESENT,NA_PRESENT,CALCULATED
2008-02-17T17:00:00Z,2008-02-18T00:46:23Z,,,,,,,,CALCULATED
2008-02-17T17:30:00Z,2008-02-18T01:16:23Z,,,,,,NA_PRESENT,NA_PRESENT,CALCULATED
2008-02-17T18:00:00Z,2008-02-18T01:46:23Z,,,,,,,,CALCULATED
2008-02-17T18:30:00Z,2008-02-18T02:16:23Z,,,,,,NA_PRESENT,NA_PRESENT,CALCULATED
2008-02-17T19:00:00Z,2008-02-18T02:46:23Z,,,,,,,,CALCULATED
2008-02-17T19:30:00Z,2008-02-18T03:16:23Z,,,,,,NA_PRESENT,NA_PRESENT,CALCULATED
2008-02-17T20:00:00Z,2008-02-18T03:46:23Z,,,,,,,,CALCULATED
2008-02-17T20:30:00Z,2008-02-18T04:16:23Z,,,,,,NA_PRESENT,NA_PRESENT,CALCULATED
2008-02-17T21:00:00Z,2008-02-18T04:46:23Z,,,,,,,,CALCULATED
2008-02-17T21:30:00Z,2008-02-18T05:16:23Z,,,,,,NA_PRESENT,NA_PRESENT,CALCULATED
2008-02-17T22:00:00Z,2008-02-18T05:46:23Z,,,,,,,,CALCULATED
2008-02-17T22:30:00Z,2008-02-18T06:16:23Z,,,,,,NA_PRESENT,NA_PRESENT,CALCULATED
2008-02-17T23:00:00Z,2008-02-18T06:46:23Z,,,,,,,,CALCULATED
2008-02-17T23:30:00Z,2008-02-18T07:16:23Z,,,,OUT_WARN,,NA_PRESENT,NA_PRESENT,CALCULATED
2008-02-18T00:00:00Z,2008-02-18T07:46:23Z,,,,OUT_WARN,,,,CALCULATED
2008-02-18T00:30:00Z,2008-02-18T08:16:23Z,,,,OUT_WARN,,NA_PRESENT,NA_PRESENT,CALCULATED
2008-02-18T01:00:00Z,2008-02-18T08:46:23Z,,,,OUT_WARN,,,,CALCULATED
2008-02-18T01:30:00Z,2008-02-18T09:16:23Z,,,,OUT_WARN,,NA_PRESENT,NA_PRESENT,CALCULATED
2008-02-18T02:00:00Z,2008-02-18T09:46:23Z,,,,OUT_WARN,,,,CALCULATED
2008-02-18T02:30:00Z,2008-02-18T10:16:23Z,,,,OUT_WARN,,NA_PRESENT,NA_PRESENT,CALCULATED
2008-02-18T03:00:00Z,2008-02-18T10:46:23Z,,,,OUT_WARN,,,,CALCULATED
