TIMESTAMP,TIMESTAMP_solar,USA_TNB_Aru_Js_1,USA_TNB_Aru_Js_2,USA_TNB_Aru_Js_3,USA_TNB_Aru_Js_4,USA_TNB_Qve_Js_5,USA_TNB_Qve_Js_6,USA_TNB_Qfa_Js_7,USA_TNB_Qco_Js_8
1998-09-15T06:00:00Z,1998-09-15T00:27:34Z,,,,,,,,
1998-09-15T07:00:00Z,1998-09-15T01:27:34Z,,,,,,,,
1998-09-15T08:00:00Z,1998-09-15T02:27:34Z,,,,,,,,
1998-09-15T09:00:00Z,1998-09-15T03:27:34Z,,,,,,,,
1998-09-15T10:00:00Z,1998-09-15T04:27:34Z,,,,,,,,
1998-09-15T11:00:00Z,1998-09-15T05:27:34Z,,,,,,,,
1998-09-15T12:00:00Z,1998-09-15T06:27:34Z,,,,,,,,
1998-09-15T13:00:00Z,1998-09-15T07:27:34Z,,,,,,,,
1998-09-15T14:00:00Z,1998-09-15T08:27:34Z,,,,,,,,
1998-09-15T15:00:00Z,1998-09-15T09:27:34Z,,,,,,,,
1998-09-15T16:00:00Z,1998-09-15T10:27:34Z,,,,OUT_WARN,,,,
1998-09-15T17:00:00Z,1998-09-15T11:27:34Z,OUT_WARN,,,OUT_WARN,,,,
1998-09-15T18:00:00Z,1998-09-15T12:27:34Z,OUT_WARN,,,OUT_WARN,,,,
1998-09-15T19:00:00Z,1998-09-15T13:27:34Z,OUT_WARN,,,OUT_WARN,,,,
1998-09-15T20:00:00Z,1998-09-15T14:27:34Z,OUT_WARN,,,OUT_WARN,,,,
1998-09-15T21:00:00Z,1998-09-15T15:27:34Z,OUT_WARN,,,OUT_WARN,,,,
1998-09-15T22:00:00Z,1998-09-15T16:27:34Z,OUT_WARN,,,,,,,
1998-09-15T23:00:00Z,1998-09-15T17:27:34Z,,,,,,,,
1998-09-16T00:00:00Z,1998-09-15T18:27:34Z,,,,,,,,
1998-09-16T01:00:00Z,1998-09-15T19:27:34Z,,,,,,,,
1998-09-16T02:00:00Z,1998-09-15T20:27:34Z,,,,,,,,
1998-09-16T03:00:00Z,1998-09-15T21:27:34Z,,,,,,,,
1998-09-16T04:00:00Z,1998-09-15T22:27:34Z,,,,,,,,
1998-09-16T05:00:00Z,1998-09-15T23:27:34Z,,,,,,,,
1998-09-16T06:00:00Z,1998-09-16T00:27:56Z,,,,,,,,
1998-09-16T07:00:00Z,1998-09-16T01:27:56Z,,,,,,,,
1998-09-16T08:00:00Z,1998-09-16T02:27:56Z,,,,,,,,
1998-09-16T09:00:00Z,1998-09-16T03:27:56Z,,,,,,,,
1998-09-16T10:00:00Z,1998-09-16T04:27:56Z,,,,,,,,
1998-09-16T11:00:00Z,1998-09-16T05:27:56Z,,,,,,,,
1998-09-16T12:00:00Z,1998-09-16T06:27:56Z,,,,,,,,
1998-09-16T13:00:00Z,1998-09-16T07:27:56Z,,,,,,,,
1998-09-16T14:00:00Z,1998-09-16T08:27:56Z,,,,,,,,
1998-09-16T15:00:00Z,1998-09-16T09:27:56Z,,,,,,,,
1998-09-16T16:00:00Z,1998-09-16T10:27:56Z,,,,OUT_WARN,,,,
1998-09-16T17:00:00Z,1998-09-16T11:27:56Z,OUT_WARN,OUT_WARN,,OUT_WARN,,,,
1998-09-16T18:00:00Z,1998-09-16T12:27:56Z,OUT_WARN,OUT_WARN,,OUT_WARN,,,,
1998-09-16T19:00:00Z,1998-09-16T13:27:56Z,OUT_WARN,OUT_WARN,,OUT_WARN,,,,
1998-09-16T20:00:00Z,1998-09-16T14:27:56Z,OUT_WARN,OUT_WARN,,OUT_WARN,,,,
1998-09-16T21:00:00Z,1998-09-16T15:27:56Z,OUT_WARN,OUT_WARN,OUT_WARN,OUT_WARN,,,,
1998-09-16T22:00:00Z,1998-09-16T16:27:56Z,OUT_WARN,OUT_WARN,,OUT_WARN,,,,
1998-09-16T23:00:00Z,1998-09-16T17:27:56Z,OUT_WARN,OUT_WARN,,,,,,
1998-09-17T00:00:00Z,1998-09-16T18:27:56Z,,,,,,,,
1998-09-17T01:00:00Z,1998-09-16T19:27:56Z,,,,,,,,
1998-09-17T02:00:00Z,1998-09-16T20:27:56Z,,,,,,,,
1998-09-17T03:00:00Z,1998-09-16T21:27:56Z,,,,,,,,
1998-09-17T04:00:00Z,1998-09-16T22:27:56Z,,,,,,,,
1998-09-17T05:00:00Z,1998-09-16T23:27:56Z,,,,,,,,
1998-09-17T06:00:00Z,1998-09-17T00:28:18Z,,,,,,,,
1998-09-17T07:00:00Z,1998-09-17T01:28:18Z,,,,,,,,
1998-09-17T08:00:00Z,1998-09-17T02:28:18Z,,,,,,,,
1998-09-17T09:00:00Z,1998-09-17T03:28:18Z,,,,,,,,
1998-09-17T10:00:00Z,1998-09-17T04:28:18Z,,,,,,,,
1998-09-17T11:00:00Z,1998-09-17T05:28:18Z,,,,,,,,
1998-09-17T12:00:00Z,1998-09-17T06:28:18Z,,,,,,,,
1998-09-17T13:00:00Z,1998-09-17T07:28:18Z,,,,,,,,
1998-09-17T14:00:00Z,1998-09-17T08:28:18Z,,,,,,,,
1998-09-17T15:00:00Z,1998-09-17T09:28:18Z,,,,,,,,
1998-09-17T16:00:00Z,1998-09-17T10:28:18Z,,,,OUT_WARN,,,,
1998-09-17T17:00:00Z,1998-09-17T11:28:18Z,,OUT_WARN,,OUT_WARN,,,,
1998-09-17T18:00:00Z,1998-09-17T12:28:18Z,OUT_WARN,OUT_WARN,,OUT_WARN,,,,
1998-09-17T19:00:00Z,1998-09-17T13:28:18Z,OUT_WARN,OUT_WARN,,OUT_WARN,,,,
1998-09-17T20:00:00Z,1998-09-17T14:28:18Z,OUT_WARN,OUT_WARN,,OUT_WARN,,,,
1998-09-17T21:00:00Z,1998-09-17T15:28:18Z,,OUT_WARN,,OUT_WARN,,,,
1998-09-17T22:00:00Z,1998-09-17T16:28:18Z,,OUT_WARN,,OUT_WARN,,,,
1998-09-17T23:00:00Z,1998-09-17T17:28:18Z,,,,OUT_WARN,,,,
1998-09-18T00:00:00Z,1998-09-17T18:28:18Z,,,,,,,,
1998-09-18T01:00:00Z,1998-09-17T19:28:18Z,,,,,,,,
1998-09-18T02:00:00Z,1998-09-17T20:28:18Z,,,,,,,,
1998-09-18T03:00:00Z,1998-09-17T21:28:18Z,,,,,,,,
1998-09-18T04:00:00Z,1998-09-17T22:28:18Z,,,,,,,,
1998-09-18T05:00:00Z,1998-09-17T23:28:18Z,,,,,,,,
1998-09-18T06:00:00Z,1998-09-18T00:28:40Z,,,,,,,,
1998-09-18T07:00:00Z,1998-09-18T01:28:40Z,,,,,,,,
1998-09-18T08:00:00Z,1998-09-18T02:28:40Z,,,,,,,,
1998-09-18T09:00:00Z,1998-09-18T03:28:40Z,,,,,,,,
1998-09-18T10:00:00Z,1998-09-18T04:28:40Z,,,,,,,,
1998-09-18T11:00:00Z,1998-09-18T05:28:40Z,,,,,,,,
1998-09-18T12:00:00Z,1998-09-18T06:28:40Z,,,,,,,,
1998-09-18T13:00:00Z,1998-09-18T07:28:40Z,,,,,,,,
1998-09-18T14:00:00Z,1998-09-18T08:28:40Z,,,,,,,,
1998-09-18T15:00:00Z,1998-09-18T09:28:40Z,,,,,,,,
1998-09-18T16:00:00Z,1998-09-18T10:28:40Z,,,,,,,,
1998-09-18T17:00:00Z,1998-09-18T11:28:40Z,,,,OUT_WARN,,,,
1998-09-18T18:00:00Z,1998-09-18T12:28:40Z,OUT_WARN,OUT_WARN,,OUT_WARN,,,,
1998-09-18T19:00:00Z,1998-09-18T13:28:40Z,OUT_WARN,OUT_WARN,,OUT_WARN,,,,
1998-09-18T20:00:00Z,1998-09-18T14:28:40Z,OUT_WARN,OUT_WARN,,OUT_WARN,,,,
1998-09-18T21:00:00Z,1998-09-18T15:28:40Z,OUT_WARN,OUT_WARN,,OUT_WARN,,,,
1998-09-18T22:00:00Z,1998-09-18T16:28:40Z,OUT_WARN,OUT_WARN,,OUT_WARN,,,,
1998-09-18T23:00:00Z,1998-09-18T17:28:40Z,,,,OUT_WARN,,,,
1998-09-19T00:00:00Z,1998-09-18T18:28:40Z,,,,,,,,
1998-09-19T01:00:00Z,1998-09-18T19:28:40Z,,,,,,,,
1998-09-19T02:00:00Z,1998-09-18T20:28:40Z,,,,,,,,
1998-09-19T03:00:00Z,1998-09-18T21:28:40Z,,,,,,,,
1998-09-19T04:00:00Z,1998-09-18T22:28:40Z,,,,,,,,
1998-09-19T05:00:00Z,1998-09-18T23:28:40Z,,,,,,,,
1998-09-19T06:00:00Z,1998-09-19T00:29:01Z,,,,,,,,
1998-09-19T07:00:00Z,1998-09-19T01:29:01Z,,,,,,,,
1998-09-19T08:00:00Z,1998-09-19T02:29:01Z,,,,,,,,
1998-09-19T09:00:00Z,1998-09-19T03:29:01Z,,,,,,,,
1998-09-19T10:00:00Z,1998-09-19T04:29:01Z,,,,,,,,
1998-09-19T11:00:00Z,1998-09-19T05:29:01Z,,,,,,,,
1998-09-19T12:00:00Z,1998-09-19T06:29:01Z,,,,,,,,
1998-09-19T13:00:00Z,1998-09-19T07:29:01Z,,,,,,,,
1998-09-19T14:00:00Z,1998-09-19T08:29:01Z,,,,,,,,
1998-09-19T15:00:00Z,1998-09-19T09:29:01Z,,,,,,,,
1998-09-19T16:00:00Z,1998-09-19T10:29:01Z,,,,,,,,
1998-09-19T17:00:00Z,1998-09-19T11:29:01Z,OUT_WARN,OUT_WARN,,OUT_WARN,,,,
1998-09-19T18:00:00Z,1998-09-19T12:29:01Z,OUT_WARN,OUT_WARN,,OUT_WARN,,,,
1998-09-19T19:00:00Z,1998-09-19T13:29:01Z,OUT_WARN,OUT_WARN,,OUT_WARN,,,,
1998-09-19T20:00:00Z,1998-09-19T14:29:01Z,OUT_WARN,OUT_WARN,,OUT_WARN,,,,
1998-09-19T21:00:00Z,1998-09-19T15:29:01Z,OUT_WARN,OUT_WARN,,OUT_WARN,,,,
1998-09-19T22:00:00Z,1998-09-19T16:29:01Z,OUT_WARN,OUT_WARN,,OUT_WARN,,,,
1998-09-19T23:00:00Z,1998-09-19T17:29:01Z,,OUT_WARN,,,,,,
1998-09-20T00:00:00Z,1998-09-19T18:29:01Z,,,,,,,,
1998-09-20T01:00:00Z,1998-09-19T19:29:01Z,,,,,,,,
1998-09-20T02:00:00Z,1998-09-19T20:29:01Z,,,,,,,,
1998-09-20T03:00:00Z,1998-09-19T21:29:01Z,,,,,,,,
1998-09-20T04:00:00Z,1998-09-19T22:29:01Z,,,,,,,,
1998-09-20T05:00:00Z,1998-09-19T23:29:01Z,,,,,,,,
1998-09-20T06:00:00Z,1998-09-20T00:29:22Z,,,,,,,,
1998-09-20T07:00:00Z,1998-09-20T01:29:22Z,,,,,,,,
1998-09-20T08:00:00Z,1998-09-20T02:29:22Z,,,,,,,,
1998-09-20T09:00:00Z,1998-09-20T03:29:22Z,,,,,,,,
1998-09-20T10:00:00Z,1998-09-20T04:29:22Z,,,,,,,,
1998-09-20T11:00:00Z,1998-09-20T05:29:22Z,,,,,,,,
1998-09-20T12:00:00Z,1998-09-20T06:29:22Z,,,,,,,,
1998-09-20T13:00:00Z,1998-09-20T07:29:22Z,,,,,,,,
1998-09-20T14:00:00Z,1998-09-20T08:29:22Z,,,,,,,,
1998-09-20T15:00:00Z,1998-09-20T09:29:22Z,,,,,,,,
1998-09-20T16:00:00Z,1998-09-20T10:29:22Z,,,,,,,,
1998-09-20T17:00:00Z,1998-09-20T11:29:22Z,OUT_WARN,OUT_WARN,,OUT_WARN,,,,
1998-09-20T18:00:00Z,1998-09-20T12:29:22Z,OUT_WARN,OUT_WARN,,OUT_WARN,,,,
1998-09-20T19:00:00Z,1998-09-20T13:29:22Z,OUT_WARN,OUT_WARN,,OUT_WARN,,,,
1998-09-20T20:00:00Z,1998-09-20T14:29:22Z,OUT_WARN,OUT_WARN,,OUT_WARN,,,,
1998-09-20T21:00:00Z,1998-09-20T15:29:22Z,OUT_WARN,OUT_WARN,,OUT_WARN,,,,
1998-09-20T22:00:00Z,1998-09-20T16:29:22Z,OUT_WARN,OUT_WARN,,OUT_WARN,,,,
1998-09-20T23:00:00Z,1998-09-20T17:29:22Z,,,,,,,,
1998-09-21T00:00:00Z,1998-09-20T18:29:22Z,,,,,,,,
1998-09-21T01:00:00Z,1998-09-20T19:29:22Z,,,,,,,,
1998-09-21T02:00:00Z,1998-09-20T20:29:22Z,,,,,,,,
1998-09-21T03:00:00Z,1998-09-20T21:29:22Z,,,,,,,,
1998-09-21T04:00:00Z,1998-09-20T22:29:22Z,,,,,,,,
1998-09-21T05:00:00Z,1998-09-20T23:29:22Z,,,,,,,,
1998-09-21T06:00:00Z,1998-09-21T00:29:44Z,,,,,,,,
1998-09-21T07:00:00Z,1998-09-21T01:29:44Z,,,,,,,,
1998-09-21T08:00:00Z,1998-09-21T02:29:44Z,,,,,,,,
1998-09-21T09:00:00Z,1998-09-21T03:29:44Z,,,,,,,,
1998-09-21T10:00:00Z,1998-09-21T04:29:44Z,,,,,,,,
1998-09-21T11:00:00Z,1998-09-21T05:29:44Z,,,,,,,,
1998-09-21T12:00:00Z,1998-09-21T06:29:44Z,,,,,,,,
1998-09-21T13:00:00Z,1998-09-21T07:29:44Z,,,,,,,,
1998-09-21T14:00:00Z,1998-09-21T08:29:44Z,,,,,,,,
1998-09-21T15:00:00Z,1998-09-21T09:29:44Z,,,,,,,,
1998-09-21T16:00:00Z,1998-09-21T10:29:44Z,,,,,,,,
1998-09-21T17:00:00Z,1998-09-21T11:29:44Z,,,,,,,,
1998-09-21T18:00:00Z,1998-09-21T12:29:44Z,,,,,,,,
1998-09-21T19:00:00Z,1998-09-21T13:29:44Z,OUT_WARN,,,,,,,
1998-09-21T20:00:00Z,1998-09-21T14:29:44Z,OUT_WARN,,,OUT_WARN,,,,
1998-09-21T21:00:00Z,1998-09-21T15:29:44Z,OUT_WARN,,,OUT_WARN,,,,
1998-09-21T22:00:00Z,1998-09-21T16:29:44Z,OUT_WARN,,,,,,,
1998-09-21T23:00:00Z,1998-09-21T17:29:44Z,,,,,,,,
1998-09-22T00:00:00Z,1998-09-21T18:29:44Z,,,,,,,,
1998-09-22T01:00:00Z,1998-09-21T19:29:44Z,,,,,,,,
1998-09-22T02:00:00Z,1998-09-21T20:29:44Z,,,,,,,,
1998-09-22T03:00:00Z,1998-09-21T21:29:44Z,,,,,,,,
1998-09-22T04:00:00Z,1998-09-21T22:29:44Z,,,,,,,,
1998-09-22T05:00:00Z,1998-09-21T23:29:44Z,,,,,,,,
1998-09-22T06:00:00Z,1998-09-22T00:30:04Z,,,,,,,,
1998-09-22T07:00:00Z,1998-09-22T01:30:04Z,,,,,,,,
1998-09-22T08:00:00Z,1998-09-22T02:30:04Z,,,,,,,,
1998-09-22T09:00:00Z,1998-09-22T03:30:04Z,,,,,,,,
1998-09-22T10:00:00Z,1998-09-22T04:30:04Z,,,,,,,,
1998-09-22T11:00:00Z,1998-09-22T05:30:04Z,,,,,,,,
1998-09-22T12:00:00Z,1998-09-22T06:30:04Z,,,,,,,,
1998-09-22T13:00:00Z,1998-09-22T07:30:04Z,,,,,,,,
1998-09-22T14:00:00Z,1998-09-22T08:30:04Z,,,,,,,,
1998-09-22T15:00:00Z,1998-09-22T09:30:04Z,,,,,,,,
1998-09-22T16:00:00Z,1998-09-22T10:30:04Z,,,,,,,,
1998-09-22T17:00:00Z,1998-09-22T11:30:04Z,OUT_WARN,,,,,,,
1998-09-22T18:00:00Z,1998-09-22T12:30:04Z,OUT_WARN,,,OUT_WARN,,,,
1998-09-22T19:00:00Z,1998-09-22T13:30:04Z,OUT_WARN,,,OUT_WARN,,,,
1998-09-22T20:00:00Z,1998-09-22T14:30:04Z,OUT_WARN,,,OUT_WARN,,,,
1998-09-22T21:00:00Z,1998-09-22T15:30:04Z,OUT_WARN,,,OUT_WARN,,,,
1998-09-22T22:00:00Z,1998-09-22T16:30:04Z,OUT_WARN,,,OUT_WARN,,,,
1998-09-22T23:00:00Z,1998-09-22T17:30:04Z,OUT_WARN,,,,,,,
1998-09-23T00:00:00Z,1998-09-22T18:30:04Z,,,,,,,,
1998-09-23T01:00:00Z,1998-09-22T19:30:04Z,,,,,,,,
1998-09-23T02:00:00Z,1998-09-22T20:30:04Z,,,,,,,,
1998-09-23T03:00:00Z,1998-09-22T21:30:04Z,,,,,,,,
1998-09-23T04:00:00Z,1998-09-22T22:30:04Z,,,,,,,,
1998-09-23T05:00:00Z,1998-09-22T23:30:04Z,,,,,,,,
1998-09-23T06:00:00Z,1998-09-23T00:30:25Z,,,,,,,,
1998-09-23T07:00:00Z,1998-09-23T01:30:25Z,,,,,,,,
1998-09-23T08:00:00Z,1998-09-23T02:30:25Z,,,,,,,,
1998-09-23T09:00:00Z,1998-09-23T03:30:25Z,,,,,,,,
1998-09-23T10:00:00Z,1998-09-23T04:30:25Z,,,,,,,,
1998-09-23T11:00:00Z,1998-09-23T05:30:25Z,,,,,,,,
1998-09-23T12:00:00Z,1998-09-23T06:30:25Z,,,,,,,,
1998-09-23T13:00:00Z,1998-09-23T07:30:25Z,,,,,,,,
1998-09-23T14:00:00Z,1998-09-23T08:30:25Z,,,,,,,,
1998-09-23T15:00:00Z,1998-09-23T09:30:25Z,,,,,,,,
1998-09-23T16:00:00Z,1998-09-23T10:30:25Z,,,,,,,,
1998-09-23T17:00:00Z,1998-09-23T11:30:25Z,,,,,,,,
1998-09-23T18:00:00Z,1998-09-23T12:30:25Z,OUT_WARN,,,OUT_WARN,,,,
1998-09-23T19:00:00Z,1998-09-23T13:30:25Z,OUT_WARN,,,OUT_WARN,,,,
1998-09-23T20:00:00Z,1998-09-23T14:30:25Z,OUT_WARN,,,OUT_WARN,,,,
1998-09-23T21:00:00Z,1998-09-23T15:30:25Z,OUT_WARN,,,,,,,
1998-09-23T22:00:00Z,1998-09-23T16:30:25Z,OUT_WARN,,,,,,,
1998-09-23T23:00:00Z,1998-09-23T17:30:25Z,,,,,,,,
1998-09-24T00:00:00Z,1998-09-23T18:30:25Z,,,,,,,,
1998-09-24T01:00:00Z,1998-09-23T19:30:25Z,,,,,,,,
1998-09-24T02:00:00Z,1998-09-23T20:30:25Z,,,,,,,,
1998-09-24T03:00:00Z,1998-09-23T21:30:25Z,,,,,,,,
1998-09-24T04:00:00Z,1998-09-23T22:30:25Z,,,,,,,,
1998-09-24T05:00:00Z,1998-09-23T23:30:25Z,,,,,,,,
1998-09-24T06:00:00Z,1998-09-24T00:30:46Z,,,,,,,,
1998-09-24T07:00:00Z,1998-09-24T01:30:46Z,,,,,,,,
1998-09-24T08:00:00Z,1998-09-24T02:30:46Z,,,,,,,,
1998-09-24T09:00:00Z,1998-09-24T03:30:46Z,,,,,,,,
1998-09-24T10:00:00Z,1998-09-24T04:30:46Z,,,,,,,,
1998-09-24T11:00:00Z,1998-09-24T05:30:46Z,,,,,,,,
1998-09-24T12:00:00Z,1998-09-24T06:30:46Z,,,,,,,,
1998-09-24T13:00:00Z,1998-09-24T07:30:46Z,,,,,,,,
1998-09-24T14:00:00Z,1998-09-24T08:30:46Z,,,,,,,,
1998-09-24T15:00:00Z,1998-09-24T09:30:46Z,,,,,,,,
1998-09-24T16:00:00Z,1998-09-24T10:30:46Z,,,,,,,,
1998-09-24T17:00:00Z,1998-09-24T11:30:46Z,,,,OUT_WARN,,,,
1998-09-24T18:00:00Z,1998-09-24T12:30:46Z,OUT_WARN,,,OUT_WARN,,,,
1998-09-24T19:00:00Z,1998-09-24T13:30:46Z,OUT_WARN,,,OUT_WARN,,,,
1998-09-24T20:00:00Z,1998-09-24T14:30:46Z,OUT_WARN,,,OUT_WARN,,,,
1998-09-24T21:00:00Z,1998-09-24T15:30:46Z,OUT_WARN,,,OUT_WARN,,,,
1998-09-24T22:00:00Z,1998-09-24T16:30:46Z,OUT_WARN,,,OUT_WARN,,,,
1998-09-24T23:00:00Z,1998-09-24T17:30:46Z,,,,,,,,
1998-09-25T00:00:00Z,1998-09-24T18:30:46Z,,,,,,,,
1998-09-25T01:00:00Z,1998-09-24T19:30:46Z,,,,,,,,
1998-09-25T02:00:00Z,1998-09-24T20:30:46Z,,,,,,,,
1998-09-25T03:00:00Z,1998-09-24T21:30:46Z,,,,,,,,
1998-09-25T04:00:00Z,1998-09-24T22:30:46Z,,,,,,,,
1998-09-25T05:00:00Z,1998-09-24T23:30:46Z,,,,,,,,
1998-09-25T06:00:00Z,1998-09-25T00:31:06Z,,,,,,,,
1998-09-25T07:00:00Z,1998-09-25T01:31:06Z,,,,,,,,
1998-09-25T08:00:00Z,1998-09-25T02:31:06Z,,,,,,,,
1998-09-25T09:00:00Z,1998-09-25T03:31:06Z,,,,,,,,
1998-09-25T10:00:00Z,1998-09-25T04:31:06Z,,,,,,,,
1998-09-25T11:00:00Z,1998-09-25T05:31:06Z,,,,,,,,
1998-09-25T12:00:00Z,1998-09-25T06:31:06Z,,,,,,,,
1998-09-25T13:00:00Z,1998-09-25T07:31:06Z,,,,,,,,
1998-09-25T14:00:00Z,1998-09-25T08:31:06Z,,,,,,,,
1998-09-25T15:00:00Z,1998-09-25T09:31:06Z,,,,,,,,
1998-09-25T16:00:00Z,1998-09-25T10:31:06Z,,,,,,,,
1998-09-25T17:00:00Z,1998-09-25T11:31:06Z,,,,OUT_WARN,,,,
1998-09-25T18:00:00Z,1998-09-25T12:31:06Z,OUT_WARN,,,OUT_WARN,,,,
1998-09-25T19:00:00Z,1998-09-25T13:31:06Z,OUT_WARN,,,OUT_WARN,,,,
1998-09-25T20:00:00Z,1998-09-25T14:31:06Z,OUT_WARN,,,OUT_WARN,,,,
1998-09-25T21:00:00Z,1998-09-25T15:31:06Z,OUT_WARN,,,OUT_WARN,,,,
1998-09-25T22:00:00Z,1998-09-25T16:31:06Z,,,,OUT_WARN,,,,
1998-09-25T23:00:00Z,1998-09-25T17:31:06Z,,,,,,,,
1998-09-26T00:00:00Z,1998-09-25T18:31:06Z,,,,,,,,
1998-09-26T01:00:00Z,1998-09-25T19:31:06Z,,,,,,,,
1998-09-26T02:00:00Z,1998-09-25T20:31:06Z,,,,,,,,
1998-09-26T03:00:00Z,1998-09-25T21:31:06Z,,,,,,,,
1998-09-26T04:00:00Z,1998-09-25T22:31:06Z,,,,,,,,
1998-09-26T05:00:00Z,1998-09-25T23:31:06Z,,,,,,,,
1998-09-26T06:00:00Z,1998-09-26T00:31:26Z,,,,,,,,
1998-09-26T07:00:00Z,1998-09-26T01:31:26Z,,,,,,,,
1998-09-26T08:00:00Z,1998-09-26T02:31:26Z,,,,,,,,
1998-09-26T09:00:00Z,1998-09-26T03:31:26Z,,,,,,,,
1998-09-26T10:00:00Z,1998-09-26T04:31:26Z,,,,,,,,
1998-09-26T11:00:00Z,1998-09-26T05:31:26Z,,,,,,,,
1998-09-26T12:00:00Z,1998-09-26T06:31:26Z,,,,,,,,
1998-09-26T13:00:00Z,1998-09-26T07:31:26Z,,,,,,,,
1998-09-26T14:00:00Z,1998-09-26T08:31:26Z,,,,,,,,
1998-09-26T15:00:00Z,1998-09-26T09:31:26Z,,,,,,,,
1998-09-26T16:00:00Z,1998-09-26T10:31:26Z,,,,,,,,
1998-09-26T17:00:00Z,1998-09-26T11:31:26Z,,,,OUT_WARN,,,,
1998-09-26T18:00:00Z,1998-09-26T12:31:26Z,,,,OUT_WARN,,,,
1998-09-26T19:00:00Z,1998-09-26T13:31:26Z,OUT_WARN,,,OUT_WARN,,,,
1998-09-26T20:00:00Z,1998-09-26T14:31:26Z,,,,OUT_WARN,,,,
1998-09-26T21:00:00Z,1998-09-26T15:31:26Z,,,,OUT_WARN,,,,
1998-09-26T22:00:00Z,1998-09-26T16:31:26Z,,,,,,,,
1998-09-26T23:00:00Z,1998-09-26T17:31:26Z,,,,,,,,
1998-09-27T00:00:00Z,1998-09-26T18:31:26Z,,,,,,,,
1998-09-27T01:00:00Z,1998-09-26T19:31:26Z,,,,,,,,
1998-09-27T02:00:00Z,1998-09-26T20:31:26Z,,,,,,,,
1998-09-27T03:00:00Z,1998-09-26T21:31:26Z,,,,,,,,
1998-09-27T04:00:00Z,1998-09-26T22:31:26Z,,,,,,,,
1998-09-27T05:00:00Z,1998-09-26T23:31:26Z,,,,,,,,
1998-09-27T06:00:00Z,1998-09-27T00:31:45Z,,,,,,,,
1998-09-27T07:00:00Z,1998-09-27T01:31:45Z,,,,,,,,
1998-09-27T08:00:00Z,1998-09-27T02:31:45Z,,,,,,,,
1998-09-27T09:00:00Z,1998-09-27T03:31:45Z,,,,,,,,
1998-09-27T10:00:00Z,1998-09-27T04:31:45Z,,,,,,,,
1998-09-27T11:00:00Z,1998-09-27T05:31:45Z,,,,,,,,
1998-09-27T12:00:00Z,1998-09-27T06:31:45Z,,,,,,,,
1998-09-27T13:00:00Z,1998-09-27T07:31:45Z,,,,,,,,
1998-09-27T14:00:00Z,1998-09-27T08:31:45Z,,,,,,,,
1998-09-27T15:00:00Z,1998-09-27T09:31:45Z,,,,,,,,
1998-09-27T16:00:00Z,1998-09-27T10:31:45Z,,,,,,,,
1998-09-27T17:00:00Z,1998-09-27T11:31:45Z,,,,OUT_WARN,,,,
1998-09-27T18:00:00Z,1998-09-27T12:31:45Z,,,,OUT_WARN,,,,
1998-09-27T19:00:00Z,1998-09-27T13:31:45Z,,,,OUT_WARN,,,,
1998-09-27T20:00:00Z,1998-09-27T14:31:45Z,,,,OUT_WARN,,,,
1998-09-27T21:00:00Z,1998-09-27T15:31:45Z,,,,OUT_WARN,,,,
1998-09-27T22:00:00Z,1998-09-27T16:31:45Z,,,,OUT_WARN,,,,
1998-09-27T23:00:00Z,1998-09-27T17:31:45Z,,,,,,,,
1998-09-28T00:00:00Z,1998-09-27T18:31:45Z,,,,,,,,
1998-09-28T01:00:00Z,1998-09-27T19:31:45Z,,,,,,,,
1998-09-28T02:00:00Z,1998-09-27T20:31:45Z,,,,,,,,
1998-09-28T03:00:00Z,1998-09-27T21:31:45Z,,,,,,,,
1998-09-28T04:00:00Z,1998-09-27T22:31:45Z,,,,,,,,
1998-09-28T05:00:00Z,1998-09-27T23:31:45Z,,,,,,,,
1998-09-28T06:00:00Z,1998-09-28T00:32:04Z,,,,,,,,
1998-09-28T07:00:00Z,1998-09-28T01:32:04Z,,,,,,,,
1998-09-28T08:00:00Z,1998-09-28T02:32:04Z,,,,,,,,
1998-09-28T09:00:00Z,1998-09-28T03:32:04Z,,,,,,,,
1998-09-28T10:00:00Z,1998-09-28T04:32:04Z,,,,,,,,
1998-09-28T11:00:00Z,1998-09-28T05:32:04Z,,,,,,,,
1998-09-28T12:00:00Z,1998-09-28T06:32:04Z,,,,,,,,
1998-09-28T13:00:00Z,1998-09-28T07:32:04Z,,,,,,,,
1998-09-28T14:00:00Z,1998-09-28T08:32:04Z,,,,,,,,
1998-09-28T15:00:00Z,1998-09-28T09:32:04Z,,,,,,,,
1998-09-28T16:00:00Z,1998-09-28T10:32:04Z,,,,,,,,
1998-09-28T17:00:00Z,1998-09-28T11:32:04Z,OUT_WARN,,,OUT_WARN,,,,
1998-09-28T18:00:00Z,1998-09-28T12:32:04Z,OUT_WARN,,,OUT_WARN,,,,
1998-09-28T19:00:00Z,1998-09-28T13:32:04Z,OUT_WARN,,,OUT_WARN,,,,
1998-09-28T20:00:00Z,1998-09-28T14:32:04Z,OUT_WARN,,,OUT_WARN,,,,
1998-09-28T21:00:00Z,1998-09-28T15:32:04Z,OUT_WARN,,OUT_WARN,OUT_WARN,,,,
1998-09-28T22:00:00Z,1998-09-28T16:32:04Z,OUT_WARN,,,OUT_WARN,,,,
1998-09-28T23:00:00Z,1998-09-28T17:32:04Z,OUT_WARN,,,OUT_WARN,,,,
1998-09-29T00:00:00Z,1998-09-28T18:32:04Z,,,,,,,,
