TIMESTAMP,solar_TIMESTAMP,FIN_HYY_SME_Psy_Jt_1,FIN_HYY_SME_Psy_Jt_2,FIN_HYY_SME_Psy_Jt_3,FIN_HYY_SME_Bpe_Jt_4
2015-10-22T07:30:00Z,2015-10-22T09:23:10Z,NA,NA,0.00990143880989969,NA
2015-10-22T08:30:00Z,2015-10-22T10:23:10Z,NA,0.004914371527680553,0.17900642491587263,NA
2015-10-22T09:30:00Z,2015-10-22T11:23:10Z,NA,0.1126807743896252,0.6011672940261537,NA
2015-10-22T10:30:00Z,2015-10-22T12:23:10Z,NA,0.24345617036158768,0.8630581824192847,NA
2015-10-22T11:30:00Z,2015-10-22T13:23:10Z,NA,0.3057024088603771,1.1614975263068719,NA
2015-10-22T12:30:00Z,2015-10-22T14:23:10Z,NA,0.4080519917405779,1.2203467343064203,NA
2015-10-22T13:30:00Z,2015-10-22T15:23:10Z,NA,0.37124278455339427,0.9658894300816531,NA
2015-10-22T14:30:00Z,2015-10-22T16:23:10Z,NA,0.3494468852247338,1.231830668822931,NA
2015-10-22T15:30:00Z,2015-10-22T17:23:10Z,NA,0.4122575685798376,1.4667509890154593,NA
2015-10-22T16:30:00Z,2015-10-22T18:23:10Z,NA,0.41241024628687334,1.23345080896219,NA
2015-10-22T17:30:00Z,2015-10-22T19:23:10Z,NA,0.40849151847295373,1.180415044991747,NA
2015-10-22T18:30:00Z,2015-10-22T20:23:10Z,NA,0.3837808629190638,0.9626014986225689,NA
2015-10-22T19:30:00Z,2015-10-22T21:23:10Z,NA,0.39607835823122256,0.8411386393587242,NA
2015-10-22T20:30:00Z,2015-10-22T22:23:10Z,NA,0.316112252521911,0.7230590139150964,NA
2015-10-22T21:30:00Z,2015-10-22T23:23:10Z,NA,0.24982236808526348,0.6284714204907215,NA
2015-10-22T23:30:00Z,2015-10-23T01:23:14Z,NA,0.32523590216659753,1.366540556284245,NA
2015-10-23T00:30:00Z,2015-10-23T02:23:14Z,NA,0.3425948947968531,1.4604133820001233,NA
2015-10-23T01:30:00Z,2015-10-23T03:23:14Z,NA,0.4897253118103809,1.5885474065432694,NA
2015-10-23T02:30:00Z,2015-10-23T04:23:14Z,NA,0.3428030916700837,1.2429333938949108,NA
2015-10-23T03:30:00Z,2015-10-23T05:23:14Z,NA,0.29156352786942275,0.9828532503633042,NA
2015-10-23T04:30:00Z,2015-10-23T06:23:14Z,NA,0.1821306247021961,0.8150257924083174,NA
2015-10-23T05:30:00Z,2015-10-23T07:23:14Z,NA,0.17337247623495894,0.6414801927853583,NA
2015-10-23T06:30:00Z,2015-10-23T08:23:14Z,NA,0.3187494129161662,0.7906760391388687,NA
2015-10-23T07:30:00Z,2015-10-23T09:23:14Z,NA,0.32523590216659753,0.8394708480388989,NA
2015-10-23T08:30:00Z,2015-10-23T10:23:14Z,NA,0.32366285912441023,0.8379936614413394,NA
2015-10-23T09:30:00Z,2015-10-23T11:23:14Z,NA,0.3223674119131971,0.814882838866618,NA
2015-10-23T10:30:00Z,2015-10-23T12:23:14Z,NA,0.44822936167691557,1.4017071275422746,NA
2015-10-23T11:30:00Z,2015-10-23T13:23:14Z,NA,0.492131142345491,1.4211964603939469,NA
2015-10-23T12:30:00Z,2015-10-23T14:23:14Z,NA,0.4884298645991678,1.3658257885757485,NA
2015-10-23T13:30:00Z,2015-10-23T15:23:14Z,NA,0.48611656600771586,1.366540556284245,NA
2015-10-23T14:30:00Z,2015-10-23T16:23:14Z,NA,0.4122298089967401,1.2378823687548686,NA
2015-10-23T15:30:00Z,2015-10-23T17:23:14Z,NA,0.38701485434991373,1.1025053647656244,NA
2015-10-23T16:30:00Z,2015-10-23T18:23:14Z,NA,0.49777559090863377,1.0997892474733377,NA
2015-10-23T17:30:00Z,2015-10-23T19:23:14Z,NA,0.4825078202050508,0.9391094666033163,NA
2015-10-23T18:30:00Z,2015-10-23T20:23:14Z,NA,0.5079078387391934,0.9518323318145545,NA
2015-10-23T19:30:00Z,2015-10-23T21:23:14Z,NA,0.533354123245165,1.1004563640012677,NA
2015-10-23T20:30:00Z,2015-10-23T22:23:14Z,NA,0.6826544143374748,1.1008852246263656,NA
2015-10-23T21:30:00Z,2015-10-23T23:23:14Z,NA,0.6895943101118306,1.0793945421909033,NA
2015-10-23T23:30:00Z,2015-10-24T01:23:18Z,NA,0.5979414199185038,0.9430645145903304,NA
2015-10-24T00:30:00Z,2015-10-24T02:23:18Z,NA,0.5384433801463593,0.7345905996121739,NA
2015-10-24T01:30:00Z,2015-10-24T03:23:18Z,NA,0.42197804926111865,0.6087438317362169,NA
2015-10-24T02:30:00Z,2015-10-24T04:23:18Z,NA,0.5284961962031158,0.7679464260086789,NA
2015-10-24T03:30:00Z,2015-10-24T05:23:18Z,NA,0.596969834510094,0.8379936614413394,NA
2015-10-24T04:30:00Z,2015-10-24T06:23:18Z,NA,0.5893822151301316,0.839041987413801,NA
2015-10-24T05:30:00Z,2015-10-24T07:23:18Z,NA,0.5908627262286608,0.8139298152552894,NA
2015-10-24T06:30:00Z,2015-10-24T08:23:18Z,NA,0.5984503456086232,0.734066436625943,NA
2015-10-24T07:30:00Z,2015-10-24T09:23:18Z,NA,0.5984503456086232,0.6479131021618272,NA
2015-10-24T08:30:00Z,2015-10-24T10:23:18Z,NA,0.5984503456086232,0.5510382520702632,NA
2015-10-24T09:30:00Z,2015-10-24T11:23:18Z,NA,0.5529246293288487,0.38632718132432137,NA
2015-10-24T10:30:00Z,2015-10-24T12:23:18Z,NA,0.42257025370053036,0.29458436337976257,NA
2015-10-24T11:30:00Z,2015-10-24T13:23:18Z,NA,0.5271544830200737,0.49766892983585526,NA
2015-10-24T12:30:00Z,2015-10-24T14:23:18Z,NA,0.8375991539929275,1.0046298398821654,NA
2015-10-24T13:30:00Z,2015-10-24T15:23:18Z,NA,1.2111506105405907,1.3689707664931332,NA
2015-10-24T14:30:00Z,2015-10-24T16:23:18Z,NA,0.9714928764661671,1.2303058310448052,NA
2015-10-24T15:30:00Z,2015-10-24T17:23:18Z,NA,0.5528783633570196,0.7032837739800256,NA
2015-10-24T16:30:00Z,2015-10-24T18:23:18Z,NA,0.27390843301946133,0.37770231764179646,NA
2015-10-24T17:30:00Z,2015-10-24T19:23:18Z,NA,0.23715937159565542,0.2185902606124108,NA
2015-10-24T18:30:00Z,2015-10-24T20:23:18Z,NA,0.15069752344154677,0.19779528541321825,NA
2015-10-24T19:30:00Z,2015-10-24T21:23:18Z,NA,0.0997263022774942,0.11076993434473659,NA
2015-10-24T20:30:00Z,2015-10-24T22:23:18Z,NA,0.1301137925748072,0.039037276655441176,NA
2015-10-24T21:30:00Z,2015-10-24T23:23:18Z,NA,0.14570542508119344,0.0350074163149377,NA
2015-10-24T23:30:00Z,2015-10-25T01:23:21Z,NA,0.03645434718325494,NA,NA
2015-10-25T00:30:00Z,2015-10-25T02:23:21Z,NA,0.021999469604708183,NA,NA
2015-10-25T01:30:00Z,2015-10-25T03:23:21Z,NA,NA,NA,NA
2015-10-25T02:30:00Z,2015-10-25T04:23:21Z,NA,NA,NA,NA
2015-10-25T03:30:00Z,2015-10-25T05:23:21Z,NA,NA,NA,NA
2015-10-25T04:30:00Z,2015-10-25T06:23:21Z,NA,NA,NA,NA
2015-10-25T05:30:00Z,2015-10-25T07:23:21Z,NA,NA,NA,NA
2015-10-25T06:30:00Z,2015-10-25T08:23:21Z,NA,NA,NA,NA
2015-10-25T07:30:00Z,2015-10-25T09:23:21Z,NA,NA,NA,NA
2015-10-25T08:30:00Z,2015-10-25T10:23:21Z,NA,NA,NA,NA
2015-10-25T09:30:00Z,2015-10-25T11:23:21Z,NA,NA,NA,NA
2015-10-25T10:30:00Z,2015-10-25T12:23:21Z,NA,NA,NA,NA
2015-10-25T11:30:00Z,2015-10-25T13:23:21Z,NA,NA,NA,NA
2015-10-25T12:30:00Z,2015-10-25T14:23:21Z,NA,NA,NA,NA
2015-10-25T13:30:00Z,2015-10-25T15:23:21Z,NA,NA,NA,NA
2015-10-25T14:30:00Z,2015-10-25T16:23:21Z,NA,NA,NA,NA
2015-10-25T15:30:00Z,2015-10-25T17:23:21Z,NA,NA,0.34206876481421583,NA
2015-10-25T16:30:00Z,2015-10-25T18:23:21Z,NA,0.033440581778311315,0.8423299188728852,NA
2015-10-25T17:30:00Z,2015-10-25T19:23:21Z,NA,0.06306514620016346,1.0258822664147957,NA
2015-10-25T18:30:00Z,2015-10-25T20:23:21Z,NA,0.038789390781466544,0.7151012667605017,NA
2015-10-25T19:30:00Z,2015-10-25T21:23:21Z,NA,0.03636227789931515,0.5388395498452557,NA
2015-10-25T20:30:00Z,2015-10-25T22:23:21Z,NA,0.0350881130351434,0.44214100912178755,NA
2015-10-25T21:30:00Z,2015-10-25T23:23:21Z,NA,0.09681617264944764,0.5988323861783984,NA
2015-10-25T23:30:00Z,2015-10-26T01:23:23Z,NA,0.41241024628687334,1.0883053129568268,NA
2015-10-26T00:30:00Z,2015-10-26T02:23:23Z,NA,0.41241024628687334,1.0883053129568268,NA
2015-10-26T01:30:00Z,2015-10-26T03:23:23Z,NA,0.4150057673064825,1.0889724294847567,NA
2015-10-26T02:30:00Z,2015-10-26T04:23:23Z,NA,0.5431625092729213,1.0941187569859319,NA
2015-10-26T03:30:00Z,2015-10-26T05:23:23Z,NA,0.6027530809887239,1.1907553511746636,NA
2015-10-26T04:30:00Z,2015-10-26T06:23:23Z,NA,0.6254696731567823,1.278290569875206,NA
2015-10-26T05:30:00Z,2015-10-26T07:23:23Z,NA,0.7335469833494179,1.3635385319085598,NA
2015-10-26T06:30:00Z,2015-10-26T08:23:23Z,NA,0.7955896515721598,1.3647298114227204,NA
2015-10-26T07:30:00Z,2015-10-26T09:23:23Z,NA,0.7978104182199536,1.3622519500332657,NA
2015-10-26T08:30:00Z,2015-10-26T10:23:23Z,NA,0.7962373751777663,1.1144658110877999,NA
2015-10-26T09:30:00Z,2015-10-26T11:23:23Z,NA,0.7932763529807078,1.0009130477979833,NA
2015-10-26T10:30:00Z,2015-10-26T12:23:23Z,NA,0.7760191454884761,0.8446171755400741,NA
2015-10-26T11:30:00Z,2015-10-26T13:23:23Z,NA,0.7989208015438506,1.0206406365524878,NA
2015-10-26T12:30:00Z,2015-10-26T14:23:23Z,NA,0.9757956118462677,1.2963027161293188,NA
2015-10-26T13:30:00Z,2015-10-26T15:23:23Z,NA,1.076053972799796,1.3995151732362185,NA
2015-10-26T14:30:00Z,2015-10-26T16:23:23Z,NA,0.8951077569764232,1.137338377759689,NA
2015-10-26T15:30:00Z,2015-10-26T17:23:23Z,NA,0.689825639970976,0.7780008251081969,NA
2015-10-26T16:30:00Z,2015-10-26T18:23:23Z,NA,0.4992561020071631,0.6008337357621887,NA
2015-10-26T17:30:00Z,2015-10-26T19:23:23Z,NA,0.41241024628687334,0.5951155940942163,NA
2015-10-26T18:30:00Z,2015-10-26T20:23:23Z,NA,0.41241024628687334,0.598355874372734,NA
2015-10-26T19:30:00Z,2015-10-26T21:23:23Z,NA,0.4119568397629488,0.5232099626194647,NA
2015-10-26T20:30:00Z,2015-10-26T22:23:23Z,NA,0.41241024628687334,0.5766745872150056,NA
2015-10-26T21:30:00Z,2015-10-26T23:23:23Z,NA,0.4513847009556561,0.6008337357621887,NA
2015-10-26T23:30:00Z,2015-10-27T01:23:25Z,NA,0.513228425499533,0.821649306507052,NA
2015-10-27T00:30:00Z,2015-10-27T02:23:25Z,NA,0.5197519275274274,0.8322755197733672,NA
2015-10-27T01:30:00Z,2015-10-27T03:23:25Z,NA,0.5419133280335372,0.8322755197733672,NA
2015-10-27T02:30:00Z,2015-10-27T04:23:25Z,NA,0.5114703185700294,0.8322755197733672,NA
2015-10-27T03:30:00Z,2015-10-27T05:23:25Z,NA,0.5031887096126313,0.8300359142867447,NA
2015-10-27T04:30:00Z,2015-10-27T06:23:25Z,NA,0.46248390759744257,0.728920109124768,NA
2015-10-27T05:30:00Z,2015-10-27T07:23:25Z,NA,0.3346417742394413,0.605884760902231,NA
2015-10-27T06:30:00Z,2015-10-27T08:23:25Z,NA,0.3505156291739846,0.6060753656244966,NA
2015-10-27T07:30:00Z,2015-10-27T09:23:25Z,NA,0.3492109287684057,0.6228009300033156,NA
2015-10-27T08:30:00Z,2015-10-27T10:23:25Z,NA,0.4187255514415373,0.7791921046223578,NA
2015-10-27T09:30:00Z,2015-10-27T11:23:25Z,NA,0.5029111137816572,0.8366594283854794,NA
2015-10-27T10:30:00Z,2015-10-27T12:23:25Z,NA,0.6031694747351853,0.98785662432278,NA
2015-10-27T11:30:00Z,2015-10-27T13:23:25Z,NA,0.9455839322419051,1.3544848076009368,NA
2015-10-27T12:30:00Z,2015-10-27T14:23:25Z,NA,1.4443311085589488,1.6814195574672528,NA
2015-10-27T13:30:00Z,2015-10-27T15:23:25Z,NA,1.8132559679237081,1.8096012331909648,NA
2015-10-27T14:30:00Z,2015-10-27T16:23:25Z,NA,1.6101020856223964,1.667696017464119,NA
2015-10-27T15:30:00Z,2015-10-27T17:23:25Z,NA,1.0730004186590794,1.2459830694511627,NA
2015-10-27T16:30:00Z,2015-10-27T18:23:25Z,NA,0.6764085081405544,0.8890757270085585,NA
2015-10-27T17:30:00Z,2015-10-27T19:23:25Z,NA,0.5089256901194322,0.6641621547349817,NA
2015-10-27T18:30:00Z,2015-10-27T20:23:25Z,NA,0.5030499116971442,0.5835840083971389,NA
2015-10-27T19:30:00Z,2015-10-27T21:23:25Z,NA,0.5031887096126313,0.6554896398718904,NA
2015-10-27T20:30:00Z,2015-10-27T22:23:25Z,NA,0.5424222537236567,0.880593816867733,NA
2015-10-27T21:30:00Z,2015-10-27T23:23:25Z,NA,0.9085711547786737,1.1743633450598094,NA
2015-10-27T23:30:00Z,2015-10-28T01:23:25Z,NA,1.463670284783487,1.5629587225790933,NA
2015-10-28T00:30:00Z,2015-10-28T02:23:25Z,NA,1.5429701604984605,1.8691652088990096,NA
2015-10-28T01:30:00Z,2015-10-28T03:23:25Z,NA,2.106489697376159,2.5810261953809936,NA
2015-10-28T02:30:00Z,2015-10-28T04:23:25Z,NA,2.5034980016411454,2.904291804343694,NA
2015-10-28T03:30:00Z,2015-10-28T05:23:25Z,NA,2.50372933150029,3.2431393493516185,NA
2015-10-28T04:30:00Z,2015-10-28T06:23:25Z,NA,2.765548466080824,3.3166651209656295,NA
2015-10-28T05:30:00Z,2015-10-28T07:23:25Z,NA,3.048002224097109,3.795035322672078,NA
2015-10-28T06:30:00Z,2015-10-28T08:23:25Z,NA,3.044624808153589,3.790031948712602,NA
2015-10-28T07:30:00Z,2015-10-28T09:23:25Z,NA,2.6613574975218275,3.322955076800399,NA
2015-10-28T08:30:00Z,2015-10-28T10:23:25Z,NA,2.239504366384647,2.9889679522102504,NA
2015-10-28T09:30:00Z,2015-10-28T11:23:25Z,NA,1.7024489653931592,2.396473173047188,NA
2015-10-28T10:30:00Z,2015-10-28T12:23:25Z,NA,1.3533259419712285,1.9576058000303143,NA
2015-10-28T11:30:00Z,2015-10-28T13:23:25Z,NA,1.173952769190043,1.5675808870940375,NA
2015-10-28T12:30:00Z,2015-10-28T14:23:25Z,NA,1.0267807128018689,1.2381682758382673,NA
2015-10-28T13:30:00Z,2015-10-28T15:23:25Z,NA,1.0088295157322018,1.0765831225374833,NA
2015-10-28T14:30:00Z,2015-10-28T16:23:25Z,NA,1.0073490046336726,1.070293166702714,NA
2015-10-28T15:30:00Z,2015-10-28T17:23:25Z,NA,0.984401082606469,1.0785844721212736,NA
2015-10-28T16:30:00Z,2015-10-28T18:23:25Z,NA,0.795959779346792,1.2107688470125664,NA
2015-10-28T17:30:00Z,2015-10-28T19:23:25Z,NA,0.7665346212635231,1.2982564145325428,NA
2015-10-28T18:30:00Z,2015-10-28T20:23:25Z,NA,0.6562828103949224,1.1330974226892763,NA
2015-10-28T19:30:00Z,2015-10-28T21:23:25Z,NA,0.6014576337775108,0.9131395731946087,NA
2015-10-28T20:30:00Z,2015-10-28T22:23:25Z,NA,0.5978951539466749,0.8351345906073533,NA
2015-10-28T21:30:00Z,2015-10-28T23:23:25Z,NA,0.5836915005951597,0.8351345906073533,NA
2015-10-28T23:30:00Z,2015-10-29T01:23:25Z,NA,0.6014576337775108,0.8351345906073533,NA
2015-10-29T00:30:00Z,2015-10-29T02:23:25Z,NA,0.5917880456652416,0.7605128418403149,NA
2015-10-29T01:30:00Z,2015-10-29T03:23:25Z,NA,0.4226951718244688,0.5640946755454667,NA
2015-10-29T02:30:00Z,2015-10-29T04:23:25Z,NA,0.2733069753856838,0.3786505761350686,NA
2015-10-29T03:30:00Z,2015-10-29T05:23:25Z,NA,0.12737484704252808,0.19970609775393233,NA
2015-10-29T04:30:00Z,2015-10-29T06:23:25Z,NA,0.07025025162521326,0.06674977373746323,NA
2015-10-29T05:30:00Z,2015-10-29T07:23:25Z,NA,NA,0.031233919325881657,NA
2015-10-29T06:30:00Z,2015-10-29T08:23:25Z,NA,NA,NA,NA
2015-10-29T07:30:00Z,2015-10-29T09:23:25Z,NA,NA,NA,NA
2015-10-29T08:30:00Z,2015-10-29T10:23:25Z,NA,NA,NA,NA
2015-10-29T09:30:00Z,2015-10-29T11:23:25Z,NA,NA,NA,NA
2015-10-29T10:30:00Z,2015-10-29T12:23:25Z,NA,NA,NA,NA
2015-10-29T11:30:00Z,2015-10-29T13:23:25Z,NA,NA,NA,NA
2015-10-29T12:30:00Z,2015-10-29T14:23:25Z,NA,NA,NA,NA
2015-10-29T13:30:00Z,2015-10-29T15:23:25Z,NA,NA,NA,NA
2015-10-29T14:30:00Z,2015-10-29T16:23:25Z,NA,NA,NA,NA
2015-10-29T15:30:00Z,2015-10-29T17:23:25Z,NA,NA,NA,NA
2015-10-29T16:30:00Z,2015-10-29T18:23:25Z,NA,NA,NA,NA
2015-10-29T17:30:00Z,2015-10-29T19:23:25Z,NA,NA,NA,NA
2015-10-29T18:30:00Z,2015-10-29T20:23:25Z,NA,NA,NA,NA
2015-10-29T19:30:00Z,2015-10-29T21:23:25Z,NA,NA,NA,NA
2015-10-29T20:30:00Z,2015-10-29T22:23:25Z,NA,NA,NA,NA
2015-10-29T21:30:00Z,2015-10-29T23:23:25Z,NA,NA,NA,NA
2015-10-29T23:30:00Z,2015-10-30T01:23:24Z,NA,0.15135912683870206,0.02492823860152521,NA
2015-10-30T00:30:00Z,2015-10-30T02:23:24Z,NA,0.352134938188001,0.043140996325822634,NA
2015-10-30T01:30:00Z,2015-10-30T03:23:24Z,NA,0.684088659464175,0.22489927691940692,NA
2015-10-30T02:30:00Z,2015-10-30T04:23:24Z,NA,1.0943290316722665,0.5384583404007243,NA
2015-10-30T03:30:00Z,2015-10-30T05:23:24Z,NA,1.3367627240564324,0.8417581047060879,NA
2015-10-30T04:30:00Z,2015-10-30T06:23:24Z,NA,1.3375492455775262,1.0642414667707765,NA
2015-10-30T05:30:00Z,2015-10-30T07:23:24Z,NA,1.5172000141896855,1.0975972931672815,NA
2015-10-30T06:30:00Z,2015-10-30T08:23:24Z,NA,2.457185763840277,1.4206246462271497,NA
2015-10-30T07:30:00Z,2015-10-30T09:23:24Z,NA,2.6762088744789487,1.6342925398870476,NA
2015-10-30T08:30:00Z,2015-10-30T10:23:24Z,NA,2.6283235936358933,1.9025210352955146,NA
2015-10-30T09:30:00Z,2015-10-30T11:23:24Z,NA,2.2692996522425486,1.856966506674002,NA
2015-10-30T10:30:00Z,2015-10-30T12:23:24Z,NA,1.8961183234695176,1.619234766828054,NA
2015-10-30T11:30:00Z,2015-10-30T13:23:24Z,NA,1.6482252464095248,1.6141360905074453,NA
2015-10-30T12:30:00Z,2015-10-30T14:23:24Z,NA,1.4191161539121224,1.4105702471276316,NA
2015-10-30T13:30:00Z,2015-10-30T15:23:24Z,NA,1.198520000231263,1.1956634227730063,NA
2015-10-30T14:30:00Z,2015-10-30T16:23:24Z,NA,1.1159815064882568,1.1025053647656244,NA
2015-10-30T15:30:00Z,2015-10-30T17:23:24Z,NA,1.113714473868634,1.0765831225374833,NA
2015-10-30T16:30:00Z,2015-10-30T18:23:24Z,NA,1.1073760357280555,1.0763925178152176,NA
2015-10-30T17:30:00Z,2015-10-30T19:23:24Z,NA,1.072584024912618,1.0757254012872874,NA
2015-10-30T18:30:00Z,2015-10-30T20:23:24Z,NA,1.1127891544320532,1.0768213784403156,NA
2015-10-30T19:30:00Z,2015-10-30T21:23:24Z,NA,1.063377096518639,1.0768213784403156,NA
2015-10-30T20:30:00Z,2015-10-30T22:23:24Z,NA,0.905286270778812,1.0765831225374833,NA
2015-10-30T21:30:00Z,2015-10-30T23:23:24Z,NA,0.9296221719608866,1.0765831225374833,NA
2015-10-30T23:30:00Z,2015-10-31T01:23:22Z,NA,0.998234608183352,0.9712263623050938,NA
2015-10-31T00:30:00Z,2015-10-31T02:23:22Z,NA,0.9704750250859282,0.9545961002874078,NA
2015-10-31T01:30:00Z,2015-10-31T03:23:22Z,NA,0.8763700383856624,0.875447489366558,NA
2015-10-31T02:30:00Z,2015-10-31T04:23:22Z,NA,0.7159196480825539,0.6617319445260936,NA
2015-10-31T03:30:00Z,2015-10-31T05:23:22Z,NA,0.5212787045977857,0.4336305082726222,NA
2015-10-31T04:30:00Z,2015-10-31T06:23:22Z,NA,0.27228449740826205,0.18028347655505308,NA
2015-10-31T05:30:00Z,2015-10-31T07:23:22Z,NA,0.053761059265343664,0.07088589621062986,NA
2015-10-31T06:30:00Z,2015-10-31T08:23:22Z,NA,NA,NA,NA
2015-10-31T07:30:00Z,2015-10-31T09:23:22Z,NA,NA,NA,NA
2015-10-31T08:30:00Z,2015-10-31T10:23:22Z,NA,NA,NA,NA
2015-10-31T09:30:00Z,2015-10-31T11:23:22Z,NA,NA,NA,NA
2015-10-31T10:30:00Z,2015-10-31T12:23:22Z,NA,NA,NA,NA
2015-10-31T11:30:00Z,2015-10-31T13:23:22Z,NA,NA,NA,NA
2015-10-31T12:30:00Z,2015-10-31T14:23:22Z,NA,NA,NA,NA
2015-10-31T13:30:00Z,2015-10-31T15:23:22Z,NA,NA,NA,NA
2015-10-31T14:30:00Z,2015-10-31T16:23:22Z,NA,NA,NA,NA
2015-10-31T15:30:00Z,2015-10-31T17:23:22Z,NA,NA,0.0925624182503015,NA
2015-10-31T16:30:00Z,2015-10-31T18:23:22Z,NA,0,0.13440491990568873,NA
2015-10-31T17:30:00Z,2015-10-31T19:23:22Z,NA,0.008016967598535929,0.25806449859364616,NA
2015-10-31T18:30:00Z,2015-10-31T20:23:22Z,NA,0.0943363165594111,0.30683548190339327,NA
2015-10-31T19:30:00Z,2015-10-31T21:23:22Z,NA,0.10201646788303165,0.43660394193996777,NA
2015-10-31T20:30:00Z,2015-10-31T22:23:22Z,NA,0.10201646788303165,0.4843265992772532,NA
2015-10-31T21:30:00Z,2015-10-31T23:23:22Z,NA,0.1293874168170913,0.49433334719620464,NA
2015-10-31T23:30:00Z,2015-11-01T01:23:20Z,NA,0.1990824767803561,0.5114401210195552,NA
2015-11-01T00:30:00Z,2015-11-01T02:23:20Z,NA,0.24814291330786936,0.6126988797232312,NA
2015-11-01T01:30:00Z,2015-11-01T03:23:20Z,NA,0.2494661201021799,0.6032639459710768,NA
2015-11-01T02:30:00Z,2015-11-01T04:23:20Z,NA,0.2505394906486136,0.6970891205063888,NA
2015-11-01T03:30:00Z,2015-11-01T05:23:20Z,NA,0.29681471567201867,0.7120992423848161,NA
2015-11-01T04:30:00Z,2015-11-01T06:23:20Z,NA,0.40320794449007746,0.7773813597608332,NA
2015-11-01T05:30:00Z,2015-11-01T07:23:20Z,NA,0.37935783601220774,0.7307785051668589,NA
2015-11-01T06:30:00Z,2015-11-01T08:23:20Z,NA,0.3435294674277996,0.7117180329402846,NA
2015-11-01T07:30:00Z,2015-11-01T09:23:20Z,NA,0.40314317212951684,0.7200093383588446,NA
2015-11-01T08:30:00Z,2015-11-01T10:23:20Z,NA,0.41012008068133593,0.7107173581483895,NA
2015-11-01T09:30:00Z,2015-11-01T11:23:20Z,NA,0.4093844517292542,0.7105267534261237,NA
2015-11-01T10:30:00Z,2015-11-01T12:23:20Z,NA,0.3813148866205761,0.7105267534261237,NA
2015-11-01T11:30:00Z,2015-11-01T13:23:20Z,NA,0.36460824419311,0.7081918455783685,NA
2015-11-01T12:30:00Z,2015-11-01T14:23:20Z,NA,0.3041524988041044,0.6948495150197664,NA
2015-11-01T13:30:00Z,2015-11-01T15:23:20Z,NA,0.26509939198321225,0.6853669300870457,NA
2015-11-01T14:30:00Z,2015-11-01T16:23:20Z,NA,0.26052831396650317,0.6065042262495945,NA
2015-11-01T15:30:00Z,2015-11-01T17:23:20Z,NA,0.36808281867747084,0.7209623619701732,NA
2015-11-01T16:30:00Z,2015-11-01T18:23:20Z,NA,0.4102681317911889,0.757796724548028,NA
2015-11-01T17:30:00Z,2015-11-01T19:23:20Z,NA,0.49541602634535276,0.9212402738909028,NA
2015-11-01T18:30:00Z,2015-11-01T20:23:20Z,NA,0.5744383062293519,0.9003214056222375,NA
2015-11-01T19:30:00Z,2015-11-01T21:23:20Z,NA,0.573420454849113,0.8428540818591159,NA
2015-11-01T20:30:00Z,2015-11-01T22:23:20Z,NA,0.5916492477497545,0.8101177208099745,NA
2015-11-01T21:30:00Z,2015-11-01T23:23:20Z,NA,0.593268556763771,0.7578920269091609,NA
2015-11-01T23:30:00Z,2015-11-02T01:23:17Z,NA,0.4159727261177094,0.6882260009210319,NA
2015-11-02T00:30:00Z,2015-11-02T02:23:17Z,NA,0.47302329598009774,0.7183891982195857,NA
2015-11-02T01:30:00Z,2015-11-02T03:23:17Z,NA,0.552184373779584,0.7166261045386275,NA
2015-11-02T02:30:00Z,2015-11-02T04:23:17Z,NA,0.5805916804826141,0.7093354739119628,NA
2015-11-02T03:30:00Z,2015-11-02T05:23:17Z,NA,0.5685162618352348,0.6805065096692693,NA
2015-11-02T04:30:00Z,2015-11-02T06:23:17Z,NA,0.5513978522584903,0.6628279216791215,NA
2015-11-02T05:30:00Z,2015-11-02T07:23:17Z,NA,0.6013188358620237,0.7185798029418513,NA
2015-11-02T06:30:00Z,2015-11-02T08:23:17Z,NA,0.6026142830732368,0.7219630367620684,NA
2015-11-02T07:30:00Z,2015-11-02T09:23:17Z,NA,0.6016426976648269,0.7190086635669493,NA
2015-11-02T08:30:00Z,2015-11-02T10:23:17Z,NA,0.5743457742856938,0.6231344882672807,NA
2015-11-02T09:30:00Z,2015-11-02T11:23:17Z,NA,0.41792977672607773,0.4906642062925891,NA
2015-11-02T10:30:00Z,2015-11-02T12:23:17Z,NA,0.4138583712051223,0.4906642062925891,NA
2015-11-02T11:30:00Z,2015-11-02T13:23:17Z,NA,0.41566737070363774,0.6591111295949396,NA
2015-11-02T12:30:00Z,2015-11-02T14:23:17Z,NA,0.4197295230302273,0.9269107643783087,NA
2015-11-02T13:30:00Z,2015-11-02T15:23:17Z,NA,0.4248835522919823,1.0428460866964469,NA
2015-11-02T14:30:00Z,2015-11-02T16:23:17Z,NA,0.339421049129381,0.9485444003554704,NA
2015-11-02T15:30:00Z,2015-11-02T17:23:17Z,NA,0.1867433420935513,0.730016086277796,NA
2015-11-02T16:30:00Z,2015-11-02T18:23:17Z,NA,0.10315923738720892,0.516443494979031,NA
2015-11-02T17:30:00Z,2015-11-02T19:23:17Z,NA,0.10293253412524662,0.49743067393302304,NA
2015-11-02T18:30:00Z,2015-11-02T20:23:17Z,NA,0.103732935437889,0.49176018344561717,NA
2015-11-02T19:30:00Z,2015-11-02T21:23:17Z,NA,0.10304819905481923,0.48871050788936526,NA
2015-11-02T20:30:00Z,2015-11-02T22:23:17Z,NA,0.10293253412524662,0.4555309908609561,NA
