TIMESTAMP,TIMESTAMP_solar,IDN_JAM_RUB_Hbr_Js_1,IDN_JAM_RUB_Hbr_Js_2,IDN_JAM_RUB_Hbr_Js_3,IDN_JAM_RUB_Hbr_Js_4,IDN_JAM_RUB_Hbr_Js_5,IDN_JAM_RUB_Hbr_Js_6,IDN_JAM_RUB_Hbr_Js_7,IDN_JAM_RUB_Hbr_Js_8,IDN_JAM_RUB_Hbr_Js_9,IDN_JAM_RUB_Hbr_Js_10
2013-08-15T05:00:00Z,2013-08-15T11:47:36Z,,,,,NA_PRESENT,,,,,
2013-08-15T06:00:00Z,2013-08-15T12:47:36Z,,,,,NA_PRESENT,,,,,
2013-08-15T07:00:00Z,2013-08-15T13:47:36Z,,,,,NA_PRESENT,,,,,
2013-08-15T08:00:00Z,2013-08-15T14:47:36Z,,,,,NA_PRESENT,,,,,
2013-08-15T09:00:00Z,2013-08-15T15:47:36Z,,,,,NA_PRESENT,,,,,
2013-08-15T10:00:00Z,2013-08-15T16:47:36Z,,,,,NA_PRESENT,,,,,
2013-08-15T11:00:00Z,2013-08-15T17:47:36Z,,,,,NA_PRESENT,,,,,
2013-08-15T12:00:00Z,2013-08-15T18:47:36Z,,,,,NA_PRESENT,,,,,
2013-08-15T13:00:00Z,2013-08-15T19:47:36Z,,,,,NA_PRESENT,,,,,
2013-08-15T14:00:00Z,2013-08-15T20:47:36Z,,,,,NA_PRESENT,,,,,
2013-08-15T15:00:00Z,2013-08-15T21:47:36Z,,,,,NA_PRESENT,,,,,
2013-08-15T16:00:00Z,2013-08-15T22:47:36Z,,,,,NA_PRESENT,,,,,
2013-08-15T17:00:00Z,2013-08-15T23:47:36Z,,,,,,,,,,
2013-08-15T18:00:00Z,2013-08-16T00:47:50Z,,,,,,,,,,
2013-08-15T19:00:00Z,2013-08-16T01:47:50Z,,,,,,,,,,
2013-08-15T20:00:00Z,2013-08-16T02:47:50Z,,,,,,,,,,
2013-08-15T21:00:00Z,2013-08-16T03:47:50Z,,,,,,,,,,
2013-08-15T22:00:00Z,2013-08-16T04:47:50Z,,,,,,,,,,
2013-08-15T23:00:00Z,2013-08-16T05:47:50Z,,,,,,,,,,
2013-08-16T00:00:00Z,2013-08-16T06:47:50Z,,,,,,,,,,
2013-08-16T01:00:00Z,2013-08-16T07:47:50Z,,,,,,,,,,
2013-08-16T02:00:00Z,2013-08-16T08:47:50Z,,,,,,,,,,
2013-08-16T03:00:00Z,2013-08-16T09:47:50Z,,,,,,,,,,
2013-08-16T04:00:00Z,2013-08-16T10:47:50Z,,,,,,,,,,
2013-08-16T05:00:00Z,2013-08-16T11:47:50Z,,,,,,,,,,
2013-08-16T06:00:00Z,2013-08-16T12:47:50Z,,,,,,,,,,
2013-08-16T07:00:00Z,2013-08-16T13:47:50Z,,,,,,,,,,
2013-08-16T08:00:00Z,2013-08-16T14:47:50Z,,,,,,,,,,
2013-08-16T09:00:00Z,2013-08-16T15:47:50Z,,,,,,,,,,
2013-08-16T10:00:00Z,2013-08-16T16:47:50Z,,,,,,,,,,
2013-08-16T11:00:00Z,2013-08-16T17:47:50Z,,,,,,,,,,
2013-08-16T12:00:00Z,2013-08-16T18:47:50Z,,,,,,,,,,
2013-08-16T13:00:00Z,2013-08-16T19:47:50Z,,,,,,,,,,
2013-08-16T14:00:00Z,2013-08-16T20:47:50Z,,,,,,,,,,
2013-08-16T15:00:00Z,2013-08-16T21:47:50Z,,,,,,,,,,
2013-08-16T16:00:00Z,2013-08-16T22:47:50Z,,,,,,,,,,
2013-08-16T17:00:00Z,2013-08-16T23:47:50Z,,,,,,,,,,
2013-08-16T18:00:00Z,2013-08-17T00:48:04Z,,,,,,,,,NA_PRESENT,
2013-08-16T19:00:00Z,2013-08-17T01:48:04Z,,,,,,,,,NA_PRESENT,
2013-08-16T20:00:00Z,2013-08-17T02:48:04Z,,,,,,,,,NA_PRESENT,
2013-08-16T21:00:00Z,2013-08-17T03:48:04Z,,,,,,,,,NA_PRESENT,
2013-08-16T22:00:00Z,2013-08-17T04:48:04Z,,,,,,,,,NA_PRESENT,
2013-08-16T23:00:00Z,2013-08-17T05:48:04Z,,,,,,,,,NA_PRESENT,
2013-08-17T00:00:00Z,2013-08-17T06:48:04Z,,,,,,,,,NA_PRESENT,
2013-08-17T01:00:00Z,2013-08-17T07:48:04Z,,,,,,,,,NA_PRESENT,
2013-08-17T02:00:00Z,2013-08-17T08:48:04Z,,,,,,,,,NA_PRESENT,
2013-08-17T03:00:00Z,2013-08-17T09:48:04Z,,,,,,,,,NA_PRESENT,
2013-08-17T04:00:00Z,2013-08-17T10:48:04Z,,,,,,,,,NA_PRESENT,
2013-08-17T05:00:00Z,2013-08-17T11:48:04Z,,,,,,,,,NA_PRESENT,
2013-08-17T06:00:00Z,2013-08-17T12:48:04Z,,,,,,,,,NA_PRESENT,
2013-08-17T07:00:00Z,2013-08-17T13:48:04Z,,,,,,,,,NA_PRESENT,
2013-08-17T08:00:00Z,2013-08-17T14:48:04Z,,,,,,,,,NA_PRESENT,
2013-08-17T09:00:00Z,2013-08-17T15:48:04Z,,,,,,,,,NA_PRESENT,
2013-08-17T10:00:00Z,2013-08-17T16:48:04Z,,,,,,,,,NA_PRESENT,
2013-08-17T11:00:00Z,2013-08-17T17:48:04Z,,,,,,,,,NA_PRESENT,
2013-08-17T12:00:00Z,2013-08-17T18:48:04Z,,,,,,,,,NA_PRESENT,
2013-08-17T13:00:00Z,2013-08-17T19:48:04Z,,,,,,,,,NA_PRESENT,
2013-08-17T14:00:00Z,2013-08-17T20:48:04Z,,,,,,,,,NA_PRESENT,
2013-08-17T15:00:00Z,2013-08-17T21:48:04Z,,,,,,,,,NA_PRESENT,
2013-08-17T16:00:00Z,2013-08-17T22:48:04Z,,,,,,,,,NA_PRESENT,
2013-08-17T17:00:00Z,2013-08-17T23:48:04Z,,,,,,,,,,
2013-08-17T18:00:00Z,2013-08-18T00:48:19Z,,,,,,,,,,
2013-08-17T19:00:00Z,2013-08-18T01:48:19Z,,,,,,,,,,
2013-08-17T20:00:00Z,2013-08-18T02:48:19Z,,,,,,,,,,
2013-08-17T21:00:00Z,2013-08-18T03:48:19Z,,,,,,,,,,
2013-08-17T22:00:00Z,2013-08-18T04:48:19Z,,,,,,,,,,
2013-08-17T23:00:00Z,2013-08-18T05:48:19Z,,,,,,,,,,
2013-08-18T00:00:00Z,2013-08-18T06:48:19Z,,,,,,,,,,
2013-08-18T01:00:00Z,2013-08-18T07:48:19Z,,,,,,,,,,
2013-08-18T02:00:00Z,2013-08-18T08:48:19Z,,,,,,,,,,
2013-08-18T03:00:00Z,2013-08-18T09:48:19Z,,,,,,,,,,
2013-08-18T04:00:00Z,2013-08-18T10:48:19Z,,,,,,,,,,
2013-08-18T05:00:00Z,2013-08-18T11:48:19Z,,,,,,,,,,
2013-08-18T06:00:00Z,2013-08-18T12:48:19Z,,,,,,,,,,
2013-08-18T07:00:00Z,2013-08-18T13:48:19Z,,,,,,,,,,
2013-08-18T08:00:00Z,2013-08-18T14:48:19Z,,,,,,,,,,
2013-08-18T09:00:00Z,2013-08-18T15:48:19Z,,,,,,,,,,
2013-08-18T10:00:00Z,2013-08-18T16:48:19Z,,,,,,,,,,
2013-08-18T11:00:00Z,2013-08-18T17:48:19Z,,,,,,,,,,
2013-08-18T12:00:00Z,2013-08-18T18:48:19Z,,,,,,,,,,
2013-08-18T13:00:00Z,2013-08-18T19:48:19Z,,,,,,,,,,
2013-08-18T14:00:00Z,2013-08-18T20:48:19Z,,,,,,,,,,
2013-08-18T15:00:00Z,2013-08-18T21:48:19Z,,,,,,,,,,
2013-08-18T16:00:00Z,2013-08-18T22:48:19Z,,,,,,,,,,
2013-08-18T17:00:00Z,2013-08-18T23:48:19Z,,,,,,,,,,
2013-08-18T18:00:00Z,2013-08-19T00:48:34Z,,,,,,,,,,
2013-08-18T19:00:00Z,2013-08-19T01:48:34Z,,,,,,,,,,
2013-08-18T20:00:00Z,2013-08-19T02:48:34Z,,,,,,,,,,
2013-08-18T21:00:00Z,2013-08-19T03:48:34Z,,,,,,,,,,
2013-08-18T22:00:00Z,2013-08-19T04:48:34Z,,,,,,,,,,
2013-08-18T23:00:00Z,2013-08-19T05:48:34Z,,,,,,,,,,
2013-08-19T00:00:00Z,2013-08-19T06:48:34Z,,,,,,,,,,
2013-08-19T01:00:00Z,2013-08-19T07:48:34Z,,,,,,,,,,
2013-08-19T02:00:00Z,2013-08-19T08:48:34Z,,,,,,,,,,
2013-08-19T03:00:00Z,2013-08-19T09:48:34Z,,,,,,,,,,
2013-08-19T04:00:00Z,2013-08-19T10:48:34Z,,,,,,,,,,
2013-08-19T05:00:00Z,2013-08-19T11:48:34Z,,,,,,,,,,
2013-08-19T06:00:00Z,2013-08-19T12:48:34Z,,,,,,,,,,
2013-08-19T07:00:00Z,2013-08-19T13:48:34Z,,,,,,,,,,
2013-08-19T08:00:00Z,2013-08-19T14:48:34Z,,,,,,,,,,
2013-08-19T09:00:00Z,2013-08-19T15:48:34Z,,,,,,,,,,
2013-08-19T10:00:00Z,2013-08-19T16:48:34Z,,,,,,,,,,
2013-08-19T11:00:00Z,2013-08-19T17:48:34Z,,,,,,,,,,
2013-08-19T12:00:00Z,2013-08-19T18:48:34Z,,,,,,,,,,
2013-08-19T13:00:00Z,2013-08-19T19:48:34Z,,,,,,,,,,
2013-08-19T14:00:00Z,2013-08-19T20:48:34Z,,,,,,,,,,
2013-08-19T15:00:00Z,2013-08-19T21:48:34Z,,,,,,,,,,
2013-08-19T16:00:00Z,2013-08-19T22:48:34Z,,,,,,,,,,
2013-08-19T17:00:00Z,2013-08-19T23:48:34Z,,,,,,,,,,
2013-08-19T18:00:00Z,2013-08-20T00:48:50Z,,,,,,,,,,
2013-08-19T19:00:00Z,2013-08-20T01:48:50Z,,,,,,,,,,
2013-08-19T20:00:00Z,2013-08-20T02:48:50Z,,,,,,,,,,
2013-08-19T21:00:00Z,2013-08-20T03:48:50Z,,,,,,,,,,
2013-08-19T22:00:00Z,2013-08-20T04:48:50Z,,,,,,,,,,
2013-08-19T23:00:00Z,2013-08-20T05:48:50Z,,,,,,,,,,
2013-08-20T00:00:00Z,2013-08-20T06:48:50Z,,,,,,,,,,
2013-08-20T01:00:00Z,2013-08-20T07:48:50Z,,,,,,,,,,
2013-08-20T02:00:00Z,2013-08-20T08:48:50Z,,,,,,,,,,
2013-08-20T03:00:00Z,2013-08-20T09:48:50Z,,,,,,,,,,
2013-08-20T04:00:00Z,2013-08-20T10:48:50Z,,,,,,,,,,
2013-08-20T05:00:00Z,2013-08-20T11:48:50Z,,,,,,,,,,
2013-08-20T06:00:00Z,2013-08-20T12:48:50Z,,,,,,,,,,
2013-08-20T07:00:00Z,2013-08-20T13:48:50Z,,,,,,,,,,
2013-08-20T08:00:00Z,2013-08-20T14:48:50Z,,,,,,,,,,
2013-08-20T09:00:00Z,2013-08-20T15:48:50Z,,,,,,,,,,
2013-08-20T10:00:00Z,2013-08-20T16:48:50Z,,,,,,,,,,
2013-08-20T11:00:00Z,2013-08-20T17:48:50Z,,,,,,,,,,
2013-08-20T12:00:00Z,2013-08-20T18:48:50Z,,,,,,,,,,
2013-08-20T13:00:00Z,2013-08-20T19:48:50Z,,,,,,,,,,
2013-08-20T14:00:00Z,2013-08-20T20:48:50Z,,,,,,,,,,
2013-08-20T15:00:00Z,2013-08-20T21:48:50Z,,,,,,,,,,
2013-08-20T16:00:00Z,2013-08-20T22:48:50Z,,,,,,,,,,
2013-08-20T17:00:00Z,2013-08-20T23:48:50Z,,,,,,,,,,
2013-08-20T18:00:00Z,2013-08-21T00:49:06Z,,,,,,,,NA_PRESENT,,
2013-08-20T19:00:00Z,2013-08-21T01:49:06Z,,,,,,,,NA_PRESENT,,
2013-08-20T20:00:00Z,2013-08-21T02:49:06Z,,,,,,,,NA_PRESENT,,
2013-08-20T21:00:00Z,2013-08-21T03:49:06Z,,,,,,,,NA_PRESENT,,
2013-08-20T22:00:00Z,2013-08-21T04:49:06Z,,,,,,,,NA_PRESENT,,
2013-08-20T23:00:00Z,2013-08-21T05:49:06Z,,,,,,,,NA_PRESENT,,
2013-08-21T00:00:00Z,2013-08-21T06:49:06Z,,,,,,,,NA_PRESENT,,
2013-08-21T01:00:00Z,2013-08-21T07:49:06Z,,,,,,,,NA_PRESENT,,
2013-08-21T02:00:00Z,2013-08-21T08:49:06Z,,,,,,,,NA_PRESENT,,
2013-08-21T03:00:00Z,2013-08-21T09:49:06Z,,,,,,,,NA_PRESENT,,
2013-08-21T04:00:00Z,2013-08-21T10:49:06Z,,,,,,,,NA_PRESENT,,
2013-08-21T05:00:00Z,2013-08-21T11:49:06Z,,,,,,,,NA_PRESENT,,
2013-08-21T06:00:00Z,2013-08-21T12:49:06Z,,,,,,,,NA_PRESENT,,
2013-08-21T07:00:00Z,2013-08-21T13:49:06Z,,,,,,,,NA_PRESENT,,
2013-08-21T08:00:00Z,2013-08-21T14:49:06Z,,,,,,,,NA_PRESENT,,
2013-08-21T09:00:00Z,2013-08-21T15:49:06Z,,,,,,,,NA_PRESENT,,
2013-08-21T10:00:00Z,2013-08-21T16:49:06Z,,,,,,,,NA_PRESENT,,
2013-08-21T11:00:00Z,2013-08-21T17:49:06Z,,,,,,,,NA_PRESENT,,
2013-08-21T12:00:00Z,2013-08-21T18:49:06Z,,,,,,,,NA_PRESENT,,
2013-08-21T13:00:00Z,2013-08-21T19:49:06Z,,,,,,,,NA_PRESENT,,
2013-08-21T14:00:00Z,2013-08-21T20:49:06Z,,,,,,,,NA_PRESENT,,
2013-08-21T15:00:00Z,2013-08-21T21:49:06Z,,,,,,,,NA_PRESENT,,
2013-08-21T16:00:00Z,2013-08-21T22:49:06Z,,,,,,,,NA_PRESENT,,
2013-08-21T17:00:00Z,2013-08-21T23:49:06Z,,,,,,,,,,
2013-08-21T18:00:00Z,2013-08-22T00:49:22Z,,,,,,,,,,
2013-08-21T19:00:00Z,2013-08-22T01:49:22Z,,,,,,,,,,
2013-08-21T20:00:00Z,2013-08-22T02:49:22Z,,,,,,,,,,
2013-08-21T21:00:00Z,2013-08-22T03:49:22Z,,,,,,,,,,
2013-08-21T22:00:00Z,2013-08-22T04:49:22Z,,,,,,,,,,
2013-08-21T23:00:00Z,2013-08-22T05:49:22Z,,,,,,,,,,
2013-08-22T00:00:00Z,2013-08-22T06:49:22Z,,,,,,,,,,
2013-08-22T01:00:00Z,2013-08-22T07:49:22Z,,,,,,,,,,
2013-08-22T02:00:00Z,2013-08-22T08:49:22Z,,,,,,,,,,
2013-08-22T03:00:00Z,2013-08-22T09:49:22Z,,,,,,,,,,
2013-08-22T04:00:00Z,2013-08-22T10:49:22Z,,,,,,,,,,
2013-08-22T05:00:00Z,2013-08-22T11:49:22Z,,,,,,,,,,
2013-08-22T06:00:00Z,2013-08-22T12:49:22Z,,,,,,,,,,
2013-08-22T07:00:00Z,2013-08-22T13:49:22Z,,,,,,,,,,
2013-08-22T08:00:00Z,2013-08-22T14:49:22Z,,,,,,,,,,
2013-08-22T09:00:00Z,2013-08-22T15:49:22Z,,,,,,,,,,
2013-08-22T10:00:00Z,2013-08-22T16:49:22Z,,,,,,,,,,
2013-08-22T11:00:00Z,2013-08-22T17:49:22Z,,,,,,,,OUT_WARN,,
2013-08-22T12:00:00Z,2013-08-22T18:49:22Z,,,,,,,,OUT_WARN,,
2013-08-22T13:00:00Z,2013-08-22T19:49:22Z,,,,,,,,OUT_WARN,,
2013-08-22T14:00:00Z,2013-08-22T20:49:22Z,,,,,,,,OUT_WARN,,
2013-08-22T15:00:00Z,2013-08-22T21:49:22Z,,,,,,,,OUT_WARN,,
2013-08-22T16:00:00Z,2013-08-22T22:49:22Z,,,,,,,,OUT_WARN,,
2013-08-22T17:00:00Z,2013-08-22T23:49:22Z,,,,,,,,,,
2013-08-22T18:00:00Z,2013-08-23T00:49:40Z,,,,,,,,NA_PRESENT,,
2013-08-22T19:00:00Z,2013-08-23T01:49:40Z,,,,,,,,NA_PRESENT,,
2013-08-22T20:00:00Z,2013-08-23T02:49:40Z,,,,,,,,NA_PRESENT,,
2013-08-22T21:00:00Z,2013-08-23T03:49:40Z,,,,,,,,NA_PRESENT,,
2013-08-22T22:00:00Z,2013-08-23T04:49:40Z,,,,,,,,NA_PRESENT,,
2013-08-22T23:00:00Z,2013-08-23T05:49:40Z,,,,,,,,NA_PRESENT,,
2013-08-23T00:00:00Z,2013-08-23T06:49:40Z,,,,,,,,NA_PRESENT,,
2013-08-23T01:00:00Z,2013-08-23T07:49:40Z,,,,,,,,NA_PRESENT,,
2013-08-23T02:00:00Z,2013-08-23T08:49:40Z,,,,,,,,NA_PRESENT,,
2013-08-23T03:00:00Z,2013-08-23T09:49:40Z,,,,,,,,NA_PRESENT,,
2013-08-23T04:00:00Z,2013-08-23T10:49:40Z,,,,,,,,NA_PRESENT,,
2013-08-23T05:00:00Z,2013-08-23T11:49:40Z,,,,,,,,NA_PRESENT,,
2013-08-23T06:00:00Z,2013-08-23T12:49:40Z,,,,,,,,NA_PRESENT,,
2013-08-23T07:00:00Z,2013-08-23T13:49:40Z,,,,,,,,NA_PRESENT,,
2013-08-23T08:00:00Z,2013-08-23T14:49:40Z,,,,,,,,NA_PRESENT,,
2013-08-23T09:00:00Z,2013-08-23T15:49:40Z,,,,,,,,NA_PRESENT,,
2013-08-23T10:00:00Z,2013-08-23T16:49:40Z,,,,,,,,NA_PRESENT,,
2013-08-23T11:00:00Z,2013-08-23T17:49:40Z,,,,,,,,NA_PRESENT,,
2013-08-23T12:00:00Z,2013-08-23T18:49:40Z,,,,,,,,NA_PRESENT,,
2013-08-23T13:00:00Z,2013-08-23T19:49:40Z,,,,,,,,NA_PRESENT,,
2013-08-23T14:00:00Z,2013-08-23T20:49:40Z,,,,,,,,NA_PRESENT,,
2013-08-23T15:00:00Z,2013-08-23T21:49:40Z,,,,,,,,NA_PRESENT,,
2013-08-23T16:00:00Z,2013-08-23T22:49:40Z,,,,,,,,NA_PRESENT,,
2013-08-23T17:00:00Z,2013-08-23T23:49:40Z,,,,,,,,,,
2013-08-23T18:00:00Z,2013-08-24T00:49:57Z,,,,,,,,,,
2013-08-23T19:00:00Z,2013-08-24T01:49:57Z,,,,,,,,,,
2013-08-23T20:00:00Z,2013-08-24T02:49:57Z,,,,,,,,,,
2013-08-23T21:00:00Z,2013-08-24T03:49:57Z,,,,,,,,,,
2013-08-23T22:00:00Z,2013-08-24T04:49:57Z,,,,,,,,,,
2013-08-23T23:00:00Z,2013-08-24T05:49:57Z,,,,,,,,,,
2013-08-24T00:00:00Z,2013-08-24T06:49:57Z,,,,,,,,,,
2013-08-24T01:00:00Z,2013-08-24T07:49:57Z,,,,,,,,,,
2013-08-24T02:00:00Z,2013-08-24T08:49:57Z,,,,,,,,,,
2013-08-24T03:00:00Z,2013-08-24T09:49:57Z,,,,,,,,,,
2013-08-24T04:00:00Z,2013-08-24T10:49:57Z,,,,,,,,,,
2013-08-24T05:00:00Z,2013-08-24T11:49:57Z,,,,,,,,,,
2013-08-24T06:00:00Z,2013-08-24T12:49:57Z,,,,,,,,,,
2013-08-24T07:00:00Z,2013-08-24T13:49:57Z,,,,,,,,,,
2013-08-24T08:00:00Z,2013-08-24T14:49:57Z,,,,,,,,,,
2013-08-24T09:00:00Z,2013-08-24T15:49:57Z,,,,,,,,,,
2013-08-24T10:00:00Z,2013-08-24T16:49:57Z,,,,,,,,,,
2013-08-24T11:00:00Z,2013-08-24T17:49:57Z,,,,,,,,,,
2013-08-24T12:00:00Z,2013-08-24T18:49:57Z,,,,,,,,,,
2013-08-24T13:00:00Z,2013-08-24T19:49:57Z,,,,,,,,,,
2013-08-24T14:00:00Z,2013-08-24T20:49:57Z,,,,,,,,,,
2013-08-24T15:00:00Z,2013-08-24T21:49:57Z,,,,,,,,,,
2013-08-24T16:00:00Z,2013-08-24T22:49:57Z,,,,,,,,,,
2013-08-24T17:00:00Z,2013-08-24T23:49:57Z,,,,,,,,,,
2013-08-24T18:00:00Z,2013-08-25T00:50:15Z,,,,,,,,,,
2013-08-24T19:00:00Z,2013-08-25T01:50:15Z,,,,,,,,,,
2013-08-24T20:00:00Z,2013-08-25T02:50:15Z,,,,,,,,,,
2013-08-24T21:00:00Z,2013-08-25T03:50:15Z,,,,,,,,,,
2013-08-24T22:00:00Z,2013-08-25T04:50:15Z,,,,,,,,,,
2013-08-24T23:00:00Z,2013-08-25T05:50:15Z,,,,,,,,,,
2013-08-25T00:00:00Z,2013-08-25T06:50:15Z,,,,,,,,,,
2013-08-25T01:00:00Z,2013-08-25T07:50:15Z,,,,,,,,,,
2013-08-25T02:00:00Z,2013-08-25T08:50:15Z,,,,,,,,,,
2013-08-25T03:00:00Z,2013-08-25T09:50:15Z,,,,,,,,,,
2013-08-25T04:00:00Z,2013-08-25T10:50:15Z,,,,,,,,,,
2013-08-25T05:00:00Z,2013-08-25T11:50:15Z,,,,,,,,,,
2013-08-25T06:00:00Z,2013-08-25T12:50:15Z,,,,,,,,,,
2013-08-25T07:00:00Z,2013-08-25T13:50:15Z,,,,,,,,,,
2013-08-25T08:00:00Z,2013-08-25T14:50:15Z,,,,,,,,,,
2013-08-25T09:00:00Z,2013-08-25T15:50:15Z,,,,,,,,,,
2013-08-25T10:00:00Z,2013-08-25T16:50:15Z,,,,,,,,,,
2013-08-25T11:00:00Z,2013-08-25T17:50:15Z,,,,,,,,,,
2013-08-25T12:00:00Z,2013-08-25T18:50:15Z,,,,,,,,,,
2013-08-25T13:00:00Z,2013-08-25T19:50:15Z,,,,,,,,,,
2013-08-25T14:00:00Z,2013-08-25T20:50:15Z,,,,,,,,,,
2013-08-25T15:00:00Z,2013-08-25T21:50:15Z,,,,,,,,,,
2013-08-25T16:00:00Z,2013-08-25T22:50:15Z,,,,,,,,,,
2013-08-25T17:00:00Z,2013-08-25T23:50:15Z,,,,,,,,,,
2013-08-25T18:00:00Z,2013-08-26T00:50:33Z,,,,,,,,,,
2013-08-25T19:00:00Z,2013-08-26T01:50:33Z,,,,,,,,,,
2013-08-25T20:00:00Z,2013-08-26T02:50:33Z,,,,,,,,,,
2013-08-25T21:00:00Z,2013-08-26T03:50:33Z,,,,,,,,,,
2013-08-25T22:00:00Z,2013-08-26T04:50:33Z,,,,,,,,,,
2013-08-25T23:00:00Z,2013-08-26T05:50:33Z,,,,,,,,,,
2013-08-26T00:00:00Z,2013-08-26T06:50:33Z,,,,,,,,,,
2013-08-26T01:00:00Z,2013-08-26T07:50:33Z,,,,,,,,,,
2013-08-26T02:00:00Z,2013-08-26T08:50:33Z,,,,,,,,,,
2013-08-26T03:00:00Z,2013-08-26T09:50:33Z,,,,,,,,,,
2013-08-26T04:00:00Z,2013-08-26T10:50:33Z,,,,,,,,,,
2013-08-26T05:00:00Z,2013-08-26T11:50:33Z,,,,,,,,,,
2013-08-26T06:00:00Z,2013-08-26T12:50:33Z,,,,,,,,,,
2013-08-26T07:00:00Z,2013-08-26T13:50:33Z,,,,,,,,,,
2013-08-26T08:00:00Z,2013-08-26T14:50:33Z,,,,,,,,,,
2013-08-26T09:00:00Z,2013-08-26T15:50:33Z,,,,,,,,,,
2013-08-26T10:00:00Z,2013-08-26T16:50:33Z,,,,,,,,,,
2013-08-26T11:00:00Z,2013-08-26T17:50:33Z,,,,,,,,,,
2013-08-26T12:00:00Z,2013-08-26T18:50:33Z,,,,,,,,,,
2013-08-26T13:00:00Z,2013-08-26T19:50:33Z,,,,,,,,,,
2013-08-26T14:00:00Z,2013-08-26T20:50:33Z,,,,,,,,,,
2013-08-26T15:00:00Z,2013-08-26T21:50:33Z,,,,,,,,,,
2013-08-26T16:00:00Z,2013-08-26T22:50:33Z,,,,,,,,,,
2013-08-26T17:00:00Z,2013-08-26T23:50:33Z,,,,,,,,,,
2013-08-26T18:00:00Z,2013-08-27T00:50:52Z,NA_PRESENT,NA_PRESENT,,,,,,,,
2013-08-26T19:00:00Z,2013-08-27T01:50:52Z,NA_PRESENT,NA_PRESENT,,,,,,,,
2013-08-26T20:00:00Z,2013-08-27T02:50:52Z,NA_PRESENT,NA_PRESENT,,,,,,,,
2013-08-26T21:00:00Z,2013-08-27T03:50:52Z,NA_PRESENT,NA_PRESENT,,,,,,,,
2013-08-26T22:00:00Z,2013-08-27T04:50:52Z,NA_PRESENT,NA_PRESENT,,,,,,,,
2013-08-26T23:00:00Z,2013-08-27T05:50:52Z,NA_PRESENT,NA_PRESENT,,,,,,,,
2013-08-27T00:00:00Z,2013-08-27T06:50:52Z,NA_PRESENT,NA_PRESENT,,,,,,,,
2013-08-27T01:00:00Z,2013-08-27T07:50:52Z,NA_PRESENT,NA_PRESENT,,,,,,,,
2013-08-27T02:00:00Z,2013-08-27T08:50:52Z,NA_PRESENT,NA_PRESENT,,,,,,,,
2013-08-27T03:00:00Z,2013-08-27T09:50:52Z,NA_PRESENT,NA_PRESENT,,,,,,,,
2013-08-27T04:00:00Z,2013-08-27T10:50:52Z,NA_PRESENT,NA_PRESENT,,,,,,,,
2013-08-27T05:00:00Z,2013-08-27T11:50:52Z,NA_PRESENT,NA_PRESENT,,,,,,,,
2013-08-27T06:00:00Z,2013-08-27T12:50:52Z,NA_PRESENT,NA_PRESENT,,,,,,,,
2013-08-27T07:00:00Z,2013-08-27T13:50:52Z,NA_PRESENT,NA_PRESENT,,,,,,,,
2013-08-27T08:00:00Z,2013-08-27T14:50:52Z,NA_PRESENT,NA_PRESENT,,,,,,,,
2013-08-27T09:00:00Z,2013-08-27T15:50:52Z,NA_PRESENT,NA_PRESENT,,,,,,,,
2013-08-27T10:00:00Z,2013-08-27T16:50:52Z,NA_PRESENT,NA_PRESENT,,,,,,,,
2013-08-27T11:00:00Z,2013-08-27T17:50:52Z,NA_PRESENT,NA_PRESENT,,,,,,,,
2013-08-27T12:00:00Z,2013-08-27T18:50:52Z,NA_PRESENT,NA_PRESENT,,,,,,,,
2013-08-27T13:00:00Z,2013-08-27T19:50:52Z,NA_PRESENT,NA_PRESENT,,,,,,,,
2013-08-27T14:00:00Z,2013-08-27T20:50:52Z,NA_PRESENT,NA_PRESENT,,,,,,,,
2013-08-27T15:00:00Z,2013-08-27T21:50:52Z,NA_PRESENT,NA_PRESENT,,,,,,,,
2013-08-27T16:00:00Z,2013-08-27T22:50:52Z,NA_PRESENT,NA_PRESENT,,,,,,,,
2013-08-27T17:00:00Z,2013-08-27T23:50:52Z,,,,,,,,,,
2013-08-27T18:00:00Z,2013-08-28T00:51:11Z,,,,,,,,,,
2013-08-27T19:00:00Z,2013-08-28T01:51:11Z,,,,,,,,,,
2013-08-27T20:00:00Z,2013-08-28T02:51:11Z,,,,,,,,,,
2013-08-27T21:00:00Z,2013-08-28T03:51:11Z,,,,,,,,,,
2013-08-27T22:00:00Z,2013-08-28T04:51:11Z,,,,,,,,,,
2013-08-27T23:00:00Z,2013-08-28T05:51:11Z,,,,,,,,,,
2013-08-28T00:00:00Z,2013-08-28T06:51:11Z,,,,,,,,,,
2013-08-28T01:00:00Z,2013-08-28T07:51:11Z,,,,,,,,,,
2013-08-28T02:00:00Z,2013-08-28T08:51:11Z,,,,,,,,,,
2013-08-28T03:00:00Z,2013-08-28T09:51:11Z,,,,,,,,,,
2013-08-28T04:00:00Z,2013-08-28T10:51:11Z,,,,,,,,,,
2013-08-28T05:00:00Z,2013-08-28T11:51:11Z,,,,,,,,,,
2013-08-28T06:00:00Z,2013-08-28T12:51:11Z,,,,,,,,,,
2013-08-28T07:00:00Z,2013-08-28T13:51:11Z,,,,,,,,,,
2013-08-28T08:00:00Z,2013-08-28T14:51:11Z,,,,,,,,,,
2013-08-28T09:00:00Z,2013-08-28T15:51:11Z,,,,,,,,,,
