TIMESTAMP,TIMESTAMP_solar,USA_INM_Asa_Js_1,USA_INM_Fam_Js_2,USA_INM_Fam_Js_3,USA_INM_Ltu_Js_4,USA_INM_Ltu_Js_5,USA_INM_Qal_Js_6,USA_INM_Qal_Js_7,USA_INM_Sal_Js_8,USA_INM_Uam_Js_9
1998-10-25T19:00:00Z,1998-10-25T13:30:31Z,,NA_PRESENT,,,OUT_WARN,,,,
1998-10-25T20:00:00Z,1998-10-25T14:30:31Z,OUT_WARN,NA_PRESENT,,,,,,,
1998-10-25T21:00:00Z,1998-10-25T15:30:31Z,OUT_WARN,NA_PRESENT,,,,,,,
1998-10-25T22:00:00Z,1998-10-25T16:30:31Z,,NA_PRESENT,,,,,,,
1998-10-25T23:00:00Z,1998-10-25T17:30:31Z,,NA_PRESENT,,,,,,,
1998-10-26T00:00:00Z,1998-10-25T18:30:31Z,,NA_PRESENT,,,,,,,
1998-10-26T01:00:00Z,1998-10-25T19:30:31Z,,NA_PRESENT,,,,,,,
1998-10-26T02:00:00Z,1998-10-25T20:30:31Z,,NA_PRESENT,,,,,,,
1998-10-26T03:00:00Z,1998-10-25T21:30:31Z,,NA_PRESENT,,,,,,,
1998-10-26T04:00:00Z,1998-10-25T22:30:31Z,,NA_PRESENT,,,,,,,
1998-10-26T05:00:00Z,1998-10-25T23:30:31Z,,NA_PRESENT,,,,,,,
1998-10-26T06:00:00Z,1998-10-26T00:30:33Z,,NA_PRESENT,,,,,,,
1998-10-26T07:00:00Z,1998-10-26T01:30:33Z,,NA_PRESENT,,,,,,,
1998-10-26T08:00:00Z,1998-10-26T02:30:33Z,,NA_PRESENT,,,,,,,
1998-10-26T09:00:00Z,1998-10-26T03:30:33Z,,NA_PRESENT,,,,,,,
1998-10-26T10:00:00Z,1998-10-26T04:30:33Z,,NA_PRESENT,,,,,,,
1998-10-26T11:00:00Z,1998-10-26T05:30:33Z,,NA_PRESENT,,,,,,,
1998-10-26T12:00:00Z,1998-10-26T06:30:33Z,,NA_PRESENT,,,,,,,
1998-10-26T13:00:00Z,1998-10-26T07:30:33Z,,NA_PRESENT,,,,,,,
1998-10-26T14:00:00Z,1998-10-26T08:30:33Z,,NA_PRESENT,,,,,,,
1998-10-26T15:00:00Z,1998-10-26T09:30:33Z,,NA_PRESENT,,,,,,,
1998-10-26T16:00:00Z,1998-10-26T10:30:33Z,,NA_PRESENT,,,,,,,
1998-10-26T17:00:00Z,1998-10-26T11:30:33Z,,NA_PRESENT,,,,,,,
1998-10-26T18:00:00Z,1998-10-26T12:30:33Z,,NA_PRESENT,,,,,,,
1998-10-26T19:00:00Z,1998-10-26T13:30:33Z,,NA_PRESENT,,,,,,,
1998-10-26T20:00:00Z,1998-10-26T14:30:33Z,OUT_WARN,NA_PRESENT,,,,,,,
1998-10-26T21:00:00Z,1998-10-26T15:30:33Z,OUT_WARN,NA_PRESENT,,,,,,,
1998-10-26T22:00:00Z,1998-10-26T16:30:33Z,,NA_PRESENT,,,,,,,
1998-10-26T23:00:00Z,1998-10-26T17:30:33Z,,NA_PRESENT,,,,,,,
1998-10-27T00:00:00Z,1998-10-26T18:30:33Z,,NA_PRESENT,,,,,,,
1998-10-27T01:00:00Z,1998-10-26T19:30:33Z,,NA_PRESENT,,,,,,,
1998-10-27T02:00:00Z,1998-10-26T20:30:33Z,,NA_PRESENT,,,,,,,
1998-10-27T03:00:00Z,1998-10-26T21:30:33Z,,NA_PRESENT,,,,,,,
1998-10-27T04:00:00Z,1998-10-26T22:30:33Z,,NA_PRESENT,,,,,,,
1998-10-27T05:00:00Z,1998-10-26T23:30:33Z,,NA_PRESENT,,,,,,,
1998-10-27T06:00:00Z,1998-10-27T00:30:35Z,,NA_PRESENT,,,,,,,
1998-10-27T07:00:00Z,1998-10-27T01:30:35Z,,NA_PRESENT,,,,,,,
1998-10-27T08:00:00Z,1998-10-27T02:30:35Z,,NA_PRESENT,,,,,,,
1998-10-27T09:00:00Z,1998-10-27T03:30:35Z,,NA_PRESENT,,,,,,,
1998-10-27T10:00:00Z,1998-10-27T04:30:35Z,,NA_PRESENT,,,,,,,
1998-10-27T11:00:00Z,1998-10-27T05:30:35Z,,NA_PRESENT,,,,NA_PRESENT,,,
1998-10-27T12:00:00Z,1998-10-27T06:30:35Z,,NA_PRESENT,,,,NA_PRESENT,,,
1998-10-27T13:00:00Z,1998-10-27T07:30:35Z,,NA_PRESENT,,,,,,,
1998-10-27T14:00:00Z,1998-10-27T08:30:35Z,,NA_PRESENT,,,,,,,
1998-10-27T15:00:00Z,1998-10-27T09:30:35Z,,NA_PRESENT,,,,,,,
1998-10-27T16:00:00Z,1998-10-27T10:30:35Z,,NA_PRESENT,,,,,,,
1998-10-27T17:00:00Z,1998-10-27T11:30:35Z,OUT_WARN,NA_PRESENT,,,,,,,
1998-10-27T18:00:00Z,1998-10-27T12:30:35Z,OUT_WARN,NA_PRESENT,,,OUT_WARN,,,,OUT_WARN
1998-10-27T19:00:00Z,1998-10-27T13:30:35Z,OUT_WARN,NA_PRESENT,,,OUT_WARN,,OUT_WARN,,OUT_WARN
1998-10-27T20:00:00Z,1998-10-27T14:30:35Z,OUT_WARN,NA_PRESENT,,,OUT_WARN,,OUT_WARN,,OUT_WARN
1998-10-27T21:00:00Z,1998-10-27T15:30:35Z,OUT_WARN,NA_PRESENT,,,OUT_WARN,,,,OUT_WARN
1998-10-27T22:00:00Z,1998-10-27T16:30:35Z,OUT_WARN,NA_PRESENT,,,OUT_WARN,,,,OUT_WARN
1998-10-27T23:00:00Z,1998-10-27T17:30:35Z,OUT_WARN,NA_PRESENT,,,OUT_WARN,,,,
1998-10-28T00:00:00Z,1998-10-27T18:30:35Z,,NA_PRESENT,,,,,,,
1998-10-28T01:00:00Z,1998-10-27T19:30:35Z,,NA_PRESENT,,,,,,,
1998-10-28T02:00:00Z,1998-10-27T20:30:35Z,,NA_PRESENT,,,,,,,
1998-10-28T03:00:00Z,1998-10-27T21:30:35Z,,NA_PRESENT,,,,,,,
1998-10-28T04:00:00Z,1998-10-27T22:30:35Z,,NA_PRESENT,,,,,,,
1998-10-28T05:00:00Z,1998-10-27T23:30:35Z,,NA_PRESENT,,,,,,,
1998-10-28T06:00:00Z,1998-10-28T00:30:35Z,,NA_PRESENT,,,,,,,
1998-10-28T07:00:00Z,1998-10-28T01:30:35Z,,NA_PRESENT,,,,,,,
1998-10-28T08:00:00Z,1998-10-28T02:30:35Z,,NA_PRESENT,,,,,,,
1998-10-28T09:00:00Z,1998-10-28T03:30:35Z,,NA_PRESENT,,,,,,,
1998-10-28T10:00:00Z,1998-10-28T04:30:35Z,,NA_PRESENT,,,,,,,
1998-10-28T11:00:00Z,1998-10-28T05:30:35Z,,NA_PRESENT,,,,,,,
1998-10-28T12:00:00Z,1998-10-28T06:30:35Z,,NA_PRESENT,,,,,,,
1998-10-28T13:00:00Z,1998-10-28T07:30:35Z,,NA_PRESENT,,,OUT_WARN,,,,
1998-10-28T14:00:00Z,1998-10-28T08:30:35Z,,NA_PRESENT,,,,,,,
1998-10-28T15:00:00Z,1998-10-28T09:30:35Z,,NA_PRESENT,,,,,,,
1998-10-28T16:00:00Z,1998-10-28T10:30:35Z,,NA_PRESENT,,,,,,,
1998-10-28T17:00:00Z,1998-10-28T11:30:35Z,,NA_PRESENT,,,,,,,
1998-10-28T18:00:00Z,1998-10-28T12:30:35Z,,NA_PRESENT,,,,,,,
1998-10-28T19:00:00Z,1998-10-28T13:30:35Z,,NA_PRESENT,,,,,,,
1998-10-28T20:00:00Z,1998-10-28T14:30:35Z,,NA_PRESENT,,,,,,,
1998-10-28T21:00:00Z,1998-10-28T15:30:35Z,,NA_PRESENT,,,,,,,
1998-10-28T22:00:00Z,1998-10-28T16:30:35Z,,NA_PRESENT,,,,,,,
1998-10-28T23:00:00Z,1998-10-28T17:30:35Z,,NA_PRESENT,,,,,,,
1998-10-29T00:00:00Z,1998-10-28T18:30:35Z,,NA_PRESENT,,,,,,,
1998-10-29T01:00:00Z,1998-10-28T19:30:35Z,,NA_PRESENT,,,,,,,
1998-10-29T02:00:00Z,1998-10-28T20:30:35Z,,NA_PRESENT,,,,,,,
1998-10-29T03:00:00Z,1998-10-28T21:30:35Z,,NA_PRESENT,,,,,,,
1998-10-29T04:00:00Z,1998-10-28T22:30:35Z,,NA_PRESENT,,,,,,,
1998-10-29T05:00:00Z,1998-10-28T23:30:35Z,,NA_PRESENT,,,,,,,
1998-10-29T06:00:00Z,1998-10-29T00:30:35Z,,NA_PRESENT,,,,,,,
1998-10-29T07:00:00Z,1998-10-29T01:30:35Z,,NA_PRESENT,,,,,,,
1998-10-29T08:00:00Z,1998-10-29T02:30:35Z,,NA_PRESENT,,,,,,,
1998-10-29T09:00:00Z,1998-10-29T03:30:35Z,,NA_PRESENT,,,,,,,
1998-10-29T10:00:00Z,1998-10-29T04:30:35Z,,NA_PRESENT,,,,,,,
1998-10-29T11:00:00Z,1998-10-29T05:30:35Z,,NA_PRESENT,,,,,,,
1998-10-29T12:00:00Z,1998-10-29T06:30:35Z,,NA_PRESENT,,,,,,,
1998-10-29T13:00:00Z,1998-10-29T07:30:35Z,,NA_PRESENT,,,,,,,
1998-10-29T14:00:00Z,1998-10-29T08:30:35Z,,NA_PRESENT,,,,,,,
1998-10-29T15:00:00Z,1998-10-29T09:30:35Z,,NA_PRESENT,,,,,,,
1998-10-29T16:00:00Z,1998-10-29T10:30:35Z,,NA_PRESENT,,,,,,,
1998-10-29T17:00:00Z,1998-10-29T11:30:35Z,,NA_PRESENT,,,,,,,
1998-10-29T18:00:00Z,1998-10-29T12:30:35Z,,NA_PRESENT,,,,,,,
1998-10-29T19:00:00Z,1998-10-29T13:30:35Z,,NA_PRESENT,,,,,OUT_WARN,,
1998-10-29T20:00:00Z,1998-10-29T14:30:35Z,,NA_PRESENT,,,,,OUT_WARN,OUT_WARN,
1998-10-29T21:00:00Z,1998-10-29T15:30:35Z,,NA_PRESENT,,,,,OUT_WARN,OUT_WARN,
1998-10-29T22:00:00Z,1998-10-29T16:30:35Z,,NA_PRESENT,,,,,,OUT_WARN,
1998-10-29T23:00:00Z,1998-10-29T17:30:35Z,,NA_PRESENT,,,,,,,
1998-10-30T00:00:00Z,1998-10-29T18:30:35Z,,NA_PRESENT,,,,,,,
1998-10-30T01:00:00Z,1998-10-29T19:30:35Z,,NA_PRESENT,,,,,,,
1998-10-30T02:00:00Z,1998-10-29T20:30:35Z,,NA_PRESENT,,,,,,,
1998-10-30T03:00:00Z,1998-10-29T21:30:35Z,,NA_PRESENT,,,,,,,
1998-10-30T04:00:00Z,1998-10-29T22:30:35Z,,NA_PRESENT,,,,,,,
1998-10-30T05:00:00Z,1998-10-29T23:30:35Z,,NA_PRESENT,,,,,,,
1998-10-30T06:00:00Z,1998-10-30T00:30:34Z,,NA_PRESENT,,,,,,,
1998-10-30T07:00:00Z,1998-10-30T01:30:34Z,,NA_PRESENT,,,,,,,
1998-10-30T08:00:00Z,1998-10-30T02:30:34Z,,NA_PRESENT,,,,,,,
1998-10-30T09:00:00Z,1998-10-30T03:30:34Z,,NA_PRESENT,,,,,,,
1998-10-30T10:00:00Z,1998-10-30T04:30:34Z,,NA_PRESENT,,,,,,,
1998-10-30T11:00:00Z,1998-10-30T05:30:34Z,,NA_PRESENT,,,,,,,
1998-10-30T12:00:00Z,1998-10-30T06:30:34Z,,NA_PRESENT,,,,,,,
1998-10-30T13:00:00Z,1998-10-30T07:30:34Z,,NA_PRESENT,,,,,,,
1998-10-30T14:00:00Z,1998-10-30T08:30:34Z,,NA_PRESENT,,,,,,,
1998-10-30T15:00:00Z,1998-10-30T09:30:34Z,,NA_PRESENT,,,,,,,
1998-10-30T16:00:00Z,1998-10-30T10:30:34Z,,NA_PRESENT,,,,,,,
1998-10-30T17:00:00Z,1998-10-30T11:30:34Z,,NA_PRESENT,,,,,,,
1998-10-30T18:00:00Z,1998-10-30T12:30:34Z,,NA_PRESENT,,,,,,,
1998-10-30T19:00:00Z,1998-10-30T13:30:34Z,,NA_PRESENT,,,,OUT_WARN,OUT_WARN,,
1998-10-30T20:00:00Z,1998-10-30T14:30:34Z,,NA_PRESENT,,,,OUT_WARN,OUT_WARN,,
1998-10-30T21:00:00Z,1998-10-30T15:30:34Z,,NA_PRESENT,,,,OUT_WARN,OUT_WARN,OUT_WARN,
1998-10-30T22:00:00Z,1998-10-30T16:30:34Z,,NA_PRESENT,,,,OUT_WARN,OUT_WARN,OUT_WARN,
1998-10-30T23:00:00Z,1998-10-30T17:30:34Z,,NA_PRESENT,,,,OUT_WARN,,,
1998-10-31T00:00:00Z,1998-10-30T18:30:34Z,,NA_PRESENT,,,,,,,
1998-10-31T01:00:00Z,1998-10-30T19:30:34Z,,NA_PRESENT,,,,,,,
1998-10-31T02:00:00Z,1998-10-30T20:30:34Z,,NA_PRESENT,,,,,NA_PRESENT,,
1998-10-31T03:00:00Z,1998-10-30T21:30:34Z,,NA_PRESENT,,,,,NA_PRESENT,,
1998-10-31T04:00:00Z,1998-10-30T22:30:34Z,,NA_PRESENT,,,,,NA_PRESENT,,
1998-10-31T05:00:00Z,1998-10-30T23:30:34Z,,NA_PRESENT,,,,,NA_PRESENT,,
1998-10-31T06:00:00Z,1998-10-31T00:30:33Z,,NA_PRESENT,,,,,NA_PRESENT,,
1998-10-31T07:00:00Z,1998-10-31T01:30:33Z,,NA_PRESENT,,,,,NA_PRESENT,,
1998-10-31T08:00:00Z,1998-10-31T02:30:33Z,,NA_PRESENT,,,,,NA_PRESENT,,
1998-10-31T09:00:00Z,1998-10-31T03:30:33Z,,NA_PRESENT,,,,,NA_PRESENT,,
1998-10-31T10:00:00Z,1998-10-31T04:30:33Z,,NA_PRESENT,,,,,,,
1998-10-31T11:00:00Z,1998-10-31T05:30:33Z,,NA_PRESENT,,,,,,,
1998-10-31T12:00:00Z,1998-10-31T06:30:33Z,,NA_PRESENT,,,,,,,
1998-10-31T13:00:00Z,1998-10-31T07:30:33Z,,NA_PRESENT,,,,,,,
1998-10-31T14:00:00Z,1998-10-31T08:30:33Z,,NA_PRESENT,,,,,,,
1998-10-31T15:00:00Z,1998-10-31T09:30:33Z,,NA_PRESENT,,,,,,,
1998-10-31T16:00:00Z,1998-10-31T10:30:33Z,,NA_PRESENT,,,,,,,
1998-10-31T17:00:00Z,1998-10-31T11:30:33Z,,NA_PRESENT,,,,,,,
1998-10-31T18:00:00Z,1998-10-31T12:30:33Z,,NA_PRESENT,,,,,,,
1998-10-31T19:00:00Z,1998-10-31T13:30:33Z,,NA_PRESENT,,,,,,,
1998-10-31T20:00:00Z,1998-10-31T14:30:33Z,,NA_PRESENT,,,,OUT_WARN,,,
1998-10-31T21:00:00Z,1998-10-31T15:30:33Z,,NA_PRESENT,,,,OUT_WARN,,,
1998-10-31T22:00:00Z,1998-10-31T16:30:33Z,,NA_PRESENT,,,,OUT_WARN,,,
1998-10-31T23:00:00Z,1998-10-31T17:30:33Z,,NA_PRESENT,,,,,,,
1998-11-01T00:00:00Z,1998-10-31T18:30:33Z,,NA_PRESENT,,,,,,,
1998-11-01T01:00:00Z,1998-10-31T19:30:33Z,,NA_PRESENT,,,,,,,
1998-11-01T02:00:00Z,1998-10-31T20:30:33Z,,NA_PRESENT,,,,,,,
1998-11-01T03:00:00Z,1998-10-31T21:30:33Z,,NA_PRESENT,,,,,,,
1998-11-01T04:00:00Z,1998-10-31T22:30:33Z,,NA_PRESENT,,,,,,,
1998-11-01T05:00:00Z,1998-10-31T23:30:33Z,,NA_PRESENT,,,,,,,
1998-11-01T06:00:00Z,1998-11-01T00:30:30Z,,NA_PRESENT,,,,,,,
1998-11-01T07:00:00Z,1998-11-01T01:30:30Z,,NA_PRESENT,,,,NA_PRESENT,,,
1998-11-01T08:00:00Z,1998-11-01T02:30:30Z,,NA_PRESENT,,,,,,,
1998-11-01T09:00:00Z,1998-11-01T03:30:30Z,,NA_PRESENT,,,,,,,
1998-11-01T10:00:00Z,1998-11-01T04:30:30Z,,NA_PRESENT,,,,,,,
1998-11-01T11:00:00Z,1998-11-01T05:30:30Z,,NA_PRESENT,,,,,,,
1998-11-01T12:00:00Z,1998-11-01T06:30:30Z,,NA_PRESENT,,,,,,,
1998-11-01T13:00:00Z,1998-11-01T07:30:30Z,,NA_PRESENT,,,,,,,
1998-11-01T14:00:00Z,1998-11-01T08:30:30Z,,NA_PRESENT,,,,,,,
1998-11-01T15:00:00Z,1998-11-01T09:30:30Z,,NA_PRESENT,,,,,,,
1998-11-01T16:00:00Z,1998-11-01T10:30:30Z,,NA_PRESENT,,,,OUT_WARN,,,
1998-11-01T17:00:00Z,1998-11-01T11:30:30Z,,NA_PRESENT,,,,OUT_WARN,,,
1998-11-01T18:00:00Z,1998-11-01T12:30:30Z,,NA_PRESENT,,,,OUT_WARN,,,
1998-11-01T19:00:00Z,1998-11-01T13:30:30Z,,NA_PRESENT,,,,OUT_WARN,,,
1998-11-01T20:00:00Z,1998-11-01T14:30:30Z,,NA_PRESENT,,,,OUT_WARN,,,
1998-11-01T21:00:00Z,1998-11-01T15:30:30Z,,NA_PRESENT,,,,OUT_WARN,,,
1998-11-01T22:00:00Z,1998-11-01T16:30:30Z,,NA_PRESENT,,,,OUT_WARN,,,
1998-11-01T23:00:00Z,1998-11-01T17:30:30Z,,NA_PRESENT,,,,OUT_WARN,,,
1998-11-02T00:00:00Z,1998-11-01T18:30:30Z,,NA_PRESENT,,,,OUT_WARN,,,
1998-11-02T01:00:00Z,1998-11-01T19:30:30Z,,NA_PRESENT,,,,OUT_WARN,,,
1998-11-02T02:00:00Z,1998-11-01T20:30:30Z,,NA_PRESENT,,,,,,,
1998-11-02T03:00:00Z,1998-11-01T21:30:30Z,,NA_PRESENT,,,,,,,
1998-11-02T04:00:00Z,1998-11-01T22:30:30Z,,NA_PRESENT,,,,,,,
1998-11-02T05:00:00Z,1998-11-01T23:30:30Z,,NA_PRESENT,,,,,,,
1998-11-02T06:00:00Z,1998-11-02T00:30:27Z,,NA_PRESENT,,,,,,,
1998-11-02T07:00:00Z,1998-11-02T01:30:27Z,,NA_PRESENT,,,,,,,
1998-11-02T08:00:00Z,1998-11-02T02:30:27Z,,NA_PRESENT,,,,OUT_WARN,,,
1998-11-02T09:00:00Z,1998-11-02T03:30:27Z,,NA_PRESENT,,,,OUT_WARN,,,
1998-11-02T10:00:00Z,1998-11-02T04:30:27Z,,NA_PRESENT,,,,OUT_WARN,NA_PRESENT,,
1998-11-02T11:00:00Z,1998-11-02T05:30:27Z,,NA_PRESENT,,,,OUT_WARN,NA_PRESENT,,
1998-11-02T12:00:00Z,1998-11-02T06:30:27Z,,NA_PRESENT,,,,,NA_PRESENT,,
1998-11-02T13:00:00Z,1998-11-02T07:30:27Z,,NA_PRESENT,,,,,NA_PRESENT,,
1998-11-02T14:00:00Z,1998-11-02T08:30:27Z,,NA_PRESENT,,,,,NA_PRESENT,,
1998-11-02T15:00:00Z,1998-11-02T09:30:27Z,,NA_PRESENT,,,,,NA_PRESENT,,
1998-11-02T16:00:00Z,1998-11-02T10:30:27Z,,NA_PRESENT,,,,,NA_PRESENT,,
1998-11-02T17:00:00Z,1998-11-02T11:30:27Z,,NA_PRESENT,,,,,NA_PRESENT,,
1998-11-02T18:00:00Z,1998-11-02T12:30:27Z,,NA_PRESENT,,,,,NA_PRESENT,,
1998-11-02T19:00:00Z,1998-11-02T13:30:27Z,,NA_PRESENT,,,,,NA_PRESENT,,
1998-11-02T20:00:00Z,1998-11-02T14:30:27Z,,NA_PRESENT,,,,,NA_PRESENT,,
1998-11-02T21:00:00Z,1998-11-02T15:30:27Z,,NA_PRESENT,,,,,NA_PRESENT,,
1998-11-02T22:00:00Z,1998-11-02T16:30:27Z,,NA_PRESENT,,,,,NA_PRESENT,,
1998-11-02T23:00:00Z,1998-11-02T17:30:27Z,,NA_PRESENT,,,,,NA_PRESENT,,
1998-11-03T00:00:00Z,1998-11-02T18:30:27Z,,NA_PRESENT,,,,,NA_PRESENT,,
1998-11-03T01:00:00Z,1998-11-02T19:30:27Z,,NA_PRESENT,,,,,NA_PRESENT,,
1998-11-03T02:00:00Z,1998-11-02T20:30:27Z,,NA_PRESENT,,,,,,,
1998-11-03T03:00:00Z,1998-11-02T21:30:27Z,,NA_PRESENT,,,,,,,
1998-11-03T04:00:00Z,1998-11-02T22:30:27Z,,NA_PRESENT,,,,,,,
1998-11-03T05:00:00Z,1998-11-02T23:30:27Z,,NA_PRESENT,,,,,,,
1998-11-03T06:00:00Z,1998-11-03T00:30:23Z,,NA_PRESENT,,,,,,,
1998-11-03T07:00:00Z,1998-11-03T01:30:23Z,,NA_PRESENT,,,,,,,
1998-11-03T08:00:00Z,1998-11-03T02:30:23Z,,NA_PRESENT,,,,,,,
1998-11-03T09:00:00Z,1998-11-03T03:30:23Z,,NA_PRESENT,,,,,,,
1998-11-03T10:00:00Z,1998-11-03T04:30:23Z,,NA_PRESENT,,,,,,,
1998-11-03T11:00:00Z,1998-11-03T05:30:23Z,,NA_PRESENT,,,,,,,
1998-11-03T12:00:00Z,1998-11-03T06:30:23Z,,NA_PRESENT,,,,,,,
1998-11-03T13:00:00Z,1998-11-03T07:30:23Z,,NA_PRESENT,,,,,,,
1998-11-03T14:00:00Z,1998-11-03T08:30:23Z,,NA_PRESENT,,,,,,,
1998-11-03T15:00:00Z,1998-11-03T09:30:23Z,,NA_PRESENT,,,,,,,
1998-11-03T16:00:00Z,1998-11-03T10:30:23Z,,NA_PRESENT,,,,,,,
1998-11-03T17:00:00Z,1998-11-03T11:30:23Z,,NA_PRESENT,,,,,,,
1998-11-03T18:00:00Z,1998-11-03T12:30:23Z,,NA_PRESENT,,,,,,,
1998-11-03T19:00:00Z,1998-11-03T13:30:23Z,,NA_PRESENT,,,,,,,
1998-11-03T20:00:00Z,1998-11-03T14:30:23Z,,NA_PRESENT,,,,,,,
1998-11-03T21:00:00Z,1998-11-03T15:30:23Z,,NA_PRESENT,,,,,,,
1998-11-03T22:00:00Z,1998-11-03T16:30:23Z,,NA_PRESENT,,,,,,,
1998-11-03T23:00:00Z,1998-11-03T17:30:23Z,,NA_PRESENT,,,,,,,
1998-11-04T00:00:00Z,1998-11-03T18:30:23Z,,NA_PRESENT,,,,,,,
1998-11-04T01:00:00Z,1998-11-03T19:30:23Z,,NA_PRESENT,,,,,,,
1998-11-04T02:00:00Z,1998-11-03T20:30:23Z,,NA_PRESENT,,,,,,,
1998-11-04T03:00:00Z,1998-11-03T21:30:23Z,,NA_PRESENT,,,,,,,
1998-11-04T04:00:00Z,1998-11-03T22:30:23Z,,NA_PRESENT,,,,,,,
1998-11-04T05:00:00Z,1998-11-03T23:30:23Z,,NA_PRESENT,,,,,,,
1998-11-04T06:00:00Z,1998-11-04T00:30:18Z,,NA_PRESENT,,,,,,,
1998-11-04T07:00:00Z,1998-11-04T01:30:18Z,,NA_PRESENT,,,,,,,
1998-11-04T08:00:00Z,1998-11-04T02:30:18Z,,NA_PRESENT,,,,,,,
1998-11-04T09:00:00Z,1998-11-04T03:30:18Z,,NA_PRESENT,,,,,,,
1998-11-04T10:00:00Z,1998-11-04T04:30:18Z,,NA_PRESENT,,,,,,,
1998-11-04T11:00:00Z,1998-11-04T05:30:18Z,,NA_PRESENT,,,,,,,
1998-11-04T12:00:00Z,1998-11-04T06:30:18Z,,NA_PRESENT,,,,,,,
1998-11-04T13:00:00Z,1998-11-04T07:30:18Z,,NA_PRESENT,,,,,,,
1998-11-04T14:00:00Z,1998-11-04T08:30:18Z,,NA_PRESENT,,,,,,,
1998-11-04T15:00:00Z,1998-11-04T09:30:18Z,OUT_WARN,NA_PRESENT,,,,,,,
1998-11-04T16:00:00Z,1998-11-04T10:30:18Z,,NA_PRESENT,,,,,,,
1998-11-04T17:00:00Z,1998-11-04T11:30:18Z,,NA_PRESENT,,,,,,,
1998-11-04T18:00:00Z,1998-11-04T12:30:18Z,,NA_PRESENT,,,,,,,
1998-11-04T19:00:00Z,1998-11-04T13:30:18Z,,NA_PRESENT,,,,,,,
1998-11-04T20:00:00Z,1998-11-04T14:30:18Z,,NA_PRESENT,,,,,,,
1998-11-04T21:00:00Z,1998-11-04T15:30:18Z,,NA_PRESENT,,,,,,,
1998-11-04T22:00:00Z,1998-11-04T16:30:18Z,,NA_PRESENT,,,,,,,
1998-11-04T23:00:00Z,1998-11-04T17:30:18Z,,NA_PRESENT,,,,,,,
1998-11-05T00:00:00Z,1998-11-04T18:30:18Z,,NA_PRESENT,,,,,,,
1998-11-05T01:00:00Z,1998-11-04T19:30:18Z,,NA_PRESENT,,,,,,,
1998-11-05T02:00:00Z,1998-11-04T20:30:18Z,,NA_PRESENT,,,,,,,
1998-11-05T03:00:00Z,1998-11-04T21:30:18Z,,NA_PRESENT,,,,,,,
1998-11-05T04:00:00Z,1998-11-04T22:30:18Z,,NA_PRESENT,,,,,,,
1998-11-05T05:00:00Z,1998-11-04T23:30:18Z,,NA_PRESENT,,,,,,,
1998-11-05T06:00:00Z,1998-11-05T00:30:12Z,,NA_PRESENT,,,,,,,
1998-11-05T07:00:00Z,1998-11-05T01:30:12Z,,NA_PRESENT,,,,,,,
1998-11-05T08:00:00Z,1998-11-05T02:30:12Z,,NA_PRESENT,,,,,,,
1998-11-05T09:00:00Z,1998-11-05T03:30:12Z,,NA_PRESENT,,,,,,,
1998-11-05T10:00:00Z,1998-11-05T04:30:12Z,,NA_PRESENT,,,,,,,
1998-11-05T11:00:00Z,1998-11-05T05:30:12Z,,NA_PRESENT,,,,,,,
1998-11-05T12:00:00Z,1998-11-05T06:30:12Z,,NA_PRESENT,,,,,,,
1998-11-05T13:00:00Z,1998-11-05T07:30:12Z,,NA_PRESENT,,,,,,,
1998-11-05T14:00:00Z,1998-11-05T08:30:12Z,,NA_PRESENT,,,,,,,
1998-11-05T15:00:00Z,1998-11-05T09:30:12Z,,NA_PRESENT,,,,,,,
1998-11-05T16:00:00Z,1998-11-05T10:30:12Z,,NA_PRESENT,,,,,,,
1998-11-05T17:00:00Z,1998-11-05T11:30:12Z,,NA_PRESENT,,,,,,,
1998-11-05T18:00:00Z,1998-11-05T12:30:12Z,,NA_PRESENT,,,,,OUT_WARN,,
1998-11-05T19:00:00Z,1998-11-05T13:30:12Z,,NA_PRESENT,,,,,,,
1998-11-05T20:00:00Z,1998-11-05T14:30:12Z,,NA_PRESENT,,,,,,,
1998-11-05T21:00:00Z,1998-11-05T15:30:12Z,,NA_PRESENT,,,,,,,
1998-11-05T22:00:00Z,1998-11-05T16:30:12Z,,NA_PRESENT,,,,,,,
1998-11-05T23:00:00Z,1998-11-05T17:30:12Z,,NA_PRESENT,,,,,,,
1998-11-06T00:00:00Z,1998-11-05T18:30:12Z,,NA_PRESENT,,,,,,,
1998-11-06T01:00:00Z,1998-11-05T19:30:12Z,,NA_PRESENT,,,,,,,
1998-11-06T02:00:00Z,1998-11-05T20:30:12Z,,NA_PRESENT,,,,,,,
1998-11-06T03:00:00Z,1998-11-05T21:30:12Z,,NA_PRESENT,,,,,,,
1998-11-06T04:00:00Z,1998-11-05T22:30:12Z,,NA_PRESENT,,,,,,,
1998-11-06T05:00:00Z,1998-11-05T23:30:12Z,,NA_PRESENT,,,,,,,
1998-11-06T06:00:00Z,1998-11-06T00:30:05Z,,NA_PRESENT,,,,,,,
1998-11-06T07:00:00Z,1998-11-06T01:30:05Z,,NA_PRESENT,,,,,,,
1998-11-06T08:00:00Z,1998-11-06T02:30:05Z,,NA_PRESENT,,,,,,,
1998-11-06T09:00:00Z,1998-11-06T03:30:05Z,,NA_PRESENT,,,,,,,
1998-11-06T10:00:00Z,1998-11-06T04:30:05Z,,NA_PRESENT,,,,,,,
