TIMESTAMP,solar_TIMESTAMP,AUS_CAN_ST1_EUC_Egl_Js_1,AUS_CAN_ST1_EUC_Egl_Js_2,AUS_CAN_ST1_EUC_Egl_Js_3,AUS_CAN_ST1_EUC_Egl_Js_4,AUS_CAN_ST1_EUC_Egl_Js_5,AUS_CAN_ST1_EUC_Egl_Js_6,AUS_CAN_ST1_EUC_Egl_Js_7,AUS_CAN_ST1_EUC_Egl_Js_8,AUS_CAN_ST1_EUC_Egl_Js_9,AUS_CAN_ST1_EUC_Egl_Js_10,AUS_CAN_ST1_EUC_Egl_Js_11,AUS_CAN_ST1_EUC_Egl_Js_12,AUS_CAN_ST1_EUC_Egl_Js_13,AUS_CAN_ST1_EUC_Egl_Js_14,AUS_CAN_ST1_EUC_Egl_Js_15,AUS_CAN_ST1_EUC_Egl_Js_16,AUS_CAN_ST1_EUC_Egl_Js_17,AUS_CAN_ST1_EUC_Egl_Js_18
2006-06-23T05:30:00Z,2006-06-23T15:24:06Z,4.28,7.29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2006-06-23T06:00:00Z,2006-06-23T15:54:06Z,3.64,5.18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2006-06-23T06:30:00Z,2006-06-23T16:24:06Z,2.16,2.13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2006-06-23T07:00:00Z,2006-06-23T16:54:06Z,1.57,2.04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2006-06-23T07:30:00Z,2006-06-23T17:24:06Z,1.49,1.62,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2006-06-23T08:00:00Z,2006-06-23T17:54:06Z,1.72,1.53,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2006-06-23T08:30:00Z,2006-06-23T18:24:06Z,1.56,1.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2006-06-23T09:00:00Z,2006-06-23T18:54:06Z,1.34,2.02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2006-06-23T09:30:00Z,2006-06-23T19:24:06Z,2.07,1.76,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2006-06-23T10:00:00Z,2006-06-23T19:54:06Z,1.5,1.96,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2006-06-23T10:30:00Z,2006-06-23T20:24:06Z,1.2,2.07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2006-06-23T11:00:00Z,2006-06-23T20:54:06Z,1.18,1.72,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2006-06-23T11:30:00Z,2006-06-23T21:24:06Z,1.56,1.97,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2006-06-23T12:00:00Z,2006-06-23T21:54:06Z,1.15,2.08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2006-06-23T12:30:00Z,2006-06-23T22:24:06Z,1.59,1.95,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2006-06-23T13:00:00Z,2006-06-23T22:54:06Z,1.46,1.78,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2006-06-23T13:30:00Z,2006-06-23T23:24:06Z,1.56,1.99,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2006-06-23T14:00:00Z,2006-06-23T23:54:06Z,1.5,1.76,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2006-06-23T14:30:00Z,2006-06-24T00:23:55Z,1.29,1.68,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2006-06-23T15:00:00Z,2006-06-24T00:53:55Z,1.38,1.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2006-06-23T15:30:00Z,2006-06-24T01:23:55Z,1.65,1.85,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2006-06-23T16:00:00Z,2006-06-24T01:53:55Z,1.26,1.49,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2006-06-23T16:30:00Z,2006-06-24T02:23:55Z,1.12,2.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2006-06-23T17:00:00Z,2006-06-24T02:53:55Z,1.3,1.51,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2006-06-23T17:30:00Z,2006-06-24T03:23:55Z,1.67,1.98,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2006-06-23T18:00:00Z,2006-06-24T03:53:55Z,1.64,1.59,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2006-06-23T18:30:00Z,2006-06-24T04:23:55Z,1.23,1.65,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2006-06-23T19:00:00Z,2006-06-24T04:53:55Z,1.65,1.61,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2006-06-23T19:30:00Z,2006-06-24T05:23:55Z,1.53,1.99,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2006-06-23T20:00:00Z,2006-06-24T05:53:55Z,1.3,1.99,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2006-06-23T20:30:00Z,2006-06-24T06:23:55Z,1.39,1.89,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2006-06-23T21:00:00Z,2006-06-24T06:53:55Z,1.28,1.69,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2006-06-23T21:30:00Z,2006-06-24T07:23:55Z,1.81,1.69,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2006-06-23T22:00:00Z,2006-06-24T07:53:55Z,1.3,1.73,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2006-06-23T22:30:00Z,2006-06-24T08:23:55Z,1.95,1.96,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2006-06-23T23:00:00Z,2006-06-24T08:53:55Z,2.85,2.66,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2006-06-23T23:30:00Z,2006-06-24T09:23:55Z,4.57,3.92,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2006-06-24T00:00:00Z,2006-06-24T09:53:55Z,7.4,6.84,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2006-06-24T00:30:00Z,2006-06-24T10:23:55Z,8.56,9.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2006-06-24T01:00:00Z,2006-06-24T10:53:55Z,8.09,11.7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2006-06-24T01:30:00Z,2006-06-24T11:23:55Z,12.33,17.94,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2006-06-24T02:00:00Z,2006-06-24T11:53:55Z,10.1,14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2006-06-24T02:30:00Z,2006-06-24T12:23:55Z,10.49,15.81,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2006-06-24T03:00:00Z,2006-06-24T12:53:55Z,11.16,12.68,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2006-06-24T03:30:00Z,2006-06-24T13:23:55Z,9.76,14.79,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2006-06-24T04:00:00Z,2006-06-24T13:53:55Z,11.99,23.88,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2006-06-24T04:30:00Z,2006-06-24T14:23:55Z,11.51,27.51,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2006-06-24T05:00:00Z,2006-06-24T14:53:55Z,13.93,22.63,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2006-06-24T05:30:00Z,2006-06-24T15:23:55Z,11.19,19.11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2006-06-24T06:00:00Z,2006-06-24T15:53:55Z,9.38,15.96,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2006-06-24T06:30:00Z,2006-06-24T16:23:55Z,7.33,13.28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2006-06-24T07:00:00Z,2006-06-24T16:53:55Z,4.56,7.67,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2006-06-24T07:30:00Z,2006-06-24T17:23:55Z,3.25,4.23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2006-06-24T08:00:00Z,2006-06-24T17:53:55Z,2.21,2.84,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2006-06-24T08:30:00Z,2006-06-24T18:23:55Z,1.66,2.62,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2006-06-24T09:00:00Z,2006-06-24T18:53:55Z,1.52,2.03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2006-06-24T09:30:00Z,2006-06-24T19:23:55Z,1.65,1.91,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2006-06-24T10:00:00Z,2006-06-24T19:53:55Z,1.6,2.43,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2006-06-24T10:30:00Z,2006-06-24T20:23:55Z,1.37,2.17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2006-06-24T11:00:00Z,2006-06-24T20:53:55Z,1.68,2.38,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2006-06-24T11:30:00Z,2006-06-24T21:23:55Z,1.82,2.05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2006-06-24T12:00:00Z,2006-06-24T21:53:55Z,1.87,2.08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2006-06-24T12:30:00Z,2006-06-24T22:23:55Z,1.71,1.7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2006-06-24T13:00:00Z,2006-06-24T22:53:55Z,1.57,2.06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2006-06-24T13:30:00Z,2006-06-24T23:23:55Z,1.56,2.35,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2006-06-24T14:00:00Z,2006-06-24T23:53:55Z,1.58,2.05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2006-06-24T14:30:00Z,2006-06-25T00:23:43Z,2.09,1.99,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2006-06-24T15:00:00Z,2006-06-25T00:53:43Z,1.9,2.04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2006-06-24T15:30:00Z,2006-06-25T01:23:43Z,1.92,2.75,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2006-06-24T16:00:00Z,2006-06-25T01:53:43Z,1.69,2.35,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2006-06-24T16:30:00Z,2006-06-25T02:23:43Z,1.44,2.21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2006-06-24T17:00:00Z,2006-06-25T02:53:43Z,1.54,2.46,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2006-06-24T17:30:00Z,2006-06-25T03:23:43Z,2.53,2.87,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2006-06-24T18:00:00Z,2006-06-25T03:53:43Z,2.04,2.98,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2006-06-24T18:30:00Z,2006-06-25T04:23:43Z,1.83,2.62,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2006-06-24T19:00:00Z,2006-06-25T04:53:43Z,1.93,2.31,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2006-06-24T19:30:00Z,2006-06-25T05:23:43Z,0.98,1.83,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2006-06-24T20:00:00Z,2006-06-25T05:53:43Z,2.15,2.57,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2006-06-24T20:30:00Z,2006-06-25T06:23:43Z,1.67,2.92,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2006-06-24T21:00:00Z,2006-06-25T06:53:43Z,1.7,2.92,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2006-06-24T21:30:00Z,2006-06-25T07:23:43Z,1.93,2.97,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2006-06-24T22:00:00Z,2006-06-25T07:53:43Z,2,2.94,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2006-06-24T22:30:00Z,2006-06-25T08:23:43Z,2.22,3.54,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2006-06-24T23:00:00Z,2006-06-25T08:53:43Z,3.62,5.77,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2006-06-24T23:30:00Z,2006-06-25T09:23:43Z,6,7.93,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2006-06-25T00:00:00Z,2006-06-25T09:53:43Z,9.64,13.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2006-06-25T00:30:00Z,2006-06-25T10:23:43Z,10.71,17.11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2006-06-25T01:00:00Z,2006-06-25T10:53:43Z,9.92,15.82,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2006-06-25T01:30:00Z,2006-06-25T11:23:43Z,9.32,15.06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2006-06-25T02:00:00Z,2006-06-25T11:53:43Z,11.41,11.27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2006-06-25T02:30:00Z,2006-06-25T12:23:43Z,11.2,14.92,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2006-06-25T03:00:00Z,2006-06-25T12:53:43Z,13.43,20.84,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2006-06-25T03:30:00Z,2006-06-25T13:23:43Z,11.53,21.52,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2006-06-25T04:00:00Z,2006-06-25T13:53:43Z,10.77,20.12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2006-06-25T04:30:00Z,2006-06-25T14:23:43Z,10.03,18.58,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2006-06-25T05:00:00Z,2006-06-25T14:53:43Z,10,18.82,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2006-06-25T05:30:00Z,2006-06-25T15:23:43Z,9.66,18.13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2006-06-25T06:00:00Z,2006-06-25T15:53:43Z,7.77,13.91,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2006-06-25T06:30:00Z,2006-06-25T16:23:43Z,5.54,8.81,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2006-06-25T07:00:00Z,2006-06-25T16:53:43Z,5.01,7.72,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2006-06-25T07:30:00Z,2006-06-25T17:23:43Z,2.81,3.07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2006-06-25T08:00:00Z,2006-06-25T17:53:43Z,1.62,2.04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2006-06-25T08:30:00Z,2006-06-25T18:23:43Z,1.82,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2006-06-25T09:00:00Z,2006-06-25T18:53:43Z,1.54,1.76,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2006-06-25T09:30:00Z,2006-06-25T19:23:43Z,1.45,2.34,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2006-06-25T10:00:00Z,2006-06-25T19:53:43Z,1.98,1.88,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2006-06-25T10:30:00Z,2006-06-25T20:23:43Z,1.42,1.92,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2006-06-25T11:00:00Z,2006-06-25T20:53:43Z,1.42,2.54,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2006-06-25T11:30:00Z,2006-06-25T21:23:43Z,1.52,2.25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2006-06-25T12:00:00Z,2006-06-25T21:53:43Z,1.7,1.57,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2006-06-25T12:30:00Z,2006-06-25T22:23:43Z,1.52,1.94,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2006-06-25T13:00:00Z,2006-06-25T22:53:43Z,1.25,1.92,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2006-06-25T13:30:00Z,2006-06-25T23:23:43Z,1.69,1.66,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2006-06-25T14:00:00Z,2006-06-25T23:53:43Z,1.47,1.98,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2006-06-25T14:30:00Z,2006-06-26T00:23:32Z,1.65,1.68,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2006-06-25T15:00:00Z,2006-06-26T00:53:32Z,1.76,1.94,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2006-06-25T15:30:00Z,2006-06-26T01:23:32Z,1.72,1.91,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2006-06-25T16:00:00Z,2006-06-26T01:53:32Z,1.7,2.18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2006-06-25T16:30:00Z,2006-06-26T02:23:32Z,1.63,2.01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2006-06-25T17:00:00Z,2006-06-26T02:53:32Z,1.69,2.12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2006-06-25T17:30:00Z,2006-06-26T03:23:32Z,1.61,2.58,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2006-06-25T18:00:00Z,2006-06-26T03:53:32Z,1.56,1.97,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2006-06-25T18:30:00Z,2006-06-26T04:23:32Z,1.56,2.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2006-06-25T19:00:00Z,2006-06-26T04:53:32Z,1.99,1.7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2006-06-25T19:30:00Z,2006-06-26T05:23:32Z,1.91,2.56,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2006-06-25T20:00:00Z,2006-06-26T05:53:32Z,1.77,2.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2006-06-25T20:30:00Z,2006-06-26T06:23:32Z,1.49,2.42,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2006-06-25T21:00:00Z,2006-06-26T06:53:32Z,1.67,2.24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2006-06-25T21:30:00Z,2006-06-26T07:23:32Z,1.69,2.48,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2006-06-25T22:00:00Z,2006-06-26T07:53:32Z,1.77,2.49,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2006-06-25T22:30:00Z,2006-06-26T08:23:32Z,2.25,3.24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2006-06-25T23:00:00Z,2006-06-26T08:53:32Z,2.5,3.32,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2006-06-25T23:30:00Z,2006-06-26T09:23:32Z,3.22,4.84,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2006-06-26T00:00:00Z,2006-06-26T09:53:32Z,3.96,5.86,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2006-06-26T00:30:00Z,2006-06-26T10:23:32Z,6.58,11.01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2006-06-26T01:00:00Z,2006-06-26T10:53:32Z,8.77,10.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2006-06-26T01:30:00Z,2006-06-26T11:23:32Z,13.21,19.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2006-06-26T02:00:00Z,2006-06-26T11:53:32Z,10.49,11.56,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2006-06-26T02:30:00Z,2006-06-26T12:23:32Z,9.72,12.81,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2006-06-26T03:00:00Z,2006-06-26T12:53:32Z,10.25,14.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2006-06-26T03:30:00Z,2006-06-26T13:23:32Z,9.71,9.66,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2006-06-26T04:00:00Z,2006-06-26T13:53:32Z,10.43,24.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2006-06-26T04:30:00Z,2006-06-26T14:23:32Z,10.07,25.85,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2006-06-26T05:00:00Z,2006-06-26T14:53:32Z,11.23,24.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2006-06-26T05:30:00Z,2006-06-26T15:23:32Z,10.98,19.29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2006-06-26T06:00:00Z,2006-06-26T15:53:32Z,9.27,15.92,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2006-06-26T06:30:00Z,2006-06-26T16:23:32Z,5.39,10.41,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2006-06-26T07:00:00Z,2006-06-26T16:53:32Z,3.89,5.98,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2006-06-26T07:30:00Z,2006-06-26T17:23:32Z,2.25,3.73,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2006-06-26T08:00:00Z,2006-06-26T17:53:32Z,2.16,2.77,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2006-06-26T08:30:00Z,2006-06-26T18:23:32Z,1.45,2.28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2006-06-26T09:00:00Z,2006-06-26T18:53:32Z,1.27,2.29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2006-06-26T09:30:00Z,2006-06-26T19:23:32Z,1.85,2.16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2006-06-26T10:00:00Z,2006-06-26T19:53:32Z,1.65,2.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2006-06-26T10:30:00Z,2006-06-26T20:23:32Z,1.64,1.81,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2006-06-26T11:00:00Z,2006-06-26T20:53:32Z,1.4,1.78,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2006-06-26T11:30:00Z,2006-06-26T21:23:32Z,1.28,1.84,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
