TIMESTAMP,solar_TIMESTAMP,ta,rh,vpd,sw_in,netrad,ws,precip,swc_shallow,swc_deep,ppfd_in,ext_rad
2010-04-29T12:00:38Z,2010-04-29T13:20:37Z,,,,OUT_WARN,OUT_WARN,,,,,CALCULATED,CALCULATED
2010-04-29T13:00:38Z,2010-04-29T14:20:37Z,,,,OUT_WARN,OUT_WARN,,,,,CALCULATED,CALCULATED
2010-04-29T14:00:38Z,2010-04-29T15:20:37Z,,,,OUT_WARN,OUT_WARN,,,,,CALCULATED,CALCULATED
2010-04-29T15:00:38Z,2010-04-29T16:20:37Z,,,,OUT_WARN,OUT_WARN,,,,,CALCULATED,CALCULATED
2010-04-29T16:00:38Z,2010-04-29T17:20:37Z,,,,OUT_WARN,OUT_WARN,,,,,CALCULATED,CALCULATED
2010-04-29T17:00:38Z,2010-04-29T18:20:37Z,,,,,,,,,,CALCULATED,CALCULATED
2010-04-29T18:00:38Z,2010-04-29T19:20:37Z,,,,,,,,,,CALCULATED,CALCULATED
2010-04-29T19:00:38Z,2010-04-29T20:20:37Z,,,,,,,,,,CALCULATED,CALCULATED
2010-04-29T20:00:38Z,2010-04-29T21:20:37Z,,,,,,,,,,CALCULATED,CALCULATED
2010-04-29T21:00:38Z,2010-04-29T22:20:37Z,,,,,,,,,,CALCULATED,CALCULATED
2010-04-29T22:00:38Z,2010-04-29T23:20:37Z,,,,,,,,,,CALCULATED,CALCULATED
2010-04-29T23:00:38Z,2010-04-30T00:20:44Z,,,,,,,,,,CALCULATED,CALCULATED
2010-04-30T00:00:38Z,2010-04-30T01:20:44Z,,,,,,,,,,CALCULATED,CALCULATED
2010-04-30T01:00:38Z,2010-04-30T02:20:44Z,,,,,,,,,,CALCULATED,CALCULATED
2010-04-30T02:00:38Z,2010-04-30T03:20:44Z,,,,,,,,,,CALCULATED,CALCULATED
2010-04-30T03:00:38Z,2010-04-30T04:20:44Z,,,,,,,,,,CALCULATED,CALCULATED
2010-04-30T04:00:38Z,2010-04-30T05:20:44Z,,,,,,,,,,CALCULATED,CALCULATED
2010-04-30T05:00:38Z,2010-04-30T06:20:44Z,,,,,,,,,,CALCULATED,CALCULATED
2010-04-30T06:00:38Z,2010-04-30T07:20:44Z,,,,OUT_WARN,,,,,,CALCULATED,CALCULATED
2010-04-30T07:00:38Z,2010-04-30T08:20:44Z,,,,OUT_WARN,OUT_WARN,,,,,CALCULATED,CALCULATED
2010-04-30T08:00:38Z,2010-04-30T09:20:44Z,,,,OUT_WARN,OUT_WARN,,,,,CALCULATED,CALCULATED
2010-04-30T09:00:39Z,2010-04-30T10:20:45Z,,,,OUT_WARN,OUT_WARN,,,,,CALCULATED,CALCULATED
2010-04-30T10:00:39Z,2010-04-30T11:20:45Z,,,,OUT_WARN,OUT_WARN,,,,,CALCULATED,CALCULATED
2010-04-30T11:00:39Z,2010-04-30T12:20:45Z,,,,OUT_WARN,OUT_WARN,,,,,CALCULATED,CALCULATED
2010-04-30T12:00:39Z,2010-04-30T13:20:45Z,,,,OUT_WARN,OUT_WARN,,,,,CALCULATED,CALCULATED
2010-04-30T13:00:39Z,2010-04-30T14:20:45Z,,,,OUT_WARN,OUT_WARN,,,,,CALCULATED,CALCULATED
2010-04-30T14:00:39Z,2010-04-30T15:20:45Z,,,,OUT_WARN,OUT_WARN,,,,,CALCULATED,CALCULATED
2010-04-30T15:00:39Z,2010-04-30T16:20:45Z,,,,OUT_WARN,OUT_WARN,,,,,CALCULATED,CALCULATED
2010-04-30T16:00:39Z,2010-04-30T17:20:45Z,,,,OUT_WARN,,,,,,CALCULATED,CALCULATED
2010-04-30T17:00:39Z,2010-04-30T18:20:45Z,,,,,,,,,,CALCULATED,CALCULATED
2010-04-30T18:00:39Z,2010-04-30T19:20:45Z,,,,,,,,,,CALCULATED,CALCULATED
2010-04-30T19:00:39Z,2010-04-30T20:20:45Z,,,,,,,,,,CALCULATED,CALCULATED
2010-04-30T20:00:39Z,2010-04-30T21:20:45Z,,,,,,,,,,CALCULATED,CALCULATED
2010-04-30T21:00:39Z,2010-04-30T22:20:45Z,,,,,,,,,,CALCULATED,CALCULATED
2010-04-30T22:00:39Z,2010-04-30T23:20:45Z,,,,,,,,,,CALCULATED,CALCULATED
2010-04-30T23:00:39Z,2010-05-01T00:20:51Z,,,,,,,,,,CALCULATED,CALCULATED
2010-05-01T00:00:39Z,2010-05-01T01:20:51Z,,,,,,,,,,CALCULATED,CALCULATED
2010-05-01T01:00:39Z,2010-05-01T02:20:51Z,,,,,,,,,,CALCULATED,CALCULATED
2010-05-01T02:00:39Z,2010-05-01T03:20:51Z,,,,,,,,,,CALCULATED,CALCULATED
2010-05-01T03:00:39Z,2010-05-01T04:20:51Z,,,,,,,,,,CALCULATED,CALCULATED
2010-05-01T04:00:39Z,2010-05-01T05:20:51Z,,,,,,,,,,CALCULATED,CALCULATED
2010-05-01T05:00:39Z,2010-05-01T06:20:51Z,,,,,,,,,,CALCULATED,CALCULATED
2010-05-01T06:00:39Z,2010-05-01T07:20:51Z,,,,OUT_WARN,,,,,,CALCULATED,CALCULATED
2010-05-01T07:00:39Z,2010-05-01T08:20:51Z,,,,OUT_WARN,OUT_WARN,,,,,CALCULATED,CALCULATED
2010-05-01T08:00:39Z,2010-05-01T09:20:51Z,,,,OUT_WARN,OUT_WARN,,,,,CALCULATED,CALCULATED
2010-05-01T09:00:39Z,2010-05-01T10:20:51Z,,,,OUT_WARN,OUT_WARN,,,,,CALCULATED,CALCULATED
2010-05-01T10:00:39Z,2010-05-01T11:20:51Z,,,,OUT_WARN,OUT_WARN,,,,,CALCULATED,CALCULATED
2010-05-01T11:00:39Z,2010-05-01T12:20:51Z,,,,OUT_WARN,OUT_WARN,,,,,CALCULATED,CALCULATED
2010-05-01T12:00:39Z,2010-05-01T13:20:51Z,,,,OUT_WARN,OUT_WARN,,,,,CALCULATED,CALCULATED
2010-05-01T13:00:39Z,2010-05-01T14:20:51Z,,,,OUT_WARN,OUT_WARN,,,,,CALCULATED,CALCULATED
2010-05-01T14:00:39Z,2010-05-01T15:20:51Z,,,,OUT_WARN,OUT_WARN,,,,,CALCULATED,CALCULATED
2010-05-01T15:00:39Z,2010-05-01T16:20:51Z,,,,OUT_WARN,OUT_WARN,,,,,CALCULATED,CALCULATED
2010-05-01T16:00:39Z,2010-05-01T17:20:51Z,,,,OUT_WARN,,,,,,CALCULATED,CALCULATED
2010-05-01T17:00:39Z,2010-05-01T18:20:51Z,,,,,,,,,,CALCULATED,CALCULATED
2010-05-01T18:00:39Z,2010-05-01T19:20:51Z,,,,,,,,,,CALCULATED,CALCULATED
2010-05-01T19:00:39Z,2010-05-01T20:20:51Z,,,,,,,,,,CALCULATED,CALCULATED
2010-05-01T20:00:39Z,2010-05-01T21:20:51Z,,,,,,,,,,CALCULATED,CALCULATED
2010-05-01T21:00:39Z,2010-05-01T22:20:51Z,,,,,,,,,,CALCULATED,CALCULATED
2010-05-01T22:00:39Z,2010-05-01T23:20:51Z,,,,,,,,,,CALCULATED,CALCULATED
2010-05-01T23:00:39Z,2010-05-02T00:20:57Z,,,,,,,,,,CALCULATED,CALCULATED
2010-05-02T00:00:39Z,2010-05-02T01:20:57Z,,,,,,,,,,CALCULATED,CALCULATED
2010-05-02T01:00:39Z,2010-05-02T02:20:57Z,,,,,,,,,,CALCULATED,CALCULATED
2010-05-02T02:00:39Z,2010-05-02T03:20:57Z,,,,,,,,,,CALCULATED,CALCULATED
2010-05-02T03:00:39Z,2010-05-02T04:20:57Z,,,,,,,,,,CALCULATED,CALCULATED
2010-05-02T04:00:39Z,2010-05-02T05:20:57Z,,,,,,,,,,CALCULATED,CALCULATED
2010-05-02T05:00:39Z,2010-05-02T06:20:57Z,,,,,,,,,,CALCULATED,CALCULATED
2010-05-02T06:00:39Z,2010-05-02T07:20:57Z,,,,OUT_WARN,,,,,,CALCULATED,CALCULATED
2010-05-02T07:00:39Z,2010-05-02T08:20:57Z,,,,OUT_WARN,OUT_WARN,,,,,CALCULATED,CALCULATED
2010-05-02T08:00:39Z,2010-05-02T09:20:57Z,,,,OUT_WARN,OUT_WARN,,,,,CALCULATED,CALCULATED
2010-05-02T09:00:39Z,2010-05-02T10:20:57Z,,,,OUT_WARN,OUT_WARN,,,,,CALCULATED,CALCULATED
2010-05-02T10:00:39Z,2010-05-02T11:20:57Z,,,,OUT_WARN,OUT_WARN,,,,,CALCULATED,CALCULATED
2010-05-02T11:00:39Z,2010-05-02T12:20:57Z,,,,OUT_WARN,OUT_WARN,,,,,CALCULATED,CALCULATED
2010-05-02T12:00:39Z,2010-05-02T13:20:57Z,,,,OUT_WARN,OUT_WARN,,,,,CALCULATED,CALCULATED
2010-05-02T13:00:39Z,2010-05-02T14:20:57Z,,,,OUT_WARN,OUT_WARN,,,,,CALCULATED,CALCULATED
2010-05-02T14:00:39Z,2010-05-02T15:20:57Z,,,,OUT_WARN,OUT_WARN,,,,,CALCULATED,CALCULATED
2010-05-02T15:00:39Z,2010-05-02T16:20:57Z,,,,OUT_WARN,OUT_WARN,,,,,CALCULATED,CALCULATED
2010-05-02T16:00:39Z,2010-05-02T17:20:57Z,,,,OUT_WARN,OUT_WARN,,,,,CALCULATED,CALCULATED
2010-05-02T17:00:39Z,2010-05-02T18:20:57Z,,,,,,,,,,CALCULATED,CALCULATED
2010-05-02T18:00:39Z,2010-05-02T19:20:57Z,,,,,,,,,,CALCULATED,CALCULATED
2010-05-02T19:00:39Z,2010-05-02T20:20:57Z,,,,,,,,,,CALCULATED,CALCULATED
2010-05-02T20:00:39Z,2010-05-02T21:20:57Z,,,,,,,,,,CALCULATED,CALCULATED
2010-05-02T21:00:39Z,2010-05-02T22:20:57Z,,,,,,,,,,CALCULATED,CALCULATED
2010-05-02T22:00:39Z,2010-05-02T23:20:57Z,,,,,,,,,,CALCULATED,CALCULATED
2010-05-02T23:00:39Z,2010-05-03T00:21:02Z,,,,,,,,,,CALCULATED,CALCULATED
2010-05-03T00:00:39Z,2010-05-03T01:21:02Z,,,,,,,,,,CALCULATED,CALCULATED
2010-05-03T01:00:39Z,2010-05-03T02:21:02Z,,,,,,,,,,CALCULATED,CALCULATED
2010-05-03T02:00:39Z,2010-05-03T03:21:02Z,,,,,,,,,,CALCULATED,CALCULATED
2010-05-03T03:00:39Z,2010-05-03T04:21:02Z,,,,,,,,,,CALCULATED,CALCULATED
2010-05-03T04:00:39Z,2010-05-03T05:21:02Z,,,,,,,,,,CALCULATED,CALCULATED
2010-05-03T05:00:39Z,2010-05-03T06:21:02Z,,,,,,,,,,CALCULATED,CALCULATED
2010-05-03T06:00:39Z,2010-05-03T07:21:02Z,,,,OUT_WARN,,,,,,CALCULATED,CALCULATED
2010-05-03T07:00:39Z,2010-05-03T08:21:02Z,,,,OUT_WARN,OUT_WARN,,,,,CALCULATED,CALCULATED
2010-05-03T08:00:39Z,2010-05-03T09:21:02Z,,,,OUT_WARN,OUT_WARN,,,,,CALCULATED,CALCULATED
2010-05-03T09:00:39Z,2010-05-03T10:21:02Z,,,,OUT_WARN,OUT_WARN,,,,,CALCULATED,CALCULATED
2010-05-03T10:00:39Z,2010-05-03T11:21:02Z,,,,OUT_WARN,OUT_WARN,,,,,CALCULATED,CALCULATED
2010-05-03T11:00:39Z,2010-05-03T12:21:02Z,,,,OUT_WARN,OUT_WARN,,,,,CALCULATED,CALCULATED
2010-05-03T12:00:39Z,2010-05-03T13:21:02Z,,,,OUT_WARN,OUT_WARN,,,,,CALCULATED,CALCULATED
2010-05-03T13:00:39Z,2010-05-03T14:21:02Z,,,,OUT_WARN,OUT_WARN,,,,,CALCULATED,CALCULATED
2010-05-03T14:00:39Z,2010-05-03T15:21:02Z,,,,OUT_WARN,OUT_WARN,,,,,CALCULATED,CALCULATED
2010-05-03T15:00:39Z,2010-05-03T16:21:02Z,,,,OUT_WARN,OUT_WARN,,,,,CALCULATED,CALCULATED
2010-05-03T16:00:39Z,2010-05-03T17:21:02Z,,,,OUT_WARN,OUT_WARN,,,,,CALCULATED,CALCULATED
2010-05-03T17:00:39Z,2010-05-03T18:21:02Z,,,,,,,,,,CALCULATED,CALCULATED
2010-05-03T18:00:39Z,2010-05-03T19:21:02Z,,,,,,,,,,CALCULATED,CALCULATED
2010-05-03T19:00:39Z,2010-05-03T20:21:02Z,,,,,,,,,,CALCULATED,CALCULATED
2010-05-03T20:00:39Z,2010-05-03T21:21:02Z,,,,,,,,,,CALCULATED,CALCULATED
2010-05-03T21:00:39Z,2010-05-03T22:21:02Z,,,,,,,,,,CALCULATED,CALCULATED
2010-05-03T22:00:39Z,2010-05-03T23:21:02Z,,,,,,,,,,CALCULATED,CALCULATED
2010-05-03T23:00:39Z,2010-05-04T00:21:06Z,,,,,,,,,,CALCULATED,CALCULATED
2010-05-04T00:00:39Z,2010-05-04T01:21:06Z,,,,,,,,,,CALCULATED,CALCULATED
2010-05-04T01:00:39Z,2010-05-04T02:21:06Z,,,,,,,,,,CALCULATED,CALCULATED
2010-05-04T02:00:39Z,2010-05-04T03:21:06Z,,,,,,,,,,CALCULATED,CALCULATED
2010-05-04T03:00:39Z,2010-05-04T04:21:06Z,,,,,,,,,,CALCULATED,CALCULATED
2010-05-04T04:00:39Z,2010-05-04T05:21:06Z,,,,,,,,,,CALCULATED,CALCULATED
2010-05-04T05:00:39Z,2010-05-04T06:21:06Z,,,,,,,,,,CALCULATED,CALCULATED
2010-05-04T06:00:39Z,2010-05-04T07:21:06Z,,,,,,,,,,CALCULATED,CALCULATED
2010-05-04T07:00:39Z,2010-05-04T08:21:06Z,,,,OUT_WARN,OUT_WARN,,,,,CALCULATED,CALCULATED
2010-05-04T08:00:39Z,2010-05-04T09:21:06Z,,,,OUT_WARN,OUT_WARN,,,,,CALCULATED,CALCULATED
2010-05-04T09:00:39Z,2010-05-04T10:21:06Z,,,,OUT_WARN,OUT_WARN,,,,,CALCULATED,CALCULATED
2010-05-04T10:00:39Z,2010-05-04T11:21:06Z,,,,OUT_WARN,OUT_WARN,,,,,CALCULATED,CALCULATED
2010-05-04T11:00:39Z,2010-05-04T12:21:06Z,,,,OUT_WARN,OUT_WARN,,,,,CALCULATED,CALCULATED
2010-05-04T12:00:39Z,2010-05-04T13:21:06Z,,,,OUT_WARN,OUT_WARN,,,,,CALCULATED,CALCULATED
2010-05-04T13:00:39Z,2010-05-04T14:21:06Z,,,,OUT_WARN,OUT_WARN,,,,,CALCULATED,CALCULATED
2010-05-04T14:00:39Z,2010-05-04T15:21:06Z,,,,OUT_WARN,OUT_WARN,,,,,CALCULATED,CALCULATED
2010-05-04T15:00:39Z,2010-05-04T16:21:06Z,,,,OUT_WARN,OUT_WARN,,,,,CALCULATED,CALCULATED
2010-05-04T16:00:39Z,2010-05-04T17:21:06Z,,,,OUT_WARN,,,,,,CALCULATED,CALCULATED
2010-05-04T17:00:39Z,2010-05-04T18:21:06Z,,,,,,,,,,CALCULATED,CALCULATED
2010-05-04T18:00:39Z,2010-05-04T19:21:06Z,,,,,,,,,,CALCULATED,CALCULATED
2010-05-04T19:00:39Z,2010-05-04T20:21:06Z,,,,,,,OUT_WARN,,,CALCULATED,CALCULATED
2010-05-04T20:00:39Z,2010-05-04T21:21:06Z,,,,,,,OUT_WARN,,,CALCULATED,CALCULATED
2010-05-04T21:00:39Z,2010-05-04T22:21:06Z,,,,,,,OUT_WARN,,,CALCULATED,CALCULATED
2010-05-04T22:00:39Z,2010-05-04T23:21:06Z,,,,,,,OUT_WARN,,,CALCULATED,CALCULATED
2010-05-04T23:00:39Z,2010-05-05T00:21:10Z,,,,,,,OUT_WARN,,,CALCULATED,CALCULATED
2010-05-05T00:00:39Z,2010-05-05T01:21:10Z,,,,,,,OUT_WARN,,,CALCULATED,CALCULATED
2010-05-05T01:00:39Z,2010-05-05T02:21:10Z,,,,,,,OUT_WARN,,,CALCULATED,CALCULATED
2010-05-05T02:00:39Z,2010-05-05T03:21:10Z,,,,,,,OUT_WARN,,,CALCULATED,CALCULATED
2010-05-05T03:00:39Z,2010-05-05T04:21:10Z,,,,,,,OUT_WARN,,,CALCULATED,CALCULATED
2010-05-05T04:00:39Z,2010-05-05T05:21:10Z,,,,,,,OUT_WARN,,,CALCULATED,CALCULATED
2010-05-05T05:00:39Z,2010-05-05T06:21:10Z,,,,,,,,,,CALCULATED,CALCULATED
2010-05-05T06:00:39Z,2010-05-05T07:21:10Z,,,,,,,OUT_WARN,,,CALCULATED,CALCULATED
2010-05-05T07:00:39Z,2010-05-05T08:21:10Z,,,,OUT_WARN,OUT_WARN,,OUT_WARN,,,CALCULATED,CALCULATED
2010-05-05T08:00:39Z,2010-05-05T09:21:10Z,,,,OUT_WARN,OUT_WARN,,OUT_WARN,,,CALCULATED,CALCULATED
2010-05-05T09:00:39Z,2010-05-05T10:21:10Z,,,,OUT_WARN,OUT_WARN,,OUT_WARN,,,CALCULATED,CALCULATED
2010-05-05T10:00:39Z,2010-05-05T11:21:10Z,,,,OUT_WARN,OUT_WARN,,,,,CALCULATED,CALCULATED
2010-05-05T11:00:39Z,2010-05-05T12:21:10Z,,,,OUT_WARN,OUT_WARN,,,,,CALCULATED,CALCULATED
2010-05-05T12:00:39Z,2010-05-05T13:21:10Z,,,,OUT_WARN,OUT_WARN,,,,,CALCULATED,CALCULATED
2010-05-05T13:00:39Z,2010-05-05T14:21:10Z,,,,OUT_WARN,OUT_WARN,,,,,CALCULATED,CALCULATED
2010-05-05T14:00:39Z,2010-05-05T15:21:10Z,,,,OUT_WARN,OUT_WARN,,,,,CALCULATED,CALCULATED
2010-05-05T15:00:39Z,2010-05-05T16:21:10Z,,,,OUT_WARN,OUT_WARN,,,,,CALCULATED,CALCULATED
2010-05-05T16:00:39Z,2010-05-05T17:21:10Z,,,,OUT_WARN,OUT_WARN,,,,,CALCULATED,CALCULATED
2010-05-05T17:00:39Z,2010-05-05T18:21:10Z,,,,,,,,,,CALCULATED,CALCULATED
2010-05-05T18:00:39Z,2010-05-05T19:21:10Z,,,,,,,,,,CALCULATED,CALCULATED
2010-05-05T19:00:39Z,2010-05-05T20:21:10Z,,,,,,,,,,CALCULATED,CALCULATED
2010-05-05T20:00:39Z,2010-05-05T21:21:10Z,,,,,,,,,,CALCULATED,CALCULATED
2010-05-05T21:00:39Z,2010-05-05T22:21:10Z,,,,,,,,,,CALCULATED,CALCULATED
2010-05-05T22:00:39Z,2010-05-05T23:21:10Z,,,,,,,,,,CALCULATED,CALCULATED
2010-05-05T23:00:39Z,2010-05-06T00:21:14Z,,,,,,,,,,CALCULATED,CALCULATED
2010-05-06T00:00:39Z,2010-05-06T01:21:14Z,,,,,,,,,,CALCULATED,CALCULATED
2010-05-06T01:00:39Z,2010-05-06T02:21:14Z,,,,,,,,,,CALCULATED,CALCULATED
2010-05-06T02:00:39Z,2010-05-06T03:21:14Z,,,,,,,,,,CALCULATED,CALCULATED
2010-05-06T03:00:39Z,2010-05-06T04:21:14Z,,,,,,,,,,CALCULATED,CALCULATED
2010-05-06T04:00:39Z,2010-05-06T05:21:14Z,,,,,,,,,,CALCULATED,CALCULATED
2010-05-06T05:00:39Z,2010-05-06T06:21:14Z,,,,,,,OUT_WARN,,,CALCULATED,CALCULATED
2010-05-06T06:00:39Z,2010-05-06T07:21:14Z,,,,OUT_WARN,,,OUT_WARN,,,CALCULATED,CALCULATED
2010-05-06T07:00:39Z,2010-05-06T08:21:14Z,,,,OUT_WARN,OUT_WARN,,OUT_WARN,,,CALCULATED,CALCULATED
2010-05-06T08:00:39Z,2010-05-06T09:21:14Z,,,,OUT_WARN,OUT_WARN,,OUT_WARN,,,CALCULATED,CALCULATED
2010-05-06T09:00:39Z,2010-05-06T10:21:14Z,,,,OUT_WARN,OUT_WARN,,OUT_WARN,,,CALCULATED,CALCULATED
2010-05-06T10:00:39Z,2010-05-06T11:21:14Z,,,,OUT_WARN,OUT_WARN,,OUT_WARN,,,CALCULATED,CALCULATED
2010-05-06T11:00:39Z,2010-05-06T12:21:14Z,,,,OUT_WARN,,,OUT_WARN,,,CALCULATED,CALCULATED
2010-05-06T12:00:39Z,2010-05-06T13:21:14Z,,,,OUT_WARN,OUT_WARN,,OUT_WARN,,,CALCULATED,CALCULATED
2010-05-06T13:00:39Z,2010-05-06T14:21:14Z,,,,OUT_WARN,,,OUT_WARN,,,CALCULATED,CALCULATED
2010-05-06T14:00:39Z,2010-05-06T15:21:14Z,,,,OUT_WARN,,,OUT_WARN,,,CALCULATED,CALCULATED
2010-05-06T15:00:39Z,2010-05-06T16:21:14Z,,,,OUT_WARN,,,OUT_WARN,,,CALCULATED,CALCULATED
2010-05-06T16:00:39Z,2010-05-06T17:21:14Z,,,,OUT_WARN,,,,,,CALCULATED,CALCULATED
2010-05-06T17:00:39Z,2010-05-06T18:21:14Z,,,,,,,,,,CALCULATED,CALCULATED
2010-05-06T18:00:39Z,2010-05-06T19:21:14Z,,,,,,,,,,CALCULATED,CALCULATED
2010-05-06T19:00:39Z,2010-05-06T20:21:14Z,,,,,,,,,,CALCULATED,CALCULATED
2010-05-06T20:00:39Z,2010-05-06T21:21:14Z,,,,,,,,,,CALCULATED,CALCULATED
2010-05-06T21:00:39Z,2010-05-06T22:21:14Z,,,,,,,,,,CALCULATED,CALCULATED
2010-05-06T22:00:39Z,2010-05-06T23:21:14Z,,,,,,,,,,CALCULATED,CALCULATED
2010-05-06T23:00:39Z,2010-05-07T00:21:16Z,,,,,,,,,,CALCULATED,CALCULATED
2010-05-07T00:00:39Z,2010-05-07T01:21:16Z,,,,,,,,,,CALCULATED,CALCULATED
2010-05-07T01:00:39Z,2010-05-07T02:21:16Z,,,,,,,,,,CALCULATED,CALCULATED
2010-05-07T02:00:39Z,2010-05-07T03:21:16Z,,,,,,,OUT_WARN,,,CALCULATED,CALCULATED
2010-05-07T03:00:39Z,2010-05-07T04:21:16Z,,,,,,,,,,CALCULATED,CALCULATED
2010-05-07T04:00:39Z,2010-05-07T05:21:16Z,,,,,,,,,,CALCULATED,CALCULATED
2010-05-07T05:00:39Z,2010-05-07T06:21:16Z,,,,,,,,,,CALCULATED,CALCULATED
2010-05-07T06:00:39Z,2010-05-07T07:21:16Z,,,,OUT_WARN,,,,,,CALCULATED,CALCULATED
2010-05-07T07:00:39Z,2010-05-07T08:21:16Z,,,,OUT_WARN,OUT_WARN,,,,,CALCULATED,CALCULATED
2010-05-07T08:00:39Z,2010-05-07T09:21:16Z,,,,OUT_WARN,OUT_WARN,,,,,CALCULATED,CALCULATED
2010-05-07T09:00:39Z,2010-05-07T10:21:16Z,,,,OUT_WARN,OUT_WARN,,,,,CALCULATED,CALCULATED
2010-05-07T10:00:39Z,2010-05-07T11:21:16Z,,,,OUT_WARN,OUT_WARN,,,,,CALCULATED,CALCULATED
2010-05-07T11:00:39Z,2010-05-07T12:21:16Z,,,,OUT_WARN,OUT_WARN,,,,,CALCULATED,CALCULATED
2010-05-07T12:00:39Z,2010-05-07T13:21:16Z,,,,OUT_WARN,OUT_WARN,,,,,CALCULATED,CALCULATED
2010-05-07T13:00:39Z,2010-05-07T14:21:16Z,,,,OUT_WARN,OUT_WARN,,,,,CALCULATED,CALCULATED
2010-05-07T14:00:39Z,2010-05-07T15:21:16Z,,,,OUT_WARN,OUT_WARN,,,,,CALCULATED,CALCULATED
2010-05-07T15:00:39Z,2010-05-07T16:21:16Z,,,,OUT_WARN,OUT_WARN,,,,,CALCULATED,CALCULATED
2010-05-07T16:00:39Z,2010-05-07T17:21:16Z,,,,OUT_WARN,,,,,,CALCULATED,CALCULATED
2010-05-07T17:00:39Z,2010-05-07T18:21:16Z,,,,,,,,,,CALCULATED,CALCULATED
2010-05-07T18:00:39Z,2010-05-07T19:21:16Z,,,,,,,,,,CALCULATED,CALCULATED
2010-05-07T19:00:39Z,2010-05-07T20:21:16Z,,,,,,,,,,CALCULATED,CALCULATED
2010-05-07T20:00:39Z,2010-05-07T21:21:16Z,,,,,,,,,,CALCULATED,CALCULATED
2010-05-07T21:00:39Z,2010-05-07T22:21:16Z,,,,,,,,,,CALCULATED,CALCULATED
2010-05-07T22:00:39Z,2010-05-07T23:21:16Z,,,,,,,,,,CALCULATED,CALCULATED
2010-05-07T23:00:39Z,2010-05-08T00:21:19Z,,,,,,,,,,CALCULATED,CALCULATED
2010-05-08T00:00:39Z,2010-05-08T01:21:19Z,,,,,,,,,,CALCULATED,CALCULATED
2010-05-08T01:00:39Z,2010-05-08T02:21:19Z,,,,,,,,,,CALCULATED,CALCULATED
2010-05-08T02:00:39Z,2010-05-08T03:21:19Z,,,,,,,,,,CALCULATED,CALCULATED
2010-05-08T03:00:39Z,2010-05-08T04:21:19Z,,,,,,,,,,CALCULATED,CALCULATED
2010-05-08T04:00:39Z,2010-05-08T05:21:19Z,,,,,,,,,,CALCULATED,CALCULATED
2010-05-08T05:00:39Z,2010-05-08T06:21:19Z,,,,,,,,,,CALCULATED,CALCULATED
2010-05-08T06:00:39Z,2010-05-08T07:21:19Z,,,,OUT_WARN,,,,,,CALCULATED,CALCULATED
2010-05-08T07:00:39Z,2010-05-08T08:21:19Z,,,,OUT_WARN,OUT_WARN,,,,,CALCULATED,CALCULATED
2010-05-08T08:00:39Z,2010-05-08T09:21:19Z,,,,OUT_WARN,OUT_WARN,,,,,CALCULATED,CALCULATED
2010-05-08T09:00:39Z,2010-05-08T10:21:19Z,,,,OUT_WARN,OUT_WARN,,,,,CALCULATED,CALCULATED
2010-05-08T10:00:39Z,2010-05-08T11:21:19Z,,,,OUT_WARN,OUT_WARN,,,,,CALCULATED,CALCULATED
2010-05-08T11:00:39Z,2010-05-08T12:21:19Z,,,,OUT_WARN,OUT_WARN,,,,,CALCULATED,CALCULATED
2010-05-08T12:00:39Z,2010-05-08T13:21:19Z,,,,OUT_WARN,OUT_WARN,,,,,CALCULATED,CALCULATED
2010-05-08T13:00:39Z,2010-05-08T14:21:19Z,,,,OUT_WARN,OUT_WARN,,,,,CALCULATED,CALCULATED
2010-05-08T14:00:39Z,2010-05-08T15:21:19Z,,,,OUT_WARN,OUT_WARN,,,,,CALCULATED,CALCULATED
2010-05-08T15:00:39Z,2010-05-08T16:21:19Z,,,,OUT_WARN,OUT_WARN,,,,,CALCULATED,CALCULATED
2010-05-08T16:00:39Z,2010-05-08T17:21:19Z,,,,OUT_WARN,,,,,,CALCULATED,CALCULATED
2010-05-08T17:00:40Z,2010-05-08T18:21:20Z,,,,,,,,,,CALCULATED,CALCULATED
2010-05-08T18:00:40Z,2010-05-08T19:21:20Z,,,,,,,,,,CALCULATED,CALCULATED
2010-05-08T19:00:40Z,2010-05-08T20:21:20Z,,,,,,,,,,CALCULATED,CALCULATED
2010-05-08T20:00:40Z,2010-05-08T21:21:20Z,,,,,,,,,,CALCULATED,CALCULATED
2010-05-08T21:00:40Z,2010-05-08T22:21:20Z,,,,,,,,,,CALCULATED,CALCULATED
2010-05-08T22:00:40Z,2010-05-08T23:21:20Z,,,,,,,,,,CALCULATED,CALCULATED
2010-05-08T23:00:40Z,2010-05-09T00:21:21Z,,,,,,,,,,CALCULATED,CALCULATED
2010-05-09T00:00:40Z,2010-05-09T01:21:21Z,,,,,,,,,,CALCULATED,CALCULATED
2010-05-09T01:00:40Z,2010-05-09T02:21:21Z,,,,,,,,,,CALCULATED,CALCULATED
2010-05-09T02:00:40Z,2010-05-09T03:21:21Z,,,,,,,,,,CALCULATED,CALCULATED
2010-05-09T03:00:40Z,2010-05-09T04:21:21Z,,,,,,,,,,CALCULATED,CALCULATED
2010-05-09T04:00:40Z,2010-05-09T05:21:21Z,,,,,,,,,,CALCULATED,CALCULATED
2010-05-09T05:00:40Z,2010-05-09T06:21:21Z,,,,,,,OUT_WARN,,,CALCULATED,CALCULATED
