TIMESTAMP,solar_TIMESTAMP,THA_KHU_Hbr_Js_1,THA_KHU_Hbr_Js_2,THA_KHU_Hbr_Js_3,THA_KHU_Hbr_Js_4,THA_KHU_Hbr_Js_5,THA_KHU_Hbr_Js_6
2007-04-08T22:00:00Z,2007-04-09T04:50:59Z,,,,,,
2007-04-08T22:30:00Z,2007-04-09T05:20:59Z,,,,,,
2007-04-08T23:00:00Z,2007-04-09T05:50:59Z,,,,,,
2007-04-08T23:30:00Z,2007-04-09T06:20:59Z,,,,,,
2007-04-09T00:00:00Z,2007-04-09T06:50:59Z,,,,,,
2007-04-09T00:30:00Z,2007-04-09T07:20:59Z,,,,,,
2007-04-09T01:00:00Z,2007-04-09T07:50:59Z,,,,,,
2007-04-09T01:30:00Z,2007-04-09T08:20:59Z,,,,,,
2007-04-09T02:00:00Z,2007-04-09T08:50:59Z,,,,,,
2007-04-09T02:30:00Z,2007-04-09T09:20:59Z,,,,,,
2007-04-09T03:00:00Z,2007-04-09T09:50:59Z,,,,,,
2007-04-09T03:30:00Z,2007-04-09T10:20:59Z,,,,,,
2007-04-09T04:00:00Z,2007-04-09T10:50:59Z,,,,,,
2007-04-09T04:30:00Z,2007-04-09T11:20:59Z,,,,,,
2007-04-09T05:00:00Z,2007-04-09T11:50:59Z,,,,,,
2007-04-09T05:30:00Z,2007-04-09T12:20:59Z,,,,,,
2007-04-09T06:00:00Z,2007-04-09T12:50:59Z,,,,,,
2007-04-09T06:30:00Z,2007-04-09T13:20:59Z,,,,,,
2007-04-09T07:00:00Z,2007-04-09T13:50:59Z,,,,,,
2007-04-09T07:30:00Z,2007-04-09T14:20:59Z,,,,,,
2007-04-09T08:00:00Z,2007-04-09T14:50:59Z,,,,,,
2007-04-09T08:30:00Z,2007-04-09T15:20:59Z,,,,,,
2007-04-09T09:00:00Z,2007-04-09T15:50:59Z,,,,,,
2007-04-09T09:30:00Z,2007-04-09T16:20:59Z,,,,,,
2007-04-09T10:00:00Z,2007-04-09T16:50:59Z,,,,,,
2007-04-09T10:30:00Z,2007-04-09T17:20:59Z,,,,,,
2007-04-09T11:00:00Z,2007-04-09T17:50:59Z,,,,,,OUT_WARN; RANGE_WARN ; RANGE_REMOVED
2007-04-09T11:30:00Z,2007-04-09T18:20:59Z,NA_PRESENT,NA_PRESENT,NA_PRESENT,NA_PRESENT,NA_PRESENT,NA_PRESENT
2007-04-09T12:00:00Z,2007-04-09T18:50:59Z,NA_PRESENT,NA_PRESENT,NA_PRESENT,NA_PRESENT,NA_PRESENT,NA_PRESENT
2007-04-09T12:30:00Z,2007-04-09T19:20:59Z,NA_PRESENT,NA_PRESENT,NA_PRESENT,NA_PRESENT,NA_PRESENT,NA_PRESENT
2007-04-09T13:00:00Z,2007-04-09T19:50:59Z,NA_PRESENT,NA_PRESENT,NA_PRESENT,NA_PRESENT,NA_PRESENT,NA_PRESENT
2007-04-09T13:30:00Z,2007-04-09T20:20:59Z,NA_PRESENT,NA_PRESENT,NA_PRESENT,NA_PRESENT,NA_PRESENT,NA_PRESENT
2007-04-09T14:00:00Z,2007-04-09T20:50:59Z,,,,OUT_WARN; RANGE_WARN ; RANGE_REMOVED,,OUT_WARN; RANGE_WARN ; RANGE_REMOVED
2007-04-09T14:30:00Z,2007-04-09T21:20:59Z,,,,,,
2007-04-09T15:00:00Z,2007-04-09T21:50:59Z,,,,,,
2007-04-09T15:30:00Z,2007-04-09T22:20:59Z,,,,,,
2007-04-09T16:00:00Z,2007-04-09T22:50:59Z,,,,,,
2007-04-09T16:30:00Z,2007-04-09T23:20:59Z,,,,,,
2007-04-09T17:00:00Z,2007-04-09T23:50:59Z,NA_PRESENT,NA_PRESENT,NA_PRESENT,NA_PRESENT,NA_PRESENT,NA_PRESENT
2007-04-09T17:30:00Z,2007-04-10T00:21:15Z,NA_PRESENT,NA_PRESENT,NA_PRESENT,NA_PRESENT,NA_PRESENT,NA_PRESENT
2007-04-09T18:00:00Z,2007-04-10T00:51:15Z,NA_PRESENT,NA_PRESENT,NA_PRESENT,NA_PRESENT,NA_PRESENT,NA_PRESENT
2007-04-09T18:30:00Z,2007-04-10T01:21:15Z,NA_PRESENT,NA_PRESENT,NA_PRESENT,NA_PRESENT,NA_PRESENT,NA_PRESENT
2007-04-09T19:00:00Z,2007-04-10T01:51:15Z,NA_PRESENT,NA_PRESENT,NA_PRESENT,NA_PRESENT,NA_PRESENT,NA_PRESENT
2007-04-09T19:30:00Z,2007-04-10T02:21:15Z,NA_PRESENT,NA_PRESENT,NA_PRESENT,NA_PRESENT,NA_PRESENT,NA_PRESENT
2007-04-09T20:00:00Z,2007-04-10T02:51:15Z,NA_PRESENT,NA_PRESENT,NA_PRESENT,NA_PRESENT,NA_PRESENT,NA_PRESENT
2007-04-09T20:30:00Z,2007-04-10T03:21:15Z,NA_PRESENT,NA_PRESENT,NA_PRESENT,NA_PRESENT,NA_PRESENT,NA_PRESENT
2007-04-09T21:00:00Z,2007-04-10T03:51:15Z,NA_PRESENT,NA_PRESENT,NA_PRESENT,NA_PRESENT,NA_PRESENT,NA_PRESENT
2007-04-09T21:30:00Z,2007-04-10T04:21:15Z,NA_PRESENT,NA_PRESENT,NA_PRESENT,NA_PRESENT,NA_PRESENT,NA_PRESENT
2007-04-09T22:00:00Z,2007-04-10T04:51:15Z,NA_PRESENT,NA_PRESENT,NA_PRESENT,NA_PRESENT,NA_PRESENT,NA_PRESENT
2007-04-09T22:30:00Z,2007-04-10T05:21:15Z,NA_PRESENT,NA_PRESENT,NA_PRESENT,NA_PRESENT,NA_PRESENT,NA_PRESENT
2007-04-09T23:00:00Z,2007-04-10T05:51:15Z,NA_PRESENT,NA_PRESENT,NA_PRESENT,NA_PRESENT,NA_PRESENT,NA_PRESENT
2007-04-09T23:30:00Z,2007-04-10T06:21:15Z,NA_PRESENT,NA_PRESENT,NA_PRESENT,NA_PRESENT,NA_PRESENT,NA_PRESENT
2007-04-10T00:00:00Z,2007-04-10T06:51:15Z,NA_PRESENT,NA_PRESENT,NA_PRESENT,NA_PRESENT,NA_PRESENT,NA_PRESENT
2007-04-10T00:30:00Z,2007-04-10T07:21:15Z,NA_PRESENT,NA_PRESENT,NA_PRESENT,NA_PRESENT,NA_PRESENT,NA_PRESENT
2007-04-10T01:00:00Z,2007-04-10T07:51:15Z,NA_PRESENT,NA_PRESENT,NA_PRESENT,NA_PRESENT,NA_PRESENT,NA_PRESENT
2007-04-10T01:30:00Z,2007-04-10T08:21:15Z,NA_PRESENT,NA_PRESENT,NA_PRESENT,NA_PRESENT,NA_PRESENT,NA_PRESENT
2007-04-10T02:00:00Z,2007-04-10T08:51:15Z,NA_PRESENT,NA_PRESENT,NA_PRESENT,NA_PRESENT,NA_PRESENT,NA_PRESENT
2007-04-10T02:30:00Z,2007-04-10T09:21:15Z,NA_PRESENT,NA_PRESENT,NA_PRESENT,NA_PRESENT,NA_PRESENT,NA_PRESENT
2007-04-10T03:00:00Z,2007-04-10T09:51:15Z,NA_PRESENT,NA_PRESENT,NA_PRESENT,NA_PRESENT,NA_PRESENT,NA_PRESENT
2007-04-10T03:30:00Z,2007-04-10T10:21:15Z,NA_PRESENT,NA_PRESENT,NA_PRESENT,NA_PRESENT,NA_PRESENT,NA_PRESENT
2007-04-10T04:00:00Z,2007-04-10T10:51:15Z,NA_PRESENT,NA_PRESENT,NA_PRESENT,NA_PRESENT,NA_PRESENT,NA_PRESENT
2007-04-10T04:30:00Z,2007-04-10T11:21:15Z,NA_PRESENT,NA_PRESENT,NA_PRESENT,NA_PRESENT,NA_PRESENT,NA_PRESENT
2007-04-10T05:00:00Z,2007-04-10T11:51:15Z,NA_PRESENT,NA_PRESENT,NA_PRESENT,NA_PRESENT,NA_PRESENT,NA_PRESENT
2007-04-10T05:30:00Z,2007-04-10T12:21:15Z,NA_PRESENT,NA_PRESENT,NA_PRESENT,NA_PRESENT,NA_PRESENT,NA_PRESENT
2007-04-10T06:00:00Z,2007-04-10T12:51:15Z,NA_PRESENT,NA_PRESENT,NA_PRESENT,NA_PRESENT,NA_PRESENT,NA_PRESENT
2007-04-10T06:30:00Z,2007-04-10T13:21:15Z,NA_PRESENT,NA_PRESENT,NA_PRESENT,NA_PRESENT,NA_PRESENT,NA_PRESENT
2007-04-10T07:00:00Z,2007-04-10T13:51:15Z,NA_PRESENT,NA_PRESENT,NA_PRESENT,NA_PRESENT,NA_PRESENT,NA_PRESENT
2007-04-10T07:30:00Z,2007-04-10T14:21:15Z,NA_PRESENT,NA_PRESENT,NA_PRESENT,NA_PRESENT,NA_PRESENT,NA_PRESENT
2007-04-10T08:00:00Z,2007-04-10T14:51:15Z,NA_PRESENT,NA_PRESENT,NA_PRESENT,NA_PRESENT,NA_PRESENT,NA_PRESENT
2007-04-10T08:30:00Z,2007-04-10T15:21:15Z,NA_PRESENT,NA_PRESENT,NA_PRESENT,NA_PRESENT,NA_PRESENT,NA_PRESENT
2007-04-10T09:00:00Z,2007-04-10T15:51:15Z,NA_PRESENT,NA_PRESENT,NA_PRESENT,NA_PRESENT,NA_PRESENT,NA_PRESENT
2007-04-10T09:30:00Z,2007-04-10T16:21:15Z,NA_PRESENT,NA_PRESENT,NA_PRESENT,NA_PRESENT,NA_PRESENT,NA_PRESENT
2007-04-10T10:00:00Z,2007-04-10T16:51:15Z,NA_PRESENT,NA_PRESENT,NA_PRESENT,NA_PRESENT,NA_PRESENT,NA_PRESENT
2007-04-10T10:30:00Z,2007-04-10T17:21:15Z,NA_PRESENT,NA_PRESENT,NA_PRESENT,NA_PRESENT,NA_PRESENT,NA_PRESENT
2007-04-10T11:00:00Z,2007-04-10T17:51:15Z,NA_PRESENT,NA_PRESENT,NA_PRESENT,NA_PRESENT,NA_PRESENT,NA_PRESENT
2007-04-10T11:30:00Z,2007-04-10T18:21:15Z,NA_PRESENT,NA_PRESENT,NA_PRESENT,NA_PRESENT,NA_PRESENT,NA_PRESENT
2007-04-10T12:00:00Z,2007-04-10T18:51:15Z,NA_PRESENT,NA_PRESENT,NA_PRESENT,NA_PRESENT,NA_PRESENT,NA_PRESENT
2007-04-10T12:30:00Z,2007-04-10T19:21:15Z,NA_PRESENT,NA_PRESENT,NA_PRESENT,NA_PRESENT,NA_PRESENT,NA_PRESENT
2007-04-10T13:00:00Z,2007-04-10T19:51:15Z,NA_PRESENT,NA_PRESENT,NA_PRESENT,NA_PRESENT,NA_PRESENT,NA_PRESENT
2007-04-10T13:30:00Z,2007-04-10T20:21:15Z,NA_PRESENT,NA_PRESENT,NA_PRESENT,NA_PRESENT,NA_PRESENT,NA_PRESENT
2007-04-10T14:00:00Z,2007-04-10T20:51:15Z,NA_PRESENT,NA_PRESENT,NA_PRESENT,NA_PRESENT,NA_PRESENT,NA_PRESENT
2007-04-10T14:30:00Z,2007-04-10T21:21:15Z,NA_PRESENT,NA_PRESENT,NA_PRESENT,NA_PRESENT,NA_PRESENT,NA_PRESENT
2007-04-10T15:00:00Z,2007-04-10T21:51:15Z,NA_PRESENT,NA_PRESENT,NA_PRESENT,NA_PRESENT,NA_PRESENT,NA_PRESENT
2007-04-10T15:30:00Z,2007-04-10T22:21:15Z,NA_PRESENT,NA_PRESENT,NA_PRESENT,NA_PRESENT,NA_PRESENT,NA_PRESENT
2007-04-10T16:00:00Z,2007-04-10T22:51:15Z,NA_PRESENT,NA_PRESENT,NA_PRESENT,NA_PRESENT,NA_PRESENT,NA_PRESENT
2007-04-10T16:30:00Z,2007-04-10T23:21:15Z,NA_PRESENT,NA_PRESENT,NA_PRESENT,NA_PRESENT,NA_PRESENT,NA_PRESENT
2007-04-10T17:00:00Z,2007-04-10T23:51:15Z,,,,,,
2007-04-10T17:30:00Z,2007-04-11T00:21:31Z,,,,,,
2007-04-10T18:00:00Z,2007-04-11T00:51:31Z,,,,,,
2007-04-10T18:30:00Z,2007-04-11T01:21:31Z,,,,,,
2007-04-10T19:00:00Z,2007-04-11T01:51:31Z,,,,,,
2007-04-10T19:30:00Z,2007-04-11T02:21:31Z,,,,,,
2007-04-10T20:00:00Z,2007-04-11T02:51:31Z,,,,,,
2007-04-10T20:30:00Z,2007-04-11T03:21:31Z,,,,,,
2007-04-10T21:00:00Z,2007-04-11T03:51:31Z,,,,,,
2007-04-10T21:30:00Z,2007-04-11T04:21:31Z,,,,,,
2007-04-10T22:00:00Z,2007-04-11T04:51:31Z,,,,,,
2007-04-10T22:30:00Z,2007-04-11T05:21:31Z,,,,,,
2007-04-10T23:00:00Z,2007-04-11T05:51:31Z,,,,,,
2007-04-10T23:30:00Z,2007-04-11T06:21:31Z,,,,,,
2007-04-11T00:00:00Z,2007-04-11T06:51:31Z,,,,,,
2007-04-11T00:30:00Z,2007-04-11T07:21:31Z,,,,,,
2007-04-11T01:00:00Z,2007-04-11T07:51:31Z,,,,,,
2007-04-11T01:30:00Z,2007-04-11T08:21:31Z,,,,,,
2007-04-11T02:00:00Z,2007-04-11T08:51:31Z,,,,,,
2007-04-11T02:30:00Z,2007-04-11T09:21:31Z,,,,,,
2007-04-11T03:00:00Z,2007-04-11T09:51:31Z,,,,,,
2007-04-11T03:30:00Z,2007-04-11T10:21:31Z,,,,,,
2007-04-11T04:00:00Z,2007-04-11T10:51:31Z,,,,,,
2007-04-11T04:30:00Z,2007-04-11T11:21:31Z,,,,,,
2007-04-11T05:00:00Z,2007-04-11T11:51:31Z,,,,,,
2007-04-11T05:30:00Z,2007-04-11T12:21:31Z,,,,,,
2007-04-11T06:00:00Z,2007-04-11T12:51:31Z,,,,,,
2007-04-11T06:30:00Z,2007-04-11T13:21:31Z,,,,,,
2007-04-11T07:00:00Z,2007-04-11T13:51:31Z,,,,,,
2007-04-11T07:30:00Z,2007-04-11T14:21:31Z,,,,,,
2007-04-11T08:00:00Z,2007-04-11T14:51:31Z,,,,,,
2007-04-11T08:30:00Z,2007-04-11T15:21:31Z,,,,,,
2007-04-11T09:00:00Z,2007-04-11T15:51:31Z,,,,,,
2007-04-11T09:30:00Z,2007-04-11T16:21:31Z,,,,,,
2007-04-11T10:00:00Z,2007-04-11T16:51:31Z,,,,,,
2007-04-11T10:30:00Z,2007-04-11T17:21:31Z,,,,,,
2007-04-11T11:00:00Z,2007-04-11T17:51:31Z,,,,,,
2007-04-11T11:30:00Z,2007-04-11T18:21:31Z,,,,,,
2007-04-11T12:00:00Z,2007-04-11T18:51:31Z,,,,,,
2007-04-11T12:30:00Z,2007-04-11T19:21:31Z,,,,,,
2007-04-11T13:00:00Z,2007-04-11T19:51:31Z,,,,,,
2007-04-11T13:30:00Z,2007-04-11T20:21:31Z,,,,,,
2007-04-11T14:00:00Z,2007-04-11T20:51:31Z,,,,,,
2007-04-11T14:30:00Z,2007-04-11T21:21:31Z,,,,,,
2007-04-11T15:00:00Z,2007-04-11T21:51:31Z,,,,,,
2007-04-11T15:30:00Z,2007-04-11T22:21:31Z,,,,,,
2007-04-11T16:00:00Z,2007-04-11T22:51:31Z,,,,,,
2007-04-11T16:30:00Z,2007-04-11T23:21:31Z,,,,,,
2007-04-11T17:00:00Z,2007-04-11T23:51:31Z,,,,,,
2007-04-11T17:30:00Z,2007-04-12T00:21:46Z,,,,,,
2007-04-11T18:00:00Z,2007-04-12T00:51:46Z,,,,,,
2007-04-11T18:30:00Z,2007-04-12T01:21:46Z,,,,,,
2007-04-11T19:00:00Z,2007-04-12T01:51:46Z,,,,,,
2007-04-11T19:30:00Z,2007-04-12T02:21:46Z,,,,,,
2007-04-11T20:00:00Z,2007-04-12T02:51:46Z,,,,,,
2007-04-11T20:30:00Z,2007-04-12T03:21:46Z,,,,,,
2007-04-11T21:00:00Z,2007-04-12T03:51:46Z,,,,,,
2007-04-11T21:30:00Z,2007-04-12T04:21:46Z,,,,,,
2007-04-11T22:00:00Z,2007-04-12T04:51:46Z,,,,,,
2007-04-11T22:30:00Z,2007-04-12T05:21:46Z,,,,,,
2007-04-11T23:00:00Z,2007-04-12T05:51:46Z,,,,,,
2007-04-11T23:30:00Z,2007-04-12T06:21:46Z,,,,,,
2007-04-12T00:00:00Z,2007-04-12T06:51:46Z,,,,,,
2007-04-12T00:30:00Z,2007-04-12T07:21:46Z,,,,,,
2007-04-12T01:00:00Z,2007-04-12T07:51:46Z,,,,,,
2007-04-12T01:30:00Z,2007-04-12T08:21:46Z,,,,,,
2007-04-12T02:00:00Z,2007-04-12T08:51:46Z,,,,,,
2007-04-12T02:30:00Z,2007-04-12T09:21:46Z,,,,,,
2007-04-12T03:00:00Z,2007-04-12T09:51:46Z,,,,,,
2007-04-12T03:30:00Z,2007-04-12T10:21:46Z,,,,,,
2007-04-12T04:00:00Z,2007-04-12T10:51:46Z,,,,,,
2007-04-12T04:30:00Z,2007-04-12T11:21:46Z,,,,,,
2007-04-12T05:00:00Z,2007-04-12T11:51:46Z,,,,,,
2007-04-12T05:30:00Z,2007-04-12T12:21:46Z,,,,,,
2007-04-12T06:00:00Z,2007-04-12T12:51:46Z,,,,,,
2007-04-12T06:30:00Z,2007-04-12T13:21:46Z,,,,,,
2007-04-12T07:00:00Z,2007-04-12T13:51:46Z,,,,,,
2007-04-12T07:30:00Z,2007-04-12T14:21:46Z,,,,,,
2007-04-12T08:00:00Z,2007-04-12T14:51:46Z,,,,,,
2007-04-12T08:30:00Z,2007-04-12T15:21:46Z,,,,,,
2007-04-12T09:00:00Z,2007-04-12T15:51:46Z,,,,,,
2007-04-12T09:30:00Z,2007-04-12T16:21:46Z,,,,,,
2007-04-12T10:00:00Z,2007-04-12T16:51:46Z,,,,,,
2007-04-12T10:30:00Z,2007-04-12T17:21:46Z,,,,,,
2007-04-12T11:00:00Z,2007-04-12T17:51:46Z,,,,,,
2007-04-12T11:30:00Z,2007-04-12T18:21:46Z,,,,,,
2007-04-12T12:00:00Z,2007-04-12T18:51:46Z,,,,,,
2007-04-12T12:30:00Z,2007-04-12T19:21:46Z,,,,,,
2007-04-12T13:00:00Z,2007-04-12T19:51:46Z,,,,,,
2007-04-12T13:30:00Z,2007-04-12T20:21:46Z,,,,,,
2007-04-12T14:00:00Z,2007-04-12T20:51:46Z,,,,,,
2007-04-12T14:30:00Z,2007-04-12T21:21:46Z,,,,,,
2007-04-12T15:00:00Z,2007-04-12T21:51:46Z,,,,,,
2007-04-12T15:30:00Z,2007-04-12T22:21:46Z,,,,,,
2007-04-12T16:00:00Z,2007-04-12T22:51:46Z,,,,,,
2007-04-12T16:30:00Z,2007-04-12T23:21:46Z,,,,,,
2007-04-12T17:00:00Z,2007-04-12T23:51:46Z,,,,,,
2007-04-12T17:30:00Z,2007-04-13T00:22:01Z,,,,,,
2007-04-12T18:00:00Z,2007-04-13T00:52:01Z,,,,,,
2007-04-12T18:30:00Z,2007-04-13T01:22:01Z,,,,,,
2007-04-12T19:00:00Z,2007-04-13T01:52:01Z,,,,,,
2007-04-12T19:30:00Z,2007-04-13T02:22:01Z,,,,,,
2007-04-12T20:00:00Z,2007-04-13T02:52:01Z,,,,,,
2007-04-12T20:30:00Z,2007-04-13T03:22:01Z,,,,,,
2007-04-12T21:00:00Z,2007-04-13T03:52:01Z,,,,,,
2007-04-12T21:30:00Z,2007-04-13T04:22:01Z,,,,,,
2007-04-12T22:00:00Z,2007-04-13T04:52:01Z,,,,,,
2007-04-12T22:30:00Z,2007-04-13T05:22:01Z,,,,,,
2007-04-12T23:00:00Z,2007-04-13T05:52:01Z,,,,,,
2007-04-12T23:30:00Z,2007-04-13T06:22:01Z,,,,,,
2007-04-13T00:00:00Z,2007-04-13T06:52:01Z,,,,,,
2007-04-13T00:30:00Z,2007-04-13T07:22:01Z,,,,,,
2007-04-13T01:00:00Z,2007-04-13T07:52:01Z,,,,,,
2007-04-13T01:30:00Z,2007-04-13T08:22:01Z,,,,,,
2007-04-13T02:00:00Z,2007-04-13T08:52:01Z,,,,,,
2007-04-13T02:30:00Z,2007-04-13T09:22:01Z,OUT_WARN,,,,,
2007-04-13T03:00:00Z,2007-04-13T09:52:01Z,OUT_WARN,,,,,
2007-04-13T03:30:00Z,2007-04-13T10:22:01Z,OUT_WARN,,,,,
2007-04-13T04:00:00Z,2007-04-13T10:52:01Z,OUT_WARN,,,,,
2007-04-13T04:30:00Z,2007-04-13T11:22:01Z,OUT_WARN,,,,,
2007-04-13T05:00:00Z,2007-04-13T11:52:01Z,OUT_WARN,,,,,
2007-04-13T05:30:00Z,2007-04-13T12:22:01Z,OUT_WARN,,,,,
2007-04-13T06:00:00Z,2007-04-13T12:52:01Z,OUT_WARN,,,,,
2007-04-13T06:30:00Z,2007-04-13T13:22:01Z,OUT_WARN,,,,,
2007-04-13T07:00:00Z,2007-04-13T13:52:01Z,OUT_WARN,,,,,
2007-04-13T07:30:00Z,2007-04-13T14:22:01Z,OUT_WARN,,,,,
2007-04-13T08:00:00Z,2007-04-13T14:52:01Z,OUT_WARN,,,,,
2007-04-13T08:30:00Z,2007-04-13T15:22:01Z,OUT_WARN,,,,,
2007-04-13T09:00:00Z,2007-04-13T15:52:01Z,OUT_WARN,,,,,
2007-04-13T09:30:00Z,2007-04-13T16:22:01Z,,,,,,
2007-04-13T10:00:00Z,2007-04-13T16:52:01Z,,,,,,
2007-04-13T10:30:00Z,2007-04-13T17:22:01Z,,,,,,
2007-04-13T11:00:00Z,2007-04-13T17:52:01Z,,,,,,
2007-04-13T11:30:00Z,2007-04-13T18:22:01Z,,,,,,
2007-04-13T12:00:00Z,2007-04-13T18:52:01Z,,,,,,
2007-04-13T12:30:00Z,2007-04-13T19:22:01Z,,,,,,
2007-04-13T13:00:00Z,2007-04-13T19:52:01Z,,,,,,
2007-04-13T13:30:00Z,2007-04-13T20:22:01Z,,,,,,
2007-04-13T14:00:00Z,2007-04-13T20:52:01Z,NA_PRESENT,NA_PRESENT,NA_PRESENT,NA_PRESENT,NA_PRESENT,NA_PRESENT
2007-04-13T14:30:00Z,2007-04-13T21:22:01Z,NA_PRESENT,NA_PRESENT,NA_PRESENT,NA_PRESENT,NA_PRESENT,NA_PRESENT
2007-04-13T15:00:00Z,2007-04-13T21:52:01Z,,,,,,
2007-04-13T15:30:00Z,2007-04-13T22:22:01Z,,,,,,
2007-04-13T16:00:00Z,2007-04-13T22:52:01Z,,,,,,
2007-04-13T16:30:00Z,2007-04-13T23:22:01Z,,,,,,
2007-04-13T17:00:00Z,2007-04-13T23:52:01Z,,,,,,
2007-04-13T17:30:00Z,2007-04-14T00:22:15Z,,,,,,
2007-04-13T18:00:00Z,2007-04-14T00:52:15Z,,,,,,
2007-04-13T18:30:00Z,2007-04-14T01:22:15Z,,,,,,
2007-04-13T19:00:00Z,2007-04-14T01:52:15Z,,,,,,
2007-04-13T19:30:00Z,2007-04-14T02:22:15Z,,,,,,
2007-04-13T20:00:00Z,2007-04-14T02:52:15Z,,,,,,
2007-04-13T20:30:00Z,2007-04-14T03:22:15Z,,,,,,
2007-04-13T21:00:00Z,2007-04-14T03:52:15Z,,,,,,
2007-04-13T21:30:00Z,2007-04-14T04:22:15Z,,,,,,
2007-04-13T22:00:00Z,2007-04-14T04:52:15Z,,,,,,
2007-04-13T22:30:00Z,2007-04-14T05:22:15Z,,,,,,
2007-04-13T23:00:00Z,2007-04-14T05:52:15Z,,,,,,
2007-04-13T23:30:00Z,2007-04-14T06:22:15Z,,,,,,
2007-04-14T00:00:00Z,2007-04-14T06:52:15Z,,,,,,
2007-04-14T00:30:00Z,2007-04-14T07:22:15Z,,,,,,
2007-04-14T01:00:00Z,2007-04-14T07:52:15Z,,,,,,
2007-04-14T01:30:00Z,2007-04-14T08:22:15Z,,,,,,
2007-04-14T02:00:00Z,2007-04-14T08:52:15Z,,,,,,
2007-04-14T02:30:00Z,2007-04-14T09:22:15Z,,,,,,
2007-04-14T03:00:00Z,2007-04-14T09:52:15Z,OUT_WARN,,,,,
2007-04-14T03:30:00Z,2007-04-14T10:22:15Z,OUT_WARN,OUT_WARN,,,,
2007-04-14T04:00:00Z,2007-04-14T10:52:15Z,OUT_WARN,OUT_WARN,,,,
2007-04-14T04:30:00Z,2007-04-14T11:22:15Z,OUT_WARN,OUT_WARN,OUT_WARN,,,
2007-04-14T05:00:00Z,2007-04-14T11:52:15Z,OUT_WARN,OUT_WARN,,,,
2007-04-14T05:30:00Z,2007-04-14T12:22:15Z,OUT_WARN,OUT_WARN,,,,
2007-04-14T06:00:00Z,2007-04-14T12:52:15Z,,OUT_WARN,,,,
2007-04-14T06:30:00Z,2007-04-14T13:22:15Z,,,,,,
2007-04-14T07:00:00Z,2007-04-14T13:52:15Z,,,,,,
2007-04-14T07:30:00Z,2007-04-14T14:22:15Z,,OUT_WARN,,,,
2007-04-14T08:00:00Z,2007-04-14T14:52:15Z,,,,,,
2007-04-14T08:30:00Z,2007-04-14T15:22:15Z,,,,,,
2007-04-14T09:00:00Z,2007-04-14T15:52:15Z,,,,,,
2007-04-14T09:30:00Z,2007-04-14T16:22:15Z,,,,,,
2007-04-14T10:00:00Z,2007-04-14T16:52:15Z,,,,,,
2007-04-14T10:30:00Z,2007-04-14T17:22:15Z,,,,,,
2007-04-14T11:00:00Z,2007-04-14T17:52:15Z,,,,,,
2007-04-14T11:30:00Z,2007-04-14T18:22:15Z,,,,,,
2007-04-14T12:00:00Z,2007-04-14T18:52:15Z,,,,,,
2007-04-14T12:30:00Z,2007-04-14T19:22:15Z,,,,,,
2007-04-14T13:00:00Z,2007-04-14T19:52:15Z,,,,,,
2007-04-14T13:30:00Z,2007-04-14T20:22:15Z,,,,,,
2007-04-14T14:00:00Z,2007-04-14T20:52:15Z,,,,,,
2007-04-14T14:30:00Z,2007-04-14T21:22:15Z,,,,,,
2007-04-14T15:00:00Z,2007-04-14T21:52:15Z,,,,,,
2007-04-14T15:30:00Z,2007-04-14T22:22:15Z,,,,,,
2007-04-14T16:00:00Z,2007-04-14T22:52:15Z,,,,,,
2007-04-14T16:30:00Z,2007-04-14T23:22:15Z,,,,,,
2007-04-14T17:00:00Z,2007-04-14T23:52:15Z,,,,,,
2007-04-14T17:30:00Z,2007-04-15T00:22:29Z,,,,,,
2007-04-14T18:00:00Z,2007-04-15T00:52:29Z,,,,,,
2007-04-14T18:30:00Z,2007-04-15T01:22:29Z,,,,,,
2007-04-14T19:00:00Z,2007-04-15T01:52:29Z,,,,,,
2007-04-14T19:30:00Z,2007-04-15T02:22:29Z,,,,,,
2007-04-14T20:00:00Z,2007-04-15T02:52:29Z,,,,,,
2007-04-14T20:30:00Z,2007-04-15T03:22:29Z,,,,,,
2007-04-14T21:00:00Z,2007-04-15T03:52:29Z,,,,,,
2007-04-14T21:30:00Z,2007-04-15T04:22:29Z,,,,,,
2007-04-14T22:00:00Z,2007-04-15T04:52:29Z,,,,,,
2007-04-14T22:30:00Z,2007-04-15T05:22:29Z,,,,,,
2007-04-14T23:00:00Z,2007-04-15T05:52:29Z,,,,,,
2007-04-14T23:30:00Z,2007-04-15T06:22:29Z,,,,,,
2007-04-15T00:00:00Z,2007-04-15T06:52:29Z,,,,,,
2007-04-15T00:30:00Z,2007-04-15T07:22:29Z,,,,,,
2007-04-15T01:00:00Z,2007-04-15T07:52:29Z,,,,,,
2007-04-15T01:30:00Z,2007-04-15T08:22:29Z,,,,,,
2007-04-15T02:00:00Z,2007-04-15T08:52:29Z,,,,,,
2007-04-15T02:30:00Z,2007-04-15T09:22:29Z,,,,,,
2007-04-15T03:00:00Z,2007-04-15T09:52:29Z,,OUT_WARN,,,,
2007-04-15T03:30:00Z,2007-04-15T10:22:29Z,,OUT_WARN,,,,OUT_WARN
2007-04-15T04:00:00Z,2007-04-15T10:52:29Z,,OUT_WARN,,,,OUT_WARN
2007-04-15T04:30:00Z,2007-04-15T11:22:29Z,,OUT_WARN,,,,OUT_WARN
