TIMESTAMP,solar_TIMESTAMP,AUS_ELL_HB_HIG_Edi_Js_1,AUS_ELL_HB_HIG_Era_Js_2,AUS_ELL_HB_HIG_Edi_Js_3
2010-04-28T19:00:00Z,2010-04-29T04:48:58Z,0,0,0
2010-04-28T19:29:59Z,2010-04-29T05:18:57Z,0,0,0
2010-04-28T20:00:00Z,2010-04-29T05:48:58Z,0,0,0
2010-04-28T20:30:00Z,2010-04-29T06:18:58Z,0,0,0
2010-04-28T20:59:59Z,2010-04-29T06:48:57Z,0,0,0
2010-04-28T21:30:00Z,2010-04-29T07:18:58Z,0,0,0
2010-04-28T22:00:00Z,2010-04-29T07:48:58Z,0,0,0
2010-04-28T22:29:59Z,2010-04-29T08:18:57Z,0,0,0
2010-04-28T23:00:00Z,2010-04-29T08:48:58Z,0,0,0
2010-04-28T23:30:00Z,2010-04-29T09:18:58Z,0,0,0
2010-04-28T23:59:59Z,2010-04-29T09:48:57Z,0,0,0
2010-04-29T00:30:00Z,2010-04-29T10:18:58Z,1.7264541737481534,3.720361517635255,0.6687413428293745
2010-04-29T01:00:00Z,2010-04-29T10:48:58Z,2.571756414159111,3.996404192799705,1.6833270149250856
2010-04-29T01:29:59Z,2010-04-29T11:18:57Z,6.319869021544259,4.74449265452226,3.0757008854100576
2010-04-29T02:00:00Z,2010-04-29T11:48:58Z,11.55320890246525,6.962765034416957,5.801464439182716
2010-04-29T02:30:00Z,2010-04-29T12:18:58Z,14.989217361895825,7.192654085350643,6.6795713453935806
2010-04-29T02:59:59Z,2010-04-29T12:48:57Z,16.060906194195116,7.993671895036133,7.221803374149798
2010-04-29T03:30:00Z,2010-04-29T13:18:58Z,19.79248559152518,8.37856532540304,8.094320526630108
2010-04-29T04:00:00Z,2010-04-29T13:48:58Z,26.691562599104564,11.710208272404122,10.514889434935233
2010-04-29T04:29:59Z,2010-04-29T14:18:57Z,23.95265002049804,9.776876728857397,9.507146483712198
2010-04-29T05:00:00Z,2010-04-29T14:48:58Z,24.933874605612182,9.87654061759341,9.713005477979488
2010-04-29T05:30:00Z,2010-04-29T15:18:58Z,21.784653005443147,9.482142391197431,8.975045846387761
2010-04-29T05:59:59Z,2010-04-29T15:48:57Z,25.07239585502498,8.602311879088056,9.43720654981623
2010-04-29T06:30:00Z,2010-04-29T16:18:58Z,15.067864520143612,7.8722542381665415,6.952664003372675
2010-04-29T07:00:00Z,2010-04-29T16:48:58Z,13.486927301972646,6.81699910904331,6.326560357850709
2010-04-29T07:29:59Z,2010-04-29T17:18:57Z,12.026219575833892,6.469774297227405,5.8727230889737845
2010-04-29T08:00:00Z,2010-04-29T17:48:58Z,8.278661812625058,4.9999148581072,3.7710300571420783
2010-04-29T08:30:00Z,2010-04-29T18:18:58Z,4.946177606262741,4.223705761144871,2.6328086335032888
2010-04-29T08:59:59Z,2010-04-29T18:48:57Z,3.7486140460209736,2.1037866494026822,1.497125630955669
2010-04-29T09:30:00Z,2010-04-29T19:18:58Z,3.57817168286899,3.939885348469792,1.5222541703016923
2010-04-29T10:00:00Z,2010-04-29T19:48:58Z,3.8430372188164994,3.831380140684719,1.5810403628293312
2010-04-29T10:29:59Z,2010-04-29T20:18:57Z,3.3116203864837916,3.550566302253089,1.4167977771820648
2010-04-29T11:00:00Z,2010-04-29T20:48:58Z,0,3.3006571751634133,0.657863627812123
2010-04-29T11:30:00Z,2010-04-29T21:18:58Z,0,3.4693881025307416,0.7078637533227442
2010-04-29T11:59:59Z,2010-04-29T21:48:57Z,0,1.9040488173125907,0.6961106948785432
2010-04-29T12:30:00Z,2010-04-29T22:18:58Z,1.551441198599214,0,0
2010-04-29T13:00:00Z,2010-04-29T22:48:58Z,0,0,0
2010-04-29T13:29:59Z,2010-04-29T23:18:57Z,0,0,0.5939403034359751
2010-04-29T14:00:00Z,2010-04-29T23:48:58Z,0,0,0
2010-04-29T14:30:00Z,2010-04-30T00:19:05Z,0,0,0
2010-04-29T14:59:59Z,2010-04-30T00:49:04Z,0,0,0
2010-04-29T15:30:00Z,2010-04-30T01:19:05Z,0,0,0
2010-04-29T16:00:00Z,2010-04-30T01:49:05Z,0,0,0
2010-04-29T16:29:59Z,2010-04-30T02:19:04Z,0,1.512295683834864,0.5845079348209143
2010-04-29T17:00:00Z,2010-04-30T02:49:05Z,0,0,0
2010-04-29T17:30:00Z,2010-04-30T03:19:05Z,0,0,0
2010-04-29T17:59:59Z,2010-04-30T03:49:04Z,0,0,0
2010-04-29T18:30:00Z,2010-04-30T04:19:05Z,0,0,0
2010-04-29T19:00:00Z,2010-04-30T04:49:05Z,1.6680406082726331,0,0.6720074513556897
2010-04-29T19:29:59Z,2010-04-30T05:19:04Z,1.5652773913856373,0,0
2010-04-29T20:00:00Z,2010-04-30T05:49:05Z,0,0,0.5983940469934698
2010-04-29T20:30:00Z,2010-04-30T06:19:05Z,0,0,0
2010-04-29T20:59:59Z,2010-04-30T06:49:04Z,0,0,0.6108289978250319
2010-04-29T21:30:00Z,2010-04-30T07:19:05Z,10.132938533377649,4.75883164458841,4.146237059891026
2010-04-29T22:00:00Z,2010-04-30T07:49:05Z,21.96017504383756,7.554227951472042,8.483383358651203
2010-04-29T22:29:59Z,2010-04-30T08:19:04Z,30.711368110257123,9.845307896011192,11.133786799995784
2010-04-29T23:00:00Z,2010-04-30T08:49:05Z,35.77998369219207,11.427307593842711,12.488749463451121
2010-04-29T23:30:00Z,2010-04-30T09:19:05Z,35.940418525899204,11.18837430598751,12.386567924861785
2010-04-29T23:59:59Z,2010-04-30T09:49:04Z,36.898902154409086,11.227384445314824,12.65933877658988
2010-04-30T00:30:00Z,2010-04-30T10:19:05Z,33.141010812657115,10.506099548697728,11.617642576549603
2010-04-30T01:00:00Z,2010-04-30T10:49:05Z,32.35611058984796,10.5340946145853,11.556906252816798
2010-04-30T01:29:59Z,2010-04-30T11:19:04Z,32.11934871961676,12.008170002956103,11.866866514287679
2010-04-30T02:00:00Z,2010-04-30T11:49:05Z,31.03671244028637,13.311467774240251,11.94854807646366
2010-04-30T02:30:00Z,2010-04-30T12:19:05Z,34.32990309911962,12.533465698227706,12.537703278159068
2010-04-30T02:59:59Z,2010-04-30T12:49:04Z,33.65357546892909,14.393863366761053,12.62638201725735
2010-04-30T03:30:00Z,2010-04-30T13:19:05Z,31.337529940708805,13.180349689367816,11.844223089544833
2010-04-30T04:00:00Z,2010-04-30T13:49:05Z,31.687149163374283,12.298655061182295,11.820426320361335
2010-04-30T04:29:59Z,2010-04-30T14:19:04Z,25.50127293832821,10.221116849210578,9.870532618418657
2010-04-30T05:00:00Z,2010-04-30T14:49:05Z,23.54391135047382,10.399188188966995,9.45007526079346
2010-04-30T05:30:00Z,2010-04-30T15:19:05Z,25.0572709411062,9.512193194921341,9.55470701547
2010-04-30T05:59:59Z,2010-04-30T15:49:04Z,23.54391135047382,7.586049629396561,8.726639689800097
2010-04-30T06:30:00Z,2010-04-30T16:19:05Z,13.543181815631858,6.173665754414326,6.130556907560521
2010-04-30T07:00:00Z,2010-04-30T16:49:05Z,8.791256150941837,5.478500923576064,3.991339263026374
2010-04-30T07:29:59Z,2010-04-30T17:19:04Z,6.6052208902084875,4.73137351613417,3.2814133235747756
2010-04-30T08:00:00Z,2010-04-30T17:49:05Z,4.763261524652862,4.2581285205482775,2.599806340345532
2010-04-30T08:30:00Z,2010-04-30T18:19:05Z,3.546420751401272,2.1851695980860693,1.4967749463082127
2010-04-30T08:59:59Z,2010-04-30T18:49:04Z,1.633042608967908,0,0
2010-04-30T09:30:00Z,2010-04-30T19:19:05Z,0,0,0.6118385086326501
2010-04-30T10:00:00Z,2010-04-30T19:49:05Z,1.4577367959130456,1.7049473110792883,0.628669763980595
2010-04-30T10:29:59Z,2010-04-30T20:19:04Z,0,1.8706624443462645,0.6850256458877134
2010-04-30T11:00:00Z,2010-04-30T20:49:05Z,0,1.6953143696801072,0.6253175759086288
2010-04-30T11:30:00Z,2010-04-30T21:19:05Z,0,0,0.6088301772355543
2010-04-30T11:59:59Z,2010-04-30T21:49:04Z,0,3.6281712057660633,0.6993600662041306
2010-04-30T12:30:00Z,2010-04-30T22:19:05Z,0,0,0
2010-04-30T13:00:00Z,2010-04-30T22:49:05Z,0,0,0
2010-04-30T13:29:59Z,2010-04-30T23:19:04Z,0,0,0.5948389162339611
2010-04-30T14:00:00Z,2010-04-30T23:49:05Z,0,1.843540039013652,0.6759586246223039
2010-04-30T14:30:00Z,2010-05-01T00:19:11Z,0,0,0
2010-04-30T14:59:59Z,2010-05-01T00:49:10Z,1.576710512094,0,0
2010-04-30T15:30:00Z,2010-05-01T01:19:11Z,0,0,0
2010-04-30T16:00:00Z,2010-05-01T01:49:11Z,0,1.6740216879347831,0.6178747723149419
2010-04-30T16:29:59Z,2010-05-01T02:19:10Z,0,0,0
2010-04-30T17:00:00Z,2010-05-01T02:49:11Z,0,0,0.5773467960690998
2010-04-30T17:30:00Z,2010-05-01T03:19:11Z,0,0,0
2010-04-30T17:59:59Z,2010-05-01T03:49:10Z,0,0,0
2010-04-30T18:30:00Z,2010-05-01T04:19:11Z,0,0,0
2010-04-30T19:00:00Z,2010-05-01T04:49:11Z,0,0,0.6088301772355543
2010-04-30T19:29:59Z,2010-05-01T05:19:10Z,0,0,0
2010-04-30T20:00:00Z,2010-05-01T05:49:11Z,0,0,0
2010-04-30T20:30:00Z,2010-05-01T06:19:11Z,0,0,0.6030911179635796
2010-04-30T20:59:59Z,2010-05-01T06:49:10Z,0,0,0
2010-04-30T21:30:00Z,2010-05-01T07:19:11Z,0,1.6986681632774183,0.6264857136113373
2010-04-30T22:00:00Z,2010-05-01T07:49:11Z,4.739923055005645,3.8307453996408363,2.4935814401424836
2010-04-30T22:29:59Z,2010-05-01T08:19:10Z,6.618319995010772,4.512593197025596,3.1407834978779117
2010-04-30T23:00:00Z,2010-05-01T08:49:11Z,8.068423570655604,4.978189757073062,3.6612778722863535
2010-04-30T23:30:00Z,2010-05-01T09:19:11Z,10.62046928939428,5.989284741215208,5.382850165821123
2010-04-30T23:59:59Z,2010-05-01T09:49:10Z,12.359755038145153,6.269034991292413,5.895977411722186
2010-05-01T00:30:00Z,2010-05-01T10:19:11Z,11.973999596572192,5.705826800436953,4.886741651377315
2010-05-01T01:00:00Z,2010-05-01T10:49:11Z,14.561535684783713,6.63945298350753,6.502409140172056
2010-05-01T01:29:59Z,2010-05-01T11:19:10Z,14.289860119317598,7.247627464429321,6.6057105138040715
2010-05-01T02:00:00Z,2010-05-01T11:49:11Z,23.049687729084134,9.012153217629645,9.208767370138677
2010-05-01T02:30:00Z,2010-05-01T12:19:11Z,31.48831423189196,11.103550160367785,11.540390242458608
2010-05-01T02:59:59Z,2010-05-01T12:49:10Z,33.04531028789693,12.954292947520893,12.292858973118133
2010-05-01T03:30:00Z,2010-05-01T13:19:11Z,24.40579982003733,10.506099548697728,9.728052983185659
2010-05-01T04:00:00Z,2010-05-01T13:49:11Z,31.01338656688999,12.042250061360814,11.638700051726417
2010-05-01T04:29:59Z,2010-05-01T14:19:10Z,27.845415363261772,11.247063211239432,10.678832203830527
2010-05-01T05:00:00Z,2010-05-01T14:49:11Z,26.691562599104564,11.226203042756385,10.402952317442846
2010-05-01T05:30:00Z,2010-05-01T15:19:11Z,28.81902213214897,10.204235149954256,10.5549982809387
2010-05-01T05:59:59Z,2010-05-01T15:49:10Z,27.153905023481986,8.761561825000511,9.845606881434229
2010-05-01T06:30:00Z,2010-05-01T16:19:11Z,18.801870390465652,7.769163561877972,7.78722988669256
2010-05-01T07:00:00Z,2010-05-01T16:49:11Z,14.893131964824667,7.36333375805617,6.8182345336975825
2010-05-01T07:29:59Z,2010-05-01T17:19:10Z,11.26344656978577,6.305692522272604,5.641206711884707
2010-05-01T08:00:00Z,2010-05-01T17:49:11Z,6.295416540723105,4.291695941300032,3.108026847896052
2010-05-01T08:30:00Z,2010-05-01T18:19:11Z,4.553173519793692,2.414525773691774,2.5341737682791776
2010-05-01T08:59:59Z,2010-05-01T18:49:10Z,3.6651104122031555,3.9367235483134166,1.533726324264146
2010-05-01T09:30:00Z,2010-05-01T19:19:11Z,3.321711932180833,1.857035427510823,1.3721960661683599
2010-05-01T10:00:00Z,2010-05-01T19:49:11Z,1.675528204300116,0,0.6749433512884622
2010-05-01T10:29:59Z,2010-05-01T20:19:10Z,1.5059304894512158,1.5238028570650521,0.6003038753470561
2010-05-01T11:00:00Z,2010-05-01T20:49:11Z,0,1.68918310800029,0.6231791273543629
2010-05-01T11:30:00Z,2010-05-01T21:19:11Z,1.4457423520293453,0,0
2010-05-01T11:59:59Z,2010-05-01T21:49:10Z,1.4744347089740346,0,0.5878967249072679
2010-05-01T12:30:00Z,2010-05-01T22:19:11Z,0,0,0
2010-05-01T13:00:00Z,2010-05-01T22:49:11Z,0,0,0.605932693197211
2010-05-01T13:29:59Z,2010-05-01T23:19:10Z,0,0,0
2010-05-01T14:00:00Z,2010-05-01T23:49:11Z,0,0,0
2010-05-01T14:30:00Z,2010-05-02T00:19:16Z,0,0,0
2010-05-01T14:59:59Z,2010-05-02T00:49:15Z,0,0,0
2010-05-01T15:30:00Z,2010-05-02T01:19:16Z,0,0,0
2010-05-01T16:00:00Z,2010-05-02T01:49:16Z,0,1.7743602307746773,0.652564337955163
2010-05-01T16:29:59Z,2010-05-02T02:19:15Z,0,0,0
2010-05-01T17:00:00Z,2010-05-02T02:49:16Z,0,0,0
2010-05-01T17:30:00Z,2010-05-02T03:19:16Z,0,0,0
2010-05-01T17:59:59Z,2010-05-02T03:49:15Z,0,0,0
2010-05-01T18:30:00Z,2010-05-02T04:19:16Z,0,0,0
2010-05-01T19:00:00Z,2010-05-02T04:49:16Z,0,0,0
2010-05-01T19:29:59Z,2010-05-02T05:19:15Z,0,0,0.5887571492791054
2010-05-01T20:00:00Z,2010-05-02T05:49:16Z,0,0,0.5757697029410203
2010-05-01T20:30:00Z,2010-05-02T06:19:16Z,0,1.8058302910247876,0.6632556883671782
2010-05-01T20:59:59Z,2010-05-02T06:49:15Z,0,1.6654172230935798,0.6148538584092567
2010-05-01T21:30:00Z,2010-05-02T07:19:16Z,9.509164033689771,4.778585503253894,3.9854189686225827
2010-05-01T22:00:00Z,2010-05-02T07:49:16Z,15.4229260814642,5.2676229454824295,6.312913043999848
2010-05-01T22:29:59Z,2010-05-02T08:19:15Z,21.92954457097452,8.123768383797751,8.629539511374388
2010-05-01T23:00:00Z,2010-05-02T08:49:16Z,28.347709655337486,9.300140924205165,10.398824263552017
2010-05-01T23:30:00Z,2010-05-02T09:19:16Z,30.611119307098324,9.44041223325604,10.876011586634627
2010-05-01T23:59:59Z,2010-05-02T09:49:15Z,30.411496972992396,9.655533579161588,10.875606081011668
2010-05-02T00:30:00Z,2010-05-02T10:19:16Z,31.03671244028637,9.431342253939853,10.992161072366667
2010-05-02T01:00:00Z,2010-05-02T10:49:16Z,29.278573303169445,10.178476542426615,10.827817223733403
2010-05-02T01:29:59Z,2010-05-02T11:19:15Z,30.004895378045237,11.291103599895566,11.243356698650523
2010-05-02T02:00:00Z,2010-05-02T11:49:16Z,31.904508798242368,12.443570476345052,11.916397584818455
2010-05-02T02:30:00Z,2010-05-02T12:19:16Z,34.72470990846097,13.558603540001787,12.825101736010716
2010-05-02T02:59:59Z,2010-05-02T12:49:15Z,32.11934871961676,13.567222263117479,12.249337256484585
2010-05-02T03:30:00Z,2010-05-02T13:19:16Z,27.450136227506714,13.17618071365862,11.21570167054799
2010-05-02T04:00:00Z,2010-05-02T13:49:16Z,31.735964124830964,13.016471049646697,12.0773711075683
2010-05-02T04:29:59Z,2010-05-02T14:19:15Z,27.467220645070153,11.359583530255353,10.721624481590615
2010-05-02T05:00:00Z,2010-05-02T14:49:16Z,20.978308806081817,9.824159379537395,8.788508918292116
2010-05-02T05:30:00Z,2010-05-02T15:19:16Z,25.63467790967136,10.40461988577177,9.886835967863442
2010-05-02T05:59:59Z,2010-05-02T15:49:15Z,29.543772014472633,11.107532105611831,10.991174617088987
2010-05-02T06:30:00Z,2010-05-02T16:19:16Z,19.14168125973569,8.672452677198098,8.0623155907805355
2010-05-02T07:00:00Z,2010-05-02T16:49:16Z,17.016448731312874,7.2955751611657496,7.299753140156727
2010-05-02T07:29:59Z,2010-05-02T17:19:15Z,11.361431175636795,6.613340346478598,5.7600093367627245
2010-05-02T08:00:00Z,2010-05-02T17:49:16Z,7.490860409170555,5.467999681661066,4.429015510972357
2010-05-02T08:30:00Z,2010-05-02T18:19:16Z,5.031759976562812,4.827750832862479,2.8493823743832083
2010-05-02T08:59:59Z,2010-05-02T18:49:15Z,4.272906550590927,4.511104936687484,2.5119463229617023
2010-05-02T09:30:00Z,2010-05-02T19:19:16Z,3.9932460950166755,2.1322730013983864,2.267160269163453
2010-05-02T10:00:00Z,2010-05-02T19:49:16Z,1.705906671002338,4.1215410769471035,0.8181624829646972
2010-05-02T10:29:59Z,2010-05-02T20:19:15Z,0,1.9141502844764544,0.6994486382977622
2010-05-02T11:00:00Z,2010-05-02T20:49:16Z,0,3.6861021658232147,0.7150121558678832
2010-05-02T11:30:00Z,2010-05-02T21:19:16Z,1.5826422176156023,0,0
2010-05-02T11:59:59Z,2010-05-02T21:49:15Z,0,3.4712678090493623,0.7011391151584779
2010-05-02T12:30:00Z,2010-05-02T22:19:16Z,0,0,0.6012435524298825
2010-05-02T13:00:00Z,2010-05-02T22:49:16Z,0,1.7349170221764088,0.6390413707156278
2010-05-02T13:29:59Z,2010-05-02T23:19:15Z,0,0,0
2010-05-02T14:00:00Z,2010-05-02T23:49:16Z,1.4437725776969972,0,0
2010-05-02T14:30:00Z,2010-05-03T00:19:21Z,0,0,0
2010-05-02T14:59:59Z,2010-05-03T00:49:20Z,1.478696914359853,0,0
2010-05-02T15:30:00Z,2010-05-03T01:19:21Z,0,0,0
2010-05-02T16:00:00Z,2010-05-03T01:49:21Z,0,1.7597069186787133,0.647556860068406
2010-05-02T16:29:59Z,2010-05-03T02:19:20Z,0,1.7146393728738043,0.6320333271568989
2010-05-02T17:00:00Z,2010-05-03T02:49:21Z,0,0,0
2010-05-02T17:30:00Z,2010-05-03T03:19:21Z,0,0,0
2010-05-02T17:59:59Z,2010-05-03T03:49:20Z,0,0,0.5796632254655099
2010-05-02T18:30:00Z,2010-05-03T04:19:21Z,0,0,0
2010-05-02T19:00:00Z,2010-05-03T04:49:21Z,0,0,0
2010-05-02T19:29:59Z,2010-05-03T05:19:20Z,0,0,0
2010-05-02T20:00:00Z,2010-05-03T05:49:21Z,0,0,0.5727115762716086
2010-05-02T20:30:00Z,2010-05-03T06:19:21Z,0,3.1966200993788876,0.626427100990966
2010-05-02T20:59:59Z,2010-05-03T06:49:20Z,1.4876381221466444,3.3990733916948437,0.660503080897959
2010-05-02T21:30:00Z,2010-05-03T07:19:21Z,5.840355772879176,2.3339395559992218,2.881944713472237
2010-05-02T22:00:00Z,2010-05-03T07:49:21Z,12.252163860828366,5.303750581977733,4.762352915078788
2010-05-02T22:29:59Z,2010-05-03T08:19:20Z,22.277528320531186,7.59958830793258,8.662923819295983
2010-05-02T23:00:00Z,2010-05-03T08:49:21Z,24.6488113768454,8.79624036240428,9.413861534920418
2010-05-02T23:30:00Z,2010-05-03T09:19:21Z,27.28561366918077,8.94229485790738,10.053092342715283
2010-05-02T23:59:59Z,2010-05-03T09:49:20Z,28.148087321231557,9.289602258706642,10.329532508264586
2010-05-03T00:30:00Z,2010-05-03T10:19:21Z,34.72470990846097,10.838148096742973,12.150390832615642
2010-05-03T01:00:00Z,2010-05-03T10:49:21Z,34.21782807155668,11.25878988181518,12.120905361256927
2010-05-03T01:29:59Z,2010-05-03T11:19:20Z,35.520751748226786,12.433098293828387,12.683568891177678
2010-05-03T02:00:00Z,2010-05-03T11:49:21Z,38.356478208905834,14.378957098556036,13.735656195842814
2010-05-03T02:30:00Z,2010-05-03T12:19:21Z,36.898902154409086,14.52613276850704,13.465299614348451
2010-05-03T02:59:59Z,2010-05-03T12:49:20Z,38.356478208905834,13.746622735376612,13.586982502405677
2010-05-03T03:30:00Z,2010-05-03T13:19:21Z,33.981066201325476,14.055922524517479,12.72509122539427
2010-05-03T04:00:00Z,2010-05-03T13:49:21Z,35.048540293257126,13.567222263117479,12.820389104125148
2010-05-03T04:29:59Z,2010-05-03T14:19:20Z,32.404877233334496,12.319945089427726,11.950411900054213
2010-05-03T05:00:00Z,2010-05-03T14:49:21Z,29.38619486551061,11.72051095800314,11.101189331349357
2010-05-03T05:30:00Z,2010-05-03T15:19:21Z,30.411568372428633,11.796291662171297,11.333933694132291
2010-05-03T05:59:59Z,2010-05-03T15:49:20Z,29.313345624206452,11.526226319364454,10.946885318051633
2010-05-03T06:30:00Z,2010-05-03T16:19:21Z,24.497134686696473,8.702503480922005,9.353738073079713
2010-05-03T07:00:00Z,2010-05-03T16:49:21Z,20.627637036989405,7.939815246888301,8.233514757166125
2010-05-03T07:29:59Z,2010-05-03T17:19:20Z,16.62543474944882,6.604714229975296,6.985387730749765
2010-05-03T08:00:00Z,2010-05-03T17:49:21Z,7.189483545789803,4.910225489294229,3.472531892801579
2010-05-03T08:30:00Z,2010-05-03T18:19:21Z,4.480702557568576,3.9425711824081793,2.5187891970604324
2010-05-03T08:59:59Z,2010-05-03T18:49:20Z,1.9983181792474163,3.4359403453624484,1.500437086661231
2010-05-03T09:30:00Z,2010-05-03T19:19:21Z,1.8840351713873191,1.9045756524514272,1.4512038450026865
2010-05-03T10:00:00Z,2010-05-03T19:49:21Z,1.7312291216326194,1.6896767318342196,1.3199854009058662
2010-05-03T10:29:59Z,2010-05-03T20:19:20Z,1.543871547928831,0,0
2010-05-03T11:00:00Z,2010-05-03T20:49:21Z,0,0,0.5751112762498698
2010-05-03T11:30:00Z,2010-05-03T21:19:21Z,0,3.6296321033394645,0.7205420966655715
2010-05-03T11:59:59Z,2010-05-03T21:49:20Z,0,1.5477746654652413,0
2010-05-03T12:30:00Z,2010-05-03T22:19:21Z,0,0,0
2010-05-03T13:00:00Z,2010-05-03T22:49:21Z,0,0,0
2010-05-03T13:29:59Z,2010-05-03T23:19:20Z,0,3.5962478545815397,0.6897704329319748
2010-05-03T14:00:00Z,2010-05-03T23:49:21Z,0,1.7351009214151858,0.6391047495174954
2010-05-03T14:30:00Z,2010-05-04T00:19:26Z,0,0,0
2010-05-03T14:59:59Z,2010-05-04T00:49:25Z,0,1.7018803946907672,0.6276034974118855
2010-05-03T15:30:00Z,2010-05-04T01:19:26Z,0,0,0
2010-05-03T16:00:00Z,2010-05-04T01:49:26Z,0,0,0.5870865119066334
2010-05-03T16:29:59Z,2010-05-04T02:19:25Z,0,1.6893475810280985,0.6232365412749139
2010-05-03T17:00:00Z,2010-05-04T02:49:26Z,0,0,0
2010-05-03T17:30:00Z,2010-05-04T03:19:26Z,0,1.7981283931026502,0.6606468902842679
2010-05-03T17:59:59Z,2010-05-04T03:49:25Z,0,1.7863985743872748,0.6566641307017024
2010-05-03T18:30:00Z,2010-05-04T04:19:26Z,1.4811421821887096,2.0701383638126054,0.7501321686312898
2010-05-03T19:00:00Z,2010-05-04T04:49:26Z,1.5574103453133683,3.6040638082894536,0.6821699924216871
2010-05-03T19:29:59Z,2010-05-04T05:19:25Z,0,1.9296732200956914,0.7045639894075124
2010-05-03T20:00:00Z,2010-05-04T05:49:26Z,0,3.2132659826063357,0.6169897865622136
2010-05-03T20:30:00Z,2010-05-04T06:19:26Z,0,0,0
2010-05-03T20:59:59Z,2010-05-04T06:49:25Z,0,1.7384248238195918,0.6402497521586531
2010-05-03T21:30:00Z,2010-05-04T07:19:26Z,5.638934909804911,4.095631294742203,2.80060298341951
2010-05-03T22:00:00Z,2010-05-04T07:49:26Z,12.817467502578328,5.825564212989237,5.884541397392359
2010-05-03T22:29:59Z,2010-05-04T08:19:25Z,8.753621571730172,5.0710175489785625,3.8136215860777853
2010-05-03T23:00:00Z,2010-05-04T08:49:26Z,18.097115182823845,6.9876772833392975,7.4809801308433
2010-05-03T23:30:00Z,2010-05-04T09:19:26Z,28.555943153657445,10.117369338466737,10.666460426470495
2010-05-03T23:59:59Z,2010-05-04T09:49:25Z,23.16368111138681,9.238265496662105,9.15657561688888
2010-05-04T00:30:00Z,2010-05-04T10:19:26Z,26.59949568655039,10.035445170775162,10.145326888542868
2010-05-04T01:00:00Z,2010-05-04T10:49:26Z,21.491350837226307,8.25841114304933,8.534938507699064
2010-05-04T01:29:59Z,2010-05-04T11:19:25Z,18.36992132078533,8.021744909903743,7.762306268888255
2010-05-04T02:00:00Z,2010-05-04T11:49:26Z,18.893006666257392,8.059207336581597,7.890533044991021
2010-05-04T02:30:00Z,2010-05-04T12:19:26Z,19.75442323563157,8.672452677198098,8.280960737399727
2010-05-04T02:59:59Z,2010-05-04T12:49:25Z,19.44389045106778,8.624497400281367,8.174453048971923
2010-05-04T03:30:00Z,2010-05-04T13:19:26Z,20.03019731733523,9.094648064253496,8.437876473642165
2010-05-04T04:00:00Z,2010-05-04T13:49:26Z,21.54120550319658,9.782412757795607,8.898700247712158
2010-05-04T04:29:59Z,2010-05-04T14:19:25Z,38.633859249782624,13.229904362468078,13.539864231167751
2010-05-04T05:00:00Z,2010-05-04T14:49:26Z,41.02159284739796,13.465338100591353,14.025229004888693
2010-05-04T05:30:00Z,2010-05-04T15:19:26Z,41.61123829120997,14.143683600774757,14.34930583494679
2010-05-04T05:59:59Z,2010-05-04T15:49:25Z,38.356478208905834,13.875803928908207,13.615887907705813
2010-05-04T06:30:00Z,2010-05-04T16:19:26Z,33.766226279951084,12.386720890807023,12.261350004008222
2010-05-04T07:00:00Z,2010-05-04T16:49:26Z,24.104326710646966,9.96816265006338,9.608487744641815
2010-05-04T07:29:59Z,2010-05-04T17:19:25Z,13.31787966558867,7.362414269200983,6.434308074813126
2010-05-04T08:00:00Z,2010-05-04T17:49:26Z,6.177551267972774,4.724692554122308,3.1038847706095556
2010-05-04T08:30:00Z,2010-05-04T18:19:26Z,4.204456876163407,3.8973022032100118,2.3717487689082675
2010-05-04T08:59:59Z,2010-05-04T18:49:25Z,1.9846672410153299,1.8487048827868278,1.4701463512369666
2010-05-04T09:30:00Z,2010-05-04T19:19:26Z,1.6170499517951504,3.896360274241292,0.79435399258107
