TIMESTAMP,solar_TIMESTAMP,JPN_EBE_HYB_Lka_Js_1
2016-04-06T15:10:00Z,2016-04-07T00:34:29Z,-1.25559850278719
2016-04-06T15:20:00Z,2016-04-07T00:44:29Z,-1.29868950963298
2016-04-06T15:30:00Z,2016-04-07T00:54:29Z,-1.3309870279775
2016-04-06T15:40:00Z,2016-04-07T01:04:29Z,-1.29803620541546
2016-04-06T15:50:00Z,2016-04-07T01:14:29Z,-1.25128320089931
2016-04-06T16:00:00Z,2016-04-07T01:24:29Z,-1.19812783632565
2016-04-06T16:10:00Z,2016-04-07T01:34:29Z,-1.16554493396843
2016-04-06T16:20:00Z,2016-04-07T01:44:29Z,-1.19741980861393
2016-04-06T16:30:00Z,2016-04-07T01:54:29Z,-1.17969780377086
2016-04-06T16:40:00Z,2016-04-07T02:04:29Z,-1.18693166547823
2016-04-06T16:50:00Z,2016-04-07T02:14:29Z,-1.12364666623222
2016-04-06T17:00:00Z,2016-04-07T02:24:29Z,-1.11763649522859
2016-04-06T17:10:00Z,2016-04-07T02:34:29Z,-1.10747968557275
2016-04-06T17:20:00Z,2016-04-07T02:44:29Z,-1.18502443886883
2016-04-06T17:30:00Z,2016-04-07T02:54:29Z,-1.19409968490983
2016-04-06T17:40:00Z,2016-04-07T03:04:29Z,-1.19481923838273
2016-04-06T17:50:00Z,2016-04-07T03:14:29Z,-1.22091025485308
2016-04-06T18:00:00Z,2016-04-07T03:24:29Z,-1.23428940511157
2016-04-06T18:10:00Z,2016-04-07T03:34:29Z,-1.18024243447177
2016-04-06T18:20:00Z,2016-04-07T03:44:29Z,-1.16703660872054
2016-04-06T18:30:00Z,2016-04-07T03:54:29Z,-1.12241285043843
2016-04-06T18:40:00Z,2016-04-07T04:04:29Z,-1.12512679096553
2016-04-06T18:50:00Z,2016-04-07T04:14:29Z,-1.11199862196299
2016-04-06T19:00:00Z,2016-04-07T04:24:29Z,-1.08595873483763
2016-04-06T19:10:00Z,2016-04-07T04:34:29Z,-1.05616635763443
2016-04-06T19:20:00Z,2016-04-07T04:44:29Z,-1.04711787841945
2016-04-06T19:30:00Z,2016-04-07T04:54:29Z,-1.02482633142616
2016-04-06T19:40:00Z,2016-04-07T05:04:29Z,-1.03150181904971
2016-04-06T19:50:00Z,2016-04-07T05:14:29Z,-1.03398564604826
2016-04-06T20:00:00Z,2016-04-07T05:24:29Z,-1.01163427171858
2016-04-06T20:10:00Z,2016-04-07T05:34:29Z,-1.0281130871443
2016-04-06T20:20:00Z,2016-04-07T05:44:29Z,-1.01181824603131
2016-04-06T20:30:00Z,2016-04-07T05:54:29Z,-0.997286896857293
2016-04-06T20:40:00Z,2016-04-07T06:04:29Z,-0.972265445873149
2016-04-06T20:50:00Z,2016-04-07T06:14:29Z,-0.972472784341056
2016-04-06T21:00:00Z,2016-04-07T06:24:29Z,-0.936387587926778
2016-04-06T21:10:00Z,2016-04-07T06:34:29Z,-0.900198356689931
2016-04-06T21:20:00Z,2016-04-07T06:44:29Z,-0.883094321941981
2016-04-06T21:30:00Z,2016-04-07T06:54:29Z,-0.872750656323911
2016-04-06T21:40:00Z,2016-04-07T07:04:29Z,-0.866826608869213
2016-04-06T21:50:00Z,2016-04-07T07:14:29Z,-0.862365566465167
2016-04-06T22:00:00Z,2016-04-07T07:24:29Z,-0.824563514016382
2016-04-06T22:10:00Z,2016-04-07T07:34:29Z,-0.803764335473893
2016-04-06T22:20:00Z,2016-04-07T07:44:29Z,-0.780967783104346
2016-04-06T22:30:00Z,2016-04-07T07:54:29Z,-0.778996768950526
2016-04-06T22:40:00Z,2016-04-07T08:04:29Z,-0.767772043369938
2016-04-06T22:50:00Z,2016-04-07T08:14:29Z,-0.742142474523286
2016-04-06T23:00:00Z,2016-04-07T08:24:29Z,-0.738796344668169
2016-04-06T23:10:00Z,2016-04-07T08:34:29Z,-0.750455333693922
2016-04-06T23:20:00Z,2016-04-07T08:44:29Z,-0.749679783710159
2016-04-06T23:30:00Z,2016-04-07T08:54:29Z,-0.738578622552658
2016-04-06T23:40:00Z,2016-04-07T09:04:29Z,-0.730042153685559
2016-04-06T23:50:00Z,2016-04-07T09:14:29Z,-0.725825060619161
2016-04-07T00:00:00Z,2016-04-07T09:24:29Z,-0.700333541952712
2016-04-07T00:10:00Z,2016-04-07T09:34:29Z,-0.698551850311721
2016-04-07T00:20:00Z,2016-04-07T09:44:29Z,-0.687457984689798
2016-04-07T00:30:00Z,2016-04-07T09:54:29Z,-0.689289163783422
2016-04-07T00:40:00Z,2016-04-07T10:04:29Z,-0.686713188587892
2016-04-07T00:50:00Z,2016-04-07T10:14:29Z,-0.674899138434476
2016-04-07T01:00:00Z,2016-04-07T10:24:29Z,-0.64542199565904
2016-04-07T01:10:00Z,2016-04-07T10:34:29Z,-0.639055481818559
2016-04-07T01:20:00Z,2016-04-07T10:44:29Z,-0.631699977725417
2016-04-07T01:30:00Z,2016-04-07T10:54:29Z,-0.620179099733799
2016-04-07T01:40:00Z,2016-04-07T11:04:29Z,-0.622449113245882
2016-04-07T01:50:00Z,2016-04-07T11:14:29Z,-0.63763310166299
2016-04-07T02:00:00Z,2016-04-07T11:24:29Z,-0.622687420793795
2016-04-07T02:10:00Z,2016-04-07T11:34:29Z,-0.63921110499908
2016-04-07T02:20:00Z,2016-04-07T11:44:29Z,-0.644413555890738
2016-04-07T02:30:00Z,2016-04-07T11:54:29Z,-0.653115320595364
2016-04-07T02:40:00Z,2016-04-07T12:04:29Z,-0.641290672758735
2016-04-07T02:50:00Z,2016-04-07T12:14:29Z,-0.64044867475849
2016-04-07T03:00:00Z,2016-04-07T12:24:29Z,-0.652400295473422
2016-04-07T03:10:00Z,2016-04-07T12:34:29Z,-0.600109193680588
2016-04-07T03:20:00Z,2016-04-07T12:44:29Z,-0.591827001734325
2016-04-07T03:30:00Z,2016-04-07T12:54:29Z,-0.569030292768541
2016-04-07T03:40:00Z,2016-04-07T13:04:29Z,-0.581807463983635
2016-04-07T03:50:00Z,2016-04-07T13:14:29Z,-0.56168589103066
2016-04-07T04:00:00Z,2016-04-07T13:24:29Z,-0.547073546103719
2016-04-07T04:10:00Z,2016-04-07T13:34:29Z,-0.549152845465675
2016-04-07T04:20:00Z,2016-04-07T13:44:29Z,-0.5594625431709
2016-04-07T04:30:00Z,2016-04-07T13:54:29Z,-0.561430891151487
2016-04-07T04:40:00Z,2016-04-07T14:04:29Z,-0.584902693515974
2016-04-07T04:50:00Z,2016-04-07T14:14:29Z,-0.598913646058354
2016-04-07T05:00:00Z,2016-04-07T14:24:29Z,-0.604358743698422
2016-04-07T05:10:00Z,2016-04-07T14:34:29Z,-0.62837845652592506
2016-04-07T05:20:00Z,2016-04-07T14:44:29Z,-0.609553966991646
2016-04-07T05:30:00Z,2016-04-07T14:54:29Z,-0.614612256572877
2016-04-07T05:40:00Z,2016-04-07T15:04:29Z,-0.633349837079993
2016-04-07T05:50:00Z,2016-04-07T15:14:29Z,-0.639040322503224
2016-04-07T06:00:00Z,2016-04-07T15:24:29Z,-0.630138187827578
2016-04-07T06:10:00Z,2016-04-07T15:34:29Z,-0.644222460975397
2016-04-07T06:20:00Z,2016-04-07T15:44:29Z,-0.610973679069047
2016-04-07T06:30:00Z,2016-04-07T15:54:29Z,-0.632090445149134
2016-04-07T06:40:00Z,2016-04-07T16:04:29Z,-0.632420538944731
2016-04-07T06:50:00Z,2016-04-07T16:14:29Z,-0.625227451949104
2016-04-07T07:00:00Z,2016-04-07T16:24:29Z,-0.626497638475934
2016-04-07T07:10:00Z,2016-04-07T16:34:29Z,-0.63604999216289
2016-04-07T07:20:00Z,2016-04-07T16:44:29Z,-0.624127443666286
2016-04-07T07:30:00Z,2016-04-07T16:54:29Z,-0.636894996758982
2016-04-07T07:40:00Z,2016-04-07T17:04:29Z,-0.621465749252926
2016-04-07T07:50:00Z,2016-04-07T17:14:29Z,-0.644291545866009
2016-04-07T08:00:00Z,2016-04-07T17:24:29Z,-0.6297391230481
2016-04-07T08:10:00Z,2016-04-07T17:34:29Z,-0.659944193863479
2016-04-07T08:20:00Z,2016-04-07T17:44:29Z,-0.649793882840203
2016-04-07T08:30:00Z,2016-04-07T17:54:29Z,-0.65896811819593
2016-04-07T08:40:00Z,2016-04-07T18:04:29Z,-0.688805680468062
2016-04-07T08:50:00Z,2016-04-07T18:14:29Z,-0.70820537507451
2016-04-07T09:00:00Z,2016-04-07T18:24:29Z,-0.7009086759664
2016-04-07T09:10:00Z,2016-04-07T18:34:29Z,-0.727278815899909
2016-04-07T09:20:00Z,2016-04-07T18:44:29Z,-0.751650725312191
2016-04-07T09:30:00Z,2016-04-07T18:54:29Z,-0.738172751701252
2016-04-07T09:40:00Z,2016-04-07T19:04:29Z,-0.733680748950599
2016-04-07T09:50:00Z,2016-04-07T19:14:29Z,-0.725333803410867
2016-04-07T10:00:00Z,2016-04-07T19:24:29Z,-0.73526607249697
2016-04-07T10:10:00Z,2016-04-07T19:34:29Z,-0.74185964612607
2016-04-07T10:20:00Z,2016-04-07T19:44:29Z,-0.72386345951123
2016-04-07T10:30:00Z,2016-04-07T19:54:29Z,-0.747936834442199
2016-04-07T10:40:00Z,2016-04-07T20:04:29Z,-0.747840521961121
2016-04-07T10:50:00Z,2016-04-07T20:14:29Z,-0.759457347576143
2016-04-07T11:00:00Z,2016-04-07T20:24:29Z,-0.788342891468342
2016-04-07T11:10:00Z,2016-04-07T20:34:29Z,-0.773715702359906
2016-04-07T11:20:00Z,2016-04-07T20:44:29Z,-0.80684109654023894
2016-04-07T11:30:00Z,2016-04-07T20:54:29Z,-0.801465440915548
2016-04-07T11:40:00Z,2016-04-07T21:04:29Z,-0.820189953084978
2016-04-07T11:50:00Z,2016-04-07T21:14:29Z,-0.788516065484452
2016-04-07T12:00:00Z,2016-04-07T21:24:29Z,-0.770008828105805
2016-04-07T12:10:00Z,2016-04-07T21:34:29Z,-0.810330949306277
2016-04-07T12:20:00Z,2016-04-07T21:44:29Z,-0.819625775507456
2016-04-07T12:30:00Z,2016-04-07T21:54:29Z,-0.82031432047656
2016-04-07T12:40:00Z,2016-04-07T22:04:29Z,-0.823489443338861
2016-04-07T12:50:00Z,2016-04-07T22:14:29Z,-0.838992980834815
2016-04-07T13:00:00Z,2016-04-07T22:24:29Z,-0.843763987992289
2016-04-07T13:10:00Z,2016-04-07T22:34:29Z,-0.853960320111992
2016-04-07T13:20:00Z,2016-04-07T22:44:29Z,-0.863578352712373
2016-04-07T13:30:00Z,2016-04-07T22:54:29Z,-0.847013796861194
2016-04-07T13:40:00Z,2016-04-07T23:04:29Z,-0.829697706348784
2016-04-07T13:50:00Z,2016-04-07T23:14:29Z,-0.84478570508955
2016-04-07T14:00:00Z,2016-04-07T23:24:29Z,-0.839767262774419
2016-04-07T14:10:00Z,2016-04-07T23:34:29Z,-0.842254705458653
2016-04-07T14:20:00Z,2016-04-07T23:44:29Z,-0.839097881810432
2016-04-07T14:30:00Z,2016-04-07T23:54:29Z,-0.857152485857783
2016-04-07T14:40:00Z,2016-04-08T00:04:45Z,-0.872212899790384
2016-04-07T14:50:00Z,2016-04-08T00:14:45Z,-0.90932112932578
2016-04-07T15:00:00Z,2016-04-08T00:24:45Z,-0.927350484806476
2016-04-07T15:10:00Z,2016-04-08T00:34:45Z,-0.963899175795664
2016-04-07T15:20:00Z,2016-04-08T00:44:45Z,-0.982653723792507
2016-04-07T15:30:00Z,2016-04-08T00:54:45Z,-0.981290561468559
2016-04-07T15:40:00Z,2016-04-08T01:04:45Z,-1.00040519787774
2016-04-07T15:50:00Z,2016-04-08T01:14:45Z,-1.00836603633677
2016-04-07T16:00:00Z,2016-04-08T01:24:45Z,-1.00151164002235
2016-04-07T16:10:00Z,2016-04-08T01:34:45Z,-1.01354221313062
2016-04-07T16:20:00Z,2016-04-08T01:44:45Z,-1.01447178752984
2016-04-07T16:30:00Z,2016-04-08T01:54:45Z,-0.652760545269213
2016-04-07T16:40:00Z,2016-04-08T02:04:45Z,-0.658536704354771
2016-04-07T16:50:00Z,2016-04-08T02:14:45Z,-0.648669288705733
2016-04-07T17:00:00Z,2016-04-08T02:24:45Z,-0.671794036355334
2016-04-07T17:10:00Z,2016-04-08T02:34:45Z,-0.641047600547823
2016-04-07T17:20:00Z,2016-04-08T02:44:45Z,-0.653102988817217
2016-04-07T17:30:00Z,2016-04-08T02:54:45Z,-0.634136564897387
2016-04-07T17:40:00Z,2016-04-08T03:04:45Z,-0.663662115161085
2016-04-07T17:50:00Z,2016-04-08T03:14:45Z,-0.678377087168342
2016-04-07T18:00:00Z,2016-04-08T03:24:45Z,-0.652783418024528
2016-04-07T18:10:00Z,2016-04-08T03:34:45Z,-0.635867456867453
2016-04-07T18:20:00Z,2016-04-08T03:44:45Z,-0.608983036455914
2016-04-07T18:30:00Z,2016-04-08T03:54:45Z,-0.603407845021716
2016-04-07T18:40:00Z,2016-04-08T04:04:45Z,-0.578939846250454
2016-04-07T18:50:00Z,2016-04-08T04:14:45Z,-0.621314225720374
2016-04-07T19:00:00Z,2016-04-08T04:24:45Z,-0.645228635512555
2016-04-07T19:10:00Z,2016-04-08T04:34:45Z,-0.593286312225199
2016-04-07T19:20:00Z,2016-04-08T04:44:45Z,-0.644953715227177
2016-04-07T19:30:00Z,2016-04-08T04:54:45Z,-0.713542134428302
2016-04-07T19:40:00Z,2016-04-08T05:04:45Z,-0.697778667829953
2016-04-07T19:50:00Z,2016-04-08T05:14:45Z,-0.684873216692797
2016-04-07T20:00:00Z,2016-04-08T05:24:45Z,-0.69441505473164
2016-04-07T20:10:00Z,2016-04-08T05:34:45Z,-0.698830549127249
2016-04-07T20:20:00Z,2016-04-08T05:44:45Z,-0.682562832893813
2016-04-07T20:30:00Z,2016-04-08T05:54:45Z,-0.6777734609293
2016-04-07T20:40:00Z,2016-04-08T06:04:45Z,-0.646674863016128
2016-04-07T20:50:00Z,2016-04-08T06:14:45Z,-0.629017345268341
2016-04-07T21:00:00Z,2016-04-08T06:24:45Z,-0.652554961338752
2016-04-07T21:10:00Z,2016-04-08T06:34:45Z,-0.66944986520078
2016-04-07T21:20:00Z,2016-04-08T06:44:45Z,-0.646120550783291
2016-04-07T21:30:00Z,2016-04-08T06:54:45Z,-0.653504827127359
2016-04-07T21:40:00Z,2016-04-08T07:04:45Z,-0.688007038954336
2016-04-07T21:50:00Z,2016-04-08T07:14:45Z,-0.614990197791292
2016-04-07T22:00:00Z,2016-04-08T07:24:45Z,-0.425571364729082
2016-04-07T22:10:00Z,2016-04-08T07:34:45Z,-0.44539200134472
2016-04-07T22:20:00Z,2016-04-08T07:44:45Z,-0.425408165761357
2016-04-07T22:30:00Z,2016-04-08T07:54:45Z,-0.340616706727213
2016-04-07T22:40:00Z,2016-04-08T08:04:45Z,-0.3379231193539
2016-04-07T22:50:00Z,2016-04-08T08:14:45Z,-0.384000779610051
2016-04-07T23:00:00Z,2016-04-08T08:24:45Z,-0.307388434517035
2016-04-07T23:10:00Z,2016-04-08T08:34:45Z,-0.874196298702848
2016-04-07T23:20:00Z,2016-04-08T08:44:45Z,-0.88009741446094
2016-04-07T23:30:00Z,2016-04-08T08:54:45Z,-0.252844815275199
2016-04-07T23:40:00Z,2016-04-08T09:04:45Z,-0.102013731183182
2016-04-07T23:50:00Z,2016-04-08T09:14:45Z,-0.771222212578951
2016-04-08T00:00:00Z,2016-04-08T09:24:45Z,-0.759309305818795
2016-04-08T00:10:00Z,2016-04-08T09:34:45Z,-0.807155547616573
2016-04-08T00:20:00Z,2016-04-08T09:44:45Z,-0.0184049674875362
2016-04-08T00:30:00Z,2016-04-08T09:54:45Z,0.0016829121718435
2016-04-08T00:40:00Z,2016-04-08T10:04:45Z,-0.0182472448453555
2016-04-08T00:50:00Z,2016-04-08T10:14:45Z,-0.00314435486992
2016-04-08T01:00:00Z,2016-04-08T10:24:45Z,-0.799131759141872
2016-04-08T01:10:00Z,2016-04-08T10:34:45Z,-0.804523896478646
2016-04-08T01:20:00Z,2016-04-08T10:44:45Z,-0.796274648436302
2016-04-08T01:30:00Z,2016-04-08T10:54:45Z,-0.81274906907939
2016-04-08T01:40:00Z,2016-04-08T11:04:45Z,-0.831710630077304
2016-04-08T01:50:00Z,2016-04-08T11:14:45Z,-0.83710190339804
2016-04-08T02:00:00Z,2016-04-08T11:24:45Z,-0.321291559516437
2016-04-08T02:10:00Z,2016-04-08T11:34:45Z,-0.836916343781749
2016-04-08T02:20:00Z,2016-04-08T11:44:45Z,-0.82538069804668
2016-04-08T02:30:00Z,2016-04-08T11:54:45Z,-0.831817237171734
2016-04-08T02:40:00Z,2016-04-08T12:04:45Z,-0.828360672871099
2016-04-08T02:50:00Z,2016-04-08T12:14:45Z,-0.843940427182293
2016-04-08T03:00:00Z,2016-04-08T12:24:45Z,-0.837317727670628
2016-04-08T03:10:00Z,2016-04-08T12:34:45Z,-0.850248482882021
2016-04-08T03:20:00Z,2016-04-08T12:44:45Z,-0.850969472476251
2016-04-08T03:30:00Z,2016-04-08T12:54:45Z,-0.860345773527866
2016-04-08T03:40:00Z,2016-04-08T13:04:45Z,-0.831781973912191
2016-04-08T03:50:00Z,2016-04-08T13:14:45Z,-0.842127745385704
2016-04-08T04:00:00Z,2016-04-08T13:24:45Z,-0.853111157975399
2016-04-08T04:10:00Z,2016-04-08T13:34:45Z,-0.865625806359797
2016-04-08T04:20:00Z,2016-04-08T13:44:45Z,-0.878270341183835
2016-04-08T04:30:00Z,2016-04-08T13:54:45Z,-0.888828874803084
2016-04-08T04:40:00Z,2016-04-08T14:04:45Z,-0.912602748559125
2016-04-08T04:50:00Z,2016-04-08T14:14:45Z,-0.88284114694258
2016-04-08T05:00:00Z,2016-04-08T14:24:45Z,-0.870678542759579
2016-04-08T05:10:00Z,2016-04-08T14:34:45Z,-0.898744317313189
2016-04-08T05:20:00Z,2016-04-08T14:44:45Z,-0.901566196787663
2016-04-08T05:30:00Z,2016-04-08T14:54:45Z,-0.890378031666491
2016-04-08T05:40:00Z,2016-04-08T15:04:45Z,-0.879393307470446
2016-04-08T05:50:00Z,2016-04-08T15:14:45Z,-0.898247979139713
2016-04-08T06:00:00Z,2016-04-08T15:24:45Z,-0.908291568095845
2016-04-08T06:10:00Z,2016-04-08T15:34:45Z,-0.90823159613467
2016-04-08T06:20:00Z,2016-04-08T15:44:45Z,-0.93905347654824
2016-04-08T06:30:00Z,2016-04-08T15:54:45Z,-0.938771631580388
2016-04-08T06:40:00Z,2016-04-08T16:04:45Z,-0.962841884990584
2016-04-08T06:50:00Z,2016-04-08T16:14:45Z,-0.992213853230334
2016-04-08T07:00:00Z,2016-04-08T16:24:45Z,-0.993552535508418
2016-04-08T07:10:00Z,2016-04-08T16:34:45Z,-1.05325459101386
2016-04-08T07:20:00Z,2016-04-08T16:44:45Z,-1.06773317233848
2016-04-08T07:30:00Z,2016-04-08T16:54:45Z,-1.04921134965426
2016-04-08T07:40:00Z,2016-04-08T17:04:45Z,-1.06677445416127
2016-04-08T07:50:00Z,2016-04-08T17:14:45Z,-1.08594844408581
2016-04-08T08:00:00Z,2016-04-08T17:24:45Z,-1.11354499198024
2016-04-08T08:10:00Z,2016-04-08T17:34:45Z,-1.15674153048282
2016-04-08T08:20:00Z,2016-04-08T17:44:45Z,-1.14985067745711
2016-04-08T08:30:00Z,2016-04-08T17:54:45Z,-1.15942436090938
2016-04-08T08:40:00Z,2016-04-08T18:04:45Z,-1.15115300067975
2016-04-08T08:50:00Z,2016-04-08T18:14:45Z,-1.150041054601
2016-04-08T09:00:00Z,2016-04-08T18:24:45Z,-1.05772853522992
2016-04-08T09:10:00Z,2016-04-08T18:34:45Z,-1.0871041781793
2016-04-08T09:20:00Z,2016-04-08T18:44:45Z,-1.08510272285677
2016-04-08T09:30:00Z,2016-04-08T18:54:45Z,-1.05457529765278
2016-04-08T09:40:00Z,2016-04-08T19:04:45Z,-1.05913784315459
2016-04-08T09:50:00Z,2016-04-08T19:14:45Z,-1.01175108700659
2016-04-08T10:00:00Z,2016-04-08T19:24:45Z,-1.02389687115495
2016-04-08T10:10:00Z,2016-04-08T19:34:45Z,-1.02013778883371
2016-04-08T10:20:00Z,2016-04-08T19:44:45Z,-0.988856088530533
2016-04-08T10:30:00Z,2016-04-08T19:54:45Z,-1.0211132015518
2016-04-08T10:40:00Z,2016-04-08T20:04:45Z,-1.02902613202676
2016-04-08T10:50:00Z,2016-04-08T20:14:45Z,-1.04979442536266
2016-04-08T11:00:00Z,2016-04-08T20:24:45Z,-1.06913248515238
2016-04-08T11:10:00Z,2016-04-08T20:34:45Z,-1.11563407901072
2016-04-08T11:20:00Z,2016-04-08T20:44:45Z,-1.15009794738982
2016-04-08T11:30:00Z,2016-04-08T20:54:45Z,-1.18335930287975
2016-04-08T11:40:00Z,2016-04-08T21:04:45Z,-1.14370822703514
2016-04-08T11:50:00Z,2016-04-08T21:14:45Z,-1.07351359938803
2016-04-08T12:00:00Z,2016-04-08T21:24:45Z,-1.02389058602395
2016-04-08T12:10:00Z,2016-04-08T21:34:45Z,-0.999525326160025
2016-04-08T12:20:00Z,2016-04-08T21:44:45Z,-1.00709345149173
2016-04-08T12:30:00Z,2016-04-08T21:54:45Z,-0.98518833136758
2016-04-08T12:40:00Z,2016-04-08T22:04:45Z,-0.974468739140747
2016-04-08T12:50:00Z,2016-04-08T22:14:45Z,-0.966883915439187
2016-04-08T13:00:00Z,2016-04-08T22:24:45Z,-1.0040867833549
2016-04-08T13:10:00Z,2016-04-08T22:34:45Z,-1.00192981662032
2016-04-08T13:20:00Z,2016-04-08T22:44:45Z,-0.962436952839133
2016-04-08T13:30:00Z,2016-04-08T22:54:45Z,-0.964194878209343
2016-04-08T13:40:00Z,2016-04-08T23:04:45Z,-0.98477475461455
2016-04-08T13:50:00Z,2016-04-08T23:14:45Z,-0.958579744295374
2016-04-08T14:00:00Z,2016-04-08T23:24:45Z,-0.964030320266092
2016-04-08T14:10:00Z,2016-04-08T23:34:45Z,-0.988452642138262
2016-04-08T14:20:00Z,2016-04-08T23:44:45Z,-0.970679991959924
2016-04-08T14:30:00Z,2016-04-08T23:54:45Z,-0.974694288357293
2016-04-08T14:40:00Z,2016-04-09T00:05:01Z,-0.972816871382946
2016-04-08T14:50:00Z,2016-04-09T00:15:01Z,-0.945974732456277
2016-04-08T15:00:00Z,2016-04-09T00:25:01Z,-0.937338490584488
2016-04-08T15:10:00Z,2016-04-09T00:35:01Z,-0.907154153797224
2016-04-08T15:20:00Z,2016-04-09T00:45:01Z,-0.932458460575617
2016-04-08T15:30:00Z,2016-04-09T00:55:01Z,-0.932266867325653
2016-04-08T15:40:00Z,2016-04-09T01:05:01Z,-0.924089845258254
2016-04-08T15:50:00Z,2016-04-09T01:15:01Z,-0.940794195807674
2016-04-08T16:00:00Z,2016-04-09T01:25:01Z,-0.941999863944593
2016-04-08T16:10:00Z,2016-04-09T01:35:01Z,-0.901183765704463
2016-04-08T16:20:00Z,2016-04-09T01:45:01Z,-0.928049567733019
2016-04-08T16:30:00Z,2016-04-09T01:55:01Z,-0.90729353161143
2016-04-08T16:40:00Z,2016-04-09T02:05:01Z,-0.894346652549129
2016-04-08T16:50:00Z,2016-04-09T02:15:01Z,-0.907869277671734
2016-04-08T17:00:00Z,2016-04-09T02:25:01Z,-0.911246257817562
2016-04-08T17:10:00Z,2016-04-09T02:35:01Z,-0.91610515076787
2016-04-08T17:20:00Z,2016-04-09T02:45:01Z,-0.911135392764169
2016-04-08T17:30:00Z,2016-04-09T02:55:01Z,-0.918603366213062
2016-04-08T17:40:00Z,2016-04-09T03:05:01Z,-0.906748167769557
2016-04-08T17:50:00Z,2016-04-09T03:15:01Z,-0.909693097298567
2016-04-08T18:00:00Z,2016-04-09T03:25:01Z,-0.902705715223784
2016-04-08T18:10:00Z,2016-04-09T03:35:01Z,-0.895994026974583
2016-04-08T18:20:00Z,2016-04-09T03:45:01Z,-0.905508113473131
2016-04-08T18:30:00Z,2016-04-09T03:55:01Z,-0.910078909438661
2016-04-08T18:40:00Z,2016-04-09T04:05:01Z,-0.905661655163498
2016-04-08T18:50:00Z,2016-04-09T04:15:01Z,-0.918682381771825
2016-04-08T19:00:00Z,2016-04-09T04:25:01Z,-0.918226296526487
2016-04-08T19:10:00Z,2016-04-09T04:35:01Z,-0.947370849009107
2016-04-08T19:20:00Z,2016-04-09T04:45:01Z,-0.922904160558962
2016-04-08T19:30:00Z,2016-04-09T04:55:01Z,-0.910872206539695
2016-04-08T19:40:00Z,2016-04-09T05:05:01Z,-0.909793574054826
2016-04-08T19:50:00Z,2016-04-09T05:15:01Z,-0.9007206128666
2016-04-08T20:00:00Z,2016-04-09T05:25:01Z,-0.906497469972768
2016-04-08T20:10:00Z,2016-04-09T05:35:01Z,-0.896034294364042
2016-04-08T20:20:00Z,2016-04-09T05:45:01Z,-0.873640005398004
2016-04-08T20:30:00Z,2016-04-09T05:55:01Z,-0.86117196824902
2016-04-08T20:40:00Z,2016-04-09T06:05:01Z,-0.847575468446081
2016-04-08T20:50:00Z,2016-04-09T06:15:01Z,-0.865012045167054
2016-04-08T21:00:00Z,2016-04-09T06:25:01Z,-0.860395220690112
2016-04-08T21:10:00Z,2016-04-09T06:35:01Z,-0.859124714361629
2016-04-08T21:20:00Z,2016-04-09T06:45:01Z,-0.85418193717304
2016-04-08T21:30:00Z,2016-04-09T06:55:01Z,-0.828629078920464
2016-04-08T21:40:00Z,2016-04-09T07:05:01Z,-0.82551539394131
2016-04-08T21:50:00Z,2016-04-09T07:15:01Z,-0.824744183164332
2016-04-08T22:00:00Z,2016-04-09T07:25:01Z,-0.834499515315947
2016-04-08T22:10:00Z,2016-04-09T07:35:01Z,-0.827199909046444
2016-04-08T22:20:00Z,2016-04-09T07:45:01Z,-0.823041367607438
2016-04-08T22:30:00Z,2016-04-09T07:55:01Z,-0.80216658062968
2016-04-08T22:40:00Z,2016-04-09T08:05:01Z,-0.782342078499691
2016-04-08T22:50:00Z,2016-04-09T08:15:01Z,-0.744981735398113
2016-04-08T23:00:00Z,2016-04-09T08:25:01Z,-0.71786570436172
2016-04-08T23:10:00Z,2016-04-09T08:35:01Z,-0.683311259999974
2016-04-08T23:20:00Z,2016-04-09T08:45:01Z,-0.661065990417344
2016-04-08T23:30:00Z,2016-04-09T08:55:01Z,-0.658386693543494
2016-04-08T23:40:00Z,2016-04-09T09:05:01Z,-0.655051874933082
2016-04-08T23:50:00Z,2016-04-09T09:15:01Z,-0.652147864462846
2016-04-09T00:00:00Z,2016-04-09T09:25:01Z,-0.63997150305246
2016-04-09T00:10:00Z,2016-04-09T09:35:01Z,-0.647427364037814
2016-04-09T00:20:00Z,2016-04-09T09:45:01Z,-0.608878131819321
2016-04-09T00:30:00Z,2016-04-09T09:55:01Z,-0.61087949653525
2016-04-09T00:40:00Z,2016-04-09T10:05:01Z,-0.605662390239169
2016-04-09T00:50:00Z,2016-04-09T10:15:01Z,-0.607230438802359
2016-04-09T01:00:00Z,2016-04-09T10:25:01Z,-0.588575170073385
2016-04-09T01:10:00Z,2016-04-09T10:35:01Z,-0.589921703822841
2016-04-09T01:20:00Z,2016-04-09T10:45:01Z,-0.571857407407366
2016-04-09T01:30:00Z,2016-04-09T10:55:01Z,-0.557642482729245
2016-04-09T01:40:00Z,2016-04-09T11:05:01Z,-0.562638526843958
2016-04-09T01:50:00Z,2016-04-09T11:15:01Z,-0.561367065914441
2016-04-09T02:00:00Z,2016-04-09T11:25:01Z,-0.610834820049292
2016-04-09T02:10:00Z,2016-04-09T11:35:01Z,0.563214469459507
2016-04-09T02:20:00Z,2016-04-09T11:45:01Z,0.638012604471299
2016-04-09T02:30:00Z,2016-04-09T11:55:01Z,0.701266230951524
