TIMESTAMP,solar_TIMESTAMP,ta,netrad,ws,precip,swc_shallow,swc_deep,ext_rad
2015-01-26T09:00:00Z,2015-01-26T02:47:00Z,,,,,OUT_WARN,OUT_WARN,CALCULATED
2015-01-26T09:30:00Z,2015-01-26T03:17:00Z,,,,,OUT_WARN,,CALCULATED
2015-01-26T10:00:00Z,2015-01-26T03:47:00Z,,,,,,,CALCULATED
2015-01-26T10:30:00Z,2015-01-26T04:17:00Z,,,,,,,CALCULATED
2015-01-26T11:00:00Z,2015-01-26T04:47:00Z,,,,,,,CALCULATED
2015-01-26T11:30:00Z,2015-01-26T05:17:00Z,,,,,,,CALCULATED
2015-01-26T12:00:00Z,2015-01-26T05:47:00Z,,,,,,,CALCULATED
2015-01-26T12:30:00Z,2015-01-26T06:17:00Z,,,,,,,CALCULATED
2015-01-26T13:00:00Z,2015-01-26T06:47:00Z,,,,,OUT_WARN,,CALCULATED
2015-01-26T13:30:00Z,2015-01-26T07:17:00Z,,,,,,,CALCULATED
2015-01-26T14:00:00Z,2015-01-26T07:47:00Z,,,,,,,CALCULATED
2015-01-26T14:30:00Z,2015-01-26T08:17:00Z,,,,,OUT_WARN,,CALCULATED
2015-01-26T15:00:00Z,2015-01-26T08:47:00Z,,,,,OUT_WARN,,CALCULATED
2015-01-26T15:30:00Z,2015-01-26T09:17:00Z,,,,,OUT_WARN,,CALCULATED
2015-01-26T16:00:00Z,2015-01-26T09:47:00Z,,,,,OUT_WARN,,CALCULATED
2015-01-26T16:30:00Z,2015-01-26T10:17:00Z,,,,,OUT_WARN,,CALCULATED
2015-01-26T17:00:00Z,2015-01-26T10:47:00Z,,,,,OUT_WARN,,CALCULATED
2015-01-26T17:30:00Z,2015-01-26T11:17:00Z,,,,,,,CALCULATED
2015-01-26T18:00:00Z,2015-01-26T11:47:00Z,,OUT_WARN,,,,,CALCULATED
2015-01-26T18:30:00Z,2015-01-26T12:17:00Z,,OUT_WARN,,,,,CALCULATED
2015-01-26T19:00:00Z,2015-01-26T12:47:00Z,,OUT_WARN,,,,,CALCULATED
2015-01-26T19:30:00Z,2015-01-26T13:17:00Z,,OUT_WARN,,,,,CALCULATED
2015-01-26T20:00:00Z,2015-01-26T13:47:00Z,,OUT_WARN,,,,,CALCULATED
2015-01-26T20:30:00Z,2015-01-26T14:17:00Z,,OUT_WARN,,,,,CALCULATED
2015-01-26T21:00:00Z,2015-01-26T14:47:00Z,,OUT_WARN,,,,,CALCULATED
2015-01-26T21:30:00Z,2015-01-26T15:17:00Z,,,,,,,CALCULATED
2015-01-26T22:00:00Z,2015-01-26T15:47:00Z,,,,,,,CALCULATED
2015-01-26T22:30:00Z,2015-01-26T16:17:00Z,,,,,,,CALCULATED
2015-01-26T23:00:00Z,2015-01-26T16:47:00Z,,,,,,,CALCULATED
2015-01-26T23:30:00Z,2015-01-26T17:17:00Z,,,,,,,CALCULATED
2015-01-27T00:00:00Z,2015-01-26T17:47:00Z,,,,,,,CALCULATED
2015-01-27T00:30:00Z,2015-01-26T18:17:00Z,,,,,,,CALCULATED
2015-01-27T01:00:00Z,2015-01-26T18:47:00Z,,,,,,,CALCULATED
2015-01-27T01:30:00Z,2015-01-26T19:17:00Z,,,,,,,CALCULATED
2015-01-27T02:00:00Z,2015-01-26T19:47:00Z,,,,,,,CALCULATED
2015-01-27T02:30:00Z,2015-01-26T20:17:00Z,,,,,,,CALCULATED
2015-01-27T03:00:00Z,2015-01-26T20:47:00Z,,,,,,,CALCULATED
2015-01-27T03:30:00Z,2015-01-26T21:17:00Z,,,,,,,CALCULATED
2015-01-27T04:00:00Z,2015-01-26T21:47:00Z,,,,,,,CALCULATED
2015-01-27T04:30:00Z,2015-01-26T22:17:00Z,,,,,,,CALCULATED
2015-01-27T05:00:00Z,2015-01-26T22:47:00Z,,,,,,OUT_WARN,CALCULATED
2015-01-27T05:30:00Z,2015-01-26T23:17:00Z,,,,,,OUT_WARN,CALCULATED
2015-01-27T06:00:00Z,2015-01-26T23:47:00Z,,,,,,OUT_WARN,CALCULATED
2015-01-27T06:30:00Z,2015-01-27T00:16:49Z,,,,,,OUT_WARN,CALCULATED
2015-01-27T07:00:00Z,2015-01-27T00:46:49Z,,,,,,OUT_WARN,CALCULATED
2015-01-27T07:30:00Z,2015-01-27T01:16:49Z,,,,,,OUT_WARN,CALCULATED
2015-01-27T08:00:00Z,2015-01-27T01:46:49Z,,,,,,OUT_WARN,CALCULATED
2015-01-27T08:30:00Z,2015-01-27T02:16:49Z,,,,,,OUT_WARN,CALCULATED
2015-01-27T09:00:00Z,2015-01-27T02:46:49Z,,,,,OUT_WARN,OUT_WARN,CALCULATED
2015-01-27T09:30:00Z,2015-01-27T03:16:49Z,,,,,,OUT_WARN,CALCULATED
2015-01-27T10:00:00Z,2015-01-27T03:46:49Z,,,,,OUT_WARN,OUT_WARN,CALCULATED
2015-01-27T10:30:00Z,2015-01-27T04:16:49Z,,,,,OUT_WARN,OUT_WARN,CALCULATED
2015-01-27T11:00:00Z,2015-01-27T04:46:49Z,,,,,,OUT_WARN,CALCULATED
2015-01-27T11:30:00Z,2015-01-27T05:16:49Z,,,,,,OUT_WARN,CALCULATED
2015-01-27T12:00:00Z,2015-01-27T05:46:49Z,,,,,,OUT_WARN,CALCULATED
2015-01-27T12:30:00Z,2015-01-27T06:16:49Z,,,,,,,CALCULATED
2015-01-27T13:00:00Z,2015-01-27T06:46:49Z,,,,,,,CALCULATED
2015-01-27T13:30:00Z,2015-01-27T07:16:49Z,,,,,,,CALCULATED
2015-01-27T14:00:00Z,2015-01-27T07:46:49Z,,,,,,OUT_WARN,CALCULATED
2015-01-27T14:30:00Z,2015-01-27T08:16:49Z,,,,,,,CALCULATED
2015-01-27T15:00:00Z,2015-01-27T08:46:49Z,,,,,,OUT_WARN,CALCULATED
2015-01-27T15:30:00Z,2015-01-27T09:16:49Z,,,,,,,CALCULATED
2015-01-27T16:00:00Z,2015-01-27T09:46:49Z,,,,,,,CALCULATED
2015-01-27T16:30:00Z,2015-01-27T10:16:49Z,,,,,,,CALCULATED
2015-01-27T17:00:00Z,2015-01-27T10:46:49Z,,,,,,,CALCULATED
2015-01-27T17:30:00Z,2015-01-27T11:16:49Z,,,,,,,CALCULATED
2015-01-27T18:00:00Z,2015-01-27T11:46:49Z,,,,,,,CALCULATED
2015-01-27T18:30:00Z,2015-01-27T12:16:49Z,,,,,,,CALCULATED
2015-01-27T19:00:00Z,2015-01-27T12:46:49Z,,,,,,,CALCULATED
2015-01-27T19:30:00Z,2015-01-27T13:16:49Z,,,,,,,CALCULATED
2015-01-27T20:00:00Z,2015-01-27T13:46:49Z,,,,,,,CALCULATED
2015-01-27T20:30:00Z,2015-01-27T14:16:49Z,,,,,,,CALCULATED
2015-01-27T21:00:00Z,2015-01-27T14:46:49Z,,,,,,OUT_WARN,CALCULATED
2015-01-27T21:30:00Z,2015-01-27T15:16:49Z,,,,,,,CALCULATED
2015-01-27T22:00:00Z,2015-01-27T15:46:49Z,,,,,,OUT_WARN,CALCULATED
2015-01-27T22:30:00Z,2015-01-27T16:16:49Z,,,,,,,CALCULATED
2015-01-27T23:00:00Z,2015-01-27T16:46:49Z,,,,,,,CALCULATED
2015-01-27T23:30:00Z,2015-01-27T17:16:49Z,,,,,,,CALCULATED
2015-01-28T00:00:00Z,2015-01-27T17:46:49Z,,,,,,,CALCULATED
2015-01-28T00:30:00Z,2015-01-27T18:16:49Z,,,,,,,CALCULATED
2015-01-28T01:00:00Z,2015-01-27T18:46:49Z,,,,,,,CALCULATED
2015-01-28T01:30:00Z,2015-01-27T19:16:49Z,,,,,,,CALCULATED
2015-01-28T02:00:00Z,2015-01-27T19:46:49Z,,,,,,,CALCULATED
2015-01-28T02:30:00Z,2015-01-27T20:16:49Z,,,,,,,CALCULATED
2015-01-28T03:00:00Z,2015-01-27T20:46:49Z,,,,,,,CALCULATED
2015-01-28T03:30:00Z,2015-01-27T21:16:49Z,,,,,,,CALCULATED
2015-01-28T04:00:00Z,2015-01-27T21:46:49Z,,,,,,,CALCULATED
2015-01-28T04:30:00Z,2015-01-27T22:16:49Z,,,,,,,CALCULATED
2015-01-28T05:00:00Z,2015-01-27T22:46:49Z,,,,,,,CALCULATED
2015-01-28T05:30:00Z,2015-01-27T23:16:49Z,,,,,OUT_WARN,,CALCULATED
2015-01-28T06:00:00Z,2015-01-27T23:46:49Z,,,,,,,CALCULATED
2015-01-28T06:30:00Z,2015-01-28T00:16:38Z,,,,,,,CALCULATED
2015-01-28T07:00:00Z,2015-01-28T00:46:38Z,,,,,,,CALCULATED
2015-01-28T07:30:00Z,2015-01-28T01:16:38Z,,,,,,,CALCULATED
2015-01-28T08:00:00Z,2015-01-28T01:46:38Z,,,,,,,CALCULATED
2015-01-28T08:30:00Z,2015-01-28T02:16:38Z,,,,,,,CALCULATED
2015-01-28T09:00:00Z,2015-01-28T02:46:38Z,,,,,OUT_WARN,,CALCULATED
2015-01-28T09:30:00Z,2015-01-28T03:16:38Z,,,,,OUT_WARN,,CALCULATED
2015-01-28T10:00:00Z,2015-01-28T03:46:38Z,,,,,,,CALCULATED
2015-01-28T10:30:00Z,2015-01-28T04:16:38Z,,,,,,,CALCULATED
2015-01-28T11:00:00Z,2015-01-28T04:46:38Z,,,,,,,CALCULATED
2015-01-28T11:30:00Z,2015-01-28T05:16:38Z,,,,,,,CALCULATED
2015-01-28T12:00:00Z,2015-01-28T05:46:38Z,,,,,,,CALCULATED
2015-01-28T12:30:00Z,2015-01-28T06:16:38Z,,,,,,,CALCULATED
2015-01-28T13:00:00Z,2015-01-28T06:46:38Z,,,,,,,CALCULATED
2015-01-28T13:30:00Z,2015-01-28T07:16:38Z,,,,,,,CALCULATED
2015-01-28T14:00:00Z,2015-01-28T07:46:38Z,,,,,,,CALCULATED
2015-01-28T14:30:00Z,2015-01-28T08:16:38Z,,,,,,,CALCULATED
2015-01-28T15:00:00Z,2015-01-28T08:46:38Z,,,,,,,CALCULATED
2015-01-28T15:30:00Z,2015-01-28T09:16:38Z,,,,,,,CALCULATED
2015-01-28T16:00:00Z,2015-01-28T09:46:38Z,,,,,,,CALCULATED
2015-01-28T16:30:00Z,2015-01-28T10:16:38Z,,,,,,,CALCULATED
2015-01-28T17:00:00Z,2015-01-28T10:46:38Z,,,,,,,CALCULATED
2015-01-28T17:30:00Z,2015-01-28T11:16:38Z,,OUT_WARN,,,,,CALCULATED
2015-01-28T18:00:00Z,2015-01-28T11:46:38Z,,OUT_WARN,,,,,CALCULATED
2015-01-28T18:30:00Z,2015-01-28T12:16:38Z,,OUT_WARN,,OUT_WARN,,,CALCULATED
2015-01-28T19:00:00Z,2015-01-28T12:46:38Z,,OUT_WARN,,OUT_WARN,,,CALCULATED
2015-01-28T19:30:00Z,2015-01-28T13:16:38Z,,OUT_WARN,,,,,CALCULATED
2015-01-28T20:00:00Z,2015-01-28T13:46:38Z,,OUT_WARN,,,,,CALCULATED
2015-01-28T20:30:00Z,2015-01-28T14:16:38Z,,OUT_WARN,,OUT_WARN,,,CALCULATED
2015-01-28T21:00:00Z,2015-01-28T14:46:38Z,,,,OUT_WARN,,,CALCULATED
2015-01-28T21:30:00Z,2015-01-28T15:16:38Z,,,,OUT_WARN,,OUT_WARN,CALCULATED
2015-01-28T22:00:00Z,2015-01-28T15:46:38Z,,,,OUT_WARN,,OUT_WARN,CALCULATED
2015-01-28T22:30:00Z,2015-01-28T16:16:38Z,,,,,,,CALCULATED
2015-01-28T23:00:00Z,2015-01-28T16:46:38Z,,,,,,,CALCULATED
2015-01-28T23:30:00Z,2015-01-28T17:16:38Z,,,,,,,CALCULATED
2015-01-29T00:00:00Z,2015-01-28T17:46:38Z,,,,,,,CALCULATED
2015-01-29T00:30:00Z,2015-01-28T18:16:38Z,,,,,,,CALCULATED
2015-01-29T01:00:00Z,2015-01-28T18:46:38Z,,,,,,,CALCULATED
2015-01-29T01:30:00Z,2015-01-28T19:16:38Z,,,,,,,CALCULATED
2015-01-29T02:00:00Z,2015-01-28T19:46:38Z,,,,,OUT_WARN,,CALCULATED
2015-01-29T02:30:00Z,2015-01-28T20:16:38Z,,,,,,,CALCULATED
2015-01-29T03:00:00Z,2015-01-28T20:46:38Z,,,,,,,CALCULATED
2015-01-29T03:30:00Z,2015-01-28T21:16:38Z,,,,,,,CALCULATED
2015-01-29T04:00:00Z,2015-01-28T21:46:38Z,,,,,,,CALCULATED
2015-01-29T04:30:00Z,2015-01-28T22:16:38Z,,,,,,,CALCULATED
2015-01-29T05:00:00Z,2015-01-28T22:46:38Z,,,,,,,CALCULATED
2015-01-29T05:30:00Z,2015-01-28T23:16:38Z,,,,,,,CALCULATED
2015-01-29T06:00:00Z,2015-01-28T23:46:38Z,,,,,,,CALCULATED
2015-01-29T06:30:00Z,2015-01-29T00:16:28Z,,,,,,,CALCULATED
2015-01-29T07:00:00Z,2015-01-29T00:46:28Z,,,,,,,CALCULATED
2015-01-29T07:30:00Z,2015-01-29T01:16:28Z,,,,,,,CALCULATED
2015-01-29T08:00:00Z,2015-01-29T01:46:28Z,,,,,,,CALCULATED
2015-01-29T08:30:00Z,2015-01-29T02:16:28Z,,,,,,,CALCULATED
2015-01-29T09:00:00Z,2015-01-29T02:46:28Z,,,,,OUT_WARN,,CALCULATED
2015-01-29T09:30:00Z,2015-01-29T03:16:28Z,,,,,,,CALCULATED
2015-01-29T10:00:00Z,2015-01-29T03:46:28Z,,,,,,,CALCULATED
2015-01-29T10:30:00Z,2015-01-29T04:16:28Z,,,,,,,CALCULATED
2015-01-29T11:00:00Z,2015-01-29T04:46:28Z,,,,,,,CALCULATED
2015-01-29T11:30:00Z,2015-01-29T05:16:28Z,,,,,,,CALCULATED
2015-01-29T12:00:00Z,2015-01-29T05:46:28Z,,,,,,,CALCULATED
2015-01-29T12:30:00Z,2015-01-29T06:16:28Z,,,,,,,CALCULATED
2015-01-29T13:00:00Z,2015-01-29T06:46:28Z,,,,,,,CALCULATED
2015-01-29T13:30:00Z,2015-01-29T07:16:28Z,,,,,,,CALCULATED
2015-01-29T14:00:00Z,2015-01-29T07:46:28Z,,,,,,,CALCULATED
2015-01-29T14:30:00Z,2015-01-29T08:16:28Z,,,,,,,CALCULATED
2015-01-29T15:00:00Z,2015-01-29T08:46:28Z,,,,,,OUT_WARN,CALCULATED
2015-01-29T15:30:00Z,2015-01-29T09:16:28Z,,,,,,OUT_WARN,CALCULATED
2015-01-29T16:00:00Z,2015-01-29T09:46:28Z,,,,,,OUT_WARN,CALCULATED
2015-01-29T16:30:00Z,2015-01-29T10:16:28Z,,,,,,OUT_WARN,CALCULATED
2015-01-29T17:00:00Z,2015-01-29T10:46:28Z,,,,,,OUT_WARN,CALCULATED
2015-01-29T17:30:00Z,2015-01-29T11:16:28Z,,,,,,OUT_WARN,CALCULATED
2015-01-29T18:00:00Z,2015-01-29T11:46:28Z,,OUT_WARN,,,,OUT_WARN,CALCULATED
2015-01-29T18:30:00Z,2015-01-29T12:16:28Z,,,,,,OUT_WARN,CALCULATED
2015-01-29T19:00:00Z,2015-01-29T12:46:28Z,,,,,,OUT_WARN,CALCULATED
2015-01-29T19:30:00Z,2015-01-29T13:16:28Z,,,,,,,CALCULATED
2015-01-29T20:00:00Z,2015-01-29T13:46:28Z,,,,,,OUT_WARN,CALCULATED
2015-01-29T20:30:00Z,2015-01-29T14:16:28Z,,,,,,OUT_WARN,CALCULATED
2015-01-29T21:00:00Z,2015-01-29T14:46:28Z,,,,,,OUT_WARN,CALCULATED
2015-01-29T21:30:00Z,2015-01-29T15:16:28Z,,,,,,OUT_WARN,CALCULATED
2015-01-29T22:00:00Z,2015-01-29T15:46:28Z,,,,,,,CALCULATED
2015-01-29T22:30:00Z,2015-01-29T16:16:28Z,,,,,,OUT_WARN,CALCULATED
2015-01-29T23:00:00Z,2015-01-29T16:46:28Z,,,,,,,CALCULATED
2015-01-29T23:30:00Z,2015-01-29T17:16:28Z,,,,,,,CALCULATED
2015-01-30T00:00:00Z,2015-01-29T17:46:28Z,,,,,,,CALCULATED
2015-01-30T00:30:00Z,2015-01-29T18:16:28Z,,,,,,,CALCULATED
2015-01-30T01:00:00Z,2015-01-29T18:46:28Z,,,,,,,CALCULATED
2015-01-30T01:30:00Z,2015-01-29T19:16:28Z,,,,,,,CALCULATED
2015-01-30T02:00:00Z,2015-01-29T19:46:28Z,,,,,,,CALCULATED
2015-01-30T02:30:00Z,2015-01-29T20:16:28Z,,,,,,,CALCULATED
2015-01-30T03:00:00Z,2015-01-29T20:46:28Z,,,,,,,CALCULATED
2015-01-30T03:30:00Z,2015-01-29T21:16:28Z,,,,,,,CALCULATED
2015-01-30T04:00:00Z,2015-01-29T21:46:28Z,,,,,,,CALCULATED
2015-01-30T04:30:00Z,2015-01-29T22:16:28Z,,,,,,,CALCULATED
2015-01-30T05:00:00Z,2015-01-29T22:46:28Z,,,,,,,CALCULATED
2015-01-30T05:30:00Z,2015-01-29T23:16:28Z,,,,,,,CALCULATED
2015-01-30T06:00:00Z,2015-01-29T23:46:28Z,,,,,,,CALCULATED
2015-01-30T06:30:00Z,2015-01-30T00:16:19Z,,,,,,,CALCULATED
2015-01-30T07:00:00Z,2015-01-30T00:46:19Z,,,,,,,CALCULATED
2015-01-30T07:30:00Z,2015-01-30T01:16:19Z,,,,,,,CALCULATED
2015-01-30T08:00:00Z,2015-01-30T01:46:19Z,,,,,,,CALCULATED
2015-01-30T08:30:00Z,2015-01-30T02:16:19Z,,,,,,,CALCULATED
2015-01-30T09:00:00Z,2015-01-30T02:46:19Z,,,,,,,CALCULATED
2015-01-30T09:30:00Z,2015-01-30T03:16:19Z,,,,,,OUT_WARN,CALCULATED
2015-01-30T10:00:00Z,2015-01-30T03:46:19Z,,,,,,,CALCULATED
2015-01-30T10:30:00Z,2015-01-30T04:16:19Z,,,,,,,CALCULATED
2015-01-30T11:00:00Z,2015-01-30T04:46:19Z,,,,,,,CALCULATED
2015-01-30T11:30:00Z,2015-01-30T05:16:19Z,,,,,,,CALCULATED
2015-01-30T12:00:00Z,2015-01-30T05:46:19Z,,,,,,,CALCULATED
2015-01-30T12:30:00Z,2015-01-30T06:16:19Z,,,,,,,CALCULATED
2015-01-30T13:00:00Z,2015-01-30T06:46:19Z,,,,,,,CALCULATED
2015-01-30T13:30:00Z,2015-01-30T07:16:19Z,,,,,,,CALCULATED
2015-01-30T14:00:00Z,2015-01-30T07:46:19Z,,,,,,,CALCULATED
2015-01-30T14:30:00Z,2015-01-30T08:16:19Z,,,,,,,CALCULATED
2015-01-30T15:00:00Z,2015-01-30T08:46:19Z,,,,,,,CALCULATED
2015-01-30T15:30:00Z,2015-01-30T09:16:19Z,,,,,,,CALCULATED
2015-01-30T16:00:00Z,2015-01-30T09:46:19Z,,,,,,,CALCULATED
2015-01-30T16:30:00Z,2015-01-30T10:16:19Z,,,,,,,CALCULATED
2015-01-30T17:00:00Z,2015-01-30T10:46:19Z,,,,,,,CALCULATED
2015-01-30T17:30:00Z,2015-01-30T11:16:19Z,,,,,,,CALCULATED
2015-01-30T18:00:00Z,2015-01-30T11:46:19Z,,OUT_WARN,,,,,CALCULATED
2015-01-30T18:30:00Z,2015-01-30T12:16:19Z,,OUT_WARN,,,,,CALCULATED
2015-01-30T19:00:00Z,2015-01-30T12:46:19Z,,OUT_WARN,,,,,CALCULATED
2015-01-30T19:30:00Z,2015-01-30T13:16:19Z,,,,,,,CALCULATED
2015-01-30T20:00:00Z,2015-01-30T13:46:19Z,,,,,,,CALCULATED
2015-01-30T20:30:00Z,2015-01-30T14:16:19Z,,,,,,,CALCULATED
2015-01-30T21:00:00Z,2015-01-30T14:46:19Z,,,,,,,CALCULATED
2015-01-30T21:30:00Z,2015-01-30T15:16:19Z,,,,,OUT_WARN,,CALCULATED
2015-01-30T22:00:00Z,2015-01-30T15:46:19Z,,,,,,,CALCULATED
2015-01-30T22:30:00Z,2015-01-30T16:16:19Z,,,,,,,CALCULATED
2015-01-30T23:00:00Z,2015-01-30T16:46:19Z,,,,,,,CALCULATED
2015-01-30T23:30:00Z,2015-01-30T17:16:19Z,,,,,,,CALCULATED
2015-01-31T00:00:00Z,2015-01-30T17:46:19Z,,,,,,,CALCULATED
2015-01-31T00:30:00Z,2015-01-30T18:16:19Z,,,,,,,CALCULATED
2015-01-31T01:00:00Z,2015-01-30T18:46:19Z,,,,,OUT_WARN,,CALCULATED
2015-01-31T01:30:00Z,2015-01-30T19:16:19Z,,,,,OUT_WARN,,CALCULATED
2015-01-31T02:00:00Z,2015-01-30T19:46:19Z,,,,,,OUT_WARN,CALCULATED
2015-01-31T02:30:00Z,2015-01-30T20:16:19Z,,,,,OUT_WARN,OUT_WARN,CALCULATED
2015-01-31T03:00:00Z,2015-01-30T20:46:19Z,,,,,,,CALCULATED
2015-01-31T03:30:00Z,2015-01-30T21:16:19Z,,,,,OUT_WARN,,CALCULATED
2015-01-31T04:00:00Z,2015-01-30T21:46:19Z,,,,,,,CALCULATED
2015-01-31T04:30:00Z,2015-01-30T22:16:19Z,,,,,,,CALCULATED
2015-01-31T05:00:00Z,2015-01-30T22:46:19Z,,,,,OUT_WARN,,CALCULATED
2015-01-31T05:30:00Z,2015-01-30T23:16:19Z,,,,,OUT_WARN,,CALCULATED
2015-01-31T06:00:00Z,2015-01-30T23:46:19Z,,,,,OUT_WARN,,CALCULATED
2015-01-31T06:30:00Z,2015-01-31T00:16:11Z,,,,,,,CALCULATED
2015-01-31T07:00:00Z,2015-01-31T00:46:11Z,,,,,,,CALCULATED
2015-01-31T07:30:00Z,2015-01-31T01:16:11Z,,,,,,,CALCULATED
2015-01-31T08:00:00Z,2015-01-31T01:46:11Z,,,,,,,CALCULATED
2015-01-31T08:30:00Z,2015-01-31T02:16:11Z,,,,,,,CALCULATED
2015-01-31T09:00:00Z,2015-01-31T02:46:11Z,,,,,,,CALCULATED
2015-01-31T09:30:00Z,2015-01-31T03:16:11Z,,,,,,,CALCULATED
2015-01-31T10:00:00Z,2015-01-31T03:46:11Z,,,,,,,CALCULATED
2015-01-31T10:30:00Z,2015-01-31T04:16:11Z,,,,,,,CALCULATED
2015-01-31T11:00:00Z,2015-01-31T04:46:11Z,,,,,,,CALCULATED
2015-01-31T11:30:00Z,2015-01-31T05:16:11Z,,,,,,,CALCULATED
2015-01-31T12:00:00Z,2015-01-31T05:46:11Z,,,,,,,CALCULATED
2015-01-31T12:30:00Z,2015-01-31T06:16:11Z,,,,,,,CALCULATED
2015-01-31T13:00:00Z,2015-01-31T06:46:11Z,,,,,,,CALCULATED
2015-01-31T13:30:00Z,2015-01-31T07:16:11Z,,,,,,,CALCULATED
2015-01-31T14:00:00Z,2015-01-31T07:46:11Z,,,,,,,CALCULATED
2015-01-31T14:30:00Z,2015-01-31T08:16:11Z,,,,,,,CALCULATED
2015-01-31T15:00:00Z,2015-01-31T08:46:11Z,,,,,,,CALCULATED
2015-01-31T15:30:00Z,2015-01-31T09:16:11Z,,,,,,,CALCULATED
2015-01-31T16:00:00Z,2015-01-31T09:46:11Z,,,,,,,CALCULATED
2015-01-31T16:30:00Z,2015-01-31T10:16:11Z,,,,,,,CALCULATED
2015-01-31T17:00:00Z,2015-01-31T10:46:11Z,,,,,,,CALCULATED
2015-01-31T17:30:00Z,2015-01-31T11:16:11Z,,,,,,OUT_WARN,CALCULATED
2015-01-31T18:00:00Z,2015-01-31T11:46:11Z,,,,,,,CALCULATED
2015-01-31T18:30:00Z,2015-01-31T12:16:11Z,,,,,,,CALCULATED
2015-01-31T19:00:00Z,2015-01-31T12:46:11Z,,,,,,,CALCULATED
2015-01-31T19:30:00Z,2015-01-31T13:16:11Z,,,,,,,CALCULATED
2015-01-31T20:00:00Z,2015-01-31T13:46:11Z,,,,,,,CALCULATED
2015-01-31T20:30:00Z,2015-01-31T14:16:11Z,,,,,,,CALCULATED
2015-01-31T21:00:00Z,2015-01-31T14:46:11Z,,,,,,,CALCULATED
2015-01-31T21:30:00Z,2015-01-31T15:16:11Z,,,,,,OUT_WARN,CALCULATED
2015-01-31T22:00:00Z,2015-01-31T15:46:11Z,,,,,,,CALCULATED
2015-01-31T22:30:00Z,2015-01-31T16:16:11Z,,,,,,,CALCULATED
2015-01-31T23:00:00Z,2015-01-31T16:46:11Z,,,,,,,CALCULATED
2015-01-31T23:30:00Z,2015-01-31T17:16:11Z,,,,,,,CALCULATED
2015-02-01T00:00:00Z,2015-01-31T17:46:11Z,,,,,,OUT_WARN,CALCULATED
2015-02-01T00:30:00Z,2015-01-31T18:16:11Z,,,,,,,CALCULATED
2015-02-01T01:00:00Z,2015-01-31T18:46:11Z,,,,,,,CALCULATED
2015-02-01T01:30:00Z,2015-01-31T19:16:11Z,,,,,,,CALCULATED
2015-02-01T02:00:00Z,2015-01-31T19:46:11Z,,,,,,OUT_WARN,CALCULATED
2015-02-01T02:30:00Z,2015-01-31T20:16:11Z,,,,,,OUT_WARN,CALCULATED
2015-02-01T03:00:00Z,2015-01-31T20:46:11Z,,,,,,,CALCULATED
2015-02-01T03:30:00Z,2015-01-31T21:16:11Z,,,,,,,CALCULATED
2015-02-01T04:00:00Z,2015-01-31T21:46:11Z,,,,,,,CALCULATED
2015-02-01T04:30:00Z,2015-01-31T22:16:11Z,,,,,,,CALCULATED
2015-02-01T05:00:00Z,2015-01-31T22:46:11Z,,,,,,,CALCULATED
2015-02-01T05:30:00Z,2015-01-31T23:16:11Z,,,,,,,CALCULATED
2015-02-01T06:00:00Z,2015-01-31T23:46:11Z,,,,,,,CALCULATED
2015-02-01T06:30:00Z,2015-02-01T00:16:03Z,,,,,,,CALCULATED
2015-02-01T07:00:00Z,2015-02-01T00:46:03Z,,,,,,,CALCULATED
2015-02-01T07:30:00Z,2015-02-01T01:16:03Z,,,,,,,CALCULATED
2015-02-01T08:00:00Z,2015-02-01T01:46:03Z,,,,,,OUT_WARN,CALCULATED
2015-02-01T08:30:00Z,2015-02-01T02:16:03Z,,,,,,,CALCULATED
2015-02-01T09:00:00Z,2015-02-01T02:46:03Z,,,,,OUT_WARN,,CALCULATED
2015-02-01T09:30:00Z,2015-02-01T03:16:03Z,,,,,,,CALCULATED
2015-02-01T10:00:00Z,2015-02-01T03:46:03Z,,,,,,,CALCULATED
2015-02-01T10:30:00Z,2015-02-01T04:16:03Z,,,,,,,CALCULATED
2015-02-01T11:00:00Z,2015-02-01T04:46:03Z,,,,,,,CALCULATED
2015-02-01T11:30:00Z,2015-02-01T05:16:03Z,,,,,,,CALCULATED
2015-02-01T12:00:00Z,2015-02-01T05:46:03Z,,,,,,,CALCULATED
2015-02-01T12:30:00Z,2015-02-01T06:16:03Z,,,,,,,CALCULATED
2015-02-01T13:00:00Z,2015-02-01T06:46:03Z,,,,,,,CALCULATED
2015-02-01T13:30:00Z,2015-02-01T07:16:03Z,,,,,,,CALCULATED
2015-02-01T14:00:00Z,2015-02-01T07:46:03Z,,,,,,,CALCULATED
2015-02-01T14:30:00Z,2015-02-01T08:16:03Z,,,,,,,CALCULATED
2015-02-01T15:00:00Z,2015-02-01T08:46:03Z,,,,,,,CALCULATED
2015-02-01T15:30:00Z,2015-02-01T09:16:03Z,,,,,,,CALCULATED
2015-02-01T16:00:00Z,2015-02-01T09:46:03Z,,,,,,,CALCULATED
2015-02-01T16:30:00Z,2015-02-01T10:16:03Z,,,,,,,CALCULATED
2015-02-01T17:00:00Z,2015-02-01T10:46:03Z,,,,,,,CALCULATED
2015-02-01T17:30:00Z,2015-02-01T11:16:03Z,,,,,,,CALCULATED
2015-02-01T18:00:00Z,2015-02-01T11:46:03Z,,,,,,,CALCULATED
2015-02-01T18:30:00Z,2015-02-01T12:16:03Z,,,,,,,CALCULATED
